name,per,date,idio,z,mkt,tot,pl,ym
CRM,2021Q1,2021-02-26,-0.059110570697061694,-3.2480321360961195,-0.005166013060629027,-0.06517341338653004,-3.2480321360961195,2021-02
CRM,2021Q2,2021-05-28,0.050810969878350036,4.013939518491167,0.0017870167520204205,0.052908216115204354,-4.013939518491167,2021-05
CRM,2021Q3,2021-09-23,0.05546005994324471,4.622423862167184,0.012076622302000573,0.06963320669642759,-4.622423862167184,2021-09
CRM,2021Q4,2021-12-01,-0.11179766595171414,-8.385692983035266,-0.011169287612848855,-0.12490596299924128,-8.385692983035266,2021-12
CRM,2022Q1,2022-01-05,-0.057468470162045066,-3.1931359589779067,-0.019388811365137038,-0.08645862267459847,-3.1931359589779067,2022-01
CRM,2022Q2,2022-06-01,0.1063520208668749,6.8974261020057375,-0.008121433932008593,0.0942088521147717,-6.8974261020057375,2022-06
CRM,2022Q3,2022-08-25,-0.05543529447980705,-2.663287806273731,0.01401867758938824,-0.034474566476055735,-2.663287806273731,2022-08
CRM,2022Q4,2022-12-01,-0.08520218990207847,-4.790917343344442,-0.0007359294544828643,-0.08630255168920176,-4.790917343344442,2022-12
CRM,2023Q1,2023-03-02,0.09944382272542818,4.981254969865154,0.007747105930989484,0.10882615958577979,-4.981254969865154,2023-03
CRM,2023Q2,2023-06-01,-0.05950415944416079,-3.6591221964286675,0.009456188430955415,-0.04805199316884412,-3.6591221964286675,2023-06
CRM,2023Q3,2023-08-31,0.031191362426678346,2.0324197739474545,-0.0014642216204947545,0.0294180782346114,-2.0324197739474545,2023-08
CRM,2023Q4,2023-11-30,0.08467299058846675,8.919974325467129,0.003929765271094787,0.08943223641316056,-8.919974325467129,2023-11
CRM,2024Q1,2024-03-05,-0.03736743375084321,-3.260732199085135,-0.010044406849622156,-0.05182216549960028,-3.260732199085135,2024-03
CRM,2024Q2,2024-05-30,-0.21028478352162713,-15.045991650267204,-0.006655738740170669,-0.2198629417463307,-15.045991650267204,2024-05
CRM,2024Q3,2024-07-25,0.0341437896243944,1.093937788074589,-0.00522393004992594,0.026626122461321344,-1.093937788074589,2024-07
CRM,2024Q4,2024-12-04,0.09540467989875605,6.680754313468907,0.006190207267556147,0.10431289985254022,-6.680754313468907,2024-12
CRM,2025Q1,2025-02-06,-0.053898963551640366,-2.685449597348616,0.0034697058936208336,-0.050457123728534725,-2.685449597348616,2025-02
CRM,2025Q2,2025-05-29,-0.037468761930721,-3.038190569181557,0.003939776465279543,-0.03356062678956562,-3.038190569181557,2025-05
CRM,2025Q3,2025-09-04,-0.0579805047670628,-4.176184567440149,0.008322686906872434,-0.04972465942755466,-4.176184567440149,2025-09
CRM,2025Q4,2025-12-05,0.049740253068397494,2.6297538480606555,0.0018975931835090165,0.05162260620935477,-2.6297538480606555,2025-12
CRM,2026Q1,2026-01-13,-0.07282835061861609,-3.725347526500673,-0.0020015084477309486,-0.0733253299847556,-3.725347526500673,2026-01
CRM,2026Q2,2026-06-01,0.09172887522298351,3.2617509359295696,0.0027194125046703377,0.09240411189479225,-3.2617509359295696,2026-06
CSCO,2005Q2,2005-05-24,0.02485062214389146,2.6026901886466884,-0.002340509069661323,0.022757151650433016,-2.6026901886466884,2005-05
CSCO,2005Q3,2005-08-10,-0.07143937258838093,-6.7221229932439295,-0.00048656869964514016,-0.07187458441001038,-6.7221229932439295,2005-08
CSCO,2005Q4,2005-11-10,-0.041303695962633766,-4.5741038095723,0.007732373463483988,-0.03438746739508236,-4.5741038095723,2005-11
CSCO,2006Q1,2006-02-08,0.05823587988534658,5.112979135289966,0.00904422919278236,0.06991391627335819,-5.112979135289966,2006-02
CSCO,2006Q2,2006-05-10,-0.043161781901514915,-3.292854523885557,-0.0005281913043351238,-0.04384378996880045,-3.292854523885557,2006-05
CSCO,2006Q3,2006-08-09,0.13890779520043967,10.601216527423956,-0.0033805559544681785,0.13454277363735345,-10.601216527423956,2006-08
CSCO,2006Q4,2006-11-09,0.0689733471061787,7.218041976837105,-0.005269102428756334,0.06216980767970304,-7.218041976837105,2006-11
CSCO,2007Q1,2007-01-17,-0.03897606608325368,-2.7935724450592714,0.00041953008897355204,-0.038536888439735684,-2.7935724450592714,2007-01
CSCO,2007Q2,2007-05-09,-0.0703017776321134,-7.260488601999444,0.0027164962429608863,-0.06745806165091173,-7.260488601999444,2007-05
CSCO,2007Q3,2007-08-08,0.05038218808962643,3.7985107842528216,0.013844597774157918,0.06487516007355598,-3.7985107842528216,2007-08
CSCO,2007Q4,2007-11-08,-0.09479524361620918,-8.966494100208815,-0.005082704152064466,-0.10011598244012587,-8.966494100208815,2007-11
CSCO,2008Q1,2008-02-27,0.036944303317155446,2.7344592426743732,-0.0010121129480973323,0.03590772128653663,-2.7344592426743732,2008-02
CSCO,2008Q2,2008-04-03,-0.03222704320074784,-2.3220570661711046,0.00248409488984791,-0.029682892244069503,-2.3220570661711046,2008-04
CSCO,2008Q3,2008-08-06,0.05043513679544043,4.2623213552226416,0.004430428239990292,0.05497267611864887,-4.2623213552226416,2008-08
CSCO,2008Q4,2008-11-25,-0.0691765875112762,-3.7624147938530195,0.007382291132461027,-0.061615820358666085,-3.7624147938530195,2008-11
CSCO,2009Q1,2009-01-30,-0.039795374433311784,-2.0748423018752193,-0.02055219671889219,-0.062156379998036915,-2.0748423018752193,2009-01
CSCO,2009Q2,2009-05-04,-0.040492813696678655,-2.79727300787681,0.03345423238926504,-0.004094258016627439,-2.79727300787681,2009-05
CSCO,2009Q3,2009-07-15,0.02469697794124029,1.8965499318437775,0.028826381849062166,0.05606038370045274,-1.8965499318437775,2009-07
CSCO,2009Q4,2009-11-09,-0.017390918162636503,-1.8808840846406472,0.022520350978844306,0.007111459877302995,-1.8808840846406472,2009-11
CSCO,2010Q1,2010-02-04,0.038250381134158226,5.233261358461727,-0.03135230017509638,0.003893325714503515,-5.233261358461727,2010-02
CSCO,2010Q2,2010-05-13,-0.0325993374607878,-4.05754329216859,-0.012508434822385617,-0.046306561045843964,-4.05754329216859,2010-05
CSCO,2010Q3,2010-08-12,-0.0984821016612573,-9.192974045511914,-0.006148505795928294,-0.10521987060321747,-9.192974045511914,2010-08
CSCO,2010Q4,2010-11-11,-0.17272826564849408,-17.073662534102997,-0.0037745832094291387,-0.17686459898889328,-17.073662534102997,2010-11
CSCO,2011Q1,2011-02-10,-0.15303606888157015,-6.579857903827626,0.000378096121175453,-0.15263962511858686,-6.579857903827626,2011-02
CSCO,2011Q2,2011-05-12,-0.053966878640372584,-2.446737932254254,0.004749512171218662,-0.04898688976442456,-2.446737932254254,2011-05
CSCO,2011Q3,2011-08-11,0.10195615402855054,8.031379132282284,0.043905951985822256,0.1479927035930082,-8.031379132282284,2011-08
CSCO,2011Q4,2011-11-10,0.04540287682297013,4.092139709879692,0.00937449612836705,0.055232283455463715,-4.092139709879692,2011-11
CSCO,2012Q1,2012-03-20,0.02426645639759354,2.8947875855894556,-0.0029154099798276434,0.02112558984493873,-2.8947875855894556,2012-03
CSCO,2012Q2,2012-05-10,-0.11303933574658842,-13.00738382569399,0.00206093285478115,-0.11081902535606414,-13.00738382569399,2012-05
CSCO,2012Q3,2012-08-16,0.08397832641650205,6.717355128360322,0.0073518461446706596,0.09189871079325629,-6.717355128360322,2012-08
CSCO,2012Q4,2012-11-14,0.061593530790812825,4.376313990780964,-0.013590710400331218,0.046951813838968626,-4.376313990780964,2012-11
CSCO,2013Q1,2013-03-21,-0.03140247095591718,-3.603757383857903,-0.008579328467095415,-0.03905442499031109,-3.603757383857903,2013-03
CSCO,2013Q2,2013-05-16,0.12318511163630799,11.565177378030967,-0.004706602588722575,0.11898726482286648,-11.565177378030967,2013-05
CSCO,2013Q3,2013-08-15,-0.062186708732734644,-3.62697846155954,-0.014085354902681146,-0.07474952045941174,-3.62697846155954,2013-08
CSCO,2013Q4,2013-11-14,-0.12050450689632973,-14.330756405877418,0.0049768023089944435,-0.11606566734696999,-14.330756405877418,2013-11
CSCO,2014Q1,2014-03-25,0.030985702882776134,4.108908867608225,0.004734624898456552,0.03507500480038184,-4.108908867608225,2014-03
CSCO,2014Q2,2014-05-15,0.06594357160873306,7.3362327645435546,-0.008819005623945664,0.05832658454368955,-7.3362327645435546,2014-05
CSCO,2014Q3,2014-08-14,-0.030607803619567706,-3.132122157070538,0.004710797794635901,-0.02653908120370385,-3.132122157070538,2014-08
CSCO,2014Q4,2014-10-10,-0.025855244361411962,-3.8862726434611443,-0.011479968262869455,-0.03577050845059215,-3.8862726434611443,2014-10
CSCO,2015Q1,2015-02-12,0.07940020941135896,8.436769295983831,0.009570847891912315,0.08979266921539608,-8.436769295983831,2015-02
CSCO,2015Q2,2015-05-14,-0.02153863875688854,-1.7040589772307486,0.01037386730214962,-0.010274224133696386,-1.7040589772307486,2015-05
CSCO,2015Q3,2015-08-13,0.02962298346427186,4.093486826566152,-0.001245241862358526,0.028270843492242737,-4.093486826566152,2015-08
CSCO,2015Q4,2015-11-13,-0.0477124822129017,-5.457570518184378,-0.011291636506551406,-0.05997345217516559,-5.457570518184378,2015-11
CSCO,2016Q1,2016-02-11,0.10578234588988987,10.134877703072485,-0.01309377191418104,0.09203371947016326,-10.134877703072485,2016-02
CSCO,2016Q2,2016-05-19,0.03496029614451859,5.377758107161772,-0.0034708388153550374,0.03131587140975434,-5.377758107161772,2016-05
CSCO,2016Q3,2016-07-20,0.01909102043641251,2.6002252590121353,0.004154198624553906,0.023452981629617398,-2.6002252590121353,2016-07
CSCO,2016Q4,2016-11-17,-0.054728732331625375,-9.366238353020814,0.005127822814857019,-0.04934445340191029,-9.366238353020814,2016-11
CSCO,2017Q1,2017-02-16,0.024505167590237527,2.6353342319442747,-0.0008513823101017337,0.023487978972609014,-2.6353342319442747,2017-02
CSCO,2017Q2,2017-05-18,-0.07968503801355241,-13.183101403075035,0.004020515167166394,-0.07488152939407478,-13.183101403075035,2017-05
CSCO,2017Q3,2017-08-17,-0.02225364158539897,-1.9822044704026147,-0.015713978651955784,-0.04102791024564034,-1.9822044704026147,2017-08
CSCO,2017Q4,2017-11-16,0.04047565235916914,5.649172562767733,0.008465221493265673,0.050589471787276796,-5.649172562767733,2017-11
CSCO,2018Q1,2018-02-15,0.029656223077032026,3.512799412904983,0.012679257099270203,0.046196203837435945,-3.512799412904983,2018-02
CSCO,2018Q2,2018-05-17,-0.03726813482024472,-4.220690721824539,-0.0008453973980770968,-0.03837094838334343,-4.220690721824539,2018-05
CSCO,2018Q3,2018-07-13,-0.043207270408211464,-5.005606127877754,0.0007870952799606812,-0.04218051145181301,-5.005606127877754,2018-07
CSCO,2018Q4,2018-11-15,0.04003643198395314,5.336177908568558,0.010382388033947976,0.053580166998083545,-5.336177908568558,2018-11
CSCO,2019Q1,2019-02-14,0.021639562638708917,2.4002085113442138,-0.002221063313380789,0.018770112359981717,-2.4002085113442138,2019-02
CSCO,2019Q2,2019-05-16,0.05252185068420934,8.299155570819252,0.00921826086583799,0.06443116504346369,-8.299155570819252,2019-05
CSCO,2019Q3,2019-08-15,-0.09349658085793404,-7.887294526934891,0.002638478626080243,-0.09008786072672015,-7.887294526934891,2019-08
CSCO,2019Q4,2019-11-14,-0.07795795802644138,-8.885297822615659,0.0014549829960950333,-0.07607822711623458,-8.885297822615659,2019-11
CSCO,2020Q1,2020-03-18,0.09668963533964015,7.181679129088329,-0.0519596850732702,0.04462333463866219,-7.181679129088329,2020-03
CSCO,2020Q2,2020-06-26,0.04790538052543962,3.503399909512754,-0.02403764511866413,0.023818412770979513,-3.503399909512754,2020-06
CSCO,2020Q3,2020-08-13,-0.11680144840012906,-8.282760582878685,-0.0018092984094089104,-0.11861445929327141,-8.282760582878685,2020-08
CSCO,2020Q4,2020-11-13,0.054439241454168646,6.543817066912715,0.013749602306339703,0.06821705645037657,-6.543817066912715,2020-11
CSCO,2021Q1,2021-03-08,0.031135927948464724,3.1449144121292854,-0.004991487972478836,0.026878546910756196,-3.1449144121292854,2021-03
CSCO,2021Q2,2021-04-16,0.019368547114441706,1.757243967812317,0.003336636835661544,0.022214458889084465,-1.757243967812317,2021-04
CSCO,2021Q3,2021-08-19,0.03640078993906702,5.899034811193936,0.001547093280026779,0.03772034948328873,-5.899034811193936,2021-08
CSCO,2021Q4,2021-11-18,-0.05961540269814566,-7.521295533890175,0.003390573949578979,-0.056723486436006,-7.521295533890175,2021-11
CSCO,2022Q1,2022-02-17,0.045834481712466194,3.723425387727447,-0.02159288076304655,0.02763316393197668,-3.723425387727447,2022-02
CSCO,2022Q2,2022-05-19,-0.14251422644588913,-11.379179493730781,-0.006143322873789714,-0.14769262635838976,-11.379179493730781,2022-05
CSCO,2022Q3,2022-08-18,0.05400957657789031,2.697031363108002,0.0029020610670356106,0.05645581505246655,-2.697031363108002,2022-08
CSCO,2022Q4,2022-11-17,0.0509548716521343,7.646930915050509,-0.003064601118777155,0.04837162305990539,-7.646930915050509,2022-11
CSCO,2023Q1,2023-02-16,0.06152819836448311,6.488792880879704,-0.013864394983456485,0.051097156163346646,-6.488792880879704,2023-02
CSCO,2023Q2,2023-04-19,-0.04604262379496944,-4.442525946385184,-0.0001690393204683005,-0.04616980253501257,-4.442525946385184,2023-04
CSCO,2023Q3,2023-08-17,0.038629857586963294,4.236142116943603,-0.007648980635929448,0.032875056176280726,-4.236142116943603,2023-08
CSCO,2023Q4,2023-11-16,-0.10444667647414228,-15.734535103674682,0.00122241483898744,-0.10352697815423806,-15.734535103674682,2023-11
CSCO,2024Q1,2024-02-15,-0.02925852028260731,-1.958098878781664,0.006875972949504927,-0.024563201657747502,-1.958098878781664,2024-02
CSCO,2024Q2,2024-06-05,-0.038035829261491856,-3.9600295800306884,0.011814871341838895,-0.029967940415935423,-3.9600295800306884,2024-06
CSCO,2024Q3,2024-08-15,0.054184238783633286,4.620208764417394,0.01699504068987423,0.06578945184474083,-4.620208764417394,2024-08
CSCO,2024Q4,2024-10-16,0.03868870639985789,3.581401834644772,0.004336995633227758,0.04165026202582878,-3.581401834644772,2024-10
CSCO,2025Q1,2025-01-27,-0.03971101299735674,-6.148526165379129,-0.0142463553507719,-0.05194468671166863,-6.148526165379129,2025-01
CSCO,2025Q2,2025-05-15,0.04313668696594213,5.430827311731773,0.004872395712504307,0.04732072547166144,-5.430827311731773,2025-05
CSCO,2025Q3,2025-08-15,-0.04375171682353693,-4.323475211235936,-0.0023439428152558506,-0.04576451454623953,-4.323475211235936,2025-08
CSCO,2025Q4,2025-11-13,0.05957302328477317,4.898623693590595,-0.01673312752277223,0.04520390098694449,-4.898623693590595,2025-11
CSCO,2026Q1,2026-02-12,-0.11335499196393739,-7.935439783158041,-0.01556943679538314,-0.13149596686803378,-7.935439783158041,2026-02
CSCO,2026Q2,2026-05-14,0.11667063793000987,5.335992063202292,0.007863317827569993,0.12583270674775804,-5.335992063202292,2026-05
CSX,2005Q2,2005-06-08,-0.03047830359729889,-2.9317546535571237,-0.0018333162912691492,-0.032773933949097445,-2.9317546535571237,2005-06
CSX,2005Q3,2005-08-31,-0.03645447339047398,-3.626928294433107,0.012560758559973628,-0.020726222499337532,-3.626928294433107,2005-08
CSX,2005Q4,2005-10-31,0.023549036392833667,2.217219879617813,0.0027504888139642247,0.026993126009932755,-2.217219879617813,2005-10
CSX,2006Q1,2006-03-15,0.04533656037774286,3.440619909042502,0.004445664435123398,0.05185929679730128,-3.440619909042502,2006-03
CSX,2006Q2,2006-05-01,0.03793076060836116,3.0650757945522207,-0.008171513085018844,0.02594141080916268,-3.0650757945522207,2006-05
CSX,2006Q3,2006-07-26,-0.06302021364270152,-4.30502115289213,0.0013411665672098394,-0.06105243669050542,-4.30502115289213,2006-07
CSX,2006Q4,2006-12-13,-0.04760535075862582,-3.1770824672415134,0.0010581030401368707,-0.04605288827832288,-3.1770824672415134,2006-12
CSX,2007Q1,2007-03-16,0.06352894875225083,3.5094149119761346,-0.002804273146622016,0.05984541420791745,-3.5094149119761346,2007-03
CSX,2007Q2,2007-04-26,-0.035356278022625344,-1.8253018042833187,0.0011369005848207436,-0.03386290973833228,-1.8253018042833187,2007-04
CSX,2007Q3,2007-07-18,0.053207867697336014,4.428803383874256,-0.0018110266351332172,0.05082900557427328,-4.428803383874256,2007-07
CSX,2007Q4,2007-10-17,0.052942718718369586,2.9801483002265257,0.0030517174304272032,0.05695128207392708,-2.9801483002265257,2007-10
CSX,2008Q1,2008-01-22,0.06221403835118161,4.114706412881197,-0.01019880946544216,0.05227665284223715,-4.114706412881197,2008-01
CSX,2008Q2,2008-06-03,-0.039111748776634904,-2.584286870714525,-0.005848590293174638,-0.04481042337430052,-2.584286870714525,2008-06
CSX,2008Q3,2008-09-11,0.08734468135213032,4.007935813756921,0.014364665196530346,0.10134114008082085,-4.007935813756921,2008-09
CSX,2008Q4,2008-12-12,-0.08158301118149226,-2.83106790220626,0.011869232462849766,-0.07001802027953674,-2.83106790220626,2008-12
CSX,2009Q1,2009-03-16,0.06438767579760112,2.7881720160543924,-0.0030271892756825736,0.05978816159080791,-2.7881720160543924,2009-03
CSX,2009Q2,2009-04-15,0.05851040116573494,2.5747029585507724,0.010613446359685419,0.0746364814563053,-2.5747029585507724,2009-04
CSX,2009Q3,2009-07-14,0.05857152136817412,2.505483391958095,0.005644245157838235,0.06714739272139403,-2.505483391958095,2009-07
CSX,2009Q4,2009-11-03,0.065718587752384,3.4537350933265216,0.0031581992992704144,0.07051715871111708,-3.4537350933265216,2009-11
CSX,2010Q1,2010-01-20,-0.05080901434340255,-3.1783463795126377,-0.01022050979653688,-0.06460465327998777,-3.1783463795126377,2010-01
CSX,2010Q2,2010-05-06,0.03268974492208441,3.6921839460989405,-0.03377766645655722,-0.012903332119235333,-3.6921839460989405,2010-05
CSX,2010Q3,2010-07-13,-0.03442097894427143,-3.1058392409864455,0.014975991039644754,-0.014206393839086173,-3.1058392409864455,2010-07
CSX,2010Q4,2010-10-13,0.030602792883421492,3.438599621653002,0.00774700548611662,0.04105969695707379,-3.438599621653002,2010-10
CSX,2011Q1,2011-03-30,-0.039412717284153395,-4.392312665134062,0.006877223100445029,-0.03097060643435956,-4.392312665134062,2011-03
CSX,2011Q2,2011-04-20,-0.0434093784531529,-4.2049061358421245,0.013539819104170903,-0.02678862148568295,-4.2049061358421245,2011-04
CSX,2011Q3,2011-09-21,-0.04783749342823224,-4.184057861633794,-0.0299009655078315,-0.08454231769322385,-4.184057861633794,2011-09
CSX,2011Q4,2011-10-18,0.021776071508450505,1.3477569903310946,0.01935735261738092,0.04553812112756228,-1.3477569903310946,2011-10
CSX,2012Q1,2012-03-15,0.07437438807446037,5.3911908266482325,0.005772387080360986,0.08122195669738996,-5.3911908266482325,2012-03
CSX,2012Q2,2012-06-22,-0.030597206561217314,-3.073504232403535,0.007672127682469387,-0.021496046147300385,-3.073504232403535,2012-06
CSX,2012Q3,2012-09-20,-0.05881515205788534,-6.339923996793041,6.835735197441295e-05,-0.0587340622674728,-6.339923996793041,2012-09
CSX,2012Q4,2012-10-24,-0.031010525964844535,-2.552965211345456,-0.0028328130106851646,-0.034370986934724845,-2.552965211345456,2012-10
CSX,2013Q1,2013-01-23,0.039125206167328085,3.763402463706082,0.0016076763037835562,0.04095670585713185,-3.763402463706082,2013-01
CSX,2013Q2,2013-06-21,-0.024314440076757607,-2.927120526177567,0.003205209385137131,-0.020662996075984985,-2.927120526177567,2013-06
CSX,2013Q3,2013-07-09,0.025215081566842806,2.8241343543480943,0.007172141274578436,0.03338574035474995,-2.8241343543480943,2013-07
CSX,2013Q4,2013-10-17,-0.02787863513705778,-3.6196486472494853,0.0066614441186469975,-0.020289773617960805,-3.6196486472494853,2013-10
CSX,2014Q1,2014-01-16,-0.0690556853589891,-8.19831417101839,-0.0013006271970166239,-0.07050902399769621,-8.19831417101839,2014-01
CSX,2014Q2,2014-04-16,-0.02947945661992653,-2.7590129324655344,0.01042315928630444,-0.01783247571491975,-2.7590129324655344,2014-04
CSX,2014Q3,2014-09-17,0.013135864173126514,2.6245274648080645,0.0013457488044803512,0.01463962231383853,-2.6245274648080645,2014-09
CSX,2014Q4,2014-10-13,0.07562932689675006,12.059924748705567,-0.01656331177468484,0.057121255527553316,-12.059924748705567,2014-10
CSX,2015Q1,2015-03-23,-0.04009926035702212,-4.159174724036616,-0.0019503170678127901,-0.042411043000986304,-4.159174724036616,2015-03
CSX,2015Q2,2015-04-17,0.040496526420651366,3.812705018192677,-0.011570303544438332,0.02678181953484904,-3.812705018192677,2015-04
CSX,2015Q3,2015-09-23,-0.023731872266539413,-2.571775880734506,-0.0016000181579522987,-0.025628432712339055,-2.571775880734506,2015-09
CSX,2015Q4,2015-12-11,0.06366501277772661,4.376900446507621,-0.019571807308198963,0.04046582881280991,-4.376900446507621,2015-12
CSX,2016Q1,2016-02-09,0.03703967064699587,2.083596386135625,5.3783101938265077e-05,0.03711226089383057,-2.083596386135625,2016-02
CSX,2016Q2,2016-04-13,0.027208980730550815,2.068947194248937,0.0100504145530671,0.040773874663883936,-2.068947194248937,2016-04
CSX,2016Q3,2016-07-13,0.043287371146549916,4.009497439306479,-0.00013951600968820088,0.04309906847869183,-4.009497439306479,2016-07
CSX,2016Q4,2016-11-09,0.040670109105262794,3.9913244475009066,0.010546171142591376,0.054904118279379244,-3.9913244475009066,2016-11
CSX,2017Q1,2017-01-19,0.21429003203631364,16.889812270834454,-0.0037113067911747066,0.2102628118834411,-16.889812270834454,2017-01
CSX,2017Q2,2017-04-20,0.04573073552699085,1.5446854188473556,0.008106114561057254,0.05452685769059418,-1.5446854188473556,2017-04
CSX,2017Q3,2017-07-19,-0.05788452887948786,-5.181150485303341,0.005399272427287549,-0.052025660304750865,-5.181150485303341,2017-07
CSX,2017Q4,2017-12-15,-0.08850306836069376,-6.528411827589903,0.008293020276143537,-0.07950413071865237,-6.528411827589903,2017-12
CSX,2018Q1,2018-03-01,0.03168264979542229,1.889663085709746,-0.014647422840160296,0.014781886384434006,-1.889663085709746,2018-03
CSX,2018Q2,2018-04-18,0.07470510766479353,7.486109939520769,0.0007400131867134618,0.07555896352231439,-7.486109939520769,2018-04
CSX,2018Q3,2018-07-18,0.06594682120908321,5.240370290727318,0.002101693959744466,0.06837183704726568,-5.240370290727318,2018-07
CSX,2018Q4,2018-10-10,-0.032959939459102784,-2.897040603840075,-0.03217530727954099,-0.07008505436439627,-2.897040603840075,2018-10
CSX,2019Q1,2019-01-18,0.020193325626158658,1.929300408596594,0.013221942461286496,0.03428050826234896,-1.929300408596594,2019-01
CSX,2019Q2,2019-04-17,0.0420133420701494,4.959318975201127,-0.002449652522950707,0.039403384978969225,-4.959318975201127,2019-04
CSX,2019Q3,2019-07-17,-0.10109292028600494,-11.215413394603889,-0.006827994553375127,-0.10836773687168755,-11.215413394603889,2019-07
CSX,2019Q4,2019-10-22,0.02501908571039858,2.2936814623922266,-0.003271775808881827,0.021533205817989565,-2.2936814623922266,2019-10
CSX,2020Q1,2020-03-19,0.07376166375239088,5.396494212757782,0.0021228819485861194,0.07627786326504182,-5.396494212757782,2020-03
CSX,2020Q2,2020-05-26,0.03682294968429784,1.7875557207227804,0.012245522851157986,0.051337265306398816,-1.7875557207227804,2020-05
CSX,2020Q3,2020-07-01,-0.030016562759625234,-2.199785286481478,0.006980350252290712,-0.021742926105149607,-2.199785286481478,2020-07
CSX,2020Q4,2020-11-10,0.037378140958703676,2.9180173447992446,-0.0014675337744138872,0.03563870944182712,-2.9180173447992446,2020-11
CSX,2021Q1,2021-01-22,-0.040725204149352705,-3.252484288550505,-0.003545735341146994,-0.044303012105103345,-3.252484288550505,2021-01
CSX,2021Q2,2021-04-21,0.03266296281941966,2.573939874130923,0.009417958696952056,0.0421661107734872,-2.573939874130923,2021-04
CSX,2021Q3,2021-07-08,-0.05527265772234679,-6.564652100594582,-0.008181425103787276,-0.06352808713525926,-6.564652100594582,2021-07
CSX,2021Q4,2021-10-06,0.030522342211523876,2.4764727743763677,0.0041474434758406176,0.03470730099614894,-2.4764727743763677,2021-10
CSX,2022Q1,2022-03-04,0.06565216825299058,5.766414842941422,-0.008157825356860826,0.05887287819160836,-5.766414842941422,2022-03
CSX,2022Q2,2022-04-01,-0.055544273550732846,-3.468683359835387,0.0028301353323865186,-0.05319238349524413,-3.468683359835387,2022-04
CSX,2022Q3,2022-07-21,0.03308832320959006,2.7998256357927986,0.010131734478022736,0.04150796494581055,-2.7998256357927986,2022-07
CSX,2022Q4,2022-11-03,0.024940562530410985,2.686305786172904,-0.010350059206232665,0.016339489273489605,-2.686305786172904,2022-11
CSX,2023Q1,2023-01-26,-0.03889725365136652,-3.991468659883674,0.01093044137341348,-0.029413708817194184,-3.991468659883674,2023-01
CSX,2023Q2,2023-04-21,0.031581766771635336,2.6680732345675993,0.0007768103641971891,0.032255748330553224,-2.6680732345675993,2023-04
CSX,2023Q3,2023-08-04,-0.03922122123084499,-3.914061733913344,-0.004533074801190473,-0.04315423881404268,-3.914061733913344,2023-08
CSX,2023Q4,2023-12-01,0.028371043100651583,2.8300991140112486,0.005898571185032786,0.03348880206204896,-2.8300991140112486,2023-12
CSX,2024Q1,2024-03-14,-0.018644517067172725,-2.7427348291044824,-0.001978656630572395,-0.020051289092804847,-2.7427348291044824,2024-03
CSX,2024Q2,2024-04-24,-0.030371457268741183,-3.7273671357239473,-0.00047470306919272787,-0.030708958474308545,-3.7273671357239473,2024-04
CSX,2024Q3,2024-07-11,0.030760634562488592,2.9164323851019964,-0.008660066310132386,0.024603558677275927,-2.9164323851019964,2024-07
CSX,2024Q4,2024-10-17,-0.06951710398489808,-6.272514976678345,8.578677819226499e-05,-0.06945611187648204,-6.272514976678345,2024-10
CSX,2025Q1,2025-02-19,-0.03884664298667758,-3.217549766187301,0.0023519475546320834,-0.037248808649682275,-3.217549766187301,2025-02
CSX,2025Q2,2025-05-12,0.031099441887464083,2.741796510439143,0.03251321300287824,0.05318782903696739,-2.741796510439143,2025-05
CSX,2025Q3,2025-09-29,0.050224248421791844,3.522638668587353,0.0028065978489797416,0.05213095692998326,-3.522638668587353,2025-09
CSX,2025Q4,2025-10-21,-0.025958142400377495,-1.7824087567488345,-1.4942990429034353e-05,-0.025968294167221906,-1.7824087567488345,2025-10
CSX,2026Q1,2026-03-05,-0.036359353827263234,-3.416672409458641,-0.0055912725643292305,-0.03884669834694732,-3.416672409458641,2026-03
CSX,2026Q2,2026-04-23,0.06889908158295821,5.5767436115286975,-0.0038882904816341934,0.0671693290249924,-5.5767436115286975,2026-04
CVS,2005Q2,2005-06-02,0.0363076782674189,3.2470564490265565,0.0021551137889561645,0.03864121755541694,-3.2470564490265565,2005-06
CVS,2005Q3,2005-09-22,0.029385595518007585,2.5547717611475855,0.0035503102820451105,0.03322984196577794,-2.5547717611475855,2005-09
CVS,2005Q4,2005-11-03,0.07199851020501973,4.904417500797005,0.004261788614781992,0.07661313947457371,-4.904417500797005,2005-11
CVS,2006Q1,2006-02-02,0.043231393158436854,2.9471908355539256,-0.011672909697854728,0.03292908064793476,-2.9471908355539256,2006-02
CVS,2006Q2,2006-04-06,0.05215290460884998,3.9340308339215984,-0.0010690625592300051,0.051209368090231244,-3.9340308339215984,2006-04
CVS,2006Q3,2006-09-21,-0.08296915467348646,-6.869253265581798,-0.004841684911566446,-0.0872423438206198,-6.869253265581798,2006-09
CVS,2006Q4,2006-11-01,-0.0708304435144439,-3.4289722414617696,-0.00677273257721378,-0.07680794264418855,-3.4289722414617696,2006-11
CVS,2007Q1,2007-03-15,0.030541192295033808,2.893651415061385,0.001363243921836066,0.031380673684543225,-2.893651415061385,2007-03
CVS,2007Q2,2007-04-24,0.04488347884189923,4.551108310693108,0.0004048025025209512,0.04513275497058755,-4.551108310693108,2007-04
