date,equity,ret_m,regime,n_picks,picks
2006-02-28,3.3628843829184025,-0.007768207469071068,active,3,"EFSC,NI,FMBH"
2006-03-31,3.232093749730508,-0.03793032694106169,active,3,"NVDA,EVO,LOGI"
2006-04-28,2.906353900585628,-0.10078292103130984,active,3,"NVDA,EVO,LOGI"
2006-05-31,2.729692333382857,-0.0607846027172307,active,3,"NVDA,EVO,LOGI"
2006-06-30,2.651306023127932,-0.02871617042561799,active,3,"NVDA,EVO,LOGI"
2006-07-31,3.1394466843645015,0.18411328491634316,active,3,"NVDA,EVO,LOGI"
2006-08-31,3.085205488143049,-0.01727731083684018,active,3,"NVDA,EVO,LOGI"
2006-09-29,3.526134198071199,0.14406118992663855,active,3,"NVDA,GPK,NVMI"
2006-10-31,3.8277055662266575,0.08552464291359599,active,3,"NVDA,GPK,NVMI"
2006-11-30,3.949217312583591,0.03174532216612458,active,3,"NVDA,GPK,NVMI"
2006-12-29,3.8399708415113873,-0.027662815800008247,active,3,"NVDA,GPK,NVMI"
2007-01-31,4.0616378291793795,0.057726216374274664,active,3,"NVDA,GPK,NVMI"
2007-02-28,3.9024791827507306,-0.039185829244850624,active,3,"NVDA,GPK,NVMI"
2007-03-30,4.443228624821677,0.13970532393404783,active,3,"EXAS,NVDA,GPK"
2007-04-30,4.369979487473988,-0.016485565684936677,active,3,"EXAS,NVDA,GPK"
2007-05-31,4.572259349964971,0.046288515328457125,active,3,"EXAS,NVDA,GPK"
2007-06-29,4.578838668860153,0.0014389645012662412,active,3,"EXAS,NVDA,GPK"
2007-07-31,4.890524744069818,0.06807098868308792,active,3,"EXAS,NVDA,GPK"
2007-08-31,5.205658625767183,0.06443764180510325,active,3,"EXAS,NVDA,GPK"
2007-09-28,5.471333338015102,0.05208784169094848,active,3,"EVO,EXAS,NVDA"
2007-10-31,5.19072376988112,-0.051287236729718536,active,3,"EVO,EXAS,NVDA"
2007-11-30,4.710388174860328,-0.09253730622459859,active,3,"EVO,EXAS,NVDA"
2007-12-31,3.73527014003167,-0.20701436880147822,active,3,"EVO,EXAS,NVDA"
2008-01-31,3.173920473124458,-0.15028355269170773,active,3,"EVO,EXAS,NVDA"
2008-02-29,3.603110689526981,0.13522399821821027,active,3,"EVO,EXAS,NVDA"
2008-03-31,3.359494248314467,-0.06667949025419329,active,3,"RDN,SLM,FHN"
2008-04-30,3.5574133748292787,0.058913369657981135,active,3,"RDN,SLM,FHN"
2008-05-30,2.2518172110158097,-0.3670071555505199,active,3,"RDN,SLM,FHN"
2008-06-30,2.5148389866026575,0.1168042300681222,active,3,"RDN,SLM,FHN"
2008-07-31,3.6561130636324353,0.45381596321263723,active,3,"RDN,SLM,FHN"
2008-08-29,3.5614671254865935,-0.02588703809170738,active,3,"RDN,SLM,FHN"
2008-09-30,3.5614671254865935,0.0,cash,0,
2008-10-31,3.5614671254865935,0.0,cash,0,
2008-11-28,3.5614671254865935,0.0,cash,0,
2008-12-31,3.1899157335408237,-0.10342880339041707,active,3,"PPC,FNMA,HUN"
2009-01-30,3.08757139471612,-0.03208371235283422,active,3,"PPC,FNMA,HUN"
2009-02-27,5.135012952909203,0.663123632281653,active,3,"PPC,FNMA,HUN"
2009-03-31,8.642171353075117,0.6829892022334549,active,3,"PPC,FNMA,HUN"
2009-04-30,9.441578316871174,0.09250070741904537,active,3,"PPC,FNMA,HUN"
2009-05-29,8.41946215402757,-0.10825691728015244,active,3,"PPC,FNMA,HUN"
2009-06-30,14.500339461028624,0.7239645537691002,active,3,"FNMA,WSBF,CELH"
2009-07-31,24.00557938029727,0.6555184411244372,active,3,"FNMA,WSBF,CELH"
2009-08-31,21.905609705168004,-0.08747839999449583,active,3,"FNMA,WSBF,CELH"
2009-09-30,17.750488279158603,-0.18968298449274013,active,3,"FNMA,WSBF,CELH"
2009-10-30,11.062613686970025,-0.3767713026824743,active,3,"FNMA,WSBF,CELH"
2009-11-30,13.102135117541533,0.18436162450233037,active,3,"FNMA,WSBF,CELH"
2009-12-31,12.375854687188435,-0.05448670625196035,active,3,"SMCI,EVO,FNMA"
2010-01-29,13.305431976968748,0.07511216908054183,active,3,"SMCI,EVO,FNMA"
2010-02-26,14.42794865549991,0.08436529384947439,active,3,"SMCI,EVO,FNMA"
2010-03-31,14.198630470273525,-0.01589402559586791,active,3,"SMCI,EVO,FNMA"
2010-04-30,12.718902070311154,-0.10421627656697977,active,3,"SMCI,EVO,FNMA"
2010-05-31,10.08054876679794,-0.2074356173927732,active,3,"SMCI,EVO,FNMA"
2010-06-30,10.201652225743787,0.013026604609879144,active,3,"SMCI,NVDA,TTEK"
2010-07-30,8.524483704984034,-0.16440165608933743,active,3,"SMCI,NVDA,TTEK"
2010-08-31,10.106012904253845,0.18552785763965188,active,3,"SMCI,NVDA,TTEK"
2010-09-30,10.455215109472629,0.034553904544471305,active,3,"SMCI,NVDA,TTEK"
2010-10-29,10.998465721539564,0.051959773795064224,active,3,"SMCI,NVDA,TTEK"
2010-11-30,12.23135139939343,0.11209615132403097,active,3,"SMCI,NVDA,TTEK"
2010-12-31,12.775610489294888,0.045542595466373625,active,3,"EVO,NVMI,WSBF"
2011-01-31,12.99169053887103,0.016913481336739457,active,3,"EVO,NVMI,WSBF"
2011-02-28,13.405020466856602,0.03181494561842372,active,3,"EVO,NVMI,WSBF"
2011-03-31,13.97862186258734,0.04279004251794667,active,3,"EVO,NVMI,WSBF"
2011-04-29,12.723965380650315,-0.0897553774807381,active,3,"EVO,NVMI,WSBF"
2011-05-31,11.816884435701901,-0.07128917108874222,active,3,"EVO,NVMI,WSBF"
2011-06-30,11.788144203515916,-0.0014335663626480546,active,3,"WSBF,FNMA,SMCI"
2011-07-29,11.468076837520465,-0.027151633070452943,active,3,"WSBF,FNMA,SMCI"
2011-08-31,10.357332236067204,-0.09685535048206195,active,3,"WSBF,FNMA,SMCI"
2011-09-30,11.457287971995507,0.10620068091452549,active,3,"WSBF,FNMA,SMCI"
2011-10-31,9.809753580051892,-0.14379793856719003,active,3,"WSBF,FNMA,SMCI"
2011-11-30,9.628549799662736,-0.018471797370897693,active,3,"WSBF,FNMA,SMCI"
2011-12-30,11.371532517241032,0.18220455515247172,active,3,"FNMA,CELH,NVDA"
2012-01-31,12.669159500831949,0.11411188260012517,active,3,"FNMA,CELH,NVDA"
2012-02-29,14.876777922431767,0.1742513717231874,active,3,"FNMA,CELH,NVDA"
2012-03-30,12.321319393892296,-0.1717750000614216,active,3,"FNMA,CELH,NVDA"
2012-04-30,13.66783511196793,0.10928340342699867,active,3,"FNMA,CELH,NVDA"
2012-05-31,14.248330387629196,0.042471632918147185,active,3,"FNMA,CELH,NVDA"
2012-06-29,14.830898589447255,0.041928698303524,active,3,"EVO,WSBF,SCI"
2012-07-31,17.106395058978464,0.15342944028693656,active,3,"EVO,WSBF,SCI"
2012-08-31,18.195042435981232,0.06363978928636864,active,3,"EVO,WSBF,SCI"
2012-09-28,18.91507786516868,0.0395731656972426,active,3,"EVO,WSBF,SCI"
2012-10-31,19.040813970359633,0.006647400877079711,active,3,"EVO,WSBF,SCI"
2012-11-30,21.406366887327124,0.12423591347774782,active,3,"EVO,WSBF,SCI"
2012-12-31,22.550492045494703,0.05450239311598855,active,3,"EVO,DINO,WSBF"
2013-01-31,23.022178242875587,0.02091689158840852,active,3,"EVO,DINO,WSBF"
2013-02-28,21.752677602117306,-0.05514250768826097,active,3,"EVO,DINO,WSBF"
2013-03-28,22.607020930339715,0.039275317910253696,active,3,"EVO,DINO,WSBF"
2013-04-30,22.848115214834827,0.01066457563064186,active,3,"EVO,DINO,WSBF"
2013-05-31,23.723030940049647,0.038292687032966066,active,3,"EVO,DINO,WSBF"
2013-06-28,24.33750769073728,0.02692904721417503,active,3,"PFF,WSR,ACGL"
2013-07-31,23.074605675201738,-0.05189118095342996,active,3,"PFF,WSR,ACGL"
2013-08-30,23.594708371484035,0.022540046993793302,active,3,"PFF,WSR,ACGL"
2013-09-30,23.771477109783266,0.007491880616454932,active,3,"PFF,WSR,ACGL"
2013-10-31,23.741287183264483,-0.0012700063348759505,active,3,"PFF,WSR,ACGL"
2013-11-29,23.74281079060295,6.417543104160917e-05,active,3,"PFF,WSR,ACGL"
2013-12-31,24.43567344102303,0.030212209932557244,active,3,"UMH,WSBF,NWE"
2014-01-31,24.564723755889737,0.005281226039387742,active,3,"UMH,WSBF,NWE"
2014-02-28,25.224258239617537,0.02684884594192386,active,3,"UMH,WSBF,NWE"
2014-03-31,25.510658136677694,0.01135414545551779,active,3,"UMH,WSBF,NWE"
2014-04-30,25.980499214345,0.018417442433278437,active,3,"UMH,WSBF,NWE"
2014-05-30,27.39994087178259,0.05463488771816423,active,3,"UMH,WSBF,NWE"
2014-06-30,27.832340253318094,0.016797831212229625,active,3,"SMCI,PPC,STWD"
2014-07-31,27.968800225177382,0.004902928414114289,active,3,"SMCI,PPC,STWD"
2014-08-29,29.507154654334794,0.055002517690143596,active,3,"SMCI,PPC,STWD"
2014-09-30,29.93309245078492,0.014435068424584713,active,3,"SMCI,PPC,STWD"
2014-10-31,32.37477661493141,0.08157139687992601,active,3,"SMCI,PPC,STWD"
2014-11-30,32.905369083205336,0.016389069632351313,active,3,"SMCI,PPC,STWD"
2014-12-31,32.351304961356476,-0.015853960849967045,active,3,"PANW,IRDM,SMCI"
2015-01-31,36.12234901909757,0.11656543877428116,active,3,"PANW,IRDM,SMCI"
2015-02-28,34.970512379859365,-0.03188709124728406,active,3,"PANW,IRDM,SMCI"
2015-03-31,34.09515122186721,-0.0250314078468092,active,3,"PANW,IRDM,SMCI"
2015-04-30,37.82390721143177,0.1093632336545581,active,3,"PANW,IRDM,SMCI"
2015-05-29,35.21457040677712,-0.06898644262393952,active,3,"PANW,IRDM,SMCI"
2015-06-30,35.883311976236875,0.02001048976396384,active,3,"CELH,EVO,URTY"
2015-07-31,31.997990845701135,-0.10827654741314652,active,3,"CELH,EVO,URTY"
2015-08-31,32.040629089540275,0.0013325287842212569,active,3,"CELH,EVO,URTY"
2015-09-30,32.57060581677096,0.016540771585652113,active,3,"CELH,EVO,URTY"
2015-10-30,32.08043705216553,-0.015049421167138224,active,3,"CELH,EVO,URTY"
2015-11-30,32.97845546768244,0.027992711385342234,active,3,"CELH,EVO,URTY"
2015-12-31,26.982061399740413,-0.18100862859758765,active,3,"FNMA,URTY,BX"
2016-01-29,29.58520639418264,0.09647687609469575,active,3,"FNMA,URTY,BX"
2016-02-29,30.937941920965375,0.04572337636450363,active,3,"FNMA,URTY,BX"
2016-03-31,33.45440811532657,0.08133915955979892,active,3,"FNMA,URTY,BX"
2016-04-29,37.03784257205759,0.1071139696860854,active,3,"FNMA,URTY,BX"
2016-05-31,34.85866681143514,-0.058836465876294874,active,3,"FNMA,URTY,BX"
2016-06-30,37.51297454863256,0.07722206580166986,active,3,"NVDA,CELH,EVO"
2016-07-29,39.43414847779709,0.05121358549357054,active,3,"NVDA,CELH,EVO"
2016-08-31,42.74844729593563,0.08404641525363783,active,3,"NVDA,CELH,EVO"
2016-09-30,42.4037438625202,-0.008063531080535886,active,3,"NVDA,CELH,EVO"
2016-10-31,51.848745830719686,0.2227398127585552,active,3,"NVDA,CELH,EVO"
2016-11-30,58.76212691548639,0.1333374795089184,active,3,"NVDA,CELH,EVO"
2016-12-30,75.31702082461676,0.28301028562642827,active,3,"CELH,NVDA,HBM"
2017-01-31,73.82182761349767,-0.0198519961988511,active,3,"CELH,NVDA,HBM"
2017-02-28,73.66898853732097,-0.0020703778424032288,active,3,"CELH,NVDA,HBM"
2017-03-31,70.3758149517683,-0.044702304876689504,active,3,"CELH,NVDA,HBM"
2017-04-28,77.08916087104453,0.0953927982770384,active,3,"CELH,NVDA,HBM"
2017-05-31,81.53802707223267,0.057710658034405705,active,3,"CELH,NVDA,HBM"
2017-06-30,80.32693282830265,-0.013866988745752911,active,3,"CELH,NVDA,EVO"
2017-07-31,96.61603947200122,0.20278511913950747,active,3,"CELH,NVDA,EVO"
2017-08-31,113.01535934916096,0.16973703296865292,active,3,"CELH,NVDA,EVO"
2017-09-29,110.4287787782234,-0.0228869826706148,active,3,"CELH,NVDA,EVO"
2017-10-31,95.18392824497445,-0.13805142737171372,active,3,"CELH,NVDA,EVO"
2017-11-30,100.03801338603928,0.05099689864208904,active,3,"CELH,NVDA,EVO"
2017-12-29,109.4707177404128,0.09538658685262964,active,3,"NVDA,WSBF,SHEN"
2018-01-31,107.85442448791098,-0.014764617295508374,active,3,"NVDA,WSBF,SHEN"
2018-02-28,111.07557640249368,0.029865737357337177,active,3,"NVDA,WSBF,SHEN"
2018-03-29,111.73825428012184,0.005966008902144864,active,3,"NVDA,WSBF,SHEN"
2018-04-30,110.94607504590881,-0.007089597374835277,active,3,"NVDA,WSBF,SHEN"
2018-05-31,108.99187535154803,-0.017613959696655836,active,3,"NVDA,WSBF,SHEN"
2018-06-29,114.16973664688288,0.04855541111603816,active,3,"NVDA,VALE,TTI"
2018-07-31,119.44278423886573,0.04618603621984274,active,3,"NVDA,VALE,TTI"
2018-08-31,123.74370294705965,0.036008192002564034,active,3,"NVDA,VALE,TTI"
2018-09-28,100.07929852568644,-0.19123724163561984,active,3,"NVDA,VALE,TTI"
2018-10-31,82.21113238139978,-0.17854008179024755,active,3,"NVDA,VALE,TTI"
2018-11-30,68.61272258535315,-0.16540837478019288,active,3,"NVDA,VALE,TTI"
2018-12-31,68.61272258535315,0.0,cash,0,
2019-01-31,83.09009338686408,0.21221347178070898,active,3,"TTI,TROX,VECO"
2019-02-28,84.31020042777219,0.014684145740784433,active,3,"TTI,TROX,VECO"
2019-03-29,90.38042785040902,0.07199873078035371,active,3,"TTI,TROX,VECO"
2019-04-30,67.74647780972035,-0.25042977311582004,active,3,"TTI,TROX,VECO"
2019-05-31,79.05145409338937,0.16687179391704055,active,3,"TTI,TROX,VECO"
2019-06-28,73.70498924043287,-0.06763271990721802,active,3,"TTI,TROX,VECO"
2019-07-31,62.007440107447735,-0.15786556301381444,active,3,"CELH,CHRD,TTI"
2019-08-30,65.49221840228667,0.056199357509363966,active,3,"CELH,CHRD,TTI"
2019-09-30,57.01316747453352,-0.129466540218114,active,3,"CELH,CHRD,TTI"
2019-10-31,56.97368616223422,-0.0006924946297173912,active,3,"CELH,CHRD,TTI"
2019-11-29,75.63322059021756,0.3275114475628236,active,3,"CELH,CHRD,TTI"
2019-12-31,65.26664669978732,-0.1370637639060297,active,3,"CELH,CHRD,TTI"
2020-01-31,64.7926959353002,-0.0062680286437890205,active,3,"SMCI,NVDA,WSC"
2020-02-28,51.6621447496174,-0.20265480539341238,active,3,"SMCI,NVDA,WSC"
2020-03-31,57.430712824094904,0.11165947721363685,active,3,"SMCI,NVDA,WSC"
2020-04-30,66.8751211447765,0.1644487392940596,active,3,"SMCI,NVDA,WSC"
2020-05-29,68.7808721460163,0.02849715961058371,active,3,"SMCI,NVDA,WSC"
2020-06-30,78.19521008118014,0.13687436116218393,active,3,"SMCI,NVDA,WSC"
2020-07-31,90.67203944028206,0.1607207416962897,active,3,"TTI,OVV,CELH"
2020-08-31,80.51776613118848,-0.11198902519206425,active,3,"TTI,OVV,CELH"
2020-09-30,83.49701125365719,0.037001090139716454,active,3,"TTI,OVV,CELH"
2020-10-30,123.49389439768181,0.4790217343530695,active,3,"TTI,OVV,CELH"
2020-11-30,154.53370158194045,0.2513468972344701,active,3,"TTI,OVV,CELH"
2020-12-31,196.86063043318617,0.27390095764193007,active,3,"TTI,OVV,CELH"
2021-01-29,301.6877393631782,0.5340280503407445,active,3,"TTI,GDEN,OVV"
2021-02-26,308.22183816887986,0.021658483104067445,active,3,"TTI,GDEN,OVV"
2021-03-31,350.86528731080665,0.1383531076034973,active,3,"TTI,GDEN,OVV"
2021-04-30,442.57089593103956,0.26136985315106825,active,3,"TTI,GDEN,OVV"
2021-05-31,507.7039877527901,0.147169848764523,active,3,"TTI,GDEN,OVV"
2021-06-30,430.39916396931653,-0.15226357414611183,active,3,"TTI,GDEN,OVV"
2021-07-30,436.90754395723127,0.016137867956583486,active,3,"TTI,FNMA,PACK"
2021-08-31,388.59455220184765,-0.11057944048709986,active,3,"TTI,FNMA,PACK"
2021-09-30,436.2281554119782,0.12257918424288211,active,3,"TTI,FNMA,PACK"
2021-10-29,466.48473857726896,0.0693595376408386,active,3,"TTI,FNMA,PACK"
2021-11-30,432.5633167054122,-0.07271710962145003,active,3,"TTI,FNMA,PACK"
2021-12-31,396.00192046036074,-0.08452264635734426,active,3,"TTI,FNMA,PACK"
2022-01-31,484.00591341371563,0.22345468237705177,active,3,"FNMA,COE,LX"
2022-02-28,477.62279495707605,-0.01318810014451921,active,3,"FNMA,COE,LX"
2022-03-31,432.25464005755543,-0.09498741554744645,active,3,"FNMA,COE,LX"
2022-04-29,374.5482582695318,-0.13350089609296023,active,3,"FNMA,COE,LX"
2022-05-31,365.0965549541495,-0.025234941310501857,active,3,"FNMA,COE,LX"
2022-06-30,402.9281036334183,0.10362066737118311,active,3,"FNMA,COE,LX"
2022-07-29,371.6161807261551,-0.07678773076230275,active,3,"REKR,FNMA,LX"
2022-08-31,309.13754026176235,-0.16812680315024664,active,3,"REKR,FNMA,LX"
2022-09-30,287.03451730123146,-0.07149899343125765,active,3,"REKR,FNMA,LX"
2022-10-31,302.2492321203256,0.05300656855540083,active,3,"REKR,FNMA,LX"
2022-11-30,310.50581303098954,0.027317127831037832,active,3,"REKR,FNMA,LX"
2022-12-30,466.04082106544945,0.5009085225046558,active,3,"REKR,FNMA,LX"
2023-01-31,483.16608953630197,0.03778406829228187,active,3,"FNMA,SPRY,LX"
2023-02-28,418.6576743758768,-0.13351188454126484,active,3,"FNMA,SPRY,LX"
2023-03-31,408.7722186060592,-0.023612264565684993,active,3,"FNMA,SPRY,LX"
2023-04-28,399.9194727199036,-0.02165691669640394,active,3,"FNMA,SPRY,LX"
2023-05-31,413.5096705333982,0.033982335796418996,active,3,"FNMA,SPRY,LX"
2023-06-30,469.61722938823675,0.1356862072474963,active,3,"FNMA,SPRY,LX"
2023-07-31,516.0041491391403,0.09987589356935012,active,3,"EBET,REKR,FNMA"
2023-08-31,418.010112334708,-0.18990939698434134,active,3,"EBET,REKR,FNMA"
2023-09-29,323.37613516492337,-0.22639159766070338,active,3,"EBET,REKR,FNMA"
2023-10-31,287.68415846895783,-0.11037294597439128,active,3,"EBET,REKR,FNMA"
2023-11-30,431.9514364122396,0.5014780052925604,active,3,"EBET,REKR,FNMA"
2023-12-29,593.2737652843849,0.37347330110087834,active,3,"EBET,REKR,FNMA"
2024-01-31,572.1699685489733,-0.03460637436801169,active,3,"PACK,APEI,REKR"
2024-02-29,758.674219528911,0.3259595246722115,active,3,"PACK,APEI,REKR"
2024-03-28,674.415505849021,-0.11106046773568948,active,3,"PACK,APEI,REKR"
2024-04-30,706.4753681798696,0.04753725567221131,active,3,"PACK,APEI,REKR"
2024-05-31,682.2543701334829,-0.0342842781748904,active,3,"PACK,APEI,REKR"
2024-06-28,780.5982150837357,0.14414542325468993,active,3,"PACK,APEI,REKR"
2024-07-31,646.4157378722031,-0.17106804990136354,active,3,"EBET,FNMA,LU"
2024-08-30,722.7168342733503,0.11803718865556478,active,3,"EBET,FNMA,LU"
2024-09-30,478.8901137379813,-0.3373751779014841,active,3,"EBET,FNMA,LU"
2024-10-31,535.7908726652333,0.11881798620379228,active,3,"EBET,FNMA,LU"
2024-11-29,807.8714938504354,0.5078112283469232,active,3,"EBET,FNMA,LU"
2024-12-31,818.725929700502,0.01343584460237952,active,3,"EBET,FNMA,LU"
2025-01-31,878.7029832735562,0.07433090113703314,active,3,"LU,SKIN,LX"
2025-02-28,911.0169942424635,0.036774668555833695,active,3,"LU,SKIN,LX"
2025-03-31,761.302958389658,-0.16433725912796715,active,3,"LU,SKIN,LX"
2025-04-30,907.741330594453,0.1923522962718389,active,3,"LU,SKIN,LX"
2025-05-30,943.5911592730473,0.0394934409950437,active,3,"LU,SKIN,LX"
2025-06-30,857.2903509609093,-0.091459958546692,active,3,"LU,SKIN,LX"
2025-07-31,917.5402579319933,0.0713508155307839,active,3,"TROX,SKIN,CDLX"
2025-08-29,1308.515219405938,0.42611205131766916,active,3,"TROX,SKIN,CDLX"
2025-09-30,1041.4008441479725,-0.20413547454131623,active,3,"TROX,SKIN,CDLX"
2025-10-31,997.8519651938632,-0.04181759521209065,active,3,"TROX,SKIN,CDLX"
2025-11-28,955.8939368128268,-0.042048349699732035,active,3,"TROX,SKIN,CDLX"
2025-12-31,1075.3752069292118,0.12499427553098966,active,3,"TROX,SKIN,CDLX"
