date,equity,ret_m,regime,n_picks,picks
2009-09-30,11.378034344745958,-0.09750264348366106,active,3,"MTW,F,TGNA"
2009-10-30,12.707859292387607,0.11687651024324107,active,3,"MTW,F,TGNA"
2009-11-30,15.609660527601985,0.22834697555650807,active,3,"MTW,F,TGNA"
2009-12-31,17.87749001872313,0.1464301464137231,active,3,"FITB,HBAN,SLM"
2010-01-29,18.25814578301896,0.021292461296142297,active,3,"FITB,HBAN,SLM"
2010-02-26,20.417332695235356,0.11825882747768154,active,3,"FITB,HBAN,SLM"
2010-03-31,22.379042841747594,0.09608062795440588,active,3,"FITB,HBAN,SLM"
2010-04-30,20.102040394947235,-0.10174708824242766,active,3,"FITB,HBAN,SLM"
2010-05-31,18.65511728711217,-0.07197891753310565,active,3,"FITB,HBAN,SLM"
2010-06-30,19.261779554556227,0.033553438363620555,active,3,"NVDA,HBAN,NDAQ"
2010-07-30,18.06032561564695,-0.06237502280131141,active,3,"NVDA,HBAN,NDAQ"
2010-08-31,20.493398853613684,0.13471923428992827,active,3,"NVDA,HBAN,NDAQ"
2010-09-30,21.391078638191296,0.04380336277987983,active,3,"NVDA,HBAN,NDAQ"
2010-10-29,22.61416296948923,0.057177309848894575,active,3,"NVDA,HBAN,NDAQ"
2010-11-30,25.624668068267493,0.13312476357581762,active,3,"NVDA,HBAN,NDAQ"
2010-12-31,26.502540961714857,0.0352941923411326,active,3,"NFLX,JBL,AMZN"
2011-01-31,27.040176727936586,0.02028619697252395,active,3,"NFLX,JBL,AMZN"
2011-02-28,28.15281392292957,0.04114755632656277,active,3,"NFLX,JBL,AMZN"
2011-03-31,28.75750782312592,0.021478986145105867,active,3,"NFLX,JBL,AMZN"
2011-04-29,30.888657667599407,0.07410759852978915,active,3,"NFLX,JBL,AMZN"
2011-05-31,30.525985423332227,-0.011741275654319028,active,3,"NFLX,JBL,AMZN"
2011-06-30,28.766320035200057,-0.05670153637886646,active,3,"KDP,NVDA,CMG"
2011-07-29,28.43194886600146,-0.011623703302662347,active,3,"KDP,NVDA,CMG"
2011-08-31,27.93246753879035,-0.01756760781911732,active,3,"KDP,NVDA,CMG"
2011-09-30,29.693473599750078,0.0630451304924705,active,3,"KDP,NVDA,CMG"
2011-10-31,29.330726533501025,-0.012216390414225687,active,3,"KDP,NVDA,CMG"
2011-11-30,30.2168589495178,0.03021174449956595,active,3,"KDP,NVDA,CMG"
2011-12-30,35.213602721446435,0.16652930842045566,active,3,"NFLX,NVDA,BBBY"
2012-01-31,33.893223724924454,-0.037496276849793,active,3,"NFLX,NVDA,BBBY"
2012-02-29,32.03056547966496,-0.05495665624423119,active,3,"NFLX,NVDA,BBBY"
2012-03-30,29.706576803732545,-0.07255534334564996,active,3,"NFLX,NVDA,BBBY"
2012-04-30,28.82710659609185,-0.029605235684045383,active,3,"NFLX,NVDA,BBBY"
2012-05-31,30.95331966431778,0.0737574220686508,active,3,"NFLX,NVDA,BBBY"
2012-06-29,31.20424898452966,0.009115817228681575,active,3,"NFLX,ORLY,FAST"
2012-07-31,31.360003433374764,0.004991450008052464,active,3,"NFLX,ORLY,FAST"
2012-08-31,30.62559686392083,-0.023418574268150277,active,3,"NFLX,ORLY,FAST"
2012-09-28,34.03662865656858,0.11137845926086082,active,3,"NFLX,ORLY,FAST"
2012-10-31,34.702094700923844,0.01955146765767685,active,3,"NFLX,ORLY,FAST"
2012-11-30,36.624153106159625,0.055387388623102676,active,3,"NFLX,ORLY,FAST"
2012-12-31,45.71508640948833,0.24947182052514938,active,3,"AMD,NFLX,WY"
2013-01-31,46.26366424863552,0.011999930050079249,active,3,"AMD,NFLX,WY"
2013-02-28,48.114959934911425,0.04001619232593551,active,3,"AMD,NFLX,WY"
2013-03-28,50.60011472506607,0.0516503555966063,active,3,"AMD,NFLX,WY"
2013-04-30,56.99039606789629,0.12628985877900847,active,3,"AMD,NFLX,WY"
2013-05-31,55.22577507828468,-0.03096348001353262,active,3,"AMD,NFLX,WY"
2013-06-28,59.257149328406335,0.07407212864132985,active,3,"CSX,NFLX,ABT"
2013-07-31,58.05433224633477,-0.02029826098122749,active,3,"CSX,NFLX,ABT"
2013-08-30,59.757541212684735,0.02933818890764157,active,3,"CSX,NFLX,ABT"
2013-09-30,63.17258996311246,0.05714841476280164,active,3,"CSX,NFLX,ABT"
2013-10-31,66.91185520173411,0.05919126065284121,active,3,"CSX,NFLX,ABT"
2013-11-29,68.68475341784738,0.02649602541684295,active,3,"CSX,NFLX,ABT"
2013-12-31,69.40396709935249,0.011482710249347394,active,3,"KDP,MNST,NI"
2014-01-31,73.69645170593688,0.06184782781133616,active,3,"KDP,MNST,NI"
2014-02-28,74.91768834764088,0.016571172877860772,active,3,"KDP,MNST,NI"
2014-03-31,75.76022078004806,0.011246108242122712,active,3,"KDP,MNST,NI"
2014-04-30,78.43199443148694,0.03526618090509209,active,3,"KDP,MNST,NI"
2014-05-30,81.15439555266654,0.034710339076710645,active,3,"KDP,MNST,NI"
2014-06-30,76.46502587549828,-0.05684015115030622,active,3,"NFLX,NVDA,MU"
2014-07-31,84.52941261144267,0.10546503638244974,active,3,"NFLX,NVDA,MU"
2014-08-29,82.64988914720844,-0.02223514166452155,active,3,"NFLX,NVDA,MU"
2014-09-30,81.03029197717018,-0.019595878309692477,active,3,"NFLX,NVDA,MU"
2014-10-31,83.24716041744716,0.02735851477496299,active,3,"NFLX,NVDA,MU"
2014-11-30,80.69698759318226,-0.030633751487461322,active,3,"NFLX,NVDA,MU"
2014-12-31,73.48422910310134,-0.08846923430626408,active,3,"NVDA,BBBY,GNW"
2015-01-31,80.94973747460324,0.10159334135529251,active,3,"NVDA,BBBY,GNW"
2015-02-28,80.61369346963394,-0.004151267384588167,active,3,"NVDA,BBBY,GNW"
2015-03-31,84.37446505388823,0.04665177121143716,active,3,"NVDA,BBBY,GNW"
2015-04-30,82.48056217016244,-0.022446398712171824,active,3,"NVDA,BBBY,GNW"
2015-05-29,79.1410937780059,-0.04048794412030104,active,3,"NVDA,BBBY,GNW"
2015-06-30,83.88422860278864,0.06099363543196115,active,3,"NFLX,NVDA,COL"
2015-07-31,89.3341548125941,0.06496961706129671,active,3,"NFLX,NVDA,COL"
2015-08-31,89.71011170272835,0.004208433951414771,active,3,"NFLX,NVDA,COL"
2015-09-30,97.94034151796636,0.09174249880002878,active,3,"NFLX,NVDA,COL"
2015-10-30,107.65522552846859,0.09919185352973378,active,3,"NFLX,NVDA,COL"
2015-11-30,104.64335452224338,-0.027977007074577558,active,3,"NFLX,NVDA,COL"
2015-12-31,104.73455075833525,0.0018733690938653007,active,3,"NVDA,M,GME"
2016-01-29,115.72897585879979,0.10497419448366294,active,3,"NVDA,M,GME"
2016-02-29,123.38769401572331,0.06617805178080799,active,3,"NVDA,M,GME"
2016-03-31,119.95520736855094,-0.027818711375989923,active,3,"NVDA,M,GME"
2016-04-29,120.37349900042358,0.003487065222499912,active,3,"NVDA,M,GME"
2016-05-31,118.79041958671259,-0.013151394840698483,active,3,"NVDA,M,GME"
2016-06-30,134.10802060454094,0.13007651066857706,active,3,"COL,NVDA,CMG"
2016-07-29,135.48828222936524,0.010292163127919267,active,3,"COL,NVDA,CMG"
2016-08-31,143.50073342698255,0.05913759526490428,active,3,"COL,NVDA,CMG"
2016-09-30,132.09634783902615,-0.0794726641154018,active,3,"COL,NVDA,CMG"
2016-10-31,158.29198059128043,0.19830701742168155,active,3,"COL,NVDA,CMG"
2016-11-30,163.231453209897,0.031204819095482887,active,3,"COL,NVDA,CMG"
2016-12-30,160.4496245299522,-0.01605829264908595,active,3,"NVDA,COL,NAVI"
2017-01-31,155.61483683155075,-0.03013274548049124,active,3,"NVDA,COL,NAVI"
2017-02-28,156.70199957820776,0.006986240957434142,active,3,"NVDA,COL,NAVI"
2017-03-31,154.83461783482815,-0.011916770356511166,active,3,"NVDA,COL,NAVI"
2017-04-28,176.47581196504984,0.1397697390470374,active,3,"NVDA,COL,NAVI"
2017-05-31,189.95985587165532,0.0764073203940035,active,3,"NVDA,COL,NAVI"
2017-06-30,201.31143574977045,0.06081860177141487,active,3,"NVDA,COL,WMB"
2017-07-31,198.78583681662073,-0.012545730071137337,active,3,"NVDA,COL,WMB"
2017-08-31,204.79610674689528,0.030234900164537466,active,3,"NVDA,COL,WMB"
2017-09-29,208.24039985584,0.016818157159605905,active,3,"NVDA,COL,WMB"
2017-10-31,212.78324427579597,0.02181538463766343,active,3,"NVDA,COL,WMB"
2017-11-30,220.16660525693462,0.03469897738549747,active,3,"NVDA,COL,WMB"
2017-12-29,238.2000990396816,0.08299138872128622,active,3,"NVDA,RF,EXC"
2018-01-31,235.15732593155394,-0.012774021171253837,active,3,"NVDA,RF,EXC"
2018-02-28,235.6101731479403,0.0019257202155725447,active,3,"NVDA,RF,EXC"
2018-03-29,236.61608680309115,0.004269398225514053,active,3,"NVDA,RF,EXC"
2018-04-30,245.84671538746434,0.039010993331382526,active,3,"NVDA,RF,EXC"
2018-05-31,244.34295662521578,-0.0061166518327429205,active,3,"NVDA,RF,EXC"
2018-06-29,256.82254022928817,0.052126172981763474,active,3,"NVDA,AMD,UA"
2018-07-31,303.0569107150367,0.18002458212768618,active,3,"NVDA,AMD,UA"
2018-08-31,327.26202382270446,0.07986986025350128,active,3,"NVDA,AMD,UA"
2018-09-28,254.0523467333311,-0.2237035517724324,active,3,"NVDA,AMD,UA"
2018-10-31,254.29520493533732,0.0009559376448552634,active,3,"NVDA,AMD,UA"
2018-11-30,204.9832464291051,-0.19391619483651434,active,3,"NVDA,AMD,UA"
2018-12-31,204.9832464291051,0.0,cash,0,
2019-01-31,244.31680745235755,0.19307979106361753,active,3,"COTY,IVZ,WDC"
2019-02-28,244.86241500447377,0.0022331969617875452,active,3,"COTY,IVZ,WDC"
2019-03-29,259.30939480975445,0.05900039744775336,active,3,"COTY,IVZ,WDC"
2019-04-30,238.46241496393185,-0.08039423277015177,active,3,"COTY,IVZ,WDC"
2019-05-31,270.38211496131436,0.1338563144309784,active,3,"COTY,IVZ,WDC"
2019-06-28,259.5758476146441,-0.039966649969493846,active,3,"COTY,IVZ,WDC"
2019-07-31,271.5111337751532,0.04702698340148785,active,3,"COTY,CMG,KR"
2019-08-30,287.7894939654581,0.05995466912891152,active,3,"COTY,CMG,KR"
2019-09-30,280.8206345581475,-0.024215127909245484,active,3,"COTY,CMG,KR"
2019-10-31,298.8947220930417,0.06436167898891257,active,3,"COTY,CMG,KR"
2019-11-29,307.9887560081126,0.03042554198143407,active,3,"COTY,CMG,KR"
2019-12-31,297.66955428895,-0.03350512483933265,active,3,"COTY,CMG,KR"
2020-01-31,299.8460203696162,0.00832000522565473,active,3,"NVDA,AMD,MSI"
2020-02-28,271.45626596171957,-0.09468111123469625,active,3,"NVDA,AMD,MSI"
2020-03-31,300.5205488615977,0.10706801258356956,active,3,"NVDA,AMD,MSI"
2020-04-30,314.6877575424153,0.047142229489745086,active,3,"NVDA,AMD,MSI"
2020-05-29,325.6649179146864,0.03488270550465107,active,3,"NVDA,AMD,MSI"
2020-06-30,374.0267445524629,0.14850180040100516,active,3,"NVDA,AMD,MSI"
2020-07-31,371.158631165696,-0.006674878900510408,active,3,"COTY,FTI,DVN"
2020-08-31,304.2262435448734,-0.18033364173859673,active,3,"COTY,FTI,DVN"
2020-09-30,291.8336151068796,-0.04073490930168849,active,3,"COTY,FTI,DVN"
2020-10-30,532.1959573831592,0.8236280189595382,active,3,"COTY,FTI,DVN"
2020-11-30,577.899705446078,0.08587766860847071,active,3,"COTY,FTI,DVN"
2020-12-31,598.200927366862,0.03512931695494375,active,3,"COTY,FTI,DVN"
2021-01-29,755.4358900165143,0.2641105145510062,active,3,"APA,DVN,FTNT"
2021-02-26,774.9624465455967,0.025848065715616802,active,3,"APA,DVN,FTNT"
2021-03-31,851.4973230490582,0.09875946485486684,active,3,"APA,DVN,FTNT"
2021-04-30,922.0971313131657,0.08291254282667895,active,3,"APA,DVN,FTNT"
2021-05-31,999.7410657695932,0.08420363952966009,active,3,"APA,DVN,FTNT"
2021-06-30,994.4873649742071,-0.005255061510694103,active,3,"APA,DVN,FTNT"
2021-07-30,1055.0345373658915,0.061944741772838964,active,3,"ZTS,DHR,CDW"
2021-08-31,984.8588375745426,-0.06651507349376148,active,3,"ZTS,DHR,CDW"
2021-09-30,1042.0282537351852,0.05804833543600652,active,3,"ZTS,DHR,CDW"
2021-10-29,1068.6813130164828,0.02557805816277896,active,3,"ZTS,DHR,CDW"
2021-11-30,1142.208949306779,0.06880221015819532,active,3,"ZTS,DHR,CDW"
2021-12-31,990.3514449995114,-0.13295072184422282,active,3,"ZTS,DHR,CDW"
2022-01-31,940.5940854127779,-0.04929141489335019,active,3,"F,APA,PHM"
2022-02-28,909.3163045548074,-0.033253218729569434,active,3,"F,APA,PHM"
2022-03-31,859.0397894457018,-0.05529045817969859,active,3,"F,APA,PHM"
2022-04-29,911.9426382155449,0.06158370010308699,active,3,"F,APA,PHM"
2022-05-31,749.224957908459,-0.1784297317487925,active,3,"F,APA,PHM"
2022-06-30,872.9665969496114,0.16515952616766832,active,3,"F,APA,PHM"
2022-07-29,904.3349167787866,0.036969982699090256,active,3,"NCLH,CCL,NFLX"
2022-08-31,806.4112348577077,-0.10828254013444491,active,3,"NCLH,CCL,NFLX"
2022-09-30,1076.492785986285,0.33491789232851377,active,3,"NCLH,CCL,NFLX"
2022-10-31,1119.0821464878245,0.03956307098009855,active,3,"NCLH,CCL,NFLX"
2022-11-30,944.4150759433863,-0.15608065153449252,active,3,"NCLH,CCL,NFLX"
2022-12-30,1190.606180186061,0.2606810400572563,active,3,"NCLH,CCL,NFLX"
2023-01-31,1284.6809205716963,0.08009424850977352,active,3,"WBD,NVDA,CCL"
2023-02-28,1340.9812562397194,0.04382437285903558,active,3,"WBD,NVDA,CCL"
2023-03-31,1256.7013196423065,-0.0628494516274929,active,3,"WBD,NVDA,CCL"
2023-04-28,1416.719299214374,0.1273317510461539,active,3,"WBD,NVDA,CCL"
2023-05-31,1807.6347264069884,0.2759300500878279,active,3,"WBD,NVDA,CCL"
2023-06-30,1901.7719372900638,0.05207756274421144,active,3,"WBD,NVDA,CCL"
2023-07-31,2042.3762584440012,0.0750083325113779,active,3,"ROL,ANET,IR"
2023-08-31,1905.9217814275867,-0.06681162516076904,active,3,"ROL,ANET,IR"
2023-09-29,1920.7995386377252,0.007806069144660605,active,3,"ROL,ANET,IR"
2023-10-31,2154.1438063825103,0.12148288410683294,active,3,"ROL,ANET,IR"
2023-11-30,2317.2995037980622,0.07574039250867919,active,3,"ROL,ANET,IR"
2023-12-29,2391.411433910359,0.03198202476236976,active,3,"ROL,ANET,IR"
2024-01-31,2250.2563460462948,-0.058083931957301854,active,3,"KEY,CCL,WBD"
2024-02-29,2343.654567111417,0.041505591675909746,active,3,"KEY,CCL,WBD"
2024-03-28,2081.743352005685,-0.11175333548772104,active,3,"KEY,CCL,WBD"
2024-04-30,2182.8424252105215,0.04856461922043907,active,3,"KEY,CCL,WBD"
2024-05-31,2290.425899247123,0.049285955227036604,active,3,"KEY,CCL,WBD"
2024-06-28,2422.1379086431125,0.05750546631492586,active,3,"KEY,CCL,WBD"
2024-07-31,2497.6897990981156,0.0322244576436258,active,3,"AAPL,TSCO,F"
2024-08-30,2560.9186890956744,0.0253149490462708,active,3,"AAPL,TSCO,F"
2024-09-30,2432.9029375560162,-0.04998821402832744,active,3,"AAPL,TSCO,F"
2024-10-31,2603.0675055335028,0.06994301554357354,active,3,"AAPL,TSCO,F"
2024-11-29,2530.2441313579875,-0.027975983727164283,active,3,"AAPL,TSCO,F"
2024-12-31,2505.8198572241,-0.009652931838153966,active,3,"AAPL,TSCO,F"
2025-01-31,2395.8238288728758,-0.04293916260185419,active,3,"SYF,SW,PLTR"
2025-02-28,2153.568918152179,-0.1011154943035468,active,3,"SYF,SW,PLTR"
2025-03-31,2291.9048028147326,0.06423564321370769,active,3,"SYF,SW,PLTR"
2025-04-30,2492.0552086823327,0.08732928419269045,active,3,"SYF,SW,PLTR"
2025-05-30,2662.2983639359923,0.06831435943334299,active,3,"SYF,SW,PLTR"
2025-06-30,2838.99171672531,0.06636872680494423,active,3,"SYF,SW,PLTR"
2025-07-31,3058.509687353639,0.07840091275210878,active,3,"UBER,SYF,FOXA"
2025-08-29,3118.1458786855915,0.019498447750071504,active,3,"UBER,SYF,FOXA"
2025-09-30,3178.2960487153537,0.019290364328662327,active,3,"UBER,SYF,FOXA"
2025-10-31,3147.2454582283253,-0.009769571497148234,active,3,"UBER,SYF,FOXA"
2025-11-28,3306.431989481014,0.0505796364997535,active,3,"UBER,SYF,FOXA"
2025-12-31,3160.0187849189156,-0.04428132955037132,active,3,"UBER,SYF,FOXA"
