date,equity,ret_m,regime,n_picks,picks
2009-05-29,30.826324491096898,-0.08614765622260911,active,3,"CAR,NXST,FMCC"
2009-06-30,31.882397754687894,0.03529410637236278,active,3,"FNMA,FMCC,AEHR"
2009-07-31,73.37473838893465,1.3014184489353795,active,3,"FNMA,FMCC,AEHR"
2009-08-31,76.18174603153557,0.0382557771820857,active,3,"FNMA,FMCC,AEHR"
2009-09-30,60.983319763463506,-0.1995022043965841,active,3,"FNMA,FMCC,AEHR"
2009-10-30,56.68555500199937,-0.07047443101054374,active,3,"FNMA,FMCC,AEHR"
2009-11-30,68.9314036035883,0.2160312023258307,active,3,"FNMA,FMCC,AEHR"
2009-12-31,67.93314910090082,-0.013495349054344616,active,3,"FNMA,CPRX,SMCI"
2010-01-29,73.77756598498995,0.08603188519066644,active,3,"FNMA,CPRX,SMCI"
2010-02-26,84.20380398437803,0.141319896640522,active,3,"FNMA,CPRX,SMCI"
2010-03-31,103.00950734228554,0.22333555573565855,active,3,"FNMA,CPRX,SMCI"
2010-04-30,88.60059632066385,-0.13987942854384294,active,3,"FNMA,CPRX,SMCI"
2010-05-31,66.06691986739526,-0.254328722255035,active,3,"FNMA,CPRX,SMCI"
2010-06-30,62.83807575308728,-0.047920247287638176,active,3,"NEWT,AEHR,SITC"
2010-07-30,56.082056057607694,-0.10751474507313599,active,3,"NEWT,AEHR,SITC"
2010-08-31,67.02435005859729,0.19511221182314756,active,3,"NEWT,AEHR,SITC"
2010-09-30,65.90079926022773,-0.016763322544527018,active,3,"NEWT,AEHR,SITC"
2010-10-29,59.73739146320469,-0.09352553938966808,active,3,"NEWT,AEHR,SITC"
2010-11-30,72.69728053215282,0.2169476897385248,active,3,"NEWT,AEHR,SITC"
2010-12-31,73.66820052805555,0.014370027746928304,active,3,"SITC,NEWT,GDEN"
2011-01-31,71.17228511792774,-0.03388049921454609,active,3,"SITC,NEWT,GDEN"
2011-02-28,70.57191515902679,-0.008435445874839981,active,3,"SITC,NEWT,GDEN"
2011-03-31,64.9132516893549,-0.08018293760231185,active,3,"SITC,NEWT,GDEN"
2011-04-29,65.02287799818878,0.0016888124686541914,active,3,"SITC,NEWT,GDEN"
2011-05-31,67.701683929131,0.041197898546059916,active,3,"SITC,NEWT,GDEN"
2011-06-30,54.80857315784363,-0.18962966043993515,active,3,"RILY,GMAB,WSBF"
2011-07-29,44.56277402579014,-0.18693789204376002,active,3,"RILY,GMAB,WSBF"
2011-08-31,41.0779556457045,-0.07820021208888035,active,3,"RILY,GMAB,WSBF"
2011-09-30,43.816492347920935,0.06666682066255188,active,3,"RILY,GMAB,WSBF"
2011-10-31,42.63682392294289,-0.026922931566748853,active,3,"RILY,GMAB,WSBF"
2011-11-30,39.66354585078836,-0.06973498020228015,active,3,"RILY,GMAB,WSBF"
2011-12-30,38.523211703931516,-0.027777959578405637,active,3,"RILY,SVB,GMAB"
2012-01-31,42.025326639088014,0.09090921499671041,active,3,"RILY,SVB,GMAB"
2012-02-29,40.02412424074685,-0.04761896119279263,active,3,"RILY,SVB,GMAB"
2012-03-30,42.24768199030024,0.05555543791985521,active,3,"RILY,SVB,GMAB"
2012-04-30,47.277172173725454,0.11904771922350554,active,3,"RILY,SVB,GMAB"
2012-05-31,58.88910854340543,0.24561402122382803,active,3,"RILY,SVB,GMAB"
2012-06-29,61.86703067851571,0.05161992038829817,active,3,"SVB,SUZ,RILY"
2012-07-31,62.8820471678487,0.01640641999787233,active,3,"SVB,SUZ,RILY"
2012-08-31,94.38475229553903,0.5009809086463317,active,3,"SVB,SUZ,RILY"
2012-09-28,92.6899765553951,-0.017956033140154003,active,3,"SVB,SUZ,RILY"
2012-10-31,85.27568140728081,-0.07999025810178317,active,3,"SVB,SUZ,RILY"
2012-11-30,92.98298061229912,0.09038097471432523,active,3,"SVB,SUZ,RILY"
2012-12-31,95.41210622245738,0.027151562655549334,active,3,"PLUG,RGEN,EVO"
2013-01-31,71.38362653616954,-0.2518388979933471,active,3,"PLUG,RGEN,EVO"
2013-02-28,76.80934018713508,0.07600781739796254,active,3,"PLUG,RGEN,EVO"
2013-03-28,82.3012273903124,0.07150025231042388,active,3,"PLUG,RGEN,EVO"
2013-04-30,118.6788999724155,0.44200644067654654,active,3,"PLUG,RGEN,EVO"
2013-05-31,117.12366552173893,-0.013104557347919895,active,3,"PLUG,RGEN,EVO"
2013-06-28,148.90702489022527,0.2726384570292557,active,3,"SVB,SW,NSSC"
2013-07-31,134.33795209896488,-0.0978400636370296,active,3,"SVB,SW,NSSC"
2013-08-30,151.7078937025034,0.1293003304884562,active,3,"SVB,SW,NSSC"
2013-09-30,173.82500836133454,0.1457875006965848,active,3,"SVB,SW,NSSC"
2013-10-31,181.91524187668924,0.04654240256693842,active,3,"SVB,SW,NSSC"
2013-11-29,184.2362413652356,0.012758686213438045,active,3,"SVB,SW,NSSC"
2013-12-31,198.0704492022852,0.07616566887701215,active,3,"PSEC,NSSC,TAL"
2014-01-31,196.15571049547933,-0.009666957966306232,active,3,"PSEC,NSSC,TAL"
2014-02-28,188.98141084109233,-0.0365745133611716,active,3,"PSEC,NSSC,TAL"
2014-03-31,181.05528010875585,-0.041941324795174054,active,3,"PSEC,NSSC,TAL"
2014-04-30,182.6915439859327,0.00903737176951702,active,3,"PSEC,NSSC,TAL"
2014-05-30,192.1681864423133,0.05187236502369422,active,3,"PSEC,NSSC,TAL"
2014-06-30,186.42531339102186,-0.028913532613490243,active,3,"TAL,FNMA,RDNT"
2014-07-31,211.0913715916312,0.13231067043386419,active,3,"TAL,FNMA,RDNT"
2014-08-29,190.27579503589,-0.0986093197405062,active,3,"TAL,FNMA,RDNT"
2014-09-30,197.6835339853116,0.038931588476738915,active,3,"TAL,FNMA,RDNT"
2014-10-31,197.8324807042281,0.0007534604218858779,active,3,"TAL,FNMA,RDNT"
2014-11-30,182.85669747219197,-0.07569931478757455,active,3,"TAL,FNMA,RDNT"
2014-12-31,206.41600217190117,0.12997023162424848,active,3,"CPRX,EXEL,HCKT"
2015-01-31,258.6565401800056,0.25308376026292306,active,3,"CPRX,EXEL,HCKT"
2015-02-28,260.83024064922824,0.008403810194437438,active,3,"CPRX,EXEL,HCKT"
2015-03-31,243.75605446731026,-0.06546091488248795,active,3,"CPRX,EXEL,HCKT"
2015-04-30,301.28025237436947,0.23599084762333034,active,3,"CPRX,EXEL,HCKT"
2015-05-29,339.7770715221189,0.1277774392591569,active,3,"CPRX,EXEL,HCKT"
2015-06-30,328.8180918896692,-0.031284725439835626,active,3,"CELH,RITM,URTY"
2015-07-31,268.4935141624478,-0.183458815725573,active,3,"CELH,RITM,URTY"
2015-08-31,257.1260369545259,-0.04233799555040367,active,3,"CELH,RITM,URTY"
2015-09-30,260.4417709002313,0.012895364409524324,active,3,"CELH,RITM,URTY"
2015-10-30,258.31649417086066,-0.00816027598808167,active,3,"CELH,RITM,URTY"
2015-11-30,262.8178560894849,0.017425762660153166,active,3,"CELH,RITM,URTY"
2015-12-31,244.82686944887976,-0.067521723840456,active,3,"FNMA,TREX,PDFS"
2016-01-29,284.7230186627761,0.162956579495155,active,3,"FNMA,TREX,PDFS"
2016-02-29,294.65130904436944,0.03486999550729112,active,3,"FNMA,TREX,PDFS"
2016-03-31,315.2280710863527,0.06983428008081499,active,3,"FNMA,TREX,PDFS"
2016-04-29,352.16355594916536,0.1171706718108066,active,3,"FNMA,TREX,PDFS"
2016-05-31,334.13512132037357,-0.051193356962224046,active,3,"FNMA,TREX,PDFS"
2016-06-30,329.90817103682775,-0.011662084065575822,active,3,"DRS,CPRX,CELH"
2016-07-29,368.5012456650091,0.1169812633221296,active,3,"DRS,CPRX,CELH"
2016-08-31,371.09537644041944,0.007039679800074692,active,3,"DRS,CPRX,CELH"
2016-09-30,361.79845016028133,-0.025052659963902157,active,3,"DRS,CPRX,CELH"
2016-10-31,395.77512607506554,0.09391050707854642,active,3,"DRS,CPRX,CELH"
2016-11-30,394.8373141083802,-0.0023695576222430015,active,3,"DRS,CPRX,CELH"
2016-12-30,508.78082298856384,0.28987330959775703,active,3,"CELH,ARWR,HALO"
2017-01-31,559.2248435300506,0.09914685904468667,active,3,"CELH,ARWR,HALO"
2017-02-28,541.3081446022476,-0.03203845311074819,active,3,"CELH,ARWR,HALO"
2017-03-31,525.6923157733332,-0.02884831677599971,active,3,"CELH,ARWR,HALO"
2017-04-28,493.9943603338364,-0.06029754380728717,active,3,"CELH,ARWR,HALO"
2017-05-31,536.0936437049962,0.08522219432365477,active,3,"CELH,ARWR,HALO"
2017-06-30,548.3607159998576,0.023906237410155223,active,3,"CELH,ARWR,SHOP"
2017-07-31,735.9777865511461,0.34214170540862976,active,3,"CELH,ARWR,SHOP"
2017-08-31,936.585611189711,0.2725732057466436,active,3,"CELH,ARWR,SHOP"
2017-09-29,805.883350647051,-0.13955185621166402,active,3,"CELH,ARWR,SHOP"
2017-10-31,791.3899814096653,-0.017984450511043325,active,3,"CELH,ARWR,SHOP"
2017-11-30,815.2916783102406,0.03020217271136094,active,3,"CELH,ARWR,SHOP"
2017-12-29,738.8561272315194,-0.09284524467691475,active,3,"TTI,FTAI,BCRX"
2018-01-31,727.6417698205906,-0.015177998797883285,active,3,"TTI,FTAI,BCRX"
2018-02-28,725.1629414462321,-0.0034066603611413084,active,3,"TTI,FTAI,BCRX"
2018-03-29,754.8236999495763,0.04090219839997614,active,3,"TTI,FTAI,BCRX"
2018-04-30,865.7067054789367,0.1468992104206154,active,3,"TTI,FTAI,BCRX"
2018-05-31,863.037707732357,-0.003083027692505902,active,3,"TTI,FTAI,BCRX"
2018-06-29,995.8009318271837,0.1549874595582153,active,3,"NSSC,VALE,GGB"
2018-07-31,921.7841365356408,-0.07432890744109913,active,3,"NSSC,VALE,GGB"
2018-08-31,981.3302948959576,0.06459881006860287,active,3,"NSSC,VALE,GGB"
2018-09-28,978.6843682927351,-0.002696265077094159,active,3,"NSSC,VALE,GGB"
2018-10-31,983.5810751300505,0.0050033565426792145,active,3,"NSSC,VALE,GGB"
2018-11-30,934.511444610989,-0.04988875015979092,active,3,"NSSC,VALE,GGB"
2018-12-31,934.511444610989,0.0,cash,0,
2019-01-31,1329.4209699090159,0.4240079447979382,active,3,"MNKD,TTI,SMMT"
2019-02-28,1274.1570849831846,-0.04156989108545002,active,3,"MNKD,TTI,SMMT"
2019-03-29,1173.6264327906224,-0.07889973173432467,active,3,"MNKD,TTI,SMMT"
2019-04-30,884.7168968186252,-0.24616822516943043,active,3,"MNKD,TTI,SMMT"
2019-05-31,849.9350609519291,-0.039314085660360806,active,3,"MNKD,TTI,SMMT"
2019-06-28,842.695473994993,-0.008517811877095289,active,3,"MNKD,TTI,SMMT"
2019-07-31,779.8786262372925,-0.0736163779046787,active,3,"CIG,GME,CELH"
2019-08-30,830.3467075221226,0.06471273809403547,active,3,"CIG,GME,CELH"
2019-09-30,827.0672611259964,-0.0039494904555141454,active,3,"CIG,GME,CELH"
2019-10-31,949.7678127155579,0.1483561946612576,active,3,"CIG,GME,CELH"
2019-11-29,975.1832509210841,0.026759633107442185,active,3,"CIG,GME,CELH"
2019-12-31,905.1831441196314,-0.07178149002798795,active,3,"CIG,GME,CELH"
2020-01-31,882.823520322249,-0.023725493243380906,active,3,"FRHC,TUSK,GDS"
2020-02-28,760.9615362113358,-0.13803663054472207,active,3,"FRHC,TUSK,GDS"
2020-03-31,818.2303686029755,0.0752585113260376,active,3,"FRHC,TUSK,GDS"
2020-04-30,979.7683627031207,0.19742361112305182,active,3,"FRHC,TUSK,GDS"
2020-05-29,1113.2805813308385,0.13626916698898675,active,3,"FRHC,TUSK,GDS"
2020-06-30,1194.3691269410476,0.07283747419116415,active,3,"FRHC,TUSK,GDS"
2020-07-31,1582.0287593629603,0.32589861543939574,active,3,"TWI,OVV,ADT"
2020-08-31,1439.0773031127871,-0.09035958126812789,active,3,"TWI,OVV,ADT"
2020-09-30,1384.2090539851872,-0.038127381349783995,active,3,"TWI,OVV,ADT"
2020-10-30,2026.2376219097973,0.4638234131442696,active,3,"TWI,OVV,ADT"
2020-11-30,2103.881632505551,0.03831930162394844,active,3,"TWI,OVV,ADT"
2020-12-31,2572.0403950870127,0.22252143625776288,active,3,"TWI,OVV,ADT"
2021-01-29,3390.4220268729414,0.31950332086477345,active,3,"TTI,TRGP,GGB"
2021-02-26,3569.0297110194715,0.05268007425944665,active,3,"TTI,TRGP,GGB"
2021-03-31,3915.722929117535,0.09713934771336839,active,3,"TTI,TRGP,GGB"
2021-04-30,4677.936085278393,0.1946545171756148,active,3,"TTI,TRGP,GGB"
2021-05-31,5135.446449734931,0.09780175618395828,active,3,"TTI,TRGP,GGB"
2021-06-30,4564.792871852053,-0.11112053907452034,active,3,"TTI,TRGP,GGB"
2021-07-30,4454.295737727502,-0.023229614707427015,active,3,"VYGR,FMCC,TTI"
2021-08-31,3922.8267627877817,-0.11931605044501721,active,3,"VYGR,FMCC,TTI"
2021-09-30,4572.771229882881,0.16568268404318026,active,3,"VYGR,FMCC,TTI"
2021-10-29,4395.627594399153,-0.03873879242549916,active,3,"VYGR,FMCC,TTI"
2021-11-30,4006.0510788277725,-0.08862818953720597,active,3,"VYGR,FMCC,TTI"
2021-12-31,4122.280902825537,0.02901356515698124,active,3,"VYGR,FMCC,TTI"
2022-01-31,4669.662577806081,0.13392003720970794,active,3,"PBF,FNMA,SBLK"
2022-02-28,5427.792987958748,0.1623522893829419,active,3,"PBF,FNMA,SBLK"
2022-03-31,5587.484645484059,0.02942110317758566,active,3,"PBF,FNMA,SBLK"
2022-04-29,6183.8741467121645,0.10673666937234838,active,3,"PBF,FNMA,SBLK"
2022-05-31,4624.415304517273,-0.25218152976545005,active,3,"PBF,FNMA,SBLK"
2022-06-30,5527.98432567661,0.19539097629849597,active,3,"PBF,FNMA,SBLK"
2022-07-29,5680.202002701016,0.028564401708152554,active,3,"AAOI,REKR,FNMA"
2022-08-31,5293.605447095156,-0.0680603533856767,active,3,"AAOI,REKR,FNMA"
2022-09-30,5279.133875928315,-0.0027337834886771812,active,3,"AAOI,REKR,FNMA"
2022-10-31,4624.76291242283,-0.12395422788750882,active,3,"AAOI,REKR,FNMA"
2022-11-30,4457.220836071375,-0.0362271708894332,active,3,"AAOI,REKR,FNMA"
2022-12-30,5972.538458944609,0.33996915984285103,active,3,"AAOI,REKR,FNMA"
2023-01-31,5178.11100946472,-0.13214551243184214,active,3,"FNMA,HYLN,LX"
2023-02-28,4434.690246788659,-0.14356987737752466,active,3,"FNMA,HYLN,LX"
2023-03-31,3876.833601472931,-0.12579382420670646,active,3,"FNMA,HYLN,LX"
2023-04-28,3956.1023014260654,0.02044676354513071,active,3,"FNMA,HYLN,LX"
2023-05-31,4163.924303854838,0.052532009183346766,active,3,"FNMA,HYLN,LX"
2023-06-30,4843.593958304174,0.1632281484608442,active,3,"FNMA,HYLN,LX"
2023-07-31,4917.760436636967,0.016328610972221158,active,3,"AUR,FNMA,EBET"
2023-08-31,3949.673964873199,-0.1968551506802959,active,3,"AUR,FNMA,EBET"
2023-09-29,2752.039027465108,-0.3032237465824701,active,3,"AUR,FNMA,EBET"
2023-10-31,2672.263879558197,-0.02898765137803712,active,3,"AUR,FNMA,EBET"
2023-11-30,4718.952259754091,0.7659005519074227,active,3,"AUR,FNMA,EBET"
2023-12-29,6069.64924044636,0.28622815115375944,active,3,"AUR,FNMA,EBET"
2024-01-31,7329.258521851548,0.20873461156199946,active,3,"HYLN,UIS,RSI"
2024-02-29,7392.5431524107435,0.008634520172882205,active,3,"HYLN,UIS,RSI"
2024-03-28,6950.044262018638,-0.05985746464635858,active,3,"HYLN,UIS,RSI"
2024-04-30,7733.008713648316,0.11265603816489465,active,3,"HYLN,UIS,RSI"
2024-05-31,8065.03060177537,0.04293566714092204,active,3,"HYLN,UIS,RSI"
2024-06-28,9588.537486199679,0.1889028026860724,active,3,"HYLN,UIS,RSI"
2024-07-31,8077.743706582674,-0.1567192027192531,active,3,"HYLN,EBET,FNMA"
2024-08-30,8462.43233077328,0.047623276766891855,active,3,"HYLN,EBET,FNMA"
2024-09-30,6159.73637696355,-0.272108049294063,active,3,"HYLN,EBET,FNMA"
2024-10-31,8184.663207002337,0.3287359565600399,active,3,"HYLN,EBET,FNMA"
2024-11-29,11609.236760939502,0.4184134969667771,active,3,"HYLN,EBET,FNMA"
2024-12-31,11509.256252957795,-0.008612151689256747,active,3,"HYLN,EBET,FNMA"
2025-01-31,9551.736869894878,-0.16925143050787878,active,3,"HYLN,EGHT,SKIN"
2025-02-28,8087.032005795711,-0.15334434815887965,active,3,"HYLN,EGHT,SKIN"
2025-03-31,7288.760827191547,-0.09871003082862405,active,3,"HYLN,EGHT,SKIN"
2025-04-30,8721.163626133843,0.196522129467955,active,3,"HYLN,EGHT,SKIN"
2025-05-30,9372.471816144433,0.07468134046457739,active,3,"HYLN,EGHT,SKIN"
2025-06-30,9161.410736888947,-0.022519254620955352,active,3,"HYLN,EGHT,SKIN"
2025-07-31,8935.73295767769,-0.023657175494081528,active,3,"EGRX,TXMD,TLYS"
2025-08-29,8615.371089643533,-0.035851772826189635,active,3,"EGRX,TXMD,TLYS"
2025-09-30,6041.75746963473,-0.29872347844685676,active,3,"EGRX,TXMD,TLYS"
2025-10-31,6118.854288270156,0.012760660953854454,active,3,"EGRX,TXMD,TLYS"
2025-11-28,7773.755993250024,0.27045940743389085,active,3,"EGRX,TXMD,TLYS"
2025-12-31,6273.394583655292,-0.1930034092782821,active,3,"EGRX,TXMD,TLYS"
