date,equity,ret_m,regime,n_picks,picks
2005-12-30,3.5676170854501295,0.03885621006120077,active,2,"CL,PEG"
2006-01-31,3.5483980051078206,-0.0053870916866865515,active,2,"CL,PEG"
2006-02-28,3.51046428410034,-0.010690379419917462,active,2,"CL,PEG"
2006-03-31,3.5049468716418626,-0.0005722767613980384,active,2,"NVDA,PEG"
2006-04-28,3.1675197051484454,-0.09627169222549503,active,2,"NVDA,PEG"
2006-05-31,3.1284037739934027,-0.01234907271183324,active,2,"NVDA,PEG"
2006-06-30,3.22122026536199,0.0296689615772031,active,2,"NVDA,PEG"
2006-07-31,3.7812594866398674,0.1738593375001451,active,2,"NVDA,PEG"
2006-08-31,3.5826471187050055,-0.05252545312920441,active,2,"NVDA,PEG"
2006-09-29,3.989897385170843,0.1147877935270762,active,2,"NVDA,HPQ"
2006-10-31,4.145006502507589,0.038875465297237205,active,2,"NVDA,HPQ"
2006-11-30,4.244999701033804,0.024123773621518553,active,2,"NVDA,HPQ"
2006-12-29,4.006213369304245,-0.05625120107108775,active,2,"NVDA,HPQ"
2007-01-31,3.839286517585573,-0.04166698983076421,active,2,"NVDA,HPQ"
2007-02-28,3.7512215034834195,-0.02293785933891058,active,2,"NVDA,HPQ"
2007-03-30,3.9463188013349635,0.05306206704592405,active,2,"NVDA,T"
2007-04-30,4.190677173628663,0.06192058589160053,active,2,"NVDA,T"
2007-05-31,4.521045875570802,0.07883420465339137,active,2,"NVDA,T"
2007-06-29,4.590747217819569,0.015417083605674956,active,2,"NVDA,T"
2007-07-31,4.856144786482374,0.0578114097924255,active,2,"NVDA,T"
2007-08-31,5.155940909276388,0.061735416874004814,active,2,"NVDA,T"
2007-09-28,4.97907834001421,-0.033336011774402374,active,2,"NVDA,AMZN"
2007-10-31,4.748248478226902,-0.04635995781232255,active,2,"NVDA,AMZN"
2007-11-30,4.989455599733593,0.05079917839446413,active,2,"NVDA,AMZN"
2007-12-31,3.8956188320984366,-0.2192296826318208,active,2,"NVDA,AMZN"
2008-01-31,3.310488922735546,-0.15020204352172245,active,2,"NVDA,AMZN"
2008-02-29,3.3620317357606906,0.015569547045200027,active,2,"NVDA,AMZN"
2008-03-31,3.507258327569043,0.044240320316716375,active,2,"MBI,MTG"
2008-04-30,2.7947026974325517,-0.20316599565404103,active,2,"MBI,MTG"
2008-05-30,1.5916759023511453,-0.43046682431967015,active,2,"MBI,MTG"
2008-06-30,1.9086269199661694,0.19913037393280852,active,2,"MBI,MTG"
2008-07-31,3.868234082294538,1.0267104282292647,active,2,"MBI,MTG"
2008-08-29,3.0357355233316343,-0.2152141109488097,active,2,"MBI,MTG"
2008-09-30,3.0357355233316343,0.0,cash,0,
2008-10-31,3.0357355233316343,0.0,cash,0,
2008-11-28,3.0357355233316343,0.0,cash,0,
2008-12-31,2.6811959559623326,-0.11590459209284215,active,2,"MBI,GNW"
2009-01-30,1.6508074928313106,-0.38430181160003873,active,2,"MBI,GNW"
2009-02-27,2.6757778607162668,0.6208903050997321,active,2,"MBI,GNW"
2009-03-31,3.0435051516780334,0.13742818354260966,active,2,"MBI,GNW"
2009-04-30,5.8923948557619275,0.9360554893469332,active,2,"MBI,GNW"
2009-05-29,5.456537490244178,-0.07396947695919309,active,2,"MBI,GNW"
2009-06-30,6.794398509187605,0.2464314083897462,active,2,"MTW,F"
2009-07-31,6.888201956849364,0.013805997327786312,active,2,"MTW,F"
2009-08-31,8.179357486821255,0.18744449394199553,active,2,"MTW,F"
2009-09-30,7.917729002157564,-0.0319864347640057,active,2,"MTW,F"
2009-10-30,9.28942192932655,0.1732432275460809,active,2,"MTW,F"
2009-11-30,9.940305644744873,0.07006719259499794,active,2,"MTW,F"
2009-12-31,12.851012724769578,0.2941127829577028,active,2,"FITB,HBAN"
2010-01-29,12.759042952410205,-0.007156616706332164,active,2,"FITB,HBAN"
2010-02-26,14.252259731725621,0.11703203640625293,active,2,"FITB,HBAN"
2010-03-31,16.77825807751579,0.1772349363074882,active,2,"FITB,HBAN"
2010-04-30,14.954091692163066,-0.10872203639525918,active,2,"FITB,HBAN"
2010-05-31,13.80953789416605,-0.07653783469823444,active,2,"FITB,HBAN"
2010-06-30,13.754065710601788,-0.0030199670937385847,active,2,"NVDA,HBAN"
2010-07-30,12.996369082784797,-0.05508892016074568,active,2,"NVDA,HBAN"
2010-08-31,15.122780745446507,0.163615826013928,active,2,"NVDA,HBAN"
2010-09-30,15.303026913100641,0.011918850817724591,active,2,"NVDA,HBAN"
2010-10-29,16.558497989138214,0.08204070235038208,active,2,"NVDA,HBAN"
2010-11-30,19.123159530050515,0.1548849142352542,active,2,"NVDA,HBAN"
2010-12-31,21.247638907895748,0.11220678686955865,active,2,"NFLX,JBL"
2011-01-31,21.558255600070606,0.01461888040931586,active,2,"NFLX,JBL"
2011-02-28,22.67784094491123,0.051933021187343276,active,2,"NFLX,JBL"
2011-03-31,22.1067072093942,-0.02518466096064531,active,2,"NFLX,JBL"
2011-04-29,24.926655790081394,0.12756076940707228,active,2,"NFLX,JBL"
2011-05-31,23.756388022122124,-0.046948446587244674,active,2,"NFLX,JBL"
2011-06-30,22.7929394899978,-0.03959494077985076,active,2,"NVDA,CMG"
2011-07-29,21.9708386980937,-0.036068221576460446,active,2,"NVDA,CMG"
2011-08-31,20.945277419117144,-0.04667829449157712,active,2,"NVDA,CMG"
2011-09-30,24.00897913786327,0.1462717183182225,active,2,"NVDA,CMG"
2011-10-31,24.162193283630014,0.00638153521176249,active,2,"NVDA,CMG"
2011-11-30,23.401975835257243,-0.0314630977183607,active,2,"NVDA,CMG"
2011-12-30,32.73462117157253,0.40019752138900855,active,2,"NFLX,NVDA"
2012-01-31,31.866205900934137,-0.02652895434734831,active,2,"NFLX,NVDA"
2012-02-29,32.749308985621184,0.02771284060086876,active,2,"NFLX,NVDA"
2012-03-30,25.229789336052676,-0.22960849808678435,active,2,"NFLX,NVDA"
2012-04-30,22.0479152199822,-0.12611576235096283,active,2,"NFLX,NVDA"
2012-05-31,24.158217305698876,0.09571435959641617,active,2,"NFLX,NVDA"
2012-06-29,22.769786773422087,-0.056528920807491126,active,2,"NFLX,ORLY"
2012-07-31,23.12238317567309,0.01548527466504727,active,2,"NFLX,ORLY"
2012-08-31,22.06433688997892,-0.04575853092891087,active,2,"NFLX,ORLY"
2012-09-28,26.567944385309183,0.2041125241056163,active,2,"NFLX,ORLY"
2012-10-31,28.403754692001474,0.06909869578421005,active,2,"NFLX,ORLY"
2012-11-30,29.143725020260344,0.026051848999641133,active,2,"NFLX,ORLY"
2012-12-31,41.7499493002725,0.4339876255441171,active,2,"AMD,NFLX"
2013-01-31,43.7521875524579,0.04795786068588914,active,2,"AMD,NFLX"
2013-02-28,44.418898346557,0.015238341929754595,active,2,"AMD,NFLX"
2013-03-28,49.91392922320653,0.12370930124779789,active,2,"AMD,NFLX"
2013-04-30,61.532749417172376,0.23277711001288792,active,2,"AMD,NFLX"
2013-05-31,60.08655567210955,-0.023502829936268455,active,2,"AMD,NFLX"
2013-06-28,66.09868063883091,0.10115889892865099,active,2,"CSX,NFLX"
2013-07-31,69.79019875135675,0.055848589969543186,active,2,"CSX,NFLX"
2013-08-30,74.06311133403628,0.061225109816676865,active,2,"CSX,NFLX"
2013-09-30,75.78400528284962,0.023235507094103155,active,2,"CSX,NFLX"
2013-10-31,81.94544798411795,0.0813026796125634,active,2,"CSX,NFLX"
2013-11-29,85.04362454684032,0.03780779334225923,active,2,"CSX,NFLX"
2013-12-31,88.44894840034056,0.04108316593987734,active,2,"MNST,NEE"
2014-01-31,92.15851353220616,0.0419401835630113,active,2,"MNST,NEE"
2014-02-28,91.91124105425624,-0.0026831213793776683,active,2,"MNST,NEE"
2014-03-31,92.63242975550624,0.007846577774140457,active,2,"MNST,NEE"
2014-04-30,93.26291802448735,0.006806344933898744,active,2,"MNST,NEE"
2014-05-30,96.9467642095716,0.03949958100299858,active,2,"MNST,NEE"
2014-06-30,92.11201682849718,-0.04891904540282369,active,2,"NFLX,NVDA"
2014-07-31,103.40720359602187,0.1226244648247703,active,2,"NFLX,NVDA"
2014-08-29,97.9001026302087,-0.05325645384752513,active,2,"NFLX,NVDA"
2014-09-30,95.14615901633071,-0.028130140213236385,active,2,"NFLX,NVDA"
2014-10-31,93.9462705296674,-0.012611002893531162,active,2,"NFLX,NVDA"
2014-11-30,91.10671147845011,-0.03022535152495054,active,2,"NFLX,NVDA"
2014-12-31,79.33386577580501,-0.12834874877858077,active,2,"BBBY,GNW"
2015-01-31,84.31235647046957,0.0627536632178447,active,2,"BBBY,GNW"
2015-02-28,84.70217160795433,0.004623463912093284,active,2,"BBBY,GNW"
2015-03-31,88.46802399296524,0.04445992721935432,active,2,"BBBY,GNW"
2015-04-30,84.52020327675793,-0.04462426691615984,active,2,"BBBY,GNW"
2015-05-29,84.3288410294529,-0.002264100651514167,active,2,"BBBY,GNW"
2015-06-30,92.86120340007881,0.10228192896865544,active,2,"NFLX,NVDA"
2015-07-31,99.40368025399495,0.07045436214873134,active,2,"NFLX,NVDA"
2015-08-31,99.35665346656484,-0.0004730889974088187,active,2,"NFLX,NVDA"
2015-09-30,109.43960575834963,0.10148240646186699,active,2,"NFLX,NVDA"
2015-10-30,123.66067518788996,0.12994445046651087,active,2,"NFLX,NVDA"
2015-11-30,121.75893602767314,-0.015378689768006812,active,2,"NFLX,NVDA"
2015-12-31,124.30615863011406,0.021942152903282774,active,2,"NVDA,M"
2016-01-29,133.24770237666186,0.07193162305943568,active,2,"NVDA,M"
2016-02-29,144.23433244049824,0.08245267924230015,active,2,"NVDA,M"
2016-03-31,136.67134292088812,-0.05243543192277128,active,2,"NVDA,M"
2016-04-29,147.41426629857887,0.07860406686652138,active,2,"NVDA,M"
2016-05-31,149.61759028267892,0.014946477294384364,active,2,"NVDA,M"
2016-06-30,176.18001731678575,0.1787141696192176,active,2,"COL,NVDA"
2016-07-29,178.71086954782362,0.014365149178565378,active,2,"COL,NVDA"
2016-08-31,191.14355446088567,0.06956871143047645,active,2,"COL,NVDA"
2016-09-30,179.0875646228895,-0.06307296038309904,active,2,"COL,NVDA"
2016-10-31,226.9084214804843,0.2670249995207245,active,2,"COL,NVDA"
2016-11-30,239.6288729656294,0.056059847413989325,active,2,"COL,NVDA"
2016-12-30,250.94236339812616,0.048260812006199985,active,2,"NVDA,COL"
2017-01-31,231.75760037154876,-0.07645087408434226,active,2,"NVDA,COL"
2017-02-28,235.53762561884366,0.016310253649653203,active,2,"NVDA,COL"
2017-03-31,224.5140546475246,-0.046801741090647844,active,2,"NVDA,COL"
2017-04-28,273.8583219198218,0.21978253143111734,active,2,"NVDA,COL"
2017-05-31,280.13744439363467,0.02292836102183979,active,2,"NVDA,COL"
2017-06-30,292.7057873278416,0.04591082690912554,active,2,"NVDA,COL"
2017-07-31,300.11092508232616,0.025298911313258454,active,2,"NVDA,COL"
2017-08-31,309.7081313081584,0.03197886322598725,active,2,"NVDA,COL"
2017-09-29,320.6079764098385,0.03519392615118277,active,2,"NVDA,COL"
2017-10-31,335.92016159910054,0.04775983854402991,active,2,"NVDA,COL"
2017-11-30,347.68942916289103,0.03503590706721658,active,2,"NVDA,COL"
2017-12-29,412.4823782125735,0.18754048542735513,active,2,"NVDA,RF"
2018-01-31,411.6059549379616,-0.002124753252271687,active,2,"NVDA,RF"
2018-02-28,394.8974482940925,-0.04059345216807526,active,2,"NVDA,RF"
2018-03-29,390.82588893112927,-0.010310422061605814,active,2,"NVDA,RF"
2018-04-30,408.4010671697037,0.04496932965889442,active,2,"NVDA,RF"
2018-05-31,392.22354062446186,-0.03961186158830381,active,2,"NVDA,RF"
2018-06-29,442.0672068714429,0.1282079496898837,active,2,"NVDA,AMD"
2018-07-31,557.020896198898,0.2600366811666369,active,2,"NVDA,AMD"
2018-08-31,620.6510434706984,0.11423296272368155,active,2,"NVDA,AMD"
2018-09-28,415.7562919261948,-0.33012874738552966,active,2,"NVDA,AMD"
2018-10-31,404.45545976176373,-0.027181385787511336,active,2,"NVDA,AMD"
2018-11-30,340.45643657379065,-0.15823503340929157,active,2,"NVDA,AMD"
2018-12-31,340.45643657379065,0.0,cash,0,
2019-01-31,426.4927773852115,0.2539627723847219,active,2,"COTY,IVZ"
2019-02-28,435.5994226174993,0.02135240199873896,active,2,"COTY,IVZ"
2019-03-29,453.33929538640047,0.04072519807832384,active,2,"COTY,IVZ"
2019-04-30,462.3209059278679,0.019812115633638057,active,2,"COTY,IVZ"
2019-05-31,495.3288110804097,0.07139609031154612,active,2,"COTY,IVZ"
2019-06-28,434.37469922911043,-0.12305787688454126,active,2,"COTY,IVZ"
2019-07-31,421.724261098741,-0.028151482451820652,active,2,"COTY,CMG"
2019-08-30,444.4889090451021,0.05397993439374626,active,2,"COTY,CMG"
2019-09-30,449.6146057538983,0.011531663905422818,active,2,"COTY,CMG"
2019-10-31,460.2393783983104,0.02363084407944642,active,2,"COTY,CMG"
2019-11-29,462.0107835525836,0.003848877860990198,active,2,"COTY,CMG"
2019-12-31,452.1697896044948,-0.02130035552940462,active,2,"COTY,CMG"
2020-01-31,476.7035062256417,0.05531306576216899,active,2,"NVDA,AMD"
2020-02-28,470.99333142013074,-0.011978461938998375,active,2,"NVDA,AMD"
2020-03-31,532.39583120275,0.1303680873728711,active,2,"NVDA,AMD"
2020-04-30,596.7014820102111,0.12078541385680364,active,2,"NVDA,AMD"
2020-05-29,611.1648632459986,0.02423888941428831,active,2,"NVDA,AMD"
2020-06-30,791.2691597902484,0.2946902012456766,active,2,"NVDA,AMD"
2020-07-31,760.3859118001114,-0.03806808411345497,active,2,"COTY,FTI"
2020-08-31,598.2984135117154,-0.2131647835303468,active,2,"COTY,FTI"
2020-09-30,583.478744829871,-0.02476969409773344,active,2,"COTY,FTI"
2020-10-30,1161.7129429427516,0.991011589087929,active,2,"COTY,FTI"
2020-11-30,1224.1685110581702,0.0537616185606159,active,2,"COTY,FTI"
2020-12-31,1251.4927719996274,0.022320669658328574,active,2,"COTY,FTI"
2021-01-29,1681.7493218169336,0.3451398140172448,active,2,"APA,DVN"
2021-02-26,1626.371088912643,-0.032928946178768737,active,2,"APA,DVN"
2021-03-31,1780.05255544615,0.09449348158067372,active,2,"APA,DVN"
2021-04-30,1936.7095346563578,0.08800694043044344,active,2,"APA,DVN"
2021-05-31,2083.6939315879217,0.07589387788997715,active,2,"APA,DVN"
2021-06-30,1826.6934438281337,-0.1233388857469751,active,2,"APA,DVN"
2021-07-30,1915.0391084651305,0.04941311910134549,active,2,"ZTS,DHR"
2021-08-31,1808.636351998262,-0.05556166242064292,active,2,"ZTS,DHR"
2021-09-30,1934.3693636830453,0.06951812703856586,active,2,"ZTS,DHR"
2021-10-29,1991.1140854213597,0.029334998167192095,active,2,"ZTS,DHR"
2021-11-30,2113.1839486137715,0.061307317388887284,active,2,"ZTS,DHR"
2021-12-31,1784.2265479832233,-0.1556690797534881,active,2,"ZTS,DHR"
2022-01-31,1727.092397636158,-0.031052855474455743,active,2,"F,APA"
2022-02-28,1833.2752087899996,0.06148067775596261,active,2,"F,APA"
2022-03-31,1683.0088207089607,-0.08196608308482933,active,2,"F,APA"
2022-04-29,1779.4856055027929,0.05732399236813962,active,2,"F,APA"
2022-05-31,1384.4323792323628,-0.22200417078327983,active,2,"F,APA"
2022-06-30,1653.5081006356174,0.1943581538828577,active,2,"F,APA"
2022-07-29,1683.3983259429951,0.01909595042479223,active,2,"CCL,NFLX"
2022-08-31,1511.918159730541,-0.10186547269874208,active,2,"CCL,NFLX"
2022-09-30,1911.4303091785007,0.26424191473377245,active,2,"CCL,NFLX"
2022-10-31,2047.8989861731377,0.0713961039224541,active,2,"CCL,NFLX"
2022-11-30,1819.3784829720576,-0.11158778081535714,active,2,"CCL,NFLX"
2022-12-30,2312.834986410956,0.27122256751811724,active,2,"CCL,NFLX"
2023-01-31,2590.4311332472384,0.12114533576322395,active,2,"WBD,NVDA"
2023-02-28,2802.032805169737,0.0816858897372984,active,2,"WBD,NVDA"
2023-03-31,2662.3745918189284,-0.04984174813840153,active,2,"WBD,NVDA"
2023-04-28,2918.280547649677,0.09611944037368303,active,2,"WBD,NVDA"
2023-05-31,3253.755120694398,0.1149562448048066,active,2,"WBD,NVDA"
2023-06-30,3492.771546137512,0.07345863981063971,active,2,"WBD,NVDA"
2023-07-31,3871.264176178099,0.10947402780434445,active,2,"ROL,ANET"
2023-08-31,3649.759670334275,-0.05721761568400741,active,2,"ROL,ANET"
2023-09-29,3820.2312233311713,0.04670761047159109,active,2,"ROL,ANET"
2023-10-31,4171.01417613242,0.09182244013370802,active,2,"ROL,ANET"
2023-11-30,4470.977636376454,0.07191619293947708,active,2,"ROL,ANET"
2023-12-29,4662.388130361939,0.04281177620486061,active,2,"ROL,ANET"
2024-01-31,4548.2802737303655,-0.02349761977371717,active,2,"KEY,CCL"
2024-02-29,4862.529259357297,0.06909182519862467,active,2,"KEY,CCL"
2024-03-28,4433.375152283383,-0.08825738297575553,active,2,"KEY,CCL"
2024-04-30,4485.520661259569,0.0117620339323935,active,2,"KEY,CCL"
2024-05-31,5001.904931635855,0.11512248173019923,active,2,"KEY,CCL"
2024-06-28,5064.612195343906,0.012536676439298566,active,2,"KEY,CCL"
2024-07-31,5192.580100908423,0.026293362316216262,active,2,"AAPL,TSCO"
2024-08-30,5464.808287533579,0.0524263817475884,active,2,"AAPL,TSCO"
2024-09-30,5142.920025043804,-0.058902022825589595,active,2,"AAPL,TSCO"
2024-10-31,5462.530996177964,0.06214581785790796,active,2,"AAPL,TSCO"
2024-11-29,5436.302727673981,-0.004801486439588831,active,2,"AAPL,TSCO"
2024-12-31,5346.378182444956,-0.01654148963619273,active,2,"AAPL,TSCO"
2025-01-31,4997.760750671341,-0.06427055036766782,active,2,"SYF,SW"
2025-02-28,4342.601935029732,-0.13109047197859608,active,2,"SYF,SW"
2025-03-31,4155.51010045337,-0.043082888410098164,active,2,"SYF,SW"
2025-04-30,4481.084697493046,0.07834768516244417,active,2,"SYF,SW"
2025-05-30,4825.0553717611565,0.07676058309287137,active,2,"SYF,SW"
2025-06-30,4999.739372486392,0.03620352250205905,active,2,"SYF,SW"
2025-07-31,5416.496969129543,0.08444030459956076,active,2,"UBER,SYF"
2025-08-29,5350.73584395071,-0.012140895777035976,active,2,"UBER,SYF"
2025-09-30,5435.982949157138,0.01593184707535228,active,2,"UBER,SYF"
2025-10-31,5304.130567039427,-0.024255481179931926,active,2,"UBER,SYF"
2025-11-28,5335.6006652490405,0.005933130380532725,active,2,"UBER,SYF"
2025-12-31,4936.055875300008,-0.07488281357922505,active,2,"UBER,SYF"
