cagr_full,sharpe,max_dd,wf_mean_cagr,wf_min_cagr,wf_max_cagr,wf_mean_edge_pp,wf_n_pos,wf_n_beats,n_cash,universe,n_picks_universe
0.4934028992070758,0.8972729010343743,-0.6155415559237853,0.5520834949244359,0.03226600808316693,2.080042964955576,40.402329758500116,10.0,8.0,4,broader_1833,1811
0.4137502864786069,0.8204271791839892,-0.6155415559237853,0.4836692068761669,0.001143546733152201,1.7114313905273582,33.56090095367322,10.0,7.0,4,non_sp500_pit,1579
0.35801718722557196,0.8818722816967385,-0.49828619285029274,0.3776856109903516,0.15951182991723978,0.9141298933883593,22.962541365091695,10.0,9.0,4,sp500_pit,587
0.48692796965699636,0.9805463714908942,-0.6523305734806792,0.5036111654623706,0.1742869161421292,1.005832262285474,35.55509681229359,10.0,9.0,4,random_500_seed1,499
0.6758806720905428,1.1324531391065642,-0.6237780658257117,0.6925000333695672,0.14509311628615773,1.7651996822734453,54.44398360301326,10.0,9.0,4,random_500_seed2,497
0.36961198104695314,0.8161038895521692,-0.6441844562603534,0.3859705404797447,-0.04502887136469658,0.9295079686303955,23.79103431403101,9.0,8.0,4,random_500_seed3,497
0.5531243546367066,0.9716063094345788,-0.49887020519183223,0.5555165962123372,0.12237544499650865,1.3103313643036576,40.74563988729026,10.0,9.0,4,random_500_seed4,498
0.37313704544929815,0.8021619419172219,-0.8594184905758893,0.3601482585122137,-0.2500857114680154,1.0720443343191723,21.20880611727791,9.0,7.0,4,random_500_seed5,496
0.4917364045760994,0.9405743303002858,-0.6557163582668931,0.4995493188072467,0.029328178918416725,1.216583122362429,35.1489121467812,9.6,8.4,4,random_500_AVG_5seeds,497
