date,equity,ret_m,regime,n_picks,picks
2015-07-31,409.5622219862503,-0.003931597621560886,active,3,"EVO,SUPN,FMCC"
2015-08-31,382.6139928156169,-0.0657976437376054,active,3,"EVO,SUPN,FMCC"
2015-09-30,401.8958251122031,0.05039500033622191,active,3,"EVO,SUPN,FMCC"
2015-10-30,393.1837556999856,-0.021677431980750818,active,3,"EVO,SUPN,FMCC"
2015-11-30,346.75355129616247,-0.11808779923057455,active,3,"EVO,SUPN,FMCC"
2015-12-31,304.27285560710925,-0.12163139526144442,active,3,"CGNX,XPO,CYRX"
2016-01-29,322.94772200631695,0.06137539400925554,active,3,"CGNX,XPO,CYRX"
2016-02-29,381.8674683189013,0.1824436040190797,active,3,"CGNX,XPO,CYRX"
2016-03-31,382.7908814511773,0.0024181508216480213,active,3,"CGNX,XPO,CYRX"
2016-04-29,382.430722881568,-0.0009408755199286148,active,3,"CGNX,XPO,CYRX"
2016-05-31,386.2993700166096,0.010115942322551308,active,3,"CGNX,XPO,CYRX"
2016-06-30,430.35293523809435,0.11515511645418716,active,3,"SIEB,ENPH,GOLD"
2016-07-29,393.8344583034153,-0.0848570416150991,active,3,"SIEB,ENPH,GOLD"
2016-08-31,357.81042681507176,-0.09146998371734696,active,3,"SIEB,ENPH,GOLD"
2016-09-30,335.5786601934266,-0.06213280820107381,active,3,"SIEB,ENPH,GOLD"
2016-10-31,378.9030249372087,0.12910345585982771,active,3,"SIEB,ENPH,GOLD"
2016-11-30,525.8115632436597,0.3877206795348135,active,3,"SIEB,ENPH,GOLD"
2016-12-30,631.6475897171807,0.2024837675427283,active,3,"ARWR,HALO,BBD"
2017-01-31,694.5454402638438,0.0995774409189553,active,3,"ARWR,HALO,BBD"
2017-02-28,647.9712097608227,-0.06705713953766441,active,3,"ARWR,HALO,BBD"
2017-03-31,635.9456472839089,-0.01855879134098052,active,3,"ARWR,HALO,BBD"
2017-04-28,563.919053051822,-0.1132590411455897,active,3,"ARWR,HALO,BBD"
2017-05-31,604.2413816667333,0.07150375288207529,active,3,"ARWR,HALO,BBD"
2017-06-30,615.9597846596215,0.02041399303020941,active,3,"ARWR,SHOP,EVO"
2017-07-31,846.2943027723658,0.37394408506722043,active,3,"ARWR,SHOP,EVO"
2017-08-31,1080.356114229069,0.27657259500618514,active,3,"ARWR,SHOP,EVO"
2017-09-29,930.0309969447231,-0.1391440426952332,active,3,"ARWR,SHOP,EVO"
2017-10-31,842.3608758108794,-0.09426580557191307,active,3,"ARWR,SHOP,EVO"
2017-11-30,872.0138686280683,0.03520224368047016,active,3,"ARWR,SHOP,EVO"
2017-12-29,1121.5600919565773,0.28745976998922684,active,3,"BCRX,SHOP,ARWR"
2018-01-31,1208.8283249842189,0.07780968104473188,active,3,"BCRX,SHOP,ARWR"
2018-02-28,1198.298296908734,-0.008710937573060476,active,3,"BCRX,SHOP,ARWR"
2018-03-29,1196.0752699323598,-0.0018551532469912174,active,3,"BCRX,SHOP,ARWR"
2018-04-30,1628.6166383661234,0.36163390323940436,active,3,"BCRX,SHOP,ARWR"
2018-05-31,1707.2984747845264,0.04831206716476806,active,3,"BCRX,SHOP,ARWR"
2018-06-29,1612.5694642062783,-0.054539278459875454,active,3,"NSSC,MNKD,SHOP"
2018-07-31,1464.1904301963768,-0.09201404175350367,active,3,"NSSC,MNKD,SHOP"
2018-08-31,1846.1941084176792,0.26089753787700143,active,3,"NSSC,MNKD,SHOP"
2018-09-28,1711.5197973180677,-0.07294699429792742,active,3,"NSSC,MNKD,SHOP"
2018-10-31,1856.0060225447407,0.08441983870305284,active,3,"NSSC,MNKD,SHOP"
2018-11-30,1518.62106226414,-0.18178009994709912,active,3,"NSSC,MNKD,SHOP"
2018-12-31,1518.62106226414,0.0,cash,0,
2019-01-31,2090.57085544619,0.37800243323713995,active,3,"MNKD,SMMT,PTGX"
2019-02-28,2413.5936349108747,0.15451415034471164,active,3,"MNKD,SMMT,PTGX"
2019-03-29,2066.039890104166,-0.14399845101495018,active,3,"MNKD,SMMT,PTGX"
2019-04-30,1782.50975156264,-0.1372336225934295,active,3,"MNKD,SMMT,PTGX"
2019-05-31,1798.786093556137,0.009131137700216417,active,3,"MNKD,SMMT,PTGX"
2019-06-28,1755.2453896410582,-0.02420560402988244,active,3,"MNKD,SMMT,PTGX"
2019-07-31,1682.8402516028575,-0.04029101211670671,active,3,"BBD,PLUG,SMMT"
2019-08-30,2002.6983903898897,0.19007041130753577,active,3,"BBD,PLUG,SMMT"
2019-09-30,2029.5691912607501,0.013417297881599177,active,3,"BBD,PLUG,SMMT"
2019-10-31,2217.251504778589,0.09247396655703682,active,3,"BBD,PLUG,SMMT"
2019-11-29,2243.5135756109803,0.01184442575674953,active,3,"BBD,PLUG,SMMT"
2019-12-31,2268.872292126176,0.011303125949790396,active,3,"BBD,PLUG,SMMT"
2020-01-31,2345.6192577176244,0.034860901202275585,active,3,"PLUG,WSC,BCRX"
2020-02-28,1610.5583911490912,-0.31337603669053044,active,3,"PLUG,WSC,BCRX"
2020-03-31,2300.8653785875795,0.42861344936768947,active,3,"PLUG,WSC,BCRX"
2020-04-30,2533.3575986621045,0.10104555539761462,active,3,"PLUG,WSC,BCRX"
2020-05-29,3318.010893100884,0.3097285968838998,active,3,"PLUG,WSC,BCRX"
2020-06-30,3339.6082160183496,0.006509117544602552,active,3,"PLUG,WSC,BCRX"
2020-07-31,4231.707192642796,0.2683952313510838,active,3,"TWI,MNKD,SIEB"
2020-08-31,4442.224508083136,0.04974760914610159,active,3,"TWI,MNKD,SIEB"
2020-09-30,4637.920886388475,0.044053689305717694,active,3,"TWI,MNKD,SIEB"
2020-10-30,6642.893418946014,0.4322998562657245,active,3,"TWI,MNKD,SIEB"
2020-11-30,7089.210996342958,0.06718722539247948,active,3,"TWI,MNKD,SIEB"
2020-12-31,10637.353227220825,0.5004988894685475,active,3,"TWI,MNKD,SIEB"
2021-01-29,11285.786206476965,0.062020133058820336,active,3,"TRGP,UMC,FMCC"
2021-02-26,11619.469327525894,0.029566670406836804,active,3,"TRGP,UMC,FMCC"
2021-03-31,12977.161312498709,0.11684629880269282,active,3,"TRGP,UMC,FMCC"
2021-04-30,12876.571273481653,-0.007751312987083942,active,3,"TRGP,UMC,FMCC"
2021-05-31,12068.330594754658,-0.06276831476027381,active,3,"TRGP,UMC,FMCC"
2021-06-30,11544.257665172561,-0.043425470115135714,active,3,"TRGP,UMC,FMCC"
2021-07-30,11899.719205488786,0.03182302247643565,active,3,"FMCC,UMC,SFL"
2021-08-31,11663.827078922463,-0.019823335533624732,active,3,"FMCC,UMC,SFL"
2021-09-30,11383.088168258155,-0.02406919347866765,active,3,"FMCC,UMC,SFL"
2021-10-29,12987.121915830625,0.14091375941770634,active,3,"FMCC,UMC,SFL"
2021-11-30,11941.346753813967,-0.08052401207860485,active,3,"FMCC,UMC,SFL"
2021-12-31,11329.574893093282,-0.051231395698754824,active,3,"FMCC,UMC,SFL"
2022-01-31,12298.549885323202,0.08661276899049397,active,3,"VIST,FMCC,UMC"
2022-02-28,12447.707017164217,0.012128025924342221,active,3,"VIST,FMCC,UMC"
2022-03-31,11422.29497677235,-0.08237758480159607,active,3,"VIST,FMCC,UMC"
2022-04-29,12130.40155487837,0.06199337169509104,active,3,"VIST,FMCC,UMC"
2022-05-31,8859.634562789268,-0.2696338597936792,active,3,"VIST,FMCC,UMC"
2022-06-30,10351.01069534332,0.16833382031555538,active,3,"VIST,FMCC,UMC"
2022-07-29,10374.97452192935,0.003318437926384671,active,3,"PTGX,FMCC,SMMT"
2022-08-31,10231.142098773258,-0.013863400131930657,active,3,"PTGX,FMCC,SMMT"
2022-09-30,9811.053019197947,-0.041059842148579086,active,3,"PTGX,FMCC,SMMT"
2022-10-31,8298.225299848771,-0.15419626378421605,active,3,"PTGX,FMCC,SMMT"
2022-11-30,14364.83713698284,0.7310734064119261,active,3,"PTGX,FMCC,SMMT"
2022-12-30,16262.431021061619,0.13209992330461912,active,3,"PTGX,FMCC,SMMT"
2023-01-31,14819.25485561626,-0.08783078462567742,active,3,"LX,ONDS,FMCC"
2023-02-28,12171.14595139856,-0.17869379601188995,active,3,"LX,ONDS,FMCC"
2023-03-31,11589.467529596253,-0.047791590383111426,active,3,"LX,ONDS,FMCC"
2023-04-28,10551.283016938614,-0.08958000097989031,active,3,"LX,ONDS,FMCC"
2023-05-31,10932.895940578877,0.03616744267286124,active,3,"LX,ONDS,FMCC"
2023-06-30,15410.457171684378,0.4095494236331699,active,3,"LX,ONDS,FMCC"
2023-07-31,13373.66660362087,-0.13130068056151453,active,3,"AUR,EBET,CHKR"
2023-08-31,10649.645940686078,-0.20368540234114066,active,3,"AUR,EBET,CHKR"
2023-09-29,5065.247712114305,-0.5243740739996856,active,3,"AUR,EBET,CHKR"
2023-10-31,5524.634572265355,0.09069385867395152,active,3,"AUR,EBET,CHKR"
2023-11-30,8570.355805377783,0.5512982249364491,active,3,"AUR,EBET,CHKR"
2023-12-29,11111.317020118131,0.2964825816386677,active,3,"AUR,EBET,CHKR"
2024-01-31,11818.836543529582,0.06474031740069493,active,3,"FMCC,COMP,APEI"
2024-02-29,13823.217242440369,0.16959204838213265,active,3,"FMCC,COMP,APEI"
2024-03-28,13161.320682140007,-0.04788296014535546,active,3,"FMCC,COMP,APEI"
2024-04-30,15419.74679852745,0.1715957061552449,active,3,"FMCC,COMP,APEI"
2024-05-31,14912.844665076727,-0.032873570498520244,active,3,"FMCC,COMP,APEI"
2024-06-28,16087.51460461216,0.07876900523790098,active,3,"FMCC,COMP,APEI"
2024-07-31,15046.629810312577,-0.06376516994761106,active,3,"EBET,FMCC,CHKR"
2024-08-30,14029.318861795176,-0.0676105520865651,active,3,"EBET,FMCC,CHKR"
2024-09-30,10535.3074926632,-0.24905067762390898,active,3,"EBET,FMCC,CHKR"
2024-10-31,13150.238149081912,0.24820639153055113,active,3,"EBET,FMCC,CHKR"
2024-11-29,19617.994453288753,0.4918356786305343,active,3,"EBET,FMCC,CHKR"
2024-12-31,21170.297396532547,0.0791264849696991,active,3,"EBET,FMCC,CHKR"
2025-01-31,19208.513390700522,-0.09175857232021514,active,3,"SKIN,UPLD,LX"
2025-02-28,19116.037945591357,-0.00481429474672064,active,3,"SKIN,UPLD,LX"
2025-03-31,15122.15362128768,-0.20892845764751003,active,3,"SKIN,UPLD,LX"
2025-04-30,17455.893262674093,0.15432587843183762,active,3,"SKIN,UPLD,LX"
2025-05-30,17857.60975876223,0.023013230548741163,active,3,"SKIN,UPLD,LX"
2025-06-30,16316.258624439912,-0.08631340672936483,active,3,"SKIN,UPLD,LX"
2025-07-31,25629.643474293374,0.5723763249644561,active,3,"CHKR,SKIN,TLRY"
2025-08-29,28130.300597492835,0.09756893909615363,active,3,"CHKR,SKIN,TLRY"
2025-09-30,22990.47436570298,-0.18271494163300742,active,3,"CHKR,SKIN,TLRY"
2025-10-31,20246.035826022457,-0.11937285399272395,active,3,"CHKR,SKIN,TLRY"
2025-11-28,20357.01902026214,0.005481724679012978,active,3,"CHKR,SKIN,TLRY"
2025-12-31,20210.73720708466,-0.007185816991764904,active,3,"CHKR,SKIN,TLRY"
