name,cagr_full,spy_cagr_full,edge_full_pp,sharpe,max_dd,n_cash_months,wf_mean_cagr,wf_median_cagr,wf_min_cagr,wf_max_cagr,wf_mean_edge_pp,wf_n_positive,wf_n_beats_spy,wf_n_splits,scorer,k_combo,weighting,gate,hold
ml_retrain|k5_3_3|invvol|none|h1,0.2023032796560491,0.1194382410561079,8.28650385999412,0.8648136904821556,-0.5123429967097577,0,0.23776866822893017,0.21415380149001817,0.05554122487047164,0.47720874537368485,8.970847088949562,10,8,10,ml_retrain,k5_3_3,invvol,none,1
ml_retrain|k5_3_3|invvol|none|h3,0.1622283684706285,0.1194382410561079,4.27901274145206,0.7442181502519313,-0.5847608403304898,0,0.14883378536692815,0.13638990099742054,-0.01175998708230197,0.271128400711798,0.07735880274935418,9,4,10,ml_retrain,k5_3_3,invvol,none,3
ml_retrain|k5_3_3|invvol|none|h6,0.19775351525007867,0.1194382410561079,7.831527419397077,0.8052526814111217,-0.45121913479866765,0,0.176597009475962,0.16626598271803794,-0.06050064599321148,0.3466293895528536,2.853681213652739,9,6,10,ml_retrain,k5_3_3,invvol,none,6
ml_retrain|k3_3_3|ew|tight|h1,0.141708589503599,0.1194382410561079,2.2270348447491095,0.6389306566597478,-0.5732074962710645,12,0.17395477280418387,0.1374356615436283,-0.04500058720429212,0.34054881927687486,2.5894575464749248,9,5,10,ml_retrain,k3_3_3,ew,tight,1
ml_retrain|k3_3_3|ew|tight|h3,0.14286790996701826,0.1194382410561079,2.342966891091036,0.5969903983900262,-0.6559417262233891,3,0.13875228893983382,0.11361857979245904,0.00563626500630976,0.28990782426578754,-0.930790839960078,10,5,10,ml_retrain,k3_3_3,ew,tight,3
ml_retrain|k3_3_3|ew|tight|h6,0.16078555937523897,0.1194382410561079,4.134731831913108,0.6186759652475073,-0.5378882601459181,2,0.12257863388251496,0.1359443975497021,-0.13077657030534384,0.4572081087840234,-2.548156345691967,8,4,10,ml_retrain,k3_3_3,ew,tight,6
ml_retrain|k3_3_3|ew|loose|h1,0.10831212790186018,0.1194382410561079,-1.1126113154247719,0.5567555467329903,-0.5946541949634009,36,0.1502505838976538,0.14124868283550385,-0.03592571766722252,0.42340754688845084,0.21903865582191867,9,5,10,ml_retrain,k3_3_3,ew,loose,1
ml_retrain|k3_3_3|ew|loose|h3,0.14154433253024723,0.1194382410561079,2.2106091474139333,0.6250089108080512,-0.6408937567519365,22,0.15027134840659342,0.15513458002435587,-0.09130336426912766,0.26494623634146786,0.2211151067158811,9,5,10,ml_retrain,k3_3_3,ew,loose,3
ml_retrain|k3_3_3|ew|loose|h6,0.19415918609884164,0.1194382410561079,7.472094504273374,0.7121336271357652,-0.517677023027874,19,0.18724128495077585,0.18957539219175534,0.05439362734934017,0.3171740876125797,3.918108761134124,10,7,10,ml_retrain,k3_3_3,ew,loose,6
ml_retrain|k3_3_3|ew|none|h1,0.17689152650214268,0.1194382410561079,5.7453285446034785,0.7030100464124641,-0.6523272182119507,0,0.2381535598787114,0.14181018753304575,-0.04500058720429212,0.6236565162369296,9.00933625392768,9,6,10,ml_retrain,k3_3_3,ew,none,1
ml_retrain|k3_3_3|ew|none|h3,0.18473190845618648,0.1194382410561079,6.529366740007858,0.69519806947896,-0.6408937567519365,0,0.1852994890806871,0.17897147998010554,0.029597075052520738,0.3039619563728244,3.723929174125248,10,8,10,ml_retrain,k3_3_3,ew,none,3
ml_retrain|k3_3_3|ew|none|h6,0.16337306764355541,0.1194382410561079,4.393482658744752,0.5951647107515425,-0.517677023027874,0,0.1484924913038857,0.2122041419439895,-0.11276849618455276,0.266817613582534,0.04322939644510963,9,7,10,ml_retrain,k3_3_3,ew,none,6
ml_retrain|k3_3_3|conv|tight|h1,0.02629160552800225,0.1194382410561079,-9.314663552810565,0.3279946125136516,-0.8819098089140497,12,0.07487187819019744,0.05910526998628485,-0.05540751428551227,0.3758689751893456,-7.3188319149237175,7,4,10,ml_retrain,k3_3_3,conv,tight,1
ml_retrain|k3_3_3|conv|tight|h3,0.1512701384822761,0.1194382410561079,3.183189742616821,0.5530751966892806,-0.7901497061365077,3,0.17991094263717616,0.22843436174219223,-0.165382668588841,0.4738717537199473,3.1850745297741576,8,7,10,ml_retrain,k3_3_3,conv,tight,3
ml_retrain|k3_3_3|conv|tight|h6,0.06720636676352387,0.1194382410561079,-5.223187429258402,0.35916591669335457,-0.8253562095182198,2,0.07345678810282123,0.05686508371301158,-0.31889221354104313,0.6873325704560145,-7.460340923661337,5,5,10,ml_retrain,k3_3_3,conv,tight,6
ml_retrain|k3_3_3|conv|loose|h1,0.015247387052913286,0.1194382410561079,-10.41908540031946,0.29298574134897143,-0.883515264144446,36,0.08364307999347792,0.04549924058997834,-0.06301864298396542,0.29763613944255796,-6.441711734595669,6,3,10,ml_retrain,k3_3_3,conv,loose,1
ml_retrain|k3_3_3|conv|loose|h3,0.1415660646476702,0.1194382410561079,2.212782359156229,0.5215884143689685,-0.7684867701252265,22,0.1730514190827926,0.1042093935828865,-0.11182056925670569,0.6588117197316963,2.499122174335798,8,5,10,ml_retrain,k3_3_3,conv,loose,3
ml_retrain|k3_3_3|conv|loose|h6,0.1621446071254511,0.1194382410561079,4.270636606934319,0.5450294190826162,-0.7316584488089736,19,0.17776377534561733,0.13696359098419253,-0.09926889510679282,0.5379915493666527,2.9703578006182743,8,5,10,ml_retrain,k3_3_3,conv,loose,6
ml_retrain|k3_3_3|conv|none|h1,0.061583692049864025,0.1194382410561079,-5.785454900624387,0.40496184628413284,-0.9125712589619283,0,0.13995678289463237,0.10881593481727747,-0.050232924535755674,0.4272830721882863,-0.8103414444802219,7,4,10,ml_retrain,k3_3_3,conv,none,1
ml_retrain|k3_3_3|conv|none|h3,0.15329237803886375,0.1194382410561079,3.3854136982755856,0.5166695862257681,-0.7684867701252265,0,0.2094076532917692,0.16919105550899793,-0.11182056925670569,0.6379288140446522,6.1347455952334595,8,5,10,ml_retrain,k3_3_3,conv,none,3
ml_retrain|k3_3_3|conv|none|h6,0.08779997418477015,0.1194382410561079,-3.163826687133775,0.4067633119697135,-0.7460762182836316,0,0.10047187095526548,0.11058480286551375,-0.1514657025355609,0.28999921535710893,-4.758832638416914,8,3,10,ml_retrain,k3_3_3,conv,none,6
ml_retrain|k3_3_3|invvol|tight|h1,0.19378298913043857,0.1194382410561079,7.434474807433067,0.853962304342254,-0.43376129708611766,12,0.2140248466033639,0.2014003620036251,0.05957446404268385,0.35888952848198197,6.5964649263929305,10,7,10,ml_retrain,k3_3_3,invvol,tight,1
ml_retrain|k3_3_3|invvol|tight|h3,0.15482253050815298,0.1194382410561079,3.538428945204508,0.6603347875939851,-0.6212194149142773,3,0.15961927205233112,0.1689255644019051,0.04147412658106209,0.25498869826810844,1.1559074712896504,10,5,10,ml_retrain,k3_3_3,invvol,tight,3
ml_retrain|k3_3_3|invvol|tight|h6,0.19424563912427728,0.1194382410561079,7.480739806816938,0.7378349773646004,-0.48968815440258345,2,0.16721122912434522,0.14971836158910556,-0.05914029652232178,0.4133261592601549,1.9151031784910628,8,5,10,ml_retrain,k3_3_3,invvol,tight,6
ml_retrain|k3_3_3|invvol|loose|h1,0.15932049772874546,0.1194382410561079,3.988225667263756,0.7783632114282644,-0.5006051958616182,36,0.19137881055963687,0.20435282003742938,0.015329843949181576,0.42233737520912507,4.331861322020228,10,8,10,ml_retrain,k3_3_3,invvol,loose,1
ml_retrain|k3_3_3|invvol|loose|h3,0.17697536445941364,0.1194382410561079,5.7537123403305745,0.7660543133634465,-0.6080745912447968,22,0.20153004944865072,0.20730355359859354,-0.08894666602973489,0.4794006736520575,5.346985210921611,9,7,10,ml_retrain,k3_3_3,invvol,loose,3
ml_retrain|k3_3_3|invvol|loose|h6,0.20969024428874028,0.1194382410561079,9.025200323263238,0.809903614814169,-0.4895616932392104,19,0.22691555553005602,0.23100775253906525,0.042362117835394786,0.441252147747746,7.885535819062142,10,9,10,ml_retrain,k3_3_3,invvol,loose,6
ml_retrain|k3_3_3|invvol|none|h1,0.22823797369785837,0.1194382410561079,10.879973264175046,0.8976111282268856,-0.5597369078735441,0,0.2781780853026961,0.2227550146548073,0.05957446404268385,0.6388946040042516,13.01178879632615,10,8,10,ml_retrain,k3_3_3,invvol,none,1
ml_retrain|k3_3_3|invvol|none|h3,0.2092289635491924,0.1194382410561079,8.979072249308452,0.8119249308897046,-0.6080745912447968,0,0.22591708743624178,0.2132761532993146,-0.0013961377941673625,0.4794006736520575,7.785689009680714,9,6,10,ml_retrain,k3_3_3,invvol,none,3
ml_retrain|k3_3_3|invvol|none|h6,0.19494662784013483,0.1194382410561079,7.550838678402694,0.6871979591533457,-0.502788900104923,0,0.19765812027584914,0.1840139064091344,-0.018489530471717752,0.4724875219700557,4.959792293641455,9,7,10,ml_retrain,k3_3_3,invvol,none,6
ml_filter_plus_qmm|k15_7_7|ew|tight|h1,0.16237781315161715,0.1194382410561079,4.293957209550925,1.0245736569831756,-0.41275166009132824,12,0.16720201517725614,0.18254570809502713,-0.034904479382789844,0.33150704456994506,1.9141817837821526,9,6,10,ml_filter_plus_qmm,k15_7_7,ew,tight,1
ml_filter_plus_qmm|k15_7_7|ew|tight|h3,0.19872917932599843,0.1194382410561079,7.929093826989053,1.1140845213982318,-0.35224496572764996,5,0.1900471546682001,0.20123842775562195,0.060071488136130835,0.30397299270155265,4.1986957328765495,10,8,10,ml_filter_plus_qmm,k15_7_7,ew,tight,3
ml_filter_plus_qmm|k15_7_7|ew|tight|h6,0.16410867078784652,0.1194382410561079,4.467042973173863,0.9788648186082655,-0.34686502406368996,4,0.17396667985160935,0.16739172790885948,0.1037388419305334,0.22602216331287428,2.590648251217476,10,7,10,ml_filter_plus_qmm,k15_7_7,ew,tight,6
ml_filter_plus_qmm|k15_7_7|ew|loose|h1,0.14873621951799776,0.1194382410561079,2.929797846188986,1.0237490722516551,-0.36813059923660907,36,0.16740881984765216,0.1695901576748472,0.007302269379204862,0.37131425890945446,1.9348622508217563,10,8,10,ml_filter_plus_qmm,k15_7_7,ew,loose,1
ml_filter_plus_qmm|k15_7_7|ew|loose|h3,0.15329959199134735,0.1194382410561079,3.3861350935239454,0.9623370360598572,-0.4943519385684357,24,0.14749293847228645,0.1461918880633517,0.021195601484001125,0.3727859113364509,-0.0567258867148146,10,6,10,ml_filter_plus_qmm,k15_7_7,ew,loose,3
ml_filter_plus_qmm|k15_7_7|ew|loose|h6,0.1379713916374663,0.1194382410561079,1.8533150581358404,0.8929504455687208,-0.4819942354931889,21,0.13691174439017648,0.14479497394131535,0.014208845151404637,0.2819667278568656,-1.1148452949258125,10,4,10,ml_filter_plus_qmm,k15_7_7,ew,loose,6
ml_filter_plus_qmm|k15_7_7|ew|none|h1,0.15977042193743118,0.1194382410561079,4.033218088132329,1.0030068057180719,-0.5551186551489057,0,0.1948525836322193,0.19266636309143892,0.044901049395734915,0.3740458755634408,4.679238629278471,10,10,10,ml_filter_plus_qmm,k15_7_7,ew,none,1
ml_filter_plus_qmm|k15_7_7|ew|none|h3,0.15553999036356836,0.1194382410561079,3.6101749307460462,0.9424586064981837,-0.4985288757816045,0,0.17373461213432884,0.14678951524265227,0.07712863096514333,0.42853557372950424,2.567441479489423,10,9,10,ml_filter_plus_qmm,k15_7_7,ew,none,3
ml_filter_plus_qmm|k15_7_7|ew|none|h6,0.17105750881279858,0.1194382410561079,5.161926775669068,1.0238822947559787,-0.47690782455925873,0,0.1864253568196146,0.1763577106543467,0.07880915110485387,0.42153050109195234,3.8365159480179996,10,10,10,ml_filter_plus_qmm,k15_7_7,ew,none,6
ml_filter_plus_qmm|k15_7_7|conv|tight|h1,0.1877184855854126,0.1194382410561079,6.82802445293047,1.0333256161846542,-0.43214753097539094,12,0.186110252559658,0.23204155131065718,-0.03337921686398604,0.2979589042722828,3.805005522022339,9,6,10,ml_filter_plus_qmm,k15_7_7,conv,tight,1
ml_filter_plus_qmm|k15_7_7|conv|tight|h3,0.2046630899394093,0.1194382410561079,8.52248488833014,1.0509214427400762,-0.37455864068153716,5,0.1974546176816017,0.19859385697940812,0.09126451918055123,0.34733237425686725,4.939442034216707,10,7,10,ml_filter_plus_qmm,k15_7_7,conv,tight,3
ml_filter_plus_qmm|k15_7_7|conv|tight|h6,0.1808756663976283,0.1194382410561079,6.143742534152041,0.9416482026472399,-0.3379594048904178,4,0.18660509798469482,0.18908951448445588,0.12041322939964005,0.31124847672860056,3.854490064526021,10,6,10,ml_filter_plus_qmm,k15_7_7,conv,tight,6
ml_filter_plus_qmm|k15_7_7|conv|loose|h1,0.178609526529802,0.1194382410561079,5.91712854736941,1.049645629989112,-0.4314230240485688,36,0.18964582771400396,0.21853791080460705,0.029256719676468146,0.2979589042722828,4.1585630374569345,10,7,10,ml_filter_plus_qmm,k15_7_7,conv,loose,1
ml_filter_plus_qmm|k15_7_7|conv|loose|h3,0.16281688537248074,0.1194382410561079,4.337864431637284,0.8830746224724314,-0.5612477958911106,24,0.16077371697957654,0.1682410291620362,-0.009027348442190886,0.41163951595556525,1.2713519640141926,9,7,10,ml_filter_plus_qmm,k15_7_7,conv,loose,3
ml_filter_plus_qmm|k15_7_7|conv|loose|h6,0.14058662263191146,0.1194382410561079,2.1148381575803565,0.8031642919879173,-0.5267169651032015,21,0.14511416375272457,0.16504238018114237,-0.025012332871242826,0.30966034799809794,-0.29460335867100396,9,5,10,ml_filter_plus_qmm,k15_7_7,conv,loose,6
ml_filter_plus_qmm|k15_7_7|conv|none|h1,0.17298997456344156,0.1194382410561079,5.3551733507333665,0.9908629029412003,-0.6210386700580087,0,0.20692914991736205,0.23145654185958842,-0.0026728272633389505,0.35284091858480204,5.886895257792743,9,8,10,ml_filter_plus_qmm,k15_7_7,conv,none,1
ml_filter_plus_qmm|k15_7_7|conv|none|h3,0.1748748930698676,0.1194382410561079,5.543665201375969,0.9664658787912958,-0.5463814992632489,0,0.18516190571697638,0.18212251839510207,0.05318532076043181,0.4111436463266298,3.710170837754178,10,9,10,ml_filter_plus_qmm,k15_7_7,conv,none,3
ml_filter_plus_qmm|k15_7_7|conv|none|h6,0.18195300491382782,0.1194382410561079,6.251476385771992,0.9869906030074194,-0.5044670923677869,0,0.19341219849566846,0.1821141734851225,0.08291889625638138,0.43374489589054455,4.535200115623385,10,10,10,ml_filter_plus_qmm,k15_7_7,conv,none,6
ml_filter_plus_qmm|k15_7_7|invvol|tight|h1,0.15773998746830586,0.1194382410561079,3.830174641219797,1.076349317379203,-0.37437621964787665,12,0.15445011652273197,0.17395633840361746,-0.032394230032873006,0.29232083209966664,0.6389919183297366,9,6,10,ml_filter_plus_qmm,k15_7_7,invvol,tight,1
ml_filter_plus_qmm|k15_7_7|invvol|tight|h3,0.1871686784840867,0.1194382410561079,6.77304374279788,1.1328256529193204,-0.3359022922087124,5,0.17735407998945282,0.1903703925619662,0.0500083160956033,0.26984609077273225,2.929388265001822,10,6,10,ml_filter_plus_qmm,k15_7_7,invvol,tight,3
ml_filter_plus_qmm|k15_7_7|invvol|tight|h6,0.15872325352957573,0.1194382410561079,3.928501247346783,1.016498696128006,-0.31017829620124027,4,0.16905100849105759,0.1649541269030781,0.09669835509304803,0.22550766314262383,2.099081115162298,10,7,10,ml_filter_plus_qmm,k15_7_7,invvol,tight,6
ml_filter_plus_qmm|k15_7_7|invvol|loose|h1,0.14560325671034202,0.1194382410561079,2.6165015654234125,1.0892643794405217,-0.33197619482827045,36,0.15563485371023378,0.15610834808377905,0.010158332066379616,0.32876449241574823,0.757465637079917,10,5,10,ml_filter_plus_qmm,k15_7_7,invvol,loose,1
ml_filter_plus_qmm|k15_7_7|invvol|loose|h3,0.14381323036154203,0.1194382410561079,2.4374989305434136,0.9717611382013264,-0.4497596395609988,24,0.13935610796310716,0.1375830218625066,0.017499202066345365,0.33768765624727615,-0.8704089376327451,10,4,10,ml_filter_plus_qmm,k15_7_7,invvol,loose,3
ml_filter_plus_qmm|k15_7_7|invvol|loose|h6,0.1381878392245297,0.1194382410561079,1.874959816842181,0.9577077656178802,-0.4364759844087944,21,0.13357888715189276,0.14235829562156632,0.021878466334365188,0.24856200663265215,-1.4481310187541863,10,4,10,ml_filter_plus_qmm,k15_7_7,invvol,loose,6
ml_filter_plus_qmm|k15_7_7|invvol|none|h1,0.15551985433003135,0.1194382410561079,3.608161327392345,1.0380224153718638,-0.5177860060699647,0,0.18308303083223887,0.1852402717375119,0.05368817868176978,0.31895973517849296,3.502283349280426,10,9,10,ml_filter_plus_qmm,k15_7_7,invvol,none,1
ml_filter_plus_qmm|k15_7_7|invvol|none|h3,0.14305469731568565,0.1194382410561079,2.3616456259577756,0.9274688715440349,-0.45986152903219046,0,0.15804388739194128,0.14138955157346955,0.07433019676472497,0.37811455453199594,0.9983690052506677,10,5,10,ml_filter_plus_qmm,k15_7_7,invvol,none,3
ml_filter_plus_qmm|k15_7_7|invvol|none|h6,0.15755808063337007,0.1194382410561079,3.811983957726217,1.0115847432204954,-0.46039478223670216,0,0.16920398506016757,0.16284318145180166,0.06917548343637292,0.36714143325956483,2.1143787720732954,10,8,10,ml_filter_plus_qmm,k15_7_7,invvol,none,6
ml_filter_plus_qmm|k10_5_5|ew|tight|h1,0.17903155320691444,0.1194382410561079,5.959331215080654,1.0616400641983865,-0.44443101288432324,12,0.16739823802962311,0.2010576106242461,-0.03367809040718206,0.2894527306125101,1.933804069018852,9,6,10,ml_filter_plus_qmm,k10_5_5,ew,tight,1
ml_filter_plus_qmm|k10_5_5|ew|tight|h3,0.19695277191143634,0.1194382410561079,7.7514530855328445,1.074270888951667,-0.35778278673612157,5,0.19108772177188177,0.20174618761685037,0.06010308570698575,0.30218281147332937,4.302752443244718,10,6,10,ml_filter_plus_qmm,k10_5_5,ew,tight,3
ml_filter_plus_qmm|k10_5_5|ew|tight|h6,0.1663915737554147,0.1194382410561079,4.695333269930679,0.9230322871937499,-0.3375459396023246,4,0.178141163811068,0.17452939744869134,0.07075948679513622,0.2842339475131075,3.008096647163341,10,6,10,ml_filter_plus_qmm,k10_5_5,ew,tight,6
ml_filter_plus_qmm|k10_5_5|ew|loose|h1,0.1687712705422626,0.1194382410561079,4.93330294861547,1.078513092967182,-0.37378811150133934,36,0.16918479974914644,0.20664523734345763,0.02703572050314107,0.25949265549586253,2.1124602409711835,10,7,10,ml_filter_plus_qmm,k10_5_5,ew,loose,1
ml_filter_plus_qmm|k10_5_5|ew|loose|h3,0.16741642734252715,0.1194382410561079,4.7978186286419255,0.9715337007473838,-0.5154153893746007,24,0.16299908798743062,0.16281252049262507,0.031087496836667006,0.36559630225042694,1.4938890647996028,10,7,10,ml_filter_plus_qmm,k10_5_5,ew,loose,3
ml_filter_plus_qmm|k10_5_5|ew|loose|h6,0.13753172499304434,0.1194382410561079,1.8093483936936439,0.8401800318847635,-0.5165495640818853,21,0.14447681689122097,0.1539675646364932,-0.013550519640749825,0.3118324865957198,-0.3583380448213636,9,5,10,ml_filter_plus_qmm,k10_5_5,ew,loose,6
ml_filter_plus_qmm|k10_5_5|ew|none|h1,0.17060798984475767,0.1194382410561079,5.116974878864977,1.007818304665197,-0.5803750863134378,0,0.21016599431335767,0.21733939714396422,0.018720977953226026,0.39221771574428055,6.210579697392307,10,10,10,ml_filter_plus_qmm,k10_5_5,ew,none,1
ml_filter_plus_qmm|k10_5_5|ew|none|h3,0.1753691934024093,0.1194382410561079,5.593095234630141,0.9975170601509253,-0.5136749387021117,0,0.18864981456439828,0.18006742581398805,0.07596795759960662,0.4203794894838697,4.0589617224963686,10,9,10,ml_filter_plus_qmm,k10_5_5,ew,none,3
ml_filter_plus_qmm|k10_5_5|ew|none|h6,0.18048893973382585,0.1194382410561079,6.105069867771795,1.0200642254479941,-0.5050138285305236,0,0.1948438708271881,0.1765486402301859,0.07473009814688969,0.4501178369090937,4.678367348775349,10,9,10,ml_filter_plus_qmm,k10_5_5,ew,none,6
ml_filter_plus_qmm|k10_5_5|conv|tight|h1,0.19814958255409754,0.1194382410561079,7.871134149798964,1.0008246865789097,-0.46735692799909617,12,0.1994328799451694,0.2373175573629459,-0.04800523286168923,0.3385390834116744,5.137268260573478,9,6,10,ml_filter_plus_qmm,k10_5_5,conv,tight,1
ml_filter_plus_qmm|k10_5_5|conv|tight|h3,0.2017856774686868,0.1194382410561079,8.234743641257891,0.9652386166756797,-0.40859613893116115,5,0.19528968509464595,0.19728570739482565,0.07498697057343806,0.4171413875827019,4.722948775521134,10,6,10,ml_filter_plus_qmm,k10_5_5,conv,tight,3
ml_filter_plus_qmm|k10_5_5|conv|tight|h6,0.1897807662993456,0.1194382410561079,7.03425252432377,0.9025151114720313,-0.3851049373455433,4,0.19309020000053012,0.17265144302955537,0.11925829924827847,0.35425086581304654,4.5030002661095505,10,6,10,ml_filter_plus_qmm,k10_5_5,conv,tight,6
ml_filter_plus_qmm|k10_5_5|conv|loose|h1,0.19003878746680813,0.1194382410561079,7.060054641070024,1.0154459450963562,-0.46727716863963864,36,0.2042799241706418,0.22307896151407236,0.046163175623125996,0.3385390834116744,5.6219726831207195,10,7,10,ml_filter_plus_qmm,k10_5_5,conv,loose,1
ml_filter_plus_qmm|k10_5_5|conv|loose|h3,0.16237944927822578,0.1194382410561079,4.294120822211789,0.8159449762877362,-0.6036160705281759,24,0.16598103437028378,0.17248819614472,-0.04104338977522526,0.47955589822013733,1.7920837030849157,8,5,10,ml_filter_plus_qmm,k10_5_5,conv,loose,3
ml_filter_plus_qmm|k10_5_5|conv|loose|h6,0.13875505510493125,0.1194382410561079,1.931681404882335,0.7298778149197628,-0.5640739118945274,21,0.14883389365670832,0.17059722735213556,-0.07360213889163247,0.38037425494609334,0.07736963172736963,9,6,10,ml_filter_plus_qmm,k10_5_5,conv,loose,6
ml_filter_plus_qmm|k10_5_5|conv|none|h1,0.17542053746406228,0.1194382410561079,5.598229640795438,0.9433360046480358,-0.6467690967270047,0,0.20700822754039683,0.24515447700356097,-0.017863880411344124,0.31188737734352334,5.89480302009622,9,7,10,ml_filter_plus_qmm,k10_5_5,conv,none,1
ml_filter_plus_qmm|k10_5_5|conv|none|h3,0.18212442789285976,0.1194382410561079,6.268618683675187,0.9297103866868803,-0.5857357272790716,0,0.18930333104111305,0.19440800002608172,0.019878352160983326,0.4136690868675843,4.124313370167846,10,9,10,ml_filter_plus_qmm,k10_5_5,conv,none,3
ml_filter_plus_qmm|k10_5_5|conv|none|h6,0.19443591064103738,0.1194382410561079,7.499766958492948,0.9687356448819401,-0.5144607851888008,0,0.20413955328965497,0.18957931045336085,0.0787672464940643,0.47217957876965944,5.607935595022037,10,10,10,ml_filter_plus_qmm,k10_5_5,conv,none,6
ml_filter_plus_qmm|k10_5_5|invvol|tight|h1,0.1648236471097,0.1194382410561079,4.538540605359209,1.0590593325302726,-0.3862135719011283,12,0.15327630915300117,0.18998902325131528,-0.040340484995754045,0.2574692212058012,0.521611181356656,9,6,10,ml_filter_plus_qmm,k10_5_5,invvol,tight,1
ml_filter_plus_qmm|k10_5_5|invvol|tight|h3,0.18468526952354347,0.1194382410561079,6.5247028467435575,1.0996435620647935,-0.32797352792061263,5,0.17663669815468777,0.18294153150330394,0.048745897380114256,0.2759755337409735,2.8576500815253154,10,5,10,ml_filter_plus_qmm,k10_5_5,invvol,tight,3
ml_filter_plus_qmm|k10_5_5|invvol|tight|h6,0.15806444101024453,0.1194382410561079,3.862619995413663,0.949412663911789,-0.31491519293560044,4,0.17364301408688898,0.17451202848436387,0.051929659383390225,0.266243891408674,2.5582816747454373,10,6,10,ml_filter_plus_qmm,k10_5_5,invvol,tight,6
ml_filter_plus_qmm|k10_5_5|invvol|loose|h1,0.1548068315972264,0.1194382410561079,3.5368590541118516,1.0801113814532208,-0.3352732237148811,36,0.15485610932344393,0.17617549395966747,0.041267599362776464,0.24375752804032103,0.679591198400933,10,7,10,ml_filter_plus_qmm,k10_5_5,invvol,loose,1
ml_filter_plus_qmm|k10_5_5|invvol|loose|h3,0.15336207923347578,0.1194382410561079,3.392383817736788,0.9662727061812084,-0.4792898841603018,24,0.1491182376472921,0.1481751610870109,0.02454496805671158,0.31577742400660913,0.10580403078574988,10,6,10,ml_filter_plus_qmm,k10_5_5,invvol,loose,3
ml_filter_plus_qmm|k10_5_5|invvol|loose|h6,0.1361263371065402,0.1194382410561079,1.668809605043231,0.9019814875141245,-0.4696115028062888,21,0.14142994374328893,0.14449585631341677,0.0002935602618616695,0.275606043892904,-0.6630253596145684,10,4,10,ml_filter_plus_qmm,k10_5_5,invvol,loose,6
ml_filter_plus_qmm|k10_5_5|invvol|none|h1,0.16704956138728888,0.1194382410561079,4.761132033118098,1.052314694318423,-0.5391360194239756,0,0.19898773135003536,0.20960927208590596,0.031899097702062784,0.3451218149603319,5.092753401060075,10,9,10,ml_filter_plus_qmm,k10_5_5,invvol,none,1
ml_filter_plus_qmm|k10_5_5|invvol|none|h3,0.15949024220776375,0.1194382410561079,4.005200115165586,0.9816347955182129,-0.4517453510468916,0,0.17209511243894865,0.16431345591017432,0.06412013752555379,0.3848060144228087,2.4034915099514054,10,9,10,ml_filter_plus_qmm,k10_5_5,invvol,none,3
ml_filter_plus_qmm|k10_5_5|invvol|none|h6,0.161224449288917,0.1194382410561079,4.17862082328091,0.9822600906574583,-0.4738423066795019,0,0.17308334571401068,0.15717381279553144,0.06113329924997224,0.40854198317120294,2.5023148374576087,10,8,10,ml_filter_plus_qmm,k10_5_5,invvol,none,6
ml_filter_plus_qmm|k7_5_5|ew|tight|h1,0.17377886837170964,0.1194382410561079,5.434062731560174,1.0183530760470036,-0.4415812661565143,12,0.1678119770158698,0.20008742385989586,-0.028827065940568164,0.29408980330006584,1.9751779676435208,9,6,10,ml_filter_plus_qmm,k7_5_5,ew,tight,1
ml_filter_plus_qmm|k7_5_5|ew|tight|h3,0.19793099095230415,0.1194382410561079,7.849274989619626,1.0631148134811035,-0.36907461566146776,5,0.19506240727832905,0.2044170548937796,0.05940278281348399,0.3182311849517796,4.7002209938894435,10,6,10,ml_filter_plus_qmm,k7_5_5,ew,tight,3
ml_filter_plus_qmm|k7_5_5|ew|tight|h6,0.18250793049671166,0.1194382410561079,6.306968944060376,0.980344160644755,-0.31377365948305486,4,0.19890687843169103,0.1901723725368648,0.09660781148624542,0.35114842005260005,5.084668109225643,10,7,10,ml_filter_plus_qmm,k7_5_5,ew,tight,6
ml_filter_plus_qmm|k7_5_5|ew|loose|h1,0.16073600698584323,0.1194382410561079,4.129776592973533,1.0153742004442452,-0.4312218448217151,36,0.16829605846652768,0.20861408897151756,0.0039592476410801325,0.2596704284896256,2.0235861127093058,10,7,10,ml_filter_plus_qmm,k7_5_5,ew,loose,1
ml_filter_plus_qmm|k7_5_5|ew|loose|h3,0.1613499433556811,0.1194382410561079,4.1911702299573195,0.9133345670344242,-0.5919848837125673,24,0.1596134012098841,0.16213398501747556,-0.00018273474930496914,0.35855351024430204,1.155320387044948,9,5,10,ml_filter_plus_qmm,k7_5_5,ew,loose,3
ml_filter_plus_qmm|k7_5_5|ew|loose|h6,0.13834013774993892,0.1194382410561079,1.8901896693831022,0.8394312686962574,-0.5258026936774174,21,0.1454362726945218,0.15555390546324066,-0.017442283400817882,0.2992311067729123,-0.2623924644912812,9,5,10,ml_filter_plus_qmm,k7_5_5,ew,loose,6
ml_filter_plus_qmm|k7_5_5|ew|none|h1,0.16279384849811485,0.1194382410561079,4.335560744200695,0.9245003917225547,-0.6062744014307637,0,0.1916221590425831,0.2157865999503954,-0.01186291407155915,0.3238087028391321,4.356196170314847,9,7,10,ml_filter_plus_qmm,k7_5_5,ew,none,1
