date,equity,ret_m,regime,n_picks,picks
2007-05-31,3.5661809476609942,0.036546922086750595,active,3,"NVDA,T,SCHW"
2007-06-29,3.6776575048270455,0.031259366476949824,active,3,"NVDA,T,SCHW"
2007-07-31,3.8244493450697536,0.039914494498206866,active,3,"NVDA,T,SCHW"
2007-08-31,4.09809777524898,0.07155237407759021,active,3,"NVDA,T,SCHW"
2007-09-28,3.981977289427142,-0.0273625786203564,active,3,"NVDA,AMZN,GLW"
2007-10-31,3.8631052889365973,-0.029852505891023322,active,3,"NVDA,AMZN,GLW"
2007-11-30,3.9780290212441005,0.029749055154315474,active,3,"NVDA,AMZN,GLW"
2007-12-31,3.406024694381282,-0.14379088835403417,active,3,"NVDA,AMZN,GLW"
2008-01-31,3.0235304729101338,-0.1122993095446803,active,3,"NVDA,AMZN,GLW"
2008-02-29,3.0900561853077555,0.02200265980239683,active,3,"NVDA,AMZN,GLW"
2008-03-31,3.244882362668051,0.05115580376986366,active,3,"MBI,SLM,WEN"
2008-04-30,3.212406002867002,-0.010008486031631108,active,3,"MBI,SLM,WEN"
2008-05-30,2.5217881470492522,-0.21498461128555613,active,3,"MBI,SLM,WEN"
2008-06-30,2.605958415285785,0.03337721621660439,active,3,"MBI,SLM,WEN"
2008-07-31,4.1289672477942245,0.5844332831924399,active,3,"MBI,SLM,WEN"
2008-08-29,3.2994287783187337,-0.20090701129166055,active,3,"MBI,SLM,WEN"
2008-09-30,3.2994287783187337,0.0,cash,0,
2008-10-31,3.2994287783187337,0.0,cash,0,
2008-11-28,3.2994287783187337,0.0,cash,0,
2008-12-31,2.9650064174343487,-0.1004581122255519,active,3,"MBI,GNW,THC"
2009-01-30,2.24231527577029,-0.24374016103796856,active,3,"MBI,GNW,THC"
2009-02-27,3.204138184563662,0.42894187056856325,active,3,"MBI,GNW,THC"
2009-03-31,4.501292510608417,0.40483719843730814,active,3,"MBI,GNW,THC"
2009-04-30,8.230529876011717,0.8284814542966099,active,3,"MBI,GNW,THC"
2009-05-29,7.212469592418172,-0.12369316422272301,active,3,"MBI,GNW,THC"
2009-06-30,10.696555623296323,0.4845487733408401,active,3,"MTW,F,TGNA"
2009-07-31,11.630354952058884,0.08729906725570753,active,3,"MTW,F,TGNA"
2009-08-31,14.848546214990265,0.2767061947977497,active,3,"MTW,F,TGNA"
2009-09-30,13.467627877591712,-0.09300023836707022,active,3,"MTW,F,TGNA"
2009-10-30,15.055079646569252,0.11787166852292108,active,3,"MTW,F,TGNA"
2009-11-30,18.300746078333265,0.21558613490986303,active,3,"MTW,F,TGNA"
2009-12-31,22.40067066501216,0.2252557170506957,active,3,"FITB,HBAN,TGNA"
2010-01-29,21.83144787299679,-0.025410970971706043,active,3,"FITB,HBAN,TGNA"
2010-02-26,24.21278728287317,0.10907840028429112,active,3,"FITB,HBAN,TGNA"
2010-03-31,27.31796478827424,0.12824535519698332,active,3,"FITB,HBAN,TGNA"
2010-04-30,24.54609407228539,-0.1014669554438633,active,3,"FITB,HBAN,TGNA"
2010-05-31,22.218025444789685,-0.09484476921826393,active,3,"FITB,HBAN,TGNA"
2010-06-30,22.85436166166728,0.029670208876853635,active,3,"NVDA,HBAN,NDAQ"
2010-07-30,21.4046245820616,-0.06343371567613143,active,3,"NVDA,HBAN,NDAQ"
2010-08-31,24.344908123333447,0.1373667419393089,active,3,"NVDA,HBAN,NDAQ"
2010-09-30,25.24000831516495,0.036767449985715496,active,3,"NVDA,HBAN,NDAQ"
2010-10-29,26.76395711669413,0.060378300296103506,active,3,"NVDA,HBAN,NDAQ"
2010-11-30,30.466596768545138,0.13834425289605146,active,3,"NVDA,HBAN,NDAQ"
2010-12-31,32.1289680212722,0.05561935239274829,active,3,"NFLX,JBL,AMZN"
2011-01-31,32.67252481294642,0.016917966095715754,active,3,"NFLX,JBL,AMZN"
2011-02-28,34.23359026042758,0.04777914949696789,active,3,"NFLX,JBL,AMZN"
2011-03-31,34.6521399122536,0.012226285605510794,active,3,"NFLX,JBL,AMZN"
2011-04-29,37.65088707155061,0.0865385851174114,active,3,"NFLX,JBL,AMZN"
2011-05-31,36.970150944190486,-0.01808021484504411,active,3,"NFLX,JBL,AMZN"
2011-06-30,32.505276287127515,-0.11988960633817061,active,3,"LUV,KDP,NVDA"
2011-07-29,30.852730636119354,-0.050839304868871074,active,3,"LUV,KDP,NVDA"
2011-08-31,29.710788747469575,-0.037012668412335116,active,3,"LUV,KDP,NVDA"
2011-09-30,31.812237826183434,0.07073016797283223,active,3,"LUV,KDP,NVDA"
2011-10-31,31.935575655481372,0.0038770560553404634,active,3,"LUV,KDP,NVDA"
2011-11-30,31.92309554293651,-0.00039079027976496317,active,3,"LUV,KDP,NVDA"
2011-12-30,41.355075532269844,0.2967561979882536,active,3,"NFLX,NVDA,DXC"
2012-01-31,43.78841119318396,0.05884007294377587,active,3,"NFLX,NVDA,DXC"
2012-02-29,43.85189624121278,0.0014498139187725974,active,3,"NFLX,NVDA,DXC"
2012-03-30,36.22153014571021,-0.17400310475813396,active,3,"NFLX,NVDA,DXC"
2012-04-30,32.56512131746064,-0.1009457307170832,active,3,"NFLX,NVDA,DXC"
2012-05-31,33.98288312156871,0.04353620520209467,active,3,"NFLX,NVDA,DXC"
2012-06-29,34.0055123250917,0.0016675676162389089,active,3,"ORLY,FAST,HPQ"
2012-07-31,33.048021092044905,-0.028156941847933454,active,3,"ORLY,FAST,HPQ"
2012-08-31,33.052463675930845,0.00013442813636436492,active,3,"ORLY,FAST,HPQ"
2012-09-28,31.76676751466944,-0.038898648338812444,active,3,"ORLY,FAST,HPQ"
2012-10-31,31.439762002375158,-0.010293949868940055,active,3,"ORLY,FAST,HPQ"
2012-11-30,33.40043959130709,0.06236299081347403,active,3,"ORLY,FAST,HPQ"
2012-12-31,43.02096054697626,0.289325083696078,active,3,"AMD,NVDA,NFLX"
2013-01-31,44.955137142580874,0.04495893562145392,active,3,"AMD,NVDA,NFLX"
2013-02-28,45.61305261962738,0.014634934267019412,active,3,"AMD,NVDA,NFLX"
2013-03-28,50.48886136990053,0.10689503267700802,active,3,"AMD,NVDA,NFLX"
2013-04-30,59.26932670441638,0.17390895924918637,active,3,"AMD,NVDA,NFLX"
2013-05-31,57.75357016367512,-0.025574046897825012,active,3,"AMD,NVDA,NFLX"
2013-06-28,64.04829775002669,0.11010297681148791,active,3,"CSX,NFLX,HRL"
2013-07-31,66.98446934662088,0.04584308560476879,active,3,"CSX,NFLX,HRL"
2013-08-30,70.37128908844389,0.050561268527745076,active,3,"CSX,NFLX,HRL"
2013-09-30,72.51138126684326,0.030411439183807655,active,3,"CSX,NFLX,HRL"
2013-10-31,77.88739065119584,0.07414021482460478,active,3,"CSX,NFLX,HRL"
2013-11-29,79.57018075874802,0.02160542410630047,active,3,"CSX,NFLX,HRL"
2013-12-31,77.32277968614981,-0.0272715340349862,active,3,"MO,RSG,CMG"
2014-01-31,80.37633752246009,0.039491051003398336,active,3,"MO,RSG,CMG"
2014-02-28,81.9881342501837,0.020053124805210487,active,3,"MO,RSG,CMG"
2014-03-31,81.34284959131332,-0.007870463997891632,active,3,"MO,RSG,CMG"
2014-04-30,85.2054875828088,0.04748589471480698,active,3,"MO,RSG,CMG"
2014-05-30,90.4231594261251,0.06123633572597538,active,3,"MO,RSG,CMG"
2014-06-30,85.22851899336881,-0.056504623730874615,active,3,"NFLX,NVDA,MU"
2014-07-31,94.13117355552508,0.10445628608011998,active,3,"NFLX,NVDA,MU"
2014-08-29,92.377483207002,-0.018630282426986167,active,3,"NFLX,NVDA,MU"
2014-09-30,89.1586559447897,-0.03484428402319062,active,3,"NFLX,NVDA,MU"
2014-10-31,90.54302499274786,0.015527029129010383,active,3,"NFLX,NVDA,MU"
2014-11-30,87.99609175308919,-0.028129535542496753,active,3,"NFLX,NVDA,MU"
2014-12-31,78.01639113045178,-0.11252324892797,active,3,"BBBY,GNW,CSX"
2015-01-31,82.19008643078102,0.053497671961657035,active,3,"BBBY,GNW,CSX"
2015-02-28,82.6389599388458,0.0054614069355286565,active,3,"BBBY,GNW,CSX"
2015-03-31,87.55856578059928,0.05953131362488184,active,3,"BBBY,GNW,CSX"
2015-04-30,83.47163004737777,-0.046676595222703766,active,3,"BBBY,GNW,CSX"
2015-05-29,82.17813361098983,-0.015496240287313851,active,3,"BBBY,GNW,CSX"
2015-06-30,82.37151480781601,0.003356551840280539,active,3,"NFLX,NVDA,COL"
2015-07-31,86.15667612201013,0.04595230915718133,active,3,"NFLX,NVDA,COL"
2015-08-31,85.9903664469147,-0.0019303167506125804,active,3,"NFLX,NVDA,COL"
2015-09-30,91.7372762469766,0.06683201895190996,active,3,"NFLX,NVDA,COL"
2015-10-30,95.87368670812081,0.04508974574313836,active,3,"NFLX,NVDA,COL"
2015-11-30,90.23839229722196,-0.05877832181477519,active,3,"NFLX,NVDA,COL"
2015-12-31,89.50570796624669,-0.007126556794003834,active,3,"NVDA,M,GME"
2016-01-29,99.04553261207202,0.10658342202513922,active,3,"NVDA,M,GME"
2016-02-29,105.85360261209307,0.06873677005388981,active,3,"NVDA,M,GME"
2016-03-31,103.34315178269352,-0.023716253083980912,active,3,"NVDA,M,GME"
2016-04-29,104.87274271297198,0.014801086515097116,active,3,"NVDA,M,GME"
2016-05-31,103.30852721132878,-0.014915367531908029,active,3,"NVDA,M,GME"
2016-06-30,113.59519229091295,0.1006729479310182,active,3,"NVDA,KDP,LRCX"
2016-07-29,116.13038722870076,0.0223178013669388,active,3,"NVDA,KDP,LRCX"
2016-08-31,120.59662419709755,0.038458814053562364,active,3,"NVDA,KDP,LRCX"
2016-09-30,121.5083435876203,0.007560073895871914,active,3,"NVDA,KDP,LRCX"
2016-10-31,136.90833762136833,0.1267402186471499,active,3,"NVDA,KDP,LRCX"
2016-11-30,146.53556069350452,0.07031874931358142,active,3,"NVDA,KDP,LRCX"
2016-12-30,148.2558663511597,0.01275260366448239,active,3,"NVDA,COL,NAVI"
2017-01-31,141.55171079298822,-0.04522017052797085,active,3,"NVDA,COL,NAVI"
2017-02-28,138.7811810123644,-0.019572563023809535,active,3,"NVDA,COL,NAVI"
2017-03-31,135.62392419155148,-0.022749891575945383,active,3,"NVDA,COL,NAVI"
2017-04-28,145.91334351515198,0.07586728805360343,active,3,"NVDA,COL,NAVI"
2017-05-31,156.70936009719463,0.07398923444531702,active,3,"NVDA,COL,NAVI"
2017-06-30,154.77814312020803,-0.011334893459385653,active,3,"NVDA,COL,CSX"
2017-07-31,158.13782668361628,0.021706447019453973,active,3,"NVDA,COL,CSX"
2017-08-31,165.3035675726977,0.045313262736421736,active,3,"NVDA,COL,CSX"
2017-09-29,162.70997613401659,-0.015689869715246704,active,3,"NVDA,COL,CSX"
2017-10-31,175.4434044134986,0.07825843615755967,active,3,"NVDA,COL,CSX"
2017-11-30,180.36385788893045,0.02804581620996683,active,3,"NVDA,COL,CSX"
2017-12-29,206.59460590133463,0.14657897501833905,active,3,"APH,NVDA,RF"
2018-01-31,205.19232878812505,-0.006787578538615335,active,3,"APH,NVDA,RF"
2018-02-28,195.8200581308505,-0.04567554115023501,active,3,"APH,NVDA,RF"
2018-03-29,192.5221015903536,-0.016841770817436614,active,3,"APH,NVDA,RF"
2018-04-30,201.2435323937545,0.045300932886958835,active,3,"APH,NVDA,RF"
2018-05-31,196.13171977964552,-0.025401127446457096,active,3,"APH,NVDA,RF"
2018-06-29,205.43259901932367,0.04847006637995799,active,3,"NVDA,AMD,UA"
2018-07-31,241.88637749767125,0.17744885014533957,active,3,"NVDA,AMD,UA"
2018-08-31,262.38997083315127,0.08476539087314819,active,3,"NVDA,AMD,UA"
2018-09-28,206.30463147489027,-0.2137480300034965,active,3,"NVDA,AMD,UA"
2018-10-31,211.23591991195983,0.023902945861250628,active,3,"NVDA,AMD,UA"
2018-11-30,169.52864579481837,-0.19744404329777093,active,3,"NVDA,AMD,UA"
2018-12-31,169.52864579481837,0.0,cash,0,
2019-01-31,204.98314388241576,0.21034608194163945,active,3,"COTY,IVZ,WDC"
2019-02-28,205.63220523171933,0.0031664132816496444,active,3,"COTY,IVZ,WDC"
2019-03-29,215.38552851064995,0.0474309132071018,active,3,"COTY,IVZ,WDC"
2019-04-30,198.9539621494016,-0.07628909182000061,active,3,"COTY,IVZ,WDC"
2019-05-31,227.84807373701148,0.145230139050522,active,3,"COTY,IVZ,WDC"
2019-06-28,219.14732069000297,-0.038186642986726166,active,3,"COTY,IVZ,WDC"
2019-07-31,223.02741682775851,0.01872414772095351,active,3,"COTY,CMG,KR"
2019-08-30,238.3204214506204,0.06857006569139656,active,3,"COTY,CMG,KR"
2019-09-30,237.8371605251033,-0.0020277780753137024,active,3,"COTY,CMG,KR"
2019-10-31,250.4830744172385,0.053170471192202196,active,3,"COTY,CMG,KR"
2019-11-29,255.80272759661935,0.021237575400083527,active,3,"COTY,CMG,KR"
2019-12-31,245.05439445506238,-0.04201805525117874,active,3,"COTY,CMG,KR"
2020-01-31,246.55462054963303,0.007129141758209074,active,3,"NVDA,AMD,KIM"
2020-02-28,208.20647716533924,-0.15553609702712537,active,3,"NVDA,AMD,KIM"
2020-03-31,237.5365205903961,0.1408699855277103,active,3,"NVDA,AMD,KIM"
2020-04-30,258.1153576066754,0.08663441295313533,active,3,"NVDA,AMD,KIM"
2020-05-29,275.6838396985285,0.0680644586775209,active,3,"NVDA,AMD,KIM"
2020-06-30,317.74954367938943,0.15258676035150073,active,3,"NVDA,AMD,KIM"
2020-07-31,360.38193475340654,0.13530509990229364,active,3,"COTY,NOV,MGM"
2020-08-31,297.4330313225516,-0.1746727495481373,active,3,"COTY,NOV,MGM"
2020-09-30,292.17574508827056,-0.017675529213767065,active,3,"COTY,NOV,MGM"
2020-10-30,517.3647036450012,0.7707311860835601,active,3,"COTY,NOV,MGM"
2020-11-30,553.8851569566459,0.07058937931858567,active,3,"COTY,NOV,MGM"
2020-12-31,501.3512919519672,-0.09484613253283236,active,3,"COTY,NOV,MGM"
2021-01-29,643.8882709240739,0.28559118940009093,active,3,"APA,DVN,FTNT"
2021-02-26,649.544632334124,0.008784693968617141,active,3,"APA,DVN,FTNT"
2021-03-31,713.7206955321329,0.09880162194150324,active,3,"APA,DVN,FTNT"
2021-04-30,772.2652838675683,0.08202730942499288,active,3,"APA,DVN,FTNT"
2021-05-31,834.4848062815112,0.08056755070270978,active,3,"APA,DVN,FTNT"
2021-06-30,805.6325943907054,-0.03457487982240448,active,3,"APA,DVN,FTNT"
2021-07-30,843.2920838755792,0.047793033664544605,active,3,"ZTS,DHR,ABT"
2021-08-31,793.7265593222371,-0.058776224158953595,active,3,"ZTS,DHR,ABT"
2021-09-30,855.7258513415929,0.07811165103546114,active,3,"ZTS,DHR,ABT"
2021-10-29,865.5562397572709,0.011487777773998491,active,3,"ZTS,DHR,ABT"
2021-11-30,935.274364614627,0.08054719226206175,active,3,"ZTS,DHR,ABT"
2021-12-31,809.7910028769863,-0.1341674341617876,active,3,"ZTS,DHR,ABT"
2022-01-31,797.2109676139698,-0.014549465534399952,active,3,"F,APA,CFG"
2022-02-28,793.944428011032,-0.004097459437511976,active,3,"F,APA,CFG"
2022-03-31,715.9392718604962,-0.09825014622994728,active,3,"F,APA,CFG"
2022-04-29,757.7982338023669,0.058467196293189264,active,3,"F,APA,CFG"
2022-05-31,610.9080015271225,-0.1938381824119602,active,3,"F,APA,CFG"
2022-06-30,703.0736510891878,0.15086665967981028,active,3,"F,APA,CFG"
2022-07-29,729.2327725390188,0.0382450460822266,active,3,"NCLH,CCL,NFLX"
2022-08-31,647.7460084840468,-0.11174314584251888,active,3,"NCLH,CCL,NFLX"
2022-09-30,866.960443605615,0.3384265317737841,active,3,"NCLH,CCL,NFLX"
2022-10-31,900.5260571137185,0.03871643020817313,active,3,"NCLH,CCL,NFLX"
2022-11-30,756.8471090039106,-0.15955001743127126,active,3,"NCLH,CCL,NFLX"
2022-12-30,954.9120347271901,0.26169740673774045,active,3,"NCLH,CCL,NFLX"
2023-01-31,1025.1243605686025,0.07460213481637008,active,3,"WBD,NVDA,CCL"
2023-02-28,1065.8271507948166,0.03970522191438082,active,3,"WBD,NVDA,CCL"
2023-03-31,997.5096488086102,-0.06409810627854631,active,3,"WBD,NVDA,CCL"
2023-04-28,1134.3565495084392,0.13718854836469402,active,3,"WBD,NVDA,CCL"
2023-05-31,1477.1860379994482,0.30222374846741995,active,3,"WBD,NVDA,CCL"
2023-06-30,1549.788930084558,0.049149457290725465,active,3,"WBD,NVDA,CCL"
2023-07-31,1701.976924413457,0.09929847345439556,active,3,"ROL,ANET,IR"
2023-08-31,1589.0205362427516,-0.06636775537343609,active,3,"ROL,ANET,IR"
2023-09-29,1615.0666158063989,0.01639127938851759,active,3,"ROL,ANET,IR"
2023-10-31,1809.6934557700574,0.12050700451540308,active,3,"ROL,ANET,IR"
2023-11-30,1946.3677540193364,0.07552345277787467,active,3,"ROL,ANET,IR"
2023-12-29,2025.9886702874073,0.040907436995732294,active,3,"ROL,ANET,IR"
2024-01-31,1909.4402787175914,-0.05658325814981272,active,3,"KEY,CCL,WBD"
2024-02-29,1993.0468169443764,0.04378588802103648,active,3,"KEY,CCL,WBD"
2024-03-28,1771.523096295314,-0.1111482774843642,active,3,"KEY,CCL,WBD"
2024-04-30,1856.0183904932505,0.04769641128283152,active,3,"KEY,CCL,WBD"
2024-05-31,1938.3993857254816,0.0443858722813288,active,3,"KEY,CCL,WBD"
2024-06-28,2059.683550002266,0.06256923375540165,active,3,"KEY,CCL,WBD"
2024-07-31,2128.194654382617,0.03429722461959509,active,3,"AAPL,TSCO,F"
2024-08-30,2162.6376818829162,0.016184152812042035,active,3,"AAPL,TSCO,F"
2024-09-30,2059.283536862278,-0.04779078154721317,active,3,"AAPL,TSCO,F"
2024-10-31,2210.723625666963,0.07354018331804527,active,3,"AAPL,TSCO,F"
2024-11-29,2122.209855335454,-0.04003836992731498,active,3,"AAPL,TSCO,F"
2024-12-31,2111.668785562657,-0.0049670251725086895,active,3,"AAPL,TSCO,F"
2025-01-31,2190.946110476683,0.03858108085925271,active,3,"SW,PLTR,WBD"
2025-02-28,2041.633335819826,-0.0681499074499696,active,3,"SW,PLTR,WBD"
2025-03-31,2139.5412059131004,0.047955658038841414,active,3,"SW,PLTR,WBD"
2025-04-30,2355.897928755201,0.10112295208157263,active,3,"SW,PLTR,WBD"
2025-05-30,2497.0519475656274,0.05991516741347487,active,3,"SW,PLTR,WBD"
2025-06-30,2779.489275869375,0.11310831101415227,active,3,"SW,PLTR,WBD"
2025-07-31,2892.9143565118793,0.041849735424073366,active,3,"UBER,SYF,CAT"
2025-08-29,3003.2234659491305,0.03813078986902888,active,3,"UBER,SYF,CAT"
2025-09-30,3248.6346569448424,0.08171592749530968,active,3,"UBER,SYF,CAT"
2025-10-31,3193.289425064346,-0.017036459228242595,active,3,"UBER,SYF,CAT"
2025-11-28,3200.5772855737678,0.00228224239626355,active,3,"UBER,SYF,CAT"
2025-12-31,3201.0089417857926,0.00013486823579300644,active,3,"UBER,SYF,CAT"
