name,cagr_full,spy_cagr_full,edge_full_pp,sharpe,max_dd,n_cash,wf_mean_cagr,wf_median_cagr,wf_min_cagr,wf_max_cagr,wf_mean_sharpe,wf_min_sharpe,wf_mean_dd,wf_min_dd,wf_mean_edge_pp,wf_n_pos,wf_n_beats_spy,wf_n_splits,scorer,k,hold,regime,weighting
ml_3plus6|k3|h2|safer|invvol,0.22093516728846851,0.1194382410561079,10.149692623236062,1.0674761391220153,-0.33938753220312445,44,0.24842931147811803,0.24857565973843465,0.01881373930592445,0.46143965347896354,1.0709915428829349,0.1841412719570156,-0.22213178664145966,-0.33938753220312456,10.036911413868342,10,9,10,ml_3plus6,3,2,safer,invvol
ml_3plus6|k3|h2|combo|ew,0.18164323797405468,0.1194382410561079,6.220499691794679,0.6373930500581944,-0.9124873516623898,22,0.24580736476847465,0.23761879354427784,-0.03026953982950653,0.600616603543717,0.9155990344212664,0.09157962108855892,-0.3382882493156786,-0.8163324107203997,9.774716742904005,9,9,10,ml_3plus6,3,2,combo,ew
ml_3plus6|k3|h2|combo|invvol,0.20452811731225373,0.1194382410561079,8.508987625614584,0.7281141450023615,-0.8209051168214779,22,0.22948671512652244,0.23932052585007912,-0.05885610926850382,0.47599814789393036,0.9489333490471104,0.02244935966314938,-0.3393060536847059,-0.7743921921255703,8.14265177870878,9,9,10,ml_3plus6,3,2,combo,invvol
ml_3plus6|k3|h3|tight|ew,0.30500809797072703,0.1194382410561079,18.556985691461914,0.8290810705188388,-0.5671508992865044,5,0.27120625683527677,0.18114505470107645,0.14214326137462896,0.9548693010010079,0.7606793665554366,0.5313959569368827,-0.366010415879049,-0.4690217100193659,12.314605949584214,10,7,10,ml_3plus6,3,3,tight,ew
ml_3plus6|k3|h3|tight|invvol,0.3004059068404168,0.1194382410561079,18.096766578430888,0.8653616119971942,-0.5142326547025563,5,0.2862297655052634,0.23939543389787676,0.1097746841879308,0.9145745992893775,0.8544795492393439,0.44104684569411967,-0.3448072351532951,-0.48713416314225705,13.816956816582882,10,8,10,ml_3plus6,3,3,tight,invvol
ml_3plus6|k3|h3|strict_dd|ew,0.20387055187947722,0.1194382410561079,8.443231082336933,0.6919384750439316,-0.5932804695200744,30,0.21392996846839712,0.1915150037234279,0.05964894558851874,0.49379909401606636,0.7320804796283198,0.3095913097922275,-0.31462323247127927,-0.3619138158147707,6.586977112896252,10,9,10,ml_3plus6,3,3,strict_dd,ew
ml_3plus6|k3|h3|strict_dd|invvol,0.19638885359025116,0.1194382410561079,7.695061253414326,0.7574055280719904,-0.58051456806371,30,0.21365984119908585,0.21299193505053104,0.01823479097360048,0.36096401186263405,0.8207233417308679,0.20786354781686905,-0.2870982678144672,-0.34099245945790174,6.559964385965126,10,6,10,ml_3plus6,3,3,strict_dd,invvol
ml_3plus6|k3|h3|safer|ew,0.15220083322814193,0.1194382410561079,3.2762592172034033,0.6696128864465212,-0.4592609005190984,41,0.15701581869590595,0.1675398150376467,-0.1722703060141142,0.49379909401606636,0.5871000401471705,-0.6013489029901575,-0.3294667944272682,-0.45926090051909807,0.8955621356471344,9,6,10,ml_3plus6,3,3,safer,ew
ml_3plus6|k3|h3|safer|invvol,0.15008603245576446,0.1194382410561079,3.0647791399656565,0.7130214665738759,-0.44931165265381473,41,0.16391472025353676,0.17276154685865797,-0.16807123239418087,0.36096401186263405,0.6755304610034486,-0.613898497293351,-0.30410269611991814,-0.44931165265381456,1.5854522914102147,9,6,10,ml_3plus6,3,3,safer,invvol
ml_3plus6|k3|h3|combo|ew,0.20101530746947405,0.1194382410561079,8.157706641336615,0.6502851329713809,-0.9241682318358695,11,0.25930719902540533,0.29688019496606666,-0.20701018049596698,0.5416803508493027,0.8598947461502645,0.09718860624803198,-0.33097760680663807,-0.881030538339842,11.124700168597075,9,8,10,ml_3plus6,3,3,combo,ew
ml_3plus6|k3|h3|combo|invvol,0.18149059663140643,0.1194382410561079,6.2052355575298535,0.6230634231086746,-0.9134951526172764,11,0.25241819531966636,0.28242456579547526,-0.2445807741062036,0.44071691848174077,0.9047505041279343,0.001782016078506957,-0.32747888414837645,-0.8637810798229004,10.435799798023176,9,9,10,ml_3plus6,3,3,combo,invvol
ml_3plus6|k3|h6|tight|ew,0.3977406189318511,0.1194382410561079,27.83023778757432,0.9553637477926258,-0.49828619285029263,4,0.42800538003320804,0.39897919814733074,0.14492104439496223,1.0879351638068608,1.0309443895155632,0.7301722273690158,-0.2976965019041197,-0.4745918757975244,27.994518269377345,10,9,10,ml_3plus6,3,6,tight,ew
ml_3plus6|k3|h6|tight|invvol,0.3813972304007436,0.1194382410561079,26.195898934463568,0.9695106424150287,-0.4638255989927828,4,0.4240895680107781,0.3477814420211862,0.2081844566274158,1.0558463428565679,1.124410338655189,0.8004761758176929,-0.29475853326528584,-0.4012613754720257,27.60293706713435,10,9,10,ml_3plus6,3,6,tight,invvol
ml_3plus6|k3|h6|strict_dd|ew,0.16360694358654815,0.1194382410561079,4.416870253044025,0.5768275573840165,-0.5112268248983016,24,0.20293550764961185,0.13723947783089996,0.03970458507330754,0.6855311359066334,0.7194287279192958,0.2690609588637214,-0.33754494041933075,-0.5112268248983016,5.487531031017727,10,6,10,ml_3plus6,3,6,strict_dd,ew
ml_3plus6|k3|h6|strict_dd|invvol,0.1852619662625261,0.1194382410561079,6.5823725206418215,0.6681723607128892,-0.5104477056611549,24,0.238121521603695,0.2385427134551903,0.06217800493201797,0.5170613332422636,0.8871432598055469,0.3084308702030167,-0.2937775096047853,-0.434065328364891,9.006132426426044,10,10,10,ml_3plus6,3,6,strict_dd,invvol
ml_3plus6|k3|h6|safer|ew,0.18675806227315883,0.1194382410561079,6.7319821217050935,0.6953216376686232,-0.38166546797133505,32,0.21527056797861716,0.16856875488930778,0.03970458507330754,0.6855311359066334,0.7725416182862003,0.2690609588637214,-0.305546250411337,-0.38166546797133516,6.721037063918251,10,6,10,ml_3plus6,3,6,safer,ew
ml_3plus6|k3|h6|safer|invvol,0.20578547314627582,0.1194382410561079,8.634723209016792,0.7891918445071839,-0.33279086931221635,32,0.24818549524893588,0.2385427134551903,0.06217800493201797,0.5170613332422636,0.9435241467082431,0.3084308702030167,-0.2652656342368442,-0.33279086931221646,10.012529790950124,10,10,10,ml_3plus6,3,6,safer,invvol
ml_3plus6|k3|h6|combo|ew,0.2696683986132067,0.1194382410561079,15.023015755709878,0.7705447161234926,-0.4926663357180208,10,0.2745841873087388,0.23729190239314468,0.14513852763014423,0.5440849259319223,0.8996542379000237,0.6042949082942664,-0.2930575357408499,-0.4926663357180208,12.652398996930417,10,10,10,ml_3plus6,3,6,combo,ew
ml_3plus6|k3|h6|combo|invvol,0.2585255523592207,0.1194382410561079,13.908731130311281,0.7890522022199539,-0.45213652165727186,10,0.2787499356447355,0.2552193605120253,0.16578258060991402,0.4403583210747384,0.9838388111152929,0.5410179759939432,-0.2878133053954862,-0.41396791371652225,13.068973830530087,10,9,10,ml_3plus6,3,6,combo,invvol
ml_h3|k1|h1|tight|ew,-1.0,0.1194382410561079,-111.94382410561079,0.6595539140012718,-1.0,12,0.42205177874852084,0.3069546667042631,-0.1094521187914671,1.4486616217876915,0.8740468485726451,0.314348783475623,-0.505559711227046,-0.9122318386828125,27.39915814090863,9,8,10,ml_h3,1,1,tight,ew
ml_h3|k1|h1|tight|invvol,-1.0,0.1194382410561079,-111.94382410561079,0.6595539140012718,-1.0,12,0.42205177874852084,0.3069546667042631,-0.1094521187914671,1.4486616217876915,0.8740468485726451,0.314348783475623,-0.505559711227046,-0.9122318386828125,27.39915814090863,9,8,10,ml_h3,1,1,tight,invvol
ml_h3|k1|h1|strict_dd|ew,-1.0,0.1194382410561079,-111.94382410561079,0.699322361419217,-1.0,42,0.4482491968670181,0.34941701398350655,-0.043280940865117135,1.3365836966891895,0.8958547266125695,0.051580392505833184,-0.41343876564997917,-0.6318664845909822,30.018899952758346,9,9,10,ml_h3,1,1,strict_dd,ew
ml_h3|k1|h1|strict_dd|invvol,-1.0,0.1194382410561079,-111.94382410561079,0.699322361419217,-1.0,42,0.4482491968670181,0.34941701398350655,-0.043280940865117135,1.3365836966891895,0.8958547266125695,0.051580392505833184,-0.41343876564997917,-0.6318664845909822,30.018899952758346,9,9,10,ml_h3,1,1,strict_dd,invvol
ml_h3|k1|h1|safer|ew,-1.0,0.1194382410561079,-111.94382410561079,0.7032868195756049,-1.0,51,0.4331665869960674,0.32809997991299056,0.08829251351749545,1.3365836966891895,0.9106355365360417,0.4053738073058673,-0.39873263224673966,-0.6318664845909822,28.510638965663283,10,9,10,ml_h3,1,1,safer,ew
ml_h3|k1|h1|safer|invvol,-1.0,0.1194382410561079,-111.94382410561079,0.7032868195756049,-1.0,51,0.4331665869960674,0.32809997991299056,0.08829251351749545,1.3365836966891895,0.9106355365360417,0.4053738073058673,-0.39873263224673966,-0.6318664845909822,28.510638965663283,10,9,10,ml_h3,1,1,safer,invvol
ml_h3|k1|h1|combo|ew,-1.0,0.1194382410561079,-111.94382410561079,0.5760221556392469,-1.0,31,0.36926937954528427,0.32941932685887576,-0.27380924688985486,1.120064736720741,0.8079676908000126,0.019757457663837314,-0.46670489249346303,-0.9162088599967441,22.12091822058497,9,8,10,ml_h3,1,1,combo,ew
ml_h3|k1|h1|combo|invvol,-1.0,0.1194382410561079,-111.94382410561079,0.5760221556392469,-1.0,31,0.36926937954528427,0.32941932685887576,-0.27380924688985486,1.120064736720741,0.8079676908000126,0.019757457663837314,-0.46670489249346303,-0.9162088599967441,22.12091822058497,9,8,10,ml_h3,1,1,combo,invvol
ml_h3|k1|h2|tight|ew,-1.0,0.1194382410561079,-111.94382410561079,0.5818746142313796,-1.0,9,0.4180387864443789,0.37600146142380697,0.01386678796547347,1.0460348490060496,0.8566227471142538,0.3067059115708038,-0.5400227574748171,-0.8890178806501998,26.997858910494433,10,9,10,ml_h3,1,2,tight,ew
ml_h3|k1|h2|tight|invvol,-1.0,0.1194382410561079,-111.94382410561079,0.5818746142313796,-1.0,9,0.4180387864443789,0.37600146142380697,0.01386678796547347,1.0460348490060496,0.8566227471142538,0.3067059115708038,-0.5400227574748171,-0.8890178806501998,26.997858910494433,10,9,10,ml_h3,1,2,tight,invvol
ml_h3|k1|h2|strict_dd|ew,-1.0,0.1194382410561079,-111.94382410561079,0.5276322074345922,-1.0,38,0.37637392695663485,0.33601445163742927,0.07988160480572293,1.0460348490060496,0.8050759045003136,0.4060657711799532,-0.4071635032624804,-0.5408565521844849,22.831372961720028,10,8,10,ml_h3,1,2,strict_dd,ew
ml_h3|k1|h2|strict_dd|invvol,-1.0,0.1194382410561079,-111.94382410561079,0.5276322074345922,-1.0,38,0.37637392695663485,0.33601445163742927,0.07988160480572293,1.0460348490060496,0.8050759045003136,0.4060657711799532,-0.4071635032624804,-0.5408565521844849,22.831372961720028,10,8,10,ml_h3,1,2,strict_dd,invvol
ml_h3|k1|h2|safer|ew,-1.0,0.1194382410561079,-111.94382410561079,0.5264761906005299,-1.0,44,0.3811494391252914,0.3567414084981083,0.04068064107349767,1.0460348490060496,0.8236298307176195,0.28759078636391067,-0.40327124378770457,-0.5408565521844849,23.308924178585684,10,7,10,ml_h3,1,2,safer,ew
ml_h3|k1|h2|safer|invvol,-1.0,0.1194382410561079,-111.94382410561079,0.5264761906005299,-1.0,44,0.3811494391252914,0.3567414084981083,0.04068064107349767,1.0460348490060496,0.8236298307176195,0.28759078636391067,-0.40327124378770457,-0.5408565521844849,23.308924178585684,10,7,10,ml_h3,1,2,safer,invvol
ml_h3|k1|h2|combo|ew,-1.0,0.1194382410561079,-111.94382410561079,0.4435213114014533,-1.0,22,0.31402560547865893,0.4287652965292382,-0.22287016249365754,0.5646312867887728,0.7468990172878514,0.17207480886648496,-0.4623540428945037,-0.940521309963479,16.596540813922434,9,7,10,ml_h3,1,2,combo,ew
ml_h3|k1|h2|combo|invvol,-1.0,0.1194382410561079,-111.94382410561079,0.4435213114014533,-1.0,22,0.31402560547865893,0.4287652965292382,-0.22287016249365754,0.5646312867887728,0.7468990172878514,0.17207480886648496,-0.4623540428945037,-0.940521309963479,16.596540813922434,9,7,10,ml_h3,1,2,combo,invvol
ml_h3|k1|h3|tight|ew,0.47244746529183956,0.1194382410561079,35.30092242357317,1.020949324162476,-0.7217966522391781,5,0.41078500654782335,0.4156147658101643,0.08120008428106651,0.7901897127431443,0.9311597081168574,0.3753654485238617,-0.3452622355952966,-0.6348747670062517,26.272480920838877,10,9,10,ml_h3,1,3,tight,ew
ml_h3|k1|h3|tight|invvol,0.47244746529183956,0.1194382410561079,35.30092242357317,1.020949324162476,-0.7217966522391781,5,0.41078500654782335,0.4156147658101643,0.08120008428106651,0.7901897127431443,0.9311597081168574,0.3753654485238617,-0.3452622355952966,-0.6348747670062517,26.272480920838877,10,9,10,ml_h3,1,3,tight,invvol
ml_h3|k1|h3|strict_dd|ew,0.43765388253260373,0.1194382410561079,31.821564147649582,0.8081189758286577,-0.611617444968364,30,0.4488108064219258,0.35945903020108405,0.2099213364165884,0.7901897127431443,0.9082222770515831,0.583674194398963,-0.32124004773321413,-0.4057263407605869,30.07506090824912,10,10,10,ml_h3,1,3,strict_dd,ew
ml_h3|k1|h3|strict_dd|invvol,0.43765388253260373,0.1194382410561079,31.821564147649582,0.8081189758286577,-0.611617444968364,30,0.4488108064219258,0.35945903020108405,0.2099213364165884,0.7901897127431443,0.9082222770515831,0.583674194398963,-0.32124004773321413,-0.4057263407605869,30.07506090824912,10,10,10,ml_h3,1,3,strict_dd,invvol
ml_h3|k1|h3|safer|ew,0.34147480164629584,0.1194382410561079,22.203656059018794,0.9461337321043634,-0.6153138322024563,41,0.3247935925963067,0.31718246382650683,-0.18526376886984497,0.7901897127431443,0.8105165568014879,-0.3558158578232778,-0.3916919800715365,-0.6153138322024563,17.673339525687204,9,7,10,ml_h3,1,3,safer,ew
ml_h3|k1|h3|safer|invvol,0.34147480164629584,0.1194382410561079,22.203656059018794,0.9461337321043634,-0.6153138322024563,41,0.3247935925963067,0.31718246382650683,-0.18526376886984497,0.7901897127431443,0.8105165568014879,-0.3558158578232778,-0.3916919800715365,-0.6153138322024563,17.673339525687204,9,7,10,ml_h3,1,3,safer,invvol
ml_h3|k1|h3|combo|ew,0.2616282060826409,0.1194382410561079,14.218996502653303,0.6949365021902866,-0.9702013139403757,11,0.2908953256752122,0.3151146799192439,-0.3132798445320597,0.6850936353175636,0.7526619349943259,0.12795230393199974,-0.43127628986232247,-0.9544043006675803,14.283512833577754,9,9,10,ml_h3,1,3,combo,ew
ml_h3|k1|h3|combo|invvol,0.2616282060826409,0.1194382410561079,14.218996502653303,0.6949365021902866,-0.9702013139403757,11,0.2908953256752122,0.3151146799192439,-0.3132798445320597,0.6850936353175636,0.7526619349943259,0.12795230393199974,-0.43127628986232247,-0.9544043006675803,14.283512833577754,9,9,10,ml_h3,1,3,combo,invvol
ml_h3|k1|h6|tight|ew,0.29087056739932726,0.1194382410561079,17.143232634321937,0.6741220868744882,-0.75327369832622,4,0.23771108926295384,0.2027432062484189,-0.06923648270218463,0.6634618086984283,0.5187229058866026,-0.08861029227665244,-0.4560398297055991,-0.6348747670062518,8.965089192351925,9,7,10,ml_h3,1,6,tight,ew
ml_h3|k1|h6|tight|invvol,0.29087056739932726,0.1194382410561079,17.143232634321937,0.6741220868744882,-0.75327369832622,4,0.23771108926295384,0.2027432062484189,-0.06923648270218463,0.6634618086984283,0.5187229058866026,-0.08861029227665244,-0.4560398297055991,-0.6348747670062518,8.965089192351925,9,7,10,ml_h3,1,6,tight,invvol
ml_h3|k1|h6|strict_dd|ew,0.36452744234489165,0.1194382410561079,24.508920128878376,0.7713060037647683,-0.7197516445513129,24,0.39406167772026546,0.30587032083220866,0.08253390075413014,0.9369231789949106,0.9141543128659603,0.41255617049751975,-0.3938580672835247,-0.7197516445513129,24.600148038083084,10,10,10,ml_h3,1,6,strict_dd,ew
ml_h3|k1|h6|strict_dd|invvol,0.36452744234489165,0.1194382410561079,24.508920128878376,0.7713060037647683,-0.7197516445513129,24,0.39406167772026546,0.30587032083220866,0.08253390075413014,0.9369231789949106,0.9141543128659603,0.41255617049751975,-0.3938580672835247,-0.7197516445513129,24.600148038083084,10,10,10,ml_h3,1,6,strict_dd,invvol
ml_h3|k1|h6|safer|ew,0.37685314383327784,0.1194382410561079,25.741490277716995,0.9806809716402075,-0.5756779341517388,32,0.4005160061323883,0.30587032083220866,0.14707718487535848,0.9369231789949106,0.9342590402202925,0.6136034440408428,-0.34999217188711745,-0.47641408629691456,25.245580879295368,10,10,10,ml_h3,1,6,safer,ew
ml_h3|k1|h6|safer|invvol,0.37685314383327784,0.1194382410561079,25.741490277716995,0.9806809716402075,-0.5756779341517388,32,0.4005160061323883,0.30587032083220866,0.14707718487535848,0.9369231789949106,0.9342590402202925,0.6136034440408428,-0.34999217188711745,-0.47641408629691456,25.245580879295368,10,10,10,ml_h3,1,6,safer,invvol
ml_h3|k1|h6|combo|ew,0.21261391586996625,0.1194382410561079,9.317567481385836,0.5637864858469736,-0.769490538033911,10,0.1488468891615604,0.11773499229136519,-0.06923648270218463,0.5625248500994375,0.5170719352132609,-0.08861029227665244,-0.4510357087206566,-0.6094595345520303,0.0786691822125766,8,6,10,ml_h3,1,6,combo,ew
ml_h3|k1|h6|combo|invvol,0.21261391586996625,0.1194382410561079,9.317567481385836,0.5637864858469736,-0.769490538033911,10,0.1488468891615604,0.11773499229136519,-0.06923648270218463,0.5625248500994375,0.5170719352132609,-0.08861029227665244,-0.4510357087206566,-0.6094595345520303,0.0786691822125766,8,6,10,ml_h3,1,6,combo,invvol
ml_h3|k2|h1|tight|ew,0.19991288496322857,0.1194382410561079,8.047464390712067,0.6373470731775055,-0.9460638500268526,12,0.30303808287080247,0.30465892894606894,-0.1587033810271654,0.7839073892658921,0.9338308659538246,0.23251379397480476,-0.43420235353976205,-0.8741787250206472,15.497788553136786,9,8,10,ml_h3,2,1,tight,ew
ml_h3|k2|h1|tight|invvol,0.2314806339634099,0.1194382410561079,11.2042392907302,0.7144428585032097,-0.9053787072079968,12,0.3110469176310199,0.28549099656748156,-0.14183715628297922,0.7795863023780885,0.959241508656669,0.24226270091585458,-0.4156869382032564,-0.8566899933384569,16.29867202915852,9,9,10,ml_h3,2,1,tight,invvol
ml_h3|k2|h1|strict_dd|ew,0.24258085628282822,0.1194382410561079,12.314261522672032,0.811513297943605,-0.6845818563704587,42,0.36053031536069485,0.3394693870932043,-0.05730304257916685,0.7279935009867293,1.009734337570769,-0.09203495960938725,-0.2983266964049903,-0.4328381617856746,21.247011802126025,9,9,10,ml_h3,2,1,strict_dd,ew
ml_h3|k2|h1|strict_dd|invvol,0.26790571853180345,0.1194382410561079,14.846747747569555,0.9159844159044255,-0.49077787349207247,42,0.36279253552272933,0.3362753998223198,-0.059349352759387575,0.7180656617859298,1.0273592945595618,-0.11363249782785165,-0.2874845076849296,-0.3979463879003087,21.473233818329472,9,9,10,ml_h3,2,1,strict_dd,invvol
ml_h3|k2|h1|safer|ew,0.23859726277053572,0.1194382410561079,11.915902171442783,0.8308842778477975,-0.510971157697752,51,0.34552529495229234,0.3440172474632951,0.016968976956249104,0.7279935009867293,1.045918048732188,0.19201817065293492,-0.27407125140567057,-0.4328381617856747,19.746509761285772,10,9,10,ml_h3,2,1,safer,ew
ml_h3|k2|h1|safer|invvol,0.2648223006860566,0.1194382410561079,14.538405962994872,0.9534111156203325,-0.3979463879003086,51,0.347661117022635,0.3371836352787563,0.0523436296783093,0.7180656617859298,1.0725498211863393,0.3106062541216154,-0.261811763445883,-0.3979463879003086,19.960091968320047,10,9,10,ml_h3,2,1,safer,invvol
ml_h3|k2|h1|combo|ew,0.1963803346430375,0.1194382410561079,7.6942093586929605,0.6388993922625469,-0.9365475961349803,31,0.321928498957365,0.33240039171419367,-0.18886107575894795,0.6496240590684101,0.9725707913805932,0.16473253547045869,-0.3658478634166697,-0.8784382409912429,17.386830161793032,9,9,10,ml_h3,2,1,combo,ew
ml_h3|k2|h1|combo|invvol,0.22544939242625395,0.1194382410561079,10.601115137014606,0.7180885950382758,-0.8865848097126352,31,0.32472317513835863,0.33147337594517245,-0.17041336978789345,0.630185496782153,0.9903112940745465,0.17178177836012568,-0.35521925395789233,-0.8594115440064533,17.666297779892396,9,9,10,ml_h3,2,1,combo,invvol
ml_h3|k2|h2|tight|ew,0.17185598794309986,0.1194382410561079,5.241774688699197,0.5559480239145347,-0.9570646222507249,9,0.27597665042630837,0.2730388666775567,0.033995920234138,0.5556937979872196,0.7811609385922157,0.27325278546096976,-0.4081317148712917,-0.7256511795400918,12.791645308687379,10,8,10,ml_h3,2,2,tight,ew
ml_h3|k2|h2|tight|invvol,0.25778137119318867,0.1194382410561079,13.834313013708076,0.7187187630419573,-0.7757904890448194,9,0.3074339501587347,0.3086895941337453,0.07554833858256793,0.6431026294103586,0.8487007817285244,0.3657715443705345,-0.381144010587818,-0.6348057332371085,15.937375281930013,10,10,10,ml_h3,2,2,tight,invvol
ml_h3|k2|h2|strict_dd|ew,0.18071907800981668,0.1194382410561079,6.128083695370878,0.6498321677994827,-0.8770893172111549,38,0.29461388092834395,0.2660360317278865,0.0797388676494466,0.6890006617959761,0.8874969581237716,0.38634483423532706,-0.30887917722569436,-0.3764898864971532,14.655368358890934,10,9,10,ml_h3,2,2,strict_dd,ew
ml_h3|k2|h2|strict_dd|invvol,0.24732492346637414,0.1194382410561079,12.788668241026624,0.8594080239577305,-0.5116357128160408,38,0.29680528246246685,0.25408786314544896,0.10231617814495819,0.6431026294103586,0.9389512313817148,0.44168468616297396,-0.2986779332923387,-0.3747929237152645,14.874508512303223,10,9,10,ml_h3,2,2,strict_dd,invvol
ml_h3|k2|h2|safer|ew,0.17281555616734123,0.1194382410561079,5.337731511123334,0.6434035494294167,-0.8181457532343828,44,0.29095705296085883,0.2509946926845168,0.026448323684356456,0.6890006617959761,0.8943827906489243,0.2248926246042016,-0.29217905810909045,-0.43586054798234936,14.28968556214242,10,8,10,ml_h3,2,2,safer,ew
ml_h3|k2|h2|safer|invvol,0.23862328231752428,0.1194382410561079,11.918504126141638,0.8715063162043306,-0.4071739743091277,44,0.2900213131705094,0.2599744744698046,0.04067535359512142,0.6431026294103586,0.9412014512814275,0.27161355112170876,-0.27586956172738225,-0.40717397430912805,14.196111583107484,10,8,10,ml_h3,2,2,safer,invvol
ml_h3|k2|h2|combo|ew,0.19361770437045123,0.1194382410561079,7.417946331434333,0.6073501633156891,-0.9491390169199718,22,0.30081102014976197,0.3108821728648543,-0.026628966878370908,0.5865357149677057,0.884966524535459,0.08444783982823105,-0.3740619530998924,-0.7331007727239732,15.275082281032732,9,9,10,ml_h3,2,2,combo,ew
ml_h3|k2|h2|combo|invvol,0.277643745125534,0.1194382410561079,15.820550406942612,0.8012085304892285,-0.7146050198531937,22,0.31347033688491677,0.38126025077124714,-0.0054150961676568965,0.4566799500623422,0.9509731489441478,0.14812791757547852,-0.3574586989661901,-0.619541714691485,16.541013954548212,9,8,10,ml_h3,2,2,combo,invvol
ml_h3|k2|h3|tight|ew,0.28999386887164436,0.1194382410561079,17.055562781553647,0.7384670231521785,-0.6727783851677751,5,0.23902692379915233,0.18660960242236335,-0.060078220362051904,1.0149704847074785,0.5991434720060138,-0.04061776432188036,-0.41201258483580494,-0.5461765990147722,9.096672645971777,8,6,10,ml_h3,2,3,tight,ew
ml_h3|k2|h3|tight|invvol,0.29492831904078054,0.1194382410561079,17.549007798467265,0.7728301255361629,-0.6577332051581481,5,0.27843260858875774,0.22702861190282442,-0.051127865855409294,0.9211640967378842,0.7129584110895715,-0.05998111497886363,-0.3949409075227749,-0.5425833775202288,13.037241124932304,8,7,10,ml_h3,2,3,tight,invvol
ml_h3|k2|h3|strict_dd|ew,0.22289632521765324,0.1194382410561079,10.345808416154533,0.6681828106403848,-0.5546444830791651,30,0.2446856009806432,0.2554711804197387,-0.0288455739235014,0.5952583580907695,0.6943629783637438,0.04678262077022372,-0.3366099138752758,-0.46033919408895374,9.662540364120858,9,8,10,ml_h3,2,3,strict_dd,ew
ml_h3|k2|h3|strict_dd|invvol,0.2142510163941176,0.1194382410561079,9.48127753380097,0.6994730276775218,-0.5467899985525483,30,0.25827774772640605,0.24517240199896173,-0.03849068792176158,0.4403373178028296,0.7803839593077676,-0.005677254286737895,-0.3232509495716268,-0.4243154504602789,11.021755038697144,9,9,10,ml_h3,2,3,strict_dd,invvol
ml_h3|k2|h3|safer|ew,0.16108416829372496,0.1194382410561079,4.164592723761706,0.6769334980893636,-0.4667349328819561,41,0.153214004937359,0.14643455962207108,-0.12607632484942166,0.5952583580907695,0.5587724768598228,-0.38478726667089536,-0.3554123539752985,-0.46673493288195605,0.5153807597924398,8,5,10,ml_h3,2,3,safer,ew
ml_h3|k2|h3|safer|invvol,0.16645493279045032,0.1194382410561079,4.701669173434242,0.7201511037464623,-0.47091304440052884,41,0.17995676627328133,0.18421815656505958,-0.08086753416007508,0.4403373178028296,0.6637578110096308,-0.2192527667905491,-0.3284369241310866,-0.4709130444005289,3.189656893384672,8,7,10,ml_h3,2,3,safer,invvol
ml_h3|k2|h3|combo|ew,0.28197397890597675,0.1194382410561079,16.253573784986884,0.7590041871350769,-0.8021372602129853,11,0.3156603201585766,0.3657452430529856,-0.0288455739235014,0.48653183566574953,0.8351614328841286,0.04678262077022372,-0.3642639097380459,-0.7134440838417074,16.760012281914197,9,9,10,ml_h3,2,3,combo,ew
ml_h3|k2|h3|combo|invvol,0.29135170129144794,0.1194382410561079,17.191346023534003,0.8025805873918944,-0.6978306767586018,11,0.3446945745957501,0.3870042363078384,-0.03849068792176158,0.45982585644161245,0.9261830961654438,-0.005677254286737895,-0.32831809411120094,-0.5659342686706809,19.663437725631553,9,9,10,ml_h3,2,3,combo,invvol
ml_h3|k2|h6|tight|ew,0.27253326787994747,0.1194382410561079,15.309502682383958,0.6950343824881432,-0.6923231263087732,4,0.2532327160275032,0.2842995626567626,-0.19668876354915898,0.5573722512519308,0.5758094331284538,-0.7444105889926186,-0.4088248284548965,-0.5461765990147722,10.517251868806863,8,7,10,ml_h3,2,6,tight,ew
ml_h3|k2|h6|tight|invvol,0.27578334510591684,0.1194382410561079,15.634510404980894,0.7120704349665415,-0.6945741139811337,4,0.28142472519710793,0.3096734057416761,-0.2106288418434208,0.5547362420426036,0.6435061470761415,-0.799025023976837,-0.3950950847421992,-0.5425833775202288,13.336452785767332,8,8,10,ml_h3,2,6,tight,invvol
ml_h3|k2|h6|strict_dd|ew,0.28064069131974057,0.1194382410561079,16.120245026363268,0.7883846772231861,-0.5812452878530067,24,0.34855860222615875,0.30146265913325354,0.11285120331328735,0.8728061357620431,0.9979389324547965,0.5063451657089042,-0.3080057395661192,-0.39820771167010055,20.04984048867242,10,9,10,ml_h3,2,6,strict_dd,ew
ml_h3|k2|h6|strict_dd|invvol,0.26879493250431663,0.1194382410561079,14.935669144820874,0.8307791740178077,-0.5955726108088892,24,0.3542268055704555,0.28526776636840634,0.15595188172716123,0.6548737387038688,1.0710747252441455,0.5976700481417421,-0.2934752832912086,-0.38950347002050767,20.61666082310209,10,9,10,ml_h3,2,6,strict_dd,invvol
ml_h3|k2|h6|safer|ew,0.29145440533248523,0.1194382410561079,17.201616427637735,0.910664223288492,-0.39820771167010055,32,0.3468879477803129,0.30146265913325354,0.11285120331328735,0.8728061357620431,1.0431444919848167,0.5063451657089042,-0.2788277699797672,-0.39820771167010055,19.88277504408783,10,9,10,ml_h3,2,6,safer,ew
