ts,close
2015-12-09,35.12565231323242
2015-12-10,35.6691780090332
2015-12-11,34.87926483154297
2015-12-14,35.89382553100586
2015-12-15,36.6402587890625
2015-12-16,35.76338577270508
2015-12-17,34.26327133178711
2015-12-18,33.28495407104492
2015-12-21,32.68345260620117
2015-12-22,33.538597106933594
2015-12-23,35.531490325927734
2015-12-24,35.212623596191406
2015-12-28,34.19806671142578
2015-12-29,34.618377685546875
2015-12-30,33.77048110961914
2015-12-31,33.835723876953125
2016-01-04,33.97339630126953
2016-01-05,34.35024642944336
2016-01-06,32.86463165283203
2016-01-07,31.92977523803711
2016-01-08,31.371763229370117
2016-01-11,29.799192428588867
2016-01-12,29.168716430664062
2016-01-13,28.262859344482422
2016-01-14,29.893404006958008
2016-01-15,28.52374839782715
2016-01-19,26.37866973876953
2016-01-20,25.182939529418945
2016-01-21,26.748260498046875
2016-01-22,27.29901885986328
2016-01-25,24.784353256225586
2016-01-26,25.61774444580078
2016-01-27,26.240983963012695
2016-01-28,27.552658081054688
2016-01-29,28.320829391479492
2016-02-01,27.972972869873047
2016-02-02,26.516361236572266
2016-02-03,27.99472427368164
2016-02-04,25.59599494934082
2016-02-05,23.842269897460938
2016-02-08,24.95102882385254
2016-02-09,24.33504867553711
2016-02-10,23.436431884765625
2016-02-11,23.283058166503906
2016-02-12,24.028011322021484
2016-02-16,23.925756454467773
2016-02-17,24.765636444091797
2016-02-18,24.612272262573242
2016-02-19,24.006088256835938
2016-02-22,25.160011291503906
2016-02-23,24.0426025390625
2016-02-24,24.07181739807129
2016-02-25,24.14486312866211
2016-02-26,24.91900634765625
2016-02-29,24.70721435546875
2016-03-01,25.16731834411621
2016-03-02,26.649906158447266
2016-03-03,28.161693572998047
2016-03-04,30.03134536743164
2016-03-07,30.235837936401367
2016-03-08,28.205514907836914
2016-03-09,28.519550323486328
2016-03-10,28.504953384399414
2016-03-11,29.593141555786133
2016-03-14,29.220674514770508
2016-03-15,29.089218139648438
2016-03-16,30.5790958404541
2016-03-17,31.41167640686035
2016-03-18,31.418975830078125
2016-03-21,31.09763526916504
2016-03-22,30.615615844726562
2016-03-23,29.103822708129883
2016-03-24,29.242595672607422
2016-03-28,28.97966957092285
2016-03-29,28.935848236083984
2016-03-30,29.271812438964844
2016-03-31,29.410568237304688
2016-04-01,29.05269432067871
2016-04-04,28.556076049804688
2016-04-05,28.512243270874023
2016-04-06,29.761123657226562
2016-04-07,29.439783096313477
2016-04-08,30.111684799194336
2016-04-11,30.08247184753418
2016-04-12,31.747638702392578
2016-04-13,31.82797622680664
2016-04-14,32.295379638671875
2016-04-15,31.91562271118164
2016-04-18,32.865055084228516
2016-04-19,34.36954879760742
2016-04-20,34.38414001464844
2016-04-21,33.76335906982422
2016-04-22,34.778526306152344
2016-04-25,33.792579650878906
2016-04-26,35.114479064941406
2016-04-27,35.13637924194336
2016-04-28,34.815040588378906
2016-04-29,34.902687072753906
2016-05-02,34.216163635253906
2016-05-03,32.92348098754883
2016-05-04,31.703821182250977
2016-05-05,31.557735443115234
2016-05-06,31.229095458984375
2016-05-09,30.418437957763672
2016-05-10,31.309432983398438
2016-05-11,31.900989532470703
2016-05-12,31.937517166137695
2016-05-13,31.418975830078125
2016-05-16,32.193145751953125
2016-05-17,31.974048614501953
2016-05-18,31.834476470947266
2016-05-19,31.849170684814453
2016-05-20,32.01076889038086
2016-05-23,32.01810836791992
2016-05-24,31.922626495361328
2016-05-25,32.98033905029297
2016-05-26,32.8554801940918
2016-05-27,32.561668395996094
2016-05-31,32.1650276184082
2016-06-01,32.36335372924805
2016-06-02,32.598384857177734
2016-06-03,32.45149612426758
2016-06-06,33.43574523925781
2016-06-07,34.91949462890625
2016-06-08,34.882774353027344
2016-06-09,34.20700454711914
2016-06-10,32.69388198852539
2016-06-13,32.23112106323242
2016-06-14,32.554325103759766
2016-06-15,32.10625457763672
2016-06-16,31.702259063720703
2016-06-17,32.42945861816406
2016-06-20,32.82609176635742
2016-06-21,32.90688705444336
2016-06-22,32.31191635131836
2016-06-23,33.516536712646484
2016-06-24,31.709604263305664
2016-06-27,29.954082489013672
2016-06-28,30.813488006591797
2016-06-29,32.25315475463867
2016-06-30,32.025447845458984
2016-07-01,31.959348678588867
2016-07-05,30.629865646362305
2016-07-06,30.776758193969727
2016-07-07,30.49029541015625
2016-07-08,31.070571899414062
2016-07-11,31.18073081970215
2016-07-12,32.172359466552734
2016-07-13,31.4892578125
2016-07-14,31.599435806274414
2016-07-15,31.54067039489746
2016-07-18,31.37172508239746
2016-07-19,30.78409194946289
2016-07-20,30.87224769592285
2016-07-21,30.325448989868164
2016-07-22,30.118541717529297
2016-07-25,29.734304428100586
2016-07-26,30.140714645385742
2016-07-27,29.608688354492188
2016-07-28,29.749080657958984
2016-07-29,30.16286849975586
2016-08-01,29.268779754638672
2016-08-02,29.401779174804688
2016-08-03,29.786035537719727
2016-08-04,29.630840301513672
2016-08-05,30.00030517578125
2016-08-08,30.709678649902344
2016-08-09,30.473215103149414
2016-08-10,30.00030517578125
2016-08-11,30.584070205688477
2016-08-12,30.56927490234375
2016-08-15,31.167816162109375
2016-08-16,31.670291900634766
2016-08-17,31.9215145111084
2016-08-18,32.209693908691406
2016-08-19,32.01019287109375
2016-08-22,31.500343322753906
2016-08-23,31.936302185058594
2016-08-24,31.744173049926758
2016-08-25,31.611160278320312
2016-08-26,31.25649070739746
2016-08-29,31.293426513671875
2016-08-30,31.20475196838379
2016-08-31,30.332828521728516
2016-09-01,30.00030517578125
2016-09-02,30.23676300048828
2016-09-06,30.295879364013672
2016-09-07,30.650564193725586
2016-09-08,31.98062515258789
2016-09-09,31.219528198242188
2016-09-12,31.529882431030273
2016-09-13,30.303264617919922
2016-09-14,29.549571990966797
2016-09-15,29.579120635986328
2016-09-16,29.460899353027344
2016-09-19,29.024940490722656
2016-09-20,28.82542610168457
2016-09-21,29.601289749145508
2016-09-22,30.310670852661133
2016-09-23,29.51262664794922
2016-09-26,29.57173728942871
2016-09-27,29.135770797729492
2016-09-28,31.167816162109375
2016-09-29,32.26142501831055
2016-09-30,32.121036529541016
2016-10-03,32.09148025512695
2016-10-04,31.67768096923828
2016-10-05,32.44614791870117
2016-10-06,32.89689254760742
2016-10-07,32.67522430419922
2016-10-10,32.80082702636719
2016-10-11,32.017578125
2016-10-12,32.121036529541016
2016-10-13,31.3258056640625
2016-10-14,30.96906089782715
2016-10-17,30.545448303222656
2016-10-18,30.211013793945312
2016-10-19,31.006242752075195
2016-10-20,30.83529281616211
2016-10-21,30.872459411621094
2016-10-24,31.392696380615234
2016-10-25,31.0731201171875
2016-10-26,31.065673828125
2016-10-27,32.70072937011719
2016-10-28,33.421630859375
2016-10-31,32.29197692871094
2016-11-01,32.358848571777344
2016-11-02,32.12845993041992
2016-11-03,32.40343475341797
2016-11-04,31.77915382385254
2016-11-07,32.64126968383789
2016-11-08,32.945987701416016
2016-11-09,33.9864501953125
2016-11-10,33.28041458129883
2016-11-11,32.656131744384766
2016-11-14,32.79734420776367
2016-11-15,33.65202331542969
2016-11-16,32.98313522338867
2016-11-17,32.41086959838867
2016-11-18,33.26554870605469
2016-11-21,34.45466995239258
2016-11-22,34.23915100097656
2016-11-23,34.41007995605469
2016-11-25,34.00131607055664
2016-11-28,33.81551742553711
2016-11-29,32.87165069580078
2016-11-30,36.05998229980469
2016-12-01,35.8370246887207
2016-12-02,35.76268768310547
2016-12-05,36.327518463134766
2016-12-06,37.085594177246094
2016-12-07,37.085594177246094
2016-12-08,36.99641418457031
2016-12-09,37.732173919677734
2016-12-12,38.18552017211914
2016-12-13,39.1219596862793
2016-12-14,38.267269134521484
2016-12-15,38.45307159423828
2016-12-16,38.601707458496094
2016-12-19,38.631446838378906
2016-12-20,38.311866760253906
2016-12-21,38.25984573364258
2016-12-22,38.30442810058594
2016-12-23,38.178096771240234
2016-12-27,38.34901428222656
2016-12-28,37.732173919677734
2016-12-29,37.56122589111328
2016-12-30,37.26395034790039
2017-01-03,37.61325454711914
2017-01-04,37.962562561035156
2017-01-05,37.85108947753906
2017-01-06,37.70987319946289
2017-01-09,36.90721893310547
2017-01-10,36.90721893310547
2017-01-11,38.06660842895508
2017-01-12,37.271392822265625
2017-01-13,37.5984001159668
2017-01-17,37.271392822265625
2017-01-18,37.360572814941406
2017-01-19,37.055877685546875
2017-01-20,37.70244216918945
2017-01-23,37.115325927734375
2017-01-24,37.360572814941406
2017-01-25,37.672706604003906
2017-01-26,37.62812423706055
2017-01-27,36.73628234863281
2017-01-30,35.28705596923828
2017-01-31,36.23834991455078
2017-02-01,36.04511260986328
2017-02-02,36.18632125854492
2017-02-03,37.4794807434082
2017-02-06,37.226806640625
2017-02-07,36.72885513305664
2017-02-08,36.86262512207031
2017-02-09,37.01871109008789
2017-02-10,37.463260650634766
2017-02-13,37.134521484375
2017-02-14,37.463260650634766
2017-02-15,36.88047790527344
2017-02-16,36.11834716796875
2017-02-17,35.49820327758789
2017-02-21,35.961448669433594
2017-02-22,35.191871643066406
2017-02-23,35.34129333496094
2017-02-24,35.14703369140625
2017-02-27,35.386138916015625
2017-02-28,35.54304122924805
2017-03-01,36.64884567260742
2017-03-02,36.02122116088867
2017-03-03,35.729820251464844
2017-03-06,36.10342788696289
2017-03-07,35.655113220214844
2017-03-08,34.3027229309082
2017-03-09,34.72861862182617
2017-03-10,34.123409271240234
2017-03-13,34.250431060791016
2017-03-14,33.57796859741211
2017-03-15,34.250431060791016
2017-03-16,34.250431060791016
2017-03-17,34.13833999633789
2017-03-20,34.2653694152832
2017-03-21,33.757286071777344
2017-03-22,33.361289978027344
2017-03-23,33.23426818847656
2017-03-24,32.950340270996094
2017-03-27,33.09231185913086
2017-03-28,33.90673065185547
2017-03-29,34.33261489868164
2017-03-30,37.35866928100586
2017-03-31,37.26153564453125
2017-04-03,36.94771194458008
2017-04-04,37.15693283081055
2017-04-05,36.69369125366211
2017-04-06,37.21670913696289
2017-04-07,37.01496505737305
2017-04-10,37.47074508666992
2017-04-11,37.47074508666992
2017-04-12,36.94023513793945
2017-04-13,36.327571868896484
2017-04-17,36.57413864135742
2017-04-18,36.3798713684082
2017-04-19,35.86431121826172
2017-04-20,35.82695388793945
2017-04-21,35.67007064819336
2017-04-24,35.79707336425781
2017-04-25,36.454593658447266
2017-04-26,36.11834716796875
2017-04-27,35.75971603393555
2017-04-28,35.79707336425781
2017-05-01,35.475791931152344
2017-05-02,34.89299011230469
2017-05-03,35.17691421508789
2017-05-04,34.3101921081543
2017-05-05,34.945289611816406
2017-05-08,35.21428680419922
2017-05-09,34.57170486450195
2017-05-10,35.57292938232422
2017-05-11,35.62926483154297
2017-05-12,35.29116439819336
2017-05-15,35.64429473876953
2017-05-16,35.41136932373047
2017-05-17,34.87040710449219
2017-05-18,34.87791442871094
2017-05-19,35.674354553222656
2017-05-22,35.261112213134766
2017-05-23,35.133392333984375
2017-05-24,35.06574630737305
2017-05-25,33.84856414794922
2017-05-26,34.073978424072266
2017-05-30,33.65321350097656
2017-05-31,33.57807922363281
2017-06-01,33.705806732177734
2017-06-02,33.25498580932617
2017-06-05,33.07467269897461
2017-06-06,33.42029571533203
2017-06-07,32.72905349731445
2017-06-08,32.36087417602539
2017-06-09,33.67575454711914
2017-06-12,34.35197448730469
2017-06-13,34.885440826416016
2017-06-14,34.126564025878906
2017-06-15,34.10401153564453
2017-06-16,34.9605712890625
2017-06-19,34.83283996582031
2017-06-20,34.42710876464844
2017-06-21,33.77341842651367
2017-06-22,33.668243408203125
2017-06-23,33.68327331542969
2017-06-26,33.23244094848633
2017-06-27,33.03709030151367
2017-06-28,33.02957534790039
2017-06-29,33.119754791259766
2017-06-30,33.02957534790039
2017-07-03,34.30689239501953
2017-07-05,33.17985153198242
2017-07-06,32.541194915771484
2017-07-07,32.30827331542969
2017-07-10,32.48860549926758
2017-07-11,32.57124710083008
2017-07-12,32.48860549926758
2017-07-13,32.496116638183594
2017-07-14,32.646392822265625
2017-07-17,32.4510383605957
2017-07-18,32.36087417602539
2017-07-19,32.804176330566406
2017-07-20,32.6794548034668
2017-07-21,32.24099349975586
2017-07-24,32.21076202392578
2017-07-25,32.996952056884766
2017-07-26,33.03474044799805
2017-07-27,33.76044464111328
2017-07-28,34.214012145996094
2017-07-31,34.297157287597656
2017-08-01,33.828468322753906
2017-08-02,34.478599548339844
2017-08-03,33.949432373046875
2017-08-04,34.440792083740234
2017-08-07,34.14597702026367
2017-08-08,34.493709564208984
2017-08-09,34.508827209472656
2017-08-10,33.994789123535156
2017-08-11,33.85871887207031
2017-08-14,33.66972351074219
2017-08-15,33.63948440551758
2017-08-16,33.02717971801758
2017-08-17,32.50557327270508
2017-08-18,32.58871841430664
2017-08-21,32.12761306762695
2017-08-22,32.64921188354492
2017-08-23,33.02717971801758
2017-08-24,32.73236846923828
2017-08-25,32.944026947021484
2017-08-28,32.54338455200195
2017-08-29,32.39219665527344
2017-08-30,32.81551742553711
2017-08-31,33.0045051574707
2017-09-01,33.442955017089844
2017-09-05,33.556331634521484
2017-09-06,34.062828063964844
2017-09-07,34.100616455078125
2017-09-08,33.61680221557617
2017-09-11,33.96453857421875
2017-09-12,33.96453857421875
2017-09-13,34.440792083740234
2017-09-14,34.644893646240234
2017-09-15,35.1589469909668
2017-09-18,35.59738540649414
2017-09-19,35.94511795043945
2017-09-20,36.534759521484375
2017-09-21,36.806907653808594
2017-09-22,37.10171127319336
2017-09-25,37.78207015991211
2017-09-26,37.54772186279297
2017-09-27,37.96348571777344
2017-09-28,37.797176361083984
2017-09-29,37.83498001098633
2017-10-02,38.03152084350586
2017-10-03,37.22267150878906
2017-10-04,37.27558135986328
2017-10-05,37.570396423339844
2017-10-06,36.93540573120117
2017-10-09,36.973209381103516
2017-10-10,37.184871673583984
2017-10-11,37.49479675292969
2017-10-12,37.65355682373047
2017-10-13,37.543357849121094
2017-10-16,37.78655242919922
2017-10-17,37.78655242919922
2017-10-18,37.778953552246094
2017-10-19,37.778953552246094
2017-10-20,38.18935012817383
2017-10-23,38.19694900512695
2017-10-24,38.751739501953125
2017-10-25,37.96895217895508
2017-10-26,39.108924865722656
2017-10-27,38.918922424316406
2017-10-30,39.05573272705078
2017-10-31,38.87333679199219
2017-11-01,39.59531784057617
2017-11-02,39.88412094116211
2017-11-03,40.2489128112793
2017-11-06,40.78850555419922
2017-11-07,40.644107818603516
2017-11-08,40.67450714111328
2017-11-09,40.6821174621582
2017-11-10,40.27170944213867
2017-11-13,39.952518463134766
2017-11-14,38.93411636352539
2017-11-15,38.371742248535156
2017-11-16,38.16653823852539
2017-11-17,38.09813690185547
2017-11-20,38.06015396118164
2017-11-21,38.00694274902344
2017-11-22,38.16653823852539
2017-11-24,38.356536865234375
2017-11-27,37.36095428466797
2017-11-28,38.09813690185547
2017-11-29,38.554141998291016
2017-11-30,38.66813659667969
2017-12-01,39.32172393798828
2017-12-04,38.97971725463867
2017-12-05,38.93411636352539
2017-12-06,38.28814697265625
2017-12-07,38.40974426269531
2017-12-08,39.19253158569336
2017-12-11,39.283721923828125
2017-12-12,39.488914489746094
2017-12-13,39.27613067626953
2017-12-14,39.75492477416992
2017-12-15,39.64851379394531
2017-12-18,39.77771759033203
2017-12-19,40.03611755371094
2017-12-20,41.229286193847656
2017-12-21,42.52127456665039
2017-12-22,42.17928695678711
2017-12-26,42.73406982421875
2017-12-27,42.247676849365234
2017-12-28,41.936073303222656
2017-12-29,41.71569061279297
2018-01-02,42.0424690246582
2018-01-03,42.81766891479492
2018-01-04,43.3116569519043
2018-01-05,43.228057861328125
2018-01-08,43.66884231567383
2018-01-09,44.026031494140625
2018-01-10,43.81325149536133
2018-01-11,44.97603225708008
2018-01-12,45.63721466064453
2018-01-16,44.71763229370117
2018-01-17,45.49281692504883
2018-01-18,45.41682434082031
2018-01-19,45.40922927856445
2018-01-22,46.10840606689453
2018-01-23,45.95641326904297
2018-01-24,45.971614837646484
2018-01-25,45.20402145385742
2018-01-26,45.895606994628906
2018-01-29,45.340824127197266
2018-01-30,44.4288444519043
2018-01-31,44.69483184814453
2018-02-01,45.10521697998047
2018-02-02,43.8664436340332
2018-02-05,42.513671875
2018-02-06,42.513671875
2018-02-07,42.278076171875
2018-02-08,40.46171569824219
2018-02-09,39.747291564941406
2018-02-12,40.809364318847656
2018-02-13,40.7406005859375
2018-02-14,42.413917541503906
2018-02-15,41.67277145385742
2018-02-16,41.756813049316406
2018-02-20,41.901981353759766
2018-02-21,41.069156646728516
2018-02-22,41.95548629760742
2018-02-23,43.590606689453125
2018-02-26,43.239131927490234
2018-02-27,42.6584358215332
2018-02-28,41.497032165527344
2018-03-01,41.16847229003906
2018-03-02,41.3060188293457
2018-03-05,41.252540588378906
2018-03-06,41.3060188293457
2018-03-07,41.31364440917969
2018-03-08,40.931610107421875
2018-03-09,42.070091247558594
2018-03-12,41.825584411621094
2018-03-13,41.22960662841797
2018-03-14,41.22960662841797
2018-03-15,41.283084869384766
2018-03-16,41.970741271972656
2018-03-19,40.931610107421875
2018-03-20,41.79501724243164
2018-03-21,43.58295822143555
2018-03-22,43.17034149169922
2018-03-23,44.1177978515625
2018-03-26,45.14167785644531
2018-03-27,45.18751525878906
2018-03-28,44.87425231933594
2018-03-29,45.30215072631836
2018-04-02,44.38523483276367
2018-04-03,45.8675537109375
2018-04-04,45.50843048095703
2018-04-05,46.196102142333984
2018-04-06,45.27921676635742
2018-04-09,46.318355560302734
2018-04-10,47.632564544677734
2018-04-11,48.312583923339844
2018-04-12,48.32023620605469
2018-04-13,49.58860397338867
2018-04-16,50.22279739379883
2018-04-17,50.81876754760742
2018-04-18,50.75000762939453
2018-04-19,50.665958404541016
2018-04-20,50.26864242553711
2018-04-23,50.03177261352539
2018-04-24,49.90187454223633
2018-04-25,49.710845947265625
2018-04-26,51.17024612426758
2018-04-27,49.626792907714844
2018-04-30,50.047054290771484
2018-05-01,50.20751190185547
2018-05-02,50.008853912353516
2018-05-03,50.421443939208984
2018-05-04,51.08620071411133
2018-05-07,51.017425537109375
2018-05-08,51.758567810058594
2018-05-09,52.492095947265625
2018-05-10,52.98110580444336
2018-05-11,53.27649688720703
2018-05-14,53.39158248901367
2018-05-15,53.77518081665039
2018-05-16,53.5910530090332
2018-05-17,54.21250915527344
2018-05-18,53.36088943481445
2018-05-21,54.21250915527344
2018-05-22,53.805870056152344
2018-05-23,53.03096008300781
2018-05-24,52.51694107055664
2018-05-25,50.23058319091797
2018-05-29,50.41472244262695
2018-05-30,52.210044860839844
2018-05-31,51.703678131103516
2018-06-01,52.39418411254883
2018-06-04,52.09496307373047
2018-06-05,51.834083557128906
2018-06-06,52.07959747314453
2018-06-07,53.30718994140625
2018-06-08,53.26882553100586
2018-06-11,54.082088470458984
2018-06-12,53.26882553100586
2018-06-13,53.41459274291992
2018-06-14,52.271419525146484
2018-06-15,50.14618682861328
2018-06-18,51.097557067871094
2018-06-19,50.83669662475586
2018-06-20,51.76504135131836
2018-06-21,49.954383850097656
2018-06-22,52.002891540527344
2018-06-25,50.74462890625
2018-06-26,51.66529846191406
2018-06-27,52.739418029785156
2018-06-28,52.48625183105469
2018-06-29,53.41459274291992
2018-07-02,52.62434387207031
2018-07-03,53.36853790283203
2018-07-05,52.88520050048828
2018-07-06,53.43760299682617
2018-07-09,54.47338104248047
2018-07-10,55.04110336303711
2018-07-11,53.7445068359375
2018-07-12,54.818641662597656
2018-07-13,55.24060821533203
2018-07-16,54.15114212036133
2018-07-17,53.920963287353516
2018-07-18,53.974666595458984
2018-07-19,53.468299865722656
2018-07-20,53.93437957763672
2018-07-23,53.91126251220703
2018-07-24,54.58148956298828
2018-07-25,55.08995819091797
2018-07-26,55.313358306884766
2018-07-27,55.043731689453125
2018-07-30,55.67544174194336
2018-07-31,55.5984001159668
2018-08-01,55.321048736572266
2018-08-02,55.12846374511719
2018-08-03,54.92046356201172
2018-08-06,55.25942611694336
2018-08-07,56.16077423095703
2018-08-08,54.99749755859375
2018-08-09,55.27485275268555
2018-08-10,55.42120361328125
2018-08-13,54.75096893310547
2018-08-14,55.583003997802734
2018-08-15,52.247257232666016
2018-08-16,53.472145080566406
2018-08-17,53.74946975708008
2018-08-20,54.3272705078125
2018-08-21,54.612327575683594
2018-08-22,55.467437744140625
2018-08-23,55.50595474243164
2018-08-24,55.937355041503906
2018-08-27,56.11453628540039
2018-08-28,55.50595474243164
2018-08-29,56.65383529663086
2018-08-30,56.66923522949219
2018-08-31,56.569068908691406
2018-09-04,56.322547912597656
2018-09-05,56.23781204223633
2018-09-06,54.34268569946289
2018-09-07,54.096168518066406
2018-09-10,54.81260681152344
2018-09-11,55.059120178222656
2018-09-12,55.4443359375
2018-09-13,55.891151428222656
2018-09-14,56.62301254272461
