ts,close
2015-05-21,44.891273498535156
2015-05-22,44.904170989990234
2015-05-26,44.46987533569336
2015-05-27,44.220489501953125
2015-05-28,44.1083869934082
2015-05-29,43.83673095703125
2015-06-01,43.87556838989258
2015-06-02,44.02646255493164
2015-06-03,44.19892501831055
2015-06-04,43.957481384277344
2015-06-05,43.99196243286133
2015-06-08,43.73756790161133
2015-06-09,43.698760986328125
2015-06-10,44.556785583496094
2015-06-11,44.78961944580078
2015-06-12,44.74649429321289
2015-06-15,44.56111526489258
2015-06-16,45.08280944824219
2015-06-17,45.164730072021484
2015-06-18,45.703697204589844
2015-06-19,45.93222427368164
2015-06-22,46.04432678222656
2015-06-23,46.22109603881836
2015-06-24,45.798553466796875
2015-06-25,45.36738204956055
2015-06-26,47.30332946777344
2015-06-29,46.423744201660156
2015-06-30,46.574649810791016
2015-07-01,47.18260192871094
2015-07-02,47.372318267822266
2015-07-06,47.359378814697266
2015-07-07,47.98457336425781
2015-07-08,47.11362075805664
2015-07-09,47.18690872192383
2015-07-10,47.65257263183594
2015-07-13,48.46747589111328
2015-07-14,48.43729019165039
2015-07-15,48.247581481933594
2015-07-16,48.43729019165039
2015-07-17,48.63562774658203
2015-07-20,48.77791976928711
2015-07-21,48.717552185058594
2015-07-22,49.19183349609375
2015-07-23,49.15302276611328
2015-07-24,48.717552185058594
2015-07-27,48.174293518066406
2015-07-28,48.92451858520508
2015-07-29,49.549705505371094
2015-07-30,49.588531494140625
2015-07-31,49.67905044555664
2015-08-03,49.51089859008789
2015-08-04,49.91619110107422
2015-08-05,50.338748931884766
2015-08-06,49.63593673706055
2015-08-07,49.372920989990234
2015-08-10,49.73942565917969
2015-08-11,49.351375579833984
2015-08-12,48.74772644042969
2015-08-13,48.98057174682617
2015-08-14,49.30825424194336
2015-08-17,49.575584411621094
2015-08-18,49.50659942626953
2015-08-19,49.56694793701172
2015-08-20,48.42005157470703
2015-08-21,46.07880783081055
2015-08-24,44.78531265258789
2015-08-25,44.63872528076172
2015-08-26,46.89372253417969
2015-08-27,48.55802917480469
2015-08-28,48.506290435791016
2015-08-31,48.182899475097656
2015-09-01,46.83766555786133
2015-09-02,47.73018264770508
2015-09-03,47.916053771972656
2015-09-04,47.41463088989258
2015-09-08,48.30507278442383
2015-09-09,47.48812484741211
2015-09-10,47.71289825439453
2015-09-11,48.335350036621094
2015-09-14,48.36560821533203
2015-09-15,49.2085075378418
2015-09-16,49.96064758300781
2015-09-17,49.82664108276367
2015-09-18,49.73154830932617
2015-09-21,50.38426208496094
2015-09-22,50.12922286987305
2015-09-23,49.89580535888672
2015-09-24,49.619163513183594
2015-09-25,54.03254699707031
2015-09-28,52.79627990722656
2015-09-29,51.72859573364258
2015-09-30,53.15505599975586
2015-10-01,53.52679443359375
2015-10-02,54.12331771850586
2015-10-05,53.71697235107422
2015-10-06,53.25015640258789
2015-10-07,52.77898406982422
2015-10-08,53.99363708496094
2015-10-09,54.0066032409668
2015-10-12,54.65068054199219
2015-10-13,54.38267135620117
2015-10-14,54.39564514160156
2015-10-15,55.67079544067383
2015-10-16,56.397003173828125
2015-10-19,57.581382751464844
2015-10-20,57.218292236328125
2015-10-21,57.261558532714844
2015-10-22,57.235591888427734
2015-10-23,56.422943115234375
2015-10-26,56.79035568237305
2015-10-27,56.54828643798828
2015-10-28,56.7514533996582
2015-10-29,56.67796325683594
2015-10-30,56.639060974121094
2015-11-02,56.708229064941406
2015-11-03,56.79899597167969
2015-11-04,56.34946060180664
2015-11-05,56.997859954833984
2015-11-06,56.96324920654297
2015-11-09,56.40130615234375
2015-11-10,56.19383239746094
2015-11-11,55.07861328125
2015-11-12,54.45614242553711
2015-11-13,52.67523956298828
2015-11-16,53.36686325073242
2015-11-17,52.986473083496094
2015-11-18,54.36970138549805
2015-11-19,54.36970138549805
2015-11-20,57.33932113647461
2015-11-23,57.2572021484375
2015-11-24,57.27880096435547
2015-11-25,57.97908401489258
2015-11-27,58.06553649902344
2015-11-30,57.17940902709961
2015-12-01,57.62461471557617
2015-12-02,57.33932113647461
2015-12-03,55.813446044921875
2015-12-04,57.20101547241211
2015-12-07,57.02334976196289
2015-12-08,57.06667709350586
2015-12-09,55.8274040222168
2015-12-10,55.740760803222656
2015-12-11,54.72247314453125
2015-12-14,55.402774810791016
2015-12-15,55.727752685546875
2015-12-16,56.7330436706543
2015-12-17,56.42538833618164
2015-12-18,55.68876647949219
2015-12-21,56.24338912963867
2015-12-22,57.131675720214844
2015-12-23,55.771087646484375
2015-12-24,54.75281524658203
2015-12-28,55.29879379272461
2015-12-29,55.68876647949219
2015-12-30,54.81349182128906
2015-12-31,54.163509368896484
2016-01-04,53.314231872558594
2016-01-05,54.05952453613281
2016-01-06,53.28822326660156
2016-01-07,51.866973876953125
2016-01-08,51.01770782470703
2016-01-11,51.60700225830078
2016-01-12,51.944984436035156
2016-01-13,50.9397087097168
2016-01-14,50.70570755004883
2016-01-15,49.8824348449707
2016-01-19,50.54105758666992
2016-01-20,51.1650276184082
2016-01-21,52.48228454589844
2016-01-22,52.759613037109375
2016-01-25,52.60362243652344
2016-01-26,52.958919525146484
2016-01-27,51.63300323486328
2016-01-28,53.03691864013672
2016-01-29,53.73887252807617
2016-02-01,54.73549270629883
2016-02-02,54.20684051513672
2016-02-03,54.15485382080078
2016-02-04,52.144290924072266
2016-02-05,49.544456481933594
2016-02-08,47.69856262207031
2016-02-09,48.253196716308594
2016-02-10,49.75244903564453
2016-02-11,48.53050994873047
2016-02-12,48.89448547363281
2016-02-16,50.08176040649414
2016-02-17,50.41107940673828
2016-02-18,50.783714294433594
2016-02-19,51.39900588989258
2016-02-22,52.144290924072266
2016-02-23,52.178977966308594
2016-02-24,52.343624114990234
2016-02-25,54.05952453613281
2016-02-26,54.25016784667969
2016-02-29,53.37489700317383
2016-03-01,54.52749252319336
2016-03-02,53.920867919921875
2016-03-03,53.40824890136719
2016-03-04,53.22578430175781
2016-03-07,51.47939682006836
2016-03-08,51.965946197509766
2016-03-09,50.680057525634766
2016-03-10,51.15792465209961
2016-03-11,52.200538635253906
2016-03-14,52.834808349609375
2016-03-15,53.3474235534668
2016-03-16,53.74710464477539
2016-03-17,54.893985748291016
2016-03-18,54.72888946533203
2016-03-21,56.23199462890625
2016-03-22,56.388404846191406
2016-03-23,54.25102996826172
2016-03-24,53.56463623046875
2016-03-28,53.2952880859375
2016-03-29,53.425628662109375
2016-03-30,53.90348434448242
2016-03-31,53.40824890136719
2016-04-01,53.51250076293945
2016-04-04,52.10498046875
2016-04-05,51.844303131103516
2016-04-06,52.4003791809082
2016-04-07,52.391693115234375
2016-04-08,51.62709045410156
2016-04-11,50.323822021484375
2016-04-12,50.87119674682617
2016-04-13,51.76612091064453
2016-04-14,51.68792724609375
2016-04-15,51.696617126464844
2016-04-18,51.75742721557617
2016-04-19,51.74873733520508
2016-04-20,51.80087661743164
2016-04-21,52.200538635253906
2016-04-22,51.63578796386719
2016-04-25,51.44462585449219
2016-04-26,51.73134994506836
2016-04-27,51.49677658081055
2016-04-28,50.862518310546875
2016-04-29,51.210052490234375
2016-05-02,51.77480697631836
2016-05-03,51.713985443115234
2016-05-04,51.35775375366211
2016-05-05,50.55841827392578
2016-05-06,50.766937255859375
2016-05-09,51.01891326904297
2016-05-10,51.435943603515625
2016-05-11,49.53316879272461
2016-05-12,50.384639739990234
2016-05-13,49.7938232421875
2016-05-16,49.646114349365234
2016-05-17,49.61135482788086
2016-05-18,48.7598876953125
2016-05-19,49.559242248535156
2016-05-20,49.072669982910156
2016-05-23,48.64694595336914
2016-05-24,49.168251037597656
2016-05-25,48.64694595336914
2016-05-26,48.5166130065918
2016-05-27,48.820716857910156
2016-05-31,47.977935791015625
2016-06-01,47.72595977783203
2016-06-02,47.516822814941406
2016-06-03,46.57573318481445
2016-06-06,47.31641387939453
2016-06-07,46.66286087036133
2016-06-08,47.15956115722656
2016-06-09,47.87409591674805
2016-06-10,48.02223205566406
2016-06-13,47.847957611083984
2016-06-14,47.15956115722656
2016-06-15,47.325130462646484
2016-06-16,46.59315872192383
2016-06-17,46.80229568481445
2016-06-20,47.36869430541992
2016-06-21,47.7259635925293
2016-06-22,47.551692962646484
2016-06-23,47.15956115722656
2016-06-24,45.82633590698242
2016-06-27,45.21635818481445
2016-06-28,46.26201629638672
2016-06-29,48.0396728515625
2016-06-30,48.10065460205078
2016-07-01,48.457923889160156
2016-07-05,48.10065460205078
2016-07-06,48.623497009277344
2016-07-07,48.728057861328125
2016-07-08,49.425167083740234
2016-07-11,49.521018981933594
2016-07-12,50.592830657958984
2016-07-13,50.53183364868164
2016-07-14,50.9675407409668
2016-07-15,50.42726516723633
2016-07-18,50.31398391723633
2016-07-19,50.331417083740234
2016-07-20,50.331417083740234
2016-07-21,49.66044235229492
2016-07-22,49.43389129638672
2016-07-25,49.7911491394043
2016-07-26,49.120182037353516
2016-07-27,48.61478042602539
2016-07-28,48.31848907470703
2016-07-29,48.362083435058594
2016-08-01,48.28365707397461
2016-08-02,47.85667037963867
2016-08-03,47.70853805541992
2016-08-04,47.74338150024414
2016-08-05,48.66705322265625
2016-08-08,48.78034973144531
2016-08-09,48.597354888916016
2016-08-10,48.0396728515625
2016-08-11,49.43389129638672
2016-08-12,49.18989944458008
2016-08-15,49.46874237060547
2016-08-16,49.564598083496094
2016-08-17,49.54716491699219
2016-08-18,49.85215759277344
2016-08-19,51.324806213378906
2016-08-22,51.11567306518555
2016-08-23,51.95219421386719
2016-08-24,52.47502899169922
2016-08-25,51.62107467651367
2016-08-26,51.41194152832031
2016-08-29,51.08952331542969
2016-08-30,50.54054641723633
2016-08-31,50.22684097290039
2016-09-01,51.15309143066406
2016-09-02,50.698707580566406
2016-09-06,50.16568374633789
2016-09-07,50.43656921386719
2016-09-08,49.082149505615234
2016-09-09,48.348148345947266
2016-09-12,48.94233322143555
2016-09-13,48.38309860229492
2016-09-14,48.17338562011719
2016-09-15,48.4704704284668
2016-09-16,48.21707534790039
2016-09-19,48.01608657836914
2016-09-20,47.946189880371094
2016-09-21,48.35689163208008
2016-09-22,48.41804885864258
2016-09-23,48.19085693359375
2016-09-26,47.535491943359375
2016-09-27,48.35689163208008
2016-09-28,46.53060531616211
2016-09-29,45.578147888183594
2016-09-30,46.006324768066406
2016-10-03,46.023799896240234
2016-10-04,45.5606803894043
2016-10-05,45.543212890625
2016-10-06,45.46455764770508
2016-10-07,45.254852294921875
2016-10-10,45.254852294921875
2016-10-11,45.281063079833984
2016-10-12,45.82283020019531
2016-10-13,45.46455764770508
2016-10-14,45.106292724609375
2016-10-17,44.59074020385742
2016-10-18,44.75677490234375
2016-10-19,45.263572692871094
2016-10-20,45.34222412109375
2016-10-21,45.23736572265625
2016-10-24,45.32474899291992
2016-10-25,44.608219146728516
2016-10-26,45.41213607788086
2016-10-27,45.34222412109375
2016-10-28,45.4558219909668
2016-10-31,43.847999572753906
2016-11-01,43.358665466308594
2016-11-02,43.446044921875
2016-11-03,43.45478057861328
2016-11-04,43.655757904052734
2016-11-07,44.48588562011719
2016-11-08,44.63442611694336
2016-11-09,44.66938018798828
2016-11-10,44.0315055847168
2016-11-11,44.363548278808594
2016-11-14,43.87421417236328
2016-11-15,43.8043098449707
2016-11-16,44.284912109375
2016-11-17,45.080078125
2016-11-18,44.65192413330078
2016-11-21,44.80919647216797
2016-11-22,45.18492889404297
2016-11-23,44.86164093017578
2016-11-25,45.0189208984375
2016-11-28,44.57326889038086
2016-11-29,44.24121856689453
2016-11-30,43.75188446044922
2016-12-01,44.41838836669922
2016-12-02,44.25175476074219
2016-12-05,45.47073745727539
2016-12-06,44.348228454589844
2016-12-07,45.68998336791992
2016-12-08,45.207645416259766
2016-12-09,45.35673522949219
2016-12-12,45.198883056640625
2016-12-13,45.8653678894043
2016-12-14,45.41812515258789
2016-12-15,44.97963333129883
2016-12-16,44.6551628112793
2016-12-19,44.59376907348633
2016-12-20,45.41812515258789
2016-12-21,45.8653678894043
2016-12-22,45.72507095336914
2016-12-23,45.523353576660156
2016-12-27,44.97963333129883
2016-12-28,44.74285125732422
2016-12-29,44.77793884277344
2016-12-30,44.57623291015625
2017-01-03,45.58474349975586
2017-01-04,46.54063034057617
2017-01-05,46.53186798095703
2017-01-06,47.27728271484375
2017-01-09,46.8125114440918
2017-01-10,46.575721740722656
2017-01-11,46.20738220214844
2017-01-12,45.95306396484375
2017-01-13,46.40908432006836
2017-01-17,47.049293518066406
2017-01-18,46.71603775024414
2017-01-19,46.41786193847656
2017-01-20,46.654640197753906
2017-01-23,46.689735412597656
2017-01-24,46.87388610839844
2017-01-25,47.23345184326172
2017-01-26,47.049293518066406
2017-01-27,46.6458854675293
2017-01-30,46.54941940307617
2017-01-31,46.39155960083008
2017-02-01,46.496788024902344
2017-02-02,46.30384826660156
2017-02-03,45.9179801940918
2017-02-06,46.30384826660156
2017-02-07,46.312625885009766
2017-02-08,47.2509880065918
2017-02-09,48.50505447387695
2017-02-10,49.303077697753906
2017-02-13,49.18907928466797
2017-02-14,49.50478744506836
2017-02-15,49.671424865722656
2017-02-16,49.364471435546875
2017-02-17,49.76786804199219
2017-02-21,50.302825927734375
2017-02-22,51.074546813964844
2017-02-23,50.32914352416992
2017-02-24,50.74131393432617
2017-02-27,50.592220306396484
2017-02-28,50.12744140625
2017-03-01,50.82024002075195
2017-03-02,50.846622467041016
2017-03-03,49.878963470458984
2017-03-06,49.9405403137207
2017-03-07,49.74700927734375
2017-03-08,49.711822509765625
2017-03-09,49.579864501953125
2017-03-10,49.64144515991211
2017-03-13,49.85256576538086
2017-03-14,50.389183044433594
2017-03-15,50.72347640991211
2017-03-16,50.67068862915039
2017-03-17,50.846622467041016
2017-03-20,51.620765686035156
2017-03-21,51.0313606262207
2017-03-22,47.433406829833984
2017-03-23,48.708961486816406
2017-03-24,49.579864501953125
2017-03-27,49.20159149169922
2017-03-28,49.80859375
2017-03-29,49.861358642578125
2017-03-30,49.298362731933594
2017-03-31,49.025657653808594
2017-04-03,48.8761100769043
2017-04-04,48.418663024902344
2017-04-05,48.36588668823242
2017-04-06,48.50663375854492
2017-04-07,48.48023223876953
2017-04-10,48.295509338378906
2017-04-11,48.31309509277344
2017-04-12,48.88489532470703
2017-04-13,48.68257141113281
2017-04-17,49.47429275512695
2017-04-18,49.35993957519531
2017-04-19,49.140010833740234
2017-04-20,49.61503982543945
2017-04-21,49.13120651245117
2017-04-24,48.796932220458984
2017-04-25,48.779327392578125
2017-04-26,48.52422332763672
2017-04-27,48.796932220458984
2017-04-28,48.74415588378906
2017-05-01,48.37467575073242
2017-05-02,48.44504928588867
2017-05-03,47.97001266479492
2017-05-04,47.917232513427734
2017-05-05,47.45978927612305
2017-05-08,47.767677307128906
2017-05-09,48.28670120239258
2017-05-10,47.99641036987305
2017-05-11,47.71490478515625
2017-05-12,47.67971420288086
2017-05-15,47.301448822021484
2017-05-16,46.43054962158203
2017-05-17,45.56842803955078
2017-05-18,45.462867736816406
2017-05-19,45.542049407958984
2017-05-22,45.366092681884766
2017-05-23,45.9202995300293
2017-05-24,45.75315475463867
2017-05-25,46.052276611328125
2017-05-26,46.263397216796875
2017-05-30,46.553688049316406
2017-05-31,46.615272521972656
2017-06-01,46.16508865356445
2017-06-02,46.76533508300781
2017-06-05,46.791805267333984
2017-06-06,46.323974609375
2017-06-07,46.98601531982422
2017-06-08,46.959529876708984
2017-06-09,47.18903350830078
2017-06-12,47.692169189453125
2017-06-13,47.93932342529297
2017-06-14,48.248268127441406
2017-06-15,46.6947135925293
2017-06-16,45.10586929321289
2017-06-19,45.917945861816406
2017-06-20,45.51191329956055
2017-06-21,46.421077728271484
2017-06-22,46.25336456298828
2017-06-23,46.65057373046875
2017-06-26,47.0301513671875
2017-06-27,46.738853454589844
2017-06-28,47.100765228271484
2017-06-29,46.93305969238281
2017-06-30,52.07917785644531
2017-07-03,51.770233154296875
2017-07-05,50.80809783935547
2017-07-06,50.455020904541016
2017-07-07,51.1788215637207
2017-07-10,51.84083938598633
2017-07-11,51.35536193847656
2017-07-12,51.39067840576172
2017-07-13,51.143516540527344
2017-07-14,51.196475982666016
2017-07-17,51.01110076904297
2017-07-18,50.887542724609375
2017-07-19,50.99346160888672
2017-07-20,52.16743850708008
2017-07-21,52.917724609375
2017-07-24,52.035030364990234
2017-07-25,52.423423767089844
2017-07-26,51.514251708984375
2017-07-27,51.328880310058594
2017-07-28,51.787879943847656
2017-07-31,52.12331008911133
2017-08-01,52.82063674926758
2017-08-02,52.77650451660156
2017-08-03,53.08544158935547
2017-08-04,52.750022888183594
2017-08-07,52.77650451660156
2017-08-08,52.4852180480957
2017-08-09,52.87360763549805
2017-08-10,52.140968322753906
2017-08-11,52.05268859863281
2017-08-14,52.767677307128906
2017-08-15,51.69078826904297
2017-08-16,51.673133850097656
2017-08-17,50.719825744628906
2017-08-18,48.504249572753906
2017-08-21,47.321434020996094
2017-08-22,47.78044891357422
2017-08-23,47.321434020996094
2017-08-24,47.524444580078125
2017-08-25,47.57741928100586
2017-08-28,47.42735290527344
2017-08-29,46.54467010498047
2017-08-30,46.39461135864258
2017-08-31,46.77546310424805
2017-09-01,47.26261901855469
2017-09-05,46.95260238647461
2017-09-06,46.731178283691406
2017-09-07,46.40345001220703
2017-09-08,46.23516082763672
2017-09-11,46.970314025878906
2017-09-12,47.29804992675781
2017-09-13,47.404335021972656
2017-09-14,47.59033966064453
2017-09-15,47.71432876586914
2017-09-18,47.38661575317383
2017-09-19,47.236045837402344
2017-09-20,47.439762115478516
2017-09-21,47.11205291748047
2017-09-22,47.15634536743164
2017-09-25,47.14746856689453
2017-09-26,47.56376647949219
2017-09-27,46.65146255493164
2017-09-28,46.616050720214844
2017-09-29,45.9251594543457
2017-10-02,45.942874908447266
2017-10-03,45.588584899902344
2017-10-04,46.12887191772461
2017-10-05,46.21745681762695
2017-10-06,46.430015563964844
2017-10-09,45.63287353515625
2017-10-10,45.64173126220703
2017-10-11,45.19886779785156
2017-10-12,45.02170944213867
2017-10-13,45.15458297729492
2017-10-16,45.5000114440918
2017-10-17,46.058013916015625
2017-10-18,46.32372283935547
2017-10-19,46.66917419433594
2017-10-20,46.99690628051758
2017-10-23,47.52832794189453
2017-10-24,47.31576156616211
2017-10-25,48.662078857421875
2017-10-26,50.31839370727539
2017-10-27,49.565528869628906
2017-10-30,48.9543571472168
2017-10-31,48.70635223388672
2017-11-01,48.7772102355957
2017-11-02,48.82149887084961
2017-11-03,49.344085693359375
2017-11-06,49.63636779785156
2017-11-07,48.84806823730469
2017-11-08,49.388370513916016
2017-11-09,49.71609115600586
2017-11-10,49.6806640625
2017-11-13,49.5212287902832
2017-11-14,49.58324432373047
2017-11-15,50.15895462036133
2017-11-16,50.690391540527344
2017-11-17,52.42641830444336
2017-11-20,52.47957229614258
2017-11-21,52.603572845458984
2017-11-22,52.32013702392578
2017-11-24,52.54157257080078
2017-11-27,52.81614303588867
2017-11-28,52.77185821533203
2017-11-29,53.462745666503906
2017-11-30,53.51587677001953
2017-12-01,53.21372985839844
2017-12-04,53.409236907958984
2017-12-05,53.69362258911133
2017-12-06,53.0715446472168
2017-12-07,53.85356903076172
2017-12-08,54.47563171386719
2017-12-11,55.017738342285156
2017-12-12,55.248783111572266
2017-12-13,57.141666412353516
2017-12-14,57.3460578918457
2017-12-15,57.57711410522461
2017-12-18,57.594886779785156
2017-12-19,57.08834457397461
2017-12-20,56.510704040527344
2017-12-21,57.55934524536133
2017-12-22,56.244102478027344
2017-12-26,56.56401443481445
2017-12-27,55.94194793701172
2017-12-28,55.94194793701172
2017-12-29,55.586483001708984
2018-01-02,56.42183303833008
2018-01-03,56.41294860839844
2018-01-04,56.377403259277344
2018-01-05,56.85728073120117
2018-01-08,57.363826751708984
2018-01-09,56.95504379272461
2018-01-10,57.07057571411133
2018-01-11,57.132781982421875
2018-01-12,57.47046661376953
2018-01-16,56.35962677001953
2018-01-17,56.70622634887695
2018-01-18,56.972808837890625
2018-01-19,59.72771453857422
2018-01-22,58.998985290527344
2018-01-23,59.66548538208008
2018-01-24,60.42976379394531
2018-01-25,60.17202377319336
2018-01-26,60.465309143066406
2018-01-29,60.05650329589844
2018-01-30,59.83435821533203
2018-01-31,60.625247955322266
2018-02-01,60.11870574951172
2018-02-02,59.73657989501953
2018-02-05,57.22165298461914
2018-02-06,57.959251403808594
2018-02-07,58.32359313964844
2018-02-08,55.533172607421875
2018-02-09,58.19917678833008
2018-02-12,58.634639739990234
2018-02-13,58.53689193725586
2018-02-14,60.394203186035156
2018-02-15,60.687461853027344
2018-02-16,60.69636535644531
2018-02-20,59.97653579711914
2018-02-21,59.58551788330078
2018-02-22,59.6566047668457
2018-02-23,60.57194519042969
2018-02-26,61.896060943603516
2018-02-27,60.45640563964844
2018-02-28,59.56772232055664
2018-03-01,58.93678283691406
2018-03-02,58.731773376464844
2018-03-05,57.9830322265625
2018-03-06,58.15238571166992
2018-03-07,57.19862365722656
2018-03-08,58.036521911621094
2018-03-09,59.09722900390625
2018-03-12,59.560733795166016
2018-03-13,58.981346130371094
2018-03-14,59.00808334350586
2018-03-15,59.177459716796875
2018-03-16,58.74960708618164
2018-03-19,58.57133102416992
2018-03-20,59.54290008544922
2018-03-21,59.14179229736328
2018-03-22,57.42146301269531
2018-03-23,57.608646392822266
2018-03-26,58.74067306518555
2018-03-27,58.981346130371094
2018-03-28,58.330665588378906
2018-03-29,59.222007751464844
2018-04-02,57.15406799316406
2018-04-03,59.45376968383789
2018-04-04,60.986915588378906
2018-04-05,62.029788970947266
2018-04-06,60.211448669433594
2018-04-09,59.881629943847656
2018-04-10,59.721195220947266
2018-04-11,59.56965637207031
2018-04-12,60.407527923583984
2018-04-13,59.94402313232422
2018-04-16,59.77467346191406
2018-04-17,60.17577362060547
2018-04-18,59.00808334350586
2018-04-19,58.589141845703125
2018-04-20,58.9100456237793
2018-04-23,59.61421203613281
2018-04-24,59.69443893432617
2018-04-25,59.427040100097656
2018-04-26,60.6571159362793
2018-04-27,62.0030632019043
2018-04-30,60.96017074584961
2018-05-01,60.7016716003418
2018-05-02,60.84428787231445
2018-05-03,59.63203430175781
2018-05-04,60.7016716003418
2018-05-07,61.806968688964844
2018-05-08,61.022552490234375
2018-05-09,60.567970275878906
2018-05-10,60.541229248046875
2018-05-11,60.99583435058594
2018-05-14,61.36127471923828
2018-05-15,61.9495964050293
2018-05-16,63.58969497680664
2018-05-17,63.23313903808594
2018-05-18,63.57184600830078
2018-05-21,63.625362396240234
2018-05-22,63.562950134277344
2018-05-23,63.58969497680664
2018-05-24,64.33843994140625
2018-05-25,64.40081024169922
2018-05-29,63.215328216552734
2018-05-30,64.38298797607422
2018-05-31,63.999725341796875
2018-06-01,65.03657531738281
2018-06-04,65.99300384521484
2018-06-05,66.18963623046875
2018-06-06,66.8153305053711
2018-06-07,66.82426452636719
2018-06-08,66.94940185546875
2018-06-11,66.67232513427734
2018-06-12,66.40419006347656
2018-06-13,66.24327850341797
2018-06-14,66.7706527709961
2018-06-15,67.78962707519531
2018-06-18,67.58405303955078
2018-06-19,66.37735748291016
2018-06-20,66.78854370117188
2018-06-21,66.0913314819336
2018-06-22,65.63546752929688
2018-06-25,64.67008972167969
2018-06-26,64.85783386230469
2018-06-27,63.776241302490234
2018-06-28,64.0890884399414
2018-06-29,71.22205352783203
2018-07-02,70.033203125
2018-07-03,68.18292236328125
2018-07-05,68.42427062988281
2018-07-06,68.36170959472656
2018-07-09,69.07679748535156
2018-07-10,69.33600616455078
2018-07-11,69.14830780029297
2018-07-12,69.15723419189453
2018-07-13,69.1661376953125
2018-07-16,69.49687194824219
2018-07-17,69.24662017822266
2018-07-18,68.46001434326172
2018-07-19,68.78181457519531
2018-07-20,68.7907485961914
2018-07-23,68.46001434326172
2018-07-24,67.51253509521484
2018-07-25,68.9695053100586
2018-07-26,69.8543930053711
2018-07-27,68.72817993164062
2018-07-30,67.89689636230469
2018-07-31,68.7460708618164
2018-08-01,69.30918884277344
2018-08-02,70.3013687133789
2018-08-03,70.38180541992188
2018-08-06,71.07006072998047
2018-08-07,71.98181915283203
2018-08-08,71.95497131347656
2018-08-09,72.63431549072266
2018-08-10,72.16057586669922
2018-08-13,71.64212799072266
2018-08-14,71.63321685791016
2018-08-15,71.12370300292969
2018-08-16,71.55274200439453
2018-08-17,71.28459167480469
2018-08-20,73.45664978027344
2018-08-21,74.14491271972656
2018-08-22,73.8678207397461
2018-08-23,74.10917663574219
2018-08-24,73.69800567626953
2018-08-27,73.87677764892578
2018-08-28,73.81420135498047
2018-08-29,74.00191497802734
2018-08-30,72.75945281982422
2018-08-31,73.65547943115234
2018-09-04,71.32577514648438
2018-09-05,71.61251831054688
2018-09-06,72.04261779785156
2018-09-07,71.95299530029297
2018-09-10,73.5658950805664
2018-09-11,74.0407943725586
2018-09-12,74.37236022949219
2018-09-13,74.79349517822266
2018-09-14,74.81140899658203
