k,chr_q,hold,cap,scorer,n_months,cagr_full,spy_cagr_full,edge_full_pp,sharpe,max_dd,wf_mean_cagr,wf_median_cagr,wf_min_cagr,wf_n_beats_spy,wf_n_positive,wf_n_splits
2,0.6,6,0.5,ml_3plus6,254,0.4846085425793658,0.1248673490229737,35.97411935563921,1.0026739512103278,-0.4942394373053749,0.4803089049902204,0.35112954686326325,0.146967530324851,10,10,10
2,0.6,9,0.34,ml_3plus6,254,0.33871297408507717,0.1248673490229737,21.384562506210347,0.8289478361159729,-0.762543073696661,0.4043479910007945,0.4171366289151309,0.11796112356712651,9,10,10
2,0.6,9,0.4,ml_3plus6,254,0.3464646824949311,0.1248673490229737,22.159733347195743,0.8394170001053406,-0.7595565818834529,0.41234587737827677,0.41209665119373895,0.170810555478488,10,10,10
2,0.6,9,0.5,ml_3plus6,254,0.3323442085593087,0.1248673490229737,20.7476859536335,0.8064191942130681,-0.7620261184736016,0.40346645104545553,0.4467520796611538,0.11796112356712651,9,10,10
2,0.6,12,0.34,ml_3plus6,254,0.35000670651045906,0.1248673490229737,22.513935748748537,0.8300289116274536,-0.6433528430873791,0.4626209656875416,0.4620370169682013,0.17492299774538278,10,10,10
2,0.6,12,0.4,ml_3plus6,254,0.34730431503736936,0.1248673490229737,22.243696601439567,0.8230807449763301,-0.6334855653186952,0.45609727353817375,0.4363177380414892,0.1700759031352339,10,10,10
2,0.6,12,0.5,ml_3plus6,254,0.33621692973749195,0.1248673490229737,21.134958071451827,0.7938962525645766,-0.6179885066903866,0.4491956780392181,0.4030262812044133,0.17492299774538234,10,10,10
3,0.2,3,0.34,ml_3plus6,254,0.30867726625897607,0.1248673490229737,18.38099172360024,0.8324573974024831,-0.6077146384022423,0.30762329154118495,0.306925968020901,-0.00882000828128815,7,9,10
3,0.2,3,0.4,ml_3plus6,254,0.28992190315551847,0.1248673490229737,16.505455413254477,0.8127936276273842,-0.5983341292146309,0.27983106532040813,0.2913960307872241,-0.045966662725546614,6,9,10
3,0.2,3,0.5,ml_3plus6,254,0.2781016655428614,0.1248673490229737,15.323431651988773,0.8073072547806397,-0.5928336679622521,0.2670017216221928,0.2716112623594735,-0.06161583214978106,6,9,10
3,0.2,6,0.34,ml_3plus6,254,0.37720942992874407,0.1248673490229737,25.234208090577038,0.9712651255169953,-0.4468586991543815,0.33637654563045266,0.2963264512297328,0.2064371977495416,9,10,10
3,0.2,6,0.4,ml_3plus6,254,0.35361353702422904,0.1248673490229737,22.874618800125536,0.9605903145641526,-0.4240431136260941,0.32243111161344584,0.28988251116546393,0.1808114731114081,9,10,10
3,0.2,6,0.5,ml_3plus6,254,0.3241500399329713,0.1248673490229737,19.928269090999763,0.9133338176194836,-0.47419823051438664,0.3010474757794386,0.2725541278056398,0.17095809984484078,9,10,10
3,0.2,9,0.34,ml_3plus6,254,0.2944835325775592,0.1248673490229737,16.96161835545855,0.8481216670959423,-0.7032379201428912,0.3298144899840657,0.33247063967823065,0.1497385174497392,8,10,10
3,0.2,9,0.4,ml_3plus6,254,0.2901485400288959,0.1248673490229737,16.52811910059222,0.8642598384305921,-0.6973431365019493,0.31224538489029374,0.2878141738257668,0.16859242001877606,9,10,10
3,0.2,9,0.5,ml_3plus6,254,0.2823798419731445,0.1248673490229737,15.751249295017079,0.8538054228481614,-0.6958817343717469,0.28891287951890965,0.26076157079984597,0.15784649780856475,9,10,10
3,0.2,12,0.34,ml_3plus6,254,0.25333023670167587,0.1248673490229737,12.846288767870217,0.7489334934043117,-0.6008445719608031,0.3349605902277547,0.29683538238144613,0.13240862434014478,10,10,10
3,0.2,12,0.4,ml_3plus6,254,0.2581759405604831,0.1248673490229737,13.33085915375094,0.7649303347534696,-0.5750373212792425,0.3334845691517591,0.3128056011254232,0.13976667145352129,9,10,10
3,0.2,12,0.5,ml_3plus6,254,0.26382864806331097,0.1248673490229737,13.896129904033728,0.7829937366161546,-0.5910156874962949,0.33339047972314517,0.32354141657025925,0.15182102542707976,9,10,10
3,0.3,3,0.34,ml_3plus6,254,0.31244051325323907,0.1248673490229737,18.757316423026538,0.840057090250263,-0.6077146384022422,0.3133185966272781,0.3039245870022248,0.03178716781424429,7,10,10
3,0.3,3,0.4,ml_3plus6,254,0.29211577391843346,0.1248673490229737,16.724842489545978,0.8179873659281618,-0.5983341292146308,0.2849003172190724,0.2955731864183513,-0.00811197170587441,7,9,10
3,0.3,3,0.5,ml_3plus6,254,0.2810308586015704,0.1248673490229737,15.61635095785967,0.8144930510713391,-0.5928336679622521,0.2716408051948683,0.27663631963916235,-0.02438207799900416,7,9,10
3,0.3,6,0.34,ml_3plus6,254,0.3533254141056643,0.1248673490229737,22.845806508269064,0.9264245892727806,-0.5336929978179374,0.35132582745790364,0.310178946956725,0.23191084256293504,9,10,10
3,0.3,6,0.4,ml_3plus6,254,0.33403736159672115,0.1248673490229737,20.917001257374746,0.9215036043489673,-0.5125394081258635,0.3445991504616173,0.31779563414966416,0.17294722968228737,9,10,10
3,0.3,6,0.5,ml_3plus6,254,0.31205394369213146,0.1248673490229737,18.718659466915778,0.8893180697578489,-0.5055374747474599,0.3326896068439221,0.30558402538683427,0.1095689467045684,8,10,10
3,0.3,9,0.34,ml_3plus6,254,0.2845719834194811,0.1248673490229737,15.97046343965074,0.8237389200264605,-0.7498247995441137,0.32344388611592406,0.31449659081858616,0.1509841680415227,8,10,10
3,0.3,9,0.4,ml_3plus6,254,0.2805759833250503,0.1248673490229737,15.570863430207659,0.8389085142254359,-0.7438466362571585,0.3067589586347662,0.2878141738257668,0.1697563300249112,9,10,10
3,0.3,9,0.5,ml_3plus6,254,0.2730423866683427,0.1248673490229737,14.817503764536898,0.8289116329423487,-0.7421280517302665,0.2836910240580305,0.26076157079984597,0.16041413489491152,9,10,10
3,0.3,12,0.34,ml_3plus6,254,0.2525290068893242,0.1248673490229737,12.766165786635053,0.7459332537307649,-0.6635055621970191,0.3310831090978633,0.33961343205198735,0.13240862434014478,10,10,10
3,0.3,12,0.4,ml_3plus6,254,0.2519445570240437,0.1248673490229737,12.707720800107003,0.7513620094265772,-0.640333219734858,0.3231991868974141,0.3105577219642678,0.13976667145352129,9,10,10
3,0.3,12,0.5,ml_3plus6,254,0.2528253817706676,0.1248673490229737,12.79580327476939,0.7592278761734171,-0.6532086579567484,0.3164472024753454,0.3242649496935238,0.15182102542707976,9,10,10
3,0.4,3,0.34,ml_3plus6,254,0.30086994861193905,0.1248673490229737,17.600259958896537,0.8153148191478348,-0.6077146384022424,0.30852987502720153,0.28637081720707613,0.018712961815354756,7,10,10
3,0.4,3,0.4,ml_3plus6,254,0.27705889269325557,0.1248673490229737,15.219154367028187,0.7838441616205994,-0.5983341292146308,0.27924950634503615,0.27381290420113225,-0.02209491708889255,6,9,10
3,0.4,3,0.5,ml_3plus6,254,0.26536101419613267,0.1248673490229737,14.049366517315898,0.7753509464746228,-0.5928336679622521,0.2688603010908239,0.2816648539452764,-0.04058232635304526,6,9,10
3,0.4,6,0.34,ml_3plus6,254,0.3539362644593591,0.1248673490229737,22.90689154363854,0.9259717995865314,-0.5336929978179373,0.3372724938498832,0.310178946956725,0.20315340171522123,9,10,10
3,0.4,6,0.4,ml_3plus6,254,0.33023258714262127,0.1248673490229737,20.536523811964756,0.9121485793940404,-0.5125394081258634,0.3284564052709443,0.31779563414966416,0.1235021136329928,8,10,10
3,0.4,6,0.5,ml_3plus6,254,0.3094075325947665,0.1248673490229737,18.45401835717928,0.882224612696227,-0.50553747474746,0.31906165800184866,0.30558402538683427,0.08471852668152247,8,10,10
3,0.4,9,0.34,ml_3plus6,254,0.2817424010841625,0.1248673490229737,15.687505206118878,0.8061804113207977,-0.7498247995441137,0.30498807717902643,0.30585069081976335,0.003951343774009741,7,10,10
3,0.4,9,0.4,ml_3plus6,254,0.2746087467591152,0.1248673490229737,14.974139773614148,0.817127694833539,-0.7438466362571585,0.29320303526225644,0.29659760734388707,0.03477001385295431,7,10,10
3,0.4,9,0.5,ml_3plus6,254,0.2715991387734866,0.1248673490229737,14.673178975051293,0.8184188122381757,-0.7421280517302665,0.275802165022772,0.275629220657461,0.03428192103875971,7,10,10
3,0.4,12,0.34,ml_3plus6,254,0.2812137599342974,0.1248673490229737,15.634641091132373,0.8063201865258782,-0.6547940058078031,0.3344278492484836,0.343102401742983,0.13240862434014478,10,10,10
3,0.4,12,0.4,ml_3plus6,254,0.28113283548455237,0.1248673490229737,15.626548646157868,0.8148679767894766,-0.640333219734858,0.3289025089828925,0.3105577219642678,0.13976667145352129,9,10,10
3,0.4,12,0.5,ml_3plus6,254,0.279032413799875,0.1248673490229737,15.416506477690127,0.8152249224306333,-0.6532086579567484,0.3229255133634215,0.3265379858968913,0.15182102542707976,9,10,10
3,0.45,3,0.34,ml_3plus6,254,0.30351522869767167,0.1248673490229737,17.8647879674698,0.8234068077163441,-0.6077146384022423,0.31559325911256736,0.28637081720707613,0.04097640901309618,7,10,10
3,0.45,3,0.4,ml_3plus6,254,0.27879373853627976,0.1248673490229737,15.392638951330607,0.7911695925986331,-0.5983341292146309,0.2838052017435314,0.27381290420113225,0.003547921753587424,6,10,10
3,0.45,3,0.5,ml_3plus6,254,0.26650482064929126,0.1248673490229737,14.163747162631758,0.7826357306288909,-0.5928336679622522,0.27494797562275397,0.2816648539452764,-0.01229044090936604,6,9,10
3,0.45,6,0.34,ml_3plus6,254,0.35450979589556475,0.1248673490229737,22.964244687259104,0.9344950252421355,-0.5336929978179373,0.3382724051298271,0.3112753617620413,0.20315340171522123,9,10,10
3,0.45,6,0.4,ml_3plus6,254,0.3292183516135059,0.1248673490229737,20.43510025905322,0.917911027302647,-0.5125394081258634,0.32679419598894127,0.3159928480665568,0.1235021136329928,8,10,10
3,0.45,6,0.5,ml_3plus6,254,0.3089037084786046,0.1248673490229737,18.40363594556309,0.8888646448077437,-0.50553747474746,0.3182323909378016,0.3037953886313072,0.08471852668152247,8,10,10
3,0.45,9,0.34,ml_3plus6,254,0.2845177891247046,0.1248673490229737,15.965044010173091,0.8148635998891817,-0.7498247995441136,0.32528621791425083,0.32836028137484663,0.003951343774009741,8,10,10
3,0.45,9,0.4,ml_3plus6,254,0.27510248990285224,0.1248673490229737,15.023514087987856,0.822474262467989,-0.7438466362571585,0.309980695497431,0.3327162971730686,0.03477001385295431,8,10,10
3,0.45,9,0.5,ml_3plus6,254,0.2713708583256289,0.1248673490229737,14.650350930265521,0.823290128109173,-0.7421280517302664,0.2913537388633951,0.31823825269397554,0.03428192103875971,7,10,10
3,0.45,12,0.34,ml_3plus6,254,0.2715046102637637,0.1248673490229737,14.663726124079002,0.7905129692790813,-0.6547940058078031,0.3488100676246906,0.3549231329449677,0.13240862434014478,10,10,10
3,0.45,12,0.4,ml_3plus6,254,0.2712329408023857,0.1248673490229737,14.6365591779412,0.799020217928138,-0.640333219734858,0.3436817555920661,0.3176358405431805,0.13976667145352129,9,10,10
3,0.45,12,0.5,ml_3plus6,254,0.27055346873669217,0.1248673490229737,14.568611971371848,0.8023532994316842,-0.6532086579567484,0.34145138373714934,0.33387396335763075,0.15182102542707976,9,10,10
3,0.5,3,0.34,ml_3plus6,254,0.28031684249196864,0.1248673490229737,15.544949346899495,0.7876348621290359,-0.6077146384022425,0.2913065509383384,0.28637081720707613,0.023307464424981772,7,10,10
3,0.5,3,0.4,ml_3plus6,254,0.2531167733996731,0.1248673490229737,12.82494243766994,0.75100574724324,-0.5983341292146308,0.2561485571374046,0.27381290420113225,-0.017978388035874038,6,9,10
3,0.5,3,0.5,ml_3plus6,254,0.23925457674445894,0.1248673490229737,11.438722772148523,0.7403948019208374,-0.5928336679622521,0.24908311303331732,0.25736667511906697,-0.029062129280503224,7,9,10
3,0.5,6,0.34,ml_3plus6,254,0.3512679717808773,0.1248673490229737,22.640062275790363,0.9295819119018794,-0.5336929978179373,0.33848639265448976,0.3081568362219166,0.21222771298027876,9,10,10
3,0.5,6,0.4,ml_3plus6,254,0.325703767534427,0.1248673490229737,20.08364185114533,0.9123545603900429,-0.5125394081258634,0.32749744741885434,0.31297313908664426,0.13334357067211555,8,10,10
3,0.5,6,0.5,ml_3plus6,254,0.3057820827010398,0.1248673490229737,18.09147336780661,0.8839990172910771,-0.50553747474746,0.32081372340589126,0.3009543389906434,0.10023125048652992,8,10,10
3,0.5,9,0.34,ml_3plus6,254,0.2837520518193757,0.1248673490229737,15.888470279640199,0.8129702322052837,-0.7498247995441136,0.32449281567455035,0.32836028137484663,0.003951343774009741,8,10,10
3,0.5,9,0.4,ml_3plus6,254,0.27422458426676966,0.1248673490229737,14.935723524379597,0.8201949605305867,-0.7438466362571585,0.30905204493324223,0.3327162971730686,0.03477001385295431,8,10,10
3,0.5,9,0.5,ml_3plus6,254,0.2725672019622687,0.1248673490229737,14.7699852939295,0.8255785574222206,-0.7421280517302664,0.29261925593897553,0.31823825269397554,0.03428192103875971,7,10,10
3,0.5,12,0.34,ml_3plus6,254,0.26272838525646125,0.1248673490229737,13.786103623348755,0.7724947002393227,-0.6547940058078029,0.33868723076777024,0.3458671455872089,0.13240862434014478,10,10,10
3,0.5,12,0.4,ml_3plus6,254,0.2630811832262543,0.1248673490229737,13.82138342032806,0.7817426209957083,-0.6403332197348579,0.33195636721727634,0.3105577219642678,0.13976667145352129,9,10,10
3,0.5,12,0.5,ml_3plus6,254,0.2609949440911352,0.1248673490229737,13.612759506816152,0.7818684355330735,-0.6532086579567484,0.32709131888610415,0.33561163566256713,0.15182102542707976,9,10,10
3,0.6,3,0.34,ml_3plus6,254,0.2693045608826423,0.1248673490229737,14.443721185966861,0.7643764724002188,-0.5911485834792508,0.28698376686434635,0.281350909545768,0.004956710850944512,7,10,10
3,0.6,3,0.4,ml_3plus6,254,0.24791068387288995,0.1248673490229737,12.304333484991625,0.737745954484915,-0.5655383137384696,0.25926430212733587,0.2739493450145788,-0.03937252912442135,6,9,10
3,0.6,3,0.5,ml_3plus6,254,0.23201102601835877,0.1248673490229737,10.714367699538506,0.7220527553792273,-0.5524745686759569,0.2461141068956759,0.2544606366245338,-0.05341195450195724,6,9,10
3,0.6,6,0.34,ml_3plus6,254,0.36469314770937067,0.1248673490229737,23.982579868639696,0.9503330536754849,-0.5336929978179374,0.3569985365852606,0.3262356672377984,0.21664483878244156,9,10,10
3,0.6,6,0.4,ml_3plus6,254,0.33994899810812096,0.1248673490229737,21.508164908514726,0.9325258362674528,-0.5125394081258635,0.34198482140711073,0.32823786122405174,0.13395569964104515,8,10,10
3,0.6,6,0.5,ml_3plus6,254,0.3228184216565475,0.1248673490229737,19.79510726335738,0.9089715257095123,-0.50553747474746,0.3388736351090425,0.3178414012278884,0.09886661655190743,8,10,10
3,0.6,9,0.34,ml_3plus6,254,0.30223172403701315,0.1248673490229737,17.736437501403945,0.8443653235283923,-0.7498247995441136,0.3691950204131734,0.36567804147587246,0.03314367560377085,7,10,10
3,0.6,9,0.4,ml_3plus6,254,0.29266105761848515,0.1248673490229737,16.779370859551147,0.8540746605949725,-0.7438466362571585,0.3539145432764106,0.35794379278850885,0.0705788124443627,8,10,10
3,0.6,9,0.5,ml_3plus6,254,0.2902882788272081,0.1248673490229737,16.54209298042344,0.8587193773995544,-0.7421280517302664,0.34084151461291096,0.33650732473652856,0.06798089083793979,8,10,10
3,0.6,12,0.34,ml_3plus6,254,0.2591937986561166,0.1248673490229737,13.432644963314289,0.7665169048987471,-0.654794005807803,0.32294444510881276,0.3065290115586573,0.13240862434014478,10,10,10
3,0.6,12,0.4,ml_3plus6,254,0.25850666770845754,0.1248673490229737,13.363931868548384,0.7729522113377087,-0.640333219734858,0.3197913068664118,0.3071692727423546,0.13976667145352129,9,10,10
3,0.6,12,0.5,ml_3plus6,254,0.25908128339129566,0.1248673490229737,13.421393436832197,0.7781040956638733,-0.6532086579567483,0.31862479913042235,0.31661930604087973,0.15182102542707976,9,10,10
4,0.2,3,0.34,ml_3plus6,254,0.2845314156144494,0.1248673490229737,15.96640665914757,0.8630195721866465,-0.43276010051340646,0.2639651568532023,0.2618107899748676,-0.024918128572125275,6,9,10
4,0.2,3,0.4,ml_3plus6,254,0.2811698387528663,0.1248673490229737,15.630248972989257,0.8633492020369046,-0.43276010051340646,0.26255729853961396,0.2698874737251221,-0.02532990688697423,6,9,10
4,0.2,3,0.5,ml_3plus6,254,0.2799922605216856,0.1248673490229737,15.512491149871188,0.8631388695130228,-0.43276010051340646,0.2607373391253986,0.26431358127482985,-0.024733214544260917,7,9,10
4,0.2,6,0.34,ml_3plus6,254,0.30592119507638293,0.1248673490229737,18.105384605340923,0.9025711133522636,-0.5045856186910814,0.30318435010781036,0.3043662033392953,0.0757792751016868,8,10,10
4,0.2,6,0.4,ml_3plus6,254,0.29443457537540385,0.1248673490229737,16.956722635243015,0.8814719828047711,-0.5045856186910813,0.2926093037637133,0.29075737416644165,0.07160173833773698,8,10,10
4,0.2,6,0.5,ml_3plus6,254,0.2903456491934937,0.1248673490229737,16.547830017052,0.8722145442371795,-0.5045856186910814,0.2899316814682006,0.29448704591678476,0.07160173833773698,8,10,10
4,0.2,9,0.34,ml_3plus6,254,0.24322098431285788,0.1248673490229737,11.835363528988418,0.7735461515396137,-0.6734797290589436,0.2530224814236861,0.2197090385958893,0.04797827786753439,5,10,10
4,0.2,9,0.4,ml_3plus6,254,0.2427047998730163,0.1248673490229737,11.78374508500426,0.7739234780321088,-0.6733541486727677,0.25107732575779923,0.21614717842337872,0.04795246351850824,5,10,10
4,0.2,9,0.5,ml_3plus6,254,0.24199083965587476,0.1248673490229737,11.712349063290105,0.7723246455190349,-0.6733541486727675,0.25091042094077176,0.21498340215001066,0.04795246351850824,5,10,10
4,0.2,12,0.34,ml_3plus6,254,0.27787018716561795,0.1248673490229737,15.300283814264425,0.8205833449011329,-0.5850739998934457,0.34700222438509976,0.3514641621495622,0.09170539375528608,8,10,10
4,0.2,12,0.4,ml_3plus6,254,0.2792717870896464,0.1248673490229737,15.44044380666727,0.8303871413451852,-0.5805473275258323,0.34422958753040767,0.3474985820929355,0.09443411955114045,8,10,10
4,0.2,12,0.5,ml_3plus6,254,0.2796026060310113,0.1248673490229737,15.473525700803759,0.8363073162814961,-0.5750307827026679,0.3440003743918147,0.34839356957353007,0.09443411955114045,8,10,10
4,0.3,3,0.34,ml_3plus6,254,0.305376733521338,0.1248673490229737,18.05093844983643,0.9098897922115005,-0.4327601005134065,0.28317648541510254,0.2718155754033519,0.06427156583949634,7,10,10
4,0.3,3,0.4,ml_3plus6,254,0.30326381720880535,0.1248673490229737,17.839646818583166,0.9134856345409076,-0.43276010051340646,0.2809967778885618,0.27461301625833157,0.05973303560007959,7,10,10
4,0.3,3,0.5,ml_3plus6,254,0.30278416132173525,0.1248673490229737,17.791681229876154,0.9153039150352591,-0.43276010051340646,0.27908725807941664,0.26917613081027414,0.05954345441820519,7,10,10
4,0.3,6,0.34,ml_3plus6,254,0.29338375405002126,0.1248673490229737,16.851640502704758,0.8776449200935643,-0.5164402995969483,0.29682868825151043,0.2635920915397518,0.09651305239229346,8,10,10
4,0.3,6,0.4,ml_3plus6,254,0.2850661365571583,0.1248673490229737,16.01987875341846,0.8634732355989281,-0.5164402995969481,0.28718097455672165,0.24989708455967785,0.09126694019089432,8,10,10
4,0.3,6,0.5,ml_3plus6,254,0.28476433423025616,0.1248673490229737,15.989698520728247,0.8641524810790492,-0.5164402995969483,0.2881171531949289,0.24925594894990588,0.09099277883942225,8,10,10
4,0.3,9,0.34,ml_3plus6,254,0.24075986980764186,0.1248673490229737,11.589252078466817,0.7654901932510269,-0.6812929734203135,0.26529029575334656,0.20333198731268054,0.052434285641962175,5,10,10
4,0.3,9,0.4,ml_3plus6,254,0.23767061888848606,0.1248673490229737,11.280326986551238,0.7596000013083487,-0.681170398024429,0.25816339646654934,0.20377730072933486,0.05240836153022199,5,10,10
4,0.3,9,0.5,ml_3plus6,254,0.23637198822059835,0.1248673490229737,11.150463919762466,0.7565587247513442,-0.681170398024429,0.25633680331957875,0.2053750445396011,0.05240836153022199,5,10,10
4,0.3,12,0.34,ml_3plus6,254,0.2779562336188517,0.1248673490229737,15.308888459587799,0.8216867551681822,-0.5950026889190144,0.34921909707307197,0.3540891167264746,0.09170539375528608,8,10,10
4,0.3,12,0.4,ml_3plus6,254,0.27714629577562233,0.1248673490229737,15.227894675264864,0.8260302657397796,-0.5905843344737468,0.3433486017644625,0.34574592211858013,0.09443411955114045,8,10,10
4,0.3,12,0.5,ml_3plus6,254,0.27608930435049817,0.1248673490229737,15.122195532752446,0.8282164784649256,-0.5851997940514411,0.34247113976688637,0.34574592211858013,0.09443411955114045,8,10,10
4,0.4,3,0.34,ml_3plus6,254,0.31028542245388446,0.1248673490229737,18.541807343091076,0.913765660176967,-0.43276010051340646,0.2982949062228636,0.28715042064135576,0.06427156583949634,7,10,10
4,0.4,3,0.4,ml_3plus6,254,0.3095938938513525,0.1248673490229737,18.472654482837882,0.9159963343375677,-0.43276010051340646,0.29658679053242626,0.29102343116119234,0.05973303560007959,7,10,10
4,0.4,3,0.5,ml_3plus6,254,0.31357875204176633,0.1248673490229737,18.871140301879265,0.9217417082560113,-0.43276010051340663,0.2975462131001537,0.2912034343445361,0.05954345441820519,7,10,10
4,0.4,6,0.34,ml_3plus6,254,0.307225952862594,0.1248673490229737,18.235860383962034,0.9042082203981993,-0.5164402995969484,0.32037648454610784,0.3001622202822517,0.0955020198151717,8,10,10
4,0.4,6,0.4,ml_3plus6,254,0.301227509856544,0.1248673490229737,17.63601608335703,0.8953734555684747,-0.5164402995969483,0.3156131333951723,0.2934101512670698,0.0932046664778543,8,10,10
4,0.4,6,0.5,ml_3plus6,254,0.30178935029391774,0.1248673490229737,17.692200127094402,0.897931619592879,-0.5164402995969481,0.3168480696986172,0.29337907428415955,0.09293001830721992,8,10,10
4,0.4,9,0.34,ml_3plus6,254,0.2624056433337911,0.1248673490229737,13.753829431081744,0.8079424403910849,-0.6812929734203135,0.2970668304891064,0.23540093495067338,0.10571610011464005,6,10,10
4,0.4,9,0.4,ml_3plus6,254,0.26113278817358343,0.1248673490229737,13.626543915060974,0.8079878540406918,-0.681170398024429,0.28981861744888465,0.2253298548645718,0.12191056787344379,6,10,10
4,0.4,9,0.5,ml_3plus6,254,0.26367877353116476,0.1248673490229737,13.881142450819105,0.8153216841660834,-0.681170398024429,0.2879717763866168,0.22507380046162928,0.12191056787344379,6,10,10
4,0.4,12,0.34,ml_3plus6,254,0.3013682837676863,0.1248673490229737,17.650093474471262,0.866377355372621,-0.5950026889190144,0.35260312264318056,0.357527936221661,0.09170539375528608,8,10,10
4,0.4,12,0.4,ml_3plus6,254,0.3033610422787436,0.1248673490229737,17.84936932557699,0.8775297477843759,-0.5905843344737467,0.3542518127397508,0.35924389148748803,0.09443411955114045,8,10,10
4,0.4,12,0.5,ml_3plus6,254,0.3029585056277262,0.1248673490229737,17.80911566047525,0.8818283508955361,-0.5851997940514412,0.35337435074217466,0.35924389148748803,0.09443411955114045,8,10,10
4,0.45,3,0.34,ml_3plus6,254,0.30833719434294804,0.1248673490229737,18.346984531997435,0.9165296936708508,-0.43276010051340646,0.303071914885528,0.2897058451381458,0.06427156583949634,7,10,10
4,0.45,3,0.4,ml_3plus6,254,0.30769989017377,0.1248673490229737,18.28325411507963,0.9189389266104937,-0.43276010051340646,0.30251441888491365,0.29360089332920214,0.05973303560007959,7,10,10
4,0.45,3,0.5,ml_3plus6,254,0.3112576832614393,0.1248673490229737,18.639033423846563,0.9236879351088875,-0.43276010051340635,0.3033394441163191,0.2937828391703553,0.05954345441820519,8,10,10
4,0.45,6,0.34,ml_3plus6,254,0.29669781773334947,0.1248673490229737,17.183046871037575,0.8868511607802942,-0.5164402995969484,0.3025339962158586,0.28067443735446973,0.07182606748126164,8,10,10
4,0.45,6,0.4,ml_3plus6,254,0.290962894775195,0.1248673490229737,16.60955457522213,0.8786575268704794,-0.5164402995969483,0.2982199763549649,0.27133033758759517,0.06957836446601129,8,10,10
4,0.45,6,0.5,ml_3plus6,254,0.29152030318528444,0.1248673490229737,16.665295416231075,0.8812126658875075,-0.5164402995969481,0.2994559364986933,0.2712944132563022,0.06930965198228467,8,10,10
4,0.45,9,0.34,ml_3plus6,254,0.2642056384019533,0.1248673490229737,13.933828937897964,0.8185644182403052,-0.6812929734203135,0.30319395447926245,0.2583071405396542,0.11385810815538289,6,10,10
4,0.45,9,0.4,ml_3plus6,254,0.2633973162832337,0.1248673490229737,13.852996726026001,0.8202103805824059,-0.681170398024429,0.2960232678854189,0.24805413826135847,0.11394467045911094,6,10,10
4,0.45,9,0.5,ml_3plus6,254,0.26613137885403826,0.1248673490229737,14.126402983106455,0.8282344645878063,-0.681170398024429,0.29413389643269544,0.24779808385841595,0.11394467045911094,6,10,10
4,0.45,12,0.34,ml_3plus6,254,0.2865817618021571,0.1248673490229737,16.17144127791834,0.8406168155046209,-0.5950026889190144,0.3507678952766463,0.3540549270767429,0.09170539375528608,8,10,10
4,0.45,12,0.4,ml_3plus6,254,0.2887060551412086,0.1248673490229737,16.383870611823493,0.8522788122149314,-0.5905843344737468,0.35336545415274284,0.3569167693546601,0.09443411955114045,8,10,10
4,0.45,12,0.5,ml_3plus6,254,0.2883080446109296,0.1248673490229737,16.344069558795592,0.8564753598404714,-0.5851997940514413,0.35248799215516674,0.3569167693546601,0.09443411955114045,8,10,10
4,0.5,3,0.34,ml_3plus6,254,0.28956434547188525,0.1248673490229737,16.469699644891158,0.883032170892541,-0.4327601005134066,0.2914397207000162,0.2897058451381458,0.05555204264288949,7,10,10
4,0.5,3,0.4,ml_3plus6,254,0.28797962627250695,0.1248673490229737,16.311227724953326,0.8862376754785162,-0.4327601005134065,0.29185875432851943,0.29360089332920214,0.05857549055488476,7,10,10
4,0.5,3,0.5,ml_3plus6,254,0.2887280977089277,0.1248673490229737,16.3860748685954,0.8905359183282529,-0.43276010051340646,0.2923594193337169,0.2937828391703553,0.05922354972265986,7,10,10
4,0.5,6,0.34,ml_3plus6,254,0.29391602476262757,0.1248673490229737,16.904867573965387,0.8802770616145514,-0.5164402995969483,0.3015079352517736,0.2779908548809856,0.06538074625850143,8,10,10
4,0.5,6,0.4,ml_3plus6,254,0.2886858450006895,0.1248673490229737,16.38184959777158,0.8730926630731292,-0.5164402995969483,0.2980052064956939,0.26867888662419814,0.06549405399630315,8,10,10
4,0.5,6,0.5,ml_3plus6,254,0.2897945327542282,0.1248673490229737,16.49271837312545,0.8767939269427254,-0.5164402995969483,0.3001018388797059,0.27378196108414576,0.06549405399630315,8,10,10
4,0.5,9,0.34,ml_3plus6,254,0.26519143948171164,0.1248673490229737,14.032409045873795,0.819681698049053,-0.6812929734203135,0.3047434173699091,0.26082855982836095,0.11385810815538289,6,10,10
4,0.5,9,0.4,ml_3plus6,254,0.2646827827014231,0.1248673490229737,13.981543367844939,0.8220767319800173,-0.681170398024429,0.29774806300770346,0.24994468863109565,0.11394467045911094,7,10,10
4,0.5,9,0.5,ml_3plus6,254,0.2671347945048721,0.1248673490229737,14.22674454818984,0.829507211618455,-0.681170398024429,0.2955538030677286,0.24963828207244398,0.11394467045911094,6,10,10
4,0.5,12,0.34,ml_3plus6,254,0.28212821282483547,0.1248673490229737,15.726086380186178,0.8305701345247524,-0.5950026889190144,0.3394235871432419,0.338312290031322,0.09170539375528608,8,10,10
4,0.5,12,0.4,ml_3plus6,254,0.2837118490622095,0.1248673490229737,15.884450003923579,0.8408423503796573,-0.5905843344737467,0.3413263025390277,0.3470229896378211,0.09443411955114045,8,10,10
4,0.5,12,0.5,ml_3plus6,254,0.2833153809679283,0.1248673490229737,15.84480319449546,0.8449133607419436,-0.5851997940514413,0.3404488405414515,0.3470229896378211,0.09443411955114045,8,10,10
