start,end,v5_moic,v5_term,v5_irr,v5_vs_spy,mn_moic,mn_term,mn_irr,mn_vs_spy,blend60_40_moic,blend60_40_term,blend60_40_irr,blend60_40_vs_spy,SPY_moic,SPY_term,SPY_irr,v5_shield_moic,v5_shield_term,v5_shield_vs_spy,v5_shield_irr
2004-06,2007-05,1.6191419528265576,58.289110301756075,0.3586299779972859,1.282065139615051,1.1122224723069387,40.040009003049796,0.07424214807265717,0.880677359234567,1.4831514389327294,53.39345180157826,0.2889320235788768,1.1743854535459881,1.262917072460699,45.465014608585165,0.1664686270484137,1.6191419528265576,58.289110301756075,1.282065139615051,0.3586299779972859
2004-07,2007-06,1.478890443053105,53.24005594991178,0.28668117862163234,1.199883759267206,1.115244906189251,40.14881662281304,0.07617115599122459,0.9048433958227353,1.3907801566968006,50.06808564108482,0.2391432995785816,1.1283963126345442,1.2325280941849686,44.371011390658865,0.14848407259515883,1.478890443053105,53.24005594991178,1.199883759267206,0.28668117862163234
2004-08,2007-07,1.568023339661346,56.44884022780846,0.33290131336855455,1.3249359888315344,1.092455890067604,39.32841204243375,0.061539673252400506,0.923094757807728,1.4184004857579007,51.06241748728443,0.25425449964897284,1.1985088503610237,1.1834710151123538,42.60495654404473,0.11881923471670741,1.568023339661346,56.44884022780846,1.3249359888315344,0.33290131336855455
2004-09,2007-08,1.6998193561435413,61.193496821167486,0.39816752501353836,1.4312117568251561,1.1076000024113422,39.87360008680832,0.0712851882005141,0.9325756525723554,1.4911258930013676,53.68053214804923,0.2931330172243096,1.2554962980370672,1.187678446629194,42.75642407865099,0.12139516262716343,1.6998193561435413,61.193496821167486,1.4312117568251561,0.39816752501353836
2004-10,2007-09,1.6136291504511169,58.09064941624021,0.3558813327863761,1.3205012125531992,1.1351300861256004,40.86468310052162,0.08877651666922093,0.9289251218072127,1.4614760665867619,52.61313839712343,0.27743729219892743,1.1959878869973122,1.2219823314899898,43.99136393363963,0.1421741720236518,1.6136291504511169,58.09064941624021,1.3205012125531992,0.3558813327863761
2004-11,2007-10,1.4887143202832096,53.593715530195546,0.2918641554179495,1.2142423282415211,1.1667533499742138,42.00312059907169,0.108523535724526,0.9516408117084343,1.394244386790811,50.1927979244692,0.24104943236045684,1.1371896725172115,1.2260438346266365,44.137578046558914,0.1446085797600003,1.4887143202832096,53.593715530195546,1.2142423282415211,0.2918641554179495
2004-12,2007-11,1.542616964553722,55.534210723933995,0.3199075889097249,1.3222510971170014,1.2638321919545747,45.49795891036469,0.16700572585053486,1.083291277603167,1.3968655358002395,50.287159288808624,0.24248959065354891,1.1973205466278094,1.1666596215478287,41.999746375721834,0.10846553667942449,1.542616964553722,55.534210723933995,1.3222510971170014,0.3199075889097249
2005-01,2007-12,1.1622606426661666,41.841383135982,0.1057399603118454,1.0155627634840094,1.3324712759979482,47.968965935926136,0.20657671209912976,1.1642898001014212,1.1777979391925915,42.400725810933295,0.1153363329033743,1.0291389779906368,1.1444498404794723,41.200194257261,0.09463383312164275,1.1622606426661666,41.841383135982,1.0155627634840094,0.1057399603118454
2005-02,2008-01,0.977089665148027,35.17522794532897,-0.015831477037405506,0.9148531458979553,1.1665919565091374,41.997310434328945,0.10842366370567769,1.0922849350063972,1.0328312059470248,37.18192341409289,0.022270877974426062,0.9670441840146432,1.0680289722226233,38.44904300001444,0.045629125514350166,0.977089665148027,35.17522794532897,0.9148531458979553,-0.015831477037405506
2005-03,2008-02,0.79839395306883,28.74218231047788,-0.1487432415772576,0.7719315656510538,1.163062312034796,41.87024323325266,0.10623717964892454,1.1245131654965759,0.9054752883169831,32.59711037941139,-0.06697429842116298,0.8754637410293737,1.0342807427436362,37.234106738770905,0.023243218096479445,0.79839395306883,28.74218231047788,0.7719315656510538,-0.1487432415772576
2005-04,2008-03,0.829076814750987,29.846765331035535,-0.12460165826137892,0.8125620640424218,1.1395146646185796,41.022527926268864,0.09153612419120716,1.1168161639729157,0.9203792508956334,33.133653032242805,-0.056114167552544614,0.9020458062552322,1.0203242945239233,36.73167460286124,0.013843299908557816,0.829076814750987,29.846765331035535,0.8125620640424218,-0.12460165826137892
2005-05,2008-04,0.6544697685040324,23.560911666145167,-0.2710816862371854,0.6153030533803737,1.1120699432804815,40.03451795809733,0.0741447070323824,1.045518165395295,0.8186264707514055,29.470552947050596,-0.13275617681264895,0.7696358048480821,1.0636543487123673,38.29155655364522,0.04275418194464531,0.6544697685040324,23.560911666145167,0.6153030533803737,-0.2710816862371854
2005-06,2008-05,0.3741384536631546,13.468984331873566,-0.5730433214455044,0.3488987646231156,0.9921075311226618,35.71587112041583,-0.005426279748923957,0.9251791378109139,0.6103828289494432,21.973781842179953,-0.3120961749994763,0.5692058992667928,1.0723410100557484,38.60427636200694,0.0484552723555014,0.3741384536631546,13.468984331873566,0.3488987646231156,-0.5730433214455044
2005-07,2008-06,0.4648243710053433,16.73367735619236,-0.46312542026693926,0.47597238631207495,1.0322940195909736,37.162584705275044,0.021910305805967534,1.057051821137733,0.6690577645310234,24.086079523116844,-0.2579135096225912,0.6851039674956992,0.9765784410454804,35.156823877637294,-0.016187551977347225,0.4648243710053433,16.73367735619236,0.47597238631207495,-0.46312542026693926
2005-08,2008-07,0.9651668560712737,34.74600681856585,-0.02416844730873946,1.0011422332979625,1.1425935810759318,41.133368918733545,0.09346974181595535,1.1851823156946477,1.0859303861179745,39.09349390024708,0.05731265310700251,1.126407071612066,0.9640656681636747,34.70636405389229,-0.02494190513746608,0.9651668560712737,34.74600681856585,1.0011422332979625,-0.02416844730873946
2005-09,2008-08,0.754044412118583,27.145598836268988,-0.18475580573853412,0.772117804557673,1.0555142974717657,37.99851470898356,0.03738361508103227,1.080813502421351,0.9448742959268528,34.0154746533667,-0.038517283855709517,0.9675216144155803,0.9765924418108144,35.15732790518932,-0.016177798588981385,0.754044412118583,27.145598836268988,0.772117804557673,-0.18475580573853412
2005-10,2008-09,0.45897538614583183,16.523113901249946,-0.4697932543095319,0.5204842131184315,1.0303602010118629,37.092967236427064,0.02061124481783483,1.1684422185589975,0.6834058933386215,24.602612160190372,-0.24514605402223133,0.7749914033992069,0.8818238374530605,31.745658148310177,-0.0844559504828164,0.4673291438096834,16.823849177148603,0.5299574857938214,-0.460286151247294
2005-11,2008-10,0.47240859469502655,17.006709409020957,-0.4545577462466601,0.6416929293085855,0.9649662893807197,34.73878641770591,-0.024309278489989428,1.3107552484655698,0.6433662149015442,23.16118373645559,-0.2812352664554748,0.8739120238167317,0.7361910551266939,26.502877984560982,-0.19965125027951824,0.47201743717554173,16.992627738319502,0.6411616032122401,-0.45499748994769507
2005-12,2008-11,0.4861757145628353,17.50232572426207,-0.4392254525815853,0.7059070405085878,1.0502296423130248,37.8082671232689,0.03388216688730061,1.5248900273149353,0.6323086456812358,22.763111244524488,-0.29146250706010646,0.9180860157981958,0.6887248414643354,24.794094292716075,-0.24045823304203506,0.4807747877457941,17.307892358848587,0.6980651180282573,-0.4452071148789555
2006-01,2008-12,0.5002170137267266,18.007812494162156,-0.42387010761228383,0.7123798673664272,1.2575811052924701,45.272919790528924,0.16333170198217828,1.7909735902749608,0.643025962038727,23.14893463339417,-0.28154823108032445,0.9157600341050584,0.7021773587958932,25.278384916652154,-0.22870816529888327,0.49547210327892127,17.836995718041166,0.705622442923204,-0.42902788920937907
2006-02,2009-01,0.41300881611382206,14.868317380097594,-0.524139039992588,0.6350212383735847,1.1708059841885758,42.14901543078873,0.11102834327905531,1.8001714175751005,0.5528901595841844,19.90404574503064,-0.3686202261230106,0.8500956399123404,0.6503858314591485,23.413889932529347,-0.27480288262789854,0.4202141721774275,15.12771019838739,0.6460998254446471,-0.5153819176373318
2006-03,2009-02,0.43053303184131203,15.499189146287232,-0.502999443096799,0.7319675955027966,1.323535156719058,47.647265641886094,0.20150272903103428,2.250198648135657,0.5405676595660551,19.460435744377985,-0.38122949080774915,0.9190421656775005,0.5881859176369333,21.1746930349296,-0.33348785925165636,0.42534508904850615,15.31242320574622,0.7231473523836673,-0.5092018235521765
2006-04,2009-03,0.4472016738093409,16.099260257136272,-0.4833788405618351,0.6892211155486965,1.6020741560523644,57.674669617885115,0.35009992551104574,2.469094821628289,0.5709183949084178,20.55306221670304,-0.3504980279035451,0.8798916374222031,0.6488508023340503,23.358628884025812,-0.2762055628843578,0.4505903814568555,16.221253732446797,0.6944437455205247,-0.4794459200323372
2006-05,2009-04,0.8049349609206303,28.977658593142692,-0.14354551391783066,1.1119155223371764,1.7402174011308025,62.64782644070889,0.41750184205445984,2.403889549468079,0.8625271609429671,31.050977793946817,-0.09895197206543949,1.1914718396539714,0.7239173702950992,26.061025330623572,-0.21003136127643351,0.7398846945211708,26.635849002762146,1.0220568325630348,-0.1965500102874228
2006-06,2009-05,0.7522122120535187,27.079639633926675,-0.18627357265081568,0.9708452349887725,1.8126334140417708,65.25480290550375,0.4514331596583818,2.33948144500302,0.8474231018184512,30.507231665464243,-0.11045006543837899,1.093729491806381,0.7748013637438492,27.892849094778573,-0.1677300253220324,0.7083572350085765,25.500860460308754,0.9142436605761586,-0.2233604253828143
2006-07,2009-06,1.1945622804019962,43.00424209447186,0.12559662045468256,1.5303377779515472,1.9174106294599313,69.02678266055753,0.49898478674213687,2.4563691406034835,1.1411157324378367,41.08016636776212,0.09254205822549078,1.4618681194058845,0.7805873302043111,28.101143887355203,-0.16303834896708735,1.0514267242037105,37.851362071333575,1.3469687292112589,0.0346763426975627
2006-08,2009-07,1.6188625078559267,58.27905028281336,0.358490797333058,1.9143039431978843,2.1844096055957376,78.63874580144656,0.6129071260111787,2.5830630465891344,1.4139056436467472,50.9006031712829,0.25180870863158455,1.6719425743743233,0.8456663914882729,30.443990093577824,-0.11179622379265097,1.3891660470523015,50.00997769388285,1.6426880162608017,0.23825408949342752
2006-09,2009-08,2.144455874205903,77.20041147141251,0.5964632484811545,2.4314732036598703,2.149011371448577,77.36440937214877,0.5983482400483993,2.436638415781108,1.7043542951681179,61.35675462605224,0.400352903943487,1.932467740693639,0.8819574367416647,31.75046772269993,-0.08435632927661096,1.7996724696335624,64.78820890680825,2.040543448765892,0.445426551009386
2006-10,2009-09,1.7631413716697724,63.47308938011181,0.42834199200560374,1.9207926751145799,2.2253626423120534,80.11305512323392,0.6295593622513624,2.4243434653107347,1.5397275886630615,55.43019319187022,0.3184209314659481,1.677402346457881,0.917923831401844,33.045257930466384,-0.05789525580105115,1.5083913628252343,54.302089061708436,1.6432641916722375,0.3021779478775761
2006-11,2009-10,1.7711983314107036,63.76313993078533,0.4321298801537876,1.9581293352970985,2.2466460806621047,80.87925890383578,0.6381345503409319,2.483755499628817,1.5254819814280198,54.91735133140871,0.31106413262756094,1.6864802576469373,0.9045359259387058,32.56329333379341,-0.06766276960723594,1.5095574137404895,54.34406689465762,1.6688750224861515,0.3027863392947321
2006-12,2009-11,1.8928861537653958,68.14390153555425,0.48801076300485846,1.9593169976186915,2.2942598460967703,82.59335445948373,0.6571279079271275,2.374776900591444,1.620188401178748,58.326782442434926,0.3591510324710263,1.6770489167874252,0.9660948973882051,34.77941630597538,-0.023517061879661183,1.6109760436224685,57.995137570408865,1.6675132515218445,0.3545563035284498
2007-01,2009-12,2.151468302732363,77.45285889836506,0.5993637934108584,2.174914591662766,2.24910608492981,80.96781905747316,0.6391222677804917,2.27361641168453,1.7592525862488029,63.3330931049569,0.42650964709645645,1.778424583524507,0.9892196737194732,35.611908253901035,-0.007418948459337438,1.8118783894267954,65.22762201936463,1.8316238926123651,0.4510840278811532
2007-02,2010-01,2.2420964855592924,80.71547348013453,0.6363059760759759,2.3414682671067193,2.446925769627232,88.08932770658035,0.7163445747209611,2.5553757737230685,1.7716788429470405,63.780438346093455,0.432355428617305,1.850201281248626,0.9575600562504238,34.47216202501526,-0.02952341336840858,1.8741195445448433,67.46830360361436,1.9571822491045077,0.47954999486740246
2007-03,2010-02,2.4855001389750324,89.47800500310117,0.7309233374002855,2.50241741222264,2.274899407032125,81.8963786531565,0.649436301478072,2.2903832504148305,1.9026623013995472,68.4958428503837,0.4923964451545295,1.915612555372967,0.993239627743566,35.75662659876838,-0.004646169796708732,2.063500302337489,74.2860108841496,2.077545281822205,0.5625187626973365
2007-04,2010-03,3.0548100181903153,109.97316065485136,0.9307920961148963,2.886070469291694,2.2191105103109425,79.88797837119392,0.6270301692368512,2.096532770865173,2.2017259869811467,79.26213553132128,0.6199729772286213,2.080108522186508,1.0584668845386973,38.104807843393104,0.03933482400929478,2.5057487162404977,90.20695378465791,2.3673378476385274,0.7385170925226605
2007-05,2010-04,2.784459798003502,100.24055272812608,0.8392059328956458,2.582401817079596,2.2325570922592486,80.37205532133295,0.6324640117714992,2.070548655763703,2.0879195030340254,75.16510210922492,0.5728481512505339,1.9364068830934555,1.0782442064544435,38.81679143235997,0.05231203018787789,2.296635771878603,82.6788877876297,2.1299773818683967,0.6580689018860555
2007-06,2010-05,2.546791100798409,91.68447962874272,0.7537872836319786,2.556306119411069,2.1877351096969777,78.7584639490912,0.6142669139782551,2.19590866593479,1.9064510421364065,68.63223751691064,0.49409213493006865,1.91357369822876,0.9962778250459094,35.86600170165274,-0.002555521906380087,2.0981844302508277,75.5346394890298,2.10602341786955,0.5771666229903949
2007-07,2010-06,2.535138090980438,91.26497127529578,0.7494680752564555,2.6657154578305455,2.122271455248286,76.4017723889383,0.5872460364912653,2.231583298793776,1.8556637260310116,66.80389413711642,0.4711748855307818,1.9512434043004023,0.951016014681336,34.2365765285281,-0.03415297616650881,2.0771127014594573,74.77605725254047,2.1840985529097017,0.5682866598228227
2007-08,2010-07,2.4106371202965553,86.782936330676,0.7024922218011576,2.354356809966487,2.0685904223473988,74.46925520450635,0.5646784770387625,2.020295757864178,1.8451127616759944,66.4240594203358,0.4663623258333973,1.8020355527726815,1.0239047497353937,36.86057099047417,0.016262932301293942,1.9918877958745764,71.70796065148475,1.9453838810586017,0.5317567643318177
2007-09,2010-08,2.7600962103936304,99.3634635741707,0.8306732271926183,2.807993126384088,2.042322071796716,73.52359458468177,0.5534952699338309,2.0777632018304963,1.9653770498932994,70.75357379615878,0.5201849531175045,1.9994829260195839,0.98294265198144,35.38593547133184,-0.011763612001632895,2.242776293560666,80.73994656818398,2.2816959758940385,0.6365793586801392
2007-10,2010-09,2.718774935545197,97.8758976796271,0.8160888865785467,2.521641992332731,2.1769472258556593,78.37010013080373,0.6098508465236661,2.0191011282473323,2.011041656871276,72.39749964736593,0.5400546233642338,1.865225040880438,1.0781764198930164,38.81435111614859,0.05226782285116949,2.2247665817029914,80.09159694130769,2.0634531980617297,0.6293184366330626
2007-11,2010-10,3.1926950677316053,114.93702243833779,0.9754866678603513,2.837555392770439,2.218832520520322,79.87797073873159,0.6269176051011556,1.9720205189311069,2.2440746159181977,80.78668617305512,0.6371013243898063,1.9944548079570106,1.1251569135411403,40.50564888748105,0.0824729831491573,2.5828063091294235,92.98102712865925,2.295507655906152,0.7670555558088319
2007-12,2010-11,3.4937248911553977,125.77409608159432,1.0688923877375536,3.0912552267479434,2.08823523372167,75.17646841398012,0.5729811866882388,1.8476749835865085,2.3609888403556165,84.9955982528022,0.6833179682539561,2.0890079558122365,1.1301961937419382,40.687062974709775,0.08566268179339764,2.8012896678890318,100.84642804400514,2.4785870660334752,0.845071853829199
2008-01,2010-12,4.4517052201721405,160.26138792619707,1.3354023618906816,3.678634880281613,2.192841484517672,78.94229344263618,0.6163522648906179,1.8120389318058427,2.7999077475669534,100.79667891241031,0.8445910606313527,2.313683811564738,1.2101514189501041,43.56545108220375,0.13505210632542686,3.520047928926333,126.721725441348,2.908766517813312,1.0768086226271185
2008-02,2011-01,4.554703073498276,163.96931064593792,1.3617666300774718,3.671209296591971,2.0403985166824365,73.45434660056772,0.5526726610881589,1.6446143430912425,2.846211145065824,102.46360122236966,0.8606175870331865,2.2941203075624133,1.240654701361337,44.66356924900813,0.15332208137764436,3.5856476506599395,129.08331542375782,2.890125388414283,1.0963716399946621
2008-03,2011-02,4.574506950190457,164.68225020685648,1.3667917538377168,3.5634495668929738,1.9816020655416164,71.3376743594982,0.52727915771784,1.5436284388888073,2.8700440256808073,103.32158492450907,0.8688006591922994,2.235706984738592,1.283729954449458,46.21427836018049,0.1786207570224383,3.586999408114168,129.13197869211004,2.7942009109326214,1.0967723171765789
2008-04,2011-03,4.787961385774067,172.36660988786642,1.420088385606384,3.7343680500570224,1.9333553889795096,69.60079400326235,0.5060702743164434,1.5079195532909289,2.9250202968396835,105.3007306862286,0.8875100341817637,2.281368094308574,1.2821343053481182,46.156834992532254,0.1776937456854848,3.714556880359259,133.7240476929333,2.8971667514587733,1.1341514358851503
2008-05,2011-04,4.814875031152236,173.3355011214805,1.4266992108323775,3.6554190014621213,1.9336831069774167,69.612591851187,0.506215501713704,1.4680385111386858,2.9408929695596813,105.87214690414852,0.8928692556921192,2.232705100888614,1.3171882701343804,47.418777724837696,0.19788511302410217,3.7109205499929647,133.59313979974672,2.8173045829009498,1.133097428066021
2008-06,2011-05,4.854333133545349,174.75599280763254,1.4363485826459161,3.731390153487298,1.8746306417463205,67.48670310286754,0.47978115419829015,1.4409761599795752,2.9161875257078282,104.98275092548181,0.8845195741386875,2.2415918149402847,1.3009449384456797,46.83401778404447,0.18857372436219189,3.694779492896917,133.012061744289,2.8400736908291453,1.1284107996399722
2008-07,2011-06,4.71084675012296,169.59048300442657,1.4010134675851527,3.685295401209423,1.781720748424497,64.1419469432819,0.4370598409785018,1.393840137176363,2.8317316745608996,101.94234028419238,0.8556242752062149,2.2152636821492764,1.2782819929650624,46.01815174674225,0.17545253861334786,3.503123364294532,126.11244111460314,2.7404933994014873,1.0717232398324952
2008-08,2011-07,4.373344732117373,157.44041035622544,1.3150805626649622,3.4987796940936575,1.7468133356769464,62.88528008437007,0.4206304714868063,1.3974921719192934,2.666926164877888,96.00934193560397,0.7975834855461041,2.133604296683054,1.2499628769139373,44.99866356890174,0.15883771988779438,3.190809596940224,114.86914548984807,2.5527234895312163,0.9748840254258704
2008-09,2011-08,4.184163028596901,150.62986902948842,1.2650335187520696,3.5491585008459356,1.7031790981278412,61.31444753260228,0.3997869466764805,1.4446981471012608,2.522818486860495,90.82146552697782,0.7448877038871997,2.139945938419795,1.1789169256880505,42.441009324769816,0.11602419998479574,3.017493248937911,108.6297569617648,2.5595469733177456,0.9184719809597235
2008-10,2011-09,3.66567759475951,131.96439341134237,1.1199274210085561,3.3423558370336908,1.7232559758363508,62.03721513010863,0.4094205660588184,1.5712605706988498,2.251540444580387,81.05545600489394,0.6400989937820207,2.0529490531352637,1.0967346905866147,39.48244886111813,0.06430222937023244,2.737772640070946,98.55981504255406,2.4962943759958787,0.8228118941354738
2008-11,2011-10,3.4471264996318873,124.09655398674795,1.0547835904554854,2.836719503305701,1.66504148237784,59.94149336560224,0.3812790500159542,1.3702008462348692,2.2581066319580163,81.2918387504886,0.6427300755990792,1.8582477678446958,1.2151805970293728,43.746501493057416,0.13808523906250048,2.754620719359005,99.16634589692417,2.2668406046746825,0.8287488486067767
2008-12,2012-03,2.4499900430136607,88.19964154849178,0.7175081394529104,1.970575319076976,1.613769998017325,58.0957199286237,0.3559516354671668,1.2979870419588107,1.8723185286099866,67.40346702995951,0.4787351001304192,1.505942725134898,1.2432866784108736,44.75832042279145,0.1548844608715334,2.1217088697353343,76.38151931047203,1.7065322958718014,0.5870114745283648
2009-01,2012-05,2.474758848056294,89.09131853002658,0.7268786897449384,2.14325584845952,1.5273792646726214,54.98565352821437,0.31204655143802795,1.3227812254905138,1.8277533008446878,65.79911883040876,0.4584047229877153,1.5829190608423518,1.1546726210195783,41.56821435670482,0.10102230429745185,2.0992150606029307,75.5717421817055,1.8180175249581298,0.5775994459165679
2009-02,2012-06,2.134814322261213,76.85331560140366,0.5924650688126802,1.795232743734765,1.4755838366319596,53.12101811875055,0.2849315268950938,1.2408650213858432,1.6908370299932798,60.87013307975807,0.39382759355219177,1.4218782256191758,1.1891574113226062,42.80966680761382,0.12229919214278295,1.9482093151183204,70.13553534425954,1.6383107035018019,0.5126365931720036
2009-03,2012-07,1.9864923638227043,71.51372509761735,0.5294099090980955,1.6751946724840887,1.385902368444202,49.892485263991276,0.23645404170923268,1.168721464266357,1.6193621294649079,58.29703666073669,0.35873962825187244,1.3655963956900554,1.1858277706178488,42.689799742242556,0.12026286658853502,1.987420380499997,71.5471336979999,1.6759772622498936,0.5298138666512731
2009-04,2012-08,1.7354577472092487,62.47647889953296,0.41523935753766117,1.456224628857425,1.370418307648175,49.3350590753343,0.2278754840464734,1.1499196074600626,1.4984297527761496,53.94347109994139,0.2969677240878572,1.257334161038653,1.1917514048439863,42.903050574383506,0.12388298875654136,1.7391737702879269,62.61025573036537,1.4593427481762478,0.4170061048907834
2009-05,2012-09,1.5997226707755934,57.59001614792136,0.3489200205017451,1.3320108052000101,1.3204440207090056,47.5359847455242,0.19974227545024847,1.0994691363556164,1.4401404426830575,51.84505593659007,0.2660120618607995,1.1991344910610775,1.2009832536871834,43.235397132738605,0.1295010939091965,1.602280620277083,57.68210232997499,1.3341406846081005,0.35020346849380113
2009-06,2012-10,1.5431622971587033,55.55384269771332,0.32018797002939947,1.3277642535247531,1.3344719921187451,48.040991716274824,0.2077096372355125,1.148203407851282,1.3922192834794702,50.11989420526093,0.23993553566115766,1.1978902031726972,1.162226120384054,41.84014033382594,0.10571854343842801,1.5422168447820939,55.51980641215538,1.3269507695047098,0.31970182688222404
