,daily_net
2011-08-24,-0.003037505277196093
2011-08-25,0.0001243378846041281
2011-08-26,0.0017018437647064
2011-08-29,0.004869677518957055
2011-08-30,4.003159946970158e-05
2011-08-31,-0.00047095858880649103
2011-09-01,0.0010764996935806485
2011-09-02,-0.0046712549202179935
2011-09-05,0.0
2011-09-06,-0.007533354828258314
2011-09-07,-0.00038030136192128243
2011-09-08,-0.0019178485582428682
2011-09-09,0.004047833666740189
2011-09-12,0.00032990489520538416
2011-09-13,-7.271992176580166e-05
2011-09-14,-0.0005893041285864951
2011-09-15,0.002177984910008919
2011-09-16,-0.003392549588352287
2011-09-19,-0.0007583995159326776
2011-09-20,-0.0067660333216885875
2011-09-21,-0.008198311739816454
2011-09-22,-0.008263072521359348
2011-09-23,0.006304091024470591
2011-09-26,0.004321384018319904
2011-09-27,-0.0029157531149109767
2011-09-28,-0.0027007969038682013
2011-09-29,0.0028674562047754583
2011-09-30,-0.005165473724401656
2011-10-03,-0.0018235333108616784
2011-10-04,0.003425943933909301
2011-10-05,0.0056559363803371674
2011-10-06,0.006643418551967639
2011-10-07,-0.007432690948304401
2011-10-10,0.0014366157057964224
2011-10-11,-0.0008750586376042168
2011-10-12,0.006876571733637635
2011-10-13,0.0027506692661838786
2011-10-14,0.0003497782650502768
2011-10-17,-0.003492243427505298
2011-10-18,0.0004326890493982268
2011-10-19,-0.0012565240081873286
2011-10-20,-0.0003475973705278396
2011-10-21,0.0021495154149134147
2011-10-24,0.005719735053482676
2011-10-25,-0.003739766617677915
2011-10-26,-0.005825741678781719
2011-10-27,0.0009313652522564366
2011-10-28,-0.0002743177049330585
2011-10-31,-0.001248948640251931
2011-11-01,0.003963720211923985
2011-11-02,0.0007814259236758894
2011-11-03,-0.0016951387455836095
2011-11-04,-0.00029116496229476834
2011-11-07,-0.002490411290296697
2011-11-08,-0.0015127061822242734
2011-11-09,-0.0016177895987576469
2011-11-10,-0.001308575339211951
2011-11-11,0.0024594972947692448
2011-11-14,-0.002513213256089501
2011-11-15,0.00030628896812489974
2011-11-16,-0.005037740309690673
2011-11-17,-0.0005634998330646569
2011-11-18,0.0026455762642369285
2011-11-21,0.0031997112830119095
2011-11-22,-0.00063631348391817
2011-11-23,0.00040113346765084765
2011-11-24,0.0
2011-11-25,0.00019708219413856577
2011-11-28,0.0014265557125265837
2011-11-29,-0.003560382214451498
2011-11-30,0.006164333916607553
2011-12-01,-0.0007928458385985058
2011-12-02,0.003355006620859051
2011-12-05,0.006332186128654875
2011-12-06,0.0005486803732460406
2011-12-07,0.0018345441021588645
2011-12-08,-0.0012585549804624997
2011-12-09,0.0014742817257313281
2011-12-12,-0.0032947996321130183
2011-12-13,-0.004872609410270273
2011-12-14,-0.0023594473513139456
2011-12-15,-0.0008094006127262279
2011-12-16,0.0008726665588836192
2011-12-19,-0.005400586007756576
2011-12-20,0.001896323629182587
2011-12-21,-0.005719737565700362
2011-12-22,-0.0008591897010246035
2011-12-23,0.0017771533430889072
2011-12-27,2.93842669867801e-06
2011-12-28,-0.004593300064529852
2011-12-29,-8.594501038088889e-05
2011-12-30,0.0009500833775059797
2012-01-03,0.002944911474923508
2012-01-04,0.0007869139894079958
2012-01-05,-0.005756690472067972
2012-01-06,-0.0029304077093056055
2012-01-09,0.0006123968006558361
2012-01-10,0.0014747194232048407
2012-01-11,-0.0021069498904830223
2012-01-12,-0.003975202271460439
2012-01-13,0.0029163419844072725
2012-01-16,0.0
2012-01-17,0.0010494308613237426
2012-01-18,-0.008320572625547704
2012-01-19,-0.0026194306497602906
2012-01-20,0.002628907519489776
2012-01-23,-0.0002543669896197606
2012-01-24,6.626013405048041e-06
2012-01-25,-0.00018660107443753182
2012-01-26,0.0004937208735680968
2012-01-27,-0.0012123408284274051
2012-01-30,0.001298811025286068
2012-01-31,-0.0006016828284928539
2012-02-01,-0.0033237299276240653
2012-02-02,-0.0033534863105358706
2012-02-03,0.0018140570028981986
2012-02-06,0.0004093611788017796
2012-02-07,0.0007713947570496621
2012-02-08,-0.0022851443051263246
2012-02-09,-0.0025379011609723834
2012-02-10,-0.0034175126825393403
2012-02-13,0.001999700020957997
2012-02-14,0.001138065354103695
2012-02-15,-0.0035163726332694406
2012-02-16,-0.00019732902614810364
2012-02-17,0.0012260077527339924
2012-02-20,0.0
2012-02-21,0.0012072472016471543
2012-02-22,-0.0005371874840320044
2012-02-23,-0.004035769572099732
2012-02-24,0.0005048355622920242
2012-02-27,0.0025481044808006175
2012-02-28,-0.0006592831925732833
2012-02-29,-0.0015039235465039813
2012-03-01,-0.0004426686163401508
2012-03-02,0.0018511736287540775
2012-03-05,0.00045431973904652874
2012-03-06,-0.00043468277718192476
2012-03-07,-0.005204228563081132
2012-03-08,-0.005483835932927719
2012-03-09,-0.006578176985135807
2012-03-12,0.0003971510196195193
2012-03-13,-0.0027829188483634456
2012-03-14,-0.00028898345044098956
2012-03-15,-0.00813065896559195
2012-03-16,0.004474966101785852
2012-03-19,0.0029938551187659625
2012-03-20,-0.001052666471557931
2012-03-21,-0.0025241801189671846
2012-03-22,-0.00470787189643855
2012-03-23,0.0011864607704930223
2012-03-26,-0.00106503735019674
2012-03-27,0.0004173639820852105
2012-03-28,-0.0037188314534510117
2012-03-29,-0.0014710022898495997
2012-03-30,-0.00024297274279102686
2012-04-02,0.001914741654596824
2012-04-03,-4.918734941601076e-05
2012-04-04,-0.0003569744109996429
2012-04-05,0.00013953922477707948
2012-04-09,0.002084034592040263
2012-04-10,-0.0007900913864738596
2012-04-11,-0.0012895431174324218
2012-04-12,-0.001858908700331833
2012-04-13,-0.000467288545522758
2012-04-16,-0.0009528875441352921
2012-04-17,-0.0009828860642586083
2012-04-18,-0.0010873401978208092
2012-04-19,-9.608975732161172e-06
2012-04-20,0.0017023239618399741
2012-04-23,-0.0022145250738055907
2012-04-24,0.0018215309462844705
2012-04-25,0.0003463543524519324
2012-04-26,-0.0001367946229196129
2012-04-27,-6.456368381690578e-05
2012-04-30,-0.000989837944198314
2012-05-01,0.0038348372433702855
2012-05-02,0.0017638308887267817
2012-05-03,-0.0043687632776639755
2012-05-04,-0.0010186404497296592
2012-05-07,-0.007283470336675759
2012-05-08,0.0021105060383994653
2012-05-09,0.002307836342635173
2012-05-10,-0.0031938095365667478
2012-05-11,-0.004891630498907283
2012-05-14,-0.0019716360988010456
2012-05-15,-0.000316051970880973
2012-05-16,0.003022932548538672
2012-05-17,0.0027505975593690346
2012-05-18,0.0004898633437183727
2012-05-21,0.0011828411670714912
2012-05-22,0.00029747067710703194
2012-05-23,0.0002713800559458675
2012-05-24,-0.00035700033588246453
2012-05-25,-0.005140996921366238
2012-05-28,0.0
2012-05-29,-8.084904271969108e-05
2012-05-30,0.0005979449323431471
2012-05-31,-0.0006824864525440862
2012-06-01,-0.003355030445223384
2012-06-04,0.0004982404440334298
2012-06-05,-0.0005348447879123814
2012-06-06,0.0018861307417505655
2012-06-07,0.002446859429861705
2012-06-08,-0.0029019626208254077
2012-06-11,-0.0012072249658605064
2012-06-12,0.0017917265397507905
2012-06-13,-0.0030167152454690202
2012-06-14,-0.0007398222149689731
2012-06-15,-0.0003549119613857658
2012-06-18,-0.002131054270704488
2012-06-19,0.0057091575994115355
2012-06-20,-0.0003552268994137288
2012-06-21,-0.007093899797843364
2012-06-22,-0.003214469873259494
2012-06-25,-0.0007249181727768663
2012-06-26,0.0014360265113062475
2012-06-27,-0.0010512601486934356
2012-06-28,0.0008198463255459832
2012-06-29,0.0021226821107151023
2012-07-02,-0.00034071707813704635
2012-07-03,0.0005296068470402953
2012-07-04,0.0
2012-07-05,0.0014227427988550154
2012-07-06,-0.0036496125293697624
2012-07-09,0.002621826933856938
2012-07-10,0.002538888379262002
2012-07-11,-0.003929468237235241
2012-07-12,-0.00405555832716881
2012-07-13,-0.003000530200386051
2012-07-16,-0.004261301915313869
2012-07-17,0.001786767063382946
2012-07-18,0.002229150725292558
2012-07-19,-0.001848837810044677
2012-07-20,-0.006243719619879899
2012-07-23,-0.0018464951667323446
2012-07-24,0.0007999365676845442
2012-07-25,0.0018686493764697965
2012-07-26,-0.004382020307215281
2012-07-27,-0.006800989593335093
2012-07-30,-0.00037835662207935314
2012-07-31,-0.0010966530206124106
2012-08-01,0.0016987762633613786
2012-08-02,0.0049514193923725636
2012-08-03,0.0005443112877178598
2012-08-06,9.121320366809057e-05
2012-08-07,0.001662885639114225
2012-08-08,-0.00018580198391717227
2012-08-09,0.0008282481667266472
2012-08-10,-0.0015584174794695347
2012-08-13,0.0012828647994746081
2012-08-14,0.0011478395770956995
2012-08-15,0.0012144978494342468
2012-08-16,0.0008499448982303733
2012-08-17,-0.0033331417345139414
2012-08-20,0.0013049126082631942
2012-08-21,-0.001606858133807988
2012-08-22,0.005867190575310287
2012-08-23,0.003462864687026085
2012-08-24,-0.005002232460127956
2012-08-27,-0.0004594269438579476
2012-08-28,0.0004125220297833886
2012-08-29,0.0004783273975570006
2012-08-30,0.0018462835423605458
2012-08-31,0.001135222430395755
2012-09-03,0.0
2012-09-04,-0.0047385753167342145
2012-09-05,0.0007202415694071305
2012-09-06,0.0038051881653399407
2012-09-07,3.625861102698699e-05
2012-09-10,0.0011352964019353754
2012-09-11,0.0010245207675364776
2012-09-12,0.001980418739001052
2012-09-13,0.001209574833889756
2012-09-14,0.004607695840729495
2012-09-17,-0.00011398656792746072
2012-09-18,-0.004173475071119101
2012-09-19,-0.004006904049452287
2012-09-20,-0.004228025388811538
2012-09-21,-0.0024212418438299744
2012-09-24,-0.0005683819161421141
2012-09-25,-0.0008227686542981562
2012-09-26,-0.004400932399864622
2012-09-27,0.0003764897110511663
2012-09-28,-0.004212548675955248
2012-10-01,-0.0001691286100934743
2012-10-02,0.0018129876170421215
2012-10-03,-0.00482280453172264
2012-10-04,-0.0016367204207837045
2012-10-05,-0.0017684647994160106
2012-10-08,0.0012128884731254968
2012-10-09,0.00013455920457935478
2012-10-10,-5.776840875698581e-05
2012-10-11,-0.004787867796243034
2012-10-12,-0.0018500548010605287
2012-10-15,-0.0022613609193520693
2012-10-16,0.0005916127160822562
2012-10-17,0.000674744034700624
2012-10-18,0.0008577717869549999
2012-10-19,-0.003962515831050355
2012-10-22,-0.0026628155708503104
2012-10-23,-0.0038033815149771956
2012-10-24,0.005035271431439379
2012-10-25,0.0019135628763925967
2012-10-26,0.0022794358635258027
2012-10-29,0.0
2012-10-30,0.0
2012-10-31,0.003453537887586987
2012-11-01,-0.003429856406366317
2012-11-02,0.002152978780199102
2012-11-05,-0.004430106909058531
2012-11-06,0.0023645685876867314
2012-11-07,0.002540588309848528
2012-11-08,-0.0008512992316996291
2012-11-09,0.0030056396613280913
2012-11-12,0.0031018528560102813
2012-11-13,-0.0053410286503638
2012-11-14,-0.002214750740613864
2012-11-15,0.0016647845481474791
2012-11-16,-0.0021467965035883198
2012-11-19,-0.0023711458343783657
2012-11-20,0.002809843631103933
2012-11-21,-0.0021219845908751317
2012-11-22,0.0
2012-11-23,-0.0007099984056724239
2012-11-26,0.002030179664773149
2012-11-27,0.008366462794941356
2012-11-28,0.0006275187095120067
2012-11-29,0.005390017163576339
2012-11-30,-0.0005948620757492858
2012-12-03,-0.0009769688786780504
2012-12-04,-0.0019692529533396033
2012-12-05,0.001887070252791112
2012-12-06,0.0012686942142937098
2012-12-07,0.0011654786419339283
2012-12-10,-0.001408249916768184
2012-12-11,0.003920495946165546
2012-12-12,0.0021681183099835155
2012-12-13,-4.134137446306902e-05
2012-12-14,-0.00035147061801861913
2012-12-17,-0.0008855985626753003
2012-12-18,-0.0006107067997015107
2012-12-19,-0.00010884633931886766
2012-12-20,0.00014583321407222495
2012-12-21,-0.003841835816861657
2012-12-24,0.0017297502554437893
2012-12-26,-0.0009907785438156482
2012-12-27,-0.0011488983905011284
2012-12-28,0.000922184494967159
2012-12-31,-0.0020470911564812884
2013-01-02,-0.0012760518264894496
2013-01-03,0.001843972026995695
2013-01-04,0.0016410937587668871
2013-01-07,-0.001940410941986885
2013-01-08,-0.001158959145711094
2013-01-09,0.0030383425368631554
2013-01-10,0.000738596577824612
2013-01-11,-0.0004183419768374664
2013-01-14,0.0012769446841670237
2013-01-15,-0.002777220941572435
2013-01-16,-0.0008438026898240248
2013-01-17,0.0034924968959635745
2013-01-18,0.00495888734164957
2013-01-21,0.0
2013-01-22,7.294078916200231e-05
2013-01-23,0.0013358212827436437
2013-01-24,-0.003532647941268523
2013-01-25,-0.0016252086718934276
2013-01-28,0.0011213137718401839
2013-01-29,-0.0022189318565224957
2013-01-30,0.006219831935338255
2013-01-31,-0.00358651153285579
2013-02-01,0.003728673799577333
2013-02-04,0.0013424094323837288
2013-02-05,-0.0026449629350814357
2013-02-06,0.0044063509095514895
2013-02-07,0.0003777093082671498
2013-02-08,0.0003303972594800677
2013-02-11,0.0005131600128861649
2013-02-12,-0.002428395732363361
2013-02-13,-1.4473174295243855e-05
2013-02-14,0.0006795017949067931
2013-02-15,0.0008908488762094885
2013-02-18,0.0
2013-02-19,-0.0005682043364241302
2013-02-20,-0.0012041273314759248
2013-02-21,0.001442246677833834
2013-02-22,-0.000773568527495937
2013-02-25,-0.0014436825715837568
2013-02-26,-0.0019022256368230735
2013-02-27,-0.0009067453286880529
2013-02-28,-0.004018028059360786
2013-03-01,-0.0009456765573269009
2013-03-04,0.0033911732015366233
2013-03-05,0.0019600535989594894
2013-03-06,0.002195725754433877
2013-03-07,-0.000811322871082497
2013-03-08,-0.0022323359290388717
2013-03-11,-0.0005367292881297365
2013-03-12,-0.005361360933523036
2013-03-13,-0.0013925225419708323
2013-03-14,-0.00041007715498221804
2013-03-15,0.0014165943252982473
2013-03-18,-0.00036675311715907047
2013-03-19,-0.001164428545392227
2013-03-20,0.0008505334770871393
2013-03-21,-0.0001274927121360474
2013-03-22,0.002194340337699028
2013-03-25,-0.000624159320677872
2013-03-26,-0.0014146778819888737
2013-03-27,0.00048658554703415353
2013-03-28,0.001974675643553217
2013-04-01,0.0004964119197562961
2013-04-02,0.0027638257364732254
2013-04-03,0.00038477841490106306
2013-04-04,-0.0022427764493320886
2013-04-05,-0.0012698764314659219
2013-04-08,0.0003068455831740761
2013-04-09,-0.0019545042795058006
2013-04-10,-0.0015734066128923797
2013-04-11,0.0043966437157413486
2013-04-12,-0.0006118053260171683
2013-04-15,-0.001493329974360431
2013-04-16,-0.0035956930854271537
2013-04-17,-0.0012370709783251924
2013-04-18,-0.0016239922320088508
2013-04-19,-0.0009253673013101878
2013-04-22,-0.0034353137659753194
2013-04-23,0.0016276147049256505
2013-04-24,0.0054755421028227
2013-04-25,-0.0009484069499163676
2013-04-26,0.003814995169969426
2013-04-29,0.0005067442815074394
2013-04-30,-0.002455262718274279
2013-05-01,0.0016319358029320303
2013-05-02,-0.0028339745593280443
2013-05-03,-0.0008230053217979236
2013-05-06,0.000788042098246388
2013-05-07,-0.0006332491369693992
2013-05-08,6.246513239055581e-05
2013-05-09,-0.002513866107788238
2013-05-10,0.002542924400162215
2013-05-13,0.0002467018784911072
2013-05-14,-1.6652821062949817e-05
2013-05-15,-0.0047490378088683415
2013-05-16,0.003074144323423338
2013-05-17,-0.0040866769622410854
2013-05-20,-0.004945982287971705
2013-05-21,-0.001654094213005941
2013-05-22,-0.0025832396425603723
2013-05-23,0.0038174022606397694
2013-05-24,-0.002627934560439941
2013-05-27,0.0
2013-05-28,-0.0007132729445990634
2013-05-29,0.001597148819356441
2013-05-30,0.004305635350798193
2013-05-31,0.0011604699028348263
2013-06-03,-0.0026054595414396445
2013-06-04,0.003890277211740069
2013-06-05,0.0007648035958370957
2013-06-06,0.0010902322873142763
2013-06-07,-0.006053231297176759
2013-06-10,-0.0032037314124871872
2013-06-11,0.0014807158324827555
2013-06-12,-0.0019095489893610532
2013-06-13,-0.002296784001865169
2013-06-14,0.0025664277893746898
2013-06-17,-0.0023296927343693778
2013-06-18,0.0007702790014020963
2013-06-19,-0.00483022467911841
2013-06-20,0.00028227498600347635
2013-06-21,-0.00029029608177705843
2013-06-24,0.001529754307445645
2013-06-25,-0.0031056331683298063
2013-06-26,0.0008660901766683728
2013-06-27,0.003814419720568855
2013-06-28,-0.0010392740076224842
2013-07-01,-0.001745373113237534
2013-07-02,0.0024155518874865293
2013-07-03,-0.0046514371476312705
2013-07-04,0.0
2013-07-05,-0.003262211469516902
2013-07-08,0.002522494686232652
2013-07-09,0.0022090542870264727
2013-07-10,-0.0013899970964560044
2013-07-11,0.010908181457764893
2013-07-12,-0.0026839931636195307
2013-07-15,0.0013383424234814322
2013-07-16,-0.0002495643630810969
2013-07-17,-8.31395960514123e-05
2013-07-18,0.00016335280162041064
2013-07-19,0.0023057213354819024
2013-07-22,-0.002973323010644263
2013-07-23,0.0007063374437921391
2013-07-24,-0.0033571082152855205
2013-07-25,0.001976395312494478
2013-07-26,0.0029325769010135646
2013-07-29,-0.0020087412896289784
2013-07-30,0.0010474568709816256
2013-07-31,-0.000470527434196439
2013-08-01,0.0019003447453367428
2013-08-02,0.0005550350679822413
2013-08-05,-0.0017230477841454802
2013-08-06,0.001850406029739553
2013-08-07,-0.0005711689483143541
2013-08-08,-0.0020671576734359667
2013-08-09,-0.0008559757736370194
2013-08-12,-0.003165508443330197
2013-08-13,-0.00227484608012326
2013-08-14,0.0008535228781777792
2013-08-15,-0.00020721082920758415
2013-08-16,-0.000834863564137222
2013-08-19,0.0025146365150204067
2013-08-20,-0.0014313907817276438
2013-08-21,-0.0019096536036313486
2013-08-22,-0.003525846355120713
2013-08-23,-0.0021885303431335387
2013-08-26,0.0003068542277139103
2013-08-27,0.0014757208921986377
2013-08-28,-0.0011082953570693058
2013-08-29,0.0036643046663547476
2013-08-30,-0.00042495250171247325
2013-09-02,0.0
2013-09-03,-0.0030863833408260074
2013-09-04,-0.0033159676899700754
2013-09-05,-0.0005828156494066352
2013-09-06,-0.0008468870072368696
2013-09-09,0.004453807960640887
2013-09-10,-0.0045636670158095225
2013-09-11,0.0027741144467584924
2013-09-12,0.00194538472475864
2013-09-13,0.0012310492614110678
2013-09-16,-0.00024903665032530316
2013-09-17,-0.0013511733977832861
2013-09-18,-0.004617327889784041
2013-09-19,-0.0033093659361797994
2013-09-20,-0.0004093981400389011
2013-09-23,0.0031565696239586644
2013-09-24,-0.003164837820581947
2013-09-25,-0.004600409547372476
2013-09-26,-0.0018596847655702952
2013-09-27,-0.0002518315073344349
2013-09-30,0.0007269896704228399
2013-10-01,0.002404753869032984
2013-10-02,-0.004559320562536722
2013-10-03,-0.0017469897350641985
2013-10-04,-0.0007773706198458157
2013-10-07,0.004171817979800427
2013-10-08,0.0023821045768668402
2013-10-09,0.0026632397300333176
2013-10-10,0.002803644522283955
2013-10-11,-0.00033215129030878226
