start,end,v5_moic,v5_term,v5_irr,v5_vs_spy,mn_moic,mn_term,mn_irr,mn_vs_spy,blend60_40_moic,blend60_40_term,blend60_40_irr,blend60_40_vs_spy,SPY_moic,SPY_term,SPY_irr,v5_shield_moic,v5_shield_term,v5_shield_vs_spy,v5_shield_irr
2003-03,2008-02,1.3773764499565644,82.64258699739386,0.1317598721610469,1.1823938069048145,1.2694406584590334,76.16643950754201,0.09785940489135192,1.0897375026576535,1.339465257072548,80.36791542435289,0.12013790104141919,1.1498493564171877,1.1649049935081794,69.89429961049076,0.06240935340842646,1.3773764499565644,82.64258699739386,1.1823938069048145,0.1317598721610469
2003-04,2008-03,1.3993585387187188,83.96151232312313,0.13836610466956434,1.2247777105773572,1.24535152235941,74.7210913415646,0.08993485514913457,1.0899842636583768,1.3395392871573624,80.37235722944175,0.12016088589268392,1.1724213744786385,1.1425408273139332,68.552449638836,0.05444581637220813,1.3993585387187188,83.96151232312313,1.2247777105773572,0.13836610466956434
2003-05,2008-04,1.089370973078022,65.36225838468133,0.03491742144637411,0.9195336613552596,1.216715640521349,73.00293843128094,0.08032949031813863,1.0270247834817932,1.177531365573252,70.65188193439512,0.06684325099106814,0.9939494944379073,1.1846993958572944,71.08196375143767,0.06934090633685308,1.089370973078022,65.36225838468133,0.9195336613552596,0.03491742144637411
2003-06,2008-05,0.6058917033086675,36.35350219852005,-0.20152510858314,0.5084372856807128,1.0851560527156425,65.10936316293855,0.033331730174508634,0.9106145454209341,0.8633020040384679,51.79812024230807,-0.05954167830642332,0.7244445257446046,1.1916744117172278,71.50046470303367,0.07175796759191977,0.6058917033086675,36.35350219852005,0.5084372856807128,-0.20152510858314
2003-07,2008-06,0.7146581584399158,42.87948950639495,-0.13549553632206557,0.6597925521982058,1.1289148177054715,67.73488906232829,0.04952281546488391,1.042245974514944,0.9222684110109259,55.33610466065556,-0.03283708062764745,0.8514641881945887,1.0831558435434234,64.9893506126054,0.03257722832809762,0.7146581584399158,42.87948950639495,0.6597925521982058,-0.13549553632206557
2003-08,2008-07,1.4390610924377323,86.34366554626394,0.15006278029905906,1.3496941257842574,1.2485228081840964,74.91136849104579,0.09098609872884511,1.1709884375090593,1.4726123787621717,88.3567427257303,0.15972162610764218,1.3811618475526861,1.066212755131869,63.972765307912134,0.02613357760210766,1.4390610924377323,86.34366554626394,1.3496941257842574,0.15006278029905906
2003-09,2008-08,0.4214563170573729,25.287379023442373,-0.3465240827010837,0.3917071458391218,1.1541130074433033,69.2467804465982,0.05858430354940802,1.0726480867052244,0.8459362293459282,50.756173760755686,-0.06773740730365152,0.7862244615825613,1.0759474815158705,64.55684889095222,0.029847355417906618,0.4214563170573729,25.287379023442373,0.3917071458391218,-0.3465240827010837
2003-10,2008-09,0.4216399419142641,25.29839651485585,-0.3463497289408548,0.4352575932304217,1.1235191225320327,67.41114735192195,0.04755815659382412,1.159805276040676,0.8038799638806358,48.232797832838145,-0.08827192202306566,0.829842772333915,0.9687135812724387,58.12281487634632,-0.012917466955840506,0.4200703752475975,25.20422251485585,0.43363733446972075,-0.3478425527098219
2003-11,2008-10,0.424512702546478,25.47076215278868,-0.3436320438307935,0.5274236844171735,1.0482273640109883,62.8936418406593,0.01918828723327648,1.3023401540571025,0.7443124793888592,44.65874876333155,-0.11919664067820057,0.9247497845932492,0.8048798624119116,48.29279174471469,-0.08777187888247528,0.4176961745554447,25.061770473326682,0.5189546838751462,-0.3501115109311572
2003-12,2008-11,0.4274479821838365,25.64687893103019,-0.3408745039673641,0.5709165651407314,1.1368319332491046,68.20991599494627,0.05238987633011316,1.5183980496455802,0.7188922250706471,43.13353350423883,-0.13312862815553972,0.9601811143120453,0.748704816575904,44.92228899455424,-0.11683616217845705,0.41762558225667507,25.057534935400504,0.5577973762298295,-0.35017917521600406
2004-01,2008-12,0.8240878108821439,49.44526865292863,-0.07827999860578261,1.0882912963694993,1.35704501586605,81.42270095196301,0.1255638429743764,1.7921151848705639,1.1093552125602941,66.56131275361764,0.042358929391981714,1.4650157501045298,0.7572309120097452,45.43385472058471,-0.11229215560235084,0.769164330902896,46.14985985417376,1.015759286505458,-0.10601451995647238
2004-02,2009-01,0.8169631310513845,49.01778786308307,-0.08177577781918344,1.1726474566600986,1.262563121889806,75.75378731338836,0.09561107287702275,1.812249999399047,1.0602113377961184,63.61268026776711,0.02382827812715438,1.521799554392158,0.696682644397009,41.80095866382054,-0.14569844836984336,0.7573396192446858,45.44037715468115,1.0870654312053039,-0.11223453965430186
2004-03,2009-02,0.812059638378605,48.7235783027163,-0.08419872573329945,1.2998392147021085,1.4244569657770383,85.46741794662229,0.14579469587369687,2.280085028569444,1.0048047898070718,60.2882873884243,0.001950101464652798,1.6083605281990485,0.6247385285761741,37.484311714570445,-0.18928869828226969,0.745000169938391,44.70001019630346,1.1924991590262604,-0.11882618142637402
2004-04,2009-03,1.266663356739142,75.99980140434853,0.0969528250103453,1.857124822404529,1.7260190411389444,103.56114246833667,0.22687357133042996,2.530611458986199,1.3694400306626369,82.16640183975821,0.12935119991659327,2.007811357459009,0.6820561232384577,40.92336739430746,-0.15419164646410177,1.131069014448339,67.86414086690034,1.6583224985620417,0.050304763898472604
2004-05,2009-04,2.138756871242447,128.3254122745468,0.3194298396124038,2.8369460048797577,1.8809017795790541,112.85410677474324,0.2636946719522988,2.4949150887114273,1.9815060573491974,118.89036344095184,0.2861971926966289,2.628361254440411,0.7538941056909881,45.23364634145929,-0.11406459644187483,1.8651479849091432,111.9088790945486,2.474018527044492,0.26007500403452677
2004-06,2009-05,1.920275165609945,115.21650993659671,0.2726252932894504,2.399636866123662,1.9652924436924613,117.91754662154767,0.28263986021297427,2.4558918872966475,1.8926163709846795,113.55698225908077,0.26636891198578616,2.365073557466671,0.8002357326306332,48.014143957837994,-0.09009944768150424,1.6793305174853048,100.75983104911829,2.098544777505502,0.21519659464971008
2004-07,2009-06,2.985724016758191,179.14344100549147,0.4684859747525778,3.7262463758839375,2.0876998767958574,125.26199260775145,0.3088821934081827,2.605493359794995,2.5109431866037175,150.65659119622305,0.39028539571588783,3.133709913112283,0.80126854629947,48.0761127779682,-0.0895806974407265,2.5575265413707586,153.45159248224553,3.191846919715349,0.39849857472139716
2004-08,2009-07,3.9248151008270558,235.48890604962335,0.5959986819874885,4.547728495647168,2.388638108016882,143.3182864810129,0.36807468642425767,2.7677425077497366,3.04280170288598,182.5681021731588,0.47715159502726556,3.5257294051641623,0.8630275762028604,51.781654572171625,-0.05966996703877436,3.326374274708167,199.58245648249002,3.85430821265702,0.5182458014876252
2004-09,2009-08,5.0910318188932395,305.46190913359436,0.7223931991414199,5.6875388656745525,2.3650174138882663,141.90104483329597,0.36367160272450727,2.6421222530113413,3.607366039899427,216.44196239396564,0.5561169426025245,4.030034634335241,0.8951203568240467,53.7072214094428,-0.04492422096022497,4.269873724776202,256.1924234865721,4.77016715375129,0.6363663472498859
2004-10,2009-09,6.209021589668848,372.54129538013086,0.8225234054335115,6.701696243205767,2.46147205035696,147.6883230214176,0.3814170736867968,2.656785413676269,4.104294091377175,246.2576454826305,0.6173532843413523,4.42996241774399,0.9264850814394345,55.58910488636607,-0.03098998102981121,5.162878918522486,309.77273511134916,5.572544039782242,0.7293532916785406
2004-11,2009-10,6.897320604020597,413.8392362412358,0.8769303920024565,7.597010784018244,2.500300999992498,150.01805999954988,0.3883905327859014,2.7539409505137575,4.31220057708073,258.7320346248438,0.6411267744517326,4.749646445002946,0.9078992777699384,54.4739566661963,-0.03919201284979146,5.695341365727038,341.7204819436223,6.273098244682421,0.7785581228783776
2004-12,2009-11,6.772448641643113,406.3469184985868,0.8674041016442251,7.02841765741589,2.5704981239122078,154.22988743473246,0.40076253144890006,2.6676517399289907,4.335154401498724,260.10926408992344,0.6436919227326856,4.499004326997078,0.9635808473187849,57.8148508391271,-0.015074025930102986,5.577620088515995,334.6572053109597,5.788429797080359,0.7680202183868801
2005-01,2009-12,11.11360325116659,666.8161950699954,1.1369272009755043,11.323496062061691,2.5388752883460572,152.33251730076344,0.39522583570356495,2.586824783999245,5.999218927810764,359.95313566864587,0.8049456482392134,6.112520878175164,0.9814639569135959,58.887837414815756,-0.007606462903381517,9.056730011925177,543.4038007155107,9.227776474243461,1.0226415666774757
2005-02,2010-01,11.344832636695063,680.6899582017038,1.1486660310127772,11.999033661625328,2.7879887223038513,167.27932333823108,0.43732199438191577,2.948758399392409,5.939312892081964,356.35877352491786,0.7998329836097753,6.2818040249007785,0.9454788574331202,56.728731445987215,-0.02276707745472717,9.201930597447175,552.1158358468305,9.732560939997631,1.031371259268059
2005-03,2010-02,12.152355501035354,729.1413300621213,1.1881900944660768,12.46545307227125,2.619334997815465,157.16009986892792,0.4091983609535179,2.686820468101397,6.216437889126044,372.98627334756264,0.8231356890450219,6.376600386401436,0.9748827764686415,58.49296658811849,-0.010339612916915986,9.817024138777318,589.0214483266391,10.069953409514458,1.0671456983098535
2005-04,2010-03,11.270029294875078,676.2017576925047,1.144889992042346,10.899842735137769,2.5777948294500646,154.66768976700388,0.4020316955369263,2.4931220238472718,6.042782036370103,362.5669221822062,0.8086369720358066,5.8442948244243915,1.0339625597114295,62.037753582685774,0.013600212166552383,9.080591760888181,544.8355056532909,8.782321637857466,1.0240840093813208
2005-05,2010-04,9.974272418254186,598.4563450952512,1.0759962699653194,9.51459724793455,2.618403726838838,157.10422361033028,0.4090387757515068,2.497731749111676,5.610297054625156,336.6178232775094,0.7709637414435997,5.351740425531205,1.0483126251528327,62.89875750916997,0.019221473335844008,8.015283511493351,480.91701068960106,7.645890471198712,0.9564197713585183
2005-06,2010-05,9.814639135960352,588.8783481576211,1.0670105711254974,10.1923617914916,2.5929226446017446,155.57535867610468,0.40465309780431413,2.692712928619176,5.331089683557013,319.8653810134208,0.7453374699372646,5.536260074872819,0.9629406154080437,57.77643692448262,-0.015343782609713918,7.846222996435995,470.7733797861597,8.148189899655627,0.945010613216118
2005-07,2010-06,9.08429510938757,545.0577065632542,1.0243075983185155,9.950836388462665,2.5417593677333445,152.50556206400069,0.3957332645573095,2.7842150989810763,4.938301683728437,296.2981010237062,0.7073205298086744,5.409361045621538,0.9129177442732561,54.775064656395365,-0.03696177987383831,7.2328623793315625,433.97174275989374,7.922797453224449,0.9018404282454109
2005-08,2010-07,8.58800470883749,515.2802825302493,0.9936552053583685,8.79913941151446,2.5052445822882072,150.31467493729244,0.38927161601245075,2.5668356139594177,4.866286424879399,291.9771854927639,0.7000777614143661,4.98592328725799,0.9760050735870053,58.560304415220315,-0.009872300968784997,6.821527383379819,409.29164300278916,6.98923352755678,0.8711654233729629
2005-09,2010-08,9.770352790130122,586.2211674078073,1.0644965471155445,10.47962294278231,2.501915169339708,150.11491016038246,0.38867838849329583,2.6835394967512016,5.1391457081785585,308.3487424907135,0.7270631682909516,5.512217463031035,0.932319115246347,55.93914691478082,-0.02844746160193179,7.705722341410532,462.3433404846319,8.265112465675925,0.9353738879908926
2005-10,2010-09,9.529266251014901,571.7559750608941,1.0506448726268833,9.372733212415847,2.7022958127673724,162.13774876604234,0.42322173892287873,2.657906395615665,5.1974606559322885,311.8476393559373,0.7326745480006103,5.112084270380518,1.01670089557139,61.0020537342834,0.006740977700521622,7.492168642309924,449.53011853859545,7.369098104412798,0.920445736886986
2005-11,2010-10,11.01571465983469,660.9428795900814,1.1318976452878813,10.440872484293585,2.791792316884321,167.50753901305927,0.43793914872210093,2.6461059026430136,5.711991654496007,342.71949926976043,0.7800339202547271,5.413918055938182,1.0550569098900355,63.30341459340214,0.021838597860885267,8.602893062011127,516.1735837206676,8.15396115732541,0.9945956379004544
2005-12,2010-11,11.945557878839134,716.733472730348,1.1782769536281537,11.33886792895876,2.659639219529988,159.57835317179928,0.4160584372332856,2.5245616952182197,5.943744248346172,356.6246549007703,0.8002126399463814,5.641873884759491,1.0535053370126066,63.210320220756394,0.02123789409183363,9.269620034068303,556.1772020440982,8.798835381654436,1.035402348675634
2006-01,2010-12,17.06303013396483,1023.7818080378898,1.3909492004861388,15.192819533376039,2.818071521054378,169.08429126326268,0.4421834161211622,2.5091939541442483,7.564850201085378,453.8910120651227,0.9255653320343071,6.73569717686525,1.123098322630652,67.38589935783911,0.04740456932345549,13.125401856068295,787.5241113640977,11.686778968135622,1.2330722483582846
2006-02,2011-01,19.000673329203654,1140.0403997522192,1.458001112402071,16.562170453288456,2.6391670073775058,158.35002044265033,0.4125852341155467,2.3004623611785133,8.069272962862833,484.15637777177,0.9600215863128476,7.033680961170835,1.1472332918437649,68.83399751062589,0.05612860529361319,14.52192875654643,871.3157253927858,12.658217696252217,1.2929842092242425
2006-03,2011-02,18.757557717720662,1125.4534630632397,1.4498996700597222,15.828598322699627,2.594818430032523,155.68910580195137,0.4049806722282059,2.1896421307834206,8.033394951593213,482.0036970955927,0.9576302630315552,6.778994566880297,1.1850422466543133,71.1025347992588,0.0694600210281211,14.260935896039319,855.6561537623592,12.034116029451017,1.2821535292341362
2006-04,2011-03,19.25593616356252,1155.3561698137512,1.4664178998294326,16.281714533591256,2.560204039897122,153.61224239382733,0.3989666973039834,2.1647616076039182,8.074464278169179,484.46785669015077,0.9603668709631725,6.827303605087781,1.1826725080970475,70.96035048582284,0.06863606627228158,14.541921114880163,872.5152668928098,12.295813942845864,1.2938073303650595
2006-05,2011-04,18.512519713360906,1110.7511828016543,1.4416480328592773,15.24093714010089,2.5923193025178963,155.5391581510738,0.40454880231498325,2.134197621311951,7.892297356732766,473.53784140396596,0.9481398631203437,6.49754921358087,1.2146575727716935,72.87945436630162,0.0796311735979578,13.901404151544027,834.0842490926416,11.444710396711063,1.2669674788867535
2006-06,2011-05,18.33023868051736,1099.8143208310416,1.4354524044712886,15.2935957723358,2.55161940045397,153.0971640272382,0.39746429155750396,2.1289103953059616,7.722404903462972,463.3442942077783,0.9365256498582348,6.443087896580142,1.1985565038716708,71.91339023230024,0.07413008496145568,13.657861207252557,819.4716724351534,11.395258515667695,1.2564986706424568
2006-07,2011-06,16.32802585891736,979.6815515350416,1.363898881358459,13.890223546707562,2.476340473625103,148.5804284175062,0.3840985645398576,2.1066185865713147,7.072995642973766,424.379738578426,0.8900939524409583,6.016985242103752,1.1755049012719192,70.53029407631516,0.06613459937585575,12.067172783022164,724.0303669813298,10.265523155169534,1.184123486816119
2006-08,2011-07,15.531476613767458,931.8885968260474,1.333448423118487,13.511044147966238,2.4778998397931677,148.67399038759007,0.3843789826539066,2.155558995595267,6.724396761731264,403.46380570387583,0.8636995791067985,5.849644806834244,1.1495393282469102,68.97235969481461,0.05695325310933419,11.375357977155224,682.5214786293134,9.895579644502519,1.1502011110713735
2006-09,2011-08,14.603166561749209,876.1899937049525,1.2963232216099878,13.46633282359886,2.4569636229123195,147.41781737473917,0.38060120853421053,2.2656928373519403,6.258646859718963,375.5188115831378,0.8266089379781025,5.771420964211202,1.084420439702643,65.06522638215857,0.03305439900533691,10.607313388098184,636.438803285891,9.781550586603474,1.1105122790930633
2006-10,2011-09,14.282427683251196,856.9456609950718,1.2830514370030808,14.161286799647243,2.542758752649573,152.56552515897437,0.39590898128967034,2.5211915479054605,5.9313107835135055,355.8786470108103,0.7991468066472327,5.881002513436488,1.0085543697629915,60.51326218577949,0.003465865816579816,10.276733267194334,616.60399603166,10.189567935350226,1.0927042073737452
2006-11,2011-10,14.741006213833577,884.4603728300146,1.30195439778756,13.164676352560118,2.5212367556730637,151.27420534038382,0.39211157105809136,2.2516282413249713,6.2295623206163295,373.7737392369798,0.8242177483823976,5.563403920965419,1.11973935545836,67.18436132750159,0.04617666798363418,10.533578072233729,632.0146843340237,9.407169642547627,1.1065798848012607
2006-12,2011-11,14.781934341494518,886.916060489671,1.3036182247540742,13.257272150490124,2.608609781972147,156.5165869183288,0.40735747777662423,2.339548330759191,6.157759143484153,369.46554860904916,0.8182745532610909,5.5226255858260505,1.115005724684322,66.90034348105931,0.044440435527682176,10.478098640017672,628.6859184010603,9.397349635118879,1.1036062619453708
2007-01,2011-12,17.308717292847277,1038.5230375708366,1.3997812894617034,15.360002329502151,2.745444553732,164.72667322392,0.43036905376927126,2.4363466123667656,6.7405917983419394,404.43550790051637,0.8649505615368027,5.9816971976046265,1.1268694445183907,67.61216667110344,0.048779088414770744,12.149049495658476,728.9429697395085,10.781239614541878,1.1880326994857864
2007-02,2012-01,19.57521355021424,1174.5128130128544,1.4768197740751572,16.597611470657355,2.7606254667021295,165.63752800212777,0.43286064255212264,2.340704421680376,7.310208643986756,438.61251863920535,0.907446844189169,6.1982467027035435,1.179399432552144,70.76396595312863,0.06749551541867715,13.61575511189473,816.9453067136837,11.544651231882584,1.254673392997549
2007-03,2012-02,17.885523711075837,1073.1314226645502,1.4201255580074785,14.537135319255748,2.7575137693838823,165.45082616303293,0.4323508951387478,2.24127352700444,6.9680116992719805,418.0807019563188,0.8822602962342816,5.663514841097205,1.2303334404120767,73.8200064247246,0.08492292738062779,12.352569318816256,741.1541591289754,10.040017537586396,1.1976577636034245
2007-04,2012-03,13.466627623745028,807.9976574247016,1.2481717381305968,10.61594341204396,2.752979626312896,165.17877757877378,0.4316072390404109,2.1702149004191535,5.938380971737106,356.3028583042264,0.7997531114122389,4.681314291631693,1.2685285801794044,76.11171481076427,0.09756188052441805,9.259968743084482,555.598124585069,7.299771473635124,1.0348290647072078
2007-05,2012-04,13.313418780569231,798.8051268341538,1.2414310127153718,10.579886000265,2.817489985606114,169.04939913636684,0.4420898637586608,2.23899836292286,5.806491351410528,348.38948108463165,0.7883427504188232,4.614293110730304,1.2583707215971667,75.50224329583,0.09423502591053734,9.07053582877399,544.2321497264394,7.208158671445692,1.0234765073716927
2007-06,2012-05,12.470232343111402,748.2139405866841,1.2031637273103342,10.54973458884677,2.73455140962456,164.0730845774736,0.42857386902963923,2.3134125168912414,5.378073668536057,322.6844201121634,0.7497268582267029,4.549814970661933,1.182042281546589,70.92253689279534,0.06841668112998955,8.418137991799814,505.08827950798883,7.121689404194144,0.9828296123193174
2007-07,2012-06,11.181572578473379,670.8943547084027,1.14039829467339,9.084605002584286,2.683447925197212,161.0068755118327,0.42006875365569685,2.180199991936139,5.06745179333718,304.0471076002308,0.7200910241747567,4.117113007944266,1.2308264999185512,73.84958999511308,0.08508836396254749,7.505638295970623,450.3382977582374,6.098047366113177,0.9213976018442986
2007-08,2012-07,10.648996960373887,638.9398176224332,1.1127254557751107,8.551495713425602,2.5744991606958396,154.4699496417504,0.40145884388638,2.0674077210118114,4.884589791287997,293.07538747727983,0.7019270406016047,3.92248667339043,1.24527887485873,74.7167324915238,0.08991074460202086,7.095690230012054,425.74141380072325,5.698073237464195,0.891774736850772
