date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2005-01-31,1.663117031413624,0.04777019118051697,normal,3,1.0,"AAPL,FE,ETR","0.1549,0.4421,0.4030"
2005-02-28,1.6723868019715495,0.0055737331665989065,recovery,3,1.0,"AAPL,FE,ETR","0.1549,0.4421,0.4030"
2005-03-31,1.5959082138841767,-0.044774978060992225,normal,3,0.9999999999999999,"WEN,AAPL,CMS","0.3790,0.2369,0.3841"
2005-04-29,1.7280202912858669,0.0827817516398084,normal,3,0.9999999999999999,"WEN,AAPL,CMS","0.3790,0.2369,0.3841"
2005-05-31,1.811084584498932,0.04806904967027612,recovery,3,0.9999999999999999,"WEN,AAPL,CMS","0.3790,0.2369,0.3841"
2005-06-30,1.9654978729740757,0.08526011970769695,normal,3,0.9999999999999999,"WEN,AAPL,CMS","0.3790,0.2369,0.3841"
2005-07-29,1.9884435879371165,0.011674250722195165,recovery,3,0.9999999999999999,"WEN,AAPL,CMS","0.3790,0.2369,0.3841"
2005-08-31,2.0923625812813613,0.05226147423777516,bull,3,0.9999999999999999,"WEN,AAPL,CMS","0.3790,0.2369,0.3841"
2005-09-30,2.069421310787471,-0.00997426444011368,recovery,3,0.9999999999999999,"CSX,ETR,EQR","0.2950,0.3722,0.3328"
2005-10-31,2.1334807351289604,0.030955235653349303,normal,3,0.9999999999999999,"CSX,ETR,EQR","0.2950,0.3722,0.3328"
2005-11-30,2.1246714130858555,-0.00412908441030403,recovery,3,0.9999999999999999,"CSX,ETR,EQR","0.2950,0.3722,0.3328"
2005-12-30,2.2281147428092605,0.048686742376396364,normal,3,0.9999999999999999,"CSX,ETR,EQR","0.2950,0.3722,0.3328"
2006-01-31,2.3451592544813153,0.05253073794776039,recovery,3,0.9999999999999999,"CSX,ETR,EQR","0.2950,0.3722,0.3328"
2006-02-28,2.391294475974631,0.01967253243256595,recovery,3,0.9999999999999999,"CSX,ETR,EQR","0.2950,0.3722,0.3328"
2006-03-31,2.400876286413449,0.005011967419827211,recovery,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-04-28,2.347022670756439,-0.022430816598825922,recovery,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-05-31,2.3510293451301103,0.0017071306654145302,bull,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-06-30,2.4078512111066876,0.024168930980924423,normal,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-07-31,2.677680575264382,0.1120623080500378,recovery,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-08-31,2.560549341895808,-0.0437435422471961,recovery,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-09-29,2.7872457709745344,0.08962391824701094,recovery,3,0.9999999999999998,"NVDA,T,CNP","0.1551,0.4408,0.4041"
2006-10-31,2.8757534391162984,0.03175452594222363,recovery,3,0.9999999999999998,"NVDA,T,CNP","0.1551,0.4408,0.4041"
2006-11-30,2.9611229958558374,0.029685979186648358,recovery,3,0.9999999999999998,"NVDA,T,CNP","0.1551,0.4408,0.4041"
2006-12-29,3.019193222804716,0.019610879733854034,recovery,3,0.9999999999999998,"NVDA,T,CNP","0.1551,0.4408,0.4041"
2007-01-31,3.0473695717187828,0.009332409963444485,recovery,3,0.9999999999999998,"NVDA,T,CNP","0.1551,0.4408,0.4041"
2007-02-28,3.117116020856715,0.022887427171688193,bull,3,0.9999999999999998,"NVDA,T,CNP","0.1551,0.4408,0.4041"
2007-03-30,3.1512033247821085,0.01194747367716606,recovery,3,1.0,"NVDA,SSP,IAC","0.1573,0.4711,0.3716"
2007-04-30,3.153861364825528,0.0008435000123654599,recovery,3,1.0,"NVDA,SSP,IAC","0.1573,0.4711,0.3716"
2007-05-31,3.2519854038426534,0.031112350121500553,recovery,3,1.0,"NVDA,SSP,IAC","0.1573,0.4711,0.3716"
2007-06-29,2.9438459755837547,-0.09475424701931047,bull,3,1.0,"NVDA,SSP,IAC","0.1573,0.4711,0.3716"
2007-07-31,2.9715879672750742,0.009423723904515185,bull,3,1.0,"NVDA,SSP,IAC","0.1573,0.4711,0.3716"
2007-08-31,3.1061790309336463,0.045292639874965915,recovery,3,1.0,"NVDA,SSP,IAC","0.1573,0.4711,0.3716"
2007-09-28,3.1264436377274163,0.007531497628350363,recovery,3,0.9999999999999999,"NVDA,JCI,PHM","0.3622,0.2565,0.3813"
2007-10-31,2.612124133692099,-0.16450624531621869,recovery,3,0.9999999999999999,"NVDA,JCI,PHM","0.3622,0.2565,0.3813"
2007-11-30,2.7161520614031103,0.03982503219093704,normal,3,0.9999999999999999,"NVDA,JCI,PHM","0.3622,0.2565,0.3813"
2007-12-31,3.007386380673878,0.10722312767729279,normal,3,0.9999999999999999,"NVDA,JCI,PHM","0.3622,0.2565,0.3813"
2008-01-31,2.6844601945178,-0.10737768456732802,normal,3,0.9999999999999999,"NVDA,JCI,PHM","0.3622,0.2565,0.3813"
2008-02-29,2.7626971191361616,0.029144378738837958,normal,3,0.9999999999999999,"NVDA,JCI,PHM","0.3622,0.2565,0.3813"
2008-03-31,2.5758186830070513,-0.06671018613384949,normal,3,1.0,"MBI,MTG,FHN","0.2248,0.3095,0.4657"
2008-04-30,2.1896727643285834,-0.14991191780147944,normal,3,1.0,"MBI,MTG,FHN","0.2248,0.3095,0.4657"
2008-05-30,1.4629939670319714,-0.3318663907843932,normal,3,1.0,"MBI,MTG,FHN","0.2248,0.3095,0.4657"
2008-06-30,1.7804999544078843,0.21702480976052735,normal,3,1.0,"MBI,MTG,FHN","0.2248,0.3095,0.4657"
2008-07-31,2.8117071307623895,0.5791672017747618,normal,3,1.0,"MBI,MTG,FHN","0.2248,0.3095,0.4657"
2008-08-29,2.3159346660492326,-0.17632436155565362,normal,3,1.0,"MBI,MTG,FHN","0.2248,0.3095,0.4657"
2008-09-30,2.32164638571074,0.0024662697723036864,cash,0,0.0,,
2008-10-31,2.3273721920137964,0.0024662697723036864,cash,0,0.0,,
2008-11-28,2.33311211969986,0.0024662697723036864,cash,0,0.0,,
2008-12-31,2.1284758982900254,-0.0867963494746625,normal,3,1.0,"MBI,THC,GNW","0.2654,0.5357,0.1988"
2009-01-30,1.804684568681846,-0.15212355933572322,crash,3,1.0,"MBI,THC,GNW","0.2654,0.5357,0.1988"
2009-02-27,2.374544995552613,0.3157673295156488,crash,3,1.0,"MBI,THC,GNW","0.2654,0.5357,0.1988"
2009-03-31,3.704839132053175,0.5602311764957609,normal,3,1.0,"MBI,THC,GNW","0.2654,0.5357,0.1988"
2009-04-30,6.390998327630133,0.7250407102260128,normal,3,1.0,"MBI,THC,GNW","0.2654,0.5357,0.1988"
2009-05-29,5.299105065015686,-0.17084862280340107,recovery,3,1.0,"MBI,THC,GNW","0.2654,0.5357,0.1988"
2009-06-30,7.966302112580961,0.5048345505763862,normal,3,1.0,"F,MTW,TGNA","0.3372,0.3044,0.3584"
2009-07-31,8.68917209110049,0.09074096968754428,recovery,3,1.0,"F,MTW,TGNA","0.3372,0.3044,0.3584"
2009-08-31,11.083847183680762,0.27559301018251364,recovery,3,1.0,"F,MTW,TGNA","0.3372,0.3044,0.3584"
2009-09-30,10.003142783302957,-0.09750264348366106,recovery,3,1.0,"F,MTW,TGNA","0.3372,0.3044,0.3584"
2009-10-30,11.172275203280266,0.11687651024324107,recovery,3,1.0,"F,MTW,TGNA","0.3372,0.3044,0.3584"
2009-11-30,13.723430456034288,0.22834697555650807,recovery,3,1.0,"F,MTW,TGNA","0.3372,0.3044,0.3584"
2009-12-31,14.759019906339592,0.07653795072379241,recovery,3,1.0,"TGNA,FITB,SLM","0.3773,0.2471,0.3756"
2010-01-29,14.688947739522442,-0.004747752036505591,bull,3,1.0,"TGNA,FITB,SLM","0.3773,0.2471,0.3756"
2010-02-26,16.27094502000677,0.10769983722031815,recovery,3,1.0,"TGNA,FITB,SLM","0.3773,0.2471,0.3756"
2010-03-31,16.723293891669307,0.027801020230006752,recovery,3,1.0,"TGNA,FITB,SLM","0.3773,0.2471,0.3756"
2010-04-30,15.062977555645006,-0.09928165747606621,recovery,3,1.0,"TGNA,FITB,SLM","0.3773,0.2471,0.3756"
2010-05-31,13.748527631999004,-0.0872636182846464,crash,3,1.0,"TGNA,FITB,SLM","0.3773,0.2471,0.3756"
2010-06-30,14.222264394377873,0.03549276521352064,normal,3,0.9999999999999999,"HBAN,NVDA,HRL","0.1822,0.2127,0.6051"
2010-07-30,13.989447539151254,-0.01636988659264793,normal,3,0.9999999999999999,"HBAN,NVDA,HRL","0.1822,0.2127,0.6051"
2010-08-31,15.215448748304496,0.087637571513966,normal,3,0.9999999999999999,"HBAN,NVDA,HRL","0.1822,0.2127,0.6051"
2010-09-30,15.612328192127615,0.02608397888148673,recovery,3,0.9999999999999999,"HBAN,NVDA,HRL","0.1822,0.2127,0.6051"
2010-10-29,16.79214226947555,0.07556938739878966,recovery,3,0.9999999999999999,"HBAN,NVDA,HRL","0.1822,0.2127,0.6051"
2010-11-30,18.25861945573566,0.08733115541343653,bull,3,0.9999999999999999,"HBAN,NVDA,HRL","0.1822,0.2127,0.6051"
2010-12-31,18.81261173557085,0.03137278392830506,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-01-31,19.1952253081533,0.02033814219739643,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-02-28,19.983703084733236,0.041076765910375804,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-03-31,20.468272534400366,0.02424823105169746,bull,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-04-29,21.924949376111417,0.07116755159786245,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-05-31,21.715115419401616,-0.009570556041439585,bull,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-06-30,20.152327182774805,-0.07103879980145467,recovery,3,1.0,"CMG,LUV,KDP","0.2495,0.3404,0.4102"
2011-07-29,19.217323201060324,-0.04639682420964643,bull,3,1.0,"CMG,LUV,KDP","0.2495,0.3404,0.4102"
2011-08-31,18.74672619416027,-0.02448816632662403,normal,3,1.0,"CMG,LUV,KDP","0.2495,0.3404,0.4102"
2011-09-30,19.399785738596396,0.03483592482614693,crash,3,1.0,"CMG,LUV,KDP","0.2495,0.3404,0.4102"
2011-10-31,18.863373962424113,-0.027650396937378335,normal,3,1.0,"CMG,LUV,KDP","0.2495,0.3404,0.4102"
2011-11-30,19.938207926034334,0.05697994249338918,normal,3,1.0,"CMG,LUV,KDP","0.2495,0.3404,0.4102"
2011-12-30,23.1943217461712,0.1644747297042849,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-01-31,22.320993577568224,-0.037652671121850785,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-02-29,21.075971322788767,-0.05577808400207854,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-03-30,19.578710913720194,-0.0710411105679213,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-04-30,19.016658594062136,-0.02870732001381085,normal,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-05-31,20.4148091413951,0.07352240880895505,bull,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-06-29,19.57829952125897,-0.04001564340177942,recovery,3,1.0,"NFLX,GIS,HRL","0.1038,0.5228,0.3734"
2012-07-31,20.05969945828285,0.024588444798342067,recovery,3,1.0,"NFLX,GIS,HRL","0.1038,0.5228,0.3734"
2012-08-31,20.149840180752392,0.004493622781188892,recovery,3,1.0,"NFLX,GIS,HRL","0.1038,0.5228,0.3734"
2012-09-28,21.3643159733868,0.06027222954326488,recovery,3,1.0,"NFLX,GIS,HRL","0.1038,0.5228,0.3734"
2012-10-31,22.08685988006182,0.033820128272540106,bull,3,1.0,"NFLX,GIS,HRL","0.1038,0.5228,0.3734"
2012-11-30,22.28481863160254,0.008962738597324011,recovery,3,1.0,"NFLX,GIS,HRL","0.1038,0.5228,0.3734"
2012-12-31,23.364087010476297,0.04948013585333921,recovery,3,1.0,"AMD,WMB,NVDA","0.1992,0.4661,0.3348"
2013-01-31,23.36634215927714,9.652201688135909e-05,recovery,3,1.0,"AMD,WMB,NVDA","0.1992,0.4661,0.3348"
2013-02-28,24.565730828944957,0.05132975719914392,recovery,3,1.0,"AMD,WMB,NVDA","0.1992,0.4661,0.3348"
2013-03-28,25.89106391648625,0.053950484794032735,recovery,3,1.0,"AMD,WMB,NVDA","0.1992,0.4661,0.3348"
2013-04-30,27.60193652115556,0.06607965629330152,recovery,3,1.0,"AMD,WMB,NVDA","0.1992,0.4661,0.3348"
2013-05-31,26.568834310031562,-0.03742861339935974,recovery,3,1.0,"AMD,WMB,NVDA","0.1992,0.4661,0.3348"
2013-06-28,27.087446944989807,0.02054012570128798,bull,3,0.9999999999999999,"NFLX,AMD,KDP","0.1425,0.1829,0.6747"
2013-07-31,26.278760759175153,-0.029854647706628216,recovery,3,0.9999999999999999,"NFLX,AMD,KDP","0.1425,0.1829,0.6747"
2013-08-30,27.58327019081088,0.04964120810682678,bull,3,0.9999999999999999,"NFLX,AMD,KDP","0.1425,0.1829,0.6747"
2013-09-30,28.18018657964114,0.021640522849575756,recovery,3,0.9999999999999999,"NFLX,AMD,KDP","0.1425,0.1829,0.6747"
2013-10-31,29.547751611178306,0.04852931075073749,recovery,3,0.9999999999999999,"NFLX,AMD,KDP","0.1425,0.1829,0.6747"
2013-11-29,30.265997668356874,0.024307976682288276,recovery,3,0.9999999999999999,"NFLX,AMD,KDP","0.1425,0.1829,0.6747"
2013-12-31,30.94539668799904,0.023471071414438483,recovery,3,0.9999999999999999,"MNST,CMS,ORLY","0.2146,0.4499,0.3354"
2014-01-31,33.57983156668811,0.08513172105209216,bull,3,0.9999999999999999,"MNST,CMS,ORLY","0.2146,0.4499,0.3354"
2014-02-28,33.40470279387981,-0.005215296344191093,recovery,3,0.9999999999999999,"MNST,CMS,ORLY","0.2146,0.4499,0.3354"
2014-03-31,33.84747489756449,0.013254783508081383,recovery,3,0.9999999999999999,"MNST,CMS,ORLY","0.2146,0.4499,0.3354"
2014-04-30,33.76457488433562,-0.0024492229768911856,recovery,3,0.9999999999999999,"MNST,CMS,ORLY","0.2146,0.4499,0.3354"
2014-05-30,34.854710082579025,0.0322863593567455,recovery,3,0.9999999999999999,"MNST,CMS,ORLY","0.2146,0.4499,0.3354"
2014-06-30,32.84268033017001,-0.056782976872677346,recovery,3,1.0,"NFLX,MU,NVDA","0.2503,0.2730,0.4767"
2014-07-31,36.33385278824445,0.10629986416995843,bull,3,1.0,"NFLX,MU,NVDA","0.2503,0.2730,0.4767"
2014-08-29,35.444617238033096,-0.02447402303834562,recovery,3,1.0,"NFLX,MU,NVDA","0.2503,0.2730,0.4767"
2014-09-30,34.96401640567603,-0.013559205030471234,bull,3,1.0,"NFLX,MU,NVDA","0.2503,0.2730,0.4767"
2014-10-31,36.055702211390276,0.0312231235979234,recovery,3,1.0,"NFLX,MU,NVDA","0.2503,0.2730,0.4767"
2014-11-30,34.914555662843505,-0.03164954441481593,recovery,3,1.0,"NFLX,MU,NVDA","0.2503,0.2730,0.4767"
2014-12-31,33.13774798178684,-0.049940110336606176,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-01-31,35.73637281992582,0.07841887262729003,bull,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-02-28,36.3399664670412,0.016890176576029856,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-03-31,36.62178255831129,0.007754990405004519,normal,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-04-30,36.01693791660719,-0.01651598036608476,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-05-29,34.52294524081993,-0.04148028017391209,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-06-30,35.9767057982914,0.043153133824363546,normal,3,1.0,"NFLX,NVDA,GNW","0.2934,0.4767,0.2300"
2015-07-31,36.139237536974846,0.004517693743132219,recovery,3,1.0,"NFLX,NVDA,GNW","0.2934,0.4767,0.2300"
2015-08-31,35.81877614774614,-0.008867408696733945,normal,3,1.0,"NFLX,NVDA,GNW","0.2934,0.4767,0.2300"
2015-09-30,39.02335515794451,0.08946645739597699,normal,3,1.0,"NFLX,NVDA,GNW","0.2934,0.4767,0.2300"
2015-10-30,43.587424245877976,0.11695737256472935,recovery,3,1.0,"NFLX,NVDA,GNW","0.2934,0.4767,0.2300"
2015-11-30,40.85144716601099,-0.0627698728980464,normal,3,1.0,"NFLX,NVDA,GNW","0.2934,0.4767,0.2300"
2015-12-31,36.044356871769665,-0.11678924953488054,normal,3,1.0,"WMB,CF,KMI","0.2523,0.3657,0.3820"
2016-01-29,38.86605384657142,0.07828401502182836,normal,3,1.0,"WMB,CF,KMI","0.2523,0.3657,0.3820"
2016-02-29,37.094745575033706,-0.04557468783762233,normal,3,1.0,"WMB,CF,KMI","0.2523,0.3657,0.3820"
2016-03-31,39.79487203999861,0.07278999823582018,recovery,3,1.0,"WMB,CF,KMI","0.2523,0.3657,0.3820"
2016-04-29,39.243570305822125,-0.013853587306986555,normal,3,1.0,"WMB,CF,KMI","0.2523,0.3657,0.3820"
2016-05-31,37.9831826005157,-0.03211704988828287,recovery,3,1.0,"WMB,CF,KMI","0.2523,0.3657,0.3820"
2016-06-30,41.639350219269595,0.09735489226630029,normal,3,0.9999999999999999,"COL,NVDA,MNST","0.0920,0.4119,0.4961"
2016-07-29,41.6157689284859,-0.0005663222566999849,recovery,3,0.9999999999999999,"COL,NVDA,MNST","0.0920,0.4119,0.4961"
2016-08-31,42.54023351447844,0.022214285829517635,recovery,3,0.9999999999999999,"COL,NVDA,MNST","0.0920,0.4119,0.4961"
2016-09-30,41.742346176091644,-0.018756063906307373,bull,3,0.9999999999999999,"COL,NVDA,MNST","0.0920,0.4119,0.4961"
2016-10-31,46.179270494004555,0.10629312255702111,normal,3,0.9999999999999999,"COL,NVDA,MNST","0.0920,0.4119,0.4961"
2016-11-30,48.261010989779926,0.04507954485867526,recovery,3,0.9999999999999999,"COL,NVDA,MNST","0.0920,0.4119,0.4961"
2016-12-30,50.715246607684755,0.05190528708682876,recovery,3,1.0,"FCX,TGNA,NAVI","0.1861,0.4621,0.3518"
2017-01-31,52.09390322333804,0.027184263271321216,recovery,3,1.0,"FCX,TGNA,NAVI","0.1861,0.4621,0.3518"
2017-02-28,51.597956947926406,-0.009520236433146449,recovery,3,1.0,"FCX,TGNA,NAVI","0.1861,0.4621,0.3518"
2017-03-31,51.57020079300492,-0.0005379312779669361,bull,3,1.0,"FCX,TGNA,NAVI","0.1861,0.4621,0.3518"
2017-04-28,48.26504079397453,-0.06409050087465837,recovery,3,1.0,"FCX,TGNA,NAVI","0.1861,0.4621,0.3518"
2017-05-31,50.23742410006291,0.04086567158427875,recovery,3,1.0,"FCX,TGNA,NAVI","0.1861,0.4621,0.3518"
2017-06-30,53.030559728065,0.05665535847746531,bull,3,1.0,"NVDA,EXC,CNP","0.1491,0.3888,0.4621"
2017-07-31,54.78565317974397,0.033095887742443174,recovery,3,1.0,"NVDA,EXC,CNP","0.1491,0.3888,0.4621"
2017-08-31,54.77265651408019,-0.00023722753877076196,recovery,3,1.0,"NVDA,EXC,CNP","0.1491,0.3888,0.4621"
2017-09-29,57.81032770299922,0.055459628622141766,recovery,3,1.0,"NVDA,EXC,CNP","0.1491,0.3888,0.4621"
2017-10-31,59.21636354654583,0.024321533874883495,recovery,3,1.0,"NVDA,EXC,CNP","0.1491,0.3888,0.4621"
2017-11-30,56.12516887791244,-0.05220169702254042,recovery,3,1.0,"NVDA,EXC,CNP","0.1491,0.3888,0.4621"
2017-12-29,59.36039610259465,0.05870177509429827,recovery,3,1.0,"RF,HPE,EXC","0.2781,0.2657,0.4563"
2018-01-31,60.83196675602363,0.02479044531450932,recovery,3,1.0,"RF,HPE,EXC","0.2781,0.2657,0.4563"
2018-02-28,60.805847591706794,-0.00042936577115113353,bull,3,1.0,"RF,HPE,EXC","0.2781,0.2657,0.4563"
2018-03-29,60.94028877602257,0.002210991041823913,bull,3,1.0,"RF,HPE,EXC","0.2781,0.2657,0.4563"
2018-04-30,60.25134385768917,-0.011305245383157223,recovery,3,1.0,"RF,HPE,EXC","0.2781,0.2657,0.4563"
2018-05-31,60.15649637765013,-0.0015741969218656272,recovery,3,1.0,"RF,HPE,EXC","0.2781,0.2657,0.4563"
2018-06-29,56.903466038730265,-0.053129256271681705,bull,3,1.0,"NVDA,AVGO,UA","0.3237,0.4426,0.2337"
2018-07-31,59.46189576598261,0.044960876820948015,recovery,3,1.0,"NVDA,AVGO,UA","0.3237,0.4426,0.2337"
2018-08-31,63.39506705881569,0.0661460796391761,recovery,3,1.0,"NVDA,AVGO,UA","0.3237,0.4426,0.2337"
2018-09-28,55.90769420365474,-0.11810655312052004,recovery,3,1.0,"NVDA,AVGO,UA","0.3237,0.4426,0.2337"
2018-10-31,55.04069044767811,-0.015507771664100486,normal,3,1.0,"NVDA,AVGO,UA","0.3237,0.4426,0.2337"
2018-11-30,50.23570181399932,-0.0872988437208365,recovery,3,1.0,"NVDA,AVGO,UA","0.3237,0.4426,0.2337"
2018-12-31,50.35959660687365,0.0024662697723036864,cash,0,0.0,,
2019-01-31,60.21576466961731,0.19691269929871674,normal,3,1.0,"COTY,CMG,IVZ","0.2766,0.2883,0.4351"
2019-02-28,63.856117382319184,0.06045514380951907,recovery,3,1.0,"COTY,CMG,IVZ","0.2766,0.2883,0.4351"
2019-03-29,66.06132281027018,0.03453397291207045,recovery,3,1.0,"COTY,CMG,IVZ","0.2766,0.2883,0.4351"
2019-04-30,65.0507090574834,-0.015298115596160365,recovery,3,1.0,"COTY,CMG,IVZ","0.2766,0.2883,0.4351"
2019-05-31,70.19022699024124,0.0790078695101723,normal,3,1.0,"COTY,CMG,IVZ","0.2766,0.2883,0.4351"
2019-06-28,66.41727254422437,-0.05375327318062992,recovery,3,1.0,"COTY,CMG,IVZ","0.2766,0.2883,0.4351"
2019-07-31,69.5062858892723,0.0475567436873561,normal,3,1.0,"COTY,KR,CMG","0.2018,0.4066,0.3915"
2019-08-30,73.68675348803812,0.06014517313478023,normal,3,1.0,"COTY,KR,CMG","0.2018,0.4066,0.3915"
2019-09-30,71.89264407487546,-0.02434778746839364,recovery,3,1.0,"COTY,KR,CMG","0.2018,0.4066,0.3915"
2019-10-31,76.544478150124,0.06470528570911503,recovery,3,1.0,"COTY,KR,CMG","0.2018,0.4066,0.3915"
2019-11-29,78.88857517491489,0.03062398596791664,recovery,3,1.0,"COTY,KR,CMG","0.2018,0.4066,0.3915"
2019-12-31,76.22449480903886,-0.033770167099217076,recovery,3,1.0,"COTY,KR,CMG","0.2018,0.4066,0.3915"
2020-01-31,72.564218840782,-0.04706674831428258,bull,3,1.0,"NVDA,KIM,MKC","0.2097,0.3810,0.4094"
2020-02-28,58.95107503711746,-0.18760132777745525,normal,3,1.0,"NVDA,KIM,MKC","0.2097,0.3810,0.4094"
2020-03-31,66.71434375910484,0.13169002799523796,crash,3,1.0,"NVDA,KIM,MKC","0.2097,0.3810,0.4094"
2020-04-30,73.37307078527333,0.09980952597258741,normal,3,1.0,"NVDA,KIM,MKC","0.2097,0.3810,0.4094"
2020-05-29,79.54059020727173,0.08405698924674532,recovery,3,1.0,"NVDA,KIM,MKC","0.2097,0.3810,0.4094"
2020-06-30,80.44754155560214,0.011402371367461743,recovery,3,1.0,"NVDA,KIM,MKC","0.2097,0.3810,0.4094"
2020-07-31,81.00287318197262,0.007910938870266563,recovery,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2020-08-31,69.14343756746763,-0.14640759208457735,recovery,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2020-09-30,65.28053877615882,-0.055867901961621794,bull,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2020-10-30,112.8484563047256,0.7286691933054192,bull,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2020-11-30,119.21644619157537,0.05642957019858778,recovery,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2020-12-31,126.34089017955509,0.05976058015125743,recovery,3,1.0,"COTY,FTI,KIM","0.2711,0.3221,0.4068"
2021-01-29,152.15988790960876,0.2055653549159978,bull,3,1.0,"APA,DVN,PHM","0.2478,0.3062,0.4461"
2021-02-26,161.17139467655704,0.05922393142338282,recovery,3,1.0,"APA,DVN,PHM","0.2478,0.3062,0.4461"
2021-03-31,178.5352413126008,0.10773528808192032,recovery,3,1.0,"APA,DVN,PHM","0.2478,0.3062,0.4461"
2021-04-30,185.94798981414854,0.041519805541185215,recovery,3,1.0,"APA,DVN,PHM","0.2478,0.3062,0.4461"
2021-05-31,189.73160261739713,0.02034769403546795,recovery,3,1.0,"APA,DVN,PHM","0.2478,0.3062,0.4461"
2021-06-30,177.32884820573292,-0.06536999762066503,recovery,3,1.0,"APA,DVN,PHM","0.2478,0.3062,0.4461"
2021-07-30,187.50077408859096,0.058420355459536874,recovery,3,1.0,"ZTS,DHR,BIO","0.3835,0.3434,0.2730"
2021-08-31,176.21746685629896,-0.06017739013152468,recovery,3,1.0,"ZTS,DHR,BIO","0.3835,0.3434,0.2730"
