date,ret_m,equity,regime,cash,picks,weights,n_picks
2005-09-30,0.06503751683134658,3.028349372570212,recovery,False,"CL,PEG,VLO","0.399,0.400,0.201",3
2005-10-31,-0.01951130818693548,2.969262314664282,recovery,False,"CL,PEG,VLO","0.399,0.400,0.201",3
2005-11-30,-0.00642084753419149,2.950197134052802,recovery,False,"CL,PEG,VLO","0.399,0.400,0.201",3
2005-12-30,0.03500271066330988,3.0534620307357785,recovery,False,"CL,PEG,VLO","0.399,0.400,0.201",3
2006-01-31,0.07326800400653521,3.2771830990375306,recovery,False,"CL,PEG,VLO","0.399,0.400,0.201",3
2006-02-28,-0.0319157709812736,3.1725892737849484,recovery,False,"CL,PEG,VLO","0.399,0.400,0.201",3
2006-03-31,0.012783466128216021,3.21314596130512,recovery,False,"NVDA,PEG,VIAV","0.353,0.400,0.247",3
2006-04-28,-0.04133372466411035,3.0803346708349357,recovery,False,"NVDA,PEG,VIAV","0.353,0.400,0.247",3
2006-05-31,-0.101386804984536,2.7680293802758893,recovery,False,"NVDA,PEG,VIAV","0.353,0.400,0.247",3
2006-06-30,-0.048118301337677166,2.6348365084442302,recovery,False,"NVDA,PEG,VIAV","0.353,0.400,0.247",3
2006-07-31,-0.0160140971796724,2.5926419805454555,recovery,False,"NVDA,PEG,VIAV","0.353,0.400,0.247",3
2006-08-31,0.14155364499672052,2.9596399030631813,recovery,False,"NVDA,PEG,VIAV","0.353,0.400,0.247",3
2006-09-29,-0.0514104475531785,2.807483491050457,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2006-10-31,0.15439219474972538,3.240937028957358,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2006-11-30,0.06614763362468007,3.4553173441494884,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2006-12-29,0.022256734031037284,3.532221423271054,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2007-01-31,0.006555831063765859,3.555378070201834,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2007-02-28,-0.035955664861572124,3.4275420878534737,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2007-03-30,-0.0021107665009239543,3.420307346833926,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-04-30,0.0401760367040337,3.557721740339402,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-05-31,0.04294341990877257,3.7105024789533663,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-06-29,0.061653710116124694,3.9392687231759194,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-07-31,0.0769133170643819,4.242250947483352,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-08-31,0.029448590182441475,4.367179257086863,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-09-28,0.053482895433373145,4.600748648632435,recovery,False,"NVDA,AMZN,NOV","0.360,0.240,0.400",3
2007-10-31,-0.013370126683507046,4.539236056361246,recovery,False,"NVDA,AMZN,NOV","0.360,0.240,0.400",3
2007-11-30,-0.06306242787775927,4.25298080993684,recovery,False,"NVDA,AMZN,NOV","0.360,0.240,0.400",3
2007-12-31,0.06497966587875467,4.5293380819552915,normal,False,"NVDA,AMZN,NOV","0.360,0.240,0.400",3
2008-01-31,-0.21068276999245258,3.5750845886166482,normal,False,"NVDA,AMZN,NOV","0.360,0.240,0.400",3
2008-02-29,-0.07376404484767282,3.311371888687706,normal,False,"NVDA,AMZN,NOV","0.360,0.240,0.400",3
2008-03-31,-0.027651445643889005,3.219807668900956,normal,False,"MBI,MTG,CNX","0.318,0.282,0.400",3
2008-04-30,0.08779144086777813,3.502479223470892,normal,False,"MBI,MTG,CNX","0.318,0.282,0.400",3
2008-05-30,-0.04377200786712894,3.3491686753466685,normal,False,"MBI,MTG,CNX","0.318,0.282,0.400",3
2008-06-30,-0.1954044565884398,2.6947261903175277,normal,False,"MBI,MTG,CNX","0.318,0.282,0.400",3
2008-07-31,-0.010381335892814647,2.6667513325966765,normal,False,"MBI,MTG,CNX","0.318,0.282,0.400",3
2008-08-29,0.6056133541928622,4.281771551928834,normal,False,"MBI,MTG,CNX","0.318,0.282,0.400",3
2008-09-30,-0.26083001649575255,3.1649570074081925,crash,True,,,0
2008-10-31,-0.001,3.161792050400784,crash,True,,,0
2008-11-28,-0.001,3.1586302583503834,crash,True,,,0
2008-12-31,-0.001,3.155471628092033,normal,False,"MBI,GNW,MCD","0.200,0.400,0.400",3
2009-01-30,-0.10922549961748945,2.8108136629848675,crash,False,"MBI,GNW,MCD","0.200,0.400,0.400",3
2009-02-27,-0.28583789965542816,2.0073765892344926,crash,False,"MBI,GNW,MCD","0.200,0.400,0.400",3
2009-03-31,0.3801556247306747,2.7704920905846624,normal,False,"MBI,GNW,MCD","0.200,0.400,0.400",3
2009-04-30,0.0940090070492746,3.0309433010583953,normal,False,"MBI,GNW,MCD","0.200,0.400,0.400",3
2009-05-29,0.7188973572644547,5.2098804302076775,recovery,False,"MBI,GNW,MCD","0.200,0.400,0.400",3
2009-06-30,-0.001382653488394672,5.202676970856731,recovery,False,"MTW,F,ORLY","0.346,0.254,0.400",3
2009-07-31,0.16832865087321477,6.078436566290188,recovery,False,"MTW,F,ORLY","0.346,0.254,0.400",3
2009-08-31,-0.009214778953792245,6.0224251169471765,recovery,False,"MTW,F,ORLY","0.346,0.254,0.400",3
2009-09-30,0.11223992680252498,6.698381671247016,recovery,False,"MTW,F,ORLY","0.346,0.254,0.400",3
2009-10-30,-0.006839439669075718,6.652568493926079,recovery,False,"MTW,F,ORLY","0.346,0.254,0.400",3
2009-11-30,0.11107032893148926,7.3914714647857105,recovery,False,"MTW,F,ORLY","0.346,0.254,0.400",3
2009-12-31,0.029153002247837435,7.606955049013434,recovery,False,"FITB,HBAN,F","0.340,0.350,0.310",3
2010-01-29,0.22907428856865564,9.34951286503993,recovery,False,"FITB,HBAN,F","0.340,0.350,0.310",3
2010-02-26,0.02094174970048805,9.54530802328109,recovery,False,"FITB,HBAN,F","0.340,0.350,0.310",3
2010-03-31,0.1027052319762779,10.525661098097201,recovery,False,"FITB,HBAN,F","0.340,0.350,0.310",3
2010-04-30,0.13407360226359444,11.936874397724873,recovery,False,"FITB,HBAN,F","0.340,0.350,0.310",3
2010-05-31,-0.10553801291100479,10.677080393420741,crash,False,"FITB,HBAN,F","0.340,0.350,0.310",3
2010-06-30,-0.0976573042167263,9.634385505294008,normal,False,"NVDA,HBAN,CRM","0.266,0.334,0.400",3
2010-07-30,0.06605577722981211,10.270792327977839,normal,False,"NVDA,HBAN,CRM","0.266,0.334,0.400",3
2010-08-31,0.006289154238008701,10.33538692507505,normal,False,"NVDA,HBAN,CRM","0.266,0.334,0.400",3
2010-09-30,0.09908265090550328,11.359444459745564,recovery,False,"NVDA,HBAN,CRM","0.266,0.334,0.400",3
2010-10-29,0.021245064458380765,11.600776589504255,recovery,False,"NVDA,HBAN,CRM","0.266,0.334,0.400",3
2010-11-30,0.12554517347495542,13.05719809887777,recovery,False,"NVDA,HBAN,CRM","0.266,0.334,0.400",3
2010-12-31,0.0727952914262179,14.007700639695436,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-01-31,0.012417763425323164,14.18164495237192,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-02-28,0.03873941070571629,14.731033520664504,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-03-31,-0.010012640393595736,14.583536979396085,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-04-29,-0.01941129963390799,14.30045157336685,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-05-31,0.12887232113202868,16.143383960862806,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-06-30,-0.03897190722909184,15.514245498776452,recovery,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-07-29,0.011876517282339225,15.698500703565124,recovery,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-08-31,-0.02203899802020424,15.352521477639076,normal,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-09-30,-0.08973128083640468,13.97492006138211,crash,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-10-31,0.1332481041171305,15.837051664749728,normal,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-11-30,-0.021679010207843706,15.49372006004747,normal,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-12-30,-0.0202327825865212,15.18023899061611,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-01-31,0.2676428557138433,19.243121504483234,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-02-29,-0.020750574102524132,18.84381568574058,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-03-30,0.04931728383719044,19.773141492489952,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-04-30,-0.11207418818921605,17.557082711768636,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-05-31,-0.08510745318948475,16.062844116732876,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-06-29,0.09818383064679925,17.639955683196114,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-07-31,-0.051431580886793477,16.73270487563636,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-08-31,-0.03864521522618206,16.08606589440121,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-09-28,-0.05706312846913958,15.168144649705948,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-10-31,0.03211316297860277,15.655241750924974,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-11-30,0.11088161836815313,17.391120292212214,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-12-31,0.01188181391694169,17.59775834733143,recovery,False,"AMD,NFLX,PHM","0.373,0.227,0.400",3
2013-01-31,0.2656956124950116,22.273405529964855,recovery,False,"AMD,NFLX,PHM","0.373,0.227,0.400",3
2013-02-28,-0.01457574163050061,21.948754125728723,recovery,False,"AMD,NFLX,PHM","0.373,0.227,0.400",3
2013-03-28,0.03255089846014185,22.66320579260194,recovery,False,"AMD,NFLX,PHM","0.373,0.227,0.400",3
2013-04-30,0.08642815415924643,24.621944836587666,recovery,False,"AMD,NFLX,PHM","0.373,0.227,0.400",3
2013-05-31,0.17838162375844083,29.01404733662893,recovery,False,"AMD,NFLX,PHM","0.373,0.227,0.400",3
2013-06-28,-0.05725016433605061,27.352988358552974,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-07-31,0.13777900918671482,31.121655992890148,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-08-30,-0.008299861953199289,30.8633505443942,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-09-30,0.06111215088238024,32.74947627959901,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-10-31,-0.04828207066939706,31.168263751481668,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-11-29,0.1204193345662224,34.9215253320196,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-12-31,0.053955592974766736,36.80573693889205,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-01-31,0.05260512719188939,38.7419074119537,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-02-28,0.0544915533719367,40.8530141274228,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-03-31,-0.04808467478380919,38.88861022916731,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-04-30,-0.013682676290373787,38.3565099640191,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-05-30,0.06689253886514163,40.922274297518435,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-06-30,0.04044733251460724,42.57747113328413,recovery,False,"NFLX,NVDA,MU","0.265,0.400,0.335",3
2014-07-31,-0.05760145456420003,40.12494686434172,recovery,False,"NFLX,NVDA,MU","0.265,0.400,0.335",3
2014-08-29,0.10342940696684416,44.275046323096724,recovery,False,"NFLX,NVDA,MU","0.265,0.400,0.335",3
2014-09-30,-0.01815849293518829,43.47107820723364,recovery,False,"NFLX,NVDA,MU","0.265,0.400,0.335",3
2014-10-31,-0.02209014827608783,42.51079564391444,recovery,False,"NFLX,NVDA,MU","0.265,0.400,0.335",3
2014-11-30,0.02894273802358673,43.74117446541049,recovery,False,"NFLX,NVDA,MU","0.265,0.400,0.335",3
2014-12-31,-0.031119302026640636,42.3799796462214,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-01-31,-0.08592748236301471,38.73837469262579,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-02-28,0.06452447313461399,41.23794790975873,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-03-31,0.030031262335608183,42.47637554161884,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-04-30,-0.009753129898036353,42.06209793336366,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-05-29,-0.01654456562290403,41.36619879386811,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-06-30,0.03123961526952415,42.6584629293512,recovery,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-07-31,0.008030718836415984,43.00104105113049,recovery,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-08-31,0.02012308629618525,43.866354711028194,normal,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-09-30,0.0037688923824607343,44.03168228114491,normal,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-10-30,0.037174102595151616,45.668520555701306,recovery,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-11-30,0.10794221136676332,50.5980816543322,recovery,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-12-31,-0.029701465098862984,49.09524449800663,normal,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-01-29,-0.02841969693170243,47.69997252858545,normal,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-02-29,0.059173141616917606,50.52252975814252,normal,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-03-31,0.08501401795871202,54.81765301032081,recovery,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-04-29,-0.06819247884931337,51.07950136684551,recovery,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-05-31,0.09172320096234456,55.76467673577304,recovery,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-06-30,-0.014626440981505055,54.94903798264455,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-07-29,0.12557693594268263,61.84936980550314,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-08-31,0.0009983708894048494,61.91111841584498,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-09-30,0.06684769989433342,66.04973427982993,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-10-31,-0.08211995475599776,60.62573308912462,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-11-30,0.13869862684024656,69.03443901976951,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-12-30,0.01163180903798404,69.83743443149183,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-01-31,0.022251849211620725,71.39144649178785,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-02-28,-0.05579538099842048,67.40813353475019,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-03-31,0.012626620641736003,68.25927046506096,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-04-28,-0.04486457663062383,65.19684719453076,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-05-31,0.09504147749683126,71.39325188003411,recovery,False,"NVDA,COL,OKE","0.376,0.247,0.377",3
2017-06-30,0.034813775227713284,73.87872050376114,recovery,False,"NVDA,COL,AMD","0.359,0.371,0.270",3
2017-07-31,0.045894845094829814,77.26937293708549,recovery,False,"NVDA,COL,AMD","0.359,0.371,0.270",3
2017-08-31,0.0035569102637683266,77.54421316276034,recovery,False,"NVDA,COL,AMD","0.359,0.371,0.270",3
2017-09-29,0.014597587072166022,78.67617156634634,recovery,False,"NVDA,COL,AMD","0.359,0.371,0.270",3
2017-10-31,-0.030319355986710317,76.29076071295479,recovery,False,"NVDA,COL,AMD","0.359,0.371,0.270",3
2017-11-30,0.04421737016221243,79.66413751935629,recovery,False,"NVDA,COL,AMD","0.359,0.371,0.270",3
2017-12-29,0.020397528099118035,81.28908900289936,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-01-31,0.1744642462166381,95.4711286414274,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-02-28,0.0009033729231317638,95.55737467398289,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-03-29,-0.041305935640168656,91.61028790575588,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-04-30,-0.00617268701417946,91.04480627123478,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-05-31,0.13784421778726808,103.5948063752865,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-06-29,-0.012711317498748233,102.27797990022889,recovery,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-07-31,0.03010147215468651,105.35669766423322,recovery,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-08-31,0.1906611786000286,125.4441298143028,recovery,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-09-28,0.0688005807747198,134.07475880030617,recovery,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-10-31,-0.2757650317961142,97.10162867668339,normal,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-11-30,-0.059683594276048135,91.30625446720074,recovery,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-12-31,-0.1319397460936554,79.25933043603558,crash,True,,,0
2019-01-31,-0.001,79.18007110559955,normal,False,"COTY,IVZ,CMG","0.308,0.400,0.292",3
2019-02-28,0.20839716509339368,95.68097345589985,recovery,False,"COTY,IVZ,CMG","0.308,0.400,0.292",3
2019-03-29,0.06252174798568765,101.66311516533489,recovery,False,"COTY,IVZ,CMG","0.308,0.400,0.292",3
2019-04-30,0.0277224901172805,104.48146987079784,recovery,False,"COTY,IVZ,CMG","0.308,0.400,0.292",3
2019-05-31,-0.007545419102062592,103.69311339222314,normal,False,"COTY,IVZ,CMG","0.308,0.400,0.292",3
2019-06-28,0.0807827573849149,112.06972901387357,recovery,False,"COTY,IVZ,CMG","0.308,0.400,0.292",3
2019-07-31,-0.05821222241177418,105.5459010228907,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2019-08-30,0.06753737085367967,112.67419368235944,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2019-09-30,-0.04557816539259667,107.5387106472274,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2019-10-31,0.04475995354138691,112.35213833969796,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2019-11-29,0.056252162548632245,118.67218908826906,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2019-12-31,-0.01861574001925402,116.46301846868609,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2020-01-31,-0.031910463780778255,112.74662953604097,recovery,False,"NVDA,AMD,TGT","0.293,0.307,0.400",3
2020-02-28,0.006088817062949829,113.4331231377501,normal,False,"NVDA,AMD,TGT","0.293,0.307,0.400",3
2020-03-31,-0.045966456052466714,108.21900446814466,crash,False,"NVDA,AMD,TGT","0.293,0.307,0.400",3
2020-04-30,0.15068286931687602,124.52575457602053,normal,False,"NVDA,AMD,TGT","0.293,0.307,0.400",3
2020-05-29,0.11937625111579364,139.39117232467126,recovery,False,"NVDA,AMD,TGT","0.293,0.307,0.400",3
2020-06-30,0.006029892850450944,140.23168615808777,recovery,False,"NVDA,AMD,TGT","0.293,0.307,0.400",3
2020-07-31,0.1982024706059788,168.02595281186302,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-08-31,-0.03213783017003102,162.6259632762377,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-09-30,-0.14208793331680666,139.5187762506622,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-10-30,-0.10110063588324146,125.41333925406856,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-11-30,0.6128390537278918,202.27153140738702,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-12-31,0.0922734742223787,220.9358283466276,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2021-01-29,0.014901895878202443,224.22819105641344,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-02-26,0.1652302127291652,261.27746276454053,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-03-31,-0.026282542576672223,254.41042672510662,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-04-30,0.08319082154331675,275.575039133554,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-05-31,0.011326400914743281,278.69631250887676,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-06-30,0.07922470858366011,300.7759466507332,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-07-30,-0.0753601238615419,278.10943405656144,recovery,False,"ZTS,DHR,CZR","0.400,0.400,0.200",3
2021-08-31,0.07219134762069418,298.1865288871332,recovery,False,"ZTS,DHR,CZR","0.400,0.400,0.200",3
2021-09-30,-0.023499588118412552,291.1792682758264,recovery,False,"ZTS,DHR,CZR","0.400,0.400,0.200",3
2021-10-29,0.050599117326990295,305.9126822345022,recovery,False,"ZTS,DHR,CZR","0.400,0.400,0.200",3
2021-11-30,-0.011949140851169361,302.2572885063231,recovery,False,"ZTS,DHR,CZR","0.400,0.400,0.200",3
2021-12-31,0.05673212859077237,319.40498786536205,recovery,False,"ZTS,DHR,CZR","0.400,0.400,0.200",3
2022-01-31,-0.16272086221732052,267.43113284339756,recovery,False,"F,APA,DVN","0.354,0.281,0.365",3
2022-02-28,0.0375282615959181,277.4673583556373,normal,False,"F,APA,DVN","0.354,0.281,0.365",3
2022-03-31,0.03536283497932859,287.279390761318,recovery,False,"F,APA,DVN","0.354,0.281,0.365",3
2022-04-29,-0.06344762038529884,269.05219703177397,crash,False,"F,APA,DVN","0.354,0.281,0.365",3
2022-05-31,0.13473593078907514,305.3031952296957,normal,False,"F,APA,DVN","0.354,0.281,0.365",3
2022-06-30,-0.2303637413527192,234.97240892964334,crash,False,"F,APA,DVN","0.354,0.281,0.365",3
2022-07-29,0.18283093531392822,277.93263422721685,normal,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2022-08-31,0.0397458306517579,288.9792976398088,normal,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2022-09-30,-0.11885507063153421,254.63264280777818,crash,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2022-10-31,0.2387751996343444,315.43260292762614,normal,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2022-11-30,0.0358391604208389,326.73744258591216,recovery,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2022-12-30,-0.10869622756383535,291.22231517296825,normal,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2023-01-31,0.19555646168471727,348.1727206918255,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-02-28,0.06383066269615037,370.3968161863064,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-03-31,0.1393195563929032,422.00033630672635,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-04-28,-0.08772209498010591,384.9815827235911,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-05-31,0.08505211154557937,417.72507924039166,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-06-30,0.05843026609028683,442.1328667729939,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-07-31,0.07615531329615148,475.80363376061683,recovery,False,"ROL,ANET,RCL","0.400,0.368,0.232",3
2023-08-31,0.06235213922003395,505.47100817425684,recovery,False,"ROL,ANET,RCL","0.400,0.368,0.232",3
2023-09-29,-0.059893842063993966,475.1964074427401,recovery,False,"ROL,ANET,RCL","0.400,0.368,0.232",3
