date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2005-08-31,bull,hold,-0.001422542816402591,2.165658211500966,"CMS,CSX,WOR",3,12,2005
2005-09-30,bull,max_hold,0.07662362882555361,2.3315988024620284,"CL,PEG,EXC",3,1,2005
2005-10-31,normal,hold_min,-0.015130856660384199,2.296319715192452,"CL,PEG,EXC",3,2,2005
2005-11-30,normal,hold_min,0.010832791357070597,2.3211952675562593,"CL,PEG,EXC",3,3,2005
2005-12-30,normal,hold_min,0.02420476881753958,2.377379262387825,"CL,PEG,EXC",3,4,2005
2006-01-31,normal,hold_min,0.05631068881875835,2.5112511262363153,"CL,PEG,EXC",3,5,2006
2006-02-28,normal,hold_min,-0.0025028003946217787,2.5049659659265764,"CL,PEG,EXC",3,6,2006
2006-03-31,normal,hold,-0.037303220397297394,2.4115226684118882,"CL,PEG,EXC",3,7,2006
2006-04-28,bull,swapped,0.013334751906103387,2.443679724911105,"CL,PEG,NVDA",3,8,2006
2006-05-31,bull,swapped,-0.028218473628017885,2.374722813038379,"CSX,PEG,NVDA",3,9,2006
2006-06-30,normal,hold,0.02399237019272865,2.431698041873914,"CSX,PEG,NVDA",3,10,2006
2006-07-31,normal,hold,-0.039358447906111545,2.3359901811694264,"CSX,PEG,NVDA",3,11,2006
2006-08-31,normal,hold,0.08017888718566955,2.523287274372241,"CSX,PEG,NVDA",3,12,2006
2006-09-29,bull,max_hold,-0.009655027037333744,2.498924867515217,"NVDA,HPQ,WMB",3,1,2006
2006-10-31,bull,hold_min,0.0674206299681819,2.6674039563262486,"NVDA,HPQ,WMB",3,2,2006
2006-11-30,bull,hold_min,0.0741162343361387,2.8651018930224685,"NVDA,HPQ,WMB",3,3,2006
2006-12-29,bull,hold_min,-0.003921919355285398,2.853865194453359,"NVDA,HPQ,WMB",3,4,2006
2007-01-31,bull,hold_min,-0.0007483642765791585,2.8517294636916573,"NVDA,HPQ,WMB",3,5,2007
2007-02-28,bull,hold_min,-0.03433448063628146,2.753816813640623,"NVDA,HPQ,WMB",3,6,2007
2007-03-30,normal,hold,0.018072474883801076,2.803585098839732,"NVDA,HPQ,WMB",3,7,2007
2007-04-30,normal,swapped,0.06277467693745546,2.9795792476860603,"NVDA,HPQ,AMZN",3,8,2007
2007-05-31,bull,swapped,0.08915423091434928,3.245221343961867,"NVDA,MAT,AMZN",3,9,2007
2007-06-29,bull,hold,0.024259585032267075,3.323949067104238,"NVDA,MAT,AMZN",3,10,2007
2007-07-31,bull,hold,0.037407092661390605,3.448288337859149,"NVDA,MAT,AMZN",3,11,2007
2007-08-31,bull,hold,0.02249747305101625,3.525866111812269,"NVDA,MAT,AMZN",3,12,2007
2007-09-28,bull,max_hold,0.09699400793323483,3.8678539974329116,"NVDA,AMZN,JCI",3,1,2007
2007-10-31,bull,hold_min,-0.04329148387890834,3.7004088584570733,"NVDA,AMZN,JCI",3,2,2007
2007-11-30,normal,hold_min,-0.04548365820347745,3.5321007267258917,"NVDA,AMZN,JCI",3,3,2007
2007-12-31,normal,hold_min,0.03644798589217508,3.6608386841833385,"NVDA,AMZN,JCI",3,4,2007
2008-01-31,normal,hold_min,-0.16509588169059985,3.056449293891035,"NVDA,AMZN,JCI",3,5,2008
2008-02-29,normal,hold_min,-0.10049505893218294,2.7492912419782263,"NVDA,AMZN,JCI",3,6,2008
2008-03-31,normal,swapped,0.03256613255236276,2.8388250249895393,"NVDA,MBI,JCI",3,7,2008
2008-04-30,normal,swapped,-0.015418648195509194,2.795054180640618,"NVDA,MBI,FHN",3,8,2008
2008-05-30,normal,hold,-0.07146541240015251,2.595304480940366,"NVDA,MBI,FHN",3,9,2008
2008-06-30,normal,hold,-0.26538117837265585,1.9065595195525775,"NVDA,MBI,FHN",3,10,2008
2008-07-31,normal,swapped,0.07407891313508982,2.0477953765883914,"NVDA,MBI,FMCC",3,11,2008
2008-08-29,normal,swapped,0.3937467772606588,2.854108206609348,"NVDA,FNMA,FMCC",3,12,2008
2008-09-30,crash,hold,-0.5236867797850627,1.359449470731978,,0,0,2008
2008-10-31,crash,hold,0.0,1.359449470731978,,0,0,2008
2008-11-28,crash,hold,0.0,1.359449470731978,,0,0,2008
2008-12-31,normal,init,-0.001,1.358090021261246,"MBI,GNW,THC",3,1,2008
2009-01-30,crash,hold,-0.11023030095807258,1.2083873494894635,,0,0,2009
2009-02-27,crash,hold,0.0,1.2083873494894635,,0,0,2009
2009-03-31,normal,init,-0.001,1.207178962139974,"GNW,TGNA,MTW",3,1,2009
2009-04-30,normal,hold_min,0.6871592913407757,2.0367032022855716,"GNW,TGNA,MTW",3,2,2009
2009-05-29,recovery,hold_min,0.4294238198082795,2.9113120712267966,"GNW,TGNA,MTW",3,3,2009
2009-06-30,recovery,hold_min,-0.1391889318103238,2.5060896538662374,"GNW,TGNA,MTW",3,4,2009
2009-07-31,recovery,hold_min,0.4517003257913738,3.6380911669800082,"GNW,TGNA,MTW",3,5,2009
2009-08-31,recovery,hold_min,0.23084599744443088,4.477929951215281,"GNW,TGNA,MTW",3,6,2009
2009-09-30,recovery,swapped,0.37856615122154313,6.173122658286522,"HBAN,TGNA,MTW",3,7,2009
2009-10-30,recovery,hold,-0.1405786662347841,5.305313308480878,"HBAN,TGNA,MTW",3,8,2009
2009-11-30,recovery,hold,0.030905427779512235,5.469276285783819,"HBAN,TGNA,MTW",3,9,2009
2009-12-31,recovery,hold,0.13168122556330653,6.189477290040162,"HBAN,TGNA,MTW",3,10,2009
2010-01-29,recovery,hold,0.1696099924124697,7.239274486241027,"HBAN,TGNA,MTW",3,11,2010
2010-02-26,recovery,hold,0.009764599665472794,7.309963103467641,"HBAN,TGNA,MTW",3,12,2010
2010-03-31,bull,max_hold,0.11061992202339649,8.118590651967137,"CAG,NVDA,APH",3,1,2010
2010-04-30,bull,hold_min,0.012336368947674047,8.218744581584941,"CAG,NVDA,APH",3,2,2010
2010-05-31,crash,hold,-0.07043850575723024,7.639828494057766,,0,0,2010
2010-06-30,normal,init,-0.001,7.632188665563708,"NVDA,HBAN,NDAQ",3,1,2010
2010-07-30,normal,hold_min,0.04287819076396253,7.959443107112302,"NVDA,HBAN,NDAQ",3,2,2010
2010-08-31,normal,hold_min,-0.06994413025203736,7.402726781694758,"NVDA,HBAN,NDAQ",3,3,2010
2010-09-30,normal,hold_min,0.12604063580263697,8.335771171932773,"NVDA,HBAN,NDAQ",3,4,2010
2010-10-29,normal,hold_min,0.04055362494245425,8.673816909645458,"NVDA,HBAN,NDAQ",3,5,2010
2010-11-30,bull,hold_min,0.05258709564706731,9.129947749098134,"NVDA,HBAN,NDAQ",3,6,2010
2010-12-31,normal,swapped,0.13631129490495625,10.374462749192292,"NVDA,HBAN,NFLX",3,7,2010
2011-01-31,bull,hold,0.2455769595254454,12.922191767848927,"NVDA,HBAN,NFLX",3,8,2011
2011-02-28,bull,swapped,-0.04706141717885202,12.314055110197062,"NVDA,GME,NFLX",3,9,2011
2011-03-31,bull,hold,0.05814469130190954,13.030052043254171,"NVDA,GME,NFLX",3,10,2011
2011-04-29,bull,hold,0.06836648394817325,13.92087088711317,"NVDA,GME,NFLX",3,11,2011
2011-05-31,bull,swapped,0.09389612329725336,15.22798669633469,"NVDA,GME,ORLY",3,12,2011
2011-06-30,bull,max_hold,-0.024711386513374095,14.851682031261046,"NVDA,CMG,ORLY",3,1,2011
2011-07-29,bull,hold_min,-0.04424087925008713,14.194630559855337,"NVDA,CMG,ORLY",3,2,2011
2011-08-31,normal,hold_min,0.014794668138124287,14.404635408331675,"NVDA,CMG,ORLY",3,3,2011
2011-09-30,crash,hold,-0.014871460175405105,14.19041744651544,,0,0,2011
2011-10-31,normal,init,-0.001,14.176227029068924,"MU,GNW,NFLX",3,1,2011
2011-11-30,normal,hold_min,-0.020315655751552628,13.888227680890505,"MU,GNW,NFLX",3,2,2011
2011-12-30,recovery,hold_min,0.0339632834782493,14.359917494627059,"MU,GNW,NFLX",3,3,2011
2012-01-31,recovery,hold_min,0.3367760271962946,19.195993459334126,"MU,GNW,NFLX",3,4,2012
2012-02-29,recovery,hold_min,0.09202655311478497,20.962534571010604,"MU,GNW,NFLX",3,5,2012
2012-03-30,recovery,hold_min,-0.040946001359011636,20.104202601977676,"MU,GNW,NFLX",3,6,2012
2012-04-30,recovery,hold,-0.2542267652926936,14.993176205687936,"MU,GNW,NFLX",3,7,2012
2012-05-31,recovery,hold,-0.14485838409868673,12.821288928025101,"MU,GNW,NFLX",3,8,2012
2012-06-29,recovery,swapped,0.07978070219771186,13.844180361782692,"MU,ORLY,NFLX",3,9,2012
2012-07-31,recovery,hold,-0.030922683340846135,13.416081156341725,"MU,ORLY,NFLX",3,10,2012
2012-08-31,bull,hold,0.006411064362336757,13.502092516125366,"MU,ORLY,NFLX",3,11,2012
2012-09-28,bull,hold,-0.03875973484032716,12.978754990410781,"MU,ORLY,NFLX",3,12,2012
2012-10-31,bull,max_hold,0.0639869715437486,13.809226216655482,"AMD,STZ,NFLX",3,1,2012
2012-11-30,bull,hold_min,0.041303735338607865,14.379598841539185,"AMD,STZ,NFLX",3,2,2012
2012-12-31,bull,hold_min,0.05784438869119039,15.211377946152568,"AMD,STZ,NFLX",3,3,2012
2013-01-31,bull,hold_min,0.161210155110386,17.663606544294527,"AMD,STZ,NFLX",3,4,2013
2013-02-28,bull,hold_min,0.1589070773360231,20.47047863546182,"AMD,STZ,NFLX",3,5,2013
2013-03-28,bull,hold_min,0.041524750571185834,21.32051015487216,"AMD,STZ,NFLX",3,6,2013
2013-04-30,bull,swapped,0.08494858504294837,23.13165732492236,"AMD,HRL,NFLX",3,7,2013
2013-05-31,bull,hold,0.16274497662335768,26.896218355526372,"AMD,HRL,NFLX",3,8,2013
2013-06-28,bull,hold,-0.017857236010246667,26.41592623656861,"AMD,HRL,NFLX",3,9,2013
2013-07-31,bull,hold,0.04215239178966244,27.529420708779273,"AMD,HRL,NFLX",3,10,2013
2013-08-30,bull,hold,-0.029483745645525368,26.717750270832965,"AMD,HRL,NFLX",3,11,2013
2013-09-30,bull,hold,0.09053946716314175,29.136761144152064,"AMD,HRL,NFLX",3,12,2013
2013-10-31,bull,max_hold,-0.02740612363527874,28.338235465903846,"MNST,ORLY,GME",3,1,2013
2013-11-29,bull,hold_min,-0.0208370452470951,27.747750371277974,"MNST,ORLY,GME",3,2,2013
2013-12-31,bull,hold_min,0.06449159036461008,29.53724692176189,"MNST,ORLY,GME",3,3,2013
2014-01-31,bull,hold_min,-0.07656625995544188,27.275690395582195,"MNST,ORLY,GME",3,4,2014
2014-02-28,bull,hold_min,0.10699310583712637,30.19400122485741,"MNST,ORLY,GME",3,5,2014
2014-03-31,bull,hold_min,0.007039686880689469,30.40655753915556,"MNST,ORLY,GME",3,6,2014
2014-04-30,bull,hold,-0.02005260881287789,29.796826735476614,"MNST,ORLY,GME",3,7,2014
2014-05-30,bull,swapped,-0.004954610748976728,29.649195057447624,"MNST,ORLY,KDP",3,8,2014
2014-06-30,bull,hold,0.021164170570430987,30.276695678919427,"MNST,ORLY,KDP",3,9,2014
2014-07-31,bull,hold,-0.024544418163035025,29.533571799581075,"MNST,ORLY,KDP",3,10,2014
2014-08-29,bull,swapped,0.13569738573810092,33.54120028429273,"MNST,ORLY,NFLX",3,11,2014
2014-09-30,bull,swapped,-0.013495674575027757,33.08853916040008,"LUV,ORLY,NFLX",3,12,2014
2014-10-31,normal,max_hold,0.04941183554336289,34.72350461576389,"MU,GME,UAA",3,1,2014
2014-11-30,bull,hold_min,0.03800814217039074,36.04328051585407,"MU,GME,UAA",3,2,2014
2014-12-31,bull,hold_min,-0.06036621351902163,33.86748414830804,"MU,GME,UAA",3,3,2014
2015-01-31,bull,hold_min,-0.03384764459439342,32.72114958154985,"MU,GME,UAA",3,4,2015
2015-02-28,bull,hold_min,0.05470477035750304,34.51115255524204,"MU,GME,UAA",3,5,2015
2015-03-31,normal,hold_min,-0.01677127627440573,33.93235648118991,"MU,GME,UAA",3,6,2015
2015-04-30,normal,swapped,0.005942329031415136,34.133993708212415,"NVDA,GME,UAA",3,7,2015
2015-05-29,normal,swapped,0.05244225594405698,35.92405734265132,"NVDA,GME,NFLX",3,8,2015
2015-06-30,normal,hold,-0.02686615574704842,34.95891602301775,"NVDA,GME,NFLX",3,9,2015
2015-07-31,bull,hold,0.06732965150254394,37.31268765575423,"NVDA,GME,NFLX",3,10,2015
2015-08-31,normal,hold,0.02448183986163361,38.226170899749555,"NVDA,GME,NFLX",3,11,2015
2015-09-30,normal,hold,0.009568623299299379,38.5919427292639,"NVDA,GME,NFLX",3,12,2015
2015-10-30,recovery,max_hold,0.11645548098437557,43.0861859819218,"NVDA,GNW,COL",3,1,2015
2015-11-30,recovery,hold_min,0.03484806607731408,44.58765623803925,"NVDA,GNW,COL",3,2,2015
2015-12-31,normal,hold_min,-0.10546124270154167,39.885386602026486,"NVDA,GNW,COL",3,3,2015
2016-01-29,normal,hold_min,-0.17081641842152423,33.07230771531047,"NVDA,GNW,COL",3,4,2016
2016-02-29,normal,hold_min,-0.1013384110273314,29.720812602433956,"NVDA,GNW,COL",3,5,2016
2016-03-31,recovery,hold_min,0.1403603211992504,33.892435405614314,"NVDA,GNW,COL",3,6,2016
2016-04-29,recovery,hold,0.1507908727560933,39.00310532025642,"NVDA,GNW,COL",3,7,2016
2016-05-31,recovery,hold,0.03025204739246594,40.18302911085815,"NVDA,GNW,COL",3,8,2016
2016-06-30,recovery,hold,-0.08788089251398461,36.65170864868051,"NVDA,GNW,COL",3,9,2016
2016-07-29,recovery,hold,0.14839961961440387,42.09080827036266,"NVDA,GNW,COL",3,10,2016
2016-08-31,recovery,hold,0.1891397340483713,50.051852552500044,"NVDA,GNW,COL",3,11,2016
2016-09-30,recovery,hold,0.05094111054286883,52.60154950625232,"NVDA,GNW,COL",3,12,2016
2016-10-31,recovery,max_hold,-0.12107732874027191,46.23269440443612,"NVDA,COL,MNST",3,1,2016
2016-11-30,recovery,hold_min,0.12697639401190983,52.10315522536601,"NVDA,COL,MNST",3,2,2016
2016-12-30,bull,hold_min,0.012435992954096435,52.751109696634856,"NVDA,COL,MNST",3,3,2016
2017-01-31,bull,hold_min,0.01669206557949973,53.631634679082474,"NVDA,COL,MNST",3,4,2017
2017-02-28,bull,hold_min,-0.05772172837995264,50.53592402956363,"NVDA,COL,MNST",3,5,2017
2017-03-31,bull,hold_min,0.04772626337786398,52.94781484984231,"NVDA,COL,MNST",3,6,2017
2017-04-28,bull,hold,-0.03550603861084339,51.06784769142402,"NVDA,COL,MNST",3,7,2017
2017-05-31,bull,hold,0.15514263959401353,58.99064838065659,"NVDA,COL,MNST",3,8,2017
2017-06-30,bull,hold,0.00969666651749691,59.562661025654734,"NVDA,COL,MNST",3,9,2017
2017-07-31,bull,hold,0.0540329742991319,62.78100875804184,"NVDA,COL,MNST",3,10,2017
2017-08-31,bull,hold,0.038871614995867255,65.22140795953662,"NVDA,COL,MNST",3,11,2017
2017-09-29,bull,hold,0.015624368727824956,66.24045128644433,"NVDA,COL,MNST",3,12,2017
2017-10-31,bull,max_hold,0.04226791622336896,69.04029713201791,"NVDA,APH,T",3,1,2017
2017-11-30,bull,hold_min,0.04319463345352159,72.02246746015764,"NVDA,APH,T",3,2,2017
2017-12-29,bull,hold_min,0.008811348661892766,72.65708253243892,"NVDA,APH,T",3,3,2017
2018-01-31,bull,hold_min,0.06876852646834747,77.65360303568386,"NVDA,APH,T",3,4,2018
2018-02-28,bull,hold_min,-0.021202687082820575,76.00713798966468,"NVDA,APH,T",3,5,2018
2018-03-29,bull,hold_min,-0.0380077642765291,73.1182766056199,"NVDA,APH,T",3,6,2018
2018-04-30,normal,hold,-0.04316978730787535,69.9617761562369,"NVDA,APH,T",3,7,2018
2018-05-31,normal,hold,0.03514365283624212,72.42048852927856,"NVDA,APH,T",3,8,2018
2018-06-29,bull,hold,-0.012697281912297995,71.50094517019596,"NVDA,APH,T",3,9,2018
2018-07-31,bull,hold,0.042402400322478905,74.53275687073823,"NVDA,APH,T",3,10,2018
2018-08-31,bull,hold,0.033581693481095326,77.03569306627236,"NVDA,APH,T",3,11,2018
2018-09-28,bull,hold,0.019357558089245257,78.526915969748,"NVDA,APH,T",3,12,2018
2018-10-31,normal,max_hold,-0.09749101348001032,70.87124734639767,"NVDA,CPRT,CMG",3,1,2018
2018-11-30,normal,hold_min,-0.047006656339625856,67.53982697802493,"NVDA,CPRT,CMG",3,2,2018
2018-12-31,crash,hold,-0.11076860623929147,60.05853447802622,,0,0,2018
2019-01-31,normal,init,-0.001,59.99847594354819,"COTY,IVZ,WDC",3,1,2019
2019-02-28,recovery,hold_min,0.20480691367760687,72.28657862690645,"COTY,IVZ,WDC",3,2,2019
2019-03-29,recovery,hold_min,0.0045414831504976185,72.61486690574766,"COTY,IVZ,WDC",3,3,2019
2019-04-30,recovery,hold_min,0.05352483438198949,76.50156563054801,"COTY,IVZ,WDC",3,4,2019
2019-05-31,normal,hold_min,-0.06853683685108522,71.25839030807455,"COTY,IVZ,WDC",3,5,2019
2019-06-28,recovery,hold_min,0.13073123361143424,80.5740875782142,"COTY,IVZ,WDC",3,6,2019
2019-07-31,recovery,hold,-0.048211606510528145,76.6894813729485,"COTY,IVZ,WDC",3,7,2019
2019-08-30,recovery,hold,-0.08940982934660563,69.83268793071349,"COTY,IVZ,WDC",3,8,2019
2019-09-30,recovery,hold,0.08013343579988455,75.4286211457427,"COTY,IVZ,WDC",3,9,2019
2019-10-31,recovery,hold,-0.001328018029709839,75.328450576905,"COTY,IVZ,WDC",3,10,2019
2019-11-29,bull,hold,0.016937955335621327,76.60436050827816,"COTY,IVZ,WDC",3,11,2019
2019-12-31,bull,hold,0.07350309079226874,82.23501777380181,"COTY,IVZ,WDC",3,12,2019
2020-01-31,bull,max_hold,-0.033541385389011684,79.4767413501785,"NVDA,AMD,FTNT",3,1,2020
2020-02-28,normal,hold_min,-0.0005027096853467347,79.43678762254197,"NVDA,AMD,FTNT",3,2,2020
2020-03-31,crash,hold,-0.010744507445838478,78.58327846645808,,0,0,2020
2020-04-30,normal,init,-0.001,78.50469518799163,"FTI,HAL,COTY",3,1,2020
2020-05-29,recovery,hold_min,-0.14502864616157118,67.1192655275504,"FTI,HAL,COTY",3,2,2020
2020-06-30,recovery,hold_min,0.0980508817093217,73.7003686922088,"FTI,HAL,COTY",3,3,2020
2020-07-31,recovery,hold_min,0.02083301426260012,75.23576952433247,"FTI,HAL,COTY",3,4,2020
2020-08-31,recovery,hold_min,0.012852003676927914,76.20269991089569,"FTI,HAL,COTY",3,5,2020
2020-09-30,recovery,hold_min,-0.22759673322623736,58.859214348156534,"FTI,HAL,COTY",3,6,2020
2020-10-30,recovery,hold,-0.010055147215129578,58.26737628291895,"FTI,HAL,COTY",3,7,2020
2020-11-30,recovery,hold,0.8386755568887846,107.13480053544437,"FTI,HAL,COTY",3,8,2020
2020-12-31,recovery,swapped,0.0748274818809484,115.15142788132935,"AVGO,HAL,COTY",3,9,2020
2021-01-29,recovery,hold,-0.034512095033305254,111.17731085906813,"AVGO,HAL,COTY",3,10,2021
2021-02-26,recovery,hold,0.15240370701451728,128.12114516989544,"AVGO,HAL,COTY",3,11,2021
2021-03-31,bull,hold,0.03174976379443717,132.18896126611241,"AVGO,HAL,COTY",3,12,2021
2021-04-30,bull,max_hold,-0.015375119968960314,130.1565401280737,"APA,DOW,KIM",3,1,2021
2021-05-31,bull,hold_min,0.056243532128041604,137.47700367444173,"APA,DOW,KIM",3,2,2021
2021-06-30,bull,hold_min,-0.027666957652315517,133.67343323561371,"APA,DOW,KIM",3,3,2021
2021-07-30,bull,hold_min,-0.02425326419909548,130.43141614295024,"APA,DOW,KIM",3,4,2021
2021-08-31,bull,hold_min,0.025555430710919737,133.76464716071857,"APA,DOW,KIM",3,5,2021
2021-09-30,bull,hold_min,-0.03003735048029661,129.74671157207885,"APA,DOW,KIM",3,6,2021
2021-10-29,bull,hold,0.06978573226598142,138.80118084823945,"APA,DOW,KIM",3,7,2021
2021-11-30,bull,hold,-0.009146334627323512,137.5316588015338,"APA,DOW,KIM",3,8,2021
2021-12-31,bull,hold,0.06470241534695229,146.43028931266596,"APA,DOW,KIM",3,9,2021
2022-01-31,bull,hold,0.06286171581707493,155.63514854645084,"APA,DOW,KIM",3,10,2022
2022-02-28,normal,hold,0.0021446352102862717,155.9689291659817,"APA,DOW,KIM",3,11,2022
2022-03-31,normal,swapped,0.08724101541073374,169.57581691894674,"CFG,DOW,KIM",3,12,2022
2022-04-29,crash,hold,-0.020806019678201844,166.047619135184,,0,0,2022
2022-05-31,normal,init,-0.001,165.8815715160488,"UA,UAA,NCLH",3,1,2022
2022-06-30,crash,hold,-0.24103844767694946,125.89773501960752,,0,0,2022
2022-07-29,normal,init,-0.001,125.77183728458792,"CCL,NFLX,WBD",3,1,2022
2022-08-31,normal,hold_min,-0.03301411513093109,121.61959136824579,"CCL,NFLX,WBD",3,2,2022
2022-09-30,crash,hold,-0.11973320684721708,107.0576876782776,,0,0,2022
2022-10-31,normal,init,-0.001,106.95062999059932,"NVDA,WBD,CCL",3,1,2022
2022-11-30,recovery,hold_min,0.05509437843144509,112.84300847278286,"NVDA,WBD,CCL",3,2,2022
2022-12-30,normal,hold_min,-0.16667777343811196,94.0345870724814,"NVDA,WBD,CCL",3,3,2022
2023-01-31,recovery,hold_min,0.42531821544046783,134.02920983583047,"NVDA,WBD,CCL",3,4,2023
2023-02-28,recovery,hold_min,0.06516267509901344,142.76291169014019,"NVDA,WBD,CCL",3,5,2023
2023-03-31,recovery,hold_min,0.025125281647919436,146.349870055232,"NVDA,WBD,CCL",3,6,2023
2023-04-28,recovery,hold,-0.07014089179112984,136.08475965604205,"NVDA,WBD,CCL",3,7,2023
2023-05-31,recovery,hold,0.10910015233632817,150.93162766516886,"NVDA,WBD,CCL",3,8,2023
2023-06-30,recovery,swapped,0.3093729062082708,197.6257839546868,"NVDA,NWL,CCL",3,9,2023
2023-07-31,recovery,hold,0.14522408941763995,226.32580847495342,"NVDA,NWL,CCL",3,10,2023
2023-08-31,recovery,hold,-0.04828295496035126,215.39812965799214,"NVDA,NWL,CCL",3,11,2023
2023-09-29,bull,hold,-0.13392053919194405,186.55189599325757,"NVDA,NWL,CCL",3,12,2023
2023-10-31,normal,max_hold,-0.17093941327275453,154.6628243472502,"F,MTCH,NCLH",3,1,2023
2023-11-30,bull,hold_min,0.02890159880741608,159.13282724695628,"F,MTCH,NCLH",3,2,2023
2023-12-29,bull,hold_min,0.19761074607253235,190.5791839638587,"F,MTCH,NCLH",3,3,2023
2024-01-31,bull,hold_min,-0.02510909848503303,185.79391246451294,"F,MTCH,NCLH",3,4,2024
2024-02-29,bull,hold_min,0.03680999845128809,192.63298609459045,"F,MTCH,NCLH",3,5,2024
2024-03-28,bull,hold_min,0.04909340670490022,202.08999562571157,"F,MTCH,NCLH",3,6,2024
2024-04-30,bull,hold,-0.1107951049456944,179.6994133518859,"F,MTCH,NCLH",3,7,2024
2024-05-31,bull,hold,-0.028457117211982495,174.58568608320678,"F,MTCH,NCLH",3,8,2024
2024-06-28,bull,hold,0.043448049414203674,182.17109359916262,"F,MTCH,NCLH",3,9,2024
2024-07-31,bull,swapped,0.029800275929594586,187.59984245481365,"F,AAPL,NCLH",3,10,2024
2024-08-30,bull,hold,0.023978784950854235,192.09825873385174,"F,AAPL,NCLH",3,11,2024
2024-09-30,bull,hold,0.021969705132721715,196.31860083474373,"F,AAPL,NCLH",3,12,2024
2024-10-31,bull,max_hold,0.03427484858885191,203.04739115352984,"PLTR,NCLH,F",3,1,2024
2024-11-29,bull,hold_min,0.21047893060415643,245.78458890548865,"PLTR,NCLH,F",3,2,2024
2024-12-31,bull,hold_min,-0.02835628407141528,238.81505128210858,"PLTR,NCLH,F",3,3,2024
2025-01-31,bull,hold_min,0.06564812942654805,254.49281267768416,"PLTR,NCLH,F",3,4,2025
2025-02-28,bull,hold_min,-0.07201571052502104,236.16533194918966,"PLTR,NCLH,F",3,5,2025
2025-03-31,normal,hold_min,-0.040206116906605346,226.67004100355328,"PLTR,NCLH,F",3,6,2025
2025-04-30,normal,hold,0.0429431336296755,236.4039628642129,"PLTR,NCLH,F",3,7,2025
2025-05-30,normal,hold,0.08430413571178114,256.33379463232035,"PLTR,NCLH,F",3,8,2025
2025-06-30,normal,swapped,0.07916055294206407,276.62531955315234,"UBER,NCLH,F",3,9,2025
2025-07-31,bull,hold,0.053552128597981384,291.43919423932044,"UBER,NCLH,F",3,10,2025
2025-08-29,bull,hold,0.04754019456431791,305.2942702371258,"UBER,NCLH,F",3,11,2025
2025-09-30,bull,hold,0.0199021657005769,311.3702873908218,"UBER,NCLH,F",3,12,2025
