date,ret_m,equity,regime,cash,picks,weights,n_picks
2003-09-30,0.0,1.0,recovery,False,"CSX,NVDA,AAPL","0.333,0.333,0.333",3
2003-10-31,0.09988946960032925,1.0998894696003292,recovery,False,"CSX,NVDA,AAPL","0.333,0.333,0.333",3
2003-11-28,0.05985596303122963,1.1657244130311653,recovery,False,"XEL,HAS,WEN","0.333,0.333,0.333",3
2003-12-31,0.019348302723094585,1.1882792018661938,recovery,False,"XEL,HAS,WEN","0.333,0.333,0.333",3
2004-01-30,-0.02262522910623029,1.1613941126818026,bull,False,"CSX,CMS,WOR","0.333,0.333,0.333",3
2004-02-27,0.037108969626982694,1.204492251534268,bull,False,"CSX,CMS,WOR","0.333,0.333,0.333",3
2004-03-31,0.015670221357692134,1.2233669117394348,bull,False,"AAPL,MO,NVDA","0.400,0.398,0.202",3
2004-04-30,-0.05679728071779075,1.1538829978325134,bull,False,"AAPL,MO,NVDA","0.400,0.398,0.202",3
2004-05-31,0.00992609679213675,1.1653365521558,bull,False,"OXY,AAPL,COP","0.389,0.212,0.399",3
2004-06-30,0.08959178225710808,1.2697411307927915,bull,False,"OXY,AAPL,COP","0.389,0.212,0.399",3
2004-07-30,0.019906213219631874,1.2950168684760894,normal,False,"AAPL,GLW,NUE","0.370,0.287,0.344",3
2004-08-31,-0.04939024984425777,1.231055661789527,normal,False,"AAPL,GLW,NUE","0.370,0.287,0.344",3
2004-09-30,0.13049411165713343,1.3917011767752359,normal,False,"AAPL,VLO,WOR","0.365,0.384,0.251",3
2004-10-29,0.138269981122705,1.584131672216394,normal,False,"AAPL,VLO,WOR","0.365,0.384,0.251",3
2004-11-30,0.15690839530744208,1.8326952308595634,normal,False,"NEE,FE,SRE","0.377,0.355,0.269",3
2004-12-31,0.0004644554926209531,1.8335464362258365,normal,False,"NEE,FE,SRE","0.377,0.355,0.269",3
2005-01-31,0.014723563778688699,1.860542774120795,normal,False,"CSX,AAPL,WEN","0.400,0.204,0.396",3
