entry_idx,entry_date,regime,picks,weights,initial_capital,nav,status,exit_date,exit_nav,return_pct
178,2018-07-31,recovery,"NVDA,AMD,NFLX","0.400,0.266,0.334",106.9676791323596,98.88738709557754,exited,2019-01-31,98.88738709557754,-7.553956580457988
179,2018-08-31,recovery,"AMD,NVDA,NTAP","0.233,0.386,0.381",154.59016358872802,111.17526612833683,exited,2019-02-28,111.17526612833683,-28.08386798521817
180,2018-09-28,recovery,"NVDA,ANET,ALGN","0.338,0.400,0.262",36.26124370448095,31.87746019108446,exited,2019-03-29,31.87746019108446,-12.089446101526757
181,2018-10-31,normal,"NVDA,CPRT,AMD","0.387,0.400,0.213",184.08157455434988,221.89980560916527,exited,2019-04-30,221.89980560916527,20.544278343104683
182,2018-11-30,recovery,"NVDA,COTY,AMD","0.387,0.400,0.213",38.93184312398295,46.44572634255502,exited,2019-05-31,46.44572634255502,19.300096310989545
184,2019-01-31,normal,"COTY,IVZ,CMG","0.308,0.400,0.292",1711.1649393606958,2248.4506982144585,exited,2019-07-31,2248.4506982144585,31.398829329362997
185,2019-02-28,recovery,"NWL,COTY,AMD","0.330,0.400,0.270",112.17526612833683,118.76879566253156,exited,2019-08-30,118.76879566253156,5.877881784252903
186,2019-03-29,recovery,"CMG,KIM,AMD","0.400,0.400,0.200",32.87746019108446,38.29486775552165,exited,2019-09-30,38.29486775552165,16.477573185249426
187,2019-04-30,recovery,"NVDA,CMG,AMD","0.362,0.400,0.238",222.89980560916527,255.53669116085658,exited,2019-10-31,255.53669116085658,14.641953348724378
188,2019-05-31,normal,"COTY,CMG,AMD","0.320,0.400,0.280",47.44572634255502,56.98554771095776,exited,2019-11-29,56.98554771095776,20.10680856590932
189,2019-06-28,recovery,"COTY,CMG,AMD","0.323,0.400,0.277",1.0,1.1511978507258018,exited,2019-12-31,1.1511978507258018,15.119785072580182
190,2019-07-31,recovery,"COTY,CMG,MKTX","0.210,0.390,0.400",2249.4506982144585,2356.4867536570587,exited,2020-01-31,2356.4867536570587,4.758319687893664
191,2019-08-30,recovery,"CMG,NVDA,MKTX","0.379,0.221,0.400",119.76879566253156,123.68199004351133,exited,2020-02-28,123.68199004351133,3.2672904151143323
192,2019-09-30,recovery,"CPRT,NVDA,MKTX","0.380,0.220,0.400",39.29486775552165,41.822274074752855,exited,2020-03-31,41.822274074752855,6.431899287601128
193,2019-10-31,recovery,"NVDA,CMG,KLAC","0.249,0.400,0.351",256.53669116085655,296.80784813109364,exited,2020-04-30,296.80784813109364,15.698010599577671
194,2019-11-29,recovery,"COTY,CPRT,LRCX","0.227,0.400,0.373",57.98554771095776,49.842260280453246,exited,2020-05-29,49.842260280453246,-14.043650102429995
195,2019-12-31,recovery,"NVDA,CPRT,AMD","0.287,0.400,0.313",2.1511978507258016,2.555626101338045,exited,2020-06-30,2.555626101338045,18.80014199883062
196,2020-01-31,recovery,"NVDA,AMD,TGT","0.293,0.307,0.400",2357.4867536570587,3514.2581027837623,exited,2020-07-31,3514.2581027837623,49.067989346377395
197,2020-02-28,normal,"NVDA,FCX,AMD","0.321,0.279,0.400",124.68199004351133,233.20354505896518,exited,2020-08-31,233.20354505896518,87.03867734031367
199,2020-04-30,normal,"FTI,HAL,REGN","0.305,0.295,0.400",340.6301222058465,321.2011340482909,exited,2020-10-30,321.2011340482909,-5.703837356408082
200,2020-05-29,recovery,"FTI,COTY,DXCM","0.263,0.363,0.374",50.842260280453246,67.56851060404705,exited,2020-11-30,67.56851060404705,32.89832165472069
201,2020-06-30,recovery,"FTI,COTY,DXCM","0.266,0.347,0.386",3.555626101338045,4.488950335739315,exited,2020-12-31,4.488950335739315,26.24922328166179
202,2020-07-31,recovery,"COTY,FTI,DXCM","0.316,0.289,0.395",3515.2581027837623,4450.293411911058,exited,2021-01-29,4450.293411911058,26.59933586062524
203,2020-08-31,recovery,"COTY,FTI,DXCM","0.320,0.280,0.400",234.20354505896518,341.96312059240705,exited,2021-02-26,341.96312059240705,46.011077887959104
204,2020-09-30,recovery,"FTI,OXY,AMD","0.340,0.260,0.400",1.0,1.6329062558860286,exited,2021-03-31,1.6329062558860286,63.29062558860286
205,2020-10-30,recovery,"FTI,DXC,ETSY","0.364,0.327,0.309",322.2011340482909,561.3682513944874,exited,2021-04-30,561.3682513944874,74.22913580135028
206,2020-11-30,recovery,"AVGO,CSX,ETSY","0.400,0.400,0.200",68.56851060404705,77.4405644716197,exited,2021-05-31,77.4405644716197,12.93896249082156
207,2020-12-31,recovery,"AVGO,FTNT,TSLA","0.400,0.400,0.200",5.488950335739315,6.99998706467572,exited,2021-06-30,6.99998706467572,27.528701054149394
208,2021-01-29,recovery,"APA,DVN,TSLA","0.328,0.306,0.366",4451.293411911058,5518.41441837564,exited,2021-07-30,5518.41441837564,23.973279398053403
209,2021-02-26,recovery,"DXC,APA,TSLA","0.389,0.297,0.314",342.96312059240705,411.9527024920727,exited,2021-08-31,411.9527024920727,20.115743576305988
210,2021-03-31,recovery,"KIM,APA,PENN","0.400,0.327,0.273",2.6329062558860286,2.7121309282358412,exited,2021-09-30,2.7121309282358412,3.009019868166618
211,2021-04-30,recovery,"APA,DOW,PENN","0.304,0.400,0.296",562.3682513944874,563.8335233961706,exited,2021-10-29,563.8335233961706,0.2605538271496899
212,2021-05-31,recovery,"FOX,KEYS,TSLA","0.400,0.400,0.200",78.4405644716197,100.74422459350154,exited,2021-11-30,100.74422459350154,28.433834294947545
213,2021-06-30,recovery,"FOXA,DOW,FCX","0.400,0.360,0.240",7.99998706467572,8.002392530884583,exited,2021-12-31,8.002392530884583,0.03006837622880898
214,2021-07-30,recovery,"ZTS,DHR,CZR","0.400,0.400,0.200",5519.41441837564,5262.824720537132,exited,2022-01-31,5262.824720537132,-4.648857258919548
215,2021-08-31,recovery,"APA,RSG,BBWI","0.200,0.400,0.400",412.9527024920727,444.12432493491434,exited,2022-02-28,444.12432493491434,7.54847280444666
216,2021-09-30,recovery,"NOW,KEYS,DVN","0.400,0.400,0.200",3.7121309282358412,4.033436338794598,exited,2022-03-31,4.033436338794598,8.655551670195383
217,2021-10-29,recovery,"KEYS,SHW,DVN","0.400,0.400,0.200",564.8335233961706,542.3789393787338,exited,2022-04-29,542.3789393787338,-3.9754340150393808
218,2021-11-30,recovery,"F,STE,DVN","0.354,0.400,0.246",101.74422459350154,114.57511158557793,exited,2022-05-31,114.57511158557793,12.610924151557112
219,2021-12-31,recovery,"ABT,F,DVN","0.400,0.289,0.311",9.002392530884583,7.823482179364463,exited,2022-06-30,7.823482179364463,-13.095522634406597
220,2022-01-31,recovery,"F,APA,DVN","0.354,0.281,0.365",5263.824720537132,5486.421915865672,exited,2022-07-29,5486.421915865672,4.228810933997562
221,2022-02-28,normal,"F,NVDA,DVN","0.366,0.266,0.368",445.12432493491434,417.4134012252285,exited,2022-08-31,417.4134012252285,-6.225434593748103
222,2022-03-31,recovery,"CFG,UAA,DVN","0.400,0.294,0.306",5.033436338794598,3.7606050806597615,exited,2022-09-30,3.7606050806597615,-25.287520740545467
224,2022-05-31,normal,"UA,UAA,DVN","0.349,0.341,0.310",658.9540509643117,612.8638968222326,exited,2022-11-30,612.8638968222326,-6.994441277753872
226,2022-07-29,normal,"CCL,NFLX,OXY","0.362,0.317,0.321",5496.245398045037,6855.415398466386,exited,2023-01-31,6855.415398466386,24.729063242059635
227,2022-08-31,normal,"CCL,NVDA,OXY","0.358,0.290,0.351",418.4134012252285,476.56742804436414,exited,2023-02-28,476.56742804436414,13.89870081810114
229,2022-10-31,normal,"NVDA,WBD,OXY","0.278,0.392,0.330",5.7606050806597615,7.267620024731828,exited,2023-04-28,7.267620024731828,26.16070574133973
230,2022-11-30,recovery,"CCL,F,OXY","0.310,0.342,0.348",613.8638968222326,587.892985285747,exited,2023-05-31,587.892985285747,-4.2307279628152505
231,2022-12-30,normal,"CCL,NFLX,ENPH","0.361,0.318,0.321",1.0,1.5193680322498144,exited,2023-06-30,1.5193680322498144,51.936803224981446
232,2023-01-31,recovery,"WBD,NVDA,FSLR","0.372,0.312,0.316",6856.415398466386,9889.714538602893,exited,2023-07-31,9889.714538602893,44.24030581366149
233,2023-02-28,recovery,"WBD,CCL,FSLR","0.297,0.315,0.387",477.56742804436414,550.0465671682455,exited,2023-08-31,550.0465671682455,15.17673418823453
234,2023-03-31,recovery,"ANET,NVDA,FSLR","0.400,0.271,0.329",1.0,1.1062067982934691,exited,2023-09-29,1.1062067982934691,10.620679829346912
235,2023-04-28,recovery,"CCL,NVDA,FSLR","0.318,0.314,0.368",8.267620024731828,9.449811287385641,exited,2023-10-31,9.449811287385641,14.29905171158563
236,2023-05-31,recovery,"WBD,CSX,FSLR","0.280,0.400,0.320",588.892985285747,548.5651729688777,exited,2023-11-30,548.5651729688777,-6.848071436493875
237,2023-06-30,recovery,"NWL,F,FSLR","0.392,0.319,0.289",2.5193680322498144,2.3233302801017244,exited,2023-12-29,2.3233302801017244,-7.781227261704471
238,2023-07-31,recovery,"ROL,ANET,RCL","0.400,0.368,0.232",9890.714538602893,12963.66135682081,exited,2024-01-31,12963.66135682081,31.069007261552038
239,2023-08-31,recovery,"CARR,HWM,NVDA","0.381,0.400,0.219",551.0465671682455,694.501988351352,exited,2024-02-29,694.501988351352,26.033266466081926
240,2023-09-29,recovery,"ANET,CCL,NVDA","0.400,0.233,0.367",2.106206798293469,3.515098222091385,exited,2024-03-28,3.515098222091385,66.89235952231543
241,2023-10-31,normal,"F,MTCH,NVDA","0.389,0.296,0.315",10.449811287385641,14.92032246684737,exited,2024-04-30,14.92032246684737,42.780783848778704
242,2023-11-30,recovery,"CCL,F,META","0.203,0.397,0.400",549.5651729688777,693.090130052098,exited,2024-05-31,693.090130052098,26.116093985334853
243,2023-12-29,recovery,"CCL,KEY,NVDA","0.236,0.371,0.392",3.3233302801017244,5.2944710960489365,exited,2024-06-28,5.2944710960489365,59.31221545295453
244,2024-01-31,recovery,"KEY,CCL,NVDA","0.357,0.243,0.400",12964.66135682081,18299.396355072735,exited,2024-07-31,18299.396355072735,41.14827878203913
245,2024-02-29,recovery,"UBER,HWM,NVDA","0.321,0.400,0.279",695.501988351352,902.074725550937,exited,2024-08-30,902.074725550937,29.701243225666985
246,2024-03-28,recovery,"MSFT,CARR,SMCI","0.400,0.400,0.200",4.515098222091385,4.7375007133132625,exited,2024-09-30,4.7375007133132625,4.925750898036063
247,2024-04-30,recovery,"F,KEY,SMCI","0.400,0.400,0.200",15.92032246684737,14.392928796833646,exited,2024-10-31,14.392928796833646,-9.593987013732818
248,2024-05-31,recovery,"KEY,CARR,VST","0.262,0.363,0.375",694.090130052098,980.682227515978,exited,2024-11-29,980.682227515978,41.29032888601494
249,2024-06-28,recovery,"KEY,AAL,VST","0.307,0.326,0.367",6.2944710960489365,9.25114542418441,exited,2024-12-31,9.25114542418441,46.9725618406825
250,2024-07-31,recovery,"AAPL,TSCO,SMCI","0.400,0.400,0.200",18300.396355072735,16884.0136073496,exited,2025-01-31,16884.0136073496,-7.739628804982268
251,2024-08-30,recovery,"LKQ,CAT,NVDA","0.400,0.355,0.245",903.074725550937,911.8611773803365,exited,2025-02-28,911.8611773803365,0.9729484815377942
252,2024-09-30,recovery,"PLTR,AAPL,VST","0.247,0.400,0.353",5.7375007133132625,7.41611437758664,exited,2025-03-31,7.41611437758664,29.256879400090206
253,2024-10-31,recovery,"PLTR,NCLH,VST","0.270,0.393,0.337",15.392928796833646,21.05825987421955,exited,2025-04-30,21.05825987421955,36.80476374678791
254,2024-11-29,recovery,"TSCO,FAST,VST","0.400,0.400,0.200",981.682227515978,927.738922806829,exited,2025-05-30,927.738922806829,-5.494986381249422
255,2024-12-31,recovery,"ON,CCL,VST","0.400,0.336,0.264",10.25114542418441,11.099197401093654,exited,2025-06-30,11.099197401093654,8.272753354064498
256,2025-01-31,recovery,"SYF,SW,VST","0.400,0.400,0.200",16885.0136073496,16815.29516619884,exited,2025-07-31,16815.29516619884,-0.41290130272925163
257,2025-02-28,recovery,"SYF,LLY,PLTR","0.400,0.400,0.200",912.8611773803365,1091.5604898328725,exited,2025-08-29,1091.5604898328725,19.575738007103617
258,2025-03-31,normal,"FTNT,PANW,PLTR","0.365,0.400,0.235",8.41611437758664,10.963389422136881,exited,2025-09-30,10.963389422136881,30.266640046314166
259,2025-04-30,normal,"TER,MRNA,PLTR","0.385,0.317,0.299",22.05825987421955,38.590663410174436,exited,2025-10-31,38.590663410174436,74.94881114931928
260,2025-05-30,recovery,"UBER,CPRT,PLTR","0.383,0.400,0.217",928.738922806829,908.0054017375974,exited,2025-11-28,908.0054017375974,-2.232438046913221
261,2025-06-30,recovery,"UBER,EXE,PLTR","0.378,0.400,0.222",12.099197401093654,12.153965841085217,exited,2025-12-31,12.153965841085217,0.4526617607430117
262,2025-07-31,recovery,"UBER,SYF,PLTR","0.400,0.373,0.227",16816.29516619884,16248.280477678914,exited,2026-01-30,16248.280477678914,-3.377763549617341
263,2025-08-29,recovery,"UBER,AVGO,PLTR","0.400,0.309,0.291",1092.5604898328725,993.0302568004415,exited,2026-02-27,993.0302568004415,-9.109814418390327
264,2025-09-30,recovery,"SYF,CTVA,HOOD","0.400,0.400,0.200",11.963389422136881,11.166756881758115,exited,2026-03-31,11.166756881758115,-6.6589200791599135
265,2025-10-31,recovery,"UBER,SYF,HOOD","0.400,0.400,0.200",39.590663410174436,30.12795373245296,exited,2026-04-30,30.12795373245296,-23.90136679369118
266,2025-11-28,recovery,"UBER,RTX,HOOD","0.400,0.400,0.200",909.0054017375974,819.7012158178305,open,2026-04-30 (open),819.7012158178305,-9.824384514003837
267,2025-12-31,recovery,"SYF,CAT,WDC","0.400,0.386,0.214",13.153965841085217,15.01416235707184,open,2026-04-30 (open),15.01416235707184,14.141716182479879
