date,regime,sleeve_w,dd_52w,rvol60,ret_m,equity
2004-11-30,normal,0.28255003447708266,0.016273555324458844,0.1081397014903944,0.12911159877270004,1.7761143493787548
2004-12-31,normal,0.2660961374923086,0.007158588153923673,0.1053582552614231,-0.03460875973245596,1.7146452346037382
2005-01-31,normal,0.24945369519251268,0.004037776736993903,0.09339703008702183,0.11076393065205227,1.9045660804622586
2005-02-28,normal,0.27409210269382533,0.026367701503189234,0.08454055043904152,0.188021786103436,2.262665996662793
2005-03-31,normal,0.25239067457168246,0.006588173626056126,0.09250841413259826,-0.026715624086000613,2.202217462463774
2005-04-29,normal,0.3034141250341232,0.035562075728153286,0.10007101144189325,-0.0417070471241614,2.110369474979146
2005-05-31,normal,0.3545499115757842,0.053630725944967095,0.12410382265833358,0.06103715245712225,2.2391804183643056
2005-06-30,normal,0.305165482882722,0.023134540218383237,0.12046367255514714,0.023502549159144927,2.2918068662231073
2005-07-29,bull,0.2975853120206548,0.02165464309571008,0.1151033473770897,0.08569176229203943,2.488195835422762
2005-08-31,bull,0.24589325497855713,0.006663164449398962,0.08589850830445868,0.0034457839858469804,2.4967696207861128
2005-09-30,bull,0.2646176432064993,0.01715850167152566,0.08887989069921076,0.06732936778762724,2.6648755408649953
2005-10-31,normal,0.24988490031205135,0.009270584039079655,0.08597902425343186,-0.030559813361690696,2.5834374417040267
2005-11-30,normal,0.31558128735779534,0.032702083427900375,0.11652816221594477,0.018903628117596924,2.6322737823670757
2005-12-30,normal,0.28029471578457743,0.01352905318623876,0.11000113600521931,0.02849956959752963,2.707292452227399
2006-01-31,normal,0.283771268238701,0.020655572514559406,0.1027879094668619,0.08120538975475206,2.9271391909906233
2006-02-28,normal,0.257579829586461,0.013997269176697635,0.08658392582141454,-0.018699293044797036,2.8724037574753796
2006-03-31,normal,0.25777896124503036,0.009501604887459325,0.09352655391384136,-0.020424278999584856,2.8137369817332463
2006-04-28,bull,0.24842899317028347,0.006048410949522687,0.08935637674599944,0.01740768150423222,2.862717618947938
2006-05-31,bull,0.3,0.0,0.08325747046937713,-0.030514609398057148,2.7753629089888054
2006-06-30,normal,0.31687424729585817,0.03853081670466085,0.10907802223886691,0.00394891150381763,2.78632257150738
2006-07-31,normal,0.33752834226244466,0.036023437936320346,0.13349318535796412,0.02513357397479567,2.856352815976004
2006-08-31,normal,0.3396388582827033,0.03170625190030174,0.1420794804322507,0.07471526145263968,3.0697659634226344
2006-09-29,bull,0.2827610541682966,0.010575353744325944,0.11689802355180771,-0.029128932552410027,2.9803469577224124
2006-10-31,bull,0.24458773938463227,0.0011960978738583261,0.09279359257384479,0.064146662077578,3.1715262668933693
2006-11-30,bull,0.22698784618958284,0.0071334829110671905,0.06628762182298208,0.06757252413663228,3.385834302112985
2006-12-29,bull,0.22581289141513672,0.002768008222809093,0.0716608790809231,0.006738026948001932,3.4086481448820916
2007-01-31,bull,0.22921669304398148,0.00624493449923369,0.06984929129513096,0.005658026105589948,3.427934365070605
2007-02-28,bull,0.22592931708120628,0.0013890148697760507,0.07384579477654221,-0.017565106986086338,3.3677223312068576
2007-03-30,normal,0.3091943759717985,0.03499046834810571,0.10670867344963993,0.020689137753347093,3.4373976024322195
2007-04-30,normal,0.3146247079927901,0.02380722474328323,0.12891387087786524,0.0495715001045972,3.6077945580407302
2007-05-31,bull,0.2937303382136799,0.009087468376835384,0.13009913564842682,0.0930967014523019,3.9436683309118874
2007-06-29,bull,0.24389411774708714,0.0010417827400334145,0.092331443637037,0.008375243716970945,3.976697514322174
2007-07-31,bull,0.2865939067693125,0.019607750741814645,0.10718228065659055,0.012134230919123678,4.024951680256464
2007-08-31,bull,0.3806223569943794,0.060295280020810416,0.1401794369631638,0.01931872617469013,4.102708619633698
2007-09-28,bull,0.40585126063132754,0.048236349280380675,0.18349673671075653,0.08107891463021683,4.4353517815576335
2007-10-31,bull,0.3557331673877624,0.011389465681982291,0.18864896886478896,-0.0022601963057095713,4.425327015846435
2007-11-30,normal,0.33294548244166944,0.011695069527482449,0.16540287815044574,-0.05008568228136559,4.203681492939607
2007-12-31,normal,0.4171284201490981,0.04997449744943605,0.19216667397494402,0.035582516017479304,4.353259056994512
2008-01-31,normal,0.44257886209513575,0.06067252741429807,0.20157007097368865,-0.13896237035641587,3.7483198596590186
2008-02-29,normal,0.5469677040453038,0.11746534505043571,0.22076968646965028,-0.014728967107304206,3.693110979738446
2008-03-31,normal,0.5520498461984639,0.14027212741789474,0.19164165507162179,0.01319235214191081,3.7418318002823128
2008-04-30,normal,0.5966453875707813,0.14796009453137593,0.2247052457737174,0.09348616564039541,4.0916413077620035
2008-05-30,normal,0.5167111103381969,0.10734984811379622,0.20568633816750256,-0.01461627778174504,4.031836741824492
2008-06-30,normal,0.4949674187175221,0.09385624990261943,0.20418304386359296,-0.15693480485185818,3.3991012295517136
2008-07-31,normal,0.5694286561533719,0.1695880145493922,0.1650466343292836,-0.00022831625616131362,3.3983251594846693
2008-08-29,normal,0.600577755448347,0.17704988718956538,0.185002924663999,0.29800922346321956,4.411057401338217
2008-09-30,crash,0.5889821509620432,0.16433210738512816,0.19248398988435092,-0.09344301493165139,3.9988748987205986
2008-10-31,crash,0.8,0.24230366043231655,0.3264922842257573,-0.014885029249478788,3.9393515288881362
2008-11-28,crash,0.8,0.3497883501438719,0.6224259976257785,0.11473062749024675,4.3913158017021345
2008-12-31,normal,0.8,0.39504745622205806,0.72792476212744,0.10821912112216142,4.8665401383322
2009-01-30,crash,0.8,0.3571702433043066,0.7127424147167442,-0.12661281545464342,4.25037378989493
2009-02-27,crash,0.8,0.40995578751341155,0.5155506898347207,-0.05914687419431654,3.998977466065194
2009-03-31,normal,0.8,0.4733556430839241,0.3465596295546743,0.10846353700170408,4.432720706424736
2009-04-30,normal,0.8,0.4294804484731044,0.40748140144626543,0.040234615525516826,4.611069519779733
2009-05-29,recovery,0.8,0.37280183321552696,0.38958216084367425,0.15473050191115484,5.324542620922479
2009-06-30,recovery,0.8,0.30489513787155653,0.3375094610965586,-0.011530457381293834,5.263148209157049
2009-07-31,recovery,0.8,0.27755564923575593,0.25294312651641737,0.10520924748676407,5.816880071653772
2009-08-31,recovery,0.6965116331030421,0.223656955443303,0.21102619993808763,0.03395956375028135,6.0144187812748395
2009-09-30,recovery,0.5834762710243736,0.1654832773728372,0.18525135496511777,0.17218082136543522,7.049986347070441
2009-10-30,recovery,0.32918156009995236,0.013822696306645343,0.15844751563998435,-0.07466359316702154,6.523609034619717
2009-11-30,recovery,0.4121756488517234,0.05674450430039368,0.17705889240113287,0.09864398935096776,7.167123854760622
2009-12-31,recovery,0.3385533239679478,0.012929027032499651,0.16915978341919835,0.16371489897635666,8.340488812593794
2010-01-29,recovery,0.32016695279671464,0.011355807460562972,0.1531332416058702,0.08943920082133205,9.086455466451444
2010-02-26,recovery,0.3937341431380895,0.06666074092086982,0.14374303175678477,0.029136038200941173,9.351198780033123
2010-03-31,bull,0.3534577646091137,0.037545862126446505,0.14713897141944393,0.10609333774395988,10.343298670514082
2010-04-30,bull,0.2959162403242394,0.0034920489397144427,0.14067816691466775,0.08670895978684451,11.24015533899901
2010-05-31,crash,0.30226335335147936,0.024628453610722745,0.11532067293539523,-0.09577727769523309,10.163603859758146
2010-06-30,normal,0.5115088537241997,0.10212632110384823,0.20831937206842743,-0.07873141766109337,9.363408919333626
2010-07-30,normal,0.6259270135638602,0.1485832084507963,0.2530522008876658,0.07348877067709815,10.05151433016243
2010-08-31,normal,0.5371212782715565,0.09043071303426897,0.25147520872015305,-0.020518594225058008,9.845271386274472
2010-09-30,normal,0.5433833470292826,0.13134358270491908,0.19636797297190395,0.11881424674361477,11.015029890021138
2010-10-29,normal,0.40330527079822837,0.05355168269631572,0.1729777467537548,0.04116622694564245,11.468477110286784
2010-11-30,bull,0.3256666763401305,0.017395437135564684,0.1495735206367835,0.04174711908346322,11.9472529899159
2010-12-31,normal,0.3256898982941118,0.034468891942778135,0.12398656037994461,0.10998622370533348,13.261286229929004
2011-01-31,bull,0.2626433085608522,0.0013501092079512,0.11061814474892542,0.05612189077952941,14.005534687321155
2011-02-28,bull,0.27574175217669805,0.0100778101694049,0.11062503692259071,0.02163764868808818,14.308581526574244
2011-03-31,bull,0.25558764573695114,0.010257912593768514,0.09020077684629836,0.04851410343972705,15.002749530830233
2011-04-29,bull,0.2959592677884137,0.010138827293756036,0.13075102684777964,0.018667498562840758,15.282813336135666
2011-05-31,bull,0.3,0.0,0.12552022457690448,0.04732044175000385,16.006002814384455
2011-06-30,bull,0.2830625045832707,0.01121480143890552,0.11624030242491241,-0.011732438640477828,15.818213368485376
2011-07-29,bull,0.3193685025353028,0.027895160950715647,0.1275257611092293,-0.03000444280438582,15.343596690203084
2011-08-31,normal,0.3655507447773957,0.04734157979063047,0.14453837509144996,-0.01887372880521415,15.05400580737561
2011-09-30,crash,0.6056162775171594,0.09971461420077332,0.3060443562159994,0.0347786226571372,15.577563394828678
2011-10-31,normal,0.7299210471399695,0.16221310436298053,0.33660139059549876,0.03661717643697712,16.147969782115315
2011-11-30,normal,0.5843052621832007,0.07077119704611146,0.3281484666140335,0.009412046411967327,16.29995522316363
2011-12-30,recovery,0.5532232979508585,0.07454756136838347,0.29140195589828327,0.021964923965596017,16.65798250028304
2012-01-31,recovery,0.5035743793622659,0.06487810399843008,0.25625722336462076,0.0987355979793582,18.302718363578173
2012-02-29,recovery,0.38357813444089695,0.021512132381410032,0.2013099358687819,-0.02242518895100397,17.892276445957922
2012-03-30,recovery,0.28441667781071134,0.003925771349559182,0.12852802078637254,-0.03814022188653377,17.209861052253885
2012-04-30,recovery,0.25044541765429407,0.005649487960921573,0.0919711857129117,-0.05036587952571579,16.343071263841757
2012-05-31,recovery,0.28414881978097833,0.013889189688865544,0.11331503524768002,-0.01951314387403512,16.024166562926805
2012-06-29,recovery,0.3894288703907509,0.07311075785161858,0.12976273361332305,0.04838509941948989,16.799497455188483
2012-07-31,recovery,0.3689654445272914,0.03549639112219982,0.16572085784399168,0.004118167577976064,16.86868060093473
2012-08-31,bull,0.3492545844592865,0.024086824555371256,0.1631243476262296,0.01939326532724668,17.195819399549237
2012-09-28,bull,0.2985333699816563,0.007243595140878356,0.13766797727033878,-0.007977509227614192,17.058639591612945
2012-10-31,bull,0.28991211689696883,0.016988826939326684,0.11442887648797884,0.08755103186138338,18.552141090010107
2012-11-30,bull,0.29865892266649047,0.03487786119912728,0.09634213086779957,0.01654594297404175,18.85910375853179
2012-12-31,bull,0.31368866450424376,0.02941586547204811,0.11956486629617159,0.04712946397089684,19.74792320964292
2013-01-31,bull,0.3069953560898202,0.020744237276252853,0.12587900017544096,0.18859770599268086,23.472336225101195
2013-02-28,bull,0.28145287176021244,0.006372405134381087,0.12189426405864082,0.009476602057450156,23.694774214865152
2013-03-28,bull,0.28091197990964667,0.010701232620126233,0.11486013097945733,0.04242130031285861,24.699937347679327
2013-04-30,bull,0.3,0.0,0.09123825155463895,0.05090252290405244,25.957226474248237
2013-05-31,bull,0.3,0.0,0.1162078528096816,0.12390280719830393,29.17339970148973
2013-06-28,bull,0.29579496308682857,0.022252805197959247,0.1124157552898897,-0.020101070450547383,28.586983138808105
2013-07-31,bull,0.34473830227594304,0.035300205716038646,0.14178799370188505,0.07159171445135143,30.63357427270725
2013-08-30,bull,0.277767760949481,0.0046606555038463116,0.12077677769371158,-0.015348208852475061,30.163403776871935
2013-09-30,bull,0.3319572142545668,0.04270278239943137,0.11790304065541975,0.04178687039404386,31.423838021139293
2013-10-31,bull,0.27592622470043504,0.02439259792365822,0.08933732781494774,0.052763020576209324,33.08185463323213
2013-11-29,bull,0.26997274769407714,0.007789162462217503,0.10828900400075091,0.05898236584905165,35.03310068617457
2013-12-31,bull,0.2527997716429936,0.0006622887409974965,0.10180633853149738,0.025722125897872525,35.9342265126172
2014-01-31,bull,0.3,0.0,0.10085185277003712,0.021543332487727197,36.70836950206782
2014-02-28,bull,0.30985270905040835,0.03524825462929193,0.10698032710647044,0.04266004284629421,38.27435011784363
2014-03-31,bull,0.3,0.0,0.117979857387947,0.001702465946283118,38.33951089553538
2014-04-30,bull,0.27073841964918244,0.002255723126600273,0.117354834959282,-0.022197418584654578,37.488472723856255
2014-05-30,bull,0.26214861054619587,0.0030182184302531834,0.10762128290081607,0.03168430129098185,38.676268788577666
2014-06-30,bull,0.3,0.0,0.10182695516956973,0.0426938876882393,40.32750906443735
2014-07-31,bull,0.24205606992301085,0.0011226710489279368,0.09037206334961895,-0.04144821133841711,38.65600594598262
2014-08-29,bull,0.273923392986692,0.027989242035370232,0.08193952993363664,0.08622615762820764,41.989164807957856
2014-09-30,bull,0.3,0.0,0.08335525511203795,-0.012833988833215465,41.45027633569648
2014-10-31,normal,0.2589361763110744,0.012727922097273692,0.08984429316516387,0.0008332222733667925,41.484813629176585
2014-11-30,bull,0.3,0.0,0.12241310278978516,0.027226196492463786,42.61428731649779
2014-12-31,bull,0.26227342225368144,0.0021189571176186695,0.10909498657725342,-0.014278152517742886,42.00583402275792
2015-01-31,bull,0.26856655106446536,0.015235696098587326,0.09571300691658437,-0.06691998588034896,39.194804203062674
2015-02-28,bull,0.34831564581292346,0.04441381791865395,0.13169491893494253,0.05756637208348514,41.451106885555525
2015-03-31,normal,0.27255400753849934,0.005429221393178252,0.11441017544873194,0.004205627592159506,41.62543480439897
2015-04-30,normal,0.2899515591378653,0.021880790516197512,0.10713037336356904,0.04840730664587515,43.6404099912434
2015-05-29,normal,0.27202960736767295,0.015071895320607376,0.0994217643867619,-0.02827391495592005,42.406524750509504
2015-06-30,normal,0.27089746174906953,0.011053596708381797,0.10431706668649686,-0.01563682353595324,41.743421406212754
2015-07-31,bull,0.2985084411010659,0.0311411178452613,0.10179676433317392,0.03935123232870938,43.38607648016385
2015-08-31,normal,0.27042907448760006,0.009830941365723711,0.10568266243901449,0.02057821957644012,44.27888468853289
2015-09-30,normal,0.4390364426951534,0.07018197661608294,0.18376347777102897,0.0023650388939777567,44.38360597300323
2015-10-30,recovery,0.5038273764484391,0.0939072189398702,0.21296654803863388,0.08874918236940177,48.32261471371296
2015-11-30,recovery,0.39630658277986053,0.0168353658002528,0.22105353407948133,0.04694158751876897,50.590954961432466
2015-12-31,normal,0.31854608098343695,0.01324144655979309,0.14868391114374735,-0.037968931899514724,48.67007043777042
2016-01-29,normal,0.3396480712118747,0.030295346418128033,0.14420505158468266,0.007028830187389255,49.01216409808578
2016-02-29,normal,0.4512935655096275,0.07857359857843815,0.18343316764197032,0.061483007371021886,52.02557934459813
2016-03-31,recovery,0.46785890233315786,0.07933464665575918,0.19885693234951907,0.0670108690136429,55.51185862741787
2016-04-29,recovery,0.35847882714663526,0.017405185843252124,0.18237104838175705,-0.023002636169534466,54.234939540316745
2016-05-31,recovery,0.31223990652255107,0.017943692365610997,0.13532436797413458,0.017963820921092766,55.209206281885294
2016-06-30,recovery,0.2545183698989997,0.0019025468208819785,0.10166454966767671,0.008869889239736035,55.69890582661936
2016-07-29,recovery,0.2973682578355181,0.008479183917238897,0.13464948195965978,0.0888368117832403,60.64701904007117
2016-08-31,recovery,0.2830072285528156,0.0005522043679250244,0.1321789220009281,-0.01831339000874683,59.53636652752245
2016-09-30,recovery,0.28476276081839313,0.007804872320235301,0.12305545233804017,0.03357650705851749,61.53538975847229
2016-10-31,recovery,0.25457880509318886,0.007747459567231774,0.09295761574234124,-0.09161836802389081,55.89761777308702
2016-11-30,recovery,0.28236747210506574,0.02495008189472525,0.09494234926297786,0.16602326083250116,65.1779225485437
2016-12-30,bull,0.2687356151232483,0.005146334311179945,0.11101611365647839,0.0027154814453345757,65.35491198786973
2017-01-31,bull,0.25603528909286316,0.01278766529492803,0.08685379115047111,0.0014744834170277443,65.45127672181715
2017-02-28,bull,0.24502994144680598,0.00888638398823427,0.08170036546445458,-0.021539588886918863,64.04148312910525
2017-03-31,bull,0.21884629769821634,0.0026990345087486434,0.06479774593509337,-0.00690119626397218,63.59952028499542
2017-04-28,bull,0.23583175127387773,0.01257164808996658,0.06697427913892787,-0.015154889260927534,62.6356765980282
2017-05-31,bull,0.22606416985608874,0.0027702527699947632,0.07190879070109658,0.08797406497661092,68.14599168091712
2017-06-30,bull,0.22538093410430535,0.0013236867580374012,0.07339540396724925,0.057315893481777756,72.05184008131067
2017-07-31,bull,0.24313783108987463,0.011689507443150005,0.07560356992514962,0.035832846957400036,74.63366263994334
2017-08-31,bull,0.22482278595265626,0.0026672213381103704,0.07082195394549069,-0.008491222555988264,73.99993160029904
2017-09-29,bull,0.22925853542206,0.001533117665880157,0.07695885892323978,0.02925015240365583,76.1644408774679
2017-10-31,bull,0.3,0.0,0.06841315183424349,0.004596647479066424,76.5145419626218
2017-11-30,bull,0.22435315794639382,0.002173055664884127,0.07109357444906765,0.03688922430771017,79.33710406388266
2017-12-29,bull,0.3,0.0,0.05424880467004709,0.043453708281739216,82.78459543979261
2018-01-31,bull,0.2137795466767568,0.004995973939231346,0.0562855857679098,0.08719526158769667,90.00301989459697
2018-02-28,bull,0.24606992011267298,0.016330621463881978,0.07157398791685002,-0.015958876556049956,88.56667281042739
2018-03-29,bull,0.39481023895149214,0.05209706349950993,0.16666464370222722,-0.007929761287391816,87.86436023702217
2018-04-30,normal,0.4678368194066973,0.07807962693329362,0.20071737900675687,-0.0044895632052707616,87.46988763824739
2018-05-31,normal,0.47314102583075346,0.07331502674756607,0.21316848570940436,0.03938400921564279,90.91480249908336
2018-06-29,bull,0.38788479600891174,0.05078816258004892,0.16170255213883836,0.00019061249250766545,90.93213199619356
2018-07-31,bull,0.3208846044606429,0.04532939785899692,0.10289050767214748,0.03421154220562944,94.0430604678292
2018-08-31,bull,0.25361385707838496,0.009961790401268211,0.08867117147648265,0.14033084640999788,107.24020274226629
2018-09-28,bull,0.23431891538706956,0.004013930275963418,0.07829801997312445,0.056426936742562814,113.29143887866375
2018-10-31,normal,0.22662613684767544,0.005258975378092834,0.06873767378053619,-0.18284170772214844,92.57703872378947
2018-11-30,normal,0.4078307602558948,0.07400010024233816,0.14683060989238755,0.020557147370543226,94.4801585519629
2018-12-31,crash,0.4138458930179647,0.056823118881089374,0.17861121469633065,-0.14396467987542222,80.87835277145044
2019-01-31,normal,0.6019404829025173,0.13986845066800513,0.24213780690050965,0.0239370822984834,82.81434455790642
2019-02-28,recovery,0.48620831234856704,0.0710016715644105,0.22970580500195129,0.11784442492660017,92.57355336800623
2019-03-29,recovery,0.407673449664104,0.04088733908821163,0.1963424410317866,0.009362401249538929,93.44026411973311
2019-04-30,recovery,0.2916263050708007,0.023527087564258697,0.1063356737244126,0.04342715651867102,97.49810909480672
2019-05-31,normal,0.3,0.0,0.08903022499464094,-0.038892191966976325,93.7061939194743
2019-06-28,recovery,0.36457082267442287,0.06380295045475803,0.11886639699228584,0.09839295850496371,102.92622356945121
2019-07-31,recovery,0.27555236572730096,0.004850023358707323,0.11827733068923998,-0.03288486512178509,99.54150858987511
2019-08-30,recovery,0.2894205104228731,0.015164558815912388,0.1166736721990045,0.05582660318763866,105.09857289062099
2019-09-30,recovery,0.34970531205139177,0.031654263954948414,0.15222391611896913,0.042048433359605744,109.51780322900194
2019-10-31,recovery,0.32169522908933984,0.012812203625348517,0.15247692365131707,-0.01119740784943831,108.29148771947227
2019-11-29,bull,0.2977975970350531,0.0026635472049194586,0.14380227622767391,0.06036027460717815,114.82799165583947
2019-12-31,bull,0.24730428410385802,0.0037087457087112696,0.09174116554079112,0.03115051630146832,118.40494288177956
2020-01-31,bull,0.23161562768414967,0.0033442474724516558,0.07659925647547221,-0.01468465495173377,116.66620715098088
2020-02-28,normal,0.2842934770640969,0.030787649690200092,0.08811200252879678,-0.0013185439280256085,116.51237763193618
2020-03-31,crash,0.50007922937732,0.12437234758436855,0.1635207080007672,-0.010875553072382343,115.2452410854106
2020-04-30,normal,0.8,0.23371296636077177,0.557123337857787,0.08179431114039781,124.67164619220082
2020-05-29,recovery,0.8,0.1364071267875152,0.6038855592338993,0.05642551247348537,131.7063077195088
2020-06-30,recovery,0.8,0.09526094173573463,0.5824816459169451,0.0314095636311265,135.84314537244543
2020-07-31,recovery,0.5366299337556051,0.07921581965379898,0.2678062042749066,0.12161984034228819,152.3643670242365
2020-08-31,recovery,0.40305504652800805,0.024988940762956102,0.21557163538357388,0.03395286935707872,157.53757447248438
2020-09-30,recovery,0.34065883969040334,0.003622483002699184,0.18522511518635457,-0.13900220373070796,135.63950445041854
2020-10-30,recovery,0.407662243322938,0.06002090012083783,0.16763089314168128,-0.03279675554917565,131.19096878014685
2020-11-30,recovery,0.4700110269191879,0.08345781031823574,0.1948243114418343,0.5316162919419112,200.93422513931554
2020-12-31,recovery,0.3549482217997583,0.004426789549658916,0.19830803747526995,0.05984713819966481,212.95956348027073
2021-01-29,recovery,0.3,0.0,0.15439386885984593,0.014894495469490485,216.1314887337123
2021-02-26,recovery,0.33935623600323495,0.03725396686508453,0.13347528570560818,0.1906086537947424,257.32802084389874
2021-03-31,bull,0.32824080662230304,0.031275508930426854,0.13132754322666274,0.03274699947445893,265.7547414072374
2021-04-30,bull,0.3,0.0,0.15449455698553188,0.08515475674590076,288.38502176584046
2021-05-31,bull,0.2940050081294329,0.006570402711360668,0.13414940406239192,0.07085300144953913,308.817966131041
2021-06-30,bull,0.2786420589927528,0.00492751769929245,0.12125078244381413,0.05992215044956097,327.32300275907266
2021-07-30,bull,0.3,0.0,0.10843748577648953,-0.010477756484679041,323.8933920443292
2021-08-31,bull,0.27151435255672873,0.005691258879761074,0.11297746423708716,0.04821909415365379,339.511238011061
2021-09-30,bull,0.24728834408470685,0.00148167149886691,0.0950658368364065,-0.041180161581703754,325.5301103709612
2021-10-29,bull,0.336193711042083,0.05003448041931868,0.11114199041310499,0.06933493009697911,348.10071781799365
2021-11-30,bull,0.3,0.0,0.11330820362302788,0.016991433517770334,354.01544802228625
2021-12-31,bull,0.32328150875290773,0.030166263396550375,0.12803211365808215,0.05768671339463061,374.43743570961965
2022-01-31,bull,0.29368574901616173,0.005277579545309052,0.13576937969819813,-0.0679588466259915,348.99109944520006
2022-02-28,normal,0.4032591777812403,0.05819438403268651,0.1659676017322106,-0.024699892863030003,340.37105667875255
2022-03-31,normal,0.4671823751308478,0.08599352178280384,0.18819209245664204,0.018535058215808076,346.67985402926934
2022-04-29,crash,0.44241186779329744,0.051635783363356946,0.21495819274826206,-0.029685061347627814,336.3886412944238
2022-05-31,normal,0.5859029582010804,0.1348727682666364,0.23359380580112588,0.08511613107971502,365.0207409805672
2022-06-30,crash,0.6119740309782411,0.13291993067924301,0.26259413495937656,-0.1367987169148839,315.08637196710544
2022-07-29,normal,0.7447141886119102,0.20441970954004196,0.28808462430184717,0.09752242079828177,345.8143577218854
2022-08-31,normal,0.6078873156629966,0.13115691185793021,0.26115194787610124,-0.0032805489715544162,344.67989678631216
2022-09-30,crash,0.6345050518794231,0.16660731020984554,0.23459408656465483,-0.10987640755244796,306.8077079718836
2022-10-31,normal,0.7323840414547088,0.24365104308560936,0.21690747682629483,0.15555727814242115,354.5338799371046
2022-11-30,recovery,0.671469643467067,0.1821782729363609,0.24820223406252556,0.02373215367132199,362.947732457462
2022-12-30,normal,0.6269893880181497,0.1367143421249286,0.27191787483075686,-0.06216225065671402,340.3860845371553
2023-01-31,recovery,0.6548762454061042,0.1749091461291783,0.24251252621233682,0.13553345740731434,386.5197874278143
2023-02-28,recovery,0.5209500451060252,0.1077992544322196,0.20925116345769576,0.014829324678422177,392.2516148502161
2023-03-31,recovery,0.515219548598982,0.13023168975402943,0.16987201396793783,0.018742707565270245,399.60347215935866
2023-04-28,recovery,0.4091693705737708,0.06451980375920219,0.1623896649349675,-0.02740487353044658,388.65238954250407
2023-05-31,recovery,0.3320499109519426,0.019879942998818456,0.1522299964537149,0.08743067256122707,422.63252935273323
2023-06-30,recovery,0.3152523243862648,0.015355255626863906,0.14221944094596897,0.22636342928888264,518.3010780260523
2023-07-31,recovery,0.3,0.0,0.11861469698027642,0.04865600719737477,543.519539008895
2023-08-31,recovery,0.3,0.0,0.0969680696644411,0.05669893700439023,574.3365191118155
2023-09-29,bull,0.27832720854937887,0.01625207518895999,0.10394909576593887,-0.06271747985594395,538.3155800438872
2023-10-31,normal,0.3537637792944538,0.06291561581504146,0.10939035557189163,-0.002304440806456934,537.0750636544825
2023-11-30,bull,0.3988761356838312,0.08325843765239971,0.1239884792052316,0.12187368463111381,602.5303805855443
2023-12-29,bull,0.3,0.0,0.12966986230118174,0.06862397945374846,643.878413043106
2024-01-31,bull,0.2735424543067086,0.0028949148158422533,0.1192000820829452,0.02473819540885193,659.8068030445078
2024-02-29,bull,0.27652609694676533,0.017078098507856576,0.10090894918498045,-0.023115887707627136,644.5547830766025
2024-03-28,bull,0.3,0.0,0.10841830782424326,0.04136724580961916,671.2182392258981
2024-04-30,bull,0.2571889784022179,0.00019108586244254155,0.10690234960855406,-0.0958806478211374,606.8613996195558
2024-05-31,bull,0.3281625979290196,0.04050303263660493,0.11740804897411222,0.049760887921568506,637.0593617099506
2024-06-28,bull,0.2711312705933826,0.007509150527052477,0.1098675448028039,0.02754276708071831,654.6057393261189
2024-07-31,bull,0.2579533327328783,0.004583975838463483,0.10107736897518309,0.06272573707275844,695.6663668174077
2024-08-30,bull,0.2908363305732359,0.02487331105308377,0.1035263639936102,0.030197862960959065,716.6740044291081
