date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2005-08-31,bull,hold_min,0.01316079657008172,2.189474440549736,"AAPL,CSX,CMS",3,3,2005
2005-09-30,bull,hold_min,0.060574969656161944,2.3221017883489785,"AAPL,CSX,CMS",3,4,2005
2005-10-31,normal,max_hold,-0.02936667490904108,2.253909380024831,"NEE,PEG,UNM",3,1,2005
2005-11-30,normal,hold_min,0.01837943805836384,2.295334967864162,"NEE,PEG,UNM",3,2,2005
2005-12-30,normal,hold_min,0.016257425341928346,2.332651204738931,"NEE,PEG,UNM",3,3,2005
2006-01-31,normal,max_hold,-0.002002246643789985,2.32798066169311,"NVDA,CSX,WMB",3,1,2006
2006-02-28,normal,hold_min,-0.009285263235202734,2.306364748442828,"NVDA,CSX,WMB",3,2,2006
2006-03-31,normal,hold_min,0.07974132022709539,2.4902773184088915,"NVDA,CSX,WMB",3,3,2006
2006-04-28,bull,hold_min,0.07220655333515497,2.67009166041991,"NVDA,CSX,WMB",3,4,2006
2006-05-31,bull,hold_min,-0.0462749999895272,2.546533168861942,"NVDA,CSX,WMB",3,5,2006
2006-06-30,normal,max_hold,0.017094873620995744,2.5900658315553104,"NVDA,CSX,ADM",3,1,2006
2006-07-31,normal,hold_min,-0.022352270887203134,2.532171978472697,"NVDA,CSX,ADM",3,2,2006
2006-08-31,normal,hold_min,0.056329561891449345,2.674808116653869,"NVDA,CSX,ADM",3,3,2006
2006-09-29,bull,hold_min,0.010598225218832857,2.7031563354913284,"NVDA,CSX,ADM",3,4,2006
2006-10-31,bull,hold_min,0.08477077048865168,2.9323049808022086,"NVDA,CSX,ADM",3,5,2006
2006-11-30,bull,hold_min,-0.01173668433929247,2.8978894428559983,"NVDA,CSX,ADM",3,6,2006
2006-12-29,bull,hold,-0.04722053433215015,2.7610495549288414,"NVDA,CSX,ADM",3,7,2006
2007-01-31,bull,hold,-0.014924077119492498,2.7198434384403427,"NVDA,CSX,ADM",3,8,2007
2007-02-28,bull,hold,0.040138841066763555,2.8290148019423795,"NVDA,CSX,ADM",3,9,2007
2007-03-30,normal,max_hold,0.03102569222819382,2.9167869444964483,"NVDA,T,SCHW",3,1,2007
2007-04-30,normal,hold_min,0.044273941192807906,3.0459245981490337,"NVDA,T,SCHW",3,2,2007
2007-05-31,bull,hold_min,0.10900693953025602,3.3779515166331846,"NVDA,T,SCHW",3,3,2007
2007-06-29,bull,hold_min,0.005345696718751319,3.3960090209717517,"NVDA,T,SCHW",3,4,2007
2007-07-31,bull,hold_min,0.015966714681741524,3.450232128066228,"NVDA,T,SCHW",3,5,2007
2007-08-31,bull,hold_min,0.024295996271874058,3.534058954986825,"NVDA,T,SCHW",3,6,2007
2007-09-28,bull,hold,0.07335312716480913,3.793293230919906,"NVDA,T,SCHW",3,7,2007
2007-10-31,bull,hold,0.025180480541293498,3.8888101773085046,"NVDA,T,SCHW",3,8,2007
2007-11-30,normal,max_hold,-0.037646797276749924,3.7424089289156095,"NVDA,AMZN,JCI",3,1,2007
2007-12-31,normal,hold_min,0.036233423059575436,3.878009214898941,"NVDA,AMZN,JCI",3,2,2007
2008-01-31,normal,hold_min,-0.16405685178314236,3.2417952319166052,"NVDA,AMZN,JCI",3,3,2008
2008-02-29,normal,max_hold,-0.10018299865330871,2.9170224645632015,"MBI,MTG,FHN",3,1,2008
2008-03-31,normal,hold_min,-0.151111252901368,2.4762275452016196,"MBI,MTG,FHN",3,2,2008
2008-04-30,normal,hold_min,-0.07152080437731123,2.299125759347545,"MBI,MTG,FHN",3,3,2008
2008-05-30,normal,max_hold,-0.1719524567886525,1.9037854365616582,"MBI,MTG,FHN",3,1,2008
2008-06-30,normal,hold_min,-0.33502301104277676,1.2659735072253842,"MBI,MTG,FHN",3,2,2008
2008-07-31,normal,hold_min,0.24116309218877513,1.5712795928569263,"MBI,MTG,FHN",3,3,2008
2008-08-29,normal,max_hold,0.7659089083495967,2.7747366305339733,"FMCC,FNMA,SLM",3,1,2008
2008-09-30,crash,hold,-0.5637691141656389,1.2104258182948855,,0,0,2008
2008-10-31,crash,hold,0.0,1.2104258182948855,,0,0,2008
2008-11-28,crash,hold,0.0,1.2104258182948855,,0,0,2008
2008-12-31,normal,init,-0.001,1.2092153924765907,"MBI,GNW,THC",3,1,2008
2009-01-30,crash,hold,-0.11023030095807258,1.0759232158407621,,0,0,2009
2009-02-27,crash,hold,0.0,1.0759232158407621,,0,0,2009
2009-03-31,normal,init,-0.001,1.0748472926249213,"GNW,TGNA,MTW",3,1,2009
2009-04-30,normal,hold_min,0.6871592913407757,1.8134385965246136,"GNW,TGNA,MTW",3,2,2009
2009-05-29,recovery,hold_min,0.4294238198082795,2.5921723256319784,"GNW,TGNA,MTW",3,3,2009
2009-06-30,recovery,hold_min,-0.1391889318103238,2.2313706285589805,"GNW,TGNA,MTW",3,4,2009
2009-07-31,recovery,hold_min,0.4517003257913738,3.2392814684403746,"GNW,TGNA,MTW",3,5,2009
2009-08-31,recovery,hold_min,0.23084599744443088,3.9870566300257533,"GNW,TGNA,MTW",3,6,2009
2009-09-30,recovery,max_hold,0.3778994845548765,5.493763275403588,"HBAN,FITB,SLM",3,1,2009
2009-10-30,recovery,hold_min,-0.05540324663974394,5.189390953676035,"HBAN,FITB,SLM",3,2,2009
2009-11-30,recovery,hold_min,0.08861016900112542,5.64922376309418,"HBAN,FITB,SLM",3,3,2009
2009-12-31,recovery,hold_min,-0.012984684251152163,5.5758703762662964,"HBAN,FITB,SLM",3,4,2009
2010-01-29,recovery,hold_min,0.1601959221581052,6.469102073026337,"HBAN,FITB,SLM",3,5,2010
2010-02-26,recovery,hold_min,0.018728411187832684,6.590258076666036,"HBAN,FITB,SLM",3,6,2010
2010-03-31,bull,hold,0.11817862376167633,7.369085706400701,"HBAN,FITB,SLM",3,7,2010
2010-04-30,bull,hold,0.10404085914756031,8.135771714426637,"HBAN,FITB,SLM",3,8,2010
2010-05-31,crash,hold,-0.10227412324758398,7.303692795391159,,0,0,2010
2010-06-30,normal,init,-0.001,7.296389102595768,"NVDA,HBAN,NDAQ",3,1,2010
2010-07-30,normal,hold_min,0.04287819076396253,7.609245066424967,"NVDA,HBAN,NDAQ",3,2,2010
2010-08-31,normal,hold_min,-0.06994413025203736,7.0770230383792665,"NVDA,HBAN,NDAQ",3,3,2010
2010-09-30,normal,max_hold,0.12504063580263697,7.96193849868812,"HST,NVDA,PFG",3,1,2010
2010-10-29,normal,hold_min,0.055751667213098335,8.405829844238136,"HST,NVDA,PFG",3,2,2010
2010-11-30,bull,hold_min,0.05993056270401319,8.909595956797515,"HST,NVDA,PFG",3,3,2010
2010-12-31,normal,max_hold,0.13960150087738932,10.153388924577568,"NFLX,JBL,AMZN",3,1,2010
2011-01-31,bull,hold_min,0.056328580144247895,10.725314906351354,"NFLX,JBL,AMZN",3,2,2011
2011-02-28,bull,hold_min,0.011804233927639915,10.851919032453528,"NFLX,JBL,AMZN",3,3,2011
2011-03-31,bull,hold_min,0.05811047730044498,11.482529227055187,"NFLX,JBL,AMZN",3,4,2011
2011-04-29,bull,hold_min,0.02012669697801076,11.713634613349278,"NFLX,JBL,AMZN",3,5,2011
2011-05-31,bull,hold_min,0.0824458516812862,12.679375195330254,"NFLX,JBL,AMZN",3,6,2011
2011-06-30,bull,hold,-0.01038198471516695,12.547738115854468,"NFLX,JBL,AMZN",3,7,2011
2011-07-29,bull,hold,0.016975015435308594,12.760736164049307,"NFLX,JBL,AMZN",3,8,2011
2011-08-31,normal,max_hold,-0.07396780573783342,11.816852510395162,"KDP,NI,CMG",3,1,2011
2011-09-30,crash,hold,0.00026584704193326637,11.81999398568001,,0,0,2011
2011-10-31,normal,init,-0.001,11.80817399169433,"MU,GNW,NFLX",3,1,2011
2011-11-30,normal,hold_min,-0.020315655751552628,11.568283193824632,"MU,GNW,NFLX",3,2,2011
2011-12-30,recovery,hold_min,0.0339632834782493,11.961180075293164,"MU,GNW,NFLX",3,3,2011
2012-01-31,recovery,hold_min,0.3367760271962946,15.98941878162987,"MU,GNW,NFLX",3,4,2012
2012-02-29,recovery,hold_min,0.09202655311478497,17.460869878412073,"MU,GNW,NFLX",3,5,2012
2012-03-30,recovery,hold_min,-0.040946001359011636,16.74591707664109,"MU,GNW,NFLX",3,6,2012
2012-04-30,recovery,max_hold,-0.2552267652926936,12.471910829310303,"NFLX,NVDA,CMG",3,1,2012
2012-05-31,recovery,hold_min,-0.06025374198218439,11.72043153217623,"NFLX,NVDA,CMG",3,2,2012
2012-06-29,recovery,hold_min,0.028574997842550867,12.05534283792193,"NFLX,NVDA,CMG",3,3,2012
2012-07-31,recovery,hold_min,-0.13433972726472954,10.435831368992687,"NFLX,NVDA,CMG",3,4,2012
2012-08-31,bull,hold_min,0.019521870142897576,10.63955831381134,"NFLX,NVDA,CMG",3,5,2012
2012-09-28,bull,hold_min,0.002699799770496676,10.668282990905155,"NFLX,NVDA,CMG",3,6,2012
2012-10-31,bull,hold,-0.029058587754651685,10.35827775342248,"NFLX,NVDA,CMG",3,7,2012
2012-11-30,bull,hold,0.023015635251096716,10.5966800960248,"NFLX,NVDA,CMG",3,8,2012
2012-12-31,bull,hold,0.08739434476113947,11.522770009660295,"NFLX,NVDA,CMG",3,9,2012
2013-01-31,bull,max_hold,0.1687523406445639,13.467264419499454,"MKC,NFLX,HRL",3,1,2013
2013-02-28,bull,hold_min,0.0915686629310144,14.700443815731443,"MKC,NFLX,HRL",3,2,2013
2013-03-28,bull,hold_min,0.08042553425211559,15.882734863354854,"MKC,NFLX,HRL",3,3,2013
2013-04-30,bull,hold_min,0.022603937268536045,16.241747205858918,"MKC,NFLX,HRL",3,4,2013
2013-05-31,bull,hold_min,-0.02053315057639482,15.908252964857276,"MKC,NFLX,HRL",3,5,2013
2013-06-28,bull,hold_min,-0.018445456421005858,15.614817978059664,"MKC,NFLX,HRL",3,6,2013
2013-07-31,bull,hold,0.08163501461502758,16.88953387190956,"MKC,NFLX,HRL",3,7,2013
2013-08-30,bull,hold,0.0014467544711432596,16.91396888055427,"MKC,NFLX,HRL",3,8,2013
2013-09-30,bull,hold,0.00704182972125289,17.0330741693217,"MKC,NFLX,HRL",3,9,2013
2013-10-31,bull,max_hold,0.051704425520360316,17.913759484092168,"MNST,ORLY,GME",3,1,2013
2013-11-29,bull,hold_min,-0.0208370452470951,17.540489667176562,"MNST,ORLY,GME",3,2,2013
2013-12-31,bull,hold_min,0.06449159036461008,18.67170374158679,"MNST,ORLY,GME",3,3,2013
2014-01-31,bull,hold_min,-0.07656625995544188,17.242081219097457,"MNST,ORLY,GME",3,4,2014
2014-02-28,bull,hold_min,0.10699310583712637,19.08686503982468,"MNST,ORLY,GME",3,5,2014
2014-03-31,bull,hold_min,0.007039686880689469,19.221230593239024,"MNST,ORLY,GME",3,6,2014
2014-04-30,bull,hold,-0.02005260881287789,18.835794775250683,"MNST,ORLY,GME",3,7,2014
2014-05-30,bull,hold,-0.004621277415643395,18.74874934225012,"MNST,ORLY,GME",3,8,2014
2014-06-30,bull,hold,0.0374664139527966,19.45119774620409,"MNST,ORLY,GME",3,9,2014
2014-07-31,bull,max_hold,-0.022381840811822002,19.015844134649278,"NVDA,NFLX,MU",3,1,2014
2014-08-29,bull,hold_min,0.10319622231872773,20.97820741354682,"NVDA,NFLX,MU",3,2,2014
2014-09-30,bull,hold_min,-0.01776383100622634,20.60555408223901,"NVDA,NFLX,MU",3,3,2014
2014-10-31,normal,max_hold,-0.022736349195133187,20.13705900926602,"MU,GME,UAA",3,1,2014
2014-11-30,bull,hold_min,0.03800814217039074,20.902431210983753,"MU,GME,UAA",3,2,2014
2014-12-31,bull,hold_min,-0.06036621351902163,19.640630585434845,"MU,GME,UAA",3,3,2014
2015-01-31,bull,hold_min,-0.03384764459439342,18.975841501769274,"MU,GME,UAA",3,4,2015
2015-02-28,bull,hold_min,0.05470477035750304,20.013910553463937,"MU,GME,UAA",3,5,2015
2015-03-31,normal,max_hold,-0.01777127627440573,19.658237819687084,"COL,NVDA,CSX",3,1,2015
2015-04-30,normal,hold_min,0.0768082397977179,21.168152464142178,"COL,NVDA,CSX",3,2,2015
2015-05-29,normal,hold_min,-0.065867626403418,19.773856505983467,"COL,NVDA,CSX",3,3,2015
2015-06-30,normal,max_hold,-0.05429919907253704,18.700151935133288,"NFLX,NVDA,COL",3,1,2015
2015-07-31,bull,hold_min,0.03939939289014569,19.436926568331025,"NFLX,NVDA,COL",3,2,2015
2015-08-31,normal,hold_min,0.05507303046014084,20.507377017280238,"NFLX,NVDA,COL",3,3,2015
2015-09-30,normal,max_hold,-0.002183460042648618,20.462599978983476,"NFLX,GME,TGNA",3,1,2015
2015-10-30,recovery,hold_min,0.13608275485178378,23.2472069555536,"NFLX,GME,TGNA",3,2,2015
2015-11-30,recovery,hold_min,-0.047961771542201145,22.13222972655707,"NFLX,GME,TGNA",3,3,2015
2015-12-31,normal,max_hold,-0.1283821584130363,19.29084630376851,"NVDA,M,GME",3,1,2015
2016-01-29,normal,hold_min,-0.0034471551609523317,19.224347763373338,"NVDA,M,GME",3,2,2016
2016-02-29,normal,hold_min,0.10278683645083572,21.200357652801184,"NVDA,M,GME",3,3,2016
2016-03-31,recovery,hold_min,0.07003295819389534,22.68508141399544,"NVDA,M,GME",3,4,2016
2016-04-29,recovery,hold_min,-0.0270418187987227,22.071635552963905,"NVDA,M,GME",3,5,2016
2016-05-31,recovery,hold_min,0.020868672119942228,22.53224127846957,"NVDA,M,GME",3,6,2016
2016-06-30,recovery,max_hold,-0.012619205032322372,22.247902305938805,"COL,NVDA,CMG",3,1,2016
2016-07-29,recovery,hold_min,0.12339677329698549,24.993221663118213,"COL,NVDA,CMG",3,2,2016
2016-08-31,recovery,hold_min,-0.01344416165144048,24.65720875088897,"COL,NVDA,CMG",3,3,2016
2016-09-30,recovery,hold_min,0.04204178168949026,25.69384173826603,"COL,NVDA,CMG",3,4,2016
2016-10-31,recovery,hold_min,-0.11696148528311884,22.68865184592904,"COL,NVDA,CMG",3,5,2016
2016-11-30,recovery,hold_min,0.19680925587497644,27.153988532532743,"COL,NVDA,CMG",3,6,2016
2016-12-30,bull,hold,-0.0050017196327565155,27.01817189498193,"COL,NVDA,CMG",3,7,2016
2017-01-31,bull,hold,0.07862577315280428,29.142496549400246,"COL,NVDA,CMG",3,8,2017
2017-02-28,bull,hold,-0.05120082967279973,27.65037654733425,"COL,NVDA,CMG",3,9,2017
2017-03-31,bull,max_hold,0.02342174006603806,28.29799647955399,"NVDA,KDP,FAST",3,1,2017
2017-04-28,bull,hold_min,-0.08198806350565753,25.977898547105443,"NVDA,KDP,FAST",3,2,2017
2017-05-31,bull,hold_min,0.08189684949856187,28.105406594706647,"NVDA,KDP,FAST",3,3,2017
2017-06-30,bull,hold_min,-0.0014103553501621795,28.065767984147318,"NVDA,KDP,FAST",3,4,2017
2017-07-31,bull,hold_min,0.026922338289753076,28.82136408417825,"NVDA,KDP,FAST",3,5,2017
2017-08-31,bull,hold_min,0.007120994833377399,29.026600868912574,"NVDA,KDP,FAST",3,6,2017
2017-09-29,bull,hold,0.029001420224398965,29.86841351839781,"NVDA,KDP,FAST",3,7,2017
2017-10-31,bull,hold,0.03736017002177755,30.984302525725912,"NVDA,KDP,FAST",3,8,2017
2017-11-30,bull,hold,0.05698358113391232,32.7498990425783,"NVDA,KDP,FAST",3,9,2017
2017-12-29,bull,max_hold,0.039987945270063774,34.05950021309303,"NVDA,RF,EXC",3,1,2017
2018-01-31,bull,hold_min,0.09005619865990971,37.126769330540576,"NVDA,RF,EXC",3,2,2018
2018-02-28,bull,hold_min,-0.010874207627945217,36.72304513228545,"NVDA,RF,EXC",3,3,2018
2018-03-29,bull,hold_min,-0.0026899381655503887,36.624262411628884,"NVDA,RF,EXC",3,4,2018
2018-04-30,normal,max_hold,0.0026768675002531808,36.72230070939931,"NVDA,KR,FAST",3,1,2018
2018-05-31,normal,hold_min,0.05158828563887694,38.61674124771254,"NVDA,KR,FAST",3,2,2018
2018-06-29,bull,hold_min,-0.0023859770036077435,38.524602591141225,"NVDA,KR,FAST",3,3,2018
2018-07-31,bull,hold_min,0.09210033969945622,42.07273157657188,"NVDA,KR,FAST",3,4,2018
2018-08-31,bull,hold_min,0.08071336906349319,45.46856348782101,"NVDA,KR,FAST",3,5,2018
2018-09-28,bull,hold_min,-0.02584356934251842,44.293493514418806,"NVDA,KR,FAST",3,6,2018
2018-10-31,normal,max_hold,-0.108095431868843,39.50556920399791,"NVDA,CPRT,CMG",3,1,2018
2018-11-30,normal,hold_min,-0.047006656339625856,37.64854448892427,"NVDA,CPRT,CMG",3,2,2018
2018-12-31,crash,hold,-0.11076860623929147,33.47826768894817,,0,0,2018
2019-01-31,normal,init,-0.001,33.44478942125922,"COTY,IVZ,WDC",3,1,2019
2019-02-28,recovery,hold_min,0.20480691367760687,40.2945135212248,"COTY,IVZ,WDC",3,2,2019
2019-03-29,recovery,hold_min,0.0045414831504976185,40.47751037543894,"COTY,IVZ,WDC",3,3,2019
2019-04-30,recovery,hold_min,0.05352483438198949,42.64406241447956,"COTY,IVZ,WDC",3,4,2019
2019-05-31,normal,max_hold,-0.06953683685108522,39.6787292036964,"COTY,CMG,NFLX",3,1,2019
2019-06-28,recovery,hold_min,0.0924858147492472,43.348448802315005,"COTY,CMG,NFLX",3,2,2019
2019-07-31,recovery,hold_min,-0.05371343184451766,41.02005485200629,"COTY,CMG,NFLX",3,3,2019
2019-08-30,recovery,hold_min,-0.04087105128544341,39.34352208641824,"COTY,CMG,NFLX",3,4,2019
2019-09-30,recovery,hold_min,-0.003971277843450277,39.18727802887315,"COTY,CMG,NFLX",3,5,2019
2019-10-31,recovery,hold_min,0.023832037746541627,40.121190718041476,"COTY,CMG,NFLX",3,6,2019
2019-11-29,bull,hold,0.05208916955478302,42.21107022409332,"COTY,CMG,NFLX",3,7,2019
2019-12-31,bull,hold,0.01567120819906808,42.87256869388057,"COTY,CMG,NFLX",3,8,2019
2020-01-31,bull,hold,0.01731397817020296,43.61486341234694,"COTY,CMG,NFLX",3,9,2020
2020-02-28,normal,max_hold,-0.040421802689598316,41.85187200915927,"NVDA,FCX,NCLH",3,1,2020
2020-03-31,crash,hold,-0.3799023624189247,25.952246961225196,,0,0,2020
2020-04-30,normal,init,-0.001,25.92629471426397,"FTI,HAL,COTY",3,1,2020
2020-05-29,recovery,hold_min,-0.14502864616157118,22.16623929186837,"FTI,HAL,COTY",3,2,2020
2020-06-30,recovery,hold_min,0.0980508817093217,24.339658598615873,"FTI,HAL,COTY",3,3,2020
2020-07-31,recovery,hold_min,0.02083301426260012,24.846727053347657,"FTI,HAL,COTY",3,4,2020
2020-08-31,recovery,hold_min,0.012852003676927914,25.166057280796906,"FTI,HAL,COTY",3,5,2020
2020-09-30,recovery,hold_min,-0.22759673322623736,19.438344855503164,"FTI,HAL,COTY",3,6,2020
2020-10-30,recovery,max_hold,-0.011055147215129579,19.22345109150712,"FTI,DXC,WDC",3,1,2020
2020-11-30,recovery,hold_min,0.28847273068341317,24.768892521033216,"FTI,DXC,WDC",3,2,2020
2020-12-31,recovery,hold_min,0.18489471142896408,29.34852975612468,"FTI,DXC,WDC",3,3,2020
2021-01-29,recovery,hold_min,0.07789833126626465,31.634731249245107,"FTI,DXC,WDC",3,4,2021
2021-02-26,recovery,hold_min,0.066333938683488,33.73318757220115,"FTI,DXC,WDC",3,5,2021
2021-03-31,bull,hold_min,0.03840016807720657,35.028547644753615,"FTI,DXC,WDC",3,6,2021
2021-04-30,bull,hold,0.025141460964050386,35.909216507991566,"FTI,DXC,WDC",3,7,2021
2021-05-31,bull,hold,0.12010192194670347,40.22198242620164,"FTI,DXC,WDC",3,8,2021
2021-06-30,bull,hold,0.0029745360612658603,40.34162416338398,"FTI,DXC,WDC",3,9,2021
2021-07-30,bull,max_hold,-0.09238785506283187,36.614548037178025,"ZTS,DHR,CDW",3,1,2021
2021-08-31,bull,hold_min,0.0603328337860497,38.823607478056424,"ZTS,DHR,CDW",3,2,2021
2021-09-30,bull,hold_min,-0.06635376832668793,36.2475148218512,"ZTS,DHR,CDW",3,3,2021
2021-10-29,bull,hold_min,0.05987546003183826,38.417851446820414,"ZTS,DHR,CDW",3,4,2021
2021-11-30,bull,hold_min,0.02547373756019384,39.396497712203235,"ZTS,DHR,CDW",3,5,2021
2021-12-31,bull,hold_min,0.07036199079025574,42.16851372139761,"ZTS,DHR,CDW",3,6,2021
2022-01-31,bull,hold,-0.1338863367592798,36.52272589265626,"ZTS,DHR,CDW",3,7,2022
2022-02-28,normal,max_hold,-0.050884340260175055,34.66429108110523,"F,NVDA,FCX",3,1,2022
2022-03-31,normal,hold_min,0.03869258693756063,36.005542177389806,"F,NVDA,FCX",3,2,2022
2022-04-29,crash,hold,-0.2116820103896362,28.383816624111095,,0,0,2022
2022-05-31,normal,init,-0.001,28.355432807486984,"UA,UAA,NCLH",3,1,2022
2022-06-30,crash,hold,-0.24103844767694946,21.520683300362276,,0,0,2022
2022-07-29,normal,init,-0.001,21.499162617061913,"CCL,NFLX,WBD",3,1,2022
2022-08-31,normal,hold_min,-0.03301411513093109,20.78938678720362,"CCL,NFLX,WBD",3,2,2022
2022-09-30,crash,hold,-0.11973320684721708,18.300206838784568,,0,0,2022
2022-10-31,normal,init,-0.001,18.281906631945784,"NVDA,WBD,CCL",3,1,2022
2022-11-30,recovery,hold_min,0.05509437843144509,19.28913691437455,"NVDA,WBD,CCL",3,2,2022
2022-12-30,normal,hold_min,-0.16667777343811196,16.074066521943706,"NVDA,WBD,CCL",3,3,2022
2023-01-31,recovery,hold_min,0.42531821544046783,22.91065980992817,"NVDA,WBD,CCL",3,4,2023
2023-02-28,recovery,hold_min,0.06516267509901344,24.403579691426547,"NVDA,WBD,CCL",3,5,2023
2023-03-31,recovery,hold_min,0.025125281647919436,25.016726504391087,"NVDA,WBD,CCL",3,6,2023
2023-04-28,recovery,max_hold,-0.07114089179112984,23.237014271173912,"CCL,NVDA,KEY",3,1,2023
2023-05-31,recovery,hold_min,0.11317824707096148,25.86693881354829,"CCL,NVDA,KEY",3,2,2023
2023-06-30,recovery,hold_min,0.23541647705823213,31.956442421314676,"CCL,NVDA,KEY",3,3,2023
2023-07-31,recovery,hold_min,0.16423032493083917,37.20465934380084,"CCL,NVDA,KEY",3,4,2023
2023-08-31,recovery,hold_min,-0.05647280061359136,35.103608034781786,"CCL,NVDA,KEY",3,5,2023
2023-09-29,bull,hold_min,-0.0955505257496548,31.749439831348578,"CCL,NVDA,KEY",3,6,2023
2023-10-31,normal,max_hold,-0.08946472249460541,28.908985007477803,"F,MTCH,NCLH",3,1,2023
2023-11-30,bull,hold_min,0.02890159880741608,29.744500894093534,"F,MTCH,NCLH",3,2,2023
2023-12-29,bull,hold_min,0.19761074607253235,35.62233390733046,"F,MTCH,NCLH",3,3,2023
2024-01-31,bull,hold_min,-0.02510909848503303,34.727889216984565,"F,MTCH,NCLH",3,4,2024
2024-02-29,bull,hold_min,0.03680999845128809,36.006222765278274,"F,MTCH,NCLH",3,5,2024
2024-03-28,bull,hold_min,0.04909340670490022,37.773890903401316,"F,MTCH,NCLH",3,6,2024
2024-04-30,bull,hold,-0.1107951049456944,33.588728696551755,"F,MTCH,NCLH",3,7,2024
2024-05-31,bull,hold,-0.028457117211982495,32.632890307032504,"F,MTCH,NCLH",3,8,2024
2024-06-28,bull,hold,0.043448049414203674,34.050725737620745,"F,MTCH,NCLH",3,9,2024
2024-07-31,bull,max_hold,0.02913360926292792,35.04274627637971,"AAPL,TSCO,F",3,1,2024
2024-08-30,bull,hold_min,0.03177234942978983,36.15613665605231,"AAPL,TSCO,F",3,2,2024
2024-09-30,bull,hold_min,0.027900425402122845,37.16490824965346,"AAPL,TSCO,F",3,3,2024
2024-10-31,bull,hold_min,-0.05205204994239773,35.23039858933787,"AAPL,TSCO,F",3,4,2024
2024-11-29,bull,hold_min,0.0706644322504067,37.719934703608956,"AAPL,TSCO,F",3,5,2024
2024-12-31,bull,hold_min,-0.03218834211578794,36.50579254078401,"AAPL,TSCO,F",3,6,2024
2025-01-31,bull,hold,-0.006740887728867723,36.259711091813244,"AAPL,TSCO,F",3,7,2025
2025-02-28,bull,hold,0.013169903754921304,36.73724799707368,"AAPL,TSCO,F",3,8,2025
2025-03-31,normal,max_hold,-0.02038778345057599,35.988256940339234,"FTNT,PANW,GDDY",3,1,2025
2025-04-30,normal,hold_min,0.07423221776353217,38.659745066464446,"FTNT,PANW,GDDY",3,2,2025
2025-05-30,normal,hold_min,-0.0042306981852142924,38.49618735317091,"FTNT,PANW,GDDY",3,3,2025
2025-06-30,normal,max_hold,0.03107830109950175,39.692583454915585,"UBER,EXE,RTX",3,1,2025
