date,regime,sleeve_w,dd_52w,rvol60,ret_m,equity
2007-12-31,normal,0.6,0.04997449744943605,0.19216667397494402,0.03520308887788903,4.505869181295668
2008-01-31,normal,0.6,0.06067252741429807,0.20157007097368865,-0.12966692621296605,3.921606974639325
2008-02-29,normal,0.6,0.11746534505043571,0.22076968646965028,-0.006413352253089914,3.8964563277127886
2008-03-31,normal,0.6,0.14027212741789474,0.19164165507162179,0.01156748259910714,3.9415285184817876
2008-04-30,normal,0.6,0.14796009453137593,0.2247052457737174,0.09352045237586146,4.310142048582564
2008-05-30,normal,0.6,0.10734984811379622,0.20568633816750256,-0.004891458516859487,4.289059167550151
2008-06-30,normal,0.6,0.09385624990261943,0.20418304386359296,-0.11825626383068773,3.7818510550469098
2008-07-31,normal,0.6,0.1695880145493922,0.1650466343292836,-0.0059918113745559415,3.7591909168784032
2008-08-29,normal,0.6,0.17704988718956538,0.185002924663999,0.2984180456921021,4.881001323676758
2008-09-30,crash,0.6,0.16433210738512816,0.19248398988435092,-0.09090805427442518,4.43727899043041
2008-10-31,crash,0.6,0.24230366043231655,0.3264922842257573,-0.01116377193710909,4.387742219759919
2008-11-28,crash,0.3,0.3497883501438719,0.6224259976257785,0.04302398530884253,4.576520376561858
2008-12-31,normal,0.3,0.39504745622205806,0.72792476212744,0.039957170420810526,4.759385181182452
2009-01-30,crash,0.3,0.3571702433043066,0.7127424147167442,-0.11637374389428665,4.205517709013262
2009-02-27,crash,0.3,0.40995578751341155,0.5155506898347207,-0.16871577625282744,3.495980524192077
2009-03-31,normal,0.6,0.4733556430839241,0.3465596295546743,0.17645357664567302,4.1128587915693835
2009-04-30,normal,0.6,0.4294804484731044,0.40748140144626543,0.149989563997646,4.729744688500761
2009-05-29,recovery,0.6,0.37280183321552696,0.38958216084367425,0.346410499792813,6.368177909936712
2009-06-30,recovery,0.6,0.30489513787155653,0.3375094610965586,-0.029571685138670284,6.1798601578770285
2009-07-31,recovery,0.6,0.27755564923575593,0.25294312651641737,0.2046584897992121,7.444621004958462
2009-08-31,recovery,0.6,0.223656955443303,0.21102619993808763,0.0433002400548344,7.766974881590425
2009-09-30,recovery,0.6,0.1654832773728372,0.18525135496511777,0.16829143531046362,9.074090232433596
2009-10-30,recovery,0.6,0.013822696306645343,0.15844751563998435,-0.05398740256938772,8.584203670104255
2009-11-30,recovery,0.6,0.05674450430039368,0.17705889240113287,0.09687622512488193,9.415808917367114
2009-12-31,recovery,0.6,0.012929027032499651,0.16915978341919835,0.11655339211031365,10.513253386148792
2010-01-29,recovery,0.6,0.011355807460562972,0.1531332416058702,0.03070988746089083,10.836114214485251
2010-02-26,recovery,0.6,0.06666074092086982,0.14374303175678477,0.03429247753189044,11.207711417718485
2010-03-31,bull,0.6,0.037545862126446505,0.14713897141944393,0.09767602865613396,12.302436159325236
2010-04-30,bull,0.6,0.0034920489397144427,0.14067816691466775,0.07147377157895686,13.181737671241548
2010-05-31,crash,0.6,0.024628453610722745,0.11532067293539523,-0.08937541688616865,12.00361437159022
2010-06-30,normal,0.6,0.10212632110384823,0.20831937206842743,-0.07968081612439586,11.047156582019385
2010-07-30,normal,0.6,0.1485832084507963,0.2530522008876658,0.0722208258474179,11.844991353638564
2010-08-31,normal,0.6,0.09043071303426897,0.25147520872015305,-0.014732536863635907,11.670484581871635
2010-09-30,normal,0.6,0.13134358270491908,0.19636797297190395,0.1180613087601031,13.048317265472004
2010-10-29,normal,0.6,0.05355168269631572,0.1729777467537548,0.04146499711764411,13.589365703274908
2010-11-30,bull,0.6,0.017395437135564684,0.1495735206367835,0.032615798579603145,14.03259371787749
2010-12-31,normal,0.6,0.034468891942778135,0.12398656037994461,0.08837560699934627,15.272732705470125
2011-01-31,bull,0.6,0.0013501092079512,0.11061814474892542,0.05585640508861589,16.125812650277016
2011-02-28,bull,0.6,0.0100778101694049,0.11062503692259071,0.03320124330215113,16.66120967952377
2011-03-31,bull,0.6,0.010257912593768514,0.09020077684629836,0.03558268923060741,17.254060325756253
2011-04-29,bull,0.6,0.010138827293756036,0.13075102684777964,0.017168455272507134,17.550285888728137
2011-05-31,bull,0.6,0.0,0.12552022457690448,0.012195031818721506,17.764312183568837
2011-06-30,bull,0.6,0.01121480143890552,0.11624030242491241,-0.012124832502428965,17.548922873822207
2011-07-29,bull,0.6,0.027895160950715647,0.1275257611092293,-0.01749477936981928,17.241908339966713
2011-08-31,normal,0.6,0.04734157979063047,0.14453837509144996,-0.04046725774935983,16.544175591082443
2011-09-30,crash,0.6,0.09971461420077332,0.3060443562159994,0.03431818482828507,17.11194166684881
2011-10-31,normal,0.6,0.16221310436298053,0.33660139059549876,0.05464244520289201,18.04698000169468
2011-11-30,normal,0.6,0.07077119704611146,0.3281484666140335,0.009627175296047796,18.220721441735265
2011-12-30,recovery,0.6,0.07454756136838347,0.29140195589828327,0.023107865710445798,18.641763425958324
2012-01-31,recovery,0.6,0.06487810399843008,0.25625722336462076,0.08234447351412481,20.17680962064373
2012-02-29,recovery,0.6,0.021512132381410032,0.2013099358687819,-0.012533968379151907,19.923914126866414
2012-03-30,recovery,0.6,0.003925771349559182,0.12852802078637254,-0.02070624123894823,19.511364754531428
2012-04-30,recovery,0.3,0.005649487960921573,0.0919711857129117,-0.045056846734341655,18.63224418320867
2012-05-31,recovery,0.3,0.013889189688865544,0.11331503524768002,-0.01869109806617126,18.283987079987465
2012-06-29,recovery,0.6,0.07311075785161858,0.12976273361332305,0.035548511298647945,18.933955601284733
2012-07-31,recovery,0.6,0.03549639112219982,0.16572085784399168,0.0034369021354710766,18.9990297537237
2012-08-31,bull,0.6,0.024086824555371256,0.1631243476262296,0.028913400632234493,19.548356312616857
2012-09-28,bull,0.6,0.007243595140878356,0.13766797727033878,0.009084267759617843,19.725938815621085
2012-10-31,bull,0.6,0.016988826939326684,0.11442887648797884,0.053170323375861604,20.774773361340117
2012-11-30,bull,0.3,0.03487786119912728,0.09634213086779957,0.01653618529017966,21.118308863004728
2012-12-31,bull,0.3,0.02941586547204811,0.11956486629617159,0.04758081600265311,22.123135231302555
2013-01-31,bull,0.3,0.020744237276252853,0.12587900017544096,0.18981312558517838,26.32239667729967
2013-02-28,bull,0.3,0.006372405134381087,0.12189426405864082,0.009550351875847768,26.573784827783527
2013-03-28,bull,0.3,0.010701232620126233,0.11486013097945733,0.04277350299747011,27.71043869276885
2013-04-30,bull,0.3,0.0,0.09123825155463895,0.05090252290405244,29.12096993300886
2013-05-31,bull,0.3,0.0,0.1162078528096816,0.12390280719830393,32.72913985604606
2013-06-28,bull,0.3,0.022252805197959247,0.1124157552898897,-0.020009393738771888,32.0742496099351
2013-07-31,bull,0.3,0.035300205716038646,0.14178799370188505,0.07285664023672016,34.41107167462891
2013-08-30,bull,0.3,0.0046606555038463116,0.12077677769371158,-0.016207486644744577,33.85335469003101
2013-09-30,bull,0.3,0.04270278239943137,0.11790304065541975,0.04108546015697811,35.24423534532833
2013-10-31,bull,0.6,0.02439259792365822,0.08933732781494774,0.049052103505290726,36.9730392254522
2013-11-29,bull,0.6,0.007789162462217503,0.10828900400075091,0.05079030801855814,38.85091127609515
2013-12-31,bull,0.6,0.0006622887409974965,0.10180633853149738,0.028411129381531175,39.954709542950674
2014-01-31,bull,0.6,0.0,0.10085185277003712,0.00146248883436805,40.01314285953765
2014-02-28,bull,0.3,0.03524825462929193,0.10698032710647044,0.042368380741238464,41.708434930864115
2014-03-31,bull,0.3,0.0,0.117979857387947,0.001702465946283118,41.77944212100668
2014-04-30,bull,0.3,0.002255723126600273,0.117354834959282,-0.02116530008316908,40.89516769120818
2014-05-30,bull,0.3,0.0030182184302531834,0.10762128290081607,0.031289284539102284,42.17474822937269
2014-06-30,bull,0.6,0.0,0.10182695516956973,0.03197381920895531,43.52323600444186
2014-07-31,bull,0.6,0.0011226710489279368,0.09037206334961895,-0.017561368238116985,42.75890843005339
2014-08-29,bull,0.6,0.027989242035370232,0.08193952993363664,0.06574752266102522,45.57020073101902
2014-09-30,bull,0.6,0.0,0.08335525511203795,-0.007509484731242644,45.22799200442977
2014-10-31,normal,0.6,0.012727922097273692,0.08984429316516387,0.031027274424822452,46.63129332403489
2014-11-30,bull,0.3,0.0,0.12241310278978516,0.027226196492463786,47.900886078772785
2014-12-31,bull,0.3,0.0021189571176186695,0.10909498657725342,-0.011855646528286353,47.33299010503114
2015-01-31,bull,0.3,0.015235696098587326,0.09571300691658437,-0.06165524888400596,44.414662819681254
2015-02-28,bull,0.6,0.04441381791865395,0.13169491893494253,0.06011207675543799,47.08452044016483
2015-03-31,normal,0.6,0.005429221393178252,0.11441017544873194,0.006212787538673604,47.37704656201991
2015-04-30,normal,0.6,0.021880790516197512,0.10713037336356904,0.02477487848037272,48.55080713335292
2015-05-29,normal,0.6,0.015071895320607376,0.0994217643867619,-0.002427991135404796,48.43292620401639
2015-06-30,normal,0.6,0.011053596708381797,0.10431706668649686,-0.008663444057104445,48.013330257326025
2015-07-31,bull,0.6,0.0311411178452613,0.10179676433317392,0.03930259047894685,49.900378513960135
2015-08-31,normal,0.6,0.009830941365723711,0.10568266243901449,-0.021460480477749972,48.82949241502896
2015-09-30,normal,0.3,0.07018197661608294,0.18376347777102897,0.0012412809981015836,48.89010353611068
2015-10-30,recovery,0.3,0.0939072189398702,0.21296654803863388,0.08506780243208698,53.04907720460482
2015-11-30,recovery,0.3,0.0168353658002528,0.22105353407948133,0.054050800998915544,55.91642231976702
2015-12-31,normal,0.3,0.01324144655979309,0.14868391114374735,-0.03830497629193642,53.77454508847844
2016-01-29,normal,0.3,0.030295346418128033,0.14420505158468266,0.00580593905886433,54.0867568201803
2016-02-29,normal,0.3,0.07857359857843815,0.18343316764197032,0.07532987789670403,58.1611056072732
2016-03-31,recovery,0.3,0.07933464665575918,0.19885693234951907,0.06809513730483137,62.12159407940126
2016-04-29,recovery,0.3,0.017405185843252124,0.18237104838175705,-0.023661550015761063,60.6517008740327
2016-05-31,recovery,0.3,0.017943692365610997,0.13532436797413458,0.018077692038759367,61.74814364406041
2016-06-30,recovery,0.3,0.0019025468208819785,0.10166454966767671,0.0127099226222975,62.53295777184693
2016-07-29,recovery,0.3,0.008479183917238897,0.13464948195965978,0.08853095227899926,68.06906007221099
2016-08-31,recovery,0.3,0.0005522043679250244,0.1321789220009281,-0.018605755984778476,66.8025837503942
2016-09-30,recovery,0.6,0.007804872320235301,0.12305545233804017,0.02420530347869328,68.41956056323332
2016-10-31,recovery,0.6,0.007747459567231774,0.09295761574234124,-0.05723196322031128,64.50377478952849
2016-11-30,recovery,0.6,0.02495008189472525,0.09494234926297786,0.13139238300439274,72.97907947190332
2016-12-30,bull,0.6,0.005146334311179945,0.11101611365647839,0.013460980331503562,73.96144942528585
2017-01-31,bull,0.6,0.01278766529492803,0.08685379115047111,-0.006038052383365443,73.51486631930634
2017-02-28,bull,0.6,0.00888638398823427,0.08170036546445458,0.010191583869543053,74.26409924505779
2017-03-31,bull,0.6,0.0026990345087486434,0.06479774593509337,-0.0053150469977815765,73.86938206732239
2017-04-28,bull,0.6,0.01257164808996658,0.06697427913892787,-0.005158376297783016,73.48833599773444
2017-05-31,bull,0.6,0.0027702527699947632,0.07190879070109658,0.052144830203559575,77.32037280027843
2017-06-30,bull,0.6,0.0013236867580374012,0.07339540396724925,0.038063960898096195,80.26349244717446
2017-07-31,bull,0.6,0.011689507443150005,0.07560356992514962,0.03346340813838919,82.94938245354676
2017-08-31,bull,0.3,0.0026672213381103704,0.07082195394549069,-0.00700474170222631,82.36834345510049
2017-09-29,bull,0.3,0.001533117665880157,0.07695885892323978,0.030841383536036725,84.90869712682725
2017-10-31,bull,0.6,0.0,0.06841315183424349,0.023615736866206192,86.9138785758268
2017-11-30,bull,0.3,0.002173055664884127,0.07109357444906765,0.03379127790041909,89.85080960018584
2017-12-29,bull,0.3,0.0,0.05424880467004709,0.043453708281739216,93.75516046943041
2018-01-31,bull,0.3,0.004995973939231346,0.0562855857679098,0.08604140334854316,101.82198604738807
2018-02-28,bull,0.3,0.016330621463881978,0.07157398791685002,-0.017073261448635517,100.08355265838169
2018-03-29,bull,0.3,0.05209706349950993,0.16666464370222722,-0.006671463418611425,99.41584889801662
2018-04-30,normal,0.6,0.07807962693329362,0.20071737900675687,-0.006796567295939821,98.74016239069827
2018-05-31,normal,0.6,0.07331502674756607,0.21316848570940436,0.04045849381458334,102.73504064003329
2018-06-29,bull,0.6,0.05078816258004892,0.16170255213883836,0.005591932311509466,103.30952803331253
2018-07-31,bull,0.6,0.04532939785899692,0.10289050767214748,0.028143698849542938,106.2170402785705
2018-08-31,bull,0.6,0.009961790401268211,0.08867117147648265,0.10236294604690717,117.08972944186796
2018-09-28,bull,0.6,0.004013930275963418,0.07829801997312445,0.030698715408578936,120.68423372327138
2018-10-31,normal,0.6,0.005258975378092834,0.06873767378053619,-0.13827349700373642,103.99680269313838
2018-11-30,normal,0.6,0.07400010024233816,0.14683060989238755,0.031020916002250674,107.22287877398487
2018-12-31,crash,0.6,0.056823118881089374,0.17861121469633065,-0.11943933719441485,94.41624920114302
2019-01-31,normal,0.6,0.13986845066800513,0.24213780690050965,0.023856692321046525,96.66870860844195
2019-02-28,recovery,0.6,0.0710016715644105,0.22970580500195129,0.09749181452068931,106.09311641805073
2019-03-29,recovery,0.6,0.04088733908821163,0.1963424410317866,0.011636747416071099,107.3276952163914
2019-04-30,recovery,0.6,0.023527087564258697,0.1063356737244126,0.0327495935595946,110.84263361241626
2019-05-31,normal,0.6,0.0,0.08903022499464094,-0.009247547082867427,109.81761113929642
2019-06-28,recovery,0.6,0.06380295045475803,0.11886639699228584,0.07750984600409415,118.32955726724077
2019-07-31,recovery,0.6,0.004850023358707323,0.11827733068923998,-0.013661032276153975,116.71305336618998
2019-08-30,recovery,0.6,0.015164558815912388,0.1166736721990045,0.06669243675055267,124.49693129577848
2019-09-30,recovery,0.6,0.031654263954948414,0.15222391611896913,0.028888862174707534,128.09350598515624
2019-10-31,recovery,0.6,0.012812203625348517,0.15247692365131707,-0.0008878514027778842,127.97977798618058
2019-11-29,bull,0.6,0.0026635472049194586,0.14380227622767391,0.05680218568329677,135.2493090990587
2019-12-31,bull,0.6,0.0037087457087112696,0.09174116554079112,0.03279013602286315,139.68415234141509
2020-01-31,bull,0.3,0.0033442474724516558,0.07659925647547221,-0.008687722784329034,138.47061514850887
2020-02-28,normal,0.6,0.030787649690200092,0.08811200252879678,-0.002224523884752236,138.16258395777467
2020-03-31,crash,0.6,0.12437234758436855,0.1635207080007672,-0.010901737283246886,136.65637176509247
2020-04-30,normal,0.6,0.23371296636077177,0.557123337857787,0.08881130002054961,148.7930017976419
2020-05-29,recovery,0.6,0.1364071267875152,0.6038855592338993,0.08577795762984153,161.55616160145695
2020-06-30,recovery,0.6,0.09526094173573463,0.5824816459169451,0.026391154370308006,165.8198152017554
2020-07-31,recovery,0.6,0.07921581965379898,0.2678062042749066,0.1117704167601972,184.35356505395447
2020-08-31,recovery,0.6,0.024988940762956102,0.21557163538357388,0.05811131061121389,195.06659233508944
2020-09-30,recovery,0.3,0.003622483002699184,0.18522511518635457,-0.14535439707018982,166.712805417686
2020-10-30,recovery,0.6,0.06002090012083783,0.16763089314168128,-0.034701464792773515,160.9276268699797
2020-11-30,recovery,0.6,0.08345781031823574,0.1948243114418343,0.4274457886121887,229.7154632469062
2020-12-31,recovery,0.6,0.004426789549658916,0.19830803747526995,0.05224936292469168,241.71794985550747
2021-01-29,recovery,0.6,0.0,0.15439386885984593,0.00792548189473807,243.6336810907205
2021-02-26,recovery,0.6,0.03725396686508453,0.13347528570560818,0.12622698777476055,274.3868267752788
2021-03-31,bull,0.6,0.031275508930426854,0.13132754322666274,0.04669844622465869,287.20026525019887
2021-04-30,bull,0.6,0.0,0.15449455698553188,0.07014252362106098,307.3452166394859
2021-05-31,bull,0.6,0.006570402711360668,0.13414940406239192,0.06149623525053625,326.2457903850747
2021-06-30,bull,0.6,0.00492751769929245,0.12125078244381413,0.03588822931025497,337.95417412191966
2021-07-30,bull,0.6,0.0,0.10843748577648953,-0.002956943466820361,336.95486273466514
2021-08-31,bull,0.6,0.005691258879761074,0.11297746423708716,0.03356355359516566,348.2642653292118
2021-09-30,bull,0.6,0.00148167149886691,0.0950658368364065,-0.005274609489275519,346.42730733053077
2021-10-29,bull,0.6,0.05003448041931868,0.11114199041310499,0.0767576379330604,373.0182491567327
2021-11-30,bull,0.6,0.0,0.11330820362302788,0.008509129475346837,376.19230973547445
2021-12-31,bull,0.3,0.030166263396550375,0.12803211365808215,0.05859953882275409,398.2370055946399
2022-01-31,bull,0.3,0.005277579545309052,0.13576937969819813,-0.06651990390631364,371.7463182505464
2022-02-28,normal,0.6,0.05819438403268651,0.1659676017322106,-0.012943486235836632,366.9346248970475
2022-03-31,normal,0.6,0.08599352178280384,0.18819209245664204,0.03270594097468818,378.9355670804997
2022-04-29,crash,0.6,0.051635783363356946,0.21495819274826206,-0.02042144224196699,371.1971562839383
2022-05-31,normal,0.6,0.1348727682666364,0.23359380580112588,0.08568116891310715,403.00176253156746
2022-06-30,crash,0.6,0.13291993067924301,0.26259413495937656,-0.13763049305262096,347.53643125327255
2022-07-29,normal,0.6,0.20441970954004196,0.28808462430184717,0.11054487172751397,385.95480146680353
2022-08-31,normal,0.6,0.13115691185793021,0.26115194787610124,-0.0036663409037808996,384.53975959117514
2022-09-30,crash,0.6,0.16660731020984554,0.23459408656465483,-0.11041243066215158,342.0817900484741
2022-10-31,normal,0.6,0.24365104308560936,0.21690747682629483,0.16596421969733793,398.85512740653763
2022-11-30,recovery,0.6,0.1821782729363609,0.24820223406252556,0.020850800047039993,407.171575915828
2022-12-30,normal,0.6,0.1367143421249286,0.27191787483075686,-0.0653781329413981,380.55145849564445
2023-01-31,recovery,0.6,0.1749091461291783,0.24251252621233682,0.15659704804042007,440.1446935235389
2023-02-28,recovery,0.6,0.1077992544322196,0.20925116345769576,0.0059444431025079125,442.76110861106037
2023-03-31,recovery,0.6,0.13023168975402943,0.16987201396793783,0.016010932633595272,449.850126893808
2023-04-28,recovery,0.6,0.06451980375920219,0.1623896649349675,-0.009327296304869604,445.65424146748626
2023-05-31,recovery,0.6,0.019879942998818456,0.1522299964537149,0.06220635447194482,473.37676718413843
2023-06-30,recovery,0.6,0.015355255626863906,0.14221944094596897,0.16821636624093078,553.0064868227333
2023-07-31,recovery,0.6,0.0,0.11861469698027642,0.049566966021593786,580.4173405647967
2023-08-31,recovery,0.6,0.0,0.0969680696644411,0.02073520653098309,592.4524139955718
2023-09-29,bull,0.6,0.01625207518895999,0.10394909576593887,-0.057332263621475615,558.485776013198
2023-10-31,normal,0.6,0.06291561581504146,0.10939035557189163,-0.011842642444322956,551.8718286576335
2023-11-30,bull,0.6,0.08325843765239971,0.1239884792052316,0.12101599628869145,618.657147826299
2023-12-29,bull,0.6,0.0,0.12966986230118174,0.06131689760038643,656.5912848093113
2024-01-31,bull,0.6,0.0028949148158422533,0.1192000820829452,0.009327658655535125,662.7157441902118
2024-02-29,bull,0.6,0.017078098507856576,0.10090894918498045,0.015381136430461673,672.9090654662164
2024-03-28,bull,0.3,0.0,0.10841830782424326,0.04136724580961916,700.7454601848785
2024-04-30,bull,0.3,0.00019108586244254155,0.10690234960855406,-0.09321916676867074,635.4225522695154
2024-05-31,bull,0.6,0.04050303263660493,0.11740804897411222,0.05036023720118652,667.4225827247915
2024-06-28,bull,0.6,0.007509150527052477,0.1098675448028039,0.03080261189092867,687.9809415077044
2024-07-31,bull,0.6,0.004583975838463483,0.10107736897518309,0.04052656845611704,715.8624482302204
2024-08-30,bull,0.6,0.02487331105308377,0.1035263639936102,0.028524158670965173,736.2818222901249
2024-09-30,bull,0.6,0.0020887182295719064,0.14536520963072547,0.029292303180466474,757.8492126549135
2024-10-31,bull,0.6,0.0,0.16127817175476022,-0.01637304752910659,745.4409114762185
2024-11-29,bull,0.6,0.027284173393964162,0.12096685304019573,0.07097181237706582,798.3462039836976
2024-12-31,bull,0.6,0.0,0.10956917437803423,-0.02591923100113295,777.6536843037666
2025-01-31,bull,0.6,0.0325058501760036,0.12572389452226967,0.024474748723482716,796.6865628209918
2025-02-28,bull,0.6,0.013005394982461227,0.12393890521887958,-0.0089097721787139,789.5882670484141
2025-03-31,normal,0.6,0.030590825782980224,0.13627367004438062,-0.054306438247475476,746.7085405830181
2025-04-30,normal,0.6,0.08460554333952874,0.16067299865385012,0.012345120186294443,755.9267472606481
2025-05-30,normal,0.6,0.09254217795672015,0.33747285575383074,0.07277210860744171,810.9371306115702
2025-06-30,normal,0.6,0.035513111176529666,0.3404939546813959,0.047492385879093615,849.4504697422599
2025-07-31,bull,0.6,0.0,0.28272409409976645,0.04043956036633836,883.8018732916164
2025-08-29,bull,0.6,0.007879366041212532,0.11427135399135992,0.04505823493611236,923.6244257353662
2025-09-30,bull,0.6,0.0059636816039791984,0.09515217438141224,0.04077971272514038,961.2895644827772
2025-10-31,bull,0.6,0.0009898146571364341,0.08711567551368901,0.03827392957927005,998.0818935790782
2025-11-28,bull,0.6,0.0077541192139795045,0.10454303022574654,-0.007453202147724745,990.6429874662495
2025-12-31,bull,0.6,0.0058192059872651525,0.12391436685259166,0.03384650133986664,1024.1727866688552
2026-01-30,bull,0.6,0.01225410954720585,0.1294741454049789,0.02069000123707487,1045.3629228920122
2026-02-27,bull,0.6,0.005061214605267095,0.11220989567819606,-0.00961420999202893,1035.3125842334473
2026-03-31,normal,0.6,0.013659427556080517,0.10693458558989995,0.0006456047206754509,1035.9809869252033
2026-04-30,bull,0.6,0.062364477322124245,0.14259830626321046,0.05216075170600732,1090.0185339563534
