date,ret_m,equity,regime,cash,picks,weights,n_picks
2012-01-31,0.24706246815660335,13.28679521477097,recovery,False,"NFLX,NVDA,DLTR","0.298,0.302,0.400",3
2012-02-29,0.001768482469577809,13.310292679185164,recovery,False,"NFLX,NVDA,DLTR","0.298,0.302,0.400",3
2012-03-30,0.043613005075561304,13.890794541359671,recovery,False,"NFLX,NVDA,DLTR","0.298,0.302,0.400",3
2012-04-30,-0.10715029870181138,12.402391757047491,recovery,False,"NFLX,NVDA,DLTR","0.298,0.302,0.400",3
2012-05-31,-0.06939614544547723,11.541713574803635,recovery,False,"NFLX,NVDA,DLTR","0.298,0.302,0.400",3
2012-06-29,0.0736210155125192,12.391426248935307,recovery,False,"NFLX,ORLY,ROST","0.200,0.400,0.400",3
2012-07-31,0.0008502450337384351,12.4019619975644,recovery,False,"NFLX,ORLY,ROST","0.200,0.400,0.400",3
2012-08-31,0.023807066432008486,12.697216330727661,recovery,False,"NFLX,ORLY,ROST","0.200,0.400,0.400",3
2012-09-28,-0.050537236439655055,12.055534106896229,recovery,False,"NFLX,ORLY,ROST","0.200,0.400,0.400",3
2012-10-31,0.0792042375792914,13.010383494444088,recovery,False,"NFLX,ORLY,ROST","0.200,0.400,0.400",3
2012-11-30,0.01917684451847818,13.259881595842817,recovery,False,"NFLX,ORLY,ROST","0.200,0.400,0.400",3
2012-12-31,-0.014214235590976239,13.071402514931057,recovery,False,"AMD,NFLX,HD","0.373,0.227,0.400",3
2013-01-31,0.24165646559922313,16.23019144711409,recovery,False,"AMD,NFLX,HD","0.373,0.227,0.400",3
2013-02-28,0.02495524001402811,16.63521977015045,recovery,False,"AMD,NFLX,HD","0.373,0.227,0.400",3
2013-03-28,0.02015928766355747,16.97057395084341,recovery,False,"AMD,NFLX,HD","0.373,0.227,0.400",3
2013-04-30,0.09207045635793476,18.53306243915364,recovery,False,"AMD,NFLX,HD","0.373,0.227,0.400",3
2013-05-31,0.19590483014666657,22.163778888393598,recovery,False,"AMD,NFLX,HD","0.373,0.227,0.400",3
2013-06-28,-0.012808295459733575,21.879898659886845,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-07-31,0.13777900918671482,24.89448941835178,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-08-30,-0.008299861953199289,24.68786859278408,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-09-30,0.06111215088238024,26.19659734319068,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-10-31,-0.04828207066939706,24.931771378969007,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-11-29,0.1204193345662224,27.93403869798164,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-12-31,0.053955592974766736,29.441236320111326,recovery,False,"MNST,NEE,BBY","0.379,0.400,0.221",3
2014-01-31,-0.06054252930202944,27.658789407513012,recovery,False,"MNST,NEE,BBY","0.379,0.400,0.221",3
2014-02-28,0.06389957999011546,29.426174433688146,recovery,False,"MNST,NEE,BBY","0.379,0.400,0.221",3
2014-03-31,-0.00514419195669536,29.274800543850052,recovery,False,"MNST,NEE,BBY","0.379,0.400,0.221",3
2014-04-30,9.861173608699102e-05,29.277687382755282,recovery,False,"MNST,NEE,BBY","0.379,0.400,0.221",3
2014-05-30,0.021408029414859125,29.904464975444355,recovery,False,"MNST,NEE,BBY","0.379,0.400,0.221",3
2014-06-30,0.05732742290217977,31.618810885755078,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-07-31,-0.011360191269976165,31.259615146363696,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-08-29,0.12607607386275965,35.20070469447809,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-09-30,-0.011958272621587777,34.779765071269516,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-10-31,0.003004829947249923,34.88427235091398,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-11-30,0.08582121939675187,37.87808314183781,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-12-31,-0.01664314931607898,37.24767254830135,recovery,False,"BBBY,GNW,KR","0.275,0.325,0.400",3
2015-01-31,-0.04940166915934954,35.407575352114385,recovery,False,"BBBY,GNW,KR","0.275,0.325,0.400",3
2015-02-28,0.05328031860301071,37.29410224783515,recovery,False,"BBBY,GNW,KR","0.275,0.325,0.400",3
2015-03-31,0.03004054877406363,38.414437545396154,recovery,False,"BBBY,GNW,KR","0.275,0.325,0.400",3
2015-04-30,-0.0057999367090462856,38.191636238919244,recovery,False,"BBBY,GNW,KR","0.275,0.325,0.400",3
2015-05-29,-0.005719869170625662,37.9731850762205,recovery,False,"BBBY,GNW,KR","0.275,0.325,0.400",3
2015-06-30,-0.006186179602459993,37.73827613326155,recovery,False,"NFLX,NVDA,EA","0.200,0.400,0.400",3
2015-07-31,0.07079813468147714,40.410075689590975,recovery,False,"NFLX,NVDA,EA","0.200,0.400,0.400",3
2015-08-31,0.023694598720018417,41.367576217301405,normal,False,"NFLX,NVDA,EA","0.200,0.400,0.400",3
2015-09-30,0.02782341606213624,42.518563501877516,normal,False,"NFLX,NVDA,EA","0.200,0.400,0.400",3
2015-10-30,0.09578738977994877,46.591305716915365,recovery,False,"NFLX,NVDA,EA","0.200,0.400,0.400",3
2015-11-30,0.05276482323346355,49.04968772728467,recovery,False,"NFLX,NVDA,EA","0.200,0.400,0.400",3
2015-12-31,0.005610707162787895,49.32489116154866,normal,False,"NVDA,M,AMZN","0.350,0.353,0.297",3
