date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2025-06-30,normal,hold_min,0.030164831282564107,53.73791370560978,"UBER,CPRT,VICI",3,2,2025
2025-07-31,bull,hold_min,-0.04126889650074969,51.52020930672675,"UBER,CPRT,VICI",3,3,2025
2025-08-29,bull,hold_min,0.05830237354072848,54.52395979462404,"UBER,CPRT,VICI",3,4,2025
2025-09-30,bull,hold_min,-0.022671666353395088,53.28781076989439,"UBER,CPRT,VICI",3,5,2025
2025-10-31,bull,hold_min,-0.050667196427917734,50.587866794402444,"UBER,CPRT,VICI",3,6,2025
2025-11-28,bull,overlap_1,-0.07259817477267966,46.91527999948538,"UBER,RTX,SYF",3,1,2025
2025-12-31,bull,hold_min,0.01810999921141372,47.76491568327931,"UBER,RTX,SYF",3,2,2025
2026-01-30,bull,hold_min,-0.003035835955155837,47.619909234853026,"UBER,RTX,SYF",3,3,2026
2026-02-27,bull,hold_min,-0.026469212296073644,46.35944774779594,"UBER,RTX,SYF",3,4,2026
2026-03-31,normal,hold_min,-0.02682926125976113,45.115658012312075,"UBER,RTX,SYF",3,5,2026
2026-04-30,bull,hold_min,0.0,45.115658012312075,"UBER,RTX,SYF",3,6,2026
