date,regime,cum_deposits,active_tranches,cash_pool,total_nav,current_picks,current_weights
2008-07-31,normal,59.0,6,0.0,79.8126665683262,"FMCC,MTG,CNX","0.380,0.220,0.400"
2008-08-29,normal,60.0,6,0.0,130.87041142851245,"FMCC,FNMA,CF","0.286,0.314,0.400"
2008-09-30,crash,61.0,5,9.914941493453412,95.97153886734723,,
2008-10-31,crash,62.0,4,22.861660586280436,76.82959212407405,,
2008-11-28,crash,63.0,3,36.679312220336485,61.095404541051565,,
2008-12-31,normal,64.0,3,0.0,58.33872178253122,"MBI,GNW,BBT","0.200,0.400,0.400"
2009-01-30,crash,65.0,2,2.785015122345229,49.27747966017014,,
2009-02-27,crash,66.0,1,6.418581764401431,37.60100889795547,,
2009-03-31,normal,67.0,2,0.0,49.9943163098865,"GNW,TGNA,AZO","0.200,0.400,0.400"
2009-04-30,normal,68.0,3,0.0,57.36188151931479,"GNW,FITB,ORLY","0.240,0.360,0.400"
2009-05-29,recovery,69.0,4,0.0,93.49246873909986,"RF,GNW,ORLY","0.400,0.200,0.400"
2009-06-30,recovery,70.0,4,0.0,95.93005939156774,"MTW,F,AN","0.346,0.254,0.400"
2009-07-31,recovery,71.0,5,0.0,119.31738868079469,"KIM,HBAN,AN","0.320,0.280,0.400"
2009-08-31,recovery,72.0,6,0.0,124.13299389756138,"HBAN,FITB,F","0.365,0.346,0.289"
2009-09-30,recovery,73.0,6,0.0,143.6067452840876,"HBAN,FITB,F","0.364,0.346,0.290"
2009-10-30,recovery,74.0,6,0.0,136.4407004943673,"HBAN,BAC,GNW","0.396,0.384,0.220"
2009-11-30,recovery,75.0,6,0.0,152.04571161430906,"HBAN,FITB,GNW","0.393,0.381,0.227"
2009-12-31,recovery,76.0,6,0.0,160.80735231128085,"FITB,HBAN,GNW","0.372,0.382,0.246"
2010-01-29,recovery,77.0,6,0.0,203.49213377450025,"NVDA,LNC,F","0.400,0.318,0.282"
2010-02-26,recovery,78.0,6,0.0,210.64380848149293,"NVDA,RF,GNW","0.400,0.400,0.200"
2010-03-31,recovery,79.0,6,0.0,237.06144627970428,"CAG,NVDA,GNW","0.400,0.400,0.200"
2010-04-30,recovery,80.0,6,0.0,255.05597046159892,"PFG,HBAN,TGNA","0.327,0.400,0.273"
2010-05-31,crash,81.0,5,4.424572288153344,232.24082251022986,,
2010-06-30,normal,82.0,5,0.0,209.28094438813105,"NVDA,HBAN,TGNA","0.397,0.400,0.203"
2010-07-30,normal,83.0,5,0.0,209.17910197546553,"HBAN,KDP,CRM","0.236,0.400,0.364"
2010-08-31,normal,84.0,5,0.0,195.89640152706298,"NVDA,HST,AKAM","0.239,0.361,0.400"
2010-09-30,recovery,85.0,5,0.0,221.54942177193413,"HST,NVDA,AKAM","0.353,0.247,0.400"
2010-10-29,recovery,86.0,5,0.0,225.47204632099235,"HST,AMZN,AKAM","0.313,0.287,0.400"
2010-11-30,recovery,87.0,6,0.0,244.69540246419936,"AMZN,ORLY,CRM","0.263,0.400,0.337"
2010-12-31,recovery,88.0,6,0.0,276.20130098140754,"NFLX,JBL,FFIV","0.357,0.243,0.400"
2011-01-31,recovery,89.0,6,0.0,287.49904863555344,"NVDA,ORLY,NFLX","0.296,0.400,0.304"
2011-02-28,recovery,90.0,6,0.0,290.47810784091405,"GME,NFLX,TMUS","0.315,0.285,0.400"
2011-03-31,recovery,91.0,6,0.0,289.4660762261291,"BBY,ZION,NFLX","0.353,0.315,0.332"
2011-04-29,recovery,92.0,6,0.0,287.8313702003848,"RF,NI,BKNG","0.305,0.400,0.295"
2011-05-31,recovery,93.0,6,0.0,322.36380529265375,"ORLY,KDP,BKNG","0.400,0.400,0.200"
2011-06-30,recovery,94.0,6,0.0,312.3959901175415,"NVDA,CMG,BKNG","0.216,0.394,0.389"
2011-07-29,recovery,95.0,6,0.0,312.96167796915694,"CMG,F,NFLX","0.362,0.354,0.284"
2011-08-31,normal,96.0,6,0.0,302.12132654038203,"KDP,NI,CF","0.400,0.400,0.200"
2011-09-30,crash,97.0,5,25.623379306776272,268.95511954609293,,
2011-10-31,normal,98.0,5,0.0,300.8452025297273,"MU,GNW,BIIB","0.242,0.400,0.358"
2011-11-30,normal,99.0,5,0.0,296.1897956542698,"NFLX,TLAB,BIIB","0.219,0.400,0.381"
2011-12-30,recovery,100.0,5,0.0,292.9675824812514,"NFLX,NVDA,ISRG","0.298,0.302,0.400"
2012-01-31,recovery,101.0,5,0.0,358.5366200581689,"PHM,BBBY,BIIB","0.259,0.400,0.341"
2012-02-29,recovery,102.0,5,0.0,366.76028327346063,"BBBY,NVDA,FAST","0.347,0.253,0.400"
2012-03-30,recovery,103.0,6,0.0,378.4776706784955,"NI,BBBY,AAPL","0.400,0.300,0.300"
2012-04-30,recovery,104.0,6,0.0,331.12287883586976,"NFLX,NVDA,ORLY","0.200,0.400,0.400"
2012-05-31,recovery,105.0,6,0.0,296.024835198562,"NFLX,APH,AAPL","0.200,0.400,0.400"
2012-06-29,recovery,106.0,6,0.0,317.25382934769425,"NFLX,ORLY,MNST","0.200,0.400,0.400"
2012-07-31,recovery,107.0,6,0.0,304.7345075367395,"MU,CBRE,PHM","0.396,0.304,0.300"
2012-08-31,recovery,108.0,6,0.0,297.9317689228412,"LRCX,NFLX,PHM","0.400,0.213,0.387"
2012-09-28,recovery,109.0,6,0.0,284.9312348172996,"LYB,DHI,PHM","0.262,0.400,0.338"
2012-10-31,recovery,110.0,6,0.0,296.8250641867175,"AMD,STZ,PHM","0.288,0.312,0.400"
2012-11-30,recovery,111.0,6,0.0,321.87197433019406,"VLO,AMD,PHM","0.373,0.227,0.400"
2012-12-31,recovery,112.0,6,0.0,330.1395008888803,"AMD,NFLX,PHM","0.373,0.227,0.400"
2013-01-31,recovery,113.0,6,0.0,409.78794901034473,"MKC,NFLX,PHM","0.400,0.200,0.400"
2013-02-28,recovery,114.0,6,0.0,414.17373106654316,"OKE,HRL,BBBY","0.400,0.400,0.200"
2013-03-28,recovery,115.0,6,0.0,429.0694961300178,"KDP,NFLX,PHM","0.400,0.200,0.400"
2013-04-30,recovery,116.0,6,0.0,468.68844087117003,"HRL,NFLX,BBBY","0.400,0.204,0.396"
2013-05-31,recovery,117.0,6,0.0,533.9352721770153,"NVDA,GME,FSLR","0.400,0.393,0.207"
2013-06-28,recovery,118.0,6,0.0,512.828837228069,"CSX,NFLX,BBBY","0.400,0.288,0.312"
2013-07-31,recovery,119.0,6,0.0,584.0648400978656,"AMD,CSX,NFLX","0.336,0.400,0.264"
2013-08-30,recovery,120.0,6,0.0,574.182210099232,"AMD,ABT,NFLX","0.340,0.400,0.260"
2013-09-30,recovery,121.0,6,0.0,611.0935462696968,"MNST,CSX,NFLX","0.400,0.400,0.200"
2013-10-31,recovery,122.0,6,0.0,589.9847001422308,"MNST,ORLY,NFLX","0.400,0.400,0.200"
2013-11-29,recovery,123.0,6,0.0,652.3145870103671,"ORLY,D,NFLX","0.400,0.400,0.200"
2013-12-31,recovery,124.0,6,0.0,683.7474909476175,"MNST,NEE,NFLX","0.400,0.400,0.200"
2014-01-31,recovery,125.0,6,0.0,715.6514045968825,"NFLX,NVDA,MU","0.218,0.400,0.382"
2014-02-28,recovery,126.0,6,0.0,761.1531883743211,"NVDA,NFLX,MU","0.400,0.375,0.225"
2014-03-31,recovery,127.0,6,0.0,719.463326945351,"DAL,NFLX,MU","0.365,0.400,0.235"
2014-04-30,recovery,128.0,6,0.0,713.4152229885631,"ORLY,NFLX,MU","0.400,0.320,0.280"
2014-05-30,recovery,129.0,6,0.0,761.3958496298148,"KDP,AVGO,MU","0.400,0.364,0.236"
2014-06-30,recovery,130.0,6,0.0,796.5588881699521,"NFLX,NVDA,MU","0.265,0.400,0.335"
2014-07-31,recovery,131.0,6,0.0,753.6566998648307,"NVDA,NFLX,MU","0.400,0.261,0.339"
2014-08-29,recovery,132.0,6,0.0,831.2275999748209,"NFLX,MNST,LUV","0.226,0.374,0.400"
2014-09-30,recovery,133.0,6,0.0,818.268487733849,"LUV,NFLX,MU","0.400,0.260,0.340"
2014-10-31,recovery,134.0,6,0.0,804.17099298468,"MU,GME,AVGO","0.383,0.248,0.369"
2014-11-30,recovery,135.0,6,0.0,837.2013746174297,"COL,NVDA,LUV","0.200,0.400,0.400"
2014-12-31,recovery,136.0,6,0.0,816.1356904786951,"BBBY,GNW,LUV","0.275,0.325,0.400"
2015-01-31,recovery,137.0,6,0.0,784.0112529922486,"CSX,AMAT,LUV","0.400,0.259,0.341"
2015-02-28,recovery,138.0,6,0.0,808.3010396626432,"NVDA,COL,MNST","0.400,0.200,0.400"
2015-03-31,recovery,139.0,6,0.0,819.1246809047798,"COL,NVDA,SWKS","0.200,0.400,0.400"
2015-04-30,recovery,140.0,6,0.0,812.6929719961535,"NVDA,AVGO,MNST","0.400,0.362,0.238"
2015-05-29,recovery,141.0,6,0.0,772.174556184588,"NFLX,NVDA,SWKS","0.200,0.400,0.400"
2015-06-30,recovery,142.0,6,0.0,736.2582189947427,"NFLX,NVDA,SWKS","0.200,0.400,0.400"
2015-07-31,recovery,143.0,6,0.0,742.0899233941221,"NFLX,COL,EA","0.368,0.232,0.400"
2015-08-31,normal,144.0,6,0.0,757.8958098065362,"COL,TGNA,NFLX","0.309,0.400,0.291"
2015-09-30,normal,145.0,6,0.0,762.1977000520385,"NFLX,GME,EA","0.200,0.400,0.400"
2015-10-30,recovery,146.0,6,0.0,808.0693996913898,"NVDA,GNW,NFLX","0.400,0.310,0.290"
2015-11-30,recovery,147.0,6,0.0,890.8979796533188,"NVDA,COL,NFLX","0.400,0.304,0.296"
2015-12-31,normal,148.0,6,0.0,864.0005593097057,"NVDA,M,AMZN","0.350,0.353,0.297"
2016-01-29,normal,149.0,6,0.0,819.7764538163711,"NVDA,FCX,AMZN","0.400,0.200,0.400"
2016-02-29,normal,150.0,6,0.0,845.9146478325636,"NVDA,MU,TSN","0.340,0.260,0.400"
2016-03-31,recovery,151.0,6,0.0,917.8240114669888,"COL,NVDA,TSN","0.257,0.349,0.394"
2016-04-29,recovery,152.0,6,0.0,912.9132069640012,"NVDA,COL,EW","0.329,0.271,0.400"
2016-05-31,recovery,153.0,6,0.0,975.8427806085294,"NVDA,COL,AMZN","0.400,0.265,0.335"
2016-06-30,recovery,154.0,6,0.0,984.1481071967321,"COL,NVDA,NEM","0.312,0.400,0.288"
2016-07-29,recovery,155.0,6,0.0,1135.0047892749744,"NVDA,COL,NEM","0.400,0.311,0.289"
2016-08-31,recovery,156.0,6,0.0,1105.3360249181544,"NVDA,AVGO,NEM","0.336,0.400,0.264"
2016-09-30,recovery,157.0,6,0.0,1166.4160451526086,"NVDA,MNST,NEM","0.348,0.400,0.252"
2016-10-31,recovery,158.0,6,0.0,1091.855955928127,"NVDA,COL,NEM","0.400,0.285,0.315"
2016-11-30,recovery,159.0,6,0.0,1270.1135045627566,"NVDA,LKQ,OKE","0.331,0.400,0.269"
2016-12-30,recovery,160.0,6,0.0,1359.8222503279544,"NVDA,COL,FCX","0.400,0.365,0.235"
2017-01-31,recovery,161.0,6,0.0,1488.7696764203818,"NVDA,NAVI,FCX","0.400,0.397,0.203"
2017-02-28,recovery,162.0,6,0.0,1343.1890843800616,"NVDA,COL,URI","0.400,0.226,0.374"
2017-03-31,recovery,163.0,6,0.0,1336.456708176484,"NVDA,KDP,AMD","0.341,0.400,0.259"
2017-04-28,recovery,164.0,6,0.0,1276.6509999848668,"COL,NVDA,AMD","0.274,0.400,0.326"
2017-05-31,recovery,165.0,6,0.0,1406.0463419258117,"COL,NVDA,AMD","0.304,0.400,0.296"
2017-06-30,recovery,166.0,6,0.0,1449.4170360031305,"NVDA,COL,AMD","0.359,0.371,0.270"
2017-07-31,recovery,167.0,6,0.0,1523.3487105925058,"NVDA,CMG,AMD","0.342,0.400,0.258"
2017-08-31,recovery,168.0,6,0.0,1531.4280017323447,"NVDA,BSX,AMD","0.332,0.400,0.268"
2017-09-29,recovery,169.0,6,0.0,1560.6262335914514,"NVDA,COL,NRG","0.350,0.366,0.284"
2017-10-31,recovery,170.0,6,0.0,1548.0619097878218,"NVDA,APH,ALGN","0.209,0.400,0.391"
2017-11-30,recovery,171.0,6,0.0,1588.6173518469666,"COL,NVDA,ALGN","0.333,0.267,0.400"
2017-12-29,recovery,172.0,6,0.0,1585.612915858769,"NVDA,RF,ALGN","0.240,0.400,0.360"
2018-01-31,recovery,173.0,6,0.0,1855.608002515473,"NVDA,RF,ALGN","0.278,0.400,0.322"
2018-02-28,recovery,174.0,6,0.0,1847.1312322476501,"NVDA,CSX,ALGN","0.257,0.400,0.343"
2018-03-29,recovery,175.0,6,0.0,1774.3001407872819,"NVDA,HPE,ALGN","0.266,0.400,0.334"
2018-04-30,recovery,176.0,6,0.0,1763.34500439317,"NVDA,KR,NRG","0.326,0.360,0.314"
2018-05-31,recovery,177.0,6,0.0,2002.8833463862688,"NVDA,LRCX,ALGN","0.266,0.400,0.334"
2018-06-29,recovery,178.0,6,0.0,1983.621649654841,"NVDA,AMD,NFLX","0.400,0.276,0.324"
2018-07-31,recovery,179.0,6,0.0,2051.397730089966,"NVDA,AMD,GWW","0.361,0.239,0.400"
2018-08-31,recovery,180.0,6,0.0,2425.805291872372,"AMD,NVDA,NTAP","0.233,0.386,0.381"
2018-09-28,recovery,181.0,6,0.0,2607.4008543542413,"NVDA,ANET,AMD","0.386,0.400,0.214"
2018-10-31,normal,182.0,6,0.0,1872.296765296421,"NVDA,CPRT,FTNT","0.296,0.336,0.368"
2018-11-30,recovery,183.0,6,0.0,1788.662218719409,"NVDA,COTY,AMD","0.387,0.400,0.213"
2018-12-31,crash,184.0,5,1217.4553732536683,1559.3872834322856,,
2019-01-31,normal,185.0,5,0.0,1598.1876013512174,"COTY,IVZ,AMD","0.400,0.400,0.200"
2019-02-28,recovery,186.0,5,0.0,1885.3001888715223,"NWL,COTY,AMD","0.330,0.400,0.270"
2019-03-29,recovery,187.0,5,0.0,1955.1999377469583,"CMG,KIM,AMD","0.400,0.400,0.200"
2019-04-30,recovery,188.0,5,0.0,2021.4869637781653,"NVDA,CMG,AMD","0.362,0.400,0.238"
2019-05-31,normal,189.0,5,0.0,2041.0467852738393,"COTY,CMG,AMD","0.320,0.400,0.280"
2019-06-28,recovery,190.0,6,0.0,2224.207549935635,"COTY,CMG,AMD","0.323,0.400,0.277"
2019-07-31,recovery,191.0,6,0.0,2016.991324451638,"COTY,CMG,SBUX","0.210,0.390,0.400"
2019-08-30,recovery,192.0,6,0.0,2033.2691384809186,"CMG,NVDA,MKTX","0.379,0.221,0.400"
2019-09-30,recovery,193.0,6,0.0,2007.209779198436,"CPRT,NVDA,CMG","0.394,0.229,0.377"
2019-10-31,recovery,194.0,6,0.0,1989.5839948821845,"NVDA,CMG,LRCX","0.252,0.400,0.348"
2019-11-29,recovery,195.0,6,0.0,2048.552973963531,"COTY,CPRT,LRCX","0.227,0.400,0.373"
2019-12-31,recovery,196.0,6,0.0,2096.7764452783044,"NVDA,CPRT,AMD","0.287,0.400,0.313"
2020-01-31,recovery,197.0,6,0.0,2076.0327952249127,"NVDA,AMD,CPRT","0.293,0.307,0.400"
2020-02-28,normal,198.0,6,0.0,2006.458742630052,"NVDA,FCX,AMD","0.321,0.279,0.400"
2020-03-31,crash,199.0,5,35.62676725893609,1833.4706546145487,,
2020-04-30,normal,200.0,5,0.0,2097.1676761777753,"FTI,HAL,NEM","0.305,0.295,0.400"
2020-05-29,recovery,201.0,5,0.0,2301.0379314338675,"FTI,COTY,DXCM","0.263,0.363,0.374"
2020-06-30,recovery,202.0,5,0.0,2328.038758570986,"FTI,COTY,DXCM","0.266,0.347,0.386"
2020-07-31,recovery,203.0,5,0.0,2810.377486955108,"COTY,FTI,DXCM","0.316,0.289,0.395"
2020-08-31,recovery,204.0,5,0.0,2784.2195833590213,"COTY,FTI,AMD","0.320,0.280,0.400"
2020-09-30,recovery,205.0,6,0.0,2379.026893519237,"FTI,OXY,NVDA","0.340,0.260,0.400"
2020-10-30,recovery,206.0,6,0.0,2144.443922965495,"FTI,DXC,ETSY","0.364,0.327,0.309"
2020-11-30,recovery,207.0,6,0.0,3434.09100090155,"AVGO,CSX,ETSY","0.400,0.400,0.200"
2020-12-31,recovery,208.0,6,0.0,3652.922882263958,"AVGO,FTNT,TSLA","0.400,0.400,0.200"
2021-01-29,recovery,209.0,6,0.0,3686.4988231808084,"APA,DVN,TSLA","0.328,0.306,0.366"
2021-02-26,recovery,210.0,6,0.0,4193.321516479856,"DXC,APA,TSLA","0.389,0.297,0.314"
2021-03-31,recovery,211.0,6,0.0,4120.802750135986,"KIM,APA,PENN","0.400,0.327,0.273"
2021-04-30,recovery,212.0,6,0.0,4418.56769438869,"APA,DOW,PENN","0.304,0.400,0.296"
2021-05-31,recovery,213.0,6,0.0,4560.482332598233,"FOX,KEYS,FCX","0.391,0.397,0.211"
2021-06-30,recovery,214.0,6,0.0,4842.002259525485,"FOXA,DOW,TPR","0.400,0.400,0.200"
2021-07-30,recovery,215.0,6,0.0,4438.698310092754,"ZTS,DHR,MRNA","0.400,0.400,0.200"
2021-08-31,recovery,216.0,6,0.0,4653.288702953491,"APA,RSG,MRNA","0.390,0.400,0.210"
2021-09-30,recovery,217.0,6,0.0,4499.501551893,"NOW,KEYS,MRNA","0.400,0.400,0.200"
2021-10-29,recovery,218.0,6,0.0,4693.39698603699,"KEYS,SHW,MRNA","0.400,0.400,0.200"
2021-11-30,recovery,219.0,6,0.0,4817.993597407989,"F,STE,DVN","0.354,0.400,0.246"
2021-12-31,recovery,220.0,6,0.0,4815.2274411210465,"ABT,F,DVN","0.400,0.289,0.311"
2022-01-31,recovery,221.0,6,0.0,4047.274882455233,"F,APA,DVN","0.354,0.281,0.365"
2022-02-28,normal,222.0,6,0.0,4140.066703759581,"F,NVDA,DVN","0.366,0.266,0.368"
2022-03-31,recovery,223.0,6,0.0,4273.70568639124,"CFG,UAA,DVN","0.400,0.294,0.306"
2022-04-29,crash,224.0,5,369.305373251574,4007.6732073889316,,
2022-05-31,normal,225.0,5,0.0,4571.341336374406,"UA,UAA,DVN","0.349,0.341,0.310"
2022-06-30,crash,226.0,4,8.509607041366822,3489.2081589456648,,
2022-07-29,normal,227.0,4,0.0,4031.967943421836,"CCL,NFLX,OXY","0.362,0.317,0.321"
2022-08-31,normal,228.0,4,0.0,4165.452336657326,"CCL,NVDA,OXY","0.358,0.290,0.351"
2022-09-30,crash,229.0,3,4.060195277996243,3603.1175200314306,,
2022-10-31,normal,230.0,4,0.0,4419.348104596613,"NVDA,WBD,OXY","0.278,0.392,0.330"
2022-11-30,recovery,231.0,4,0.0,4638.144831880749,"CCL,F,OXY","0.310,0.342,0.348"
2022-12-30,normal,232.0,5,0.0,4122.896788874408,"CCL,NFLX,OXY","0.329,0.291,0.380"
2023-01-31,recovery,233.0,5,0.0,4922.014338864818,"WBD,NVDA,FSLR","0.372,0.312,0.316"
2023-02-28,recovery,234.0,5,0.0,5168.023988908676,"WBD,CCL,FSLR","0.297,0.315,0.387"
2023-03-31,recovery,235.0,6,0.0,5804.128282304041,"ANET,NVDA,FSLR","0.400,0.271,0.329"
2023-04-28,recovery,236.0,6,0.0,5316.116613090308,"CCL,NVDA,FSLR","0.318,0.314,0.368"
2023-05-31,recovery,237.0,6,0.0,5925.1631974723805,"WBD,CSX,FSLR","0.280,0.400,0.320"
2023-06-30,recovery,238.0,6,0.0,6382.610518675904,"NWL,F,RCL","0.400,0.340,0.260"
2023-07-31,recovery,239.0,6,0.0,6875.080771430198,"ROL,ANET,RCL","0.400,0.368,0.232"
2023-08-31,recovery,240.0,6,0.0,7140.6308121380325,"CARR,HWM,NVDA","0.381,0.400,0.219"
2023-09-29,recovery,241.0,6,0.0,6697.616500845068,"ANET,CCL,NVDA","0.400,0.233,0.367"
2023-10-31,normal,242.0,6,0.0,6773.843630505481,"F,MTCH,META","0.389,0.296,0.315"
2023-11-30,recovery,243.0,6,0.0,7606.011875738258,"CCL,F,META","0.203,0.397,0.400"
2023-12-29,recovery,244.0,6,0.0,8358.24600043168,"CCL,KEY,NVDA","0.236,0.371,0.392"
2024-01-31,recovery,245.0,6,0.0,8653.93733158341,"KEY,CCL,NVDA","0.357,0.243,0.400"
2024-02-29,recovery,246.0,6,0.0,9587.43906596394,"UBER,HWM,NVDA","0.321,0.400,0.279"
2024-03-28,recovery,247.0,6,0.0,10527.760002565654,"MSFT,CARR,SMCI","0.400,0.400,0.200"
2024-04-30,recovery,248.0,6,0.0,9814.664208578146,"F,KEY,SMCI","0.400,0.400,0.200"
2024-05-31,recovery,249.0,6,0.0,11155.650745935694,"KEY,CARR,VST","0.262,0.363,0.375"
2024-06-28,recovery,250.0,6,0.0,12216.725654534766,"KEY,AAL,VST","0.307,0.326,0.367"
2024-07-31,recovery,251.0,6,0.0,12082.169242943497,"AAPL,TSCO,NVDA","0.392,0.400,0.208"
2024-08-30,recovery,252.0,6,0.0,12419.733133811125,"LKQ,CAT,NVDA","0.400,0.355,0.245"
2024-09-30,recovery,253.0,6,0.0,13020.480668165355,"PLTR,AAPL,VST","0.247,0.400,0.353"
2024-10-31,recovery,254.0,6,0.0,12665.902645093474,"PLTR,NCLH,VST","0.270,0.393,0.337"
