date,ret_m,equity,regime,cash,picks,weights,n_picks
2008-01-31,-0.23479804295904194,5.018454205538105,normal,False,"NVDA,AMZN,CMI","0.360,0.240,0.400",3
2008-02-29,-0.06992389298186957,4.667544350735645,normal,False,"NVDA,AMZN,CMI","0.360,0.240,0.400",3
2008-03-31,-0.0492371750297927,4.437727652579154,normal,False,"MBI,CNX,EOG","0.265,0.400,0.335",3
2008-04-30,0.0581416600612848,4.695744505199975,normal,False,"MBI,CNX,EOG","0.265,0.400,0.335",3
2008-05-30,-0.009836464490161113,4.6495549811197066,normal,False,"MBI,CNX,EOG","0.265,0.400,0.335",3
2008-06-30,-0.030499193385173255,4.507747304595541,normal,False,"MBI,CNX,EOG","0.265,0.400,0.335",3
2008-07-31,-0.12019417821405667,3.965942321723051,normal,False,"MBI,CNX,EOG","0.265,0.400,0.335",3
2008-08-29,0.43772886153558577,5.701949739126681,normal,False,"MBI,CNX,EOG","0.265,0.400,0.335",3
2008-09-30,0.0,5.701949739126681,crash,True,,,0
2008-10-31,0.0,5.701949739126681,crash,True,,,0
2008-11-28,0.0,5.701949739126681,crash,True,,,0
2008-12-31,-0.04053248045744483,5.4708355727561955,normal,False,"MBI,BBT,FHN","0.200,0.400,0.400",3
2009-01-30,-0.14519911344945624,4.676475097764247,crash,False,"MBI,BBT,FHN","0.200,0.400,0.400",3
2009-02-27,-0.11226776728002012,4.151457679797642,crash,False,"MBI,BBT,FHN","0.200,0.400,0.400",3
2009-03-31,0.23810143385255875,5.139925705935677,normal,False,"MBI,BBT,FHN","0.200,0.400,0.400",3
2009-04-30,0.028944230994820866,5.288696902864497,normal,False,"MBI,BBT,FHN","0.200,0.400,0.400",3
2009-05-29,0.07695643117381741,5.69569614206897,recovery,False,"MBI,BBT,FHN","0.200,0.400,0.400",3
2009-06-30,-0.08795612053840599,5.194724805647017,recovery,False,"MTW,AN,THC","0.331,0.400,0.269",3
2009-07-31,0.24240174865461755,6.453935182315372,recovery,False,"MTW,AN,THC","0.331,0.400,0.269",3
2009-08-31,0.0411347004512475,6.719415872771682,recovery,False,"MTW,AN,THC","0.331,0.400,0.269",3
2009-09-30,0.19257136431975763,8.01338295482316,recovery,False,"MTW,AN,THC","0.331,0.400,0.269",3
2009-10-30,-0.06486410085671832,7.4936020746380025,recovery,False,"MTW,AN,THC","0.331,0.400,0.269",3
2009-11-30,0.0049282752469874645,7.530532608253215,recovery,False,"MTW,AN,THC","0.331,0.400,0.269",3
2009-12-31,0.16745045941152367,8.791523753118675,recovery,False,"FITB,GNW,TGNA","0.400,0.271,0.329",3
2010-01-29,0.1986468862137023,10.5379325717495,recovery,False,"FITB,GNW,TGNA","0.400,0.271,0.329",3
2010-02-26,0.013407525577800873,10.679220172242372,recovery,False,"FITB,GNW,TGNA","0.400,0.271,0.329",3
2010-03-31,0.1160339620501727,11.918372400433782,recovery,False,"FITB,GNW,TGNA","0.400,0.271,0.329",3
2010-04-30,0.023149281564896207,12.19427415892671,recovery,False,"FITB,GNW,TGNA","0.400,0.271,0.329",3
2010-05-31,-0.09533147859797175,11.03177597292719,crash,False,"FITB,GNW,TGNA","0.400,0.271,0.329",3
2010-06-30,-0.15728902526875405,9.29659868316221,normal,False,"NVDA,TGNA,ZION","0.400,0.233,0.367",3
2010-07-30,-0.03425214313351595,8.978170254411683,normal,False,"NVDA,TGNA,ZION","0.400,0.233,0.367",3
2010-08-31,-0.0754016746005664,8.30120118238005,normal,False,"NVDA,TGNA,ZION","0.400,0.233,0.367",3
2010-09-30,0.1627631369356795,9.652330727158398,recovery,False,"NVDA,TGNA,ZION","0.400,0.233,0.367",3
2010-10-29,-0.006076188473820346,9.593681346448538,recovery,False,"NVDA,TGNA,ZION","0.400,0.233,0.367",3
2010-11-30,0.0548271365449514,10.119675423599023,recovery,False,"NVDA,TGNA,ZION","0.400,0.233,0.367",3
2010-12-31,-0.05162482397480562,9.597248961173557,recovery,False,"NFLX,FFIV,BKNG","0.335,0.400,0.265",3
2011-01-31,0.025432666762941012,9.841332595844065,recovery,False,"NFLX,FFIV,BKNG","0.335,0.400,0.265",3
2011-02-28,0.03964581063170165,10.231500204302492,recovery,False,"NFLX,FFIV,BKNG","0.335,0.400,0.265",3
2011-03-31,0.028774099631320233,10.525902410558965,recovery,False,"NFLX,FFIV,BKNG","0.335,0.400,0.265",3
2011-04-29,0.009328844730021223,10.624096919790427,recovery,False,"NFLX,FFIV,BKNG","0.335,0.400,0.265",3
2011-05-31,0.08766892126061107,11.555500036116634,recovery,False,"NFLX,FFIV,BKNG","0.335,0.400,0.265",3
2011-06-30,-0.06344232565968998,10.822392239664763,recovery,False,"NVDA,BKNG,NFLX","0.240,0.400,0.360",3
2011-07-29,-0.007173414270335305,10.744758736733585,recovery,False,"NVDA,BKNG,NFLX","0.240,0.400,0.360",3
2011-08-31,-0.05123078659463346,10.194296294881164,normal,False,"NVDA,BKNG,NFLX","0.240,0.400,0.360",3
2011-09-30,-0.2662077826350809,7.48049528269583,crash,False,"NVDA,BKNG,NFLX","0.240,0.400,0.360",3
2011-10-31,-0.0032744128908748643,7.456001052512042,normal,False,"NVDA,BKNG,NFLX","0.240,0.400,0.360",3
2011-11-30,-0.0806692786010229,6.854530826357428,normal,False,"NVDA,BKNG,NFLX","0.240,0.400,0.360",3
2011-12-30,-0.05008777875826594,6.511202602835123,recovery,False,"NFLX,BIIB,NEM","0.225,0.375,0.400",3
2012-01-31,0.2018186602212543,7.825284788568452,recovery,False,"NFLX,BIIB,NEM","0.225,0.375,0.400",3
2012-02-29,-0.03574816306721172,7.545545231899336,recovery,False,"NFLX,BIIB,NEM","0.225,0.375,0.400",3
2012-03-30,-0.013285976619839032,7.445295294364383,recovery,False,"NFLX,BIIB,NEM","0.225,0.375,0.400",3
2012-04-30,-0.07254301718340428,6.905191109889789,recovery,False,"NFLX,BIIB,NEM","0.225,0.375,0.400",3
2012-05-31,-0.06006263318192876,6.490447149205363,recovery,False,"NFLX,BIIB,NEM","0.225,0.375,0.400",3
2012-06-29,0.026208427580796195,6.660551563282296,recovery,False,"NFLX,MNST,EXPE","0.200,0.400,0.400",3
2012-07-31,0.013381459310255653,6.749679463010218,recovery,False,"NFLX,MNST,EXPE","0.200,0.400,0.400",3
2012-08-31,-0.07357044643186522,6.253102531644564,recovery,False,"NFLX,MNST,EXPE","0.200,0.400,0.400",3
