date,ret_m,equity,regime,cash,picks,weights,n_picks
2005-02-28,0.07761320765858458,1.8751198269847735,normal,False,"VFC,ASH,EXC","0.384,0.260,0.357",3
2005-03-31,0.009588982797939023,1.8931003187498048,normal,False,"CSX,WEN,AAPL","0.400,0.369,0.231",3
2005-04-29,-0.054811846587235126,1.7893359945042446,normal,False,"CSX,WEN,AAPL","0.400,0.369,0.231",3
2005-05-31,0.08709449706649011,1.94517731302856,normal,False,"CSX,WEN,AAPL","0.400,0.369,0.231",3
2005-06-30,0.004425158699806205,1.953785031337974,normal,False,"AAPL,CSX,CMS","0.200,0.400,0.400",3
2005-07-29,0.07944973249173767,2.1090127294241374,bull,False,"AAPL,CSX,CMS","0.200,0.400,0.400",3
2005-08-31,0.01316079657008172,2.1367690169198013,bull,False,"AAPL,CSX,CMS","0.200,0.400,0.400",3
2005-09-30,0.05957496965616194,2.2640669662650255,bull,False,"CL,PEG,EXC","0.288,0.312,0.400",3
2005-10-31,-0.015130856660384199,2.2298096935289586,normal,False,"CL,PEG,EXC","0.288,0.312,0.400",3
2005-11-30,0.010832791357070597,2.253964756704931,normal,False,"CL,PEG,EXC","0.288,0.312,0.400",3
2005-12-30,0.02320476881753958,2.3062674878071507,normal,False,"CSX,NEE,PGR","0.397,0.311,0.292",3
2006-01-31,-0.005999345734869217,2.292431391790707,normal,False,"CSX,NEE,PGR","0.397,0.311,0.292",3
2006-02-28,0.0224438364069015,2.3438823469221033,normal,False,"CSX,NEE,PGR","0.397,0.311,0.292",3
2006-03-31,0.011577089955785842,2.371017683698199,normal,False,"NVDA,PEG,EXC","0.200,0.400,0.400",3
2006-04-28,0.004069465435694706,2.38066645820943,bull,False,"NVDA,PEG,EXC","0.200,0.400,0.400",3
2006-05-31,-0.013752176477988726,2.3479271129409054,bull,False,"NVDA,PEG,EXC","0.200,0.400,0.400",3
2006-06-30,0.004427305758922817,2.3583221041695595,normal,False,"NVDA,CSX,ADM","0.249,0.400,0.351",3
2006-07-31,-0.022352270887203134,2.3056082496578827,normal,False,"NVDA,CSX,ADM","0.249,0.400,0.351",3
2006-08-31,0.056329561891449345,2.4354821522544228,normal,False,"NVDA,CSX,ADM","0.249,0.400,0.351",3
2006-09-29,0.009598225218832857,2.4588584584682085,bull,False,"NVDA,HPQ,WMB","0.200,0.400,0.400",3
2006-10-31,0.0674206299681819,2.624636244740728,bull,False,"NVDA,HPQ,WMB","0.200,0.400,0.400",3
2006-11-30,0.0741162343361387,2.819164399703055,bull,False,"NVDA,HPQ,WMB","0.200,0.400,0.400",3
2006-12-29,-0.004921919355285398,2.805288699878425,bull,False,"CSX,T,NVDA","0.400,0.400,0.200",3
2007-01-31,0.01999322176997092,2.861375458983888,bull,False,"CSX,T,NVDA","0.400,0.400,0.200",3
2007-02-28,0.0037330226024996278,2.8720570382465125,bull,False,"CSX,T,NVDA","0.400,0.400,0.200",3
2007-03-30,0.03910180958166184,2.9843596656636993,normal,False,"NVDA,T,SCHW","0.200,0.400,0.400",3
2007-04-30,0.044273941192807906,3.1164890299994816,normal,False,"NVDA,T,SCHW","0.200,0.400,0.400",3
2007-05-31,0.10900693953025602,3.456207961239341,bull,False,"NVDA,T,SCHW","0.200,0.400,0.400",3
2007-06-29,0.004345696718751319,3.471227592835821,bull,False,"AMZN,NVDA,F","0.238,0.362,0.400",3
2007-07-31,0.03560002594449008,3.5948033852000068,bull,False,"AMZN,NVDA,F","0.238,0.362,0.400",3
2007-08-31,0.01395955795000213,3.6449852513745697,bull,False,"AMZN,NVDA,F","0.238,0.362,0.400",3
2007-09-28,0.09591125080022092,3.9945803459822624,bull,False,"NVDA,AMZN,JCI","0.400,0.319,0.281",3
2007-10-31,-0.04329148387890834,3.821649035331167,bull,False,"NVDA,AMZN,JCI","0.400,0.319,0.281",3
2007-11-30,-0.04548365820347745,3.647826456834515,normal,False,"NVDA,AMZN,JCI","0.400,0.319,0.281",3
2007-12-31,0.03544798589217508,3.7771345576134876,normal,False,"AMZN,NVDA,MBI","0.246,0.369,0.385",3
2008-01-31,-0.20668310859487096,2.9964646456648194,normal,False,"AMZN,NVDA,MBI","0.246,0.369,0.385",3
2008-02-29,-0.15273443877500126,2.5388012997000704,normal,False,"AMZN,NVDA,MBI","0.246,0.369,0.385",3
2008-03-31,-0.02480605154619231,2.4758236637941704,normal,False,"MBI,MTG,SLM","0.364,0.324,0.313",3
2008-04-30,0.08738798798133146,2.6921809123697114,normal,False,"MBI,MTG,SLM","0.364,0.324,0.313",3
2008-05-30,-0.07494751980695565,2.4904086301159745,normal,False,"MBI,MTG,SLM","0.364,0.324,0.313",3
2008-06-30,-0.34020793739080246,1.643151846803965,normal,False,"MTG,MBI,HBAN","0.260,0.340,0.400",3
2008-07-31,0.21828606913894943,2.0018290044412077,normal,False,"MTG,MBI,HBAN","0.260,0.340,0.400",3
2008-08-29,0.6898936420425952,3.382878107061655,normal,False,"MTG,MBI,HBAN","0.260,0.340,0.400",3
2008-09-30,-0.09065592078700482,3.0762001773557808,crash,True,,,0
2008-10-31,-0.001,3.073123977178425,crash,True,,,0
2008-11-28,-0.001,3.0700508532012467,crash,True,,,0
2008-12-31,-0.001,3.0669808023480454,normal,False,"MBI,GNW,THC","0.200,0.400,0.400",3
2009-01-30,-0.11023030095807258,2.7289065854725894,crash,False,"MBI,GNW,THC","0.200,0.400,0.400",3
2009-02-27,-0.234457117487934,2.089095013548846,crash,False,"MBI,GNW,THC","0.200,0.400,0.400",3
2009-03-31,0.3794236955775797,2.8817471640022427,normal,False,"GNW,TGNA,MTW","0.200,0.400,0.400",3
2009-04-30,0.6871592913407757,4.861966503041314,normal,False,"GNW,TGNA,MTW","0.200,0.400,0.400",3
2009-05-29,0.4294238198082795,6.949810730557218,recovery,False,"GNW,TGNA,MTW","0.200,0.400,0.400",3
2009-06-30,-0.1401889318103238,5.975524187956475,recovery,False,"MTW,F,TGNA","0.364,0.267,0.369",3
2009-07-31,0.5030062167365561,8.981250002758243,recovery,False,"MTW,F,TGNA","0.364,0.267,0.369",3
2009-08-31,0.10136998359288227,9.89167916818142,recovery,False,"MTW,F,TGNA","0.364,0.267,0.369",3
2009-09-30,0.3085205511126674,12.943465476578444,recovery,False,"HBAN,FITB,SLM","0.322,0.305,0.373",3
2009-10-30,-0.05540324663974394,12.226355466406558,recovery,False,"HBAN,FITB,SLM","0.322,0.305,0.373",3
2009-11-30,0.08861016900112542,13.309734890552676,recovery,False,"HBAN,FITB,SLM","0.322,0.305,0.373",3
2009-12-31,-0.013984684251152162,13.123602450641753,recovery,False,"FITB,HBAN,SLM","0.304,0.313,0.383",3
2010-01-29,0.15663349930172643,15.179198225930483,recovery,False,"FITB,HBAN,SLM","0.304,0.313,0.383",3
2010-02-26,0.01929307993095437,15.47205171059116,recovery,False,"FITB,HBAN,SLM","0.304,0.313,0.383",3
2010-03-31,0.11716089789035784,17.284771181210065,bull,False,"CAG,NVDA,APH","0.400,0.200,0.400",3
2010-04-30,0.012336368947674047,17.498002495677596,bull,False,"CAG,NVDA,APH","0.400,0.200,0.400",3
2010-05-31,-0.07043850575723024,16.26546934614578,crash,False,"CAG,NVDA,APH","0.400,0.200,0.400",3
2010-06-30,-0.08912142403534062,14.815867555414089,normal,False,"NVDA,HBAN,NDAQ","0.266,0.334,0.400",3
2010-07-30,0.04287819076396253,15.451145150788738,normal,False,"NVDA,HBAN,NDAQ","0.266,0.334,0.400",3
2010-08-31,-0.06994413025203736,14.370428241818836,normal,False,"NVDA,HBAN,NDAQ","0.266,0.334,0.400",3
2010-09-30,0.12504063580263697,16.167315725932035,normal,False,"HST,NVDA,PFG","0.353,0.247,0.400",3
2010-10-29,0.055751667213098335,17.06867053201329,normal,False,"HST,NVDA,PFG","0.353,0.247,0.400",3
2010-11-30,0.05993056270401319,18.091605561606254,bull,False,"HST,NVDA,PFG","0.353,0.247,0.400",3
2010-12-31,0.13960150087738932,20.61722085128821,normal,False,"NFLX,JBL,AMZN","0.357,0.243,0.400",3
2011-01-31,0.056328580144247895,21.778559628361656,bull,False,"NFLX,JBL,AMZN","0.357,0.243,0.400",3
2011-02-28,0.011804233927639915,22.03563884082189,bull,False,"NFLX,JBL,AMZN","0.357,0.243,0.400",3
2011-03-31,0.05711047730044498,23.29410469264145,bull,False,"BBY,ZION,NDAQ","0.317,0.283,0.400",3
2011-04-29,0.06605618214482357,24.832824315119165,bull,False,"BBY,ZION,NDAQ","0.317,0.283,0.400",3
2011-05-31,-0.025050503484615995,24.210749563080416,bull,False,"BBY,ZION,NDAQ","0.317,0.283,0.400",3
2011-06-30,-0.004316513424545325,24.106243537573075,bull,False,"NVDA,CMG,ORLY","0.213,0.387,0.400",3
2011-07-29,-0.04424087925008713,23.03976212805411,bull,False,"NVDA,CMG,ORLY","0.213,0.387,0.400",3
2011-08-31,0.014794668138124287,23.380627762719996,normal,False,"NVDA,CMG,ORLY","0.213,0.387,0.400",3
2011-09-30,-0.015871460175405104,23.009543060308015,crash,True,,,0
2011-10-31,-0.001,22.986533517247707,normal,False,"MU,GNW,NFLX","0.332,0.400,0.268",3
2011-11-30,-0.020315655751552628,22.51954701538978,normal,False,"MU,GNW,NFLX","0.332,0.400,0.268",3
2011-12-30,0.0339632834782493,23.284384774475225,recovery,False,"MU,GNW,NFLX","0.332,0.400,0.268",3
2012-01-31,0.3357760271962946,31.102722989758405,recovery,False,"PHM,BBBY,NVDA","0.331,0.400,0.269",3
2012-02-29,0.043559323749911,32.457536569973094,recovery,False,"PHM,BBBY,NVDA","0.331,0.400,0.269",3
2012-03-30,-0.06487512278094301,30.35184989982914,recovery,False,"PHM,BBBY,NVDA","0.331,0.400,0.269",3
2012-04-30,0.0544012328055689,32.00302795230943,recovery,False,"NFLX,NVDA,CMG","0.200,0.400,0.400",3
2012-05-31,-0.06025374198218439,30.074725763422343,recovery,False,"NFLX,NVDA,CMG","0.200,0.400,0.400",3
2012-06-29,0.028574997842550867,30.934110987227445,recovery,False,"NFLX,NVDA,CMG","0.200,0.400,0.400",3
2012-07-31,-0.13533972726472954,26.747496843039208,recovery,False,"MU,CBRE,APH","0.340,0.260,0.400",3
2012-08-31,0.042440652476914795,27.88267806118201,bull,False,"MU,CBRE,APH","0.340,0.260,0.400",3
2012-09-28,-0.008444889746436916,27.647211919119933,bull,False,"MU,CBRE,APH","0.340,0.260,0.400",3
2012-10-31,-0.02925430597896802,26.838411922172625,bull,False,"AMD,STZ,NFLX","0.393,0.400,0.207",3
2012-11-30,0.041303735338607865,27.94693858511458,bull,False,"AMD,STZ,NFLX","0.393,0.400,0.207",3
2012-12-31,0.05784438869119039,29.563512163360773,bull,False,"AMD,STZ,NFLX","0.393,0.400,0.207",3
2013-01-31,0.160210155110386,34.299887032660585,bull,False,"MKC,NFLX,HRL","0.400,0.200,0.400",3
2013-02-28,0.0915686629310144,37.44068182692615,bull,False,"MKC,NFLX,HRL","0.400,0.200,0.400",3
2013-03-28,0.08042553425211559,40.45186866562016,bull,False,"MKC,NFLX,HRL","0.400,0.200,0.400",3
2013-04-30,0.021603937268536044,41.32578829866727,bull,False,"HRL,NFLX,BDX","0.400,0.200,0.400",3
2013-05-31,0.013693442539659852,41.891680606141215,bull,False,"HRL,NFLX,BDX","0.400,0.200,0.400",3
2013-06-28,-0.022978082311782156,40.92909012099442,bull,False,"HRL,NFLX,BDX","0.400,0.200,0.400",3
2013-07-31,0.09133608395407851,44.66739293244961,bull,False,"AMD,CSX,ABT","0.200,0.400,0.400",3
2013-08-30,-0.0633704286742818,41.83680109455769,bull,False,"AMD,CSX,ABT","0.200,0.400,0.400",3
2013-09-30,0.049705733433931726,43.9163299774922,bull,False,"AMD,CSX,ABT","0.200,0.400,0.400",3
2013-10-31,0.021673175595440405,44.86813630860169,bull,False,"MNST,ORLY,GME","0.308,0.400,0.292",3
2013-11-29,-0.0208370452470951,43.93321692218653,bull,False,"MNST,ORLY,GME","0.308,0.400,0.292",3
2013-12-31,0.06449159036461008,46.766539951331744,bull,False,"MNST,ORLY,GME","0.308,0.400,0.292",3
2014-01-31,-0.07756625995544188,43.139034356250185,bull,False,"NFLX,NVDA,SLM","0.200,0.400,0.400",3
2014-02-28,0.10887316724640214,47.835717658566494,bull,False,"NFLX,NVDA,SLM","0.200,0.400,0.400",3
2014-03-31,-0.04067210496007652,45.89013832911669,bull,False,"NFLX,NVDA,SLM","0.200,0.400,0.400",3
2014-04-30,0.01522582137213252,46.588853378058275,bull,False,"ORLY,NFLX,NVDA","0.400,0.209,0.391",3
2014-05-30,0.0728573493874303,49.983193746183225,bull,False,"ORLY,NFLX,NVDA","0.400,0.209,0.391",3
2014-06-30,0.009051127192891969,50.43559799028689,bull,False,"ORLY,NFLX,NVDA","0.400,0.209,0.391",3
2014-07-31,-0.033015469569885283,48.7704430395996,bull,False,"NVDA,NFLX,MU","0.400,0.261,0.339",3
2014-08-29,0.10319622231872773,53.80336852209697,bull,False,"NVDA,NFLX,MU","0.400,0.261,0.339",3
2014-09-30,-0.01776383100622634,52.84761457610472,bull,False,"NVDA,NFLX,MU","0.400,0.261,0.339",3
2014-10-31,-0.022736349195133187,51.64605275697259,normal,False,"MU,GME,UAA","0.400,0.279,0.321",3
2014-11-30,0.03800814217039074,53.609023272699105,bull,False,"MU,GME,UAA","0.400,0.279,0.321",3
2014-12-31,-0.06036621351902163,50.372849527273154,bull,False,"MU,GME,UAA","0.400,0.279,0.321",3
2015-01-31,-0.03484764459439342,48.61747436973988,bull,False,"CSX,AMAT,KDP","0.375,0.225,0.400",3
2015-02-28,0.04377949419464364,50.74592280666815,bull,False,"CSX,AMAT,KDP","0.375,0.225,0.400",3
2015-03-31,-0.01939833909303256,49.761536188475546,normal,False,"CSX,AMAT,KDP","0.375,0.225,0.400",3
2015-04-30,-0.014856453270869426,49.022256251404784,normal,False,"NVDA,AVGO,MPC","0.362,0.301,0.337",3
2015-05-29,0.09935922200576243,53.89306949351148,normal,False,"NVDA,AVGO,MPC","0.362,0.301,0.337",3
2015-06-30,-0.059321844104048733,50.69603322672873,normal,False,"NVDA,AVGO,MPC","0.362,0.301,0.337",3
2015-07-31,-0.006354385762454041,50.37389107497991,bull,False,"NFLX,COL,NVDA","0.368,0.232,0.400",3
2015-08-31,0.05494056996048294,53.141461361766595,normal,False,"NFLX,COL,NVDA","0.368,0.232,0.400",3
2015-09-30,0.0009683326128455128,53.19291997189747,normal,False,"NFLX,COL,NVDA","0.368,0.232,0.400",3
2015-10-30,0.07760669075553611,57.3210464625405,recovery,False,"NVDA,GNW,COL","0.400,0.299,0.301",3
2015-11-30,0.03484806607731408,59.3185740772879,recovery,False,"NVDA,GNW,COL","0.400,0.299,0.301",3
2015-12-31,-0.10546124270154167,53.06276353981366,normal,False,"NVDA,GNW,COL","0.400,0.299,0.301",3
2016-01-29,-0.17181641842152423,43.94570955685463,normal,False,"NVDA,FCX,NFLX","0.400,0.243,0.357",3
2016-02-29,0.1960405247656682,52.56084951958005,normal,False,"NVDA,FCX,NFLX","0.400,0.243,0.357",3
2016-03-31,0.17449973445164538,61.73270380329967,recovery,False,"NVDA,FCX,NFLX","0.400,0.243,0.357",3
2016-04-29,0.041320252809997564,64.28351473109672,recovery,False,"NVDA,COL,KMI","0.398,0.329,0.273",3
2016-05-31,0.0002509953563033761,64.29964959478109,recovery,False,"NVDA,COL,KMI","0.398,0.329,0.273",3
2016-06-30,0.012131770668656464,65.07971819773995,recovery,False,"NVDA,COL,KMI","0.398,0.329,0.273",3
2016-07-29,0.14269156449042847,74.36604500397168,recovery,False,"NVDA,COL,EXR","0.359,0.241,0.400",3
2016-08-31,-0.02721212552463612,72.34238685255286,recovery,False,"NVDA,COL,EXR","0.359,0.241,0.400",3
2016-09-30,0.032057805374961355,74.66152501063218,recovery,False,"NVDA,COL,EXR","0.359,0.241,0.400",3
2016-10-31,-0.08744753388126567,68.13255877263795,recovery,False,"NVDA,COL,MNST","0.358,0.242,0.400",3
2016-11-30,0.12697639401190983,76.78378540039202,recovery,False,"NVDA,COL,MNST","0.358,0.242,0.400",3
2016-12-30,0.012435992954096435,77.73866801462015,bull,False,"NVDA,COL,MNST","0.358,0.242,0.400",3
2017-01-31,0.015692065579499728,78.95854829116851,bull,False,"NVDA,NAVI,MO","0.328,0.272,0.400",3
2017-02-28,0.004923735437035899,79.34731929344666,bull,False,"NVDA,NAVI,MO","0.328,0.272,0.400",3
2017-03-31,-0.00023786638433000856,79.32844523350005,bull,False,"NVDA,NAVI,MO","0.328,0.272,0.400",3
2017-04-28,-0.004845451130828434,78.94406312883652,bull,False,"COL,NVDA,FAST","0.233,0.367,0.400",3
2017-05-31,0.1003687507024338,86.8675801204519,bull,False,"COL,NVDA,FAST","0.233,0.367,0.400",3
2017-06-30,0.019423511593292357,88.55485357000275,bull,False,"COL,NVDA,FAST","0.233,0.367,0.400",3
2017-07-31,0.027712219660973366,91.00890512418,bull,False,"NVDA,CMG,NRG","0.295,0.400,0.305",3
2017-08-31,-0.015051324822945703,89.63910053137532,bull,False,"NVDA,CMG,NRG","0.295,0.400,0.305",3
2017-09-29,0.013347156367345892,90.83552762279584,bull,False,"NVDA,CMG,NRG","0.295,0.400,0.305",3
2017-10-31,-0.008139037629448138,90.09621384538313,bull,False,"NVDA,APH,T","0.200,0.400,0.400",3
2017-11-30,0.04319463345352159,93.98788677798456,bull,False,"NVDA,APH,T","0.200,0.400,0.400",3
2017-12-29,0.008811348661892766,94.81604681837989,bull,False,"NVDA,APH,T","0.200,0.400,0.400",3
2018-01-31,0.06776852646834747,101.24159059681533,bull,False,"NVDA,RF,CSX","0.271,0.400,0.329",3
2018-02-28,-0.016703940341142903,99.55045710744372,bull,False,"NVDA,RF,CSX","0.271,0.400,0.329",3
2018-03-29,-0.01484084369587465,98.07304433365927,bull,False,"NVDA,RF,CSX","0.271,0.400,0.329",3
2018-04-30,0.015477806382973597,99.59099992524445,normal,False,"NVDA,KR,FAST","0.286,0.314,0.400",3
2018-05-31,0.05158828563887694,104.72872887644934,normal,False,"NVDA,KR,FAST","0.286,0.314,0.400",3
2018-06-29,-0.0023859770036077435,104.47884853773306,bull,False,"NVDA,KR,FAST","0.286,0.314,0.400",3
2018-07-31,0.09110033969945622,113.99690713092858,bull,False,"NVDA,AMD,CPRT","0.361,0.239,0.400",3
2018-08-31,0.19035034149257762,135.6962573323985,bull,False,"NVDA,AMD,CPRT","0.361,0.239,0.400",3
2018-09-28,-0.024840902037113116,132.32543989720148,bull,False,"NVDA,AMD,CPRT","0.361,0.239,0.400",3
2018-10-31,-0.20953840288774717,104.5981785597233,normal,False,"NVDA,CPRT,CMG","0.325,0.369,0.306",3
2018-11-30,-0.047006656339625856,99.68136792641556,normal,False,"NVDA,CPRT,CMG","0.325,0.369,0.306",3
2018-12-31,-0.11076860623929147,88.6398017331805,crash,False,"NVDA,CPRT,CMG","0.325,0.369,0.306",3
2019-01-31,0.11532996538956247,98.8626269992059,normal,False,"COTY,IVZ,WDC","0.324,0.400,0.276",3
2019-02-28,0.20480691367760687,119.11037651297372,recovery,False,"COTY,IVZ,WDC","0.324,0.400,0.276",3
2019-03-29,0.0045414831504976185,119.6513142809568,recovery,False,"COTY,IVZ,WDC","0.324,0.400,0.276",3
2019-04-30,0.05252483438198949,125.93597974715144,recovery,False,"NVDA,CMG,ANET","0.303,0.367,0.330",3
2019-05-31,-0.16242992909028153,105.4802074869065,normal,False,"NVDA,CMG,ANET","0.303,0.367,0.330",3
2019-06-28,0.12511754877263054,118.67763249169671,recovery,False,"NVDA,CMG,ANET","0.303,0.367,0.330",3
2019-07-31,0.05625581326864258,125.35393922431419,recovery,False,"COTY,CMG,KR","0.210,0.390,0.400",3
2019-08-30,0.04570103082537355,131.0827434648866,recovery,False,"COTY,CMG,KR","0.210,0.390,0.400",3
2019-09-30,0.060434648366383015,139.00468297308782,recovery,False,"COTY,CMG,KR","0.210,0.390,0.400",3
2019-10-31,-0.024114325809793943,135.6526787587877,recovery,False,"NVDA,CMG,CPRT","0.221,0.379,0.400",3
2019-11-29,0.0656516870834955,144.55850597669757,bull,False,"NVDA,CMG,CPRT","0.221,0.379,0.400",3
2019-12-31,0.03842928857939856,150.1137865194828,bull,False,"NVDA,CMG,CPRT","0.221,0.379,0.400",3
2020-01-31,0.05976446556218176,159.08525674433514,bull,False,"NVDA,AMD,FTNT","0.332,0.349,0.319",3
2020-02-28,-0.0005027096853467347,159.0052830449739,normal,False,"NVDA,AMD,FTNT","0.332,0.349,0.319",3
2020-03-31,-0.010744507445838478,157.29684959736954,crash,False,"NVDA,AMD,FTNT","0.332,0.349,0.319",3
2020-04-30,0.10886226666100499,174.4205411831744,normal,False,"FTI,HAL,COTY","0.313,0.303,0.383",3
2020-05-29,-0.14502864616157118,149.12456623261005,recovery,False,"FTI,HAL,COTY","0.313,0.303,0.383",3
2020-06-30,0.0980508817093217,163.7463614362376,recovery,False,"FTI,HAL,COTY","0.313,0.303,0.383",3
2020-07-31,0.019833014262600118,166.9939453580514,recovery,False,"COTY,FTI,DVN","0.400,0.367,0.233",3
2020-08-31,-0.015488263772104759,164.40749908400144,recovery,False,"COTY,FTI,DVN","0.400,0.367,0.233",3
2020-09-30,-0.192223860546157,132.80445490733592,recovery,False,"COTY,FTI,DVN","0.400,0.367,0.233",3
2020-10-30,-0.02975970085675372,128.85223405684937,recovery,False,"FTI,DXC,WDC","0.316,0.284,0.400",3
2020-11-30,0.28847273068341317,166.02258986988699,recovery,False,"FTI,DXC,WDC","0.316,0.284,0.400",3
2020-12-31,0.18489471142896408,196.719288714569,recovery,False,"FTI,DXC,WDC","0.316,0.284,0.400",3
2021-01-29,0.07689833126626465,211.84667374460585,recovery,False,"APA,DVN,FTNT","0.310,0.290,0.400",3
2021-02-26,0.27443310258696285,269.98441369306613,recovery,False,"APA,DVN,FTNT","0.310,0.290,0.400",3
2021-03-31,0.015895926000491563,274.2760659544172,bull,False,"APA,DVN,FTNT","0.310,0.290,0.400",3
2021-04-30,0.09916698987074055,301.4751978087055,bull,False,"APA,DOW,KIM","0.200,0.400,0.400",3
2021-05-31,0.056243532128041604,318.43122778246715,bull,False,"APA,DOW,KIM","0.200,0.400,0.400",3
2021-06-30,-0.027666957652315517,309.6212044882348,bull,False,"APA,DOW,KIM","0.200,0.400,0.400",3
2021-07-30,-0.02525326419909548,301.80225840965124,bull,False,"ZTS,DHR,CDW","0.389,0.310,0.301",3
2021-08-31,0.0603328337860497,320.0108439025352,bull,False,"ZTS,DHR,CDW","0.389,0.310,0.301",3
2021-09-30,-0.06635376832668793,298.7769185041985,bull,False,"ZTS,DHR,CDW","0.389,0.310,0.301",3
2021-10-29,0.05887546003183826,316.3675470280282,bull,False,"KEYS,SHW,RSG","0.329,0.324,0.347",3
2021-11-30,0.03595420209046309,327.742289748738,bull,False,"KEYS,SHW,RSG","0.329,0.324,0.347",3
2021-12-31,0.06089847637724483,347.7012958388257,bull,False,"KEYS,SHW,RSG","0.329,0.324,0.347",3
2022-01-31,-0.1508284475012559,295.2580491932807,bull,False,"F,APA,PHM","0.334,0.266,0.400",3
2022-02-28,-0.04879697051411583,280.8503508727409,normal,False,"F,APA,PHM","0.334,0.266,0.400",3
2022-03-31,-0.03131063561824886,272.05674787330713,normal,False,"F,APA,PHM","0.334,0.266,0.400",3
2022-04-29,-0.05669168363366041,256.6333927924711,crash,True,,,0
2022-05-31,-0.001,256.37675939967863,normal,False,"UA,UAA,NCLH","0.362,0.355,0.283",3
2022-06-30,-0.24103844767694946,194.58010329353334,crash,False,"UA,UAA,NCLH","0.362,0.355,0.283",3
2022-07-29,0.09831670575489088,213.71057805479992,normal,False,"UA,UAA,NCLH","0.362,0.355,0.283",3
2022-08-31,-0.040928593602140864,204.9637046571164,normal,False,"CCL,NVDA,NFLX","0.390,0.316,0.294",3
2022-09-30,-0.1463881706266727,174.9594428874955,crash,False,"CCL,NVDA,NFLX","0.390,0.316,0.294",3
2022-10-31,0.2184231735312019,213.17463964223333,normal,False,"CCL,NVDA,NFLX","0.390,0.316,0.294",3
2022-11-30,0.13054961115655947,241.00450595596655,recovery,False,"CCL,F,NFLX","0.334,0.367,0.299",3
2022-12-30,-0.13320035853183307,208.9026193548445,normal,False,"CCL,F,NFLX","0.334,0.367,0.299",3
2023-01-31,0.23342745113925575,257.66622532716,recovery,False,"CCL,F,NFLX","0.334,0.367,0.299",3
2023-02-28,-0.05246040011243413,244.1489520510366,recovery,False,"WBD,CCL,NCLH","0.325,0.345,0.331",3
2023-03-31,-0.05662173146519922,230.32481565049298,recovery,False,"WBD,CCL,NCLH","0.325,0.345,0.331",3
2023-04-28,-0.06642554216894689,215.02536489594624,recovery,False,"WBD,CCL,NCLH","0.325,0.345,0.331",3
2023-05-31,0.056075443361421194,227.0830075664378,recovery,False,"WBD,CSX,NCLH","0.303,0.400,0.297",3
2023-06-30,0.21683079551433002,276.3215967448551,recovery,False,"WBD,CSX,NCLH","0.303,0.400,0.297",3
2023-07-31,0.007761458654646268,278.4662553933761,recovery,False,"WBD,CSX,NCLH","0.303,0.400,0.297",3
2023-08-31,-0.10943789306942286,247.99149511219323,recovery,False,"CARR,HWM,CMG","0.307,0.400,0.293",3
2023-09-29,-0.05247923061917124,234.97709224860736,bull,False,"CARR,HWM,CMG","0.307,0.400,0.293",3
2023-10-31,-0.04180712231837365,225.15337621095406,normal,False,"CARR,HWM,CMG","0.307,0.400,0.293",3
2023-11-30,0.14352569903319357,257.46867192131486,bull,False,"CCL,F,WBD","0.265,0.400,0.335",3
2023-12-29,0.16631281860460015,300.2890124509318,bull,False,"CCL,F,WBD","0.265,0.400,0.335",3
2024-01-31,-0.08347064118166894,275.22369604184235,bull,False,"CCL,F,WBD","0.265,0.400,0.335",3
