entry_idx,entry_date,regime,picks,weights,initial_capital,nav,status,exit_date,exit_nav,return_pct
49,2007-10-31,recovery,"AMZN,JCI,NVDA","0.316,0.284,0.400",16.298531382691287,13.613120134044733,exited,2008-04-30,13.613120134044733,-16.476400146693017
50,2007-11-30,recovery,"NVDA,AMZN,JCI","0.400,0.312,0.288",21.057814376940023,19.377818543827793,exited,2008-05-30,19.377818543827793,-7.978016156092426
51,2007-12-31,normal,"AMZN,NVDA,MBI","0.246,0.369,0.385",17.055968865596068,8.32582284715869,exited,2008-06-30,8.32582284715869,-51.18528350533711
52,2008-01-31,normal,"MBI,MTG,AMZN","0.345,0.313,0.342",11.726469940096669,6.758692570134146,exited,2008-07-31,6.758692570134146,-42.363792303564885
53,2008-02-29,normal,"MBI,MTG,FHN","0.317,0.283,0.400",12.2136871361245,10.29680843319538,exited,2008-08-29,10.29680843319538,-15.694512898234924
54,2008-03-31,normal,"MBI,MTG,SLM","0.364,0.324,0.313",15.804866056548757,12.990714276089042,exited,2008-09-30,12.990714276089042,-17.80560347927573
55,2008-04-30,normal,"MBI,FHN,AMD","0.262,0.350,0.389",14.613120134044733,12.874372341914622,exited,2008-10-31,12.874372341914622,-11.898538958009963
56,2008-05-30,normal,"MBI,MTG,FHN","0.352,0.248,0.400",20.377818543827793,16.73041570637667,exited,2008-11-28,16.73041570637667,-17.898887604708204
57,2008-06-30,normal,"MTG,MBI,HBAN","0.260,0.340,0.400",9.32582284715869,9.432821055046187,exited,2008-12-31,9.432821055046187,1.14733262298774
58,2008-07-31,normal,"FMCC,MTG,FNMA","0.385,0.224,0.391",7.758692570134146,1.1249761682532984,exited,2009-01-30,1.1249761682532984,-85.50044149727344
59,2008-08-29,normal,"FMCC,FNMA,SLM","0.330,0.362,0.308",11.29680843319538,1.5658946798785052,exited,2009-02-27,1.5658946798785052,-86.13860995219531
63,2008-12-31,normal,"MBI,GNW,THC","0.200,0.400,0.400",56.028323379426524,122.11093978716931,exited,2009-06-30,122.11093978716931,117.9450185582533
66,2009-03-31,normal,"GNW,TGNA,MTW","0.200,0.400,0.400",5.690870848131803,26.88719269760261,exited,2009-09-30,26.88719269760261,372.46183255817743
67,2009-04-30,normal,"GNW,FITB,RF","0.240,0.360,0.400",1.0,2.298392098818131,exited,2009-10-30,2.298392098818131,129.83920988181308
68,2009-05-29,recovery,"RF,GNW,NVDA","0.400,0.200,0.400",1.0,1.4249891339832241,exited,2009-11-30,1.4249891339832241,42.498913398322415
69,2009-06-30,recovery,"MTW,F,TGNA","0.364,0.267,0.369",123.11093978716931,329.7322874683823,exited,2009-12-31,329.7322874683823,167.83345821128006
70,2009-07-31,recovery,"KIM,HBAN,MBI","0.400,0.380,0.220",1.0,1.2263594205851223,exited,2010-01-29,1.2263594205851223,22.635942058512228
71,2009-08-31,recovery,"HBAN,FITB,MTW","0.335,0.318,0.347",1.0,1.319826864231327,exited,2010-02-26,1.319826864231327,31.98268642313269
72,2009-09-30,recovery,"HBAN,FITB,SLM","0.322,0.305,0.373",27.88719269760261,36.62835409179339,exited,2010-03-31,36.62835409179339,31.344716153312312
73,2009-10-30,recovery,"HBAN,BAC,FITB","0.340,0.330,0.330",3.298392098818131,5.14687571681087,exited,2010-04-30,5.14687571681087,56.041961131761184
74,2009-11-30,recovery,"HBAN,FITB,RF","0.305,0.295,0.400",2.424989133983224,3.3855819612905576,exited,2010-05-31,3.3855819612905576,39.61225284871644
75,2009-12-31,recovery,"FITB,HBAN,SLM","0.304,0.313,0.383",330.7322874683823,401.0265116073518,exited,2010-06-30,401.0265116073518,21.25411603355767
76,2010-01-29,recovery,"NVDA,LNC,PFG","0.400,0.316,0.284",2.2263594205851223,1.978215315162725,exited,2010-07-30,1.978215315162725,-11.145734292856503
77,2010-02-26,recovery,"NVDA,RF,CF","0.292,0.308,0.400",2.319826864231327,1.8805574554412665,exited,2010-08-31,1.8805574554412665,-18.935439345194926
78,2010-03-31,recovery,"CAG,NVDA,APH","0.400,0.200,0.400",37.62835409179339,35.893435299153424,exited,2010-09-30,35.893435299153424,-4.610668828106801
79,2010-04-30,recovery,"PFG,HBAN,NVDA","0.258,0.342,0.400",6.14687571681087,5.098680668562373,exited,2010-10-29,5.098680668562373,-17.052484815689795
81,2010-06-30,normal,"NVDA,HBAN,NDAQ","0.266,0.334,0.400",406.4120935686423,548.3070991367954,exited,2010-12-31,548.3070991367954,34.91407067201047
82,2010-07-30,normal,"HBAN,KDP,AMZN","0.273,0.400,0.327",2.978215315162725,3.5117621820051417,exited,2011-01-31,3.5117621820051417,17.91498633849664
83,2010-08-31,normal,"NVDA,HST,MS","0.239,0.361,0.400",2.8805574554412665,4.512724282220989,exited,2011-02-28,4.512724282220989,56.66149181286491
84,2010-09-30,recovery,"HST,NVDA,PFG","0.353,0.247,0.400",36.893435299153424,48.87105729068744,exited,2011-03-31,48.87105729068744,32.46545596638668
85,2010-10-29,recovery,"HST,AMZN,CSX","0.313,0.287,0.400",6.098680668562373,7.356226692168253,exited,2011-04-29,7.356226692168253,20.61996834968436
86,2010-11-30,recovery,"AMZN,ORLY,CSX","0.258,0.400,0.342",1.0,1.1373628363855701,exited,2011-05-31,1.1373628363855701,13.736283638557012
87,2010-12-31,recovery,"NFLX,JBL,AMZN","0.357,0.243,0.400",549.3070991367954,677.1204870972916,exited,2011-06-30,677.1204870972916,23.268111437363114
88,2011-01-31,recovery,"NVDA,ORLY,GME","0.286,0.400,0.314",4.511762182005142,4.2163439042828035,exited,2011-07-29,4.2163439042828035,-6.547736024309836
89,2011-02-28,recovery,"GME,NFLX,ORLY","0.315,0.285,0.400",5.512724282220989,6.436994839353471,exited,2011-08-31,6.436994839353471,16.766130679042558
90,2011-03-31,recovery,"BBY,ZION,NDAQ","0.317,0.283,0.400",49.87105729068744,39.4903357423226,exited,2011-09-30,39.4903357423226,-20.815122261912144
91,2011-04-29,recovery,"RF,NI,F","0.273,0.400,0.327",8.356226692168253,7.160495095198163,exited,2011-10-31,7.160495095198163,-14.309468148952575
92,2011-05-31,recovery,"ORLY,KDP,GNW","0.381,0.400,0.219",2.13736283638557,2.0927141705807504,exited,2011-11-30,2.0927141705807504,-2.088960519231431
93,2011-06-30,recovery,"NVDA,CMG,ORLY","0.213,0.387,0.400",678.1204870972916,743.5383837725441,exited,2011-12-30,743.5383837725441,9.646942972520268
94,2011-07-29,recovery,"CMG,F,CSX","0.303,0.297,0.400",5.2163439042828035,5.302795422887607,exited,2012-01-31,5.302795422887607,1.6573201497283252
95,2011-08-31,normal,"KDP,NI,CMG","0.400,0.400,0.200",7.436994839353471,8.246350594313437,exited,2012-02-29,8.246350594313437,10.882833354639354
97,2011-10-31,normal,"MU,GNW,NFLX","0.332,0.400,0.268",48.650830837520765,50.055653097025335,exited,2012-04-30,50.055653097025335,2.887560675369061
98,2011-11-30,normal,"NFLX,TLAB,GME","0.200,0.400,0.400",3.0927141705807504,2.7870379268325216,exited,2012-05-31,2.7870379268325216,-9.883753456945843
99,2011-12-30,recovery,"NFLX,NVDA,BBBY","0.298,0.302,0.400",744.5383837725441,705.2927561191151,exited,2012-06-29,705.2927561191151,-5.271135579951302
100,2012-01-31,recovery,"PHM,BBBY,NVDA","0.331,0.400,0.269",6.302795422887607,7.704819491371736,exited,2012-07-31,7.704819491371736,22.244480019022973
101,2012-02-29,recovery,"BBBY,NVDA,NI","0.347,0.253,0.400",9.246350594313437,10.393062920039991,exited,2012-08-31,10.393062920039991,12.401782887529578
102,2012-03-30,recovery,"NI,BBBY,NFLX","0.400,0.400,0.200",1.0,1.3107376409301401,exited,2012-09-28,1.3107376409301401,31.073764093014013
103,2012-04-30,recovery,"NFLX,NVDA,CMG","0.200,0.400,0.400",51.055653097025335,41.42561776293891,exited,2012-10-31,41.42561776293891,-18.861839482859345
104,2012-05-31,recovery,"NFLX,APH,MU","0.200,0.400,0.400",3.7870379268325216,4.289590577557047,exited,2012-11-30,4.289590577557047,13.270335825362611
105,2012-06-29,recovery,"NFLX,ORLY,FAST","0.200,0.400,0.400",706.2927561191151,825.6584679479829,exited,2012-12-31,825.6584679479829,16.900316588938225
106,2012-07-31,recovery,"MU,CBRE,APH","0.340,0.260,0.400",8.704819491371737,10.737243681570444,exited,2013-01-31,10.737243681570444,23.348263478791907
107,2012-08-31,recovery,"LRCX,NFLX,VLO","0.400,0.207,0.393",11.393062920039991,19.661163852619286,exited,2013-02-28,19.661163852619286,72.57136198235155
108,2012-09-28,recovery,"LYB,DHI,NFLX","0.387,0.400,0.213",2.31073764093014,3.9866480320298594,exited,2013-03-28,3.9866480320298594,72.5270736674855
109,2012-10-31,recovery,"AMD,STZ,NFLX","0.393,0.400,0.207",42.42561776293891,70.53339911211674,exited,2013-04-30,70.53339911211674,66.25190823675291
110,2012-11-30,recovery,"VLO,AMD,GME","0.383,0.233,0.384",5.289590577557047,7.666333266363324,exited,2013-05-31,7.666333266363324,44.93245089497939
111,2012-12-31,recovery,"AMD,NFLX,WY","0.373,0.227,0.400",826.6584679479829,1293.2630628286624,exited,2013-06-28,1293.2630628286624,56.44466402660022
112,2013-01-31,recovery,"MKC,NFLX,HRL","0.400,0.200,0.400",11.737243681570444,14.695523148836205,exited,2013-07-31,14.695523148836205,25.20420933162344
113,2013-02-28,recovery,"OKE,HRL,NFLX","0.400,0.400,0.200",20.661163852619286,25.026140442384413,exited,2013-08-30,25.026140442384413,21.126479712863635
114,2013-03-28,recovery,"KDP,NFLX,TJX","0.400,0.200,0.400",4.986648032029859,5.979123353996634,exited,2013-09-30,5.979123353996634,19.902654360042703
115,2013-04-30,recovery,"HRL,NFLX,BDX","0.400,0.200,0.400",71.53339911211674,83.86698505751667,exited,2013-10-31,83.86698505751667,17.241716594606494
116,2013-05-31,recovery,"NVDA,GME,NFLX","0.400,0.400,0.200",8.666333266363324,11.639095997842421,exited,2013-11-29,11.639095997842421,34.30242802936385
117,2013-06-28,recovery,"CSX,NFLX,ABT","0.400,0.200,0.400",1294.2630628286624,1673.1044719588656,exited,2013-12-31,1673.1044719588656,29.270819820989914
118,2013-07-31,recovery,"AMD,CSX,ABT","0.200,0.400,0.400",15.695523148836205,16.07399375408511,exited,2014-01-31,16.07399375408511,2.4113283874642066
119,2013-08-30,recovery,"AMD,ABT,HRL","0.200,0.400,0.400",26.026140442384413,30.444506465690324,exited,2014-02-28,30.444506465690324,16.976647125558642
120,2013-09-30,recovery,"MNST,CSX,GME","0.303,0.400,0.297",6.979123353996634,7.721174704509211,exited,2014-03-31,7.721174704509211,10.632443544469483
121,2013-10-31,recovery,"MNST,ORLY,GME","0.308,0.400,0.292",84.86698505751667,89.47300744757561,exited,2014-04-30,89.47300744757561,5.427343020300901
122,2013-11-29,recovery,"ORLY,D,WU","0.326,0.384,0.290",12.639095997842421,13.764320707756763,exited,2014-05-30,13.764320707756763,8.90273093982692
123,2013-12-31,recovery,"MNST,NEE,CMG","0.277,0.400,0.323",1674.1044719588656,1899.4036462833603,exited,2014-06-30,1899.4036462833603,13.457892150593963
124,2014-01-31,recovery,"NFLX,NVDA,SLM","0.200,0.400,0.400",17.07399375408511,18.674977869228535,exited,2014-07-31,18.674977869228535,9.37674066303542
125,2014-02-28,recovery,"NVDA,NFLX,SLM","0.400,0.309,0.291",31.444506465690324,33.345855653467886,exited,2014-08-29,33.345855653467886,6.046681603516846
126,2014-03-31,recovery,"DAL,NFLX,SLM","0.310,0.346,0.343",8.721174704509211,9.625799120788109,exited,2014-09-30,9.625799120788109,10.372735863336956
127,2014-04-30,recovery,"ORLY,NFLX,NVDA","0.400,0.209,0.391",90.47300744757561,103.49289043825846,exited,2014-10-31,103.49289043825846,14.390903273804835
128,2014-05-30,recovery,"KDP,AVGO,NVDA","0.400,0.256,0.344",14.764320707756763,18.34936909267134,exited,2014-11-30,18.34936909267134,24.281837653601567
129,2014-06-30,recovery,"NFLX,NVDA,MU","0.265,0.400,0.335",1900.4036462833603,1894.35467589383,exited,2014-12-31,1894.35467589383,-0.3182992413932828
130,2014-07-31,recovery,"NVDA,NFLX,MU","0.400,0.261,0.339",19.674977869228535,20.446278833613867,exited,2015-01-31,20.446278833613867,3.9202126147833694
131,2014-08-29,recovery,"NFLX,MNST,NVDA","0.226,0.374,0.400",34.345855653467886,43.88096857005954,exited,2015-02-28,43.88096857005954,27.762047953604842
132,2014-09-30,recovery,"LUV,NFLX,DAL","0.400,0.217,0.383",10.625799120788109,13.01077448998868,exited,2015-03-31,13.01077448998868,22.445138874634395
133,2014-10-31,recovery,"MU,GME,UAA","0.400,0.279,0.321",104.49289043825846,102.18424546009336,exited,2015-04-30,102.18424546009336,-2.2093799573179584
134,2014-11-30,recovery,"COL,NVDA,AVGO","0.200,0.400,0.400",19.34936909267134,24.251806204711677,exited,2015-05-29,24.251806204711677,25.336418404965766
135,2014-12-31,recovery,"BBBY,GNW,CSX","0.275,0.325,0.400",1895.35467589383,1750.6693979864574,exited,2015-06-30,1750.6693979864574,-7.63367826336464
136,2015-01-31,recovery,"CSX,AMAT,KDP","0.375,0.225,0.400",21.446278833613867,20.64010459209592,exited,2015-07-31,20.64010459209592,-3.759040194210239
137,2015-02-28,recovery,"NVDA,COL,GME","0.400,0.200,0.400",44.88096857005954,46.33039891480114,exited,2015-08-31,46.33039891480114,3.229498807448916
138,2015-03-31,recovery,"COL,NVDA,CSX","0.200,0.400,0.400",14.01077448998868,13.120922595357952,exited,2015-09-30,13.120922595357952,-6.351197039582413
139,2015-04-30,recovery,"NVDA,AVGO,MPC","0.362,0.301,0.337",103.18424546009336,117.89189730568631,exited,2015-10-30,117.89189730568631,14.253776610966407
140,2015-05-29,recovery,"NFLX,NVDA,COL","0.390,0.400,0.210",25.251806204711677,31.898164003618703,exited,2015-11-30,31.898164003618703,26.32032633636676
141,2015-06-30,recovery,"NFLX,NVDA,COL","0.389,0.400,0.211",1751.6693979864574,2207.538802264465,exited,2015-12-31,2207.538802264465,26.02485405077175
142,2015-07-31,recovery,"NFLX,COL,NVDA","0.368,0.232,0.400",21.64010459209592,22.323704419863844,exited,2016-01-29,22.323704419863844,3.1589488158833223
143,2015-08-31,normal,"COL,TGNA,O","0.207,0.398,0.395",47.33039891480114,49.62130139353544,exited,2016-02-29,49.62130139353544,4.840234883416317
144,2015-09-30,normal,"NFLX,GME,TGNA","0.226,0.400,0.374",14.120922595357952,13.183331680151488,exited,2016-03-31,13.183331680151488,-6.639728451699634
145,2015-10-30,recovery,"NVDA,GNW,COL","0.400,0.299,0.301",118.89189730568631,108.30893446093894,exited,2016-04-29,108.30893446093894,-8.9013322897331
146,2015-11-30,recovery,"NVDA,COL,GME","0.384,0.216,0.400",32.8981640036187,32.896261965121056,exited,2016-05-31,32.896261965121056,-0.005781594673304191
147,2015-12-31,normal,"NVDA,M,GME","0.350,0.353,0.297",2208.538802264465,2507.5819630448386,exited,2016-06-30,2507.5819630448386,13.540317266500267
148,2016-01-29,normal,"NVDA,FCX,NFLX","0.400,0.243,0.357",23.323704419863844,42.50276523097087,exited,2016-07-29,42.50276523097087,82.22990853362472
149,2016-02-29,normal,"NVDA,MU,LRCX","0.364,0.278,0.358",50.62130139353544,81.19310703116874,exited,2016-08-31,81.19310703116874,60.39316413453062
150,2016-03-31,recovery,"COL,NVDA,WMB","0.321,0.400,0.279",14.183331680151488,21.97192130171084,exited,2016-09-30,21.97192130171084,54.913681758277576
151,2016-04-29,recovery,"NVDA,COL,KMI","0.398,0.329,0.273",109.30893446093894,136.5736879487408,exited,2016-10-31,136.5736879487408,24.942840786308086
152,2016-05-31,recovery,"NVDA,COL,TGNA","0.398,0.259,0.344",33.896261965121056,45.18406866552035,exited,2016-11-30,45.18406866552035,33.301036887236535
153,2016-06-30,recovery,"COL,NVDA,CMG","0.262,0.360,0.378",2508.5819630448386,3380.7700461891973,exited,2016-12-30,3380.7700461891973,34.76817166004511
154,2016-07-29,recovery,"NVDA,COL,EXR","0.359,0.241,0.400",43.50276523097087,51.79730746150669,exited,2017-01-31,51.79730746150669,19.066701131519558
155,2016-08-31,recovery,"NVDA,AVGO,FCX","0.400,0.400,0.200",82.19310703116874,115.4853837824072,exited,2017-02-28,115.4853837824072,40.504949811197164
156,2016-09-30,recovery,"NVDA,MNST,LKQ","0.230,0.371,0.400",22.97192130171084,23.996324691018984,exited,2017-03-31,23.996324691018984,4.459371838575166
157,2016-10-31,recovery,"NVDA,COL,MNST","0.358,0.242,0.400",137.5736879487408,152.43124148050924,exited,2017-04-28,152.43124148050924,10.79970578189653
158,2016-11-30,recovery,"NVDA,LKQ,NAVI","0.310,0.400,0.290",46.18406866552035,51.6046730951553,exited,2017-05-31,51.6046730951553,11.736957323731435
159,2016-12-30,recovery,"NVDA,COL,NAVI","0.400,0.264,0.336",3381.7700461891973,3723.357333504454,exited,2017-06-30,3723.357333504454,10.100843127999791
160,2017-01-31,recovery,"NVDA,NAVI,MO","0.328,0.272,0.400",52.79730746150669,59.76506207249933,exited,2017-07-31,59.76506207249933,13.197177935773862
161,2017-02-28,recovery,"NVDA,COL,TSCO","0.386,0.214,0.400",116.4853837824072,133.27144302252728,exited,2017-08-31,133.27144302252728,14.410442490773058
162,2017-03-31,recovery,"NVDA,KDP,FAST","0.232,0.400,0.368",24.996324691018984,26.91169277095547,exited,2017-09-29,26.91169277095547,7.662598816475863
163,2017-04-28,recovery,"COL,NVDA,FAST","0.233,0.367,0.400",153.43124148050924,204.37844304693795,exited,2017-10-31,204.37844304693795,33.20523322031559
164,2017-05-31,recovery,"COL,NVDA,FAST","0.257,0.343,0.400",52.6046730951553,64.47682687347435,exited,2017-11-30,64.47682687347435,22.568629514803384
165,2017-06-30,recovery,"NVDA,COL,WMB","0.295,0.305,0.400",3724.357333504454,4207.2097243394,exited,2017-12-29,4207.2097243394,12.964717066517451
166,2017-07-31,recovery,"NVDA,CMG,NRG","0.295,0.400,0.305",60.76506207249933,69.66637917676569,exited,2018-01-31,69.66637917676569,14.648741893238103
167,2017-08-31,recovery,"NVDA,BSX,COL","0.295,0.400,0.305",134.27144302252728,139.67380748931222,exited,2018-02-28,139.67380748931222,4.023464964086654
168,2017-09-29,recovery,"NVDA,COL,FAST","0.293,0.307,0.400",27.91169277095547,29.839034186694928,exited,2018-03-29,29.839034186694928,6.905139833528917
169,2017-10-31,recovery,"NVDA,APH,T","0.200,0.400,0.400",205.37844304693795,206.673584518418,exited,2018-04-30,206.673584518418,0.630612177337464
170,2017-11-30,recovery,"COL,NVDA,RF","0.333,0.267,0.400",65.47682687347435,65.56570620999258,exited,2018-05-31,65.56570620999258,0.13574166733825166
171,2017-12-29,recovery,"NVDA,RF,EXC","0.200,0.400,0.400",4208.2097243394,4627.476372838344,exited,2018-06-29,4627.476372838344,9.963064484975504
172,2018-01-31,recovery,"NVDA,RF,CSX","0.271,0.400,0.329",70.66637917676569,75.79376466800032,exited,2018-07-31,75.79376466800032,7.255763703994145
173,2018-02-28,recovery,"NVDA,CSX,TSCO","0.213,0.400,0.387",140.67380748931222,187.36025464415331,exited,2018-08-31,187.36025464415331,33.18773266188031
174,2018-03-29,recovery,"NVDA,HPE,CSX","0.207,0.393,0.400",30.839034186694928,35.65073226692806,exited,2018-09-28,35.65073226692806,15.602622478719109
175,2018-04-30,recovery,"NVDA,KR,FAST","0.286,0.314,0.400",207.673584518418,220.042245994732,exited,2018-10-31,220.042245994732,5.955818360335119
176,2018-05-31,recovery,"NVDA,LRCX,HPE","0.225,0.375,0.400",66.56570620999258,56.25624282742012,exited,2018-11-30,56.25624282742012,-15.487649676621096
177,2018-06-29,recovery,"NVDA,AMD,UA","0.400,0.283,0.317",4628.476372838344,3778.919344592362,exited,2018-12-31,3778.919344592362,-18.35500410527112
