date,ret_m,equity,regime,cash,picks,weights,n_picks
2005-02-28,0.2090616265389914,2.3094828959948295,normal,False,"AAPL,VLO,WOR","0.365,0.384,0.251",3
2005-03-31,-0.03404085259803104,2.2308661291545957,normal,False,"WEN,MKC,CMI","0.315,0.400,0.285",3
2005-04-29,-0.015421410195705367,2.1964630274851973,normal,False,"WEN,MKC,CMI","0.315,0.400,0.285",3
2005-05-31,0.03344097686121494,2.269914896763844,normal,False,"WEN,MKC,CMI","0.315,0.400,0.285",3
2005-06-30,0.02460078861092952,2.3257565933039315,normal,False,"WEN,MKC,CMI","0.315,0.400,0.285",3
2005-07-29,0.09222422690558624,2.5402476970919565,bull,False,"WEN,MKC,CMI","0.315,0.400,0.285",3
2005-08-31,-0.020707855475892586,2.4876446149076075,bull,False,"WEN,MKC,CMI","0.315,0.400,0.285",3
2005-09-30,-0.0028105250419401375,2.4806530274219623,bull,False,"CL,PEG,EXC","0.288,0.312,0.400",3
2005-10-31,-0.015130856660384199,2.4431186220398926,normal,False,"CL,PEG,EXC","0.288,0.312,0.400",3
2005-11-30,0.010832791357070597,2.4695844163330243,normal,False,"CL,PEG,EXC","0.288,0.312,0.400",3
2005-12-30,0.02420476881753958,2.5293601362057636,normal,False,"CL,PEG,EXC","0.288,0.312,0.400",3
2006-01-31,0.05631068881875835,2.6717901477462185,normal,False,"CL,PEG,EXC","0.288,0.312,0.400",3
2006-02-28,-0.0025028003946217787,2.665103190310093,normal,False,"CL,PEG,EXC","0.288,0.312,0.400",3
2006-03-31,-0.038303220397297395,2.563021155430105,normal,False,"NVDA,EXC,SSP","0.200,0.400,0.400",3
2006-04-28,0.02469576003771965,2.6263169108562052,bull,False,"NVDA,EXC,SSP","0.200,0.400,0.400",3
2006-05-31,-0.017531929629054803,2.5802725075914776,bull,False,"NVDA,EXC,SSP","0.200,0.400,0.400",3
2006-06-30,-0.04029342646988112,2.4763044870345845,normal,False,"NVDA,EXC,SSP","0.200,0.400,0.400",3
2006-07-31,0.011714926213936527,2.5053142113834346,normal,False,"NVDA,EXC,SSP","0.200,0.400,0.400",3
2006-08-31,0.11398712810295931,2.7908877833345627,normal,False,"NVDA,EXC,SSP","0.200,0.400,0.400",3
2006-09-29,0.021052381390457973,2.8496426173672917,bull,False,"NVDA,WMB,MO","0.200,0.400,0.400",3
2006-10-31,0.07004840243415958,3.049255530222168,bull,False,"NVDA,WMB,MO","0.200,0.400,0.400",3
2006-11-30,0.08084655063817797,3.2957773218550184,bull,False,"NVDA,WMB,MO","0.200,0.400,0.400",3
2006-12-29,-0.01052421996592555,3.261091836361107,bull,False,"NVDA,WMB,MO","0.200,0.400,0.400",3
2007-01-31,-0.013727280301235628,3.216325914635307,bull,False,"NVDA,WMB,MO","0.200,0.400,0.400",3
2007-02-28,-0.012247560776246422,3.1769337675195946,bull,False,"NVDA,WMB,MO","0.200,0.400,0.400",3
2007-03-30,0.029157532645498203,3.2695653175586328,normal,False,"NVDA,SCHW,CTAS","0.200,0.400,0.400",3
2007-04-30,0.06189164134765899,3.471924081555716,normal,False,"NVDA,SCHW,CTAS","0.200,0.400,0.400",3
2007-05-31,0.09144414008147805,3.789411193621754,bull,False,"NVDA,SCHW,CTAS","0.200,0.400,0.400",3
2007-06-29,0.014949715991946578,3.846061814743102,bull,False,"NVDA,SCHW,CTAS","0.200,0.400,0.400",3
2007-07-31,0.005022916211026511,3.865380260980985,bull,False,"NVDA,SCHW,CTAS","0.200,0.400,0.400",3
2007-08-31,0.01802621215265569,3.935058425616116,bull,False,"NVDA,SCHW,CTAS","0.200,0.400,0.400",3
2007-09-28,0.05278518746669795,4.142771222304672,bull,False,"JCI,PHM,DHI","0.226,0.400,0.374",3
2007-10-31,0.01651006869052527,4.211168659754054,bull,False,"JCI,PHM,DHI","0.226,0.400,0.374",3
2007-11-30,-0.14724411094664244,3.591098874402204,normal,False,"JCI,PHM,DHI","0.226,0.400,0.374",3
2007-12-31,0.04978765725977408,3.769891274346902,normal,False,"JCI,PHM,DHI","0.226,0.400,0.374",3
2008-01-31,0.3344705909691227,5.030809036767049,normal,False,"JCI,PHM,DHI","0.226,0.400,0.374",3
2008-02-29,-0.13107747087979482,4.371383311748407,normal,False,"JCI,PHM,DHI","0.226,0.400,0.374",3
2008-03-31,0.0994005449162981,4.8059011949742105,normal,False,"MBI,MTG,SLM","0.364,0.324,0.313",3
2008-04-30,0.08738798798133146,5.225879230840084,normal,False,"MBI,MTG,SLM","0.364,0.324,0.313",3
2008-05-30,-0.07494751980695565,4.834212543677938,normal,False,"MBI,MTG,SLM","0.364,0.324,0.313",3
2008-06-30,-0.33920793739080246,3.1944092778282003,normal,False,"MBI,MTG,SLM","0.364,0.324,0.313",3
2008-07-31,0.10712382686449365,3.5366066242406005,normal,False,"MBI,MTG,SLM","0.364,0.324,0.313",3
2008-08-29,0.7229806145632492,6.093504654902529,normal,False,"MBI,MTG,SLM","0.364,0.324,0.313",3
2008-09-30,-0.22995463569843277,4.6922750118577135,crash,True,,,0
2008-10-31,-0.001,4.687582736845855,crash,True,,,0
2008-11-28,-0.001,4.682895154109009,crash,True,,,0
2008-12-31,-0.001,4.6782122589549004,normal,False,"MBI,THC,AIG","0.200,0.400,0.400",3
2009-01-30,-0.1120310519746538,4.154107218223461,crash,False,"MBI,THC,AIG","0.200,0.400,0.400",3
2009-02-27,-0.3118243809850563,2.8587553063553766,crash,False,"MBI,THC,AIG","0.200,0.400,0.400",3
2009-03-31,0.7046989142779918,4.873317066930459,normal,False,"MBI,THC,AIG","0.200,0.400,0.400",3
2009-04-30,0.5344219093806081,7.47772447885654,normal,False,"MBI,THC,AIG","0.200,0.400,0.400",3
2009-05-29,0.40791828988369117,10.528025060493116,recovery,False,"MBI,THC,AIG","0.200,0.400,0.400",3
2009-06-30,-0.2814353852211575,7.565066271975236,recovery,False,"MTW,MBI,RF","0.390,0.210,0.400",3
2009-07-31,0.09907888425383898,8.314604597508891,recovery,False,"MTW,MBI,RF","0.390,0.210,0.400",3
2009-08-31,0.28730634429891133,10.70344324871009,recovery,False,"MTW,MBI,RF","0.390,0.210,0.400",3
2009-09-30,0.22342183509375177,13.094826181158728,recovery,False,"MTW,MBI,RF","0.390,0.210,0.400",3
2009-10-30,-0.20189554628712114,10.45103909577879,recovery,False,"MTW,MBI,RF","0.390,0.210,0.400",3
2009-11-30,0.08312770713308593,11.319810012969123,recovery,False,"MTW,MBI,RF","0.390,0.210,0.400",3
2009-12-31,-0.0017628670228331594,11.299854693192524,recovery,False,"HBAN,SLM,NVDA","0.270,0.330,0.400",3
2010-01-29,-0.00778984938209662,11.211830527092976,recovery,False,"HBAN,SLM,NVDA","0.270,0.330,0.400",3
2010-02-26,0.04255070326551164,11.688901800914515,recovery,False,"HBAN,SLM,NVDA","0.270,0.330,0.400",3
2010-03-31,0.10229976201304049,12.88467367334187,bull,False,"HBAN,SLM,NVDA","0.270,0.330,0.400",3
2010-04-30,0.022395747379595148,13.173235569998553,bull,False,"HBAN,SLM,NVDA","0.270,0.330,0.400",3
2010-05-31,-0.11986614038419628,11.59421066585102,crash,False,"HBAN,SLM,NVDA","0.270,0.330,0.400",3
2010-06-30,-0.1383545934717852,9.990098362550967,normal,False,"NVDA,NDAQ,PFG","0.262,0.400,0.338",3
2010-07-30,0.04308993981334682,10.420571099722704,normal,False,"NVDA,NDAQ,PFG","0.262,0.400,0.338",3
2010-08-31,-0.061816842687131,9.77640429534108,normal,False,"NVDA,NDAQ,PFG","0.262,0.400,0.338",3
2010-09-30,0.1420546729355651,11.165188210001613,normal,False,"NVDA,NDAQ,PFG","0.262,0.400,0.338",3
2010-10-29,0.054208075735894805,11.770431578094898,normal,False,"NVDA,NDAQ,PFG","0.262,0.400,0.338",3
2010-11-30,0.053447818312801626,12.399535466544176,bull,False,"NVDA,NDAQ,PFG","0.262,0.400,0.338",3
2010-12-31,0.14156000085427578,14.154813717780794,normal,False,"NFLX,JBL,AMZN","0.357,0.243,0.400",3
2011-01-31,0.056328580144247895,14.952134276709709,bull,False,"NFLX,JBL,AMZN","0.357,0.243,0.400",3
2011-02-28,0.011804233927639915,15.128632767429472,bull,False,"NFLX,JBL,AMZN","0.357,0.243,0.400",3
2011-03-31,0.05811047730044498,16.00776483844795,bull,False,"NFLX,JBL,AMZN","0.357,0.243,0.400",3
2011-04-29,0.02012669697801076,16.329948270646646,bull,False,"NFLX,JBL,AMZN","0.357,0.243,0.400",3
2011-05-31,0.0824458516812862,17.676284763731456,bull,False,"NFLX,JBL,AMZN","0.357,0.243,0.400",3
2011-06-30,-0.011381984715166951,17.475093560729725,bull,False,"CMG,ORLY,GME","0.290,0.400,0.310",3
2011-07-29,-0.057132298120116186,16.47670130574119,bull,False,"CMG,ORLY,GME","0.290,0.400,0.310",3
2011-08-31,0.0307365299119507,16.98313792827538,normal,False,"CMG,ORLY,GME","0.290,0.400,0.310",3
2011-09-30,-0.009605361872625529,16.82000874274158,crash,False,"CMG,ORLY,GME","0.290,0.400,0.310",3
2011-10-31,0.1214511781443754,18.862818620946243,normal,False,"CMG,ORLY,GME","0.290,0.400,0.310",3
2011-11-30,-0.03598781645061039,18.18398696667447,normal,False,"CMG,ORLY,GME","0.290,0.400,0.310",3
2011-12-30,0.0411708786716523,18.93263768784633,recovery,False,"NFLX,NVDA,BBBY","0.298,0.302,0.400",3
2012-01-31,0.18433681345548114,22.422619789531073,recovery,False,"NFLX,NVDA,BBBY","0.298,0.302,0.400",3
2012-02-29,-0.039956023575744376,21.52670106459062,recovery,False,"NFLX,NVDA,BBBY","0.298,0.302,0.400",3
2012-03-30,-0.05385244274283228,20.367435628067685,recovery,False,"NFLX,NVDA,BBBY","0.298,0.302,0.400",3
2012-04-30,-0.07719736254579727,18.795123315759557,recovery,False,"NFLX,NVDA,BBBY","0.298,0.302,0.400",3
2012-05-31,-0.03424916623217553,18.15140601296387,recovery,False,"NFLX,NVDA,BBBY","0.298,0.302,0.400",3
2012-06-29,0.07212500156489415,19.46057620005392,recovery,False,"NFLX,ORLY,FAST","0.200,0.400,0.400",3
2012-07-31,0.0052061581009549,19.56189103648708,recovery,False,"NFLX,ORLY,FAST","0.200,0.400,0.400",3
2012-08-31,0.006132999360789441,19.68186410170969,bull,False,"NFLX,ORLY,FAST","0.200,0.400,0.400",3
2012-09-28,-0.024873275706192337,19.192311669496053,bull,False,"NFLX,ORLY,FAST","0.200,0.400,0.400",3
2012-10-31,0.11969477084825439,21.48953101682466,bull,False,"NFLX,ORLY,FAST","0.200,0.400,0.400",3
2012-11-30,0.01871898644972659,21.89179325673958,bull,False,"NFLX,ORLY,FAST","0.200,0.400,0.400",3
2012-12-31,0.057472621699615214,23.14997200891036,bull,False,"AMD,NFLX,WY","0.373,0.227,0.400",3
2013-01-31,0.24193711656826375,28.75080948538215,bull,False,"AMD,NFLX,WY","0.373,0.227,0.400",3
2013-02-28,0.008357447765128312,28.991092873861383,bull,False,"AMD,NFLX,WY","0.373,0.227,0.400",3
2013-03-28,0.03723805171004983,30.070664689429094,bull,False,"AMD,NFLX,WY","0.373,0.227,0.400",3
2013-04-30,0.06051628083569378,31.890429478690567,bull,False,"AMD,NFLX,WY","0.373,0.227,0.400",3
2013-05-31,0.1604091927719702,37.00594752851876,bull,False,"AMD,NFLX,WY","0.373,0.227,0.400",3
2013-06-28,-0.026549886509834354,36.0234438214477,bull,False,"CSX,ABT,LRCX","0.344,0.400,0.256",3
2013-07-31,0.07398137867766984,38.68850786007599,bull,False,"CSX,ABT,LRCX","0.344,0.400,0.256",3
2013-08-30,-0.05000486074202529,36.753894412216134,bull,False,"CSX,ABT,LRCX","0.344,0.400,0.256",3
2013-09-30,0.038972129224842375,38.18627193476523,bull,False,"CSX,ABT,LRCX","0.344,0.400,0.256",3
2013-10-31,0.06199576696124675,40.553659150751734,bull,False,"CSX,ABT,LRCX","0.344,0.400,0.256",3
2013-11-29,0.025697533292096814,41.59578815689452,bull,False,"CSX,ABT,LRCX","0.344,0.400,0.256",3
2013-12-31,0.030882351480963986,42.88036390688345,bull,False,"MNST,WU,CSX","0.244,0.356,0.400",3
2014-01-31,-0.06356986445470306,40.15446498555453,bull,False,"MNST,WU,CSX","0.244,0.356,0.400",3
2014-02-28,0.06683228683557033,42.838079707197984,bull,False,"MNST,WU,CSX","0.244,0.356,0.400",3
2014-03-31,-0.0020549513712845857,42.750049536560475,bull,False,"MNST,WU,CSX","0.244,0.356,0.400",3
2014-04-30,-0.029766580901687344,41.477526728479305,bull,False,"MNST,WU,CSX","0.244,0.356,0.400",3
2014-05-30,0.034550556849427275,42.91059837368527,bull,False,"MNST,WU,CSX","0.244,0.356,0.400",3
2014-06-30,0.05268534112495246,45.1713578868787,bull,False,"NFLX,HRB,LUV","0.221,0.400,0.379",3
2014-07-31,-0.005509457852562516,44.92248819445793,bull,False,"NFLX,HRB,LUV","0.221,0.400,0.379",3
2014-08-29,0.09696720499364654,49.27849631603459,bull,False,"NFLX,HRB,LUV","0.221,0.400,0.379",3
2014-09-30,-0.019186417514876934,48.33301851120983,bull,False,"NFLX,HRB,LUV","0.221,0.400,0.379",3
2014-10-31,-0.003857822819680201,48.14655828945326,normal,False,"NFLX,HRB,LUV","0.221,0.400,0.379",3
2014-11-30,0.07119675704789484,51.574437102679774,bull,False,"NFLX,HRB,LUV","0.221,0.400,0.379",3
2014-12-31,0.0037186327830873696,51.76622349525908,bull,False,"GNW,CSX,UAA","0.250,0.400,0.350",3
2015-01-31,-0.05555142395921589,48.89053606710642,bull,False,"GNW,CSX,UAA","0.250,0.400,0.350",3
2015-02-28,0.06551925632215441,52.0938076314147,bull,False,"GNW,CSX,UAA","0.250,0.400,0.350",3
2015-03-31,0.00380267247069023,52.291903319588116,normal,False,"GNW,CSX,UAA","0.250,0.400,0.350",3
2015-04-30,0.07265861565545004,56.09136062477802,normal,False,"GNW,CSX,UAA","0.250,0.400,0.350",3
2015-05-29,-0.04062562513793207,53.812614034559225,normal,False,"GNW,CSX,UAA","0.250,0.400,0.350",3
2015-06-30,-0.007001418514117743,53.43584940236459,normal,False,"NVDA,GNW,GME","0.400,0.200,0.400",3
2015-07-31,0.008931859452547482,53.913130898953995,bull,False,"NVDA,GNW,GME","0.400,0.200,0.400",3
2015-08-31,-0.028986921098996605,52.35035522738614,normal,False,"NVDA,GNW,GME","0.400,0.200,0.400",3
2015-09-30,0.008410844574989525,52.790665928649176,normal,False,"NVDA,GNW,GME","0.400,0.200,0.400",3
2015-10-30,0.11013604032630032,58.604820840219126,recovery,False,"NVDA,GNW,GME","0.400,0.200,0.400",3
2015-11-30,-0.0311127324623596,56.78146472841287,recovery,False,"NVDA,GNW,GME","0.400,0.200,0.400",3
2015-12-31,-0.11413267347328361,50.300844355230154,normal,False,"M,GME,HST","0.326,0.274,0.400",3
2016-01-29,-0.006113161194643363,49.99334718545997,normal,False,"M,GME,HST","0.326,0.274,0.400",3
2016-02-29,0.11293977311035222,55.639584473612885,normal,False,"M,GME,HST","0.326,0.274,0.400",3
2016-03-31,0.06240989005230721,59.11204482316712,recovery,False,"M,GME,HST","0.326,0.274,0.400",3
2016-04-29,-0.04512109148265564,56.444844840974156,recovery,False,"M,GME,HST","0.326,0.274,0.400",3
2016-05-31,-0.09406697956037356,51.13524877502978,recovery,False,"M,GME,HST","0.326,0.274,0.400",3
2016-06-30,0.013088369645351386,51.80452581290437,recovery,False,"IRM,F,GM","0.283,0.400,0.317",3
2016-07-29,0.053349301327951244,54.568261070648646,recovery,False,"IRM,F,GM","0.283,0.400,0.317",3
2016-08-31,-0.017334216057380582,53.62236304337447,recovery,False,"IRM,F,GM","0.283,0.400,0.317",3
2016-09-30,-0.01760134534877424,52.67853731303069,recovery,False,"IRM,F,GM","0.283,0.400,0.317",3
2016-10-31,-0.03647528942009105,50.75707241831083,recovery,False,"IRM,F,GM","0.283,0.400,0.317",3
2016-11-30,0.030721485497467546,52.31640508250388,recovery,False,"IRM,F,GM","0.283,0.400,0.317",3
2016-12-30,0.011095323379091526,52.89687251492581,bull,False,"LUV,TGNA,HBAN","0.340,0.392,0.268",3
2017-01-31,0.05098731722537671,55.593942134074645,bull,False,"LUV,TGNA,HBAN","0.340,0.392,0.268",3
2017-02-28,0.09430349556235298,60.83664520940906,bull,False,"LUV,TGNA,HBAN","0.340,0.392,0.268",3
2017-03-31,-0.033988640317515084,58.76889035726218,bull,False,"LUV,TGNA,HBAN","0.340,0.392,0.268",3
2017-04-28,0.0028124960953085244,58.93417763191759,bull,False,"LUV,TGNA,HBAN","0.340,0.392,0.268",3
2017-05-31,-0.010018483041554962,58.34374657274424,bull,False,"LUV,TGNA,HBAN","0.340,0.392,0.268",3
2017-06-30,0.01563122520424321,59.255730814682096,bull,False,"COL,WMB,LUV","0.216,0.385,0.399",3
2017-07-31,-0.03695630792988211,57.0658577800845,bull,False,"COL,WMB,LUV","0.216,0.385,0.399",3
2017-08-31,-0.04816464219654511,54.3173011584678,bull,False,"COL,WMB,LUV","0.216,0.385,0.399",3
2017-09-29,0.03689014518263007,56.321074284132315,bull,False,"COL,WMB,LUV","0.216,0.385,0.399",3
2017-10-31,-0.06331277484028033,52.755230789218345,bull,False,"COL,WMB,LUV","0.216,0.385,0.399",3
2017-11-30,0.09109744124662686,57.5610973264914,bull,False,"COL,WMB,LUV","0.216,0.385,0.399",3
2017-12-29,0.0834753749734737,62.36603150970489,bull,False,"NVDA,RF,EXC","0.200,0.400,0.400",3
2018-01-31,0.09005619865990971,67.98247923297306,bull,False,"NVDA,RF,EXC","0.200,0.400,0.400",3
2018-02-28,-0.010874207627945217,67.24322363873124,bull,False,"NVDA,RF,EXC","0.200,0.400,0.400",3
2018-03-29,-0.0026899381655503887,67.06234352509077,bull,False,"NVDA,RF,EXC","0.200,0.400,0.400",3
2018-04-30,0.003676867500253181,67.30892287648899,normal,False,"NVDA,RF,EXC","0.200,0.400,0.400",3
2018-05-31,0.03537654542594014,69.6900800442002,normal,False,"NVDA,RF,EXC","0.200,0.400,0.400",3
2018-06-29,-0.009686519352602445,69.01502573516764,bull,False,"NVDA,AMD,LRCX","0.369,0.231,0.400",3
2018-07-31,0.10508501400619624,76.26747068118573,bull,False,"NVDA,AMD,LRCX","0.369,0.231,0.400",3
2018-08-31,0.10364446113100298,84.17217158176179,bull,False,"NVDA,AMD,LRCX","0.369,0.231,0.400",3
2018-09-28,0.006003711912755665,84.67751705100972,bull,False,"NVDA,AMD,LRCX","0.369,0.231,0.400",3
2018-10-31,-0.21331651400468005,66.61440429911647,normal,False,"NVDA,AMD,LRCX","0.369,0.231,0.400",3
2018-11-30,-0.00039481537421591495,66.58810390815495,normal,False,"NVDA,AMD,LRCX","0.369,0.231,0.400",3
2018-12-31,-0.14995966702659824,56.60257401815551,crash,True,,,0
2019-01-31,-0.001,56.54597144413735,normal,False,"COTY,IVZ,WDC","0.324,0.400,0.276",3
2019-02-28,0.20480691367760687,68.12697733651322,recovery,False,"COTY,IVZ,WDC","0.324,0.400,0.276",3
2019-03-29,0.0045414831504976185,68.43637485618132,recovery,False,"COTY,IVZ,WDC","0.324,0.400,0.276",3
2019-04-30,0.05352483438198949,72.09942048606217,recovery,False,"COTY,IVZ,WDC","0.324,0.400,0.276",3
2019-05-31,-0.06853683685108522,67.15795426715114,normal,False,"COTY,IVZ,WDC","0.324,0.400,0.276",3
2019-06-28,0.13073123361143424,75.93759647531608,recovery,False,"COTY,IVZ,WDC","0.324,0.400,0.276",3
2019-07-31,-0.049211606510528146,72.20058535821757,recovery,False,"COTY,KR,FAST","0.225,0.400,0.375",3
2019-08-30,0.020495042053211752,73.68033939140074,recovery,False,"COTY,KR,FAST","0.225,0.400,0.375",3
2019-09-30,0.0863730409230926,80.04433436088154,recovery,False,"COTY,KR,FAST","0.225,0.400,0.375",3
2019-10-31,0.047533620310218364,83.84913135837584,recovery,False,"COTY,KR,FAST","0.225,0.400,0.375",3
2019-11-29,0.04150147076645046,87.32899363223774,bull,False,"COTY,KR,FAST","0.225,0.400,0.375",3
2019-12-31,0.033565680378845525,90.26025072030367,bull,False,"COTY,KR,FAST","0.225,0.400,0.375",3
2020-01-31,-0.06872543789291388,84.05707546522662,bull,False,"NVDA,AMD,FTNT","0.332,0.349,0.319",3
2020-02-28,-0.0005027096853467347,84.01481915926833,normal,False,"NVDA,AMD,FTNT","0.332,0.349,0.319",3
2020-03-31,-0.010744507445838478,83.1121213092508,crash,False,"NVDA,AMD,FTNT","0.332,0.349,0.319",3
2020-04-30,0.10986226666100499,92.2430073432895,normal,False,"NVDA,AMD,FTNT","0.332,0.349,0.319",3
2020-05-29,0.17383529309891,108.27809756113514,recovery,False,"NVDA,AMD,FTNT","0.332,0.349,0.319",3
2020-06-30,0.011335926587852534,109.50553012616051,recovery,False,"NVDA,AMD,FTNT","0.332,0.349,0.319",3
2020-07-31,0.20502665743482817,131.95708293855606,recovery,False,"FTI,KIM,CAG","0.261,0.339,0.400",3
2020-08-31,0.026872394091057038,135.50308567438725,recovery,False,"FTI,KIM,CAG","0.261,0.339,0.400",3
2020-09-30,-0.0927742787291288,122.93188463537463,recovery,False,"FTI,KIM,CAG","0.261,0.339,0.400",3
2020-10-30,-0.06624720893580309,114.78799038906293,recovery,False,"FTI,KIM,CAG","0.261,0.339,0.400",3
2020-11-30,0.28607935282751945,147.62646439193756,recovery,False,"FTI,KIM,CAG","0.261,0.339,0.400",3
2020-12-31,0.04811042074941002,154.72883570758148,recovery,False,"FTI,KIM,CAG","0.261,0.339,0.400",3
2021-01-29,0.05334158631456743,162.98231725282997,recovery,False,"APA,DVN,FTNT","0.310,0.290,0.400",3
2021-02-26,0.27443310258696285,207.71006024333678,recovery,False,"APA,DVN,FTNT","0.310,0.290,0.400",3
2021-03-31,0.015895926000491563,211.0118039905225,bull,False,"APA,DVN,FTNT","0.310,0.290,0.400",3
2021-04-30,0.10016698987074055,232.14822122344785,bull,False,"APA,DVN,FTNT","0.310,0.290,0.400",3
2021-05-31,0.07984313591411452,250.68366320281152,bull,False,"APA,DVN,FTNT","0.310,0.290,0.400",3
2021-06-30,0.08076140916193443,270.92922909694636,bull,False,"APA,DVN,FTNT","0.310,0.290,0.400",3
2021-07-30,-0.017998569502537726,266.052890536776,bull,False,"PYPL,CPRT,FTNT","0.357,0.362,0.282",3
2021-08-31,0.054787572767444684,280.6292826370486,bull,False,"PYPL,CPRT,FTNT","0.357,0.362,0.282",3
2021-09-30,-0.06982934278741637,261.0331242635994,bull,False,"PYPL,CPRT,FTNT","0.357,0.362,0.282",3
2021-10-29,0.04808514577844362,273.5849400968172,bull,False,"PYPL,CPRT,FTNT","0.357,0.362,0.282",3
2021-11-30,-0.10026995411446077,246.15259070690186,bull,False,"PYPL,CPRT,FTNT","0.357,0.362,0.282",3
2021-12-31,0.04636089677770491,257.5644455562292,bull,False,"PYPL,CPRT,FTNT","0.357,0.362,0.282",3
2022-01-31,-0.1345522100792074,222.90858016881288,bull,False,"F,APA,PHM","0.334,0.266,0.400",3
2022-02-28,-0.04879697051411583,212.0313167549719,normal,False,"F,APA,PHM","0.334,0.266,0.400",3
2022-03-31,-0.03131063561824886,205.39248145639945,normal,False,"F,APA,PHM","0.334,0.266,0.400",3
2022-04-29,-0.05569168363366041,193.9538283583972,crash,False,"F,APA,PHM","0.334,0.266,0.400",3
2022-05-31,0.06163196023010152,205.90758299425787,normal,False,"F,APA,PHM","0.334,0.266,0.400",3
2022-06-30,-0.17930949685252068,168.98639788943885,crash,False,"F,APA,PHM","0.334,0.266,0.400",3
2022-07-29,0.164537300752516,196.79096366205778,normal,False,"CCL,NFLX,WBD","0.326,0.285,0.389",3
2022-08-31,-0.03301411513093109,190.29408413099173,normal,False,"CCL,NFLX,WBD","0.326,0.285,0.389",3
2022-09-30,-0.11973320684721708,167.50956319393396,crash,False,"CCL,NFLX,WBD","0.326,0.285,0.389",3
2022-10-31,0.21313127143813498,203.21108937550372,normal,False,"CCL,NFLX,WBD","0.326,0.285,0.389",3
2022-11-30,-0.0033386612501305826,202.5326363858089,recovery,False,"CCL,NFLX,WBD","0.326,0.285,0.389",3
2022-12-30,-0.13687028272682067,174.81193718227487,normal,False,"CCL,NFLX,WBD","0.326,0.285,0.389",3
2023-01-31,0.3868998737227619,242.4466536033284,recovery,False,"NFLX,NCLH,LKQ","0.301,0.299,0.400",3
2023-02-28,-0.045984753902716835,231.2978039028421,recovery,False,"NFLX,NCLH,LKQ","0.301,0.299,0.400",3
2023-03-31,-0.0075176609698629744,229.5589854300267,recovery,False,"NFLX,NCLH,LKQ","0.301,0.299,0.400",3
2023-04-28,-0.008934178955393744,227.50806437337621,recovery,False,"NFLX,NCLH,LKQ","0.301,0.299,0.400",3
2023-05-31,0.060470066272042336,241.26549210345834,recovery,False,"NFLX,NCLH,LKQ","0.301,0.299,0.400",3
2023-06-30,0.21566896357168294,293.29897073102325,recovery,False,"NFLX,NCLH,LKQ","0.301,0.299,0.400",3
2023-07-31,-0.02180661358205747,286.90311341227664,recovery,False,"ROL,ANET,IR","0.331,0.298,0.371",3
2023-08-31,0.09266266747779739,313.4883212087432,recovery,False,"ROL,ANET,IR","0.331,0.298,0.371",3
2023-09-29,-0.0673770352855938,292.36640752904015,bull,False,"ROL,ANET,IR","0.331,0.298,0.371",3
2023-10-31,0.011398946328935494,295.69907651684736,normal,False,"ROL,ANET,IR","0.331,0.298,0.371",3
2023-11-30,0.12357468323120385,332.2399962291763,bull,False,"ROL,ANET,IR","0.331,0.298,0.371",3
2023-12-29,0.07593106130711051,357.46733175152804,bull,False,"ROL,ANET,IR","0.331,0.298,0.371",3
2024-01-31,0.037650857717617926,370.9262833980014,bull,False,"KEY,CCL,CZR","0.357,0.243,0.400",3
