date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2005-09-30,bull,max_hold,0.02661609951248834,2.7507024977145185,"CL,PEG,EXC",3,1,2005
2005-10-31,normal,hold_min,-0.015130856660384199,2.7090820125062396,"CL,PEG,EXC",3,2,2005
2005-11-30,normal,hold_min,0.010832791357070597,2.7384289327169125,"CL,PEG,EXC",3,3,2005
2005-12-30,normal,swap_1,0.023871435484206244,2.803799162312348,"CSX,PEG,EXC",3,4,2005
2006-01-31,normal,hold,0.06795742981257469,2.994338147093745,"CSX,PEG,EXC",3,5,2006
2006-02-28,normal,hold,0.014652856527574898,3.0382137543581544,"CSX,PEG,EXC",3,6,2006
2006-03-31,normal,hold,-0.011305564143092053,3.0038650338778337,"CSX,PEG,EXC",3,7,2006
2006-04-28,bull,hold,0.060777648593528404,3.186432887329248,"CSX,PEG,EXC",3,8,2006
2006-05-31,bull,hold,0.01586231436698209,3.2369770874973547,"CSX,PEG,EXC",3,9,2006
2006-06-30,normal,swap_1,0.0330640833131728,3.3440047676011986,"CSX,PEG,NVDA",3,10,2006
2006-07-31,normal,hold,-0.03951272017993302,3.2118740429386103,"CSX,PEG,NVDA",3,11,2006
2006-08-31,normal,hold,0.0780587789071613,3.462589008734006,"CSX,PEG,NVDA",3,12,2006
2006-09-29,bull,max_hold,-0.010693065198973329,3.4255633187063648,"NVDA,HPQ,WMB",3,1,2006
2006-10-31,bull,hold_min,0.0674206299681819,3.6565169556494435,"NVDA,HPQ,WMB",3,2,2006
2006-11-30,bull,hold_min,0.0741162343361387,3.9275242231884224,"NVDA,HPQ,WMB",3,3,2006
2006-12-29,bull,swap_1,-0.004255252688618731,3.9108116151780847,"NVDA,HPQ,CSX",3,4,2006
2007-01-31,bull,hold,0.013345300922731236,3.9630025730347493,"NVDA,HPQ,CSX",3,5,2007
2007-02-28,bull,hold,-0.02376591389517075,3.8688181951176652,"NVDA,HPQ,CSX",3,6,2007
2007-03-30,normal,hold,0.020360872283103584,3.947590708275004,"NVDA,HPQ,CSX",3,7,2007
2007-04-30,normal,swap_1,0.07931929903932687,4.260710836149537,"NVDA,AMZN,CSX",3,8,2007
2007-05-31,bull,hold,0.07776554612026185,4.592047341183223,"NVDA,AMZN,CSX",3,9,2007
2007-06-29,bull,hold,0.04749624728320972,4.810152357236267,"NVDA,AMZN,CSX",3,10,2007
2007-07-31,bull,hold,0.09819581205367127,5.282489174056963,"NVDA,AMZN,CSX",3,11,2007
2007-08-31,bull,hold,-0.014121838155835294,5.207890716880978,"NVDA,AMZN,CSX",3,12,2007
2007-09-28,bull,max_hold,0.08634567638499781,5.657569563369218,"NVDA,AMZN,JCI",3,1,2007
2007-10-31,bull,hold_min,-0.04329148387890834,5.412644981822816,"NVDA,AMZN,JCI",3,2,2007
2007-11-30,normal,hold_min,-0.04548365820347745,5.16645808749282,"NVDA,AMZN,JCI",3,3,2007
2007-12-31,normal,hold,0.03644798589217508,5.354765078978272,"NVDA,AMZN,JCI",3,4,2007
2008-01-31,normal,hold,-0.16509588169059985,4.47071541701832,"NVDA,AMZN,JCI",3,5,2008
2008-02-29,normal,hold,-0.10049505893218294,4.021430607716045,"NVDA,AMZN,JCI",3,6,2008
2008-03-31,normal,hold,0.03289946588569609,4.153733526806293,"NVDA,AMZN,JCI",3,7,2008
2008-04-30,normal,hold,0.06561893479713699,4.4262970962664765,"NVDA,AMZN,JCI",3,8,2008
2008-05-30,normal,swap_1,0.08293800865375887,4.7934053631407325,"MBI,AMZN,JCI",3,9,2008
2008-06-30,normal,swap_1,-0.1922841996246283,3.8717092494128162,"MBI,AMZN,MTG",3,10,2008
2008-07-31,normal,hold,0.1480498597600508,4.444915260820075,"MBI,AMZN,MTG",3,11,2008
2008-08-29,normal,swap_2,0.6955544073430914,7.536595660750044,"MBI,FMCC,FNMA",3,12,2008
2008-09-30,crash,hold,-0.5824216764431009,3.1471189813422034,,0,0,2008
2008-10-31,crash,hold,0.0,3.1471189813422034,,0,0,2008
2008-11-28,crash,hold,0.0,3.1471189813422034,,0,0,2008
2008-12-31,normal,init,-0.001,3.143971862360861,"MBI,GNW,THC",3,1,2008
2009-01-30,crash,hold,-0.11023030095807258,2.7974108977691112,,0,0,2009
2009-02-27,crash,hold,0.0,2.7974108977691112,,0,0,2009
2009-03-31,normal,init,-0.001,2.794613486871342,"GNW,TGNA,MTW",3,1,2009
2009-04-30,normal,hold_min,0.6871592913407757,4.714958110081228,"GNW,TGNA,MTW",3,2,2009
2009-05-29,recovery,hold_min,0.4294238198082795,6.739673431948335,"GNW,TGNA,MTW",3,3,2009
2009-06-30,recovery,hold,-0.1391889318103238,5.801585486205028,"GNW,TGNA,MTW",3,4,2009
2009-07-31,recovery,swap_1,0.45136699245804046,8.420229678601608,"GNW,KIM,MTW",3,5,2009
2009-08-31,recovery,hold,0.24844202617577124,10.512168600818754,"GNW,KIM,MTW",3,6,2009
2009-09-30,recovery,swap_2,0.21101207409974912,12.730363100563778,"HBAN,KIM,FITB",3,7,2009
2009-10-30,recovery,hold,-0.1090408195925407,11.342233874367667,"HBAN,KIM,FITB",3,8,2009
2009-11-30,recovery,hold,0.03165510685062658,11.701273499585572,"HBAN,KIM,FITB",3,9,2009
2009-12-31,recovery,hold,0.01601680177139883,11.888690477701356,"HBAN,KIM,FITB",3,10,2009
2010-01-29,recovery,hold,0.16503736037326788,13.850768572435994,"HBAN,KIM,FITB",3,11,2010
2010-02-26,recovery,swap_1,0.03129373071311406,14.28421079431147,"HBAN,KIM,NVDA",3,12,2010
2010-03-31,bull,max_hold,0.10691594888435599,15.811420745449443,"CAG,NVDA,APH",3,1,2010
2010-04-30,bull,hold_min,0.012336368947674047,16.006476265352216,"CAG,NVDA,APH",3,2,2010
2010-05-31,crash,hold,-0.07043850575723024,14.879003994782234,,0,0,2010
2010-06-30,normal,init,-0.001,14.864124990787452,"NVDA,HBAN,NDAQ",3,1,2010
2010-07-30,normal,hold_min,0.04287819076396253,15.50147177768182,"NVDA,HBAN,NDAQ",3,2,2010
2010-08-31,normal,hold_min,-0.06994413025203736,14.417234816565362,"NVDA,HBAN,NDAQ",3,3,2010
2010-09-30,normal,hold,0.12604063580263697,16.234392259361172,"NVDA,HBAN,NDAQ",3,4,2010
2010-10-29,normal,swap_1,0.04022029160912092,16.887344250129534,"HST,HBAN,NDAQ",3,5,2010
2010-11-30,bull,hold,0.027681661771895124,17.354814001887178,"HST,HBAN,NDAQ",3,6,2010
2010-12-31,normal,hold,0.11790373381532332,19.40101137238013,"HST,HBAN,NDAQ",3,7,2010
2011-01-31,bull,hold,0.03893195949634628,20.156330761317783,"HST,HBAN,NDAQ",3,8,2011
2011-02-28,bull,hold,0.050797903316158785,21.18023010253972,"HST,HBAN,NDAQ",3,9,2011
2011-03-31,bull,swap_2,-0.06074939868647087,19.89354385976934,"BBY,ZION,NDAQ",3,10,2011
2011-04-29,bull,hold,0.06605618214482357,21.2076354164763,"BBY,ZION,NDAQ",3,11,2011
2011-05-31,bull,hold,-0.025050503484615995,20.676373471575396,"BBY,ZION,NDAQ",3,12,2011
2011-06-30,bull,max_hold,-0.004316513424545325,20.587123627914426,"NVDA,CMG,ORLY",3,1,2011
2011-07-29,bull,hold_min,-0.04424087925008713,19.676331177385247,"NVDA,CMG,ORLY",3,2,2011
2011-08-31,normal,hold_min,0.014794668138124287,19.96743596733049,"NVDA,CMG,ORLY",3,3,2011
2011-09-30,crash,hold,-0.014871460175405105,19.670491038537385,,0,0,2011
2011-10-31,normal,init,-0.001,19.65082054749885,"MU,GNW,NFLX",3,1,2011
2011-11-30,normal,hold_min,-0.020315655751552628,19.251601242020328,"MU,GNW,NFLX",3,2,2011
2011-12-30,recovery,hold_min,0.0339632834782493,19.90544883241328,"MU,GNW,NFLX",3,3,2011
2012-01-31,recovery,hold,0.3367760271962946,26.609126809752546,"MU,GNW,NFLX",3,4,2012
2012-02-29,recovery,hold,0.09202655311478497,29.05787303144829,"MU,GNW,NFLX",3,5,2012
2012-03-30,recovery,swap_1,-0.04127933469234497,27.858383365135467,"MU,NI,NFLX",3,6,2012
2012-04-30,recovery,swap_1,-0.1268247995201129,24.32524947989771,"MU,NVDA,NFLX",3,7,2012
2012-05-31,recovery,hold,-0.10473853013633777,21.77745860417351,"MU,NVDA,NFLX",3,8,2012
2012-06-29,recovery,swap_1,0.0925094613882337,23.79207957005016,"MU,ORLY,NFLX",3,9,2012
2012-07-31,recovery,hold,-0.030922683340846135,23.056364627485284,"MU,ORLY,NFLX",3,10,2012
2012-08-31,bull,hold,0.006411064362336757,23.204180465073595,"MU,ORLY,NFLX",3,11,2012
2012-09-28,bull,swap_1,-0.03909306817366049,22.29705785623855,"MU,LYB,NFLX",3,12,2012
2012-10-31,bull,max_hold,0.07234341287616242,23.910103118656096,"AMD,STZ,NFLX",3,1,2012
2012-11-30,bull,hold_min,0.041303735338607865,24.89767968978789,"AMD,STZ,NFLX",3,2,2012
2012-12-31,bull,hold_min,0.05784438869119039,26.337870751272735,"AMD,STZ,NFLX",3,3,2012
2013-01-31,bull,swap_1,0.16087682177705268,30.575023690112285,"MKC,STZ,NFLX",3,4,2013
2013-02-28,bull,swap_2,0.20538932174560506,36.85480706818026,"OKE,HRL,NFLX",3,5,2013
2013-03-28,bull,swap_1,0.06657732405276576,39.30850150126066,"KDP,HRL,NFLX",3,6,2013
2013-04-30,bull,swap_1,0.04517401101277541,41.0842241809743,"BDX,HRL,NFLX",3,7,2013
2013-05-31,bull,swap_1,0.013360109206326519,41.63311390268932,"BDX,NVDA,NFLX",3,8,2013
2013-06-28,bull,swap_2,-0.02307523970238945,40.67241981982788,"CSX,ABT,NFLX",3,9,2013
2013-07-31,bull,hold,0.08133880688824008,43.98066592123029,"CSX,ABT,NFLX",3,10,2013
2013-08-30,bull,hold,-0.004612462990353013,43.77780672737754,"CSX,ABT,NFLX",3,11,2013
2013-09-30,bull,swap_1,0.034167601982288937,45.27358940329614,"CSX,MNST,NFLX",3,12,2013
2013-10-31,bull,max_hold,0.05068020345312945,47.56806412530864,"MNST,ORLY,GME",3,1,2013
2013-11-29,bull,hold_min,-0.0208370452470951,46.57688622081286,"MNST,ORLY,GME",3,2,2013
2013-12-31,bull,hold_min,0.06449159036461008,49.58070368742458,"MNST,ORLY,GME",3,3,2013
2014-01-31,bull,swap_1,-0.07689959328877521,45.76796773889035,"MNST,NFLX,GME",3,4,2014
2014-02-28,bull,hold,0.07963180229057096,49.41255349711489,"MNST,NFLX,GME",3,5,2014
2014-03-31,bull,hold,-0.027485765844063897,48.05441162193591,"MNST,NFLX,GME",3,6,2014
2014-04-30,bull,hold,-0.04603921619304249,45.84202417624415,"MNST,NFLX,GME",3,7,2014
2014-05-30,bull,hold,0.061195207263398894,48.64733634708316,"MNST,NFLX,GME",3,8,2014
2014-06-30,bull,swap_1,0.05112860667325358,51.13460687287464,"MNST,NFLX,NVDA",3,9,2014
2014-07-31,bull,hold,-0.06936071627423873,47.58787391377045,"MNST,NFLX,NVDA",3,10,2014
2014-08-29,bull,hold,0.22111701153096489,58.11036237869573,"MNST,NFLX,NVDA",3,11,2014
2014-09-30,bull,swap_1,-0.018806030277021688,57.01753714439328,"MNST,NFLX,LUV",3,12,2014
2014-10-31,normal,max_hold,-0.0022379713620318794,56.88993352913054,"MU,GME,UAA",3,1,2014
2014-11-30,bull,hold_min,0.03800814217039074,59.05221421076982,"MU,GME,UAA",3,2,2014
2014-12-31,bull,hold_min,-0.06036621351902163,55.48745563895149,"MU,GME,UAA",3,3,2014
2015-01-31,bull,hold,-0.03384764459439342,53.60933596103709,"MU,GME,UAA",3,4,2015
2015-02-28,bull,hold,0.05470477035750304,56.54202237380385,"MU,GME,UAA",3,5,2015
2015-03-31,normal,hold,-0.01677127627440573,55.59374049545916,"MU,GME,UAA",3,6,2015
2015-04-30,normal,hold,0.006275662364748469,55.9426280404021,"MU,GME,UAA",3,7,2015
2015-05-29,normal,hold,0.03594901173018602,57.953710232043946,"MU,GME,UAA",3,8,2015
2015-06-30,normal,hold,-0.11019961387913779,51.567233741609265,"MU,GME,UAA",3,9,2015
2015-07-31,bull,swap_1,0.0725825534321413,55.31011524000734,"NFLX,GME,UAA",3,10,2015
2015-08-31,normal,hold,-0.04344356311818172,52.907246757504176,"NFLX,GME,UAA",3,11,2015
2015-09-30,normal,hold,-0.02380913532029206,51.64757096003068,"NFLX,GME,UAA",3,12,2015
2015-10-30,recovery,max_hold,0.04906271407795815,54.18154096686372,"NVDA,GNW,COL",3,1,2015
2015-11-30,recovery,hold_min,0.03484806607731408,56.069662886647684,"NVDA,GNW,COL",3,2,2015
2015-12-31,normal,hold_min,-0.10546124270154167,50.15648656076531,"NVDA,GNW,COL",3,3,2015
2016-01-29,normal,swap_1,-0.17114975175485755,41.57221633699447,"NVDA,FCX,COL",3,4,2016
2016-02-29,normal,hold,0.08892837561927829,45.26916600673661,"NVDA,FCX,COL",3,5,2016
2016-03-31,recovery,hold,0.12854414466490416,51.08825223076613,"NVDA,FCX,COL",3,6,2016
2016-04-29,recovery,hold,0.1705613622829273,59.80193412789941,"NVDA,FCX,COL",3,7,2016
2016-05-31,recovery,swap_1,-0.0730629537082526,55.43262818304873,"NVDA,TGNA,COL",3,8,2016
2016-06-30,recovery,swap_1,0.007403928213552511,55.84304738280457,"NVDA,CMG,COL",3,9,2016
2016-07-29,recovery,hold,0.1233967732969855,62.73389924091333,"NVDA,CMG,COL",3,10,2016
2016-08-31,recovery,hold,-0.013444161651440485,61.890494558493316,"NVDA,CMG,COL",3,11,2016
2016-09-30,recovery,swap_1,0.04170844835615694,64.47185105452324,"NVDA,MNST,COL",3,12,2016
2016-10-31,recovery,max_hold,-0.06273145857376061,60.42743780092275,"NVDA,COL,MNST",3,1,2016
2016-11-30,recovery,hold_min,0.12697639401190983,68.10029595226288,"NVDA,COL,MNST",3,2,2016
2016-12-30,bull,hold_min,0.012435992954096435,68.94719075289711,"NVDA,COL,MNST",3,3,2016
2017-01-31,bull,swap_1,0.016358732246166394,70.07507938554912,"NVDA,COL,NAVI",3,4,2017
2017-02-28,bull,swap_1,-0.04380332491977626,67.0055579144448,"NVDA,COL,TSCO",3,5,2017
2017-03-31,bull,swap_1,-0.00433377820395312,66.71517068801145,"NVDA,COL,KDP",3,6,2017
2017-04-28,bull,swap_1,-0.05449624528398057,63.07944438203495,"NVDA,COL,FAST",3,7,2017
2017-05-31,bull,hold,0.1003687507024338,69.41064940966345,"NVDA,COL,FAST",3,8,2017
2017-06-30,bull,hold,0.019423511593292357,70.75884796317,"NVDA,COL,FAST",3,9,2017
2017-07-31,bull,hold,0.028712219660973367,72.79049154884595,"NVDA,COL,FAST",3,10,2017
2017-08-31,bull,swap_1,0.012939622169343553,73.73237300700882,"NVDA,COL,BSX",3,11,2017
2017-09-29,bull,hold,0.039759587778408476,76.66394176369134,"NVDA,COL,BSX",3,12,2017
2017-10-31,bull,max_hold,-0.009546831947665233,75.93204399522779,"NVDA,APH,T",3,1,2017
2017-11-30,bull,hold_min,0.04319463345352159,79.21190080297832,"NVDA,APH,T",3,2,2017
2017-12-29,bull,hold_min,0.008811348661892766,79.90986447912464,"NVDA,APH,T",3,3,2017
2018-01-31,bull,swap_2,0.0681018598016808,85.35187486665329,"NVDA,RF,CSX",3,4,2018
2018-02-28,bull,hold,-0.016703940341142903,83.92616224087602,"NVDA,RF,CSX",3,5,2018
2018-03-29,bull,hold,-0.01484084369587465,82.68062718506457,"NVDA,RF,CSX",3,6,2018
2018-04-30,normal,hold,0.0164778063829736,84.04302255144289,"NVDA,RF,CSX",3,7,2018
2018-05-31,normal,hold,0.053604796226107546,88.54813164953914,"NVDA,RF,CSX",3,8,2018
2018-06-29,bull,hold,-0.02911860655074252,85.96973344323287,"NVDA,RF,CSX",3,9,2018
2018-07-31,bull,swap_1,0.0630298275382685,91.38839091567075,"NVDA,AMD,CSX",3,10,2018
2018-08-31,bull,hold,0.1630510252803201,106.28936175318957,"NVDA,AMD,CSX",3,11,2018
2018-09-28,bull,hold,0.05405575003769343,112.03491292378595,"NVDA,AMD,CSX",3,12,2018
2018-10-31,normal,max_hold,-0.21723590191665496,87.6969075686334,"NVDA,CPRT,CMG",3,1,2018
2018-11-30,normal,hold_min,-0.047006656339625856,83.57456917250673,"NVDA,CPRT,CMG",3,2,2018
2018-12-31,crash,hold,-0.11076860623929147,74.3171306282189,,0,0,2018
2019-01-31,normal,init,-0.001,74.24281349759069,"COTY,IVZ,WDC",3,1,2019
2019-02-28,recovery,hold_min,0.20480691367760687,89.44825499277442,"COTY,IVZ,WDC",3,2,2019
2019-03-29,recovery,hold_min,0.0045414831504976185,89.85448273566551,"COTY,IVZ,WDC",3,3,2019
2019-04-30,recovery,swap_1,0.05319150104865616,94.63397754832611,"NVDA,IVZ,WDC",3,4,2019
2019-05-31,normal,swap_3,-0.19698368824714924,75.99262761735893,"COTY,CMG,NFLX",3,5,2019
2019-06-28,recovery,hold,0.0924858147492472,83.02086769748651,"COTY,CMG,NFLX",3,6,2019
2019-07-31,recovery,hold,-0.05371343184451766,78.56153197874484,"COTY,CMG,NFLX",3,7,2019
2019-08-30,recovery,hold,-0.04087105128544341,75.35063957617855,"COTY,CMG,NFLX",3,8,2019
2019-09-30,recovery,hold,-0.003971277843450277,75.05140125073986,"COTY,CMG,NFLX",3,9,2019
2019-10-31,recovery,hold,0.023832037746541627,76.84002907827832,"COTY,CMG,NFLX",3,10,2019
2019-11-29,bull,hold,0.05208916955478302,80.84256238153121,"COTY,CMG,NFLX",3,11,2019
2019-12-31,bull,swap_1,0.015337874865734747,82.08251548716449,"NVDA,CMG,NFLX",3,12,2019
2020-01-31,bull,max_hold,0.0364675802755787,85.0758662099141,"NVDA,AMD,FTNT",3,1,2020
2020-02-28,normal,hold_min,-0.0005027096853467347,85.03309774798112,"NVDA,AMD,FTNT",3,2,2020
2020-03-31,crash,hold,-0.010744507445838478,84.11945899608523,,0,0,2020
2020-04-30,normal,init,-0.001,84.03533953708914,"FTI,HAL,COTY",3,1,2020
2020-05-29,recovery,hold_min,-0.14502864616157118,71.84780801429714,"FTI,HAL,COTY",3,2,2020
2020-06-30,recovery,hold_min,0.0980508817093217,78.89254893898105,"FTI,HAL,COTY",3,3,2020
2020-07-31,recovery,hold,0.02083301426260012,80.53611853623971,"FTI,HAL,COTY",3,4,2020
2020-08-31,recovery,hold,0.012852003676927914,81.57116902779298,"FTI,HAL,COTY",3,5,2020
2020-09-30,recovery,swap_2,-0.22826339989290403,62.9514566522702,"FTI,OXY,DVN",3,6,2020
2020-10-30,recovery,hold,-0.09326813307132617,57.08009181619244,"FTI,OXY,DVN",3,7,2020
2020-11-30,recovery,swap_1,0.5918040033295534,90.8603186634336,"FTI,AVGO,DVN",3,8,2020
2020-12-31,recovery,swap_1,0.11988023680598964,101.75267518107371,"FTNT,AVGO,DVN",3,9,2020
2021-01-29,recovery,hold,0.009598941136693243,102.72939312063791,"FTNT,AVGO,DVN",3,10,2021
2021-02-26,recovery,hold,0.14551155127450555,117.67770647511045,"FTNT,AVGO,DVN",3,11,2021
2021-03-31,bull,hold,0.04006124567237544,122.39202198437154,"FTNT,AVGO,DVN",3,12,2021
2021-04-30,bull,max_hold,0.04953268336870817,128.4544272561794,"APA,DOW,KIM",3,1,2021
2021-05-31,bull,hold_min,0.056243532128041604,135.67915796255153,"APA,DOW,KIM",3,2,2021
2021-06-30,bull,hold_min,-0.027666957652315517,131.92532844489978,"APA,DOW,KIM",3,3,2021
2021-07-30,bull,swap_1,-0.024586597532428815,128.68173349009155,"APA,DOW,ZTS",3,4,2021
2021-08-31,bull,swap_1,0.020265441855049013,131.2895256779419,"APA,DOW,RSG",3,5,2021
2021-09-30,bull,swap_1,-0.025931433782528397,127.88500003648478,"APA,DOW,NOW",3,6,2021
2021-10-29,bull,hold,0.08264649145776787,138.45424659957675,"APA,DOW,NOW",3,7,2021
2021-11-30,bull,swap_2,-0.03532626816127232,133.56317475613318,"F,STE,NOW",3,8,2021
2021-12-31,bull,swap_1,0.06229370817409605,141.8833201871975,"F,ABT,NOW",3,9,2021
2022-01-31,bull,swap_1,-0.07589399551545718,131.11522812119216,"F,ABT,APA",3,10,2022
2022-02-28,normal,hold,-0.04726005336487239,124.9187154432372,"F,ABT,APA",3,11,2022
2022-03-31,normal,swap_2,0.021938329209374746,127.65922334704314,"F,CFG,UAA",3,12,2022
2022-04-29,crash,hold,-0.12634789351490058,111.52974938939602,,0,0,2022
2022-05-31,normal,init,-0.001,111.41821964000663,"UA,UAA,NCLH",3,1,2022
2022-06-30,crash,hold,-0.24103844767694946,84.56214493505003,,0,0,2022
2022-07-29,normal,init,-0.001,84.47758279011498,"CCL,NFLX,WBD",3,1,2022
2022-08-31,normal,hold_min,-0.03301411513093109,81.68863014589935,"CCL,NFLX,WBD",3,2,2022
2022-09-30,crash,hold,-0.11973320684721708,71.90778849557456,,0,0,2022
2022-10-31,normal,init,-0.001,71.83588070707899,"NVDA,WBD,CCL",3,1,2022
2022-11-30,recovery,hold_min,0.05509437843144509,75.79363390371094,"NVDA,WBD,CCL",3,2,2022
2022-12-30,normal,hold_min,-0.16667777343811196,63.160519763857,"NVDA,WBD,CCL",3,3,2022
2023-01-31,recovery,hold,0.42531821544046783,90.02383931611305,"NVDA,WBD,CCL",3,4,2023
2023-02-28,recovery,hold,0.06516267509901344,95.89003350863473,"NVDA,WBD,CCL",3,5,2023
2023-03-31,recovery,hold,0.025125281647919436,98.29929760776761,"NVDA,WBD,CCL",3,6,2023
2023-04-28,recovery,hold,-0.07014089179112984,91.40449721111712,"NVDA,WBD,CCL",3,7,2023
2023-05-31,recovery,hold,0.10910015233632817,101.37674178107548,"NVDA,WBD,CCL",3,8,2023
2023-06-30,recovery,hold,0.30970623954160414,132.7737512550726,"NVDA,WBD,CCL",3,9,2023
2023-07-31,recovery,hold,0.044652570896562854,138.70244059619233,"NVDA,WBD,CCL",3,10,2023
2023-08-31,recovery,hold,-0.038417967988803564,133.37377467339888,"NVDA,WBD,CCL",3,11,2023
2023-09-29,bull,hold,-0.14448976784776812,114.10262893385894,"NVDA,WBD,CCL",3,12,2023
2023-10-31,normal,max_hold,-0.1074921907682348,101.83748737734346,"F,MTCH,NCLH",3,1,2023
2023-11-30,bull,hold_min,0.02890159880741608,104.78075358107876,"F,MTCH,NCLH",3,2,2023
2023-12-29,bull,hold_min,0.19761074607253235,125.48655647027789,"F,MTCH,NCLH",3,3,2023
2024-01-31,bull,hold,-0.02510909848503303,122.33570216531803,"F,MTCH,NCLH",3,4,2024
2024-02-29,bull,hold,0.03680999845128809,126.83887917256064,"F,MTCH,NCLH",3,5,2024
2024-03-28,bull,swap_1,0.04876007337156689,133.023552227382,"F,MSFT,NCLH",3,6,2024
2024-04-30,bull,hold,-0.0834465131542145,121.92320062661943,"F,MSFT,NCLH",3,7,2024
2024-05-31,bull,swap_1,0.0022393354400530737,122.19622757074734,"KEY,MSFT,NCLH",3,8,2024
2024-06-28,bull,swap_2,0.05906481373484607,129.41372499131438,"KEY,AAL,F",3,9,2024
2024-07-31,bull,hold,-0.02199827919229464,126.5668457376406,"KEY,AAL,F",3,10,2024
2024-08-30,bull,swap_1,0.038556382914348486,131.44680550616235,"KEY,LKQ,F",3,11,2024
2024-09-30,bull,swap_1,-0.03838249410029342,126.40154926931966,"KEY,PLTR,F",3,12,2024
2024-10-31,bull,max_hold,0.02470771273465707,129.52464243788162,"PLTR,NCLH,F",3,1,2024
2024-11-29,bull,hold_min,0.21047893060415643,156.7868506650927,"PLTR,NCLH,F",3,2,2024
2024-12-31,bull,hold_min,-0.02835628407141528,152.34095818897075,"PLTR,NCLH,F",3,3,2024
2025-01-31,bull,swap_1,0.06531479609321471,162.29107680972834,"PLTR,NCLH,SYF",3,4,2025
2025-02-28,bull,hold,-0.11994990692845436,142.82427725108278,"PLTR,NCLH,SYF",3,5,2025
2025-03-31,normal,hold,-0.11813327729746839,125.95197730177011,"PLTR,NCLH,SYF",3,6,2025
2025-04-30,normal,swap_1,0.012122168544017903,127.47878839907447,"PLTR,NCLH,TER",3,7,2025
2025-05-30,normal,hold,0.08972904506365884,138.91733834799564,"PLTR,NCLH,TER",3,8,2025
2025-06-30,normal,swap_1,0.11465125668933557,154.84438576553097,"UBER,NCLH,TER",3,9,2025
2025-07-31,bull,hold,0.11556666770966759,172.7392354420037,"UBER,NCLH,TER",3,10,2025
2025-08-29,bull,hold,0.05201610288037831,181.72445728423284,"UBER,NCLH,TER",3,11,2025
2025-09-30,bull,swap_2,0.06955361111772744,194.36404951676045,"UBER,SYF,CTVA",3,12,2025
2025-10-31,bull,max_hold,-0.029824861483640448,188.5671686625236,"UBER,SYF,PANW",3,1,2025
