entry_idx,entry_date,regime,picks,weights,initial_capital,nav,status,exit_date,exit_nav,return_pct
48,2007-09-28,recovery,"NVDA,AMZN","0.500,0.500",21.878812154801786,14.332834474762286,exited,2008-03-31,14.332834474762286,-34.48988741549832
49,2007-10-31,recovery,"AMZN,JCI","0.500,0.500",19.489147203670697,19.728653578719552,exited,2008-04-30,19.728653578719552,1.2289217816762399
50,2007-11-30,recovery,"NVDA,AMZN","0.600,0.400",18.128890152802175,15.039028063179057,exited,2008-05-30,15.039028063179057,-17.043856869227703
51,2007-12-31,normal,"AMZN,NVDA","0.400,0.600",29.22824768932889,18.885407751988282,exited,2008-06-30,18.885407751988282,-35.386452336370255
52,2008-01-31,normal,"MBI,MTG","0.500,0.500",9.844715692173539,3.5971165181624025,exited,2008-07-31,3.5971165181624025,-63.46144844972945
53,2008-02-29,normal,"MBI,MTG","0.500,0.500",12.207146061279659,11.10605251137228,exited,2008-08-29,11.10605251137228,-9.020073523982663
54,2008-03-31,normal,"MBI,MTG","0.500,0.500",15.332834474762286,12.5981531493198,exited,2008-09-30,12.5981531493198,-17.835458472754983
55,2008-04-30,normal,"MBI,FHN","0.500,0.500",20.728653578719552,21.82144792107647,exited,2008-10-31,21.82144792107647,5.271902191847144
56,2008-05-30,normal,"MBI,MTG","0.500,0.500",16.039028063179057,8.552391532708864,exited,2008-11-28,8.552391532708864,-46.677619747154964
57,2008-06-30,normal,"MTG,MBI","0.500,0.500",19.885407751988282,14.88373114266029,exited,2008-12-31,14.88373114266029,-25.152497105963988
58,2008-07-31,normal,"FMCC,MTG","0.600,0.400",4.5971165181624025,0.9936800970839226,exited,2009-01-30,0.9936800970839226,-78.38470934643344
59,2008-08-29,normal,"FMCC,FNMA","0.500,0.500",12.10605251137228,0.9344380696428953,exited,2009-02-27,0.9344380696428953,-92.281232311151
63,2008-12-31,normal,"MBI,GNW","0.400,0.600",61.855723745765424,117.87375471036648,exited,2009-06-30,117.87375471036648,90.56240485495249
66,2009-03-31,normal,"GNW,TGNA","0.400,0.600",4.928118166726818,29.413734281788727,exited,2009-09-30,29.413734281788727,496.8552962139073
67,2009-04-30,normal,"GNW,FITB","0.500,0.500",1.0,3.3396097170645835,exited,2009-10-30,3.3396097170645835,233.96097170645837
68,2009-05-29,recovery,"RF,GNW","0.600,0.400",1.0,1.5686858307377092,exited,2009-11-30,1.5686858307377092,56.86858307377092
69,2009-06-30,recovery,"MTW,F","0.500,0.500",118.87375471036648,210.91977097610834,exited,2009-12-31,210.91977097610834,77.43173965524193
70,2009-07-31,recovery,"KIM,HBAN","0.500,0.500",1.0,1.2391048301370549,exited,2010-01-29,1.2391048301370549,23.910483013705488
71,2009-08-31,recovery,"HBAN,FITB","0.500,0.500",1.0,1.088227712537102,exited,2010-02-26,1.088227712537102,8.822771253710204
72,2009-09-30,recovery,"HBAN,FITB","0.500,0.500",30.413734281788727,37.83532757929794,exited,2010-03-31,37.83532757929794,24.402111324925823
73,2009-10-30,recovery,"HBAN,BAC","0.500,0.500",4.339609717064583,6.51756856312565,exited,2010-04-30,6.51756856312565,50.18789679396078
74,2009-11-30,recovery,"HBAN,FITB","0.500,0.500",2.568685830737709,3.7360738874124078,exited,2010-05-31,3.7360738874124078,45.44689906042081
75,2009-12-31,recovery,"FITB,HBAN","0.500,0.500",211.91977097610834,294.8598895727002,exited,2010-06-30,294.8598895727002,39.13750860269778
76,2010-01-29,recovery,"NVDA,LNC","0.600,0.400",2.239104830137055,1.7500237801891738,exited,2010-07-30,1.7500237801891738,-21.84270443103571
77,2010-02-26,recovery,"NVDA,RF","0.500,0.500",2.088227712537102,1.5971197121645275,exited,2010-08-31,1.5971197121645275,-23.51793328975127
78,2010-03-31,recovery,"CAG,NVDA","0.600,0.400",38.83532757929794,31.128469934608656,exited,2010-09-30,31.128469934608656,-19.844966233264373
79,2010-04-30,recovery,"PFG,HBAN","0.500,0.500",7.51756856312565,6.603549864124677,exited,2010-10-29,6.603549864124677,-12.158435155275027
81,2010-06-30,normal,"NVDA,HBAN","0.500,0.500",300.5959634601126,413.2706499736599,exited,2010-12-31,413.2706499736599,37.48376565558858
82,2010-07-30,normal,"HBAN,KDP","0.400,0.600",2.750023780189174,2.8940391421394733,exited,2011-01-31,2.8940391421394733,5.236876967674542
83,2010-08-31,normal,"NVDA,HST","0.400,0.600",2.5971197121645275,4.699861847148245,exited,2011-02-28,4.699861847148245,80.96439009471848
84,2010-09-30,recovery,"HST,NVDA","0.500,0.500",32.12846993460866,44.91466419377848,exited,2011-03-31,44.91466419377848,39.7970842844171
85,2010-10-29,recovery,"HST,AMZN","0.500,0.500",7.603549864124677,8.760329662865852,exited,2011-04-29,8.760329662865852,15.213680707206677
86,2010-11-30,recovery,"AMZN,ORLY","0.400,0.600",1.0,1.0468060200880365,exited,2011-05-31,1.0468060200880365,4.680602008803647
87,2010-12-31,recovery,"NFLX,JBL","0.500,0.500",414.2706499736599,518.80360913476,exited,2011-06-30,518.80360913476,25.233011116705107
88,2011-01-31,recovery,"NVDA,ORLY","0.400,0.600",3.8940391421394733,3.343425151672856,exited,2011-07-29,3.343425151672856,-14.139919255256839
89,2011-02-28,recovery,"GME,NFLX","0.500,0.500",5.699861847148245,6.652562378063669,exited,2011-08-31,6.652562378063669,16.71444951586114
90,2011-03-31,recovery,"BBY,ZION","0.500,0.500",45.91466419377848,32.92975640517611,exited,2011-09-30,32.92975640517611,-28.280524352308888
91,2011-04-29,recovery,"RF,NI","0.400,0.600",9.760329662865852,8.885192006546003,exited,2011-10-31,8.885192006546003,-8.966271494388122
92,2011-05-31,recovery,"ORLY,KDP","0.500,0.500",2.0468060200880362,2.2351661969020924,exited,2011-11-30,2.2351661969020924,9.202639378887234
93,2011-06-30,recovery,"NVDA,CMG","0.400,0.600",519.80360913476,522.0535410144296,exited,2011-12-30,522.0535410144296,0.4328426813762887
94,2011-07-29,recovery,"CMG,F","0.500,0.500",4.3434251516728555,4.670537657264292,exited,2012-01-31,4.670537657264292,7.531210834045354
95,2011-08-31,normal,"KDP,NI","0.500,0.500",7.652562378063669,8.226805038812525,exited,2012-02-29,8.226805038812525,7.503926559226004
97,2011-10-31,normal,"MU,GNW","0.400,0.600",43.81494841172211,45.38016332523277,exited,2012-04-30,45.38016332523277,3.572330837417814
98,2011-11-30,normal,"NFLX,TLAB","0.400,0.600",3.2351661969020924,3.0586745186025013,exited,2012-05-31,3.0586745186025013,-5.455413031596179
99,2011-12-30,recovery,"NFLX,NVDA","0.500,0.500",523.0535410144296,518.7599750894454,exited,2012-06-29,518.7599750894454,-0.8208654732854037
100,2012-01-31,recovery,"PHM,BBBY","0.400,0.600",5.670537657264292,7.473471754371014,exited,2012-07-31,7.473471754371014,31.794764554593115
101,2012-02-29,recovery,"BBBY,NVDA","0.500,0.500",9.226805038812525,10.60878129426218,exited,2012-08-31,10.60878129426218,14.977841730007025
102,2012-03-30,recovery,"NI,BBBY","0.600,0.400",1.0,1.4292095919578613,exited,2012-09-28,1.4292095919578613,42.92095919578613
103,2012-04-30,recovery,"NFLX,NVDA","0.400,0.600",46.38016332523277,43.944383815111706,exited,2012-10-31,43.944383815111706,-5.251770014349855
104,2012-05-31,recovery,"NFLX,APH","0.400,0.600",4.058674518602501,4.931219387957886,exited,2012-11-30,4.931219387957886,21.498271550383464
105,2012-06-29,recovery,"NFLX,ORLY","0.400,0.600",519.7599750894454,613.3358504684622,exited,2012-12-31,613.3358504684622,18.003670898843893
106,2012-07-31,recovery,"MU,CBRE","0.500,0.500",8.473471754371014,11.015081084712032,exited,2013-01-31,11.015081084712032,29.994899422777177
107,2012-08-31,recovery,"LRCX,NFLX","0.600,0.400",11.60878129426218,23.233458468409516,exited,2013-02-28,23.233458468409516,100.13692979032184
108,2012-09-28,recovery,"LYB,DHI","0.400,0.600",2.4292095919578616,3.010961358836777,exited,2013-03-28,3.010961358836777,23.948191576587806
109,2012-10-31,recovery,"AMD,STZ","0.500,0.500",44.944383815111706,62.23162221620282,exited,2013-04-30,62.23162221620282,38.46362311296969
110,2012-11-30,recovery,"VLO,AMD","0.600,0.400",5.931219387957886,9.253101508460153,exited,2013-05-31,9.253101508460153,56.00673155416678
111,2012-12-31,recovery,"AMD,NFLX","0.600,0.400",614.3358504684622,1185.6697044770042,exited,2013-06-28,1185.6697044770042,93.00024629408668
112,2013-01-31,recovery,"MKC,NFLX","0.600,0.400",12.015081084712032,15.455093093963992,exited,2013-07-31,15.455093093963992,28.630784802851018
113,2013-02-28,recovery,"OKE,HRL","0.500,0.500",24.233458468409516,27.555357771264937,exited,2013-08-30,27.555357771264937,13.707904330641929
114,2013-03-28,recovery,"KDP,NFLX","0.600,0.400",4.010961358836777,4.952140927850374,exited,2013-09-30,4.952140927850374,23.465186642599555
115,2013-04-30,recovery,"HRL,NFLX","0.600,0.400",63.23162221620282,77.94697762918832,exited,2013-10-31,77.94697762918832,23.272145956765854
116,2013-05-31,recovery,"NVDA,GME","0.600,0.400",10.253101508460153,12.689761372510418,exited,2013-11-29,12.689761372510418,23.765100365384086
117,2013-06-28,recovery,"CSX,NFLX","0.600,0.400",1186.6697044770042,1719.754163768358,exited,2013-12-31,1719.754163768358,44.92273269302834
118,2013-07-31,recovery,"AMD,CSX","0.400,0.600",16.455093093963992,16.804792796604872,exited,2014-01-31,16.804792796604872,2.1251760816178855
119,2013-08-30,recovery,"AMD,ABT","0.400,0.600",28.555357771264937,33.57575500186813,exited,2014-02-28,33.57575500186813,17.581279390080653
120,2013-09-30,recovery,"MNST,CSX","0.400,0.600",5.952140927850374,7.221250468331154,exited,2014-03-31,7.221250468331154,21.321900066958264
121,2013-10-31,recovery,"MNST,ORLY","0.400,0.600",78.94697762918832,93.77904097921086,exited,2014-04-30,93.77904097921086,18.78737324142834
122,2013-11-29,recovery,"ORLY,D","0.500,0.500",13.689761372510418,15.55112240367037,exited,2014-05-30,15.55112240367037,13.596738325166413
123,2013-12-31,recovery,"MNST,NEE","0.400,0.600",1720.754163768358,1974.394514843233,exited,2014-06-30,1974.394514843233,14.740069000874389
124,2014-01-31,recovery,"NFLX,NVDA","0.400,0.600",17.804792796604872,19.352038837951955,exited,2014-07-31,19.352038837951955,8.690053622202898
125,2014-02-28,recovery,"NVDA,NFLX","0.600,0.400",34.57575500186813,36.938600876531005,exited,2014-08-29,36.938600876531005,6.833822933252542
126,2014-03-31,recovery,"DAL,NFLX","0.500,0.500",8.221250468331153,9.56492704018477,exited,2014-09-30,9.56492704018477,16.343943990388766
127,2014-04-30,recovery,"ORLY,NFLX","0.600,0.400",94.77904097921086,113.3459307338359,exited,2014-10-31,113.3459307338359,19.58965775850967
128,2014-05-30,recovery,"KDP,AVGO","0.600,0.400",16.55112240367037,21.70691461117714,exited,2014-11-30,21.70691461117714,31.150710397522197
129,2014-06-30,recovery,"NFLX,NVDA","0.400,0.600",1975.394514843233,1903.6138568504243,exited,2014-12-31,1903.6138568504243,-3.633737840894291
130,2014-07-31,recovery,"NVDA,NFLX","0.600,0.400",20.352038837951955,21.99991326146686,exited,2015-01-31,21.99991326146686,8.096851802591853
131,2014-08-29,recovery,"NFLX,MNST","0.400,0.600",37.938600876531005,51.3718278285762,exited,2015-02-28,51.3718278285762,35.407807988921
132,2014-09-30,recovery,"LUV,NFLX","0.600,0.400",10.56492704018477,12.428330568233214,exited,2015-03-31,12.428330568233214,17.637637448520003
133,2014-10-31,recovery,"MU,GME","0.600,0.400",114.3459307338359,101.08759726113948,exited,2015-04-30,101.08759726113948,-11.594932489165677
134,2014-11-30,recovery,"COL,NVDA","0.400,0.600",22.70691461117714,23.219036208839107,exited,2015-05-29,23.219036208839107,2.2553552802364596
135,2014-12-31,recovery,"BBBY,GNW","0.500,0.500",1904.6138568504243,1730.8059875717436,exited,2015-06-30,1730.8059875717436,-9.125622427534951
136,2015-01-31,recovery,"CSX,AMAT","0.600,0.400",22.99991326146686,20.736275116275326,exited,2015-07-31,20.736275116275326,-9.84194209542496
137,2015-02-28,recovery,"NVDA,COL","0.600,0.400",52.3718278285762,48.57283857727829,exited,2015-08-31,48.57283857727829,-7.25387944016922
138,2015-03-31,recovery,"COL,NVDA","0.400,0.600",13.428330568233214,13.140774881166966,exited,2015-09-30,13.140774881166966,-2.1414105469410027
139,2015-04-30,recovery,"NVDA,AVGO","0.500,0.500",102.08759726113948,119.78230781291046,exited,2015-10-30,119.78230781291046,17.33287003171209
140,2015-05-29,recovery,"NFLX,NVDA","0.400,0.600",24.219036208839107,34.362869029274954,exited,2015-11-30,34.362869029274954,41.883717968651865
141,2015-06-30,recovery,"NFLX,NVDA","0.400,0.600",1731.8059875717436,2558.411982163864,exited,2015-12-31,2558.411982163864,47.73086595867176
142,2015-07-31,recovery,"NFLX,COL","0.600,0.400",21.736275116275326,15.896292540752409,exited,2016-01-29,15.896292540752409,-26.867448743092837
143,2015-08-31,normal,"COL,TGNA","0.400,0.600",49.57283857727829,41.01883329776398,exited,2016-02-29,41.01883329776398,-17.2554276192589
144,2015-09-30,normal,"NFLX,GME","0.400,0.600",14.140774881166966,12.26364928285965,exited,2016-03-31,12.26364928285965,-13.274559662266583
145,2015-10-30,recovery,"NVDA,GNW","0.600,0.400",120.78230781291046,126.71772269268817,exited,2016-04-29,126.71772269268817,4.914142631693674
146,2015-11-30,recovery,"NVDA,COL","0.600,0.400",35.362869029274954,37.471319552462354,exited,2016-05-31,37.471319552462354,5.962328795895866
147,2015-12-31,normal,"NVDA,M","0.500,0.500",2559.411982163864,3087.47040206335,exited,2016-06-30,3087.47040206335,20.632021088415662
148,2016-01-29,normal,"NVDA,FCX","0.600,0.400",16.89629254075241,38.88927564375584,exited,2016-07-29,38.88927564375584,130.16454970792108
149,2016-02-29,normal,"NVDA,MU","0.500,0.500",42.01883329776398,73.79437477207887,exited,2016-08-31,73.79437477207887,75.62214126494038
150,2016-03-31,recovery,"COL,NVDA","0.500,0.500",13.26364928285965,17.435156237448158,exited,2016-09-30,17.435156237448158,31.450672930407354
151,2016-04-29,recovery,"NVDA,COL","0.500,0.500",127.71772269268817,153.85541402810068,exited,2016-10-31,153.85541402810068,20.465203093469263
152,2016-05-31,recovery,"NVDA,COL","0.600,0.400",38.471319552462354,57.95802219764427,exited,2016-11-30,57.95802219764427,50.65254551149043
153,2016-06-30,recovery,"COL,NVDA","0.500,0.500",3088.47040206335,4542.974072839116,exited,2016-12-30,4542.974072839116,47.094628778182226
154,2016-07-29,recovery,"NVDA,COL","0.500,0.500",39.88927564375584,51.50816384496419,exited,2017-01-31,51.50816384496419,29.12784956281136
155,2016-08-31,recovery,"NVDA,AVGO","0.400,0.600",74.79437477207887,103.65293594698251,exited,2017-02-28,103.65293594698251,38.58386578247954
156,2016-09-30,recovery,"NVDA,MNST","0.400,0.600",18.435156237448158,22.168876271181624,exited,2017-03-31,22.168876271181624,20.253259509398646
157,2016-10-31,recovery,"NVDA,COL","0.500,0.500",154.85541402810068,179.43398149350702,exited,2017-04-28,179.43398149350702,15.871945853275893
158,2016-11-30,recovery,"NVDA,LKQ","0.400,0.600",58.95802219764427,70.86783306878499,exited,2017-05-31,70.86783306878499,20.200492532153813
159,2016-12-30,recovery,"NVDA,COL","0.600,0.400",4543.974072839116,5149.864375246509,exited,2017-06-30,5149.864375246509,13.333929566830172
160,2017-01-31,recovery,"NVDA,NAVI","0.500,0.500",52.50816384496419,65.4078935333478,exited,2017-07-31,65.4078935333478,24.567093464687527
161,2017-02-28,recovery,"NVDA,COL","0.600,0.400",104.65293594698251,136.30495237820261,exited,2017-08-31,136.30495237820261,30.24474769370551
162,2017-03-31,recovery,"NVDA,KDP","0.400,0.600",23.168876271181624,27.93079396646267,exited,2017-09-29,27.93079396646267,20.55308008703085
163,2017-04-28,recovery,"COL,NVDA","0.400,0.600",180.43398149350702,269.9992897535532,exited,2017-10-31,269.9992897535532,49.638824970045484
164,2017-05-31,recovery,"COL,NVDA","0.500,0.500",71.86783306878499,85.89062830260252,exited,2017-11-30,85.89062830260252,19.511921585831395
165,2017-06-30,recovery,"NVDA,COL","0.500,0.500",5150.864375246509,6182.970600819952,exited,2017-12-29,6182.970600819952,20.037534487093712
166,2017-07-31,recovery,"NVDA,CMG","0.400,0.600",66.4078935333478,77.80417140248325,exited,2018-01-31,77.80417140248325,17.16102900239205
167,2017-08-31,recovery,"NVDA,BSX","0.400,0.600",137.30495237820261,159.90045550042072,exited,2018-02-28,159.90045550042072,16.456437099209232
168,2017-09-29,recovery,"NVDA,COL","0.500,0.500",28.93079396646267,28.37925569389091,exited,2018-03-29,28.37925569389091,-1.9064055871094165
169,2017-10-31,recovery,"NVDA,APH","0.400,0.600",270.9992897535532,274.87090177452967,exited,2018-04-30,274.87090177452967,1.4286428663696116
170,2017-11-30,recovery,"COL,NVDA","0.500,0.500",86.89062830260252,83.53620173160238,exited,2018-05-31,83.53620173160238,-3.860515957276922
171,2017-12-29,recovery,"NVDA,RF","0.400,0.600",6183.970600819952,6878.3883356692995,exited,2018-06-29,6878.3883356692995,11.229318178797175
172,2018-01-31,recovery,"NVDA,RF","0.400,0.600",78.80417140248325,77.54462345192545,exited,2018-07-31,77.54462345192545,-1.5983264948308484
173,2018-02-28,recovery,"NVDA,CSX","0.400,0.600",160.90045550042072,208.65083175531691,exited,2018-08-31,208.65083175531691,29.67696772913817
174,2018-03-29,recovery,"NVDA,HPE","0.400,0.600",29.37925569389091,30.867995777982074,exited,2018-09-28,30.867995777982074,5.067317224107648
175,2018-04-30,recovery,"NVDA,KR","0.500,0.500",275.87090177452967,293.72667972386836,exited,2018-10-31,293.72667972386836,6.472512263700891
176,2018-05-31,recovery,"NVDA,LRCX","0.400,0.600",84.53620173160238,62.55423837987388,exited,2018-11-30,62.55423837987388,-26.00301752558032
177,2018-06-29,recovery,"NVDA,AMD","0.600,0.400",6879.3883356692995,5712.67588565406,exited,2018-12-31,5712.67588565406,-16.959537579320695
178,2018-07-31,recovery,"NVDA,AMD","0.600,0.400",78.54462345192545,69.47904772762887,exited,2019-01-31,69.47904772762887,-11.541943071183368
179,2018-08-31,recovery,"AMD,NVDA","0.400,0.600",209.65083175531691,147.52275805328054,exited,2019-02-28,147.52275805328054,-29.634069744376657
180,2018-09-28,recovery,"NVDA,ANET","0.500,0.500",31.867995777982074,29.019577700623074,exited,2019-03-29,29.019577700623074,-8.93817765385485
181,2018-10-31,normal,"NVDA,CPRT","0.500,0.500",294.72667972386836,329.2723632331709,exited,2019-04-30,329.2723632331709,11.721261048259567
182,2018-11-30,recovery,"NVDA,COTY","0.500,0.500",63.55423837987388,73.87153155240578,exited,2019-05-31,73.87153155240578,16.23383968644827
184,2019-01-31,normal,"COTY,IVZ","0.400,0.600",5784.154933381689,7084.67225325684,exited,2019-07-31,7084.67225325684,22.484137006247295
185,2019-02-28,recovery,"NWL,COTY","0.400,0.600",148.52275805328054,140.66708408500995,exited,2019-08-30,140.66708408500995,-5.28920555424407
186,2019-03-29,recovery,"CMG,KIM","0.400,0.600",30.019577700623074,35.13193249154095,exited,2019-09-30,35.13193249154095,17.0300689833214
187,2019-04-30,recovery,"NVDA,CMG","0.500,0.500",330.2723632331709,370.18790909478537,exited,2019-10-31,370.18790909478537,12.08564515385573
188,2019-05-31,normal,"COTY,CMG","0.400,0.600",74.87153155240578,84.25347723375299,exited,2019-11-29,84.25347723375299,12.530724945542726
189,2019-06-28,recovery,"COTY,CMG","0.400,0.600",1.0,1.0279317234635612,exited,2019-12-31,1.0279317234635612,2.793172346356121
190,2019-07-31,recovery,"COTY,CMG","0.400,0.600",7085.67225325684,7352.084246060486,exited,2020-01-31,7352.084246060486,3.7598689761750403
191,2019-08-30,recovery,"CMG,NVDA","0.600,0.400",141.66708408500995,169.74066541139848,exited,2020-02-28,169.74066541139848,19.816587252930585
192,2019-09-30,recovery,"CPRT,NVDA","0.600,0.400",36.13193249154095,40.36707301916968,exited,2020-03-31,40.36707301916968,11.721323039171082
193,2019-10-31,recovery,"NVDA,CMG","0.400,0.600",371.18790909478537,467.14627213404157,exited,2020-04-30,467.14627213404157,25.851694165704252
194,2019-11-29,recovery,"COTY,CPRT","0.400,0.600",85.25347723375299,62.15834731823293,exited,2020-05-29,62.15834731823293,-27.089956521299985
195,2019-12-31,recovery,"NVDA,CPRT","0.400,0.600",2.027931723463561,2.4227926164410762,exited,2020-06-30,2.4227926164410762,19.4711137662525
196,2020-01-31,recovery,"NVDA,AMD","0.500,0.500",7353.084246060486,12653.679464176996,exited,2020-07-31,12653.679464176996,72.0866923421471
197,2020-02-28,normal,"NVDA,FCX","0.500,0.500",170.74066541139848,302.68209277401354,exited,2020-08-31,302.68209277401354,77.27592430584893
