date,ret_m,equity,regime,cash,picks,weights,n_picks
2003-09-30,0.0,1.0,recovery,False,"CSX,NVDA,AAPL","0.333,0.333,0.333",3
2003-10-31,0.09988946960032925,1.0998894696003292,recovery,False,"CSX,NVDA,AAPL","0.333,0.333,0.333",3
2003-11-28,0.06085596303122963,1.1668243025007654,recovery,False,"CSX,NVDA,AAPL","0.333,0.333,0.333",3
2003-12-31,0.05842576599184116,1.2349969061522685,recovery,False,"CSX,NVDA,AAPL","0.333,0.333,0.333",3
2004-01-30,-0.03670982525253237,1.1896603855400005,bull,False,"CSX,CMS,WOR","0.333,0.333,0.333",3
2004-02-27,0.037108969626982694,1.233807456653429,bull,False,"CSX,CMS,WOR","0.333,0.333,0.333",3
2004-03-31,0.016670221357692135,1.2543753000686129,bull,False,"CSX,CMS,WOR","0.333,0.333,0.333",3
2004-04-30,-0.0381387698575006,1.2065349691843628,bull,False,"CSX,CMS,WOR","0.333,0.333,0.333",3
2004-05-31,0.04178496942795599,1.256949995985491,bull,False,"OXY,AAPL,COP","0.389,0.212,0.399",3
2004-06-30,0.08959178225710808,1.3695623863338962,bull,False,"OXY,AAPL,COP","0.389,0.212,0.399",3
2004-07-30,0.020906213219631875,1.3981947496001803,normal,False,"OXY,AAPL,COP","0.389,0.212,0.399",3
2004-08-31,0.010873740021052725,1.4133983558061336,normal,False,"OXY,AAPL,COP","0.389,0.212,0.399",3
2004-09-30,0.1047512800131046,1.5614536427452435,normal,False,"AAPL,VLO,WOR","0.365,0.384,0.251",3
2004-10-29,0.138269981122705,1.7773558084516072,normal,False,"AAPL,VLO,WOR","0.365,0.384,0.251",3
2004-11-30,0.15790839530744208,2.058015212054562,normal,False,"AAPL,VLO,WOR","0.365,0.384,0.251",3
2004-12-31,-0.04650859223622738,1.9622998217411634,normal,False,"AAPL,VLO,WOR","0.365,0.384,0.251",3
2005-01-31,0.13742946144383983,2.2319776294343945,normal,False,"CSX,AAPL,WEN","0.400,0.204,0.396",3
