date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2005-08-31,bull,disp_skip,0.15284287430905938,2.6276339639327775,"AAPL,VLO,WOR",3,12,2005
2005-09-30,bull,max_hold,0.11827575660776113,2.938419359105177,"CL,PEG,EXC",3,1,2005
2005-10-31,normal,hold_min,-0.015130856660384199,2.8939585569744586,"CL,PEG,EXC",3,2,2005
2005-11-30,normal,hold_min,0.010832791357070597,2.9253082062181717,"CL,PEG,EXC",3,3,2005
2005-12-30,normal,hold_min,0.02420476881753958,2.9961146150697338,"CL,PEG,EXC",3,4,2005
2006-01-31,normal,hold_min,0.05631068881875835,3.1648278928242592,"CL,PEG,EXC",3,5,2006
2006-02-28,normal,hold_min,-0.0025028003946217787,3.1569069603251885,"CL,PEG,EXC",3,6,2006
2006-03-31,normal,disp_skip,-0.037303220397297394,3.0391441642104158,"CL,PEG,EXC",3,7,2006
2006-04-28,bull,disp_skip,0.01366808523943672,3.08068344570178,"CL,PEG,EXC",3,8,2006
2006-05-31,bull,disp_skip,0.03345618476348719,3.1837513602589946,"CL,PEG,EXC",3,9,2006
2006-06-30,normal,disp_skip,0.013943989583992303,3.2281455560644674,"CL,PEG,EXC",3,10,2006
2006-07-31,normal,disp_skip,0.012400324909362135,3.26817560981438,"CL,PEG,EXC",3,11,2006
2006-08-31,normal,disp_skip,0.038797995512555805,3.3949742724582026,"CL,PEG,EXC",3,12,2006
2006-09-29,bull,max_hold,-0.03017659817120572,3.2925254980366496,"NVDA,HPQ,WMB",3,1,2006
2006-10-31,bull,hold_min,0.0674206299681819,3.5145096413005823,"NVDA,HPQ,WMB",3,2,2006
2006-11-30,bull,hold_min,0.0741162343361387,3.774991861451835,"NVDA,HPQ,WMB",3,3,2006
2006-12-29,bull,hold_min,-0.003921919355285398,3.760186647804362,"NVDA,HPQ,WMB",3,4,2006
2007-01-31,bull,hold_min,-0.0007483642765791585,3.757372658443875,"NVDA,HPQ,WMB",3,5,2007
2007-02-28,bull,hold_min,-0.03433448063628146,3.6283652196592406,"NVDA,HPQ,WMB",3,6,2007
2007-03-30,normal,disp_skip,0.018072474883801076,3.6939387589607895,"NVDA,HPQ,WMB",3,7,2007
2007-04-30,normal,disp_skip,0.0631080102707888,3.9270558841009517,"NVDA,HPQ,WMB",3,8,2007
2007-05-31,bull,disp_skip,0.07654985752056911,4.227671452504192,"NVDA,HPQ,WMB",3,9,2007
2007-06-29,bull,disp_skip,0.02789121902464281,4.3455863629502165,"NVDA,HPQ,WMB",3,10,2007
2007-07-31,bull,disp_skip,0.042153645425280176,4.528768669658953,"NVDA,HPQ,WMB",3,11,2007
2007-08-31,bull,disp_skip,0.03819445065630983,4.701742501146084,"NVDA,HPQ,WMB",3,12,2007
2007-09-28,bull,max_hold,0.05522134540188386,4.961379047792589,"NVDA,AMZN,JCI",3,1,2007
2007-10-31,bull,hold_min,-0.04329148387890834,4.746593586727923,"NVDA,AMZN,JCI",3,2,2007
2007-11-30,normal,hold_min,-0.04548365820347745,4.530701146398372,"NVDA,AMZN,JCI",3,3,2007
2007-12-31,normal,hold_min,0.03644798589217508,4.695836077863961,"NVDA,AMZN,JCI",3,4,2007
2008-01-31,normal,hold_min,-0.16509588169059985,3.9205728803144826,"NVDA,AMZN,JCI",3,5,2008
2008-02-29,normal,hold_min,-0.10049505893218294,3.5265746776593607,"NVDA,AMZN,JCI",3,6,2008
2008-03-31,normal,disp_skip,0.03289946588569609,3.642597100960374,"NVDA,AMZN,JCI",3,7,2008
2008-04-30,normal,disp_skip,0.06561893479713699,3.881620442620533,"NVDA,AMZN,JCI",3,8,2008
2008-05-30,normal,disp_skip,0.08327134198709221,4.204848185962076,"NVDA,AMZN,JCI",3,9,2008
2008-06-30,normal,disp_skip,-0.16033919742906713,3.5306462025138483,"NVDA,AMZN,JCI",3,10,2008
2008-07-31,normal,disp_skip,-0.11071151825747813,3.1397630010035407,"NVDA,AMZN,JCI",3,11,2008
2008-08-29,normal,disp_skip,0.05000416002591532,3.29676421254917,"NVDA,AMZN,JCI",3,12,2008
2008-09-30,crash,hold,-0.14312381065426236,2.824918755620534,,0,0,2008
2008-10-31,crash,hold,0.0,2.824918755620534,,0,0,2008
2008-11-28,crash,hold,0.0,2.824918755620534,,0,0,2008
2008-12-31,normal,init,-0.001,2.8220938368649136,"MBI,GNW,THC",3,1,2008
2009-01-30,crash,hold,-0.11023030095807258,2.511013583895372,,0,0,2009
2009-02-27,crash,hold,0.0,2.511013583895372,,0,0,2009
2009-03-31,normal,init,-0.001,2.5085025703114767,"GNW,TGNA,MTW",3,1,2009
2009-04-30,normal,hold_min,0.6871592913407757,4.232243418853225,"GNW,TGNA,MTW",3,2,2009
2009-05-29,recovery,hold_min,0.4294238198082795,6.04966955413563,"GNW,TGNA,MTW",3,3,2009
2009-06-30,recovery,hold_min,-0.1391889318103238,5.207622511090054,"GNW,TGNA,MTW",3,4,2009
2009-07-31,recovery,hold_min,0.4517003257913738,7.559907295947923,"GNW,TGNA,MTW",3,5,2009
2009-08-31,recovery,hold_min,0.23084599744443088,9.30508163626845,"GNW,TGNA,MTW",3,6,2009
2009-09-30,recovery,disp_skip,0.3788994845548765,12.830772271991615,"GNW,TGNA,MTW",3,7,2009
2009-10-30,recovery,disp_skip,-0.12220926186040065,11.262733063532623,"GNW,TGNA,MTW",3,8,2009
2009-11-30,recovery,disp_skip,0.03627092801878669,11.671242843774825,"GNW,TGNA,MTW",3,9,2009
2009-12-31,recovery,disp_skip,0.21953019435267979,14.233433053606035,"GNW,TGNA,MTW",3,10,2009
2010-01-29,recovery,disp_skip,0.11620527115915583,15.887433001126016,"GNW,TGNA,MTW",3,11,2010
2010-02-26,recovery,disp_skip,0.03346890072812559,16.41916791906545,"GNW,TGNA,MTW",3,12,2010
2010-03-31,bull,max_hold,0.11235041898010414,18.26386831407714,"CAG,NVDA,APH",3,1,2010
2010-04-30,bull,hold_min,0.012336368947674047,18.48917813201133,"CAG,NVDA,APH",3,2,2010
2010-05-31,crash,hold,-0.07043850575723024,17.186828051713196,,0,0,2010
2010-06-30,normal,init,-0.001,17.169641223661483,"NVDA,HBAN,NDAQ",3,1,2010
2010-07-30,normal,hold_min,0.04287819076396253,17.905844375398434,"NVDA,HBAN,NDAQ",3,2,2010
2010-08-31,normal,hold_min,-0.06994413025203736,16.653435664132854,"NVDA,HBAN,NDAQ",3,3,2010
2010-09-30,normal,hold_min,0.12604063580263697,18.752445283538467,"NVDA,HBAN,NDAQ",3,4,2010
2010-10-29,normal,hold_min,0.04055362494245425,19.512924916320983,"NVDA,HBAN,NDAQ",3,5,2010
2010-11-30,bull,hold_min,0.05258709564706731,20.5390529652496,"NVDA,HBAN,NDAQ",3,6,2010
2010-12-31,normal,disp_skip,0.13664462823828957,23.34560422205267,"NVDA,HBAN,NDAQ",3,7,2010
2011-01-31,bull,disp_skip,0.17758270443390667,27.491379756448413,"NVDA,HBAN,NDAQ",3,8,2011
2011-02-28,bull,disp_skip,0.03501834071020064,28.45408225935324,"NVDA,HBAN,NDAQ",3,9,2011
2011-03-31,bull,disp_skip,-0.097241008112461,25.687178615538837,"NVDA,HBAN,NDAQ",3,10,2011
2011-04-29,bull,disp_skip,0.0495244883500744,26.959322993630373,"NVDA,HBAN,NDAQ",3,11,2011
2011-05-31,bull,disp_skip,-0.032425602137508634,26.085150712342326,"NVDA,HBAN,NDAQ",3,12,2011
2011-06-30,bull,max_hold,-0.06028059947119305,24.51272219010591,"NVDA,CMG,ORLY",3,1,2011
2011-07-29,bull,hold_min,-0.04424087925008713,23.428257807602506,"NVDA,CMG,ORLY",3,2,2011
2011-08-31,normal,hold_min,0.014794668138124287,23.774871106920408,"NVDA,CMG,ORLY",3,3,2011
2011-09-30,crash,hold,-0.014871460175405105,23.42130405807845,,0,0,2011
2011-10-31,normal,init,-0.001,23.397882754020372,"MU,GNW,NFLX",3,1,2011
2011-11-30,normal,hold_min,-0.020315655751552628,22.922539422674504,"MU,GNW,NFLX",3,2,2011
2011-12-30,recovery,hold_min,0.0339632834782493,23.70106412712814,"MU,GNW,NFLX",3,3,2011
2012-01-31,recovery,hold_min,0.3367760271962946,31.68301434418697,"MU,GNW,NFLX",3,4,2012
2012-02-29,recovery,hold_min,0.09202655311478497,34.59869294656879,"MU,GNW,NFLX",3,5,2012
2012-03-30,recovery,hold_min,-0.040946001359011636,33.18201481815856,"MU,GNW,NFLX",3,6,2012
2012-04-30,recovery,disp_skip,-0.2542267652926936,24.74625852504388,"MU,GNW,NFLX",3,7,2012
2012-05-31,recovery,disp_skip,-0.14485838409868673,21.161555502617674,"MU,GNW,NFLX",3,8,2012
2012-06-29,recovery,disp_skip,0.0801140355310452,22.85689311204657,"MU,GNW,NFLX",3,9,2012
2012-07-31,recovery,disp_skip,-0.09459030065362346,20.69485272057035,"MU,GNW,NFLX",3,10,2012
2012-08-31,bull,disp_skip,0.03335954966471581,21.385223687706198,"MU,GNW,NFLX",3,11,2012
2012-09-28,bull,disp_skip,-0.04051626031501562,20.518774397880254,"MU,GNW,NFLX",3,12,2012
2012-10-31,bull,max_hold,0.14626043700652444,23.519859308152505,"AMD,STZ,NFLX",3,1,2012
2012-11-30,bull,hold_min,0.041303735338607865,24.491317352217727,"AMD,STZ,NFLX",3,2,2012
2012-12-31,bull,hold_min,0.05784438869119039,25.908002632698704,"AMD,STZ,NFLX",3,3,2012
2013-01-31,bull,hold_min,0.161210155110386,30.08463575571635,"AMD,STZ,NFLX",3,4,2013
2013-02-28,bull,hold_min,0.1589070773360231,34.86529729637605,"AMD,STZ,NFLX",3,5,2013
2013-03-28,bull,hold_min,0.041524750571185834,36.3130700701983,"AMD,STZ,NFLX",3,6,2013
2013-04-30,bull,disp_skip,0.08528191837628171,39.40991834791715,"AMD,STZ,NFLX",3,7,2013
2013-05-31,bull,disp_skip,0.20371370286337864,47.438258744114755,"AMD,STZ,NFLX",3,8,2013
2013-06-28,bull,disp_skip,-0.012761529466170946,46.832874007327895,"AMD,STZ,NFLX",3,9,2013
2013-07-31,bull,disp_skip,0.0027483156022681705,46.96158552566129,"AMD,STZ,NFLX",3,10,2013
2013-08-30,bull,disp_skip,-0.002030331815620852,46.86623792445654,"AMD,STZ,NFLX",3,11,2013
2013-09-30,bull,disp_skip,0.10654024368359322,51.8593783334614,"AMD,STZ,NFLX",3,12,2013
2013-10-31,bull,max_hold,0.014523340332316736,52.61254973442064,"MNST,ORLY,GME",3,1,2013
2013-11-29,bull,hold_min,-0.0208370452470951,51.51625965503948,"MNST,ORLY,GME",3,2,2013
2013-12-31,bull,hold_min,0.06449159036461008,54.83862516982918,"MNST,ORLY,GME",3,3,2013
2014-01-31,bull,hold_min,-0.07656625995544188,50.639836739477,"MNST,ORLY,GME",3,4,2014
2014-02-28,bull,hold_min,0.10699310583712637,56.05795015131866,"MNST,ORLY,GME",3,5,2014
2014-03-31,bull,hold_min,0.007039686880689469,56.45258056755724,"MNST,ORLY,GME",3,6,2014
2014-04-30,bull,disp_skip,-0.02005260881287789,55.320559052958544,"MNST,ORLY,GME",3,7,2014
2014-05-30,bull,disp_skip,-0.004621277415643395,55.06490740278634,"MNST,ORLY,GME",3,8,2014
2014-06-30,bull,disp_skip,0.0374664139527966,57.12799201781155,"MNST,ORLY,GME",3,9,2014
2014-07-31,bull,disp_skip,-0.021381840811822,55.90649038658766,"MNST,ORLY,GME",3,10,2014
2014-08-29,bull,disp_skip,0.13742383909866768,63.5893749260453,"MNST,ORLY,GME",3,11,2014
2014-09-30,bull,disp_skip,-0.009994754811995209,62.95381471501145,"MNST,ORLY,GME",3,12,2014
2014-10-31,normal,max_hold,0.10887017657803276,69.8076076392955,"MU,GME,UAA",3,1,2014
2014-11-30,bull,hold_min,0.03800814217039074,72.4608651150247,"MU,GME,UAA",3,2,2014
2014-12-31,bull,hold_min,-0.06036621351902163,68.0866770597181,"MU,GME,UAA",3,3,2014
2015-01-31,bull,hold_min,-0.03384764459439342,65.78210341298752,"MU,GME,UAA",3,4,2015
2015-02-28,bull,hold_min,0.05470477035750304,69.38069827382851,"MU,GME,UAA",3,5,2015
2015-03-31,normal,hold_min,-0.01677127627440573,68.21709541496695,"MU,GME,UAA",3,6,2015
2015-04-30,normal,disp_skip,0.006275662364748469,68.6452028732951,"MU,GME,UAA",3,7,2015
2015-05-29,normal,disp_skip,0.03594901173018602,71.11293007660818,"MU,GME,UAA",3,8,2015
2015-06-30,normal,disp_skip,-0.11019961387913779,63.27631264035183,"MU,GME,UAA",3,9,2015
2015-07-31,bull,disp_skip,0.07291588676547464,67.8901610877725,"MU,GME,UAA",3,10,2015
2015-08-31,normal,disp_skip,-0.07816117782044574,62.58378613473241,"MU,GME,UAA",3,11,2015
2015-09-30,normal,disp_skip,-0.03663476251826705,60.29104399219247,"MU,GME,UAA",3,12,2015
2015-10-30,recovery,max_hold,0.06842857113933844,64.4166739850772,"NVDA,GNW,COL",3,1,2015
2015-11-30,recovery,hold_min,0.03484806607731408,66.66147049658997,"NVDA,GNW,COL",3,2,2015
2015-12-31,normal,hold_min,-0.10546124270154167,59.631268977707435,"NVDA,GNW,COL",3,3,2015
2016-01-29,normal,hold_min,-0.17081641842152423,49.44526918500491,"NVDA,GNW,COL",3,4,2016
2016-02-29,normal,hold_min,-0.1013384110273314,44.43456417297784,"NVDA,GNW,COL",3,5,2016
2016-03-31,recovery,hold_min,0.1403603211992504,50.67141387264571,"NVDA,GNW,COL",3,6,2016
2016-04-29,recovery,disp_skip,0.1507908727560933,58.31220059428717,"NVDA,GNW,COL",3,7,2016
2016-05-31,recovery,disp_skip,0.03025204739246594,60.07626405022452,"NVDA,GNW,COL",3,8,2016
2016-06-30,recovery,disp_skip,-0.08788089251398461,54.796708346584985,"NVDA,GNW,COL",3,9,2016
2016-07-29,recovery,disp_skip,0.14839961961440387,62.92851902133963,"NVDA,GNW,COL",3,10,2016
2016-08-31,recovery,disp_skip,0.1891397340483713,74.83080237309369,"NVDA,GNW,COL",3,11,2016
2016-09-30,recovery,disp_skip,0.05094111054286883,78.64276654879302,"NVDA,GNW,COL",3,12,2016
2016-10-31,recovery,max_hold,-0.12107732874027191,69.12091045032035,"NVDA,COL,MNST",3,1,2016
2016-11-30,recovery,hold_min,0.12697639401190983,77.89763441012217,"NVDA,COL,MNST",3,2,2016
2016-12-30,bull,hold_min,0.012435992954096435,78.86636884278722,"NVDA,COL,MNST",3,3,2016
2017-01-31,bull,hold_min,0.01669206557949973,80.18281144352804,"NVDA,COL,MNST",3,4,2017
2017-02-28,bull,hold_min,-0.05772172837995264,75.55452098064376,"NVDA,COL,MNST",3,5,2017
2017-03-31,bull,hold_min,0.04772626337786398,79.16045594835431,"NVDA,COL,MNST",3,6,2017
2017-04-28,bull,disp_skip,-0.03550603861084339,76.34978174300007,"NVDA,COL,MNST",3,7,2017
2017-05-31,bull,disp_skip,0.15514263959401353,88.1948884150359,"NVDA,COL,MNST",3,8,2017
2017-06-30,bull,disp_skip,0.00969666651749691,89.05008483654436,"NVDA,COL,MNST",3,9,2017
2017-07-31,bull,disp_skip,0.0540329742991319,93.86172578185287,"NVDA,COL,MNST",3,10,2017
2017-08-31,bull,disp_skip,0.038871614995867255,97.51028264929272,"NVDA,COL,MNST",3,11,2017
2017-09-29,bull,disp_skip,0.015624368727824956,99.0338192601597,"NVDA,COL,MNST",3,12,2017
2017-10-31,bull,max_hold,0.04226791622336896,103.2197724359284,"NVDA,APH,T",3,1,2017
2017-11-30,bull,hold_min,0.04319463345352159,107.67831267145425,"NVDA,APH,T",3,2,2017
2017-12-29,bull,hold_min,0.008811348661892766,108.62710382772674,"NVDA,APH,T",3,3,2017
2018-01-31,bull,hold_min,0.06876852646834747,116.09722969248371,"NVDA,APH,T",3,4,2018
2018-02-28,bull,hold_min,-0.021202687082820575,113.63565646013163,"NVDA,APH,T",3,5,2018
2018-03-29,bull,hold_min,-0.0380077642765291,109.31661921598631,"NVDA,APH,T",3,6,2018
2018-04-30,normal,disp_skip,-0.04316978730787535,104.59744401521618,"NVDA,APH,T",3,7,2018
2018-05-31,normal,disp_skip,0.03514365283624212,108.27338027524522,"NVDA,APH,T",3,8,2018
2018-06-29,bull,disp_skip,-0.012697281912297995,106.89860264229299,"NVDA,APH,T",3,9,2018
2018-07-31,bull,disp_skip,0.042402400322478905,111.4313599854451,"NVDA,APH,T",3,10,2018
2018-08-31,bull,disp_skip,0.033581693481095326,115.17341376065791,"NVDA,APH,T",3,11,2018
2018-09-28,bull,disp_skip,0.019357558089245257,117.40288980786653,"NVDA,APH,T",3,12,2018
2018-10-31,normal,max_hold,-0.09749101348001032,105.95716309501564,"NVDA,CPRT,CMG",3,1,2018
2018-11-30,normal,hold_min,-0.047006656339625856,100.97647114268655,"NVDA,CPRT,CMG",3,2,2018
2018-12-31,crash,hold,-0.11076860623929147,89.79144817124913,,0,0,2018
2019-01-31,normal,init,-0.001,89.70165672307787,"COTY,IVZ,WDC",3,1,2019
2019-02-28,recovery,hold_min,0.20480691367760687,108.07317618829961,"COTY,IVZ,WDC",3,2,2019
2019-03-29,recovery,hold_min,0.0045414831504976185,108.56398869697952,"COTY,IVZ,WDC",3,3,2019
2019-04-30,recovery,hold_min,0.05352483438198949,114.37485821183353,"COTY,IVZ,WDC",3,4,2019
2019-05-31,normal,hold_min,-0.06853683685108522,106.53596721470308,"COTY,IVZ,WDC",3,5,2019
2019-06-28,recovery,hold_min,0.13073123361143424,120.46354563266851,"COTY,IVZ,WDC",3,6,2019
2019-07-31,recovery,disp_skip,-0.048211606510528145,114.65580457176326,"COTY,IVZ,WDC",3,7,2019
2019-08-30,recovery,disp_skip,-0.08940982934660563,104.40444865140412,"COTY,IVZ,WDC",3,8,2019
2019-09-30,recovery,disp_skip,0.08013343579988455,112.77073583463377,"COTY,IVZ,WDC",3,9,2019
2019-10-31,recovery,disp_skip,-0.001328018029709839,112.62097426422173,"COTY,IVZ,WDC",3,10,2019
2019-11-29,bull,disp_skip,0.016937955335621327,114.52854329616326,"COTY,IVZ,WDC",3,11,2019
2019-12-31,bull,disp_skip,0.07350309079226874,122.94674521236743,"COTY,IVZ,WDC",3,12,2019
2020-01-31,bull,max_hold,-0.033541385389011684,118.8229410488748,"NVDA,AMD,FTNT",3,1,2020
2020-02-28,normal,hold_min,-0.0005027096853467347,118.76320760556814,"NVDA,AMD,FTNT",3,2,2020
2020-03-31,crash,hold,-0.010744507445838478,117.48715543715846,,0,0,2020
2020-04-30,normal,init,-0.001,117.3696682817213,"FTI,HAL,COTY",3,1,2020
2020-05-29,recovery,hold_min,-0.14502864616157118,100.34770419039056,"FTI,HAL,COTY",3,2,2020
2020-06-30,recovery,hold_min,0.0980508817093217,110.18688506376455,"FTI,HAL,COTY",3,3,2020
2020-07-31,recovery,hold_min,0.02083301426260012,112.48241001184944,"FTI,HAL,COTY",3,4,2020
2020-08-31,recovery,hold_min,0.012852003676927914,113.92803435891145,"FTI,HAL,COTY",3,5,2020
2020-09-30,recovery,hold_min,-0.22759673322623736,87.99838591593667,"FTI,HAL,COTY",3,6,2020
2020-10-30,recovery,disp_skip,-0.010055147215129578,87.11354919085814,"FTI,HAL,COTY",3,7,2020
2020-11-30,recovery,disp_skip,0.8386755568887846,160.1735535710596,"FTI,HAL,COTY",3,8,2020
2020-12-31,recovery,disp_skip,0.07516081521428174,172.2123284332289,"FTI,HAL,COTY",3,9,2020
2021-01-29,recovery,disp_skip,-0.012911638225848794,169.98878515046798,"FTI,HAL,COTY",3,10,2021
2021-02-26,recovery,disp_skip,0.16100431121758663,197.35771241833336,"FTI,HAL,COTY",3,11,2021
2021-03-31,bull,disp_skip,0.04339102426340066,205.9212657064465,"FTI,HAL,COTY",3,12,2021
2021-04-30,bull,max_hold,0.0017249102559778748,206.2764614095875,"APA,DOW,KIM",3,1,2021
2021-05-31,bull,hold_min,0.056243532128041604,217.87817819413638,"APA,DOW,KIM",3,2,2021
2021-06-30,bull,hold_min,-0.027666957652315517,211.85015186467555,"APA,DOW,KIM",3,3,2021
2021-07-30,bull,hold_min,-0.02425326419909548,206.71209416088308,"APA,DOW,KIM",3,4,2021
2021-08-31,bull,hold_min,0.025555430710919737,211.99471076032066,"APA,DOW,KIM",3,5,2021
2021-09-30,bull,hold_min,-0.03003735048029661,205.6269513332438,"APA,DOW,KIM",3,6,2021
2021-10-29,bull,disp_skip,0.06978573226598142,219.97677870565553,"APA,DOW,KIM",3,7,2021
2021-11-30,bull,disp_skip,-0.009146334627323512,217.9647974773729,"APA,DOW,KIM",3,8,2021
2021-12-31,bull,disp_skip,0.06470241534695229,232.06764633476823,"APA,DOW,KIM",3,9,2021
2022-01-31,bull,disp_skip,0.06286171581707493,246.6558167690019,"APA,DOW,KIM",3,10,2022
2022-02-28,normal,disp_skip,0.0021446352102862717,247.18480351846662,"APA,DOW,KIM",3,11,2022
2022-03-31,normal,disp_skip,0.08757434874406708,268.8318517060265,"APA,DOW,KIM",3,12,2022
2022-04-29,crash,hold,0.026278187121742347,275.8962654094419,,0,0,2022
2022-05-31,normal,init,-0.001,275.6203691440325,"UA,UAA,NCLH",3,1,2022
2022-06-30,crash,hold,-0.24103844767694946,209.18526321740714,,0,0,2022
2022-07-29,normal,init,-0.001,208.97607795418972,"CCL,NFLX,WBD",3,1,2022
2022-08-31,normal,hold_min,-0.03301411513093109,202.07691765699965,"CCL,NFLX,WBD",3,2,2022
2022-09-30,crash,hold,-0.11973320684721708,177.88160027612605,,0,0,2022
2022-10-31,normal,init,-0.001,177.70371867584993,"NVDA,WBD,CCL",3,1,2022
2022-11-30,recovery,hold_min,0.05509437843144509,187.49419460125225,"NVDA,WBD,CCL",3,2,2022
2022-12-30,normal,hold_min,-0.16667777343811196,156.24307971254345,"NVDA,WBD,CCL",3,3,2022
2023-01-31,recovery,hold_min,0.42531821544046783,222.69610755080518,"NVDA,WBD,CCL",3,4,2023
2023-02-28,recovery,hold_min,0.06516267509901344,237.20758165295328,"NVDA,WBD,CCL",3,5,2023
2023-03-31,recovery,hold_min,0.025125281647919436,243.1674889510056,"NVDA,WBD,CCL",3,6,2023
2023-04-28,recovery,disp_skip,-0.07014089179112984,226.11150442137236,"NVDA,WBD,CCL",3,7,2023
2023-05-31,recovery,disp_skip,0.10910015233632817,250.78030399874044,"NVDA,WBD,CCL",3,8,2023
2023-06-30,recovery,disp_skip,0.30970623954160414,328.4485289012907,"NVDA,WBD,CCL",3,9,2023
2023-07-31,recovery,disp_skip,0.044652570896562854,343.11460012392735,"NVDA,WBD,CCL",3,10,2023
2023-08-31,recovery,disp_skip,-0.038417967988803564,329.93283439987516,"NVDA,WBD,CCL",3,11,2023
2023-09-29,bull,disp_skip,-0.14448976784776812,282.2609157520811,"NVDA,WBD,CCL",3,12,2023
2023-10-31,normal,max_hold,-0.1074921907682348,251.92007154964173,"F,MTCH,NCLH",3,1,2023
2023-11-30,bull,hold_min,0.02890159880741608,259.200964389105,"F,MTCH,NCLH",3,2,2023
2023-12-29,bull,hold_min,0.19761074607253235,310.42186034475594,"F,MTCH,NCLH",3,3,2023
2024-01-31,bull,hold_min,-0.02510909848503303,302.6274472814523,"F,MTCH,NCLH",3,4,2024
2024-02-29,bull,hold_min,0.03680999845128809,313.7671631471999,"F,MTCH,NCLH",3,5,2024
2024-03-28,bull,hold_min,0.04909340670490022,329.17106209822816,"F,MTCH,NCLH",3,6,2024
2024-04-30,bull,disp_skip,-0.1107951049456944,292.70051972796927,"F,MTCH,NCLH",3,7,2024
2024-05-31,bull,disp_skip,-0.028457117211982495,284.37110673006225,"F,MTCH,NCLH",3,8,2024
2024-06-28,bull,disp_skip,0.043448049414203674,296.7264766272418,"F,MTCH,NCLH",3,9,2024
2024-07-31,bull,disp_skip,0.03013360926292792,305.6679163318924,"F,MTCH,NCLH",3,10,2024
2024-08-30,bull,disp_skip,0.004269561758746415,306.97298437833877,"F,MTCH,NCLH",3,11,2024
2024-09-30,bull,disp_skip,0.019835815953172978,313.06204399906375,"F,MTCH,NCLH",3,12,2024
2024-10-31,bull,max_hold,0.030505660499575794,322.6122084286024,"PLTR,NCLH,F",3,1,2024
2024-11-29,bull,hold_min,0.21047893060415643,390.51528105849985,"PLTR,NCLH,F",3,2,2024
2024-12-31,bull,hold_min,-0.02835628407141528,379.44171881457646,"PLTR,NCLH,F",3,3,2024
2025-01-31,bull,hold_min,0.06564812942654805,404.35135788114763,"PLTR,NCLH,F",3,4,2025
2025-02-28,bull,hold_min,-0.07201571052502104,375.23170754157974,"PLTR,NCLH,F",3,5,2025
2025-03-31,normal,hold_min,-0.040206116906605346,360.14509764109783,"PLTR,NCLH,F",3,6,2025
2025-04-30,normal,disp_skip,0.0429431336296755,375.610856695172,"PLTR,NCLH,F",3,7,2025
