date,ret_m,equity,regime,cash,picks,weights,n_picks
2007-03-30,-0.0004238393702842612,3.068508818690584,recovery,False,"NVDA,T,CFC","0.300,0.400,0.300",3
2007-04-30,0.04040279909923972,3.192485164026385,recovery,False,"NVDA,T,CFC","0.300,0.400,0.300",3
2007-05-31,0.043027904598591245,3.3298511110965303,recovery,False,"NVDA,T,CFC","0.300,0.400,0.300",3
2007-06-29,0.06194553402112184,3.536120516384231,recovery,False,"NVDA,T,CFC","0.300,0.400,0.300",3
2007-07-31,0.07675298316772795,3.8075283148573273,recovery,False,"NVDA,T,CFC","0.300,0.400,0.300",3
2007-08-31,0.029704514049467855,3.9206290931797536,recovery,False,"NVDA,T,CFC","0.300,0.400,0.300",3
2007-09-28,0.05352252059054567,4.13047104454736,recovery,False,"NVDA,AMZN,NOV","0.350,0.300,0.350",3
2007-10-31,-0.016392314012147007,4.062763066167058,recovery,False,"NVDA,AMZN,NOV","0.350,0.300,0.350",3
2007-11-30,-0.057566899901663096,3.8288823914128454,recovery,False,"NVDA,AMZN,NOV","0.350,0.300,0.350",3
2007-12-31,0.061681755386494244,4.065054578483628,normal,False,"NVDA,AMZN,NOV","0.350,0.300,0.350",3
2008-01-31,-0.20857446852085515,3.2171879802681365,normal,False,"NVDA,AMZN,NOV","0.350,0.300,0.350",3
2008-02-29,-0.084418686772694,2.9455971958730043,normal,False,"NVDA,AMZN,NOV","0.350,0.300,0.350",3
2008-03-31,-0.017420787510312886,2.8942825730327275,normal,False,"MBI,MTG,CNX","0.300,0.300,0.400",3
2008-04-30,0.09458871594879506,3.1680490452088677,normal,False,"MBI,MTG,CNX","0.300,0.300,0.400",3
2008-05-30,-0.0392820545492541,3.0436015698002605,normal,False,"MBI,MTG,CNX","0.300,0.300,0.400",3
2008-06-30,-0.19755838118462432,2.44231257069954,normal,False,"MBI,MTG,CNX","0.300,0.300,0.400",3
2008-07-31,-0.0157180150555645,2.4039242649428902,normal,False,"MBI,MTG,CNX","0.300,0.300,0.400",3
2008-08-29,0.5806822715986508,3.7998404678610447,normal,False,"MBI,MTG,CNX","0.300,0.300,0.400",3
2008-09-30,-0.2590311328908354,2.815563486666556,crash,True,,,0
2008-10-31,-0.001,2.8127479231798893,crash,True,,,0
2008-11-28,-0.001,2.8099351752567094,crash,True,,,0
2008-12-31,-0.001,2.8071252400814526,normal,False,"MBI,GNW,BBT","0.300,0.300,0.400",3
2009-01-30,-0.16468198574339388,2.344842281314438,crash,False,"MBI,GNW,BBT","0.300,0.300,0.400",3
2009-02-27,-0.2701173693444762,1.7114596527580814,crash,False,"MBI,GNW,BBT","0.300,0.300,0.400",3
2009-03-31,0.4078616750702952,2.4094984535472186,normal,False,"MBI,GNW,BBT","0.300,0.300,0.400",3
2009-04-30,0.07617452339686466,2.5930408498716604,normal,False,"MBI,GNW,BBT","0.300,0.300,0.400",3
2009-05-29,0.5439802174963984,4.003603775361892,recovery,False,"MBI,GNW,BBT","0.300,0.300,0.400",3
2009-06-30,-0.05715181849095736,3.7747905390826975,recovery,False,"MTW,F,AN","0.350,0.300,0.350",3
2009-07-31,0.22377988734964313,4.619512740687122,recovery,False,"MTW,F,AN","0.350,0.300,0.350",3
2009-08-31,-0.01660755547767272,4.542793926566344,recovery,False,"MTW,F,AN","0.350,0.300,0.350",3
2009-09-30,0.11718052334070085,5.075120896310346,recovery,False,"MTW,F,AN","0.350,0.300,0.350",3
2009-10-30,-0.037195264618630666,4.88635043160054,recovery,False,"MTW,F,AN","0.350,0.300,0.350",3
2009-11-30,0.11609392921672743,5.453626052734899,recovery,False,"MTW,F,AN","0.350,0.300,0.350",3
2009-12-31,0.07154909983939602,5.843828087668759,recovery,False,"FITB,HBAN,GNW","0.350,0.350,0.300",3
2010-01-29,0.27169391778220087,7.431560635653151,recovery,False,"FITB,HBAN,GNW","0.350,0.350,0.300",3
2010-02-26,0.04051058661429503,7.732617516463162,recovery,False,"FITB,HBAN,GNW","0.350,0.350,0.300",3
2010-03-31,0.1270918226371506,8.715369970386423,recovery,False,"FITB,HBAN,GNW","0.350,0.350,0.300",3
2010-04-30,0.09429346828849294,9.537172432311538,recovery,False,"FITB,HBAN,GNW","0.350,0.350,0.300",3
2010-05-31,-0.0929940504053579,8.650272138416568,crash,False,"FITB,HBAN,GNW","0.350,0.350,0.300",3
2010-06-30,-0.10306911609952185,7.758696235089651,normal,False,"NVDA,HBAN,TGNA","0.350,0.350,0.300",3
2010-07-30,-0.008354745873753313,7.693874299733831,normal,False,"NVDA,HBAN,TGNA","0.350,0.350,0.300",3
2010-08-31,-0.06337252344978825,7.206294070254225,normal,False,"NVDA,HBAN,TGNA","0.350,0.350,0.300",3
2010-09-30,0.11893022433172022,8.063340240629906,recovery,False,"NVDA,HBAN,TGNA","0.350,0.350,0.300",3
2010-10-29,-0.0009781271129200905,8.055453268919846,recovery,False,"NVDA,HBAN,TGNA","0.350,0.350,0.300",3
2010-11-30,0.08932724077317283,8.775024682609692,recovery,False,"NVDA,HBAN,TGNA","0.350,0.350,0.300",3
2010-12-31,0.15362992418236504,10.123131059297402,recovery,False,"NFLX,JBL,FFIV","0.350,0.300,0.350",3
2011-01-31,0.01967970783649689,10.322351320934942,recovery,False,"NFLX,JBL,FFIV","0.350,0.300,0.350",3
2011-02-28,0.03813959878463054,10.7160416588294,recovery,False,"NFLX,JBL,FFIV","0.350,0.300,0.350",3
