date,ret_m,equity,regime,cash,picks,weights,n_picks
2006-01-31,0.07326800400653521,3.233516515898162,recovery,False,"CL,PEG,VLO","0.399,0.400,0.201",3
2006-02-28,-0.0319157709812736,3.1303163433125905,recovery,False,"CL,PEG,VLO","0.399,0.400,0.201",3
2006-03-31,0.12057499867268245,3.5077542322525823,recovery,False,"NVDA,PEG,CIEN","0.348,0.400,0.252",3
2006-04-28,-0.05527800688045166,3.3138525696671906,recovery,False,"NVDA,PEG,CIEN","0.348,0.400,0.252",3
2006-05-31,-0.054911301316252464,3.131884612696558,recovery,False,"NVDA,PEG,CIEN","0.348,0.400,0.252",3
2006-06-30,0.022801037922155844,3.2032948325184685,recovery,False,"NVDA,PEG,CIEN","0.348,0.400,0.252",3
2006-07-31,-0.03988909327326885,3.075518306162359,recovery,False,"NVDA,PEG,CIEN","0.348,0.400,0.252",3
2006-08-31,0.14722435995715774,3.528309520323634,recovery,False,"NVDA,PEG,CIEN","0.348,0.400,0.252",3
2006-09-29,0.031074788848205456,3.637950993658804,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2006-10-31,0.15439219474972538,4.199622231961731,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2006-11-30,0.06614763362468007,4.477417304723597,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2006-12-29,0.022256734031037284,4.577069990820794,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2007-01-31,0.006555831063765859,4.607076488447648,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2007-02-28,-0.035955664861572124,4.441425990237396,recovery,False,"NVDA,HPQ,ATI","0.315,0.400,0.285",3
2007-03-30,0.006216760067150024,4.469037269974706,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-04-30,0.0401760367040337,4.6485854753649045,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-05-31,0.04294341990877257,4.848211633415321,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-06-29,0.061653710116124694,5.147121868043533,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-07-31,0.0769133170643819,5.543004084249379,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-08-31,0.029448590182441475,5.706237739906038,recovery,False,"NVDA,T,CFC","0.298,0.400,0.302",3
2007-09-28,0.07880342942940685,6.155908842950142,recovery,False,"NVDA,AMZN,CFC","0.382,0.255,0.363",3
2007-10-31,-0.04104827598971143,5.903219397797219,recovery,False,"NVDA,AMZN,CFC","0.382,0.255,0.363",3
2007-11-30,-0.06535509704989825,5.51741392114734,recovery,False,"NVDA,AMZN,CFC","0.382,0.255,0.363",3
2007-12-31,-0.16355193292942782,4.615030209571959,normal,False,"NVDA,AMZN,CFC","0.382,0.255,0.363",3
2008-01-31,-0.18403463419813026,3.765704813140063,normal,False,"NVDA,AMZN,CFC","0.382,0.255,0.363",3
2008-02-29,0.4414836335779925,5.428201857027274,normal,False,"NVDA,AMZN,CFC","0.382,0.255,0.363",3
2008-03-31,-0.15639451893455694,4.579260838917825,normal,False,"MBI,MTG,CFC","0.400,0.400,0.200",3
2008-04-30,0.04630134716246398,4.791286784768035,normal,False,"MBI,MTG,CFC","0.400,0.400,0.200",3
2008-05-30,-0.1642569344542673,4.004284705410795,normal,False,"MBI,MTG,CFC","0.400,0.400,0.200",3
2008-06-30,-0.34089519858617096,2.6392432755642146,normal,False,"MBI,MTG,CFC","0.400,0.400,0.200",3
2008-07-31,0.14050088034282804,3.0100592792198757,normal,False,"MBI,MTG,CFC","0.400,0.400,0.200",3
2008-08-29,0.8138211727720911,5.4597092519481105,normal,False,"MBI,MTG,CFC","0.400,0.400,0.200",3
2008-09-30,0.0,5.4597092519481105,crash,True,,,0
2008-10-31,0.0,5.4597092519481105,crash,True,,,0
2008-11-28,0.0,5.4597092519481105,crash,True,,,0
2008-12-31,0.3307336199793875,7.265418656879863,normal,False,"MBI,GNW,PHM","0.200,0.400,0.400",3
2009-01-30,-0.11094961497230241,6.45932325428646,crash,False,"MBI,GNW,PHM","0.200,0.400,0.400",3
2009-02-27,-0.287637015383771,4.601382792024515,crash,False,"MBI,GNW,PHM","0.200,0.400,0.400",3
2009-03-31,0.43865858340307695,6.619818849269285,normal,False,"MBI,GNW,PHM","0.200,0.400,0.400",3
2009-04-30,0.1246183084049546,7.444769476212456,normal,False,"MBI,GNW,PHM","0.200,0.400,0.400",3
2009-05-29,0.5819380801441236,11.777164332315106,recovery,False,"MBI,GNW,PHM","0.200,0.400,0.400",3
2009-06-30,-0.14255561961562466,10.09826337360689,recovery,False,"MTW,F,MBI","0.400,0.346,0.254",3
2009-07-31,0.1717397655104081,11.83253675745248,recovery,False,"MTW,F,MBI","0.400,0.346,0.254",3
2009-08-31,0.16715799264838985,13.810439849766526,recovery,False,"MTW,F,MBI","0.400,0.346,0.254",3
2009-09-30,0.1920498141712409,16.46273225653729,recovery,False,"MTW,F,MBI","0.400,0.346,0.254",3
2009-10-30,-0.14515420350312871,14.073097468354355,recovery,False,"MTW,F,MBI","0.400,0.346,0.254",3
2009-11-30,0.08645001592141911,15.289716968557274,recovery,False,"MTW,F,MBI","0.400,0.346,0.254",3
2009-12-31,0.03709450264338795,15.856881415064075,recovery,False,"FITB,HBAN,THC","0.326,0.335,0.339",3
2010-01-29,0.20411228358137667,19.093465691171897,recovery,False,"FITB,HBAN,THC","0.326,0.335,0.339",3
2010-02-26,-0.021132234234197408,18.68997810184344,recovery,False,"FITB,HBAN,THC","0.326,0.335,0.339",3
2010-03-31,0.10636880535793802,20.67800874470255,recovery,False,"FITB,HBAN,THC","0.326,0.335,0.339",3
2010-04-30,0.14930138479062874,23.765264084999373,recovery,False,"FITB,HBAN,THC","0.326,0.335,0.339",3
2010-05-31,-0.10043858008890653,21.37831470486415,crash,False,"FITB,HBAN,THC","0.326,0.335,0.339",3
2010-06-30,-0.15591657051884544,18.04508119260913,normal,False,"NVDA,HBAN,TGNA","0.397,0.400,0.203",3
2010-07-30,-0.006372936906201482,17.93008102870135,normal,False,"NVDA,HBAN,TGNA","0.397,0.400,0.203",3
2010-08-31,-0.060863341335768525,16.83879638687351,normal,False,"NVDA,HBAN,TGNA","0.397,0.400,0.203",3
2010-09-30,0.1332150029100268,19.081976696552214,recovery,False,"NVDA,HBAN,TGNA","0.397,0.400,0.203",3
2010-10-29,0.0031659998313553145,19.142390231555424,recovery,False,"NVDA,HBAN,TGNA","0.397,0.400,0.203",3
2010-11-30,0.08683161628601123,20.804554914938933,recovery,False,"NVDA,HBAN,TGNA","0.397,0.400,0.203",3
2010-12-31,0.0216977226847064,21.255966378062023,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-01-31,0.012417763425323164,21.51991793992142,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-02-28,0.03873941070571629,22.353586879349347,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-03-31,-0.010012640393595736,22.129768452419423,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-04-29,-0.01941129963390799,21.700200886160506,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-05-31,0.12887232113202868,24.496756143391313,recovery,False,"NFLX,JBL,FFIV","0.357,0.243,0.400",3
2011-06-30,-0.021662509810787607,23.966094923102627,recovery,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-07-29,0.011876517282339225,24.25072866364704,recovery,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-08-31,-0.02203899802020424,23.71626690264041,normal,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-09-30,-0.08973128083640468,21.588175896808455,crash,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-10-31,0.1332481041171305,24.464759406405314,normal,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-11-30,-0.021679010207843706,23.934387637501413,normal,False,"NVDA,CMG,BKNG","0.216,0.394,0.389",3
2011-12-30,-0.030227193181199596,23.21091827870894,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-01-31,0.2676428557138433,29.423154730563247,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-02-29,-0.020750574102524132,28.812607377996663,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-03-30,0.04931728383719044,30.233566914146852,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-04-30,-0.11207418818921605,26.845164446179503,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-05-31,-0.08510745318948475,24.56044086971226,recovery,False,"NFLX,NVDA,BIIB","0.298,0.302,0.400",3
2012-06-29,-0.04299188961766265,23.50454110688046,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-07-31,-0.051431580886793477,22.295665399734975,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-08-31,-0.03864521522618206,21.43404461175128,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-09-28,-0.05706312846913958,20.210950970457645,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-10-31,0.03211316297860277,20.8599885329245,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-11-30,0.11088161836815313,23.172977820596287,recovery,False,"NFLX,ORLY,MNST","0.200,0.400,0.400",3
2012-12-31,0.04218435237344734,24.1505148825224,recovery,False,"AMD,NFLX,BBBY","0.380,0.231,0.389",3
2013-01-31,0.18891309087769217,28.71286329526741,recovery,False,"AMD,NFLX,BBBY","0.380,0.231,0.389",3
2013-02-28,-0.036934289571046816,27.65237408790612,recovery,False,"AMD,NFLX,BBBY","0.380,0.231,0.389",3
2013-03-28,0.034083801602296536,28.594872120150804,recovery,False,"AMD,NFLX,BBBY","0.380,0.231,0.389",3
2013-04-30,0.3408578141405279,38.34165772665333,recovery,False,"AMD,NFLX,BBBY","0.380,0.231,0.389",3
2013-05-31,0.2657517228463067,48.53101932429486,recovery,False,"AMD,NFLX,BBBY","0.380,0.231,0.389",3
2013-06-28,-0.02490586691051503,47.32231221597234,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-07-31,0.13777900918671482,53.84233350551338,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-08-30,-0.008299861953199289,53.3954495701795,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-09-30,0.06111215088238024,56.658560340744835,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-10-31,-0.04828207066939706,53.9229677263467,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-11-29,0.1204193345662224,60.41633561778925,recovery,False,"CSX,NFLX,BBBY","0.400,0.288,0.312",3
2013-12-31,0.06322677139702576,64.2362654585412,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-01-31,0.05260512719188939,67.61542237331973,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-02-28,0.0544915533719367,71.29989177034153,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-03-31,-0.04808467478380919,67.87145966244387,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-04-30,-0.013682676290373787,66.94279645052748,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-05-30,0.06689253886514163,71.42077006383565,recovery,False,"MNST,NEE,NFLX","0.400,0.400,0.200",3
2014-06-30,0.008105532009509784,71.99967340173191,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-07-31,-0.011360191269976165,71.18174334051243,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-08-29,0.12607607386275965,80.15605807159088,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-09-30,-0.011958272621587777,79.19753007689897,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-10-31,0.003004829947249923,79.43550518702226,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-11-30,0.08582121939675187,86.25275710556951,recovery,False,"NFLX,NVDA,LUV","0.221,0.400,0.379",3
2014-12-31,-0.03572365333695079,83.17149351137392,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-01-31,-0.08592748236301471,76.02477646956974,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-02-28,0.06452447313461399,80.93023511644553,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-03-31,0.030031262335608183,83.36067223810996,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-04-30,-0.009753129898036353,82.54764477338404,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-05-29,-0.01654456562290403,81.18192984741461,recovery,False,"BBBY,GNW,EW","0.275,0.325,0.400",3
2015-06-30,-0.04621343639592437,77.43023389591272,recovery,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-07-31,0.008030718836415984,78.05205433376872,recovery,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-08-31,0.02012308629618525,79.62270255872168,normal,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-09-30,0.0037688923824607343,79.92279195586619,normal,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-10-30,0.037174102595151616,82.89385002372451,recovery,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-11-30,0.10794221136676332,91.84159550399016,recovery,False,"NFLX,NVDA,SWKS","0.200,0.400,0.400",3
2015-12-31,-0.04011299861065945,88.15755371113787,normal,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-01-29,-0.02841969693170243,85.65214275242705,normal,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-02-29,0.059173141616917606,90.72044912530887,normal,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-03-31,0.08501401795871202,98.4329590164703,recovery,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-04-29,-0.06819247884931337,91.72057154066432,recovery,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-05-31,0.09172320096234456,100.13347595646978,recovery,False,"NVDA,M,NFLX","0.382,0.386,0.232",3
2016-06-30,-0.0026057730240005685,99.872550846023,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-07-29,0.12557693594268263,112.41423976604635,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-08-31,0.0009983708894048494,112.52647087058334,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-09-30,0.06684769989433342,120.04860662550855,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-10-31,-0.08211995475599776,110.19022048090122,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-11-30,0.13869862684024656,125.47345275282623,recovery,False,"COL,NVDA,AMZN","0.259,0.356,0.385",3
2016-12-30,-0.031818897086540614,121.48102587259113,recovery,False,"NVDA,COL,FCX","0.400,0.365,0.235",3
2017-01-31,0.10730506674195368,134.51655546173052,recovery,False,"NVDA,COL,FCX","0.400,0.365,0.235",3
2017-02-28,-0.10680411897632602,120.14963326791029,recovery,False,"NVDA,COL,FCX","0.400,0.365,0.235",3
2017-03-31,-0.00782641762811744,119.20929206009048,recovery,False,"NVDA,COL,FCX","0.400,0.365,0.235",3
2017-04-28,-0.04800822925354285,113.4862650377171,recovery,False,"NVDA,COL,FCX","0.400,0.365,0.235",3
2017-05-31,0.08801542961979861,123.4748074109581,recovery,False,"NVDA,COL,FCX","0.400,0.365,0.235",3
2017-06-30,0.007910238578667524,124.45152259603381,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-07-31,-0.005676581098716556,123.74506343515867,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-08-31,0.06763082450407445,132.11404410358745,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-09-29,0.10834927688801825,146.4285052489629,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-10-31,0.056352418423259366,154.68010564584486,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-11-30,0.02102536408475663,157.93231118371736,recovery,False,"NVDA,COL,MU","0.295,0.305,0.400",3
2017-12-29,-0.04418275385905543,150.95442675229543,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-01-31,0.1744642462166381,177.29057702869937,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-02-28,0.0009033729231317638,177.45073653551353,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-03-29,-0.041305935640168656,170.12096783287708,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-04-30,-0.00617268701417946,169.07086434389544,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-05-31,0.13784421778726808,192.37630538999701,recovery,False,"NVDA,RF,ALGN","0.240,0.400,0.360",3
2018-06-29,0.03678961123037406,199.45375487523071,recovery,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-07-31,0.03010147215468651,205.45760652375517,recovery,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-08-31,0.1906611786000286,244.63039593591523,recovery,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-09-28,0.0688005807747198,261.46110925145587,recovery,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-10-31,-0.2757650317961142,189.35927814528085,normal,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-11-30,-0.059683594276048135,178.05763581605257,recovery,False,"NVDA,AMD,NFLX","0.400,0.276,0.324",3
2018-12-31,0.0,178.05763581605257,crash,True,,,0
2019-01-31,0.17199553573139037,208.6827542792993,normal,False,"COTY,IVZ,AMD","0.400,0.400,0.200",3
2019-02-28,0.19799633166833705,250.00117410904554,recovery,False,"COTY,IVZ,AMD","0.400,0.400,0.200",3
2019-03-29,0.034268340341283766,258.56829942913487,recovery,False,"COTY,IVZ,AMD","0.400,0.400,0.200",3
2019-04-30,0.047985675840375525,270.9758740281385,recovery,False,"COTY,IVZ,AMD","0.400,0.400,0.200",3
2019-05-31,0.015623059597565613,275.2093462575826,normal,False,"COTY,IVZ,AMD","0.400,0.400,0.200",3
2019-06-28,0.07899745755221081,296.95018490653763,recovery,False,"COTY,IVZ,AMD","0.400,0.400,0.200",3
2019-07-31,0.012886844127234995,300.77693565298176,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2019-08-30,0.06753737085367967,321.09061910041055,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2019-09-30,-0.04557816539259667,306.4558977570408,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2019-10-31,0.04475995354138691,320.17284950313,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2019-11-29,0.056252162548632245,338.1832646770389,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2019-12-31,-0.01861574001925402,331.88773294294856,recovery,False,"COTY,CMG,MKTX","0.210,0.390,0.400",3
2020-01-31,-0.0154963172575396,326.74469533937906,recovery,False,"NVDA,AMD,MKTX","0.310,0.325,0.366",3
2020-02-28,0.003511070467340529,327.89191898954533,normal,False,"NVDA,AMD,MKTX","0.310,0.325,0.366",3
2020-03-31,0.0018783234878366794,328.50780608245526,crash,False,"NVDA,AMD,MKTX","0.310,0.325,0.366",3
2020-04-30,0.21767828375736337,400.0168215113809,normal,False,"NVDA,AMD,MKTX","0.310,0.325,0.366",3
2020-05-29,0.11873822241858681,447.5141078351754,recovery,False,"NVDA,AMD,MKTX","0.310,0.325,0.366",3
2020-06-30,0.009152298483845443,451.60989052581476,recovery,False,"NVDA,AMD,MKTX","0.310,0.325,0.366",3
2020-07-31,0.02494416409698443,462.8749217429119,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-08-31,-0.03213783017003102,447.9991261179718,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-09-30,-0.14208793331680666,384.3438561601337,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-10-30,-0.10110063588324146,345.4864479045271,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-11-30,0.6128390537278918,557.214035714148,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-12-31,0.0922734742223787,608.6301106749652,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2021-01-29,0.05969587107350216,644.9628152932693,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-02-26,0.1652302127291652,751.5301584665774,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-03-31,-0.026282542576672223,731.7780350790264,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-04-30,0.08319082154331675,792.6552510046047,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-05-31,0.011326400914743281,801.6331821646594,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-06-30,0.07922470858366011,865.1423374126467,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-07-30,0.17900342713256595,1020.0057807669892,recovery,False,"ZTS,DHR,MRNA","0.400,0.400,0.200",3
2021-08-31,0.05259044773544996,1073.6483414702725,recovery,False,"ZTS,DHR,MRNA","0.400,0.400,0.200",3
2021-09-30,-0.04011155465328149,1030.5826373429825,recovery,False,"ZTS,DHR,MRNA","0.400,0.400,0.200",3
2021-10-29,0.035009608731807945,1066.662932242155,recovery,False,"ZTS,DHR,MRNA","0.400,0.400,0.200",3
2021-11-30,0.027650960440661666,1096.157186785103,recovery,False,"ZTS,DHR,MRNA","0.400,0.400,0.200",3
2021-12-31,-0.006823396149461161,1088.6776720575895,recovery,False,"ZTS,DHR,MRNA","0.400,0.400,0.200",3
2022-01-31,-0.012388988720859119,1075.1900566578167,recovery,False,"F,APA,FTNT","0.334,0.266,0.400",3
2022-02-28,0.03783083054399124,1115.865389493823,normal,False,"F,APA,FTNT","0.334,0.266,0.400",3
2022-03-31,0.026871908620039044,1145.8508222725652,recovery,False,"F,APA,FTNT","0.334,0.266,0.400",3
2022-04-29,-0.11607449279743703,1012.8467692557509,crash,False,"F,APA,FTNT","0.334,0.266,0.400",3
2022-05-31,0.03520706352016285,1048.50612979713,normal,False,"F,APA,FTNT","0.334,0.266,0.400",3
2022-06-30,-0.1460339690507164,895.3886180888494,crash,False,"F,APA,FTNT","0.334,0.266,0.400",3
2022-07-29,0.14422836015040094,1024.5290501731376,normal,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2022-08-31,0.0397458306517579,1065.2498082991256,normal,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2022-09-30,-0.11885507063153421,938.6394670935047,crash,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2022-10-31,0.2387751996343444,1162.7632932334309,normal,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2022-11-30,0.0358391604208389,1204.4357534310868,recovery,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2022-12-30,-0.10869622756383535,1073.518130690122,normal,False,"CCL,NFLX,OXY","0.362,0.317,0.321",3
2023-01-31,0.3723321599767004,1473.223455064125,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-02-28,0.06383066269615037,1567.2602845003805,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-03-31,0.1393195563929032,1785.610292089189,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-04-28,-0.08772209498010591,1628.9728164490866,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-05-31,0.08505211154557937,1767.520394138431,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-06-30,0.05843026609028683,1870.7970810879483,recovery,False,"WBD,NVDA,FSLR","0.372,0.312,0.316",3
2023-07-31,-0.023449586946304803,1826.927662276083,recovery,False,"ROL,ANET,RCL","0.400,0.368,0.232",3
2023-08-31,0.06235213922003395,1940.8405102192526,recovery,False,"ROL,ANET,RCL","0.400,0.368,0.232",3
