date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2005-08-31,bull,swap_1,0.12461305364689884,2.7896215427834576,"AAPL,CSX,EXC",3,12,2005
2005-09-30,bull,max_hold,0.047541376438569455,2.922243990670069,"CL,PEG,EXC",3,1,2005
2005-10-31,normal,hold_min,-0.015130856660384199,2.878027935720571,"CL,PEG,EXC",3,2,2005
2005-11-30,normal,hold_min,0.010832791357070597,2.9092050118680524,"CL,PEG,EXC",3,3,2005
2005-12-30,normal,hold_min,0.02420476881753958,2.979621646623146,"CL,PEG,EXC",3,4,2005
2006-01-31,normal,hold_min,0.05631068881875835,3.147406193963778,"CL,PEG,EXC",3,5,2006
2006-02-28,normal,hold_min,-0.0025028003946217787,3.1395288644994905,"CL,PEG,EXC",3,6,2006
2006-03-31,normal,swap_1,-0.037636553730630726,3.0213678177018894,"NVDA,PEG,EXC",3,7,2006
2006-04-28,bull,hold,0.004069465435694706,3.033663169604548,"NVDA,PEG,EXC",3,8,2006
2006-05-31,bull,hold,-0.013752176477988726,2.9919436983213714,"NVDA,PEG,EXC",3,9,2006
2006-06-30,normal,swap_1,0.005093972425589484,3.0071845770195362,"NVDA,PEG,CSX",3,10,2006
2006-07-31,normal,hold,-0.03951272017993303,2.888362534298353,"NVDA,PEG,CSX",3,11,2006
2006-08-31,normal,hold,0.07805877890716129,3.1138245867668766,"NVDA,PEG,CSX",3,12,2006
2006-09-29,bull,max_hold,-0.010693065198973332,3.0805282574424124,"NVDA,HPQ,WMB",3,1,2006
2006-10-31,bull,hold_min,0.0674206299681819,3.2882194131939655,"NVDA,HPQ,WMB",3,2,2006
2006-11-30,bull,hold_min,0.0741162343361387,3.5319298537708903,"NVDA,HPQ,WMB",3,3,2006
2006-12-29,bull,hold_min,-0.003921919355285398,3.518077909715876,"NVDA,HPQ,WMB",3,4,2006
2007-01-31,bull,hold_min,-0.0007483642765791585,3.515445105886022,"NVDA,HPQ,WMB",3,5,2007
2007-02-28,bull,hold_min,-0.03433448063628146,3.394744123970068,"NVDA,HPQ,WMB",3,6,2007
2007-03-30,normal,hold,0.018072474883801076,3.4560955518874485,"NVDA,HPQ,WMB",3,7,2007
2007-04-30,normal,swap_1,0.06277467693745546,3.67305083362216,"NVDA,AMZN,WMB",3,8,2007
2007-05-31,bull,hold,0.08762192047442474,3.99489060166432,"NVDA,AMZN,WMB",3,9,2007
2007-06-29,bull,hold,0.04890227060570181,4.1902498229070835,"NVDA,AMZN,WMB",3,10,2007
2007-07-31,bull,hold,0.08549103568263937,4.548478620036406,"NVDA,AMZN,WMB",3,11,2007
2007-08-31,bull,hold,0.02443005840135272,4.659598218361199,"NVDA,AMZN,WMB",3,12,2007
2007-09-28,bull,max_hold,0.10895138534077617,5.167267899383065,"NVDA,AMZN,JCI",3,1,2007
2007-10-31,bull,hold_min,-0.04329148387890834,4.943569204418922,"NVDA,AMZN,JCI",3,2,2007
2007-11-30,normal,hold_min,-0.04548365820347745,4.718717592419895,"NVDA,AMZN,JCI",3,3,2007
2007-12-31,normal,hold_min,0.03644798589217508,4.890705344657574,"NVDA,AMZN,JCI",3,4,2007
2008-01-31,normal,hold_min,-0.16509588169059985,4.083270033692403,"NVDA,AMZN,JCI",3,5,2008
2008-02-29,normal,hold_min,-0.10049505893218294,3.672921571020469,"NVDA,AMZN,JCI",3,6,2008
2008-03-31,normal,hold,0.03289946588569609,3.7937587289470938,"NVDA,AMZN,JCI",3,7,2008
2008-04-30,normal,hold,0.06561893479713699,4.042701135617943,"NVDA,AMZN,JCI",3,8,2008
2008-05-30,normal,swap_1,0.08293800865375887,4.377994717388384,"MBI,AMZN,JCI",3,9,2008
2008-06-30,normal,swap_1,-0.1922841996246283,3.5361755071945082,"MBI,AMZN,MTG",3,10,2008
2008-07-31,normal,hold,0.1480498597600508,4.059705795121582,"MBI,AMZN,MTG",3,11,2008
2008-08-29,normal,swap_2,0.6955544073430914,6.883452053434687,"MBI,FMCC,FNMA",3,12,2008
2008-09-30,crash,hold,-0.5824216764431009,2.874380368757551,,0,0,2008
2008-10-31,crash,hold,0.0,2.874380368757551,,0,0,2008
2008-11-28,crash,hold,0.0,2.874380368757551,,0,0,2008
2008-12-31,normal,init,-0.001,2.8715059883887935,"MBI,GNW,THC",3,1,2008
2009-01-30,crash,hold,-0.11023030095807258,2.554979019085789,,0,0,2009
2009-02-27,crash,hold,0.0,2.554979019085789,,0,0,2009
2009-03-31,normal,init,-0.001,2.552424040066703,"GNW,TGNA,MTW",3,1,2009
2009-04-30,normal,hold_min,0.6871592913407757,4.306345934640099,"GNW,TGNA,MTW",3,2,2009
2009-05-29,recovery,hold_min,0.4294238198082795,6.155593455309106,"GNW,TGNA,MTW",3,3,2009
2009-06-30,recovery,hold_min,-0.1391889318103238,5.2988029776060115,"GNW,TGNA,MTW",3,4,2009
2009-07-31,recovery,hold_min,0.4517003257913738,7.692274008894949,"GNW,TGNA,MTW",3,5,2009
2009-08-31,recovery,hold_min,0.23084599744443088,9.468004675094173,"GNW,TGNA,MTW",3,6,2009
2009-09-30,recovery,swap_1,0.37856615122154313,13.05227076469215,"GNW,TGNA,HBAN",3,7,2009
2009-10-30,recovery,swap_1,-0.1805734984157154,10.695376570442523,"BAC,TGNA,HBAN",3,8,2009
2009-11-30,recovery,hold,0.033928739664076425,11.058257217710329,"BAC,TGNA,HBAN",3,9,2009
2009-12-31,recovery,swap_1,0.10696863967903983,12.241143949509727,"FITB,TGNA,HBAN",3,10,2009
2010-01-29,recovery,hold,0.23581770890750559,15.127822470090084,"FITB,TGNA,HBAN",3,11,2010
2010-02-26,recovery,hold,-0.022546275369953586,14.786746418931662,"FITB,TGNA,HBAN",3,12,2010
2010-03-31,bull,max_hold,0.10933341220026613,16.403431860253527,"CAG,NVDA,APH",3,1,2010
2010-04-30,bull,hold_min,0.012336368947674047,16.605790647689645,"CAG,NVDA,APH",3,2,2010
2010-05-31,crash,hold,-0.07043850575723024,15.436103567548999,,0,0,2010
2010-06-30,normal,init,-0.001,15.42066746398145,"NVDA,HBAN,NDAQ",3,1,2010
2010-07-30,normal,hold_min,0.04287819076396253,16.081877785209677,"NVDA,HBAN,NDAQ",3,2,2010
2010-08-31,normal,hold_min,-0.06994413025203736,14.957044830703625,"NVDA,HBAN,NDAQ",3,3,2010
2010-09-30,normal,hold_min,0.12604063580263697,16.842240270894052,"NVDA,HBAN,NDAQ",3,4,2010
2010-10-29,normal,hold_min,0.04055362494245425,17.52525416603059,"NVDA,HBAN,NDAQ",3,5,2010
2010-11-30,bull,hold_min,0.05258709564706731,18.446856383098805,"NVDA,HBAN,NDAQ",3,6,2010
2010-12-31,normal,hold,0.13664462823828957,20.96752021573246,"NVDA,HBAN,NDAQ",3,7,2010
2011-01-31,bull,hold,0.17758270443390667,24.69098916091484,"NVDA,HBAN,NDAQ",3,8,2011
2011-02-28,bull,hold,0.03501834071020064,25.55562663182363,"NVDA,HBAN,NDAQ",3,9,2011
2011-03-31,bull,swap_1,-0.09757434144579434,23.062053192988834,"NVDA,BBY,NDAQ",3,10,2011
2011-04-29,bull,hold,0.07308911587449643,24.747638271114994,"NVDA,BBY,NDAQ",3,11,2011
2011-05-31,bull,hold,-0.01692117428021074,24.328879170905843,"NVDA,BBY,NDAQ",3,12,2011
2011-06-30,bull,max_hold,-0.05620361831761614,22.96150813188885,"NVDA,CMG,ORLY",3,1,2011
2011-07-29,bull,hold_min,-0.04424087925008713,21.94567082322606,"NVDA,CMG,ORLY",3,2,2011
2011-08-31,normal,hold_min,0.014794668138124287,22.270349740124207,"NVDA,CMG,ORLY",3,3,2011
2011-09-30,crash,hold,-0.014871460175405105,21.939157120871606,,0,0,2011
2011-10-31,normal,init,-0.001,21.917217963750733,"MU,GNW,NFLX",3,1,2011
2011-11-30,normal,hold_min,-0.020315655751552628,21.47195530856743,"MU,GNW,NFLX",3,2,2011
2011-12-30,recovery,hold_min,0.0339632834782493,22.201213413544608,"MU,GNW,NFLX",3,3,2011
2012-01-31,recovery,hold_min,0.3367760271962946,29.678049865895243,"MU,GNW,NFLX",3,4,2012
2012-02-29,recovery,hold_min,0.09202655311478497,32.40921849822229,"MU,GNW,NFLX",3,5,2012
2012-03-30,recovery,hold_min,-0.040946001359011636,31.082190593549573,"MU,GNW,NFLX",3,6,2012
2012-04-30,recovery,hold,-0.2542267652926936,23.180265820740477,"MU,GNW,NFLX",3,7,2012
2012-05-31,recovery,hold,-0.14485838409868673,19.822409970969993,"MU,GNW,NFLX",3,8,2012
2012-06-29,recovery,swap_1,0.07978070219771186,21.403855757704907,"MU,ORLY,NFLX",3,9,2012
2012-07-31,recovery,hold,-0.030922683340846135,20.741991103836252,"MU,ORLY,NFLX",3,10,2012
2012-08-31,bull,hold,0.006411064362336757,20.87496934380596,"MU,ORLY,NFLX",3,11,2012
2012-09-28,bull,swap_1,-0.03909306817366049,20.058902744125483,"MU,LYB,NFLX",3,12,2012
2012-10-31,bull,max_hold,0.07234341287616242,21.51003222718654,"AMD,STZ,NFLX",3,1,2012
2012-11-30,bull,hold_min,0.041303735338607865,22.398476905423177,"AMD,STZ,NFLX",3,2,2012
2012-12-31,bull,hold_min,0.05784438869119039,23.694103109631126,"AMD,STZ,NFLX",3,3,2012
2013-01-31,bull,hold_min,0.161210155110386,27.513833147136236,"AMD,STZ,NFLX",3,4,2013
2013-02-28,bull,hold_min,0.1589070773360231,31.885975958858648,"AMD,STZ,NFLX",3,5,2013
2013-03-28,bull,hold_min,0.041524750571185834,33.21003315726908,"AMD,STZ,NFLX",3,6,2013
2013-04-30,bull,hold,0.08528191837628171,36.04224849426091,"AMD,STZ,NFLX",3,7,2013
2013-05-31,bull,swap_1,0.20338036953004532,43.372534311717416,"AMD,NVDA,NFLX",3,8,2013
2013-06-28,bull,swap_1,-0.019365374743752394,42.53260893118475,"AMD,CSX,NFLX",3,9,2013
2013-07-31,bull,hold,0.045106194483422686,44.45109306152213,"AMD,CSX,NFLX",3,10,2013
2013-08-30,bull,hold,-0.0016240803996085892,44.378900912539734,"AMD,CSX,NFLX",3,11,2013
2013-09-30,bull,swap_1,0.09674225655405087,48.67221593020745,"MNST,CSX,NFLX",3,12,2013
2013-10-31,bull,max_hold,0.05068020345312945,51.13893373606501,"MNST,ORLY,GME",3,1,2013
2013-11-29,bull,hold_min,-0.0208370452470951,50.07334945991843,"MNST,ORLY,GME",3,2,2013
2013-12-31,bull,hold_min,0.06449159036461008,53.302659401471466,"MNST,ORLY,GME",3,3,2013
2014-01-31,bull,hold_min,-0.07656625995544188,49.22147412542203,"MNST,ORLY,GME",3,4,2014
2014-02-28,bull,hold_min,0.10699310583712637,54.48783251598268,"MNST,ORLY,GME",3,5,2014
2014-03-31,bull,hold_min,0.007039686880689469,54.87140979570265,"MNST,ORLY,GME",3,6,2014
2014-04-30,bull,hold,-0.02005260881287789,53.77109488005831,"MNST,ORLY,GME",3,7,2014
2014-05-30,bull,swap_1,-0.004954610748976728,53.50468003538132,"MNST,KDP,GME",3,8,2014
2014-06-30,bull,swap_1,0.034550118069972414,55.35327304789983,"MNST,KDP,NFLX",3,9,2014
2014-07-31,bull,hold,-0.04569362447462508,52.82398137580771,"MNST,KDP,NFLX",3,10,2014
2014-08-29,bull,hold,0.20289759717305045,63.54184027007307,"MNST,KDP,NFLX",3,11,2014
2014-09-30,bull,hold,0.013620038679758703,64.40728259233451,"MNST,KDP,NFLX",3,12,2014
2014-10-31,normal,max_hold,0.040091586976271715,66.9894727642904,"MU,GME,UAA",3,1,2014
2014-11-30,bull,hold_min,0.03800814217039074,69.53561816903508,"MU,GME,UAA",3,2,2014
2014-12-31,bull,hold_min,-0.06036621351902163,65.33801619546594,"MU,GME,UAA",3,3,2014
2015-01-31,bull,hold_min,-0.03384764459439342,63.12647824477909,"MU,GME,UAA",3,4,2015
2015-02-28,bull,hold_min,0.05470477035750304,66.57979774063764,"MU,GME,UAA",3,5,2015
2015-03-31,normal,hold_min,-0.01677127627440573,65.46316955843535,"MU,GME,UAA",3,6,2015
2015-04-30,normal,hold,0.006275662364748469,65.87399430791037,"MU,GME,UAA",3,7,2015
2015-05-29,normal,hold,0.03594901173018602,68.24209930199963,"MU,GME,UAA",3,8,2015
2015-06-30,normal,hold,-0.11019961387913779,60.72184630861749,"MU,GME,UAA",3,9,2015
2015-07-31,bull,swap_1,0.0725825534321413,65.129192962811,"NFLX,GME,UAA",3,10,2015
2015-08-31,normal,hold,-0.04344356311818172,62.29974875749488,"NFLX,GME,UAA",3,11,2015
2015-09-30,normal,hold,-0.02380913532029206,60.81644560890749,"NFLX,GME,UAA",3,12,2015
2015-10-30,recovery,max_hold,0.04906271407795815,63.80026549105502,"NVDA,GNW,COL",3,1,2015
2015-11-30,recovery,hold_min,0.03484806607731408,66.02358135863749,"NVDA,GNW,COL",3,2,2015
2015-12-31,normal,hold_min,-0.10546124270154167,59.06065242094924,"NVDA,GNW,COL",3,3,2015
2016-01-29,normal,hold_min,-0.17081641842152423,48.97212330476417,"NVDA,GNW,COL",3,4,2016
2016-02-29,normal,hold_min,-0.1013384110273314,44.00936614442482,"NVDA,GNW,COL",3,5,2016
2016-03-31,recovery,hold_min,0.1403603211992504,50.1865349122317,"NVDA,GNW,COL",3,6,2016
2016-04-29,recovery,swap_1,0.15045753942275997,57.73747746728053,"NVDA,KMI,COL",3,7,2016
2016-05-31,recovery,hold,0.00025099535630337955,57.75196930600949,"NVDA,KMI,COL",3,8,2016
2016-06-30,recovery,swap_1,0.01179843733532313,58.43335229685795,"NVDA,CMG,COL",3,9,2016
2016-07-29,recovery,hold,0.1233967732969855,65.64383942321622,"NVDA,CMG,COL",3,10,2016
2016-08-31,recovery,hold,-0.013444161651440485,64.7613130345893,"NVDA,CMG,COL",3,11,2016
2016-09-30,recovery,hold,0.04204178168949027,67.48399401911425,"NVDA,CMG,COL",3,12,2016
2016-10-31,recovery,max_hold,-0.11796148528311887,59.52348185178242,"NVDA,COL,MNST",3,1,2016
2016-11-30,recovery,hold_min,0.12697639401190983,67.08155893635511,"NVDA,COL,MNST",3,2,2016
2016-12-30,bull,hold_min,0.012435992954096435,67.91578473063743,"NVDA,COL,MNST",3,3,2016
2017-01-31,bull,hold_min,0.01669206557949973,69.04943946324441,"NVDA,COL,MNST",3,4,2017
2017-02-28,bull,hold_min,-0.05772172837995264,65.06378647375904,"NVDA,COL,MNST",3,5,2017
2017-03-31,bull,hold_min,0.04772626337786398,68.16903788336676,"NVDA,COL,MNST",3,6,2017
2017-04-28,bull,swap_1,-0.035839371944176725,65.72590237958809,"NVDA,COL,FAST",3,7,2017
2017-05-31,bull,hold,0.1003687507024338,72.32272909021746,"NVDA,COL,FAST",3,8,2017
2017-06-30,bull,hold,0.019423511593292357,73.72749045715985,"NVDA,COL,FAST",3,9,2017
2017-07-31,bull,hold,0.028712219660973367,75.84437035821813,"NVDA,COL,FAST",3,10,2017
2017-08-31,bull,swap_1,0.012939622169343553,76.82576785432524,"NVDA,COL,BSX",3,11,2017
2017-09-29,bull,hold,0.039759587778408476,79.88032871497292,"NVDA,COL,BSX",3,12,2017
2017-10-31,bull,max_hold,-0.009546831947665233,79.11772464080681,"NVDA,APH,T",3,1,2017
2017-11-30,bull,hold_min,0.04319463345352159,82.53518575634311,"NVDA,APH,T",3,2,2017
2017-12-29,bull,hold_min,0.008811348661892766,83.26243205491635,"NVDA,APH,T",3,3,2017
2018-01-31,bull,hold_min,0.06876852646834747,88.98826681750384,"NVDA,APH,T",3,4,2018
2018-02-28,bull,hold_min,-0.021202687082820575,87.10147644212977,"NVDA,APH,T",3,5,2018
2018-03-29,bull,hold_min,-0.0380077642765291,83.79094405737965,"NVDA,APH,T",3,6,2018
2018-04-30,normal,swap_1,-0.04350312064120868,80.1457765094107,"NVDA,KR,T",3,7,2018
2018-05-31,normal,hold,0.02101484201599264,81.830027341005,"NVDA,KR,T",3,8,2018
2018-06-29,bull,hold,0.03333947007722724,84.55819708895912,"NVDA,KR,T",3,9,2018
2018-07-31,bull,swap_1,0.021830540507504572,86.4041482357512,"NVDA,KR,AMD",3,10,2018
2018-08-31,bull,hold,0.18667885417994545,102.53397562479539,"NVDA,KR,AMD",3,11,2018
2018-09-28,bull,hold,0.03351391702239649,105.97029077586122,"NVDA,KR,AMD",3,12,2018
2018-10-31,normal,max_hold,-0.19881240669590994,84.90208222844686,"NVDA,CPRT,CMG",3,1,2018
2018-11-30,normal,hold_min,-0.047006656339625856,80.9111192266156,"NVDA,CPRT,CMG",3,2,2018
2018-12-31,crash,hold,-0.11076860623929147,71.94870732062225,,0,0,2018
2019-01-31,normal,init,-0.001,71.87675861330163,"COTY,IVZ,WDC",3,1,2019
2019-02-28,recovery,hold_min,0.20480691367760687,86.59761571004229,"COTY,IVZ,WDC",3,2,2019
2019-03-29,recovery,hold_min,0.0045414831504976185,86.9908973226627,"COTY,IVZ,WDC",3,3,2019
2019-04-30,recovery,hold_min,0.05352483438198949,91.64707069459887,"COTY,IVZ,WDC",3,4,2019
2019-05-31,normal,hold_min,-0.06853683685108522,85.36587036252327,"COTY,IVZ,WDC",3,5,2019
2019-06-28,recovery,hold_min,0.13073123361143424,96.5258559033297,"COTY,IVZ,WDC",3,6,2019
2019-07-31,recovery,swap_1,-0.048544939843861476,91.84001403512532,"COTY,CMG,WDC",3,7,2019
2019-08-30,recovery,hold,0.003982582709326252,92.2057744870459,"COTY,CMG,WDC",3,8,2019
2019-09-30,recovery,hold,0.04737784516051084,96.57428539359815,"COTY,CMG,WDC",3,9,2019
2019-10-31,recovery,hold,-0.03512768672279716,93.18185415081382,"COTY,CMG,WDC",3,10,2019
2019-11-29,bull,hold,0.009806498398333337,94.0956418542975,"COTY,CMG,WDC",3,11,2019
2019-12-31,bull,swap_1,0.08337156276099204,101.9405425646889,"NVDA,CMG,WDC",3,12,2019
2020-01-31,bull,max_hold,0.02568331476869505,104.55871360706935,"NVDA,AMD,FTNT",3,1,2020
2020-02-28,normal,hold_min,-0.0005027096853467347,104.50615092905169,"NVDA,AMD,FTNT",3,2,2020
2020-03-31,crash,hold,-0.010744507445838478,103.38328381225857,,0,0,2020
2020-04-30,normal,init,-0.001,103.2799005284463,"FTI,HAL,COTY",3,1,2020
2020-05-29,recovery,hold_min,-0.14502864616157118,88.30135637910399,"FTI,HAL,COTY",3,2,2020
2020-06-30,recovery,hold_min,0.0980508817093217,96.95938222820418,"FTI,HAL,COTY",3,3,2020
2020-07-31,recovery,hold_min,0.02083301426260012,98.97933842105725,"FTI,HAL,COTY",3,4,2020
2020-08-31,recovery,hold_min,0.012852003676927914,100.25142124238458,"FTI,HAL,COTY",3,5,2020
2020-09-30,recovery,hold_min,-0.22759673322623736,77.43452526633043,"FTI,HAL,COTY",3,6,2020
2020-10-30,recovery,swap_1,-0.01038848054846291,76.6300982068217,"FTI,HAL,DXC",3,7,2020
2020-11-30,recovery,hold,0.36069205906687496,104.26996611553706,"FTI,HAL,DXC",3,8,2020
2020-12-31,recovery,hold,0.14915267227965515,119.82211020017851,"FTI,HAL,DXC",3,9,2020
2021-01-29,recovery,hold,0.0629241209587475,127.36181115594691,"FTI,HAL,DXC",3,10,2021
2021-02-26,recovery,swap_1,0.0470470306426352,133.35380618810225,"APA,HAL,DXC",3,11,2021
2021-03-31,bull,hold,0.06151513671579422,141.5570838073349,"APA,HAL,DXC",3,12,2021
2021-04-30,bull,max_hold,0.028099907958427137,145.53482483318436,"APA,DOW,KIM",3,1,2021
2021-05-31,bull,hold_min,0.056243532128041604,153.7202174294385,"APA,DOW,KIM",3,2,2021
2021-06-30,bull,hold_min,-0.027666957652315517,149.46724668351348,"APA,DOW,KIM",3,3,2021
2021-07-30,bull,hold_min,-0.02425326419909548,145.84217806058686,"APA,DOW,KIM",3,4,2021
2021-08-31,bull,hold_min,0.025555430710919737,149.56923773674382,"APA,DOW,KIM",3,5,2021
2021-09-30,bull,hold_min,-0.03003735048029661,145.07657412177443,"APA,DOW,KIM",3,6,2021
2021-10-29,bull,hold,0.06978573226598142,155.20084908150238,"APA,DOW,KIM",3,7,2021
2021-11-30,bull,swap_1,-0.009479667960656845,153.72959656499773,"APA,F,KIM",3,8,2021
2021-12-31,bull,hold,0.08300790615878059,166.49036849049224,"APA,F,KIM",3,9,2021
2022-01-31,bull,hold,0.042645198726790116,173.5903833408658,"APA,F,KIM",3,10,2022
2022-02-28,normal,hold,-0.04649171876555337,165.51986805817768,"APA,F,KIM",3,11,2022
2022-03-31,normal,swap_2,0.044572286399532285,172.89746702207958,"CFG,F,UAA",3,12,2022
2022-04-29,crash,hold,-0.12634789351490058,151.05223626977784,,0,0,2022
2022-05-31,normal,init,-0.001,150.90118403350806,"UA,UAA,NCLH",3,1,2022
2022-06-30,crash,hold,-0.24103844767694946,114.5281968814576,,0,0,2022
2022-07-29,normal,init,-0.001,114.41366868457615,"CCL,NFLX,WBD",3,1,2022
2022-08-31,normal,hold_min,-0.03301411513093109,110.63640265407135,"CCL,NFLX,WBD",3,2,2022
2022-09-30,crash,hold,-0.11973320684721708,97.38955137025943,,0,0,2022
2022-10-31,normal,init,-0.001,97.29216181888917,"NVDA,WBD,CCL",3,1,2022
2022-11-30,recovery,hold_min,0.05509437843144509,102.65241300055244,"NVDA,WBD,CCL",3,2,2022
2022-12-30,normal,hold_min,-0.16667777343811196,85.54253736357086,"NVDA,WBD,CCL",3,3,2022
2023-01-31,recovery,hold_min,0.42531821544046783,121.92533669929435,"NVDA,WBD,CCL",3,4,2023
2023-02-28,recovery,hold_min,0.06516267509901344,129.8703178009683,"NVDA,WBD,CCL",3,5,2023
2023-03-31,recovery,hold_min,0.025125281647919436,133.13334611342245,"NVDA,WBD,CCL",3,6,2023
2023-04-28,recovery,hold,-0.07014089179112984,123.79525448988986,"NVDA,WBD,CCL",3,7,2023
2023-05-31,recovery,hold,0.10910015233632817,137.30133561325135,"NVDA,WBD,CCL",3,8,2023
2023-06-30,recovery,hold,0.30970623954160414,179.82441595007117,"NVDA,WBD,CCL",3,9,2023
2023-07-31,recovery,hold,0.044652570896562854,187.85403843221474,"NVDA,WBD,CCL",3,10,2023
2023-08-31,recovery,hold,-0.038417967988803564,180.63706799715843,"NVDA,WBD,CCL",3,11,2023
2023-09-29,bull,hold,-0.14448976784776812,154.5368599775475,"NVDA,WBD,CCL",3,12,2023
2023-10-31,normal,max_hold,-0.1074921907682348,137.92535434411698,"F,MTCH,NCLH",3,1,2023
2023-11-30,bull,hold_min,0.02890159880741608,141.91161760074135,"F,MTCH,NCLH",3,2,2023
2023-12-29,bull,hold_min,0.19761074607253235,169.95487823118376,"F,MTCH,NCLH",3,3,2023
2024-01-31,bull,hold_min,-0.02510909848503303,165.68746445566515,"F,MTCH,NCLH",3,4,2024
2024-02-29,bull,hold_min,0.03680999845128809,171.78641976567604,"F,MTCH,NCLH",3,5,2024
2024-03-28,bull,hold_min,0.04909340670490022,180.22000033761108,"F,MTCH,NCLH",3,6,2024
2024-04-30,bull,swap_1,-0.11112843827902774,160.1924331534465,"F,KEY,NCLH",3,7,2024
2024-05-31,bull,swap_1,-0.02559328767894787,156.09258212775973,"CARR,KEY,NCLH",3,8,2024
2024-06-28,bull,hold,0.02955986846756389,160.70665832421872,"CARR,KEY,NCLH",3,9,2024
2024-07-31,bull,swap_1,0.07407825434575076,172.61152703461588,"CARR,KEY,AAPL",3,10,2024
2024-08-30,bull,hold,0.05456506670320597,182.03008652100195,"CARR,KEY,AAPL",3,11,2024
2024-09-30,bull,hold,0.041070952084733554,189.50623548248595,"CARR,KEY,AAPL",3,12,2024
2024-10-31,bull,max_hold,-0.04021778448193745,181.88471454586804,"PLTR,NCLH,F",3,1,2024
2024-11-29,bull,hold_min,0.21047893060415643,220.1676147567246,"PLTR,NCLH,F",3,2,2024
2024-12-31,bull,hold_min,-0.02835628407141528,213.92447932935698,"PLTR,NCLH,F",3,3,2024
2025-01-31,bull,hold_min,0.06564812942654805,227.9682212358775,"PLTR,NCLH,F",3,4,2025
2025-02-28,bull,hold_min,-0.07201571052502104,211.5509278064506,"PLTR,NCLH,F",3,5,2025
2025-03-31,normal,hold_min,-0.040206116906605346,203.04528647136362,"PLTR,NCLH,F",3,6,2025
2025-04-30,normal,swap_1,0.04260980029634217,211.69700557902203,"PLTR,NCLH,TER",3,7,2025
2025-05-30,normal,hold,0.08972904506365884,230.69237573246372,"PLTR,NCLH,TER",3,8,2025
2025-06-30,normal,swap_1,0.11465125668933557,257.14154651883905,"UBER,NCLH,TER",3,9,2025
2025-07-31,bull,hold,0.11556666770966759,286.85853817973174,"UBER,NCLH,TER",3,10,2025
2025-08-29,bull,hold,0.05201610288037831,301.77980141380357,"UBER,NCLH,TER",3,11,2025
2025-09-30,bull,swap_1,0.06988694445106076,322.8702696316622,"UBER,SYF,TER",3,12,2025
