date,regime,sleeve_w,dd_52w,rvol60,ret_m,equity
2006-04-28,bull,0.1787127534919989,0.006048410949522687,0.08935637674599944,0.013664598796983462,2.8614689238833515
2006-05-31,bull,0.16651494093875427,0.0,0.08325747046937713,-0.023056161570238806,2.7954944340460797
2006-06-30,normal,0.21815604447773382,0.03853081670466085,0.10907802223886691,0.004409486716748578,2.8078211296197506
2006-07-31,normal,0.26698637071592823,0.036023437936320346,0.13349318535796412,0.024779950673344944,2.877398798711304
2006-08-31,normal,0.2841589608645014,0.03170625190030174,0.1420794804322507,0.07925742293765152,3.105454012261056
2006-09-29,bull,0.23379604710361543,0.010575353744325944,0.11689802355180771,-0.03241855209062194,3.0047796895995402
2006-10-31,bull,0.18558718514768957,0.0011960978738583261,0.09279359257384479,0.06493642333292785,3.1998993355455596
2006-11-30,bull,0.13257524364596415,0.0071334829110671905,0.06628762182298208,0.07029429413708695,3.4248340006474685
2006-12-29,bull,0.1433217581618462,0.002768008222809093,0.0716608790809231,0.0028438690659313786,3.43457378011786
2007-01-31,bull,0.1396985825902619,0.00624493449923369,0.06984929129513096,0.0031560793484634005,3.4454135674960633
2007-02-28,bull,0.14769158955308442,0.0013890148697760507,0.07384579477654221,-0.02337222269559675,3.3648865943181145
2007-03-30,normal,0.21341734689927985,0.03499046834810571,0.10670867344963993,0.019568828809456075,3.4307334840455592
2007-04-30,normal,0.2578277417557305,0.02380722474328323,0.12891387087786524,0.04861516938101454,3.5975191734735525
2007-05-31,bull,0.26019827129685363,0.009087468376835384,0.13009913564842682,0.0949130040213082,3.938970525252181
2007-06-29,bull,0.184662887274074,0.0010417827400334145,0.092331443637037,0.007639499049826282,3.969062286837139
2007-07-31,bull,0.2143645613131811,0.019607750741814645,0.10718228065659055,0.013100119540991544,4.021057477260347
2007-08-31,bull,0.2803588739263276,0.060295280020810416,0.1401794369631638,0.020629837902479388,4.10401124121278
2007-09-28,bull,0.36699347342151306,0.048236349280380675,0.18349673671075653,0.08024347360672107,4.433331358928724
2007-10-31,bull,0.3772979377295779,0.011389465681982291,0.18864896886478896,0.00022714638387586264,4.434338374115428
2007-11-30,normal,0.3308057563008915,0.011695069527482449,0.16540287815044574,-0.050056106654906465,4.212372659516761
2007-12-31,normal,0.38433334794988805,0.04997449744943605,0.19216667397494402,0.03565056016325279,4.362546104444905
2008-01-31,normal,0.4031401419473773,0.06067252741429807,0.20157007097368865,-0.14129115812343218,3.746156912981017
2008-02-29,normal,0.44153937293930057,0.11746534505043571,0.22076968646965028,-0.0312604293119397,3.6290504396113397
2008-03-31,normal,0.38328331014324357,0.14027212741789474,0.19164165507162179,0.018911282792594557,3.6976804387434195
2008-04-30,normal,0.4494104915474348,0.14796009453137593,0.2247052457737174,0.09198131104456958,4.037797933322898
2008-05-30,normal,0.4113726763350051,0.10734984811379622,0.20568633816750256,-0.026915604096295623,3.9291181627287384
2008-06-30,normal,0.4083660877271859,0.09385624990261943,0.20418304386359296,-0.18882598654327185,3.1871985494063964
2008-07-31,normal,0.3300932686585672,0.1695880145493922,0.1650466343292836,0.04489264225994716,3.33028031369632
2008-08-29,normal,0.370005849327998,0.17704988718956538,0.185002924663999,0.4611628914165068,4.866082012387986
2008-09-30,crash,0.38496797976870184,0.16433210738512816,0.19248398988435092,-0.14038211309047313,4.182971137017419
2008-10-31,crash,0.6529845684515146,0.24230366043231655,0.3264922842257573,-0.012149618001073849,4.13214963559314
2008-11-28,crash,0.75,0.3497883501438719,0.6224259976257785,0.10755996327210632,4.576603498632386
2008-12-31,normal,0.75,0.39504745622205806,0.72792476212744,0.10139292605202632,5.040638718738664
2009-01-30,crash,0.75,0.3571702433043066,0.7127424147167442,-0.12558890829860775,4.407590404924583
2009-02-27,crash,0.75,0.40995578751341155,0.5155506898347207,-0.07010376440016763,4.09860172560531
2009-03-31,normal,0.6931192591093486,0.4733556430839241,0.3465596295546743,0.1447976660533649,4.692069689555254
2009-04-30,normal,0.75,0.4294804484731044,0.40748140144626543,0.06767335264354914,5.009597776284634
2009-05-29,recovery,0.75,0.37280183321552696,0.38958216084367425,0.2026505013815694,6.02479527736871
2009-06-30,recovery,0.6750189221931172,0.30489513787155653,0.3375094610965586,-0.022804517831675634,5.887402726033761
2009-07-31,recovery,0.5058862530328347,0.27755564923575593,0.25294312651641737,0.25145619393456226,7.3678266076821775
2009-08-31,recovery,0.42205239987617527,0.223656955443303,0.21102619993808763,0.06052252589217039,7.813746084314644
2009-09-30,recovery,0.37050270993023554,0.1654832773728372,0.18525135496511777,0.22231093423638815,9.550827276204553
2009-10-30,recovery,0.3168950312799687,0.013822696306645343,0.15844751563998435,-0.07560163347092055,8.828769133124865
2009-11-30,recovery,0.35411778480226574,0.05674450430039368,0.17705889240113287,0.09919041804608708,9.704498434271912
2009-12-31,recovery,0.3383195668383967,0.012929027032499651,0.16915978341919835,0.16375706565691128,11.293678621540371
2010-01-29,recovery,0.3062664832117404,0.011355807460562972,0.1531332416058702,0.09235652971537145,12.336723586746519
2010-02-26,recovery,0.28748606351356953,0.06666074092086982,0.14374303175678477,0.026479942883234353,12.663399322689816
2010-03-31,bull,0.29427794283888786,0.037545862126446505,0.14713897141944393,0.10811382259440613,14.032487830505225
2010-04-30,bull,0.2813563338293355,0.0034920489397144427,0.14067816691466775,0.08743843944065977,15.259466667874651
2010-05-31,crash,0.23064134587079047,0.024628453610722745,0.11532067293539523,-0.09731727664369448,13.77445692872186
2010-06-30,normal,0.41663874413685487,0.10212632110384823,0.20831937206842743,-0.0777135809616473,12.70399455498891
2010-07-30,normal,0.5061044017753316,0.1485832084507963,0.2530522008876658,0.0676289187230026,13.563151970205721
2010-08-31,normal,0.5029504174403061,0.09043071303426897,0.25147520872015305,-0.023662973681635766,13.242207462094719
2010-09-30,normal,0.3927359459438079,0.13134358270491908,0.19636797297190395,0.12081768821256272,14.842100354496148
2010-10-29,normal,0.3459554935075096,0.05355168269631572,0.1729777467537548,0.04107911529351562,15.451800706156426
2010-11-30,bull,0.299147041273567,0.017395437135564684,0.1495735206367835,0.04262983826685502,16.11050847119155
2010-12-31,normal,0.24797312075988923,0.034468891942778135,0.12398656037994461,0.11610888371847915,17.981081625918705
2011-01-31,bull,0.22123628949785085,0.0013501092079512,0.11061814474892542,0.05615447638207879,18.990799849405587
2011-02-28,bull,0.22125007384518142,0.0100778101694049,0.11062503692259071,0.019694383767934323,19.36481194969981
2011-03-31,bull,0.18040155369259672,0.010257912593768514,0.09020077684629836,0.051337064018684576,20.358944540471338
2011-04-29,bull,0.2615020536955593,0.010138827293756036,0.13075102684777964,0.01883738650914901,20.742453847698524
2011-05-31,bull,0.25104044915380896,0.0,0.12552022457690448,0.05305285606175025,21.842900266047973
2011-06-30,bull,0.23248060484982483,0.01121480143890552,0.11624030242491241,-0.011669814219990332,21.587997677917414
2011-07-29,bull,0.2550515222184586,0.027895160950715647,0.1275257611092293,-0.032871490103638386,20.87836802589038
2011-08-31,normal,0.2890767501828999,0.04734157979063047,0.14453837509144996,-0.011830228435879343,20.63137216277574
2011-09-30,crash,0.6120887124319988,0.09971461420077332,0.3060443562159994,0.035309250616754606,21.359850453038725
2011-10-31,normal,0.6732027811909975,0.16221310436298053,0.33660139059549876,0.04448627855840188,22.31007071025841
2011-11-30,normal,0.656296933228067,0.07077119704611146,0.3281484666140335,0.01039884135150387,22.542069596115223
2011-12-30,recovery,0.5828039117965665,0.07454756136838347,0.29140195589828327,0.02268769656224088,23.0534972309968
2012-01-31,recovery,0.5125144467292415,0.06487810399843008,0.25625722336462076,0.0972159006627062,25.294663727733358
2012-02-29,recovery,0.4026198717375638,0.021512132381410032,0.2013099358687819,-0.02155491633235695,24.749439367426962
2012-03-30,recovery,0.2570560415727451,0.003925771349559182,0.12852802078637254,-0.03965172382323061,23.768081432849957
2012-04-30,recovery,0.1839423714258234,0.005649487960921573,0.0919711857129117,-0.05749068688843621,22.401638105255127
2012-05-31,recovery,0.22663007049536005,0.013889189688865544,0.11331503524768002,-0.022496079281398313,21.897689078406113
2012-06-29,recovery,0.2595254672266461,0.07311075785161858,0.12976273361332305,0.05630411702179679,23.130619126783614
2012-07-31,recovery,0.33144171568798336,0.03549639112219982,0.16572085784399168,0.004228816046469636,23.228434260111733
2012-08-31,bull,0.3262486952524592,0.024086824555371256,0.1631243476262296,0.018519793014350125,23.658620054656442
2012-09-28,bull,0.27533595454067755,0.007243595140878356,0.13766797727033878,-0.00929038796616668,23.438822295604552
2012-10-31,bull,0.22885775297595767,0.016988826939326684,0.11442887648797884,0.09432037823742281,25.649580879965715
2012-11-30,bull,0.19268426173559913,0.03487786119912728,0.09634213086779957,0.017317015016583556,26.093755057233157
2012-12-31,bull,0.23912973259234319,0.02941586547204811,0.11956486629617159,0.04958787219571533,27.387688848117534
2013-01-31,bull,0.2517580003508819,0.020744237276252853,0.12587900017544096,0.19819501076756718,32.81579213426897
2013-02-28,bull,0.24378852811728163,0.006372405134381087,0.12189426405864082,0.009326835556252815,33.12185963115347
2013-03-28,bull,0.22972026195891465,0.010701232620126233,0.11486013097945733,0.04147673610940649,34.49564626252762
2013-04-30,bull,0.1824765031092779,0.0,0.09123825155463895,0.0546686644053438,36.3814771714992
2013-05-31,bull,0.2324157056193632,0.0,0.1162078528096816,0.13212700156291626,41.188452662599076
2013-06-28,bull,0.2248315105797794,0.022252805197959247,0.1124157552898897,-0.02164819027765402,40.29679720211699
2013-07-31,bull,0.2835759874037701,0.035300205716038646,0.14178799370188505,0.07332101094314646,43.25139911074716
2013-08-30,bull,0.24155355538742315,0.0046606555038463116,0.12077677769371158,-0.013948526952084862,42.648105804535525
2013-09-30,bull,0.2358060813108395,0.04270278239943137,0.11790304065541975,0.03967650531606893,44.340233601209455
2013-10-31,bull,0.17867465562989548,0.02439259792365822,0.08933732781494774,0.05387663276992628,46.729136083874565
2013-11-29,bull,0.21657800800150181,0.007789162462217503,0.10828900400075091,0.060307749714624846,49.54726512720152
2013-12-31,bull,0.20361267706299477,0.0006622887409974965,0.10180633853149738,0.025341180674124962,50.80285132469871
2014-01-31,bull,0.20170370554007425,0.0,0.10085185277003712,0.028122907556908272,52.231575216130565
2014-02-28,bull,0.2139606542129409,0.03524825462929193,0.10698032710647044,0.03982142471305528,54.31151095624399
2014-03-31,bull,0.235959714775894,0.0,0.117979857387947,0.0019960036241877983,54.419916928947764
2014-04-30,bull,0.234709669918564,0.002255723126600273,0.117354834959282,-0.02346822961866364,53.14277782263061
2014-05-30,bull,0.21524256580163215,0.0030182184302531834,0.10762128290081607,0.032173812342118524,54.852583583634825
2014-06-30,bull,0.20365391033913946,0.0,0.10182695516956973,0.046136676617824834,57.38329949408519
2014-07-31,bull,0.1807441266992379,0.0011226710489279368,0.09037206334961895,-0.045539770504250066,54.770077204347906
2014-08-29,bull,0.16387905986727327,0.027989242035370232,0.08193952993363664,0.09313728734340253,59.87121362274959
2014-09-30,bull,0.1667105102240759,0.0,0.08335525511203795,-0.01519965695008804,58.96119171449836
2014-10-31,normal,0.17968858633032775,0.012727922097273692,0.08984429316516387,-0.006182490618359451,58.596664699876186
2014-11-30,bull,0.24482620557957033,0.0,0.12241310278978516,0.027541890190971478,60.210527604597345
2014-12-31,bull,0.21818997315450683,0.0021189571176186695,0.10909498657725342,-0.017108847106495337,59.18039489360888
2015-01-31,bull,0.19142601383316873,0.015235696098587326,0.09571300691658437,-0.07984012840471157,54.455424566261605
2015-02-28,bull,0.26338983786988507,0.04441381791865395,0.13169491893494253,0.05670737539794122,57.543448769594875
2015-03-31,normal,0.2288203508974639,0.005429221393178252,0.11441017544873194,0.003937551494282671,57.770029062283776
2015-04-30,normal,0.21426074672713807,0.021880790516197512,0.10713037336356904,0.0541765912199602,60.89981231155634
2015-05-29,normal,0.1988435287735238,0.015071895320607376,0.0994217643867619,-0.03404139230924067,58.82669790909953
2015-06-30,normal,0.20863413337299372,0.011053596708381797,0.10431706668649686,-0.016956126081263595,57.82922500240843
2015-07-31,bull,0.20359352866634783,0.0311411178452613,0.10179676433317392,0.039366545649346725,60.10576182833209
2015-08-31,normal,0.21136532487802898,0.009830941365723711,0.10568266243901449,0.028112146454401712,61.79546380760355
2015-09-30,normal,0.36752695554205794,0.07018197661608294,0.18376347777102897,0.0017870655996340573,61.90589635518755
2015-10-30,recovery,0.42593309607726776,0.0939072189398702,0.21296654803863388,0.08734231325306133,67.31290054685388
2015-11-30,recovery,0.44210706815896267,0.0168353658002528,0.22105353407948133,0.04356066153576898,70.24509502456625
2015-12-31,normal,0.2973678222874947,0.01324144655979309,0.14868391114374735,-0.03835266984837752,67.55100808662117
2016-01-29,normal,0.28841010316936533,0.030295346418128033,0.14420505158468266,0.005448464367624941,67.91905734717827
2016-02-29,normal,0.36686633528394064,0.07857359857843815,0.18343316764197032,0.06921005724151127,72.61973919396597
2016-03-31,recovery,0.39771386469903813,0.07933464665575918,0.19885693234951907,0.06746396407761482,77.51895467027346
2016-04-29,recovery,0.3647420967635141,0.017405185843252124,0.18237104838175705,-0.022932064386983773,75.74128501056308
2016-05-31,recovery,0.27064873594826916,0.017943692365610997,0.13532436797413458,0.018350754683179097,77.13119475118067
2016-06-30,recovery,0.20332909933535342,0.0019025468208819785,0.10166454966767671,0.004547957344224466,77.4819841348181
2016-07-29,recovery,0.26929896391931957,0.008479183917238897,0.13464948195965978,0.09209900837585173,84.61799804062832
2016-08-31,recovery,0.2643578440018562,0.0005522043679250244,0.1321789220009281,-0.01799252148335192,83.09550689300409
2016-09-30,recovery,0.24611090467608035,0.007804872320235301,0.12305545233804017,0.034725528708332856,85.98104230315056
2016-10-31,recovery,0.18591523148468247,0.007747459567231774,0.09295761574234124,-0.09845377208182497,77.51588436087843
2016-11-30,recovery,0.18988469852595571,0.02495008189472525,0.09494234926297786,0.17610648390240718,91.16693420225832
2016-12-30,bull,0.22203222731295677,0.005146334311179945,0.11101611365647839,0.0012005247382242674,91.27638236207619
2017-01-31,bull,0.17370758230094221,0.01278766529492803,0.08685379115047111,0.003272603471284005,91.57509376784057
2017-02-28,bull,0.16340073092890917,0.00888638398823427,0.08170036546445458,-0.028836515820627642,88.93438712762878
2017-03-31,bull,0.12959549187018674,0.0026990345087486434,0.06479774593509337,-0.007272608372305746,88.28760215921851
2017-04-28,bull,0.13394855827785573,0.01257164808996658,0.06697427913892787,-0.017951609356855632,86.70269761420273
2017-05-31,bull,0.14381758140219317,0.0027702527699947632,0.07190879070109658,0.09585464792546355,95.01355416820007
2017-06-30,bull,0.1467908079344985,0.0013236867580374012,0.07339540396724925,0.06135469435579792,100.84308174384803
2017-07-31,bull,0.15120713985029924,0.011689507443150005,0.07560356992514962,0.03644323429306746,104.51812979867404
2017-08-31,bull,0.14164390789098139,0.0026672213381103704,0.07082195394549069,-0.010135920503935813,103.45874234381463
2017-09-29,bull,0.15391771784647956,0.001533117665880157,0.07695885892323978,0.027555465204563277,106.3095961185775
2017-10-31,bull,0.13682630366848697,0.0,0.06841315183424349,-0.005748069574797067,105.69852116361933
2017-11-30,bull,0.1421871488981353,0.002173055664884127,0.07109357444906765,0.04025414854806533,109.9533251358505
2017-12-29,bull,0.10849760934009418,0.0,0.05424880467004709,0.04972320816259072,115.42055720974942
2018-01-31,bull,0.1125711715358196,0.004995973939231346,0.0562855857679098,0.08854969795431955,125.641012688392
2018-02-28,bull,0.14314797583370004,0.016330621463881978,0.07157398791685002,-0.013832147649665155,123.90312765003272
2018-03-29,bull,0.33332928740445444,0.05209706349950993,0.16666464370222722,-0.007113801416835973,123.0217054050055
2018-04-30,normal,0.40143475801351375,0.07807962693329362,0.20071737900675687,-0.0033304671047135748,122.61198566198837
2018-05-31,normal,0.4263369714188087,0.07331502674756607,0.21316848570940436,0.0389875829008082,127.39233061761784
2018-06-29,bull,0.3234051042776767,0.05078816258004892,0.16170255213883836,-0.001451303929879853,127.20744562755596
2018-07-31,bull,0.20578101534429497,0.04532939785899692,0.10289050767214748,0.036713842543207406,131.87771975664967
2018-08-31,bull,0.1773423429529653,0.009961790401268211,0.08867117147648265,0.1486910805245344,151.48676040437766
2018-09-28,bull,0.1565960399462489,0.004013930275963418,0.07829801997312445,0.06189528450840836,160.8630765388637
2018-10-31,normal,0.13747534756107238,0.005258975378092834,0.06873767378053619,-0.19348329663544922,129.73875818320377
2018-11-30,normal,0.2936612197847751,0.07400010024233816,0.14683060989238755,0.014340524679685114,131.5992800468417
2018-12-31,crash,0.3572224293926613,0.056823118881089374,0.17861121469633065,-0.15142468100948334,111.67190104467103
2019-01-31,normal,0.4842756138010193,0.13986845066800513,0.24213780690050965,0.01906248321806315,113.80064478426429
2019-02-28,recovery,0.45941161000390257,0.0710016715644105,0.22970580500195129,0.1226372428752603,127.75684209803333
2019-03-29,recovery,0.3926848820635732,0.04088733908821163,0.1963424410317866,0.009185154836058631,128.93030847406968
2019-04-30,recovery,0.2126713474488252,0.023527087564258697,0.1063356737244126,0.046161003616535225,134.8818609098222
2019-05-31,normal,0.1780604499892819,0.0,0.08903022499464094,-0.05094170749162891,128.01074860542744
2019-06-28,recovery,0.23773279398457167,0.06380295045475803,0.11886639699228584,0.10964378498538621,142.04633160133926
2019-07-31,recovery,0.23655466137847997,0.004850023358707323,0.11827733068923998,-0.03519551642748999,137.04693760399965
2019-08-30,recovery,0.233347344398009,0.015164558815912388,0.1166736721990045,0.05386484553840884,144.42894972955102
2019-09-30,recovery,0.30444783223793825,0.031654263954948414,0.15222391611896913,0.044427904662554536,150.8456253386484
2019-10-31,recovery,0.30495384730263414,0.012812203625348517,0.15247692365131707,-0.011817577672472141,149.06299544465628
2019-11-29,bull,0.28760455245534783,0.0026635472049194586,0.14380227622767391,0.060480286091745605,158.07836805484166
2019-12-31,bull,0.18348233108158224,0.0037087457087112696,0.09174116554079112,0.03085381938081711,162.9556894708201
2020-01-31,bull,0.15319851295094442,0.0033442474724516558,0.07659925647547221,-0.02156140327731031,159.4421361338076
2020-02-28,normal,0.17622400505759356,0.030787649690200092,0.08811200252879678,-0.0010084180089871872,159.28135181233887
2020-03-31,crash,0.3270414160015344,0.12437234758436855,0.1635207080007672,-0.010830208560278038,157.55630155244822
2020-04-30,normal,0.75,0.23371296636077177,0.557123337857787,0.08354855836043576,170.71990340775736
2020-05-29,recovery,0.75,0.1364071267875152,0.6038855592338993,0.06376362376257441,181.60562309743267
2020-06-30,recovery,0.75,0.09526094173573463,0.5824816459169451,0.03015496131592188,187.08193363668966
2020-07-31,recovery,0.5356124085498132,0.07921581965379898,0.2678062042749066,0.12177799130142791,209.86439572375275
2020-08-31,recovery,0.43114327076714776,0.024988940762956102,0.21557163538357388,0.037398338272385215,217.71297538635937
2020-09-30,recovery,0.37045023037270913,0.003622483002699184,0.18522511518635457,-0.1343478487390993,188.46370550061351
2020-10-30,recovery,0.33526178628336256,0.06002090012083783,0.16763089314168128,-0.03207977817486049,182.4178316341416
2020-11-30,recovery,0.3896486228836686,0.08345781031823574,0.1948243114418343,0.5960170782452402,291.1419746645549
2020-12-31,recovery,0.3966160749505399,0.004426789549658916,0.19830803747526995,0.058555235783141535,308.1898616374073
2021-01-29,recovery,0.30878773771969187,0.0,0.15439386885984593,0.01469035592462416,312.7172803972215
2021-02-26,recovery,0.26695057141121636,0.03725396686508453,0.13347528570560818,0.2084935908607066,377.91682911143266
2021-03-31,bull,0.26265508645332547,0.031275508930426854,0.13132754322666274,0.029379990354589765,389.0200219055637
2021-04-30,bull,0.30898911397106377,0.0,0.15449455698553188,0.08470493449750288,421.97193737929155
2021-05-31,bull,0.26829880812478385,0.006570402711360668,0.13414940406239192,0.07163904994607809,452.20160607705
2021-06-30,bull,0.24250156488762825,0.00492751769929245,0.12125078244381413,0.06262504860274067,480.5207536358626
2021-07-30,bull,0.21687497155297905,0.0,0.10843748577648953,-0.012561649138193135,474.48462052506875
2021-08-31,bull,0.2259549284741743,0.005691258879761074,0.11297746423708716,0.05025174913465581,498.3283026439469
2021-09-30,bull,0.190131673672813,0.00148167149886691,0.0950658368364065,-0.046998630499546584,474.90755488051786
2021-10-29,bull,0.22228398082620998,0.05003448041931868,0.11114199041310499,0.06612985621333813,506.3131231993945
2021-11-30,bull,0.22661640724605575,0.0,0.11330820362302788,0.019066306669318144,515.9666444770145
2021-12-31,bull,0.2560642273161643,0.030166263396550375,0.12803211365808215,0.06032218020891639,547.0908773869469
2022-01-31,bull,0.27153875939639627,0.005277579545309052,0.13576937969819813,-0.07300588222177494,507.15002522782794
2022-02-28,normal,0.3319352034644212,0.05819438403268651,0.1659676017322106,-0.028961914516084108,492.4619895503497
2022-03-31,normal,0.37638418491328407,0.08599352178280384,0.18819209245664204,0.008847409384870188,496.81900237838937
2022-04-29,crash,0.4299163854965241,0.051635783363356946,0.21495819274826206,-0.030419592475815854,481.70597079179737
2022-05-31,normal,0.46718761160225175,0.1348727682666364,0.23359380580112588,0.08035778083933073,520.4147936216817
2022-06-30,crash,0.5251882699187531,0.13291993067924301,0.26259413495937656,-0.14282729035650987,446.0853587872546
2022-07-29,normal,0.5761692486036943,0.20441970954004196,0.28808462430184717,0.11268933864980982,496.35442285035344
2022-08-31,normal,0.5223038957522025,0.13115691185793021,0.26115194787610124,-0.007466687113436709,492.6482996775594
2022-09-30,crash,0.46918817312930966,0.16660731020984554,0.23459408656465483,-0.11244454359652031,437.25268646671447
2022-10-31,normal,0.43381495365258965,0.24365104308560936,0.21690747682629483,0.17902831749669634,515.5332992457608
2022-11-30,recovery,0.4964044681250511,0.1821782729363609,0.24820223406252556,0.016674266532291863,524.1294388836563
2022-12-30,normal,0.5438357496615137,0.1367143421249286,0.27191787483075686,-0.07207030460437315,486.3552705711921
2023-01-31,recovery,0.48502505242467364,0.1749091461291783,0.24251252621233682,0.20072880688921468,583.9807837572287
2023-02-28,recovery,0.4185023269153915,0.1077992544322196,0.20925116345769576,0.02634401618036249,599.3651829735498
2023-03-31,recovery,0.33974402793587566,0.13023168975402943,0.16987201396793783,0.024396836796107668,613.9877975238247
2023-04-28,recovery,0.324779329869935,0.06451980375920219,0.1623896649349675,-0.03539922686083227,592.2531041894961
2023-05-31,recovery,0.3044599929074298,0.019879942998818456,0.1522299964537149,0.09002793562348042,645.5724285262744
2023-06-30,recovery,0.28443888189193794,0.015355255626863906,0.14221944094596897,0.2326557060549011,795.768537694632
2023-07-31,recovery,0.23722939396055284,0.0,0.11861469698027642,0.048465402405797414,834.3357800958752
2023-08-31,recovery,0.1939361393288822,0.0,0.0969680696644411,0.06941377733154054,892.2501781551875
2023-09-29,bull,0.20789819153187775,0.01625207518895999,0.10394909576593887,-0.0638965521800591,835.2384680890276
2023-10-31,normal,0.21878071114378325,0.06291561581504146,0.10939035557189163,0.0029242607957274055,837.6809231963438
2023-11-30,bull,0.2479769584104632,0.08325843765239971,0.1239884792052316,0.12251719088865587,940.3112367673756
2023-12-29,bull,0.2593397246023635,0.0,0.12966986230118174,0.06961433932211772,1005.7703822720999
2024-01-31,bull,0.2384001641658904,0.0028949148158422533,0.1192000820829452,0.026397098874111707,1032.3198024975898
2024-02-29,bull,0.2018178983699609,0.017078098507856576,0.10090894918498045,-0.032007001632978496,999.2783408932934
2024-03-28,bull,0.21683661564848652,0.0,0.10841830782424326,0.04295829423219488,1042.205633881247
2024-04-30,bull,0.21380469921710812,0.00019108586244254155,0.10690234960855406,-0.0985777672244285,939.4673295045135
2024-05-31,bull,0.23481609794822444,0.04050303263660493,0.11740804897411222,0.04955507681135291,986.0227051798662
2024-06-28,bull,0.2197350896056078,0.007509150527052477,0.1098675448028039,0.027033312824730118,1012.6781654212803
