date,ret_m,equity,regime,cash,picks,weights,n_picks
2005-12-30,0.061659874102944434,1.3508239442579455,normal,False,"MRK,PFE,HRB","0.220,0.400,0.380",3
2006-01-31,0.05765658104215119,1.428707834473732,normal,False,"MRK,PFE,HRB","0.220,0.400,0.380",3
2006-02-28,-0.019430299167373016,1.4009476138271377,normal,False,"MRK,PFE,HRB","0.220,0.400,0.380",3
2006-03-31,-0.024614682164044218,1.3664637335843066,normal,False,"NVDA,SSP,EXC","0.200,0.400,0.400",3
2006-04-28,0.02469576003771965,1.400209594049151,bull,False,"NVDA,SSP,EXC","0.200,0.400,0.400",3
2006-05-31,-0.017531929629054803,1.3756612179803538,bull,False,"NVDA,SSP,EXC","0.200,0.400,0.400",3
2006-06-30,-0.04029342646988112,1.3202311138461953,normal,False,"NVDA,SSP,EXC","0.200,0.400,0.400",3
2006-07-31,0.011714926213936527,1.3356975239302467,normal,False,"NVDA,SSP,EXC","0.200,0.400,0.400",3
2006-08-31,0.11398712810295931,1.4879498486972893,normal,False,"NVDA,SSP,EXC","0.200,0.400,0.400",3
2006-09-29,0.021052381390457977,1.5192747364019388,bull,False,"MO,WMB,TER","0.400,0.367,0.233",3
2006-10-31,0.04882402778916366,1.5934518483514013,bull,False,"MO,WMB,TER","0.400,0.367,0.233",3
2006-11-30,0.07879582306521685,1.719009198257041,bull,False,"MO,WMB,TER","0.400,0.367,0.233",3
2006-12-29,-0.007830352833353755,1.7055487497109079,bull,False,"MO,WMB,TER","0.400,0.367,0.233",3
2007-01-31,0.018597763036179545,1.7372681412046835,bull,False,"MO,WMB,TER","0.400,0.367,0.233",3
2007-02-28,0.004434701494917209,1.7449724068275563,bull,False,"MO,WMB,TER","0.400,0.367,0.233",3
2007-03-30,0.04774783127803543,1.828291054893586,normal,False,"CTAS,HRB,SSP","0.321,0.291,0.388",3
2007-04-30,0.021865647219152025,1.8682678221138205,normal,False,"CTAS,HRB,SSP","0.321,0.291,0.388",3
2007-05-31,0.04358993677866013,1.9497054983653668,bull,False,"CTAS,HRB,SSP","0.321,0.291,0.388",3
2007-06-29,0.007314549341968045,1.9639667154354665,bull,False,"CTAS,HRB,SSP","0.321,0.291,0.388",3
2007-07-31,-0.10601031272448672,1.7557659897516698,bull,False,"CTAS,HRB,SSP","0.321,0.291,0.388",3
2007-08-31,0.0017842008367066264,1.7588986288996458,bull,False,"CTAS,HRB,SSP","0.321,0.291,0.388",3
2007-09-28,0.03328335442092955,1.8174406753557995,bull,False,"TLAB,PHM,LEN","0.400,0.311,0.289",3
2007-10-31,0.0008000810031798303,1.8188947751145579,bull,False,"TLAB,PHM,LEN","0.400,0.311,0.289",3
2007-11-30,-0.26806075969615456,1.3313204598899833,normal,False,"TLAB,PHM,LEN","0.400,0.311,0.289",3
2007-12-31,0.024274232224079352,1.363637241898021,normal,False,"TLAB,PHM,LEN","0.400,0.311,0.289",3
2008-01-31,0.23123767895826813,1.678961552655574,normal,False,"TLAB,PHM,LEN","0.400,0.311,0.289",3
2008-02-29,-0.09244217669536642,1.5237546921402605,normal,False,"TLAB,PHM,LEN","0.400,0.311,0.289",3
2008-03-31,-0.04235167921648665,1.4592211222141198,normal,False,"SLM,JBL,MTG","0.295,0.400,0.305",3
2008-04-30,0.19357259474166344,1.741686341142949,normal,False,"SLM,JBL,MTG","0.295,0.400,0.305",3
2008-05-30,0.11335634038741246,1.9391175308776563,normal,False,"SLM,JBL,MTG","0.295,0.400,0.305",3
2008-06-30,-0.07717694270023381,1.7894623683080926,normal,False,"SLM,JBL,MTG","0.295,0.400,0.305",3
2008-07-31,-0.023001534619157146,1.748301987693775,normal,False,"SLM,JBL,MTG","0.295,0.400,0.305",3
2008-08-29,0.10285534974571696,1.9281242000991505,normal,False,"SLM,JBL,MTG","0.295,0.400,0.305",3
2008-09-30,-0.299209644935034,1.3512108427968372,crash,True,,,0
2008-10-31,-0.001,1.3498596319540404,crash,True,,,0
2008-11-28,-0.001,1.3485097723220862,crash,True,,,0
2008-12-31,-0.001,1.3471612625497642,normal,False,"MBI,AMD,AIG","0.200,0.400,0.400",3
2009-01-30,-0.07864856430575526,1.2412089633618966,crash,False,"MBI,AMD,AIG","0.200,0.400,0.400",3
2009-02-27,-0.3286045599016147,0.8333420382104211,crash,False,"MBI,AMD,AIG","0.200,0.400,0.400",3
2009-03-31,0.8463176342692781,1.538614100525803,normal,False,"MBI,AMD,AIG","0.200,0.400,0.400",3
2009-04-30,0.23199449283397733,1.895564098444493,normal,False,"MBI,AMD,AIG","0.200,0.400,0.400",3
2009-05-29,0.2656283014241538,2.3990795701549112,recovery,False,"MBI,AMD,AIG","0.200,0.400,0.400",3
2009-06-30,-0.2512092201938282,1.7964086621533515,recovery,False,"MBI,MTW,FAST","0.210,0.390,0.400",3
2009-07-31,0.09039691052899834,1.9587984552595457,recovery,False,"MBI,MTW,FAST","0.210,0.390,0.400",3
2009-08-31,0.16811098698528507,2.2880939968784797,recovery,False,"MBI,MTW,FAST","0.210,0.390,0.400",3
2009-09-30,0.22638628224402935,2.80608709025668,recovery,False,"MBI,MTW,FAST","0.210,0.390,0.400",3
2009-10-30,-0.1570616367032715,2.365358459129045,recovery,False,"MBI,MTW,FAST","0.210,0.390,0.400",3
2009-11-30,0.028743025766844153,2.433346018267614,recovery,False,"MBI,MTW,FAST","0.210,0.390,0.400",3
2009-12-31,0.08568768046434455,2.6418537943401144,recovery,False,"PLD,RF,NVDA","0.325,0.275,0.400",3
2010-01-29,-0.0350762399432744,2.5491874967547905,recovery,False,"PLD,RF,NVDA","0.325,0.275,0.400",3
2010-02-26,0.042977030538624575,2.658744005651501,recovery,False,"PLD,RF,NVDA","0.325,0.275,0.400",3
2010-03-31,0.1173124846414444,2.970647870980025,bull,False,"PLD,RF,NVDA","0.325,0.275,0.400",3
2010-04-30,0.003222293585368706,2.980220170559073,bull,False,"PLD,RF,NVDA","0.325,0.275,0.400",3
2010-05-31,-0.12558784726340477,2.6059407349675823,crash,False,"PLD,RF,NVDA","0.325,0.275,0.400",3
2010-06-30,-0.15552777375817523,2.200644573912331,normal,False,"NDAQ,JEF,NVDA","0.400,0.400,0.200",3
2010-07-30,0.0709365413168008,2.3567506886532565,normal,False,"NDAQ,JEF,NVDA","0.400,0.400,0.200",3
2010-08-31,-0.042402739116073125,2.256818004040667,normal,False,"NDAQ,JEF,NVDA","0.400,0.400,0.200",3
2010-09-30,0.12685127631063953,2.5430982482540556,normal,False,"NDAQ,JEF,NVDA","0.400,0.400,0.200",3
2010-10-29,0.07089072553017658,2.7233803281673064,normal,False,"NDAQ,JEF,NVDA","0.400,0.400,0.200",3
2010-11-30,0.04177406200860832,2.8371469868691914,bull,False,"NDAQ,JEF,NVDA","0.400,0.400,0.200",3
2010-12-31,0.12104422748396652,3.180567252153236,normal,False,"PFG,AMZN,CSX","0.299,0.301,0.400",3
2011-01-31,0.021671636218675964,3.249495348610935,bull,False,"PFG,AMZN,CSX","0.299,0.301,0.400",3
2011-02-28,0.04461116274750383,3.394459114455074,bull,False,"PFG,AMZN,CSX","0.299,0.301,0.400",3
2011-03-31,0.014252432541271032,3.4428384139979475,bull,False,"PFG,AMZN,CSX","0.299,0.301,0.400",3
2011-04-29,0.04193985478707942,3.5872305571364005,bull,False,"PFG,AMZN,CSX","0.299,0.301,0.400",3
2011-05-31,-0.015595777684982763,3.5312849068625245,bull,False,"PFG,AMZN,CSX","0.299,0.301,0.400",3
2011-06-30,-0.00040204115037156384,3.5298651850162797,bull,False,"URBN,ORLY,RF","0.328,0.400,0.272",3
2011-07-29,0.009676659282789291,3.564022487725862,bull,False,"URBN,ORLY,RF","0.328,0.400,0.272",3
2011-08-31,-0.09715229577517409,3.2177695208489476,normal,False,"URBN,ORLY,RF","0.328,0.400,0.272",3
2011-09-30,-0.10964540065489667,2.8649558925203498,crash,False,"URBN,ORLY,RF","0.328,0.400,0.272",3
2011-10-31,0.1781988612363033,3.375487770059713,normal,False,"URBN,ORLY,RF","0.328,0.400,0.272",3
2011-11-30,0.015451950654671715,3.4276456405181235,normal,False,"URBN,ORLY,RF","0.328,0.400,0.272",3
2011-12-30,0.03335999857497064,3.5419918942013124,recovery,False,"NVDA,NFLX,BBBY","0.302,0.298,0.400",3
2012-01-31,0.18433681345548114,4.194911393263526,recovery,False,"NVDA,NFLX,BBBY","0.302,0.298,0.400",3
2012-02-29,-0.039956023575744376,4.02729941473613,recovery,False,"NVDA,NFLX,BBBY","0.302,0.298,0.400",3
2012-03-30,-0.05385244274283228,3.8104195035958104,recovery,False,"NVDA,NFLX,BBBY","0.302,0.298,0.400",3
2012-04-30,-0.07719736254579727,3.5162651677251477,recovery,False,"NVDA,NFLX,BBBY","0.302,0.298,0.400",3
2012-05-31,-0.03424916623217553,3.3958360174793203,recovery,False,"NVDA,NFLX,BBBY","0.302,0.298,0.400",3
2012-06-29,0.07212500156489415,3.6407606955541403,recovery,False,"NFLX,ORLY,OKE","0.200,0.400,0.400",3
2012-07-31,-0.003784729076114157,3.626981402690503,recovery,False,"NFLX,ORLY,OKE","0.200,0.400,0.400",3
2012-08-31,0.009568332948226699,3.661685568348472,bull,False,"NFLX,ORLY,OKE","0.200,0.400,0.400",3
2012-09-28,0.01000968208386039,3.6983378767787003,bull,False,"NFLX,ORLY,OKE","0.200,0.400,0.400",3
2012-10-31,0.09341424383624847,4.043815312988939,bull,False,"NFLX,ORLY,OKE","0.200,0.400,0.400",3
2012-11-30,0.026696425621725518,4.151770727720143,bull,False,"NFLX,ORLY,OKE","0.200,0.400,0.400",3
2012-12-31,-0.013081274422781085,4.097460275490366,bull,False,"IRM,GOOGL,CTAS","0.291,0.309,0.400",3
2013-01-31,0.06402783998174556,4.359811806341023,bull,False,"IRM,GOOGL,CTAS","0.291,0.309,0.400",3
2013-02-28,0.036585112198459904,4.519316010440179,bull,False,"IRM,GOOGL,CTAS","0.291,0.309,0.400",3
2013-03-28,0.01697358299906096,4.59602499584237,bull,False,"IRM,GOOGL,CTAS","0.291,0.309,0.400",3
2013-04-30,0.03095081170480643,4.738275700079272,bull,False,"IRM,GOOGL,CTAS","0.291,0.309,0.400",3
2013-05-31,0.008880113786524816,4.780352127447902,bull,False,"IRM,GOOGL,CTAS","0.291,0.309,0.400",3
2013-06-28,-0.07159256425008129,4.438114460625575,bull,False,"CSX,ABT,IRM","0.354,0.400,0.246",3
2013-07-31,0.05750866232075297,4.693344486482542,bull,False,"CSX,ABT,IRM","0.354,0.400,0.246",3
2013-08-30,-0.05442596406707542,4.437904688106837,bull,False,"CSX,ABT,IRM","0.354,0.400,0.246",3
2013-09-30,0.028651068969727835,4.565055401406865,bull,False,"CSX,ABT,IRM","0.354,0.400,0.246",3
2013-10-31,0.04240317625305096,4.758628250197663,bull,False,"CSX,ABT,IRM","0.354,0.400,0.246",3
2013-11-29,0.051066258847312085,5.001633592180389,bull,False,"CSX,ABT,IRM","0.354,0.400,0.246",3
2013-12-31,0.041837595907469494,5.210889917287258,bull,False,"MNST,APH,WU","0.244,0.400,0.356",3
2014-01-31,-0.0480257255851881,4.960633148064996,bull,False,"MNST,APH,WU","0.244,0.400,0.356",3
2014-02-28,0.05791467113674549,5.247926585465219,bull,False,"MNST,APH,WU","0.244,0.400,0.356",3
2014-03-31,-0.0028237425406453303,5.233107791915657,bull,False,"MNST,APH,WU","0.244,0.400,0.356",3
2014-04-30,-0.0032625946043054986,5.216034282670004,bull,False,"MNST,APH,WU","0.244,0.400,0.356",3
2014-05-30,0.017436120177309753,5.306981683271606,bull,False,"MNST,APH,WU","0.244,0.400,0.356",3
2014-06-30,0.036582356003171265,5.501123576511357,bull,False,"HRB,TGNA,EW","0.316,0.284,0.400",3
2014-07-31,0.020272093816116096,5.612642869748443,bull,False,"HRB,TGNA,EW","0.316,0.284,0.400",3
2014-08-29,0.06272441828465913,5.964692628792954,bull,False,"HRB,TGNA,EW","0.316,0.284,0.400",3
2014-09-30,-0.0432644415471288,5.706633533207951,bull,False,"HRB,TGNA,EW","0.316,0.284,0.400",3
2014-10-31,0.10427217024053057,6.30167659648293,normal,False,"HRB,TGNA,EW","0.316,0.284,0.400",3
2014-11-30,0.05144892930718882,6.625891110212147,bull,False,"HRB,TGNA,EW","0.316,0.284,0.400",3
2014-12-31,-0.0095958150897969,6.562310284313423,bull,False,"WU,BAC,GNW","0.400,0.400,0.200",3
2015-01-31,-0.11735195682827333,5.79221033113494,bull,False,"WU,BAC,GNW","0.400,0.400,0.200",3
2015-02-28,0.09878264103662007,6.364380165084046,bull,False,"WU,BAC,GNW","0.400,0.400,0.200",3
2015-03-31,8.559273977208799e-05,6.364924909819326,normal,False,"WU,BAC,GNW","0.400,0.400,0.200",3
2015-04-30,0.04433881525194319,6.6471381394882965,normal,False,"WU,BAC,GNW","0.400,0.400,0.200",3
2015-05-29,0.027912337662537482,6.832675303727225,normal,False,"WU,BAC,GNW","0.400,0.400,0.200",3
2015-06-30,-0.023351631258612254,6.6731211895247595,normal,False,"NVDA,F,GME","0.328,0.327,0.345",3
2015-07-31,0.0199669327759053,6.80636295172147,bull,False,"NVDA,F,GME","0.328,0.327,0.345",3
2015-08-31,-0.0033075429152134746,6.783850614162132,normal,False,"NVDA,F,GME","0.328,0.327,0.345",3
2015-09-30,0.017228246652058715,6.900724465793638,normal,False,"NVDA,F,GME","0.328,0.327,0.345",3
2015-10-30,0.1237125112006301,7.754430418560595,recovery,False,"NVDA,F,GME","0.328,0.327,0.345",3
2015-11-30,-0.05306673566728549,7.342928109288482,recovery,False,"NVDA,F,GME","0.328,0.327,0.345",3
2015-12-31,-0.059585364709687894,6.905397059859509,normal,False,"GME,OI,WMB","0.303,0.400,0.297",3
2016-01-29,-0.19662780771404356,5.547603974584332,normal,False,"GME,OI,WMB","0.303,0.400,0.297",3
2016-02-29,0.06475904498955316,5.906861509958663,normal,False,"GME,OI,WMB","0.303,0.400,0.297",3
2016-03-31,0.05176888053645454,6.212653117813094,recovery,False,"GME,OI,WMB","0.303,0.400,0.297",3
2016-04-29,0.13425362330096058,7.046724309191512,recovery,False,"GME,OI,WMB","0.303,0.400,0.297",3
2016-05-31,0.01781276615924292,7.172245961499792,recovery,False,"GME,OI,WMB","0.303,0.400,0.297",3
2016-06-30,-0.040765076251668246,6.8798688079835335,recovery,False,"IRM,BSX,GM","0.299,0.367,0.334",3
2016-07-29,0.0628886770611055,7.312534655671582,recovery,False,"IRM,BSX,GM","0.299,0.367,0.334",3
2016-08-31,-0.023240208649871495,7.142589824514358,recovery,False,"IRM,BSX,GM","0.299,0.367,0.334",3
2016-09-30,-0.0011266054552344662,7.134542943853559,recovery,False,"IRM,BSX,GM","0.299,0.367,0.334",3
2016-10-31,-0.059816164972143634,6.707781946123171,recovery,False,"IRM,BSX,GM","0.299,0.367,0.334",3
2016-11-30,-0.001197871686156704,6.699746884052996,recovery,False,"IRM,BSX,GM","0.299,0.367,0.334",3
2016-12-30,0.02675366003812385,6.878989634530431,bull,False,"EBAY,LUV,GM","0.248,0.352,0.400",3
2017-01-31,0.05564843371833092,7.261794633256683,bull,False,"EBAY,LUV,GM","0.248,0.352,0.400",3
2017-02-28,0.05557197692042497,7.6653469170168895,bull,False,"EBAY,LUV,GM","0.248,0.352,0.400",3
2017-03-31,-0.03857179194106847,7.369680750577604,bull,False,"EBAY,LUV,GM","0.248,0.352,0.400",3
2017-04-28,0.006765431847949057,7.4195398234367795,bull,False,"EBAY,LUV,GM","0.248,0.352,0.400",3
2017-05-31,0.022625562038566895,7.587411082009567,bull,False,"EBAY,LUV,GM","0.248,0.352,0.400",3
2017-06-30,0.03262601838908108,7.834958095496727,bull,False,"CMG,COL,HRB","0.378,0.222,0.400",3
2017-07-31,-0.08487073521808085,7.1699994415290655,bull,False,"CMG,COL,HRB","0.378,0.222,0.400",3
2017-08-31,-0.07905390458817549,6.603182989781155,bull,False,"CMG,COL,HRB","0.378,0.222,0.400",3
2017-09-29,-0.010805670881980435,6.531831167620088,bull,False,"CMG,COL,HRB","0.378,0.222,0.400",3
2017-10-31,-0.10000682000093289,5.878603503763423,bull,False,"CMG,COL,HRB","0.378,0.222,0.400",3
2017-11-30,0.1026093691504145,6.481803300770004,bull,False,"CMG,COL,HRB","0.378,0.222,0.400",3
2017-12-29,0.013871477911152612,6.571715492081071,bull,False,"RF,HRB,KEY","0.400,0.221,0.379",3
2018-01-31,0.07093979382145567,7.037911634142569,bull,False,"RF,HRB,KEY","0.400,0.221,0.379",3
2018-02-28,-0.009236650208182748,6.972904906181894,bull,False,"RF,HRB,KEY","0.400,0.221,0.379",3
2018-03-29,-0.04105094547633971,6.686660567066519,bull,False,"RF,HRB,KEY","0.400,0.221,0.379",3
2018-04-30,0.02925024424187461,6.882247021815726,normal,False,"RF,HRB,KEY","0.400,0.221,0.379",3
2018-05-31,-0.018384812708615365,6.7557181993052176,normal,False,"RF,HRB,KEY","0.400,0.221,0.379",3
2018-06-29,-0.043008020821398395,6.465168130325998,bull,False,"CSX,AVGO,NWL","0.342,0.400,0.258",3
2018-07-31,0.006612412192925048,6.507918486900276,bull,False,"CSX,AVGO,NWL","0.342,0.400,0.258",3
2018-08-31,-0.028830470825022304,6.320292132832074,bull,False,"CSX,AVGO,NWL","0.342,0.400,0.258",3
2018-09-28,0.036606835368156385,6.551658026417311,bull,False,"CSX,AVGO,NWL","0.342,0.400,0.258",3
2018-10-31,-0.11779535425667387,5.779903148226903,normal,False,"CSX,AVGO,NWL","0.342,0.400,0.258",3
2018-11-30,0.17057474801394118,6.765808671280692,normal,False,"CSX,AVGO,NWL","0.342,0.400,0.258",3
2018-12-31,-0.0705266790903282,6.2886386543347195,crash,True,,,0
2019-01-31,-0.001,6.282350015680385,normal,False,"COTY,NWL,IVZ","0.400,0.200,0.400",3
2019-02-28,0.1602324955761666,7.288986636775822,recovery,False,"COTY,NWL,IVZ","0.400,0.200,0.400",3
2019-03-29,0.006372752374873767,7.335437543675758,recovery,False,"COTY,NWL,IVZ","0.400,0.200,0.400",3
2019-04-30,0.018932084290379562,7.4743126655594425,recovery,False,"COTY,NWL,IVZ","0.400,0.200,0.400",3
2019-05-31,0.007035436020474725,7.52689771411501,normal,False,"COTY,NWL,IVZ","0.400,0.200,0.400",3
2019-06-28,0.08721439633534528,8.183351554529441,recovery,False,"COTY,NWL,IVZ","0.400,0.200,0.400",3
2019-07-31,-0.11609495459673287,7.233305727357242,recovery,False,"IRM,KR,COTY","0.400,0.400,0.200",3
2019-08-30,0.05902077762261226,7.66022105616796,recovery,False,"IRM,KR,COTY","0.400,0.400,0.200",3
2019-09-30,0.07258404708761618,8.216230902010405,recovery,False,"IRM,KR,COTY","0.400,0.400,0.200",3
2019-10-31,0.00983010514867887,8.296997315702992,recovery,False,"IRM,KR,COTY","0.400,0.400,0.200",3
2019-11-29,0.037654151231662936,8.609413707397175,bull,False,"IRM,KR,COTY","0.400,0.400,0.200",3
2019-12-31,0.023651830399039626,8.8130421002397,bull,False,"IRM,KR,COTY","0.400,0.400,0.200",3
2020-01-31,-0.05125263675697289,8.361350454752206,bull,False,"NVDA,AOS,HPE","0.283,0.336,0.381",3
2020-02-28,-0.015461037305343154,8.232075303448234,normal,False,"NVDA,AOS,HPE","0.283,0.336,0.381",3
2020-03-31,-0.11023487426584197,7.324613517425674,crash,False,"NVDA,AOS,HPE","0.283,0.336,0.381",3
2020-04-30,0.08719944625254733,7.963315760159117,normal,False,"NVDA,AOS,HPE","0.283,0.336,0.381",3
2020-05-29,0.08801709199648058,8.664223656018066,recovery,False,"NVDA,AOS,HPE","0.283,0.336,0.381",3
2020-06-30,0.02206904148100314,8.855434767283418,recovery,False,"NVDA,AOS,HPE","0.283,0.336,0.381",3
2020-07-31,0.046576615809278986,9.267890950263311,recovery,False,"FTI,ZION,KIM","0.261,0.400,0.339",3
2020-08-31,0.014833361748153702,9.405364929371007,recovery,False,"FTI,ZION,KIM","0.261,0.400,0.339",3
2020-09-30,-0.10170845448735158,8.448759798515145,recovery,False,"FTI,ZION,KIM","0.261,0.400,0.339",3
2020-10-30,-0.020618662641430998,8.274557670491076,recovery,False,"FTI,ZION,KIM","0.261,0.400,0.339",3
2020-11-30,0.35180600154873976,11.185596719130995,recovery,False,"FTI,ZION,KIM","0.261,0.400,0.339",3
2020-12-31,0.1016646990155567,12.322777042890847,recovery,False,"FTI,ZION,KIM","0.261,0.400,0.339",3
2021-01-29,0.07514253069816618,13.248741695122929,recovery,False,"APA,FTNT,LRCX","0.200,0.400,0.400",3
2021-02-26,0.2117285695210851,16.053878822185663,recovery,False,"APA,FTNT,LRCX","0.200,0.400,0.400",3
2021-03-31,0.03913528406182186,16.682151930185963,bull,False,"APA,FTNT,LRCX","0.200,0.400,0.400",3
2021-04-30,0.08370100931538102,18.07846488429506,bull,False,"APA,FTNT,LRCX","0.200,0.400,0.400",3
2021-05-31,0.05498122618958856,19.07244105125902,bull,False,"APA,FTNT,LRCX","0.200,0.400,0.400",3
2021-06-30,0.045272253312715185,19.93589343382345,bull,False,"APA,FTNT,LRCX","0.200,0.400,0.400",3
2021-07-30,0.02162917010075214,20.36709026401408,bull,False,"PYPL,AAPL,CDNS","0.361,0.269,0.370",3
2021-08-31,0.06832693263336612,21.75871106842106,bull,False,"PYPL,AAPL,CDNS","0.361,0.269,0.370",3
2021-09-30,-0.08112720715929278,19.993487608054068,bull,False,"PYPL,AAPL,CDNS","0.361,0.269,0.370",3
2021-10-29,0.030475113588025855,20.602791413930305,bull,False,"PYPL,AAPL,CDNS","0.361,0.269,0.370",3
2021-11-30,-0.036435796212848,19.852112304556528,bull,False,"PYPL,AAPL,CDNS","0.361,0.269,0.370",3
2021-12-31,0.04570958775527644,20.75954417406926,bull,False,"PYPL,AAPL,CDNS","0.361,0.269,0.370",3
2022-01-31,-0.10505828675448847,18.57858202933742,bull,False,"LRCX,VFC,CPRT","0.320,0.366,0.314",3
2022-02-28,-0.07132156793749754,17.253528428949657,normal,False,"LRCX,VFC,CPRT","0.320,0.366,0.314",3
2022-03-31,-0.009775227394308191,17.084871265202516,normal,False,"LRCX,VFC,CPRT","0.320,0.366,0.314",3
2022-04-29,-0.10364150095841418,15.314169563595646,crash,False,"LRCX,VFC,CPRT","0.320,0.366,0.314",3
2022-05-31,0.028909193730303224,15.756889858328346,normal,False,"LRCX,VFC,CPRT","0.320,0.366,0.314",3
2022-06-30,-0.11537944734096624,13.938868614661946,crash,False,"LRCX,VFC,CPRT","0.320,0.366,0.314",3
2022-07-29,0.11525574728702462,15.545403333180461,normal,False,"AAL,WBD,CCL","0.400,0.327,0.273",3
2022-08-31,-0.04727788479362141,14.810449545323978,normal,False,"AAL,WBD,CCL","0.400,0.327,0.273",3
2022-09-30,-0.14238734280937143,12.701628988753034,crash,False,"AAL,WBD,CCL","0.400,0.327,0.273",3
2022-10-31,0.1926235670447472,15.14826207184561,normal,False,"AAL,WBD,CCL","0.400,0.327,0.273",3
2022-11-30,-0.006919434065389647,15.043444671234232,recovery,False,"AAL,WBD,CCL","0.400,0.327,0.273",3
2022-12-30,-0.15389117721229245,12.728391261450009,normal,False,"AAL,WBD,CCL","0.400,0.327,0.273",3
2023-01-31,0.3841673643207465,17.61822378440448,recovery,False,"NCLH,NFLX,NRG","0.299,0.301,0.400",3
2023-02-28,-0.05137038433782741,16.713168857249773,recovery,False,"NCLH,NFLX,NRG","0.299,0.301,0.400",3
2023-03-31,0.012471603330301659,16.921608869629743,recovery,False,"NCLH,NFLX,NRG","0.299,0.301,0.400",3
2023-04-28,-0.012697816348785862,16.706741387877198,recovery,False,"NCLH,NFLX,NRG","0.299,0.301,0.400",3
2023-05-31,0.08871895386533916,18.188946006308427,recovery,False,"NCLH,NFLX,NRG","0.299,0.301,0.400",3
2023-06-30,0.21642730541705743,22.125530578830105,recovery,False,"NCLH,NFLX,NRG","0.299,0.301,0.400",3
2023-07-31,0.01261620045707965,22.40467070783187,recovery,False,"SYF,CCL,BBY","0.390,0.210,0.400",3
2023-08-31,-0.09099299162193969,20.36600269382181,recovery,False,"SYF,CCL,BBY","0.390,0.210,0.400",3
2023-09-29,-0.08039790634433074,18.728618716635534,bull,False,"SYF,CCL,BBY","0.390,0.210,0.400",3
2023-10-31,-0.0788364189103844,17.25212148587799,normal,False,"SYF,CCL,BBY","0.390,0.210,0.400",3
2023-11-30,0.15059798152963277,19.850256158755222,bull,False,"SYF,CCL,BBY","0.390,0.210,0.400",3
2023-12-29,0.16574594277119006,23.140355580037728,bull,False,"SYF,CCL,BBY","0.390,0.210,0.400",3
2024-01-31,-0.04587395841687728,22.078815870407322,bull,False,"HPE,DD,HPQ","0.285,0.400,0.315",3
