date,regime,cum_deposits,active_tranches,cash_pool,total_nav,current_picks,current_weights
2024-11-29,recovery,255.0,6,0.0,18205.709918624707,"TSCO,FAST,VST","0.400,0.400,0.200"
2024-12-31,recovery,256.0,6,0.0,17833.670507442806,"ON,CCL,VST","0.400,0.336,0.264"
2025-01-31,recovery,257.0,6,0.0,17492.274437214543,"SYF,SW,VST","0.400,0.400,0.200"
2025-02-28,recovery,258.0,6,0.0,16093.327182605162,"SYF,LLY,PLTR","0.400,0.400,0.200"
2025-03-31,normal,259.0,6,0.0,14154.26254613046,"FTNT,PANW,PLTR","0.365,0.400,0.235"
2025-04-30,normal,260.0,6,0.0,14086.537200107588,"TER,MRNA,PLTR","0.385,0.317,0.299"
2025-05-30,recovery,261.0,6,0.0,15420.8652844413,"UBER,CPRT,PLTR","0.383,0.400,0.217"
2025-06-30,recovery,262.0,6,0.0,16977.97578920311,"UBER,EXE,PLTR","0.378,0.400,0.222"
2025-07-31,recovery,263.0,6,0.0,17702.71673317476,"UBER,SYF,PLTR","0.400,0.373,0.227"
2025-08-29,recovery,264.0,6,0.0,18751.16235497417,"UBER,AVGO,PLTR","0.400,0.309,0.291"
2025-09-30,recovery,265.0,6,0.0,19369.384821657437,"SYF,CTVA,HOOD","0.400,0.400,0.200"
2025-10-31,recovery,266.0,6,0.0,20060.667825191904,"UBER,SYF,HOOD","0.400,0.400,0.200"
2025-11-28,recovery,267.0,6,0.0,18803.213915309723,"UBER,RTX,HOOD","0.400,0.400,0.200"
2025-12-31,recovery,268.0,6,0.0,18968.316892596296,"SYF,CAT,WDC","0.400,0.386,0.214"
2026-01-30,recovery,269.0,5,14757.320770461673,17157.58035648588,,
2026-02-27,recovery,270.0,4,16250.43389690682,17034.658016588644,,
2026-03-31,normal,271.0,3,16262.600653788577,17014.039548773268,,
2026-04-30,recovery,272.0,2,16291.328326208166,17015.039548773268,,
