entry_idx,entry_date,regime,picks,weights,initial_capital,nav,status,exit_date,exit_nav,return_pct
162,2017-03-31,recovery,"NVDA,KDP,FAST,AVGO","0.132,0.400,0.210,0.258",22.108441350142943,23.4087431279819,exited,2017-09-29,23.4087431279819,5.881471955645345
163,2017-04-28,recovery,"COL,NVDA,FAST,MO","0.116,0.182,0.302,0.400",166.72634451278304,189.42260117834692,exited,2017-10-31,189.42260117834692,13.612879675307553
164,2017-05-31,recovery,"COL,NVDA,FAST,BSX","0.138,0.184,0.279,0.400",42.84309931357046,48.16325893747492,exited,2017-11-30,48.16325893747492,12.41777487890403
165,2017-06-30,recovery,"NVDA,COL,WMB,CSX","0.187,0.193,0.344,0.276",1401.4503532816875,1525.9234067407556,exited,2017-12-29,1525.9234067407556,8.881731212782352
166,2017-07-31,recovery,"NVDA,CMG,NRG,CSX","0.193,0.318,0.200,0.289",53.71795301657791,61.16159593548946,exited,2018-01-31,61.16159593548946,13.856899790307287
167,2017-08-31,recovery,"NVDA,BSX,COL,HRB","0.165,0.400,0.170,0.265",61.62295823704798,62.29417515482176,exited,2018-02-28,62.29417515482176,1.0892318982671512
168,2017-09-29,recovery,"NVDA,COL,FAST,CSX","0.200,0.210,0.328,0.262",24.4087431279819,26.05951213131498,exited,2018-03-29,26.05951213131498,6.763023375180088
169,2017-10-31,recovery,"NVDA,APH,T,COL","0.127,0.400,0.340,0.133",190.42260117834692,184.47972265184893,exited,2018-04-30,184.47972265184893,-3.120889269300542
170,2017-11-30,recovery,"COL,NVDA,RF,APH","0.195,0.157,0.247,0.400",49.16325893747492,48.53520998312151,exited,2018-05-31,48.53520998312151,-1.2774762453240829
171,2017-12-29,recovery,"NVDA,RF,EXC,NDAQ","0.106,0.268,0.321,0.305",1526.9234067407556,1719.286849269414,exited,2018-06-29,1719.286849269414,12.59810686504974
172,2018-01-31,recovery,"NVDA,RF,CSX,HBAN","0.140,0.366,0.170,0.325",62.16159593548946,63.576332157674145,exited,2018-07-31,63.576332157674145,2.2759007404714593
173,2018-02-28,recovery,"NVDA,CSX,TSCO,HBAN","0.139,0.293,0.252,0.316",63.29417515482176,78.69725117222893,exited,2018-08-31,78.69725117222893,24.335692786469252
174,2018-03-29,recovery,"NVDA,HPE,CSX,RF","0.136,0.258,0.268,0.338",27.05951213131498,29.86188337341802,exited,2018-09-28,29.86188337341802,10.356325821779922
175,2018-04-30,recovery,"NVDA,KR,FAST,CSX","0.153,0.168,0.359,0.320",185.47972265184893,202.37095323214973,exited,2018-10-31,202.37095323214973,9.106780158392924
176,2018-05-31,recovery,"NVDA,LRCX,HPE,CSX","0.150,0.251,0.274,0.325",49.53520998312151,46.4773385371479,exited,2018-11-30,46.4773385371479,-6.1731270484480465
177,2018-06-29,recovery,"NVDA,AMD,UA,LRCX","0.284,0.178,0.200,0.339",1720.286849269414,1379.8692875525458,exited,2018-12-31,1379.8692875525458,-19.7884185338881
178,2018-07-31,recovery,"NVDA,AMD,CPRT,UA","0.250,0.165,0.400,0.185",64.57633215767414,58.488407469019414,exited,2019-01-31,58.488407469019414,-9.427486023501652
179,2018-08-31,recovery,"AMD,NVDA,CPRT,ANET","0.130,0.215,0.400,0.255",79.69725117222893,67.53340384832754,exited,2019-02-28,67.53340384832754,-15.262568212816818
180,2018-09-28,recovery,"NVDA,ANET,CMG,CPRT","0.195,0.247,0.184,0.373",30.86188337341802,35.28248169053353,exited,2019-03-29,35.28248169053353,14.323812528314651
181,2018-10-31,normal,"NVDA,CPRT,CMG,AMAT","0.223,0.254,0.210,0.313",203.37095323214973,259.93702332022707,exited,2019-04-30,259.93702332022707,27.814232656669844
182,2018-11-30,recovery,"NVDA,COTY,KIM,CMG","0.177,0.209,0.390,0.225",47.4773385371479,57.00081265861553,exited,2019-05-31,57.00081265861553,20.058989014340245
184,2019-01-31,normal,"COTY,IVZ,WDC,NWL","0.255,0.400,0.217,0.128",1440.3576950215652,1661.872913854305,exited,2019-07-31,1661.872913854305,15.379181129686215
185,2019-02-28,recovery,"NWL,COTY,CMG,NVDA","0.172,0.273,0.294,0.260",68.53340384832754,76.03157127201592,exited,2019-08-30,76.03157127201592,10.940894516610777
186,2019-03-29,recovery,"CMG,KIM,COTY,F","0.213,0.373,0.130,0.284",36.28248169053353,40.34916667257124,exited,2019-09-30,40.34916667257124,11.208398082369197
187,2019-04-30,recovery,"NVDA,CMG,ANET,KIM","0.182,0.220,0.198,0.400",260.93702332022707,291.12151370577783,exited,2019-10-31,291.12151370577783,11.567730022162381
188,2019-05-31,normal,"COTY,CMG,NFLX,MAT","0.168,0.339,0.256,0.237",58.00081265861553,63.527982538140634,exited,2019-11-29,63.527982538140634,9.529469719773132
189,2019-06-28,recovery,"COTY,CMG,NVDA,KIM","0.147,0.276,0.176,0.400",1.0,1.1618141217477278,exited,2019-12-31,1.1618141217477278,16.18141217477278
190,2019-07-31,recovery,"COTY,CMG,KR,CPRT","0.138,0.258,0.340,0.264",1662.872913854305,1987.5295102209775,exited,2020-01-31,1987.5295102209775,19.52383694879991
191,2019-08-30,recovery,"CMG,NVDA,DXC,CPRT","0.306,0.178,0.204,0.312",77.03157127201592,82.30285011328982,exited,2020-02-28,82.30285011328982,6.843010929453608
192,2019-09-30,recovery,"CPRT,NVDA,CMG,COTY","0.332,0.192,0.317,0.159",41.34916667257124,37.22910356834101,exited,2020-03-31,37.22910356834101,-9.964077720974373
193,2019-10-31,recovery,"NVDA,CMG,CPRT,COTY","0.170,0.292,0.400,0.139",292.12151370577783,300.6060980205817,exited,2020-04-30,300.6060980205817,2.9044708851363454
194,2019-11-29,recovery,"COTY,CPRT,CMG,KIM","0.112,0.374,0.214,0.300",64.52798253814063,53.8939143233343,exited,2020-05-29,53.8939143233343,-16.479777914210846
195,2019-12-31,recovery,"NVDA,CPRT,LRCX,CDW","0.160,0.371,0.183,0.286",2.161814121747728,2.239919487154393,exited,2020-06-30,2.239919487154393,3.612954722653039
196,2020-01-31,recovery,"NVDA,AMD,FTNT,DXC","0.279,0.293,0.267,0.161",1988.5295102209775,2773.936007301155,exited,2020-07-31,2773.936007301155,39.496848955130574
197,2020-02-28,normal,"NVDA,FCX,NCLH,MPC","0.217,0.189,0.400,0.194",83.30285011328982,88.19170746475243,exited,2020-08-31,88.19170746475243,5.868775611895494
199,2020-04-30,normal,"FTI,HAL,COTY,OXY","0.235,0.228,0.288,0.249",339.83520158892276,237.54874201096226,exited,2020-10-30,237.54874201096226,-30.098841762040294
200,2020-05-29,recovery,"FTI,COTY,DVN,APA","0.218,0.301,0.149,0.332",54.8939143233343,57.139978293823305,exited,2020-11-30,57.139978293823305,4.091644762767888
201,2020-06-30,recovery,"FTI,COTY,NOV,DVN","0.237,0.309,0.290,0.164",3.239919487154393,4.447795854709057,exited,2020-12-31,4.447795854709057,37.281061222158215
202,2020-07-31,recovery,"COTY,FTI,DVN,KIM","0.271,0.248,0.158,0.322",2774.936007301155,4271.958461005295,exited,2021-01-29,4271.958461005295,53.94799915260435
203,2020-08-31,recovery,"COTY,FTI,KIM,NOV","0.245,0.214,0.286,0.255",89.19170746475243,142.40897347311827,exited,2021-02-26,142.40897347311827,59.666159019768415
204,2020-09-30,recovery,"FTI,OXY,DVN,OKE","0.304,0.233,0.204,0.260",1.0,2.131153201757755,exited,2021-03-31,2.131153201757755,113.11532017577548
205,2020-10-30,recovery,"FTI,DXC,WDC,WU","0.173,0.155,0.288,0.383",238.54874201096226,392.3312528005056,exited,2021-04-30,392.3312528005056,64.46586533769121
206,2020-11-30,recovery,"AVGO,CSX,KIM,FAST","0.285,0.278,0.150,0.287",58.139978293823305,69.19261080338264,exited,2021-05-31,69.19261080338264,19.01038293083357
207,2020-12-31,recovery,"AVGO,FTNT,CMG,KEYS","0.287,0.231,0.197,0.285",5.447795854709057,6.755789098666533,exited,2021-06-30,6.755789098666533,24.009586240770233
208,2021-01-29,recovery,"APA,DVN,FTNT,MGM","0.188,0.176,0.400,0.236",4272.958461005295,6799.783252203173,exited,2021-07-30,6799.783252203173,59.13525287590542
209,2021-02-26,recovery,"DXC,APA,KIM,WU","0.208,0.159,0.234,0.400",143.40897347311827,160.707044211611,exited,2021-08-31,160.707044211611,12.062056034265666
210,2021-03-31,recovery,"KIM,APA,DOW,AVGO","0.189,0.126,0.285,0.400",3.131153201757755,3.28575231253502,exited,2021-09-30,3.28575231253502,4.937449585362885
211,2021-04-30,recovery,"APA,DOW,KIM,FOXA","0.095,0.307,0.197,0.400",393.3312528005056,412.45468678425726,exited,2021-10-29,412.45468678425726,4.86191571292478
212,2021-05-31,recovery,"FOX,KEYS,FOXA,ANET","0.286,0.291,0.284,0.139",70.19261080338264,79.99275508525652,exited,2021-11-30,79.99275508525652,13.961789096754341
213,2021-06-30,recovery,"FOXA,DOW,KIM,FTNT","0.360,0.276,0.151,0.214",7.755789098666533,8.647692868548107,exited,2021-12-31,8.647692868548107,11.499845580315249
214,2021-07-30,recovery,"ZTS,DHR,CDW,KEYS","0.285,0.226,0.220,0.269",6800.783252203173,6814.012831376993,exited,2022-01-31,6814.012831376993,0.19453022811062315
215,2021-08-31,recovery,"APA,RSG,PYPL,KEYS","0.078,0.322,0.240,0.360",161.707044211611,139.95389155597798,exited,2022-02-28,139.95389155597798,-13.452198549351191
216,2021-09-30,recovery,"NOW,KEYS,CZR,PYPL","0.288,0.378,0.091,0.243",4.2857523125350205,3.391153756591448,exited,2022-03-31,3.391153756591448,-20.8737810938593
217,2021-10-29,recovery,"KEYS,SHW,RSG,F","0.278,0.274,0.293,0.154",413.45468678425726,363.6659933655236,exited,2022-04-29,363.6659933655236,-12.042116103696188
218,2021-11-30,recovery,"F,STE,CRM,SYF","0.171,0.255,0.335,0.239",80.99275508525652,62.96670475861495,exited,2022-05-31,62.96670475861495,-22.25637380487496
219,2021-12-31,recovery,"ABT,F,EW,BIO","0.328,0.164,0.249,0.260",9.647692868548107,6.713192508860244,exited,2022-06-30,6.713192508860244,-30.416602183247974
220,2022-01-31,recovery,"F,APA,PHM,CFG","0.223,0.177,0.275,0.326",6815.012831376993,5671.614291487509,exited,2022-07-29,5671.614291487509,-16.777643244120743
221,2022-02-28,normal,"F,NVDA,FCX,DXC","0.282,0.206,0.234,0.278",140.95389155597798,102.48387699018278,exited,2022-08-31,102.48387699018278,-27.292623240925096
222,2022-03-31,recovery,"CFG,UAA,WDC,LVS","0.368,0.225,0.211,0.196",4.391153756591448,3.072366927946887,exited,2022-09-30,3.072366927946887,-30.032809182893317
224,2022-05-31,normal,"UA,UAA,NCLH,CARR","0.269,0.263,0.210,0.258",428.6326981241385,427.93523900183624,exited,2022-11-30,427.93523900183624,-0.1627171994471377
226,2022-07-29,normal,"CCL,NFLX,WBD,ROST","0.205,0.180,0.246,0.369",5680.32748399637,7439.724659906481,exited,2023-01-31,7439.724659906481,30.973516595073058
227,2022-08-31,normal,"CCL,NVDA,NFLX,WBD","0.272,0.221,0.205,0.302",103.48387699018278,134.0818799805178,exited,2023-02-28,134.0818799805178,29.56789393698285
229,2022-10-31,normal,"NVDA,WBD,CCL,BALL","0.170,0.240,0.218,0.373",5.072366927946887,6.211038595469624,exited,2023-04-28,6.211038595469624,22.448527160940834
230,2022-11-30,recovery,"CCL,F,NFLX,VICI","0.200,0.220,0.180,0.400",428.93523900183624,443.0660775495389,exited,2023-05-31,443.0660775495389,3.294399075390997
231,2022-12-30,normal,"CCL,NFLX,F,WBD","0.236,0.208,0.264,0.292",1.0,1.61657058279226,exited,2023-06-30,1.61657058279226,61.65705827922601
232,2023-01-31,recovery,"WBD,NVDA,CCL,NFLX","0.294,0.246,0.246,0.214",7440.724659906481,11465.566636441346,exited,2023-07-31,11465.566636441346,54.09206979828565
233,2023-02-28,recovery,"WBD,CCL,NCLH,NFLX","0.238,0.252,0.242,0.268",135.0818799805178,162.90113542553578,exited,2023-08-31,162.90113542553578,20.59436502440608
234,2023-03-31,recovery,"ANET,NVDA,CCL,WBD","0.361,0.219,0.217,0.203",1.0,1.1764795864384825,exited,2023-09-29,1.1764795864384825,17.64795864384825
235,2023-04-28,recovery,"CCL,NVDA,KEY,WBD","0.215,0.212,0.370,0.203",7.211038595469624,7.758558907549398,exited,2023-10-31,7.758558907549398,7.5928079545123595
236,2023-05-31,recovery,"WBD,CSX,NCLH,F","0.184,0.400,0.180,0.236",444.0660775495389,437.8128081446156,exited,2023-11-30,437.8128081446156,-1.4081844394488119
237,2023-06-30,recovery,"NWL,F,HBAN,KEY","0.241,0.196,0.300,0.264",2.61657058279226,3.123802729606493,exited,2023-12-29,3.123802729606493,19.385379861335238
238,2023-07-31,recovery,"ROL,ANET,IR,CCL","0.293,0.264,0.329,0.114",11466.566636441346,14390.92121190104,exited,2024-01-31,14390.92121190104,25.503314707699374
239,2023-08-31,recovery,"CARR,HWM,CMG,PSX","0.230,0.319,0.220,0.232",163.90113542553578,205.35936853977708,exited,2024-02-29,205.35936853977708,25.29465888482314
240,2023-09-29,recovery,"ANET,CCL,F,NFLX","0.304,0.132,0.232,0.332",2.1764795864384823,3.107440306042343,exited,2024-03-28,3.107440306042343,42.77369406102509
241,2023-10-31,normal,"F,MTCH,NCLH,CCL","0.357,0.272,0.192,0.179",8.758558907549398,10.48108599654554,exited,2024-04-30,10.48108599654554,19.666786593299236
242,2023-11-30,recovery,"CCL,F,WBD,NCLH","0.183,0.356,0.231,0.230",438.8128081446156,461.61134842516026,exited,2024-05-31,461.61134842516026,5.195504747671631
243,2023-12-29,recovery,"CCL,KEY,WBD,UBER","0.173,0.272,0.232,0.322",4.123802729606493,4.052314640855552,exited,2024-06-28,4.052314640855552,-1.733547733447538
244,2024-01-31,recovery,"KEY,CCL,WBD,UBER","0.251,0.171,0.230,0.349",14391.92121190104,14390.864484754462,exited,2024-07-31,14390.864484754462,-0.0073425023040307735
245,2024-02-29,recovery,"UBER,HWM,MSFT,FTV","0.166,0.246,0.324,0.264",206.35936853977708,220.52317524909586,exited,2024-08-30,220.52317524909586,6.863660617661083
246,2024-03-28,recovery,"MSFT,CARR,ODFL,CEG","0.360,0.193,0.245,0.203",4.107440306042343,4.704091070676659,exited,2024-09-30,4.704091070676659,14.526097038016594
247,2024-04-30,recovery,"F,KEY,CEG,BX","0.225,0.199,0.279,0.297",11.48108599654554,14.531523501418551,exited,2024-10-31,14.531523501418551,26.569241845160253
248,2024-05-31,recovery,"KEY,CARR,MSFT,CMG","0.139,0.193,0.361,0.307",462.61134842516026,508.2859020772254,exited,2024-11-29,508.2859020772254,9.873202161501716
249,2024-06-28,recovery,"KEY,AAL,F,FTV","0.215,0.228,0.216,0.341",5.052314640855552,5.740084764245077,exited,2024-12-31,5.740084764245077,13.612970930746693
250,2024-07-31,recovery,"AAPL,TSCO,F,FTV","0.264,0.306,0.173,0.257",14391.864484754462,15196.433543556333,exited,2025-01-31,15196.433543556333,5.59044354297642
251,2024-08-30,recovery,"LKQ,CAT,SYF,FAST","0.249,0.215,0.253,0.283",221.52317524909586,241.00343569717833,exited,2025-02-28,241.00343569717833,8.793779895118202
252,2024-09-30,recovery,"PLTR,AAPL,CARR,KEY","0.110,0.331,0.327,0.232",5.704091070676659,5.992452829809697,exited,2025-03-31,5.992452829809697,5.055349845577228
253,2024-10-31,recovery,"PLTR,NCLH,F,FTNT","0.160,0.233,0.311,0.295",15.531523501418551,20.341822016634715,exited,2025-04-30,20.341822016634715,30.9711955480531
254,2024-11-29,recovery,"TSCO,FAST,APH,PLTR","0.299,0.255,0.355,0.091",509.2859020772254,576.2686216892171,exited,2025-05-30,576.2686216892171,13.152282311131946
255,2024-12-31,recovery,"ON,CCL,CE,HPE","0.293,0.214,0.193,0.300",6.740084764245077,6.270714368378709,exited,2025-06-30,6.270714368378709,-6.963864881288928
256,2025-01-31,recovery,"SYF,SW,PLTR,GEHC","0.326,0.347,0.103,0.224",15197.433543556333,15274.687720070648,exited,2025-07-31,15274.687720070648,0.5083369918539304
257,2025-02-28,recovery,"SYF,LLY,APH,ANET","0.245,0.179,0.353,0.223",242.00343569717833,329.0532311610214,exited,2025-08-29,329.0532311610214,35.970479184754
258,2025-03-31,normal,"FTNT,PANW,GDDY,HLT","0.158,0.249,0.193,0.400",6.992452829809697,7.254054440326195,exited,2025-09-30,7.254054440326195,3.741199503002135
259,2025-04-30,normal,"TER,MRNA,WBD,FOXA","0.208,0.172,0.220,0.400",21.341822016634715,37.65864909249581,exited,2025-10-31,37.65864909249581,76.45470505350045
260,2025-05-30,recovery,"UBER,CPRT,VICI,DE","0.178,0.222,0.341,0.259",577.2686216892171,525.3079500908702,exited,2025-11-28,525.3079500908702,-9.001125238073449
261,2025-06-30,recovery,"UBER,EXE,RTX,DE","0.201,0.229,0.282,0.288",7.270714368378709,7.4027900580379224,exited,2025-12-31,7.4027900580379224,1.81654350545839
262,2025-07-31,recovery,"UBER,SYF,FOXA,CAT","0.218,0.201,0.305,0.276",15275.687720070648,18716.977346800013,exited,2026-01-30,18716.977346800013,22.527886729498103
263,2025-08-29,recovery,"UBER,AVGO,ETN,CAT","0.265,0.152,0.290,0.292",330.0532311610214,399.29358502198795,exited,2026-02-27,399.29358502198795,20.978541436301402
264,2025-09-30,recovery,"SYF,CTVA,UBER,RJF","0.202,0.324,0.245,0.229",8.254054440326195,7.742125272003166,exited,2026-03-31,7.742125272003166,-6.202154008361472
265,2025-10-31,recovery,"UBER,SYF,PANW,VST","0.290,0.231,0.320,0.159",38.65864909249581,30.499156348148837,exited,2026-04-30,30.499156348148837,-21.10651286552805
266,2025-11-28,recovery,"UBER,RTX,SYF,CAT","0.232,0.388,0.185,0.195",526.3079500908702,539.9353343092587,open,2026-04-30 (open),539.9353343092587,2.589241567799916
267,2025-12-31,recovery,"SYF,CAT,ETN,CEG","0.294,0.256,0.304,0.146",8.402790058037922,8.37336711712623,open,2026-04-30 (open),8.37336711712623,-0.3501568015917167
