date,regime,cum_deposits,active_tranches,cash_pool,total_nav,current_picks,current_weights
2017-06-30,recovery,166.0,6,0.0,5650.554476909924,"NVDA,COL","0.500,0.500"
2017-07-31,recovery,167.0,6,0.0,5838.105737561432,"NVDA,CMG","0.400,0.600"
2017-08-31,recovery,168.0,6,0.0,5977.061531310031,"NVDA,BSX","0.400,0.600"
2017-09-29,recovery,169.0,6,0.0,6165.111347221471,"NVDA,COL","0.500,0.500"
2017-10-31,recovery,170.0,6,0.0,6373.3314786966,"NVDA,APH","0.400,0.600"
2017-11-30,recovery,171.0,6,0.0,6593.304632283895,"COL,NVDA","0.500,0.500"
2017-12-29,recovery,172.0,6,0.0,6768.391655917066,"NVDA,RF","0.400,0.600"
2018-01-31,recovery,173.0,6,0.0,7931.427081231867,"NVDA,RF","0.400,0.600"
2018-02-28,recovery,174.0,6,0.0,7907.678500280101,"NVDA,CSX","0.400,0.600"
2018-03-29,recovery,175.0,6,0.0,7591.440922610761,"NVDA,HPE","0.400,0.600"
2018-04-30,recovery,176.0,6,0.0,7526.480440310503,"NVDA,KR","0.500,0.500"
2018-05-31,recovery,177.0,6,0.0,7816.813110504665,"NVDA,LRCX","0.400,0.600"
2018-06-29,recovery,178.0,6,0.0,7529.474089741634,"NVDA,AMD","0.600,0.400"
2018-07-31,recovery,179.0,6,0.0,8313.87962297103,"NVDA,AMD","0.600,0.400"
2018-08-31,recovery,180.0,6,0.0,10269.915448320227,"AMD,NVDA","0.400,0.600"
2018-09-28,recovery,181.0,6,0.0,11336.57386990997,"NVDA,ANET","0.500,0.500"
2018-10-31,normal,182.0,6,0.0,7623.102993624445,"NVDA,CPRT","0.500,0.500"
2018-11-30,recovery,183.0,6,0.0,7322.6721965037,"NVDA,COTY","0.500,0.500"
2018-12-31,crash,184.0,5,5713.67588565406,6200.478854695529,,
2019-01-31,normal,185.0,5,0.0,6255.38136687336,"COTY,IVZ","0.400,0.600"
2019-02-28,recovery,186.0,5,0.0,7587.023016607377,"NWL,COTY","0.400,0.600"
2019-03-29,recovery,187.0,5,0.0,7765.170136032013,"CMG,KIM","0.400,0.600"
2019-04-30,recovery,188.0,5,0.0,8084.200348417151,"NVDA,CMG","0.500,0.500"
2019-05-31,normal,189.0,5,0.0,8087.0400191153085,"COTY,CMG","0.400,0.600"
2019-06-28,recovery,190.0,6,0.0,8697.947171237347,"COTY,CMG","0.400,0.600"
2019-07-31,recovery,191.0,6,0.0,7679.693269503064,"COTY,CMG","0.400,0.600"
2019-08-30,recovery,192.0,6,0.0,7564.1168189723685,"CMG,NVDA","0.600,0.400"
2019-09-30,recovery,193.0,6,0.0,7874.317322392183,"CPRT,NVDA","0.600,0.400"
2019-10-31,recovery,194.0,6,0.0,7866.444613851228,"NVDA,CMG","0.400,0.600"
2019-11-29,recovery,195.0,6,0.0,8086.567285083704,"COTY,CPRT","0.400,0.600"
2019-12-31,recovery,196.0,6,0.0,8165.651563118733,"NVDA,CPRT","0.400,0.600"
2020-01-31,recovery,197.0,6,0.0,8073.576737266698,"NVDA,AMD","0.500,0.500"
2020-02-28,normal,198.0,6,0.0,8466.658712118864,"NVDA,FCX","0.500,0.500"
2020-03-31,crash,199.0,5,41.36707301916968,8272.316443124499,,
2020-04-30,normal,200.0,5,0.0,9378.517868469835,"FTI,HAL","0.500,0.500"
2020-05-29,recovery,201.0,5,0.0,10474.141501920318,"FTI,COTY","0.500,0.500"
2020-06-30,recovery,202.0,5,0.0,10820.963657620749,"FTI,COTY","0.500,0.500"
2020-07-31,recovery,203.0,5,0.0,13534.703149849529,"COTY,FTI","0.500,0.500"
2020-08-31,recovery,204.0,5,0.0,13144.965668478071,"COTY,FTI","0.500,0.500"
2020-09-30,recovery,205.0,6,0.0,10334.175044440128,"FTI,OXY","0.500,0.500"
2020-10-30,recovery,206.0,6,0.0,10030.741544126893,"FTI,DXC","0.500,0.500"
2020-11-30,recovery,207.0,6,0.0,19974.439329264835,"AVGO,CSX","0.500,0.500"
2020-12-31,recovery,208.0,6,0.0,20655.56649603393,"AVGO,FTNT","0.500,0.500"
2021-01-29,recovery,209.0,6,0.0,20625.163692846974,"APA,DVN","0.500,0.500"
2021-02-26,recovery,210.0,6,0.0,27316.31134020832,"DXC,APA","0.500,0.500"
2021-03-31,recovery,211.0,6,0.0,26511.78413670721,"KIM,APA","0.600,0.400"
2021-04-30,recovery,212.0,6,0.0,28904.846642935416,"APA,DOW","0.400,0.600"
2021-05-31,recovery,213.0,6,0.0,31459.95377566757,"FOX,KEYS","0.500,0.500"
2021-06-30,recovery,214.0,6,0.0,33779.32360552204,"FOXA,DOW","0.500,0.500"
2021-07-30,recovery,215.0,6,0.0,29737.285959709672,"ZTS,DHR","0.500,0.500"
2021-08-31,recovery,216.0,6,0.0,31134.29588200691,"APA,RSG","0.400,0.600"
2021-09-30,recovery,217.0,6,0.0,29492.40617977147,"NOW,KEYS","0.500,0.500"
2021-10-29,recovery,218.0,6,0.0,31572.841855320345,"KEYS,SHW","0.500,0.500"
2021-11-30,recovery,219.0,6,0.0,32488.506696960623,"F,STE","0.500,0.500"
2021-12-31,recovery,220.0,6,0.0,34486.99888227359,"ABT,F","0.600,0.400"
2022-01-31,recovery,221.0,6,0.0,29224.413569186407,"F,APA","0.500,0.500"
2022-02-28,normal,222.0,6,0.0,28318.27584874817,"F,NVDA","0.500,0.500"
2022-03-31,recovery,223.0,6,0.0,30248.664169196807,"CFG,UAA","0.600,0.400"
2022-04-29,crash,224.0,5,721.3617028424846,28092.522999933342,,
2022-05-31,normal,225.0,5,0.0,30271.058699329194,"UA,UAA","0.500,0.500"
2022-06-30,crash,226.0,4,7.679207845005413,23220.45246759289,,
2022-07-29,normal,227.0,4,0.0,26818.855256617757,"CCL,NFLX","0.500,0.500"
2022-08-31,normal,228.0,4,0.0,27204.005552895847,"CCL,NVDA","0.500,0.500"
2022-09-30,crash,229.0,3,4.28532538130796,24179.92548646166,,
2022-10-31,normal,230.0,4,0.0,30370.215526467444,"NVDA,WBD","0.500,0.500"
2022-11-30,recovery,231.0,4,0.0,32660.541299693523,"CCL,F","0.500,0.500"
2022-12-30,normal,232.0,5,0.0,29187.036787209596,"CCL,NFLX","0.500,0.500"
2023-01-31,recovery,233.0,5,0.0,36716.60061663394,"WBD,NVDA","0.500,0.500"
2023-02-28,recovery,234.0,5,0.0,41017.233105944375,"WBD,CCL","0.500,0.500"
2023-03-31,recovery,235.0,6,0.0,44468.49937205495,"ANET,NVDA","0.600,0.400"
2023-04-28,recovery,236.0,6,0.0,42544.8200351502,"CCL,NVDA","0.500,0.500"
2023-05-31,recovery,237.0,6,0.0,48951.14968183437,"WBD,CSX","0.400,0.600"
2023-06-30,recovery,238.0,6,0.0,54907.339319390994,"NWL,F","0.500,0.500"
2023-07-31,recovery,239.0,6,0.0,59476.266648240635,"ROL,ANET","0.500,0.500"
2023-08-31,recovery,240.0,6,0.0,65941.47139589113,"CARR,HWM","0.500,0.500"
2023-09-29,recovery,241.0,6,0.0,62158.95470666851,"ANET,CCL","0.600,0.400"
2023-10-31,normal,242.0,6,0.0,65270.64777369129,"F,MTCH","0.500,0.500"
2023-11-30,recovery,243.0,6,0.0,71354.5154034702,"CCL,F","0.400,0.600"
2023-12-29,recovery,244.0,6,0.0,76589.65168333169,"CCL,KEY","0.400,0.600"
2024-01-31,recovery,245.0,6,0.0,80479.86748893134,"KEY,CCL","0.500,0.500"
2024-02-29,recovery,246.0,6,0.0,78785.07248891897,"UBER,HWM","0.500,0.500"
2024-03-28,recovery,247.0,6,0.0,84191.53379203554,"MSFT,CARR","0.600,0.400"
2024-04-30,recovery,248.0,6,0.0,76793.97660375279,"F,KEY","0.500,0.500"
2024-05-31,recovery,249.0,6,0.0,77806.40046850176,"KEY,CARR","0.500,0.500"
2024-06-28,recovery,250.0,6,0.0,85971.56816971139,"KEY,AAL","0.500,0.500"
2024-07-31,recovery,251.0,6,0.0,86547.07451196354,"AAPL,TSCO","0.500,0.500"
2024-08-30,recovery,252.0,6,0.0,88905.43032878036,"LKQ,CAT","0.500,0.500"
2024-09-30,recovery,253.0,6,0.0,93504.55394299343,"PLTR,AAPL","0.400,0.600"
2024-10-31,recovery,254.0,6,0.0,87962.45377745929,"PLTR,NCLH","0.500,0.500"
2024-11-29,recovery,255.0,6,0.0,93492.63007439932,"TSCO,FAST","0.500,0.500"
2024-12-31,recovery,256.0,6,0.0,92771.56241401908,"ON,CCL","0.500,0.500"
2025-01-31,recovery,257.0,6,0.0,91051.4788349133,"SYF,SW","0.500,0.500"
2025-02-28,recovery,258.0,6,0.0,85416.63676213661,"SYF,LLY","0.500,0.500"
2025-03-31,normal,259.0,6,0.0,74386.57311585362,"FTNT,PANW","0.400,0.600"
2025-04-30,normal,260.0,6,0.0,71226.46539116304,"TER,MRNA","0.500,0.500"
2025-05-30,recovery,261.0,6,0.0,76484.87554872209,"UBER,CPRT","0.500,0.500"
2025-06-30,recovery,262.0,6,0.0,82397.44818024016,"UBER,EXE","0.500,0.500"
2025-07-31,recovery,263.0,6,0.0,85186.68660614293,"UBER,SYF","0.500,0.500"
2025-08-29,recovery,264.0,6,0.0,92321.39981412464,"UBER,AVGO","0.600,0.400"
2025-09-30,recovery,265.0,6,0.0,91254.57947442327,"SYF,CTVA","0.400,0.600"
2025-10-31,recovery,266.0,6,0.0,92590.46052097534,"UBER,SYF","0.500,0.500"
2025-11-28,recovery,267.0,6,0.0,90213.9679202519,"UBER,RTX","0.400,0.600"
2025-12-31,recovery,268.0,6,0.0,90938.99701129706,"SYF,CAT","0.500,0.500"
2026-01-30,recovery,269.0,5,81182.32954418991,83697.92795322364,,
2026-02-27,recovery,270.0,4,82513.49225263044,83618.28850450236,,
2026-03-31,normal,271.0,3,82526.69543962531,83594.48953936687,,
2026-04-30,recovery,272.0,2,82572.49413401585,83595.48953936687,,
