date,regime,action,ret_m,equity,picks,n_picks,months_held,year
2005-08-31,bull,hold_min,0.004152495574054724,2.4798975481809387,"EXC,PEG,ADM",3,4,2005
2005-09-30,bull,hold_min,0.019906596687618867,2.5292638684991915,"EXC,PEG,ADM",3,5,2005
2005-10-31,normal,hold_min,-0.021813557783603298,2.4740916249537044,"EXC,PEG,ADM",3,6,2005
2005-11-30,normal,hold,-0.0043163213840884136,2.4634126503667226,"EXC,PEG,ADM",3,7,2005
2005-12-30,normal,hold,0.03569240563051643,2.551337773918957,"EXC,PEG,ADM",3,8,2005
2006-01-31,normal,hold,0.12055899389098865,2.858924489018701,"EXC,PEG,ADM",3,9,2006
2006-02-28,normal,hold,0.001687961722155895,2.863750244122699,"EXC,PEG,ADM",3,10,2006
2006-03-31,normal,hold,-0.0424224379276664,2.7422629771510643,"EXC,PEG,ADM",3,11,2006
2006-04-28,bull,hold,0.018013839614193963,2.7916616626014057,"EXC,PEG,ADM",3,12,2006
2006-05-31,bull,max_hold,0.05994137532872329,2.9589977021102043,"NVDA,CSX,MCO",3,1,2006
2006-06-30,normal,hold_min,0.01929206035999964,3.016082864384415,"NVDA,CSX,MCO",3,2,2006
2006-07-31,normal,hold_min,-0.043354606670426836,2.8853217781136147,"NVDA,CSX,MCO",3,3,2006
2006-08-31,normal,hold_min,0.11529926350288253,3.2179972540989414,"NVDA,CSX,MCO",3,4,2006
2006-09-29,bull,hold_min,0.06368787273548389,3.4229446536811317,"NVDA,CSX,MCO",3,5,2006
2006-10-31,bull,hold_min,0.08101263048246729,3.7002464040717378,"NVDA,CSX,MCO",3,6,2006
2006-11-30,bull,tactical_reb,0.034373758778410986,3.8274377813859823,"NVDA,T,HPQ",3,1,2006
2006-12-29,bull,hold_min,0.040194676492843605,3.981280404805279,"NVDA,T,HPQ",3,2,2006
2007-01-31,bull,hold_min,0.012877199977776106,4.032548148745558,"NVDA,T,HPQ",3,3,2007
2007-02-28,bull,hold_min,-0.04286110242440179,3.859708689510843,"NVDA,T,HPQ",3,4,2007
2007-03-30,normal,hold_min,0.02311372442239979,3.9489209325109385,"NVDA,T,HPQ",3,5,2007
2007-04-30,normal,hold_min,0.04604867276574142,4.1307635003099215,"NVDA,T,HPQ",3,6,2007
2007-05-31,bull,hold,0.0715947636146422,4.426504536662602,"NVDA,T,HPQ",3,7,2007
2007-06-29,bull,hold,0.03119926266253012,4.564608214378819,"NVDA,T,HPQ",3,8,2007
2007-07-31,bull,tactical_reb,0.015008529218083204,4.633116270133427,"NVDA,AMZN,NI",3,1,2007
2007-08-31,bull,hold_min,0.04196953471890843,4.827566004289531,"NVDA,AMZN,NI",3,2,2007
2007-09-28,bull,hold_min,0.06852320851289502,5.158366316211227,"NVDA,AMZN,NI",3,3,2007
2007-10-31,bull,hold_min,0.013529189089494582,5.228154829496129,"NVDA,AMZN,NI",3,4,2007
2007-11-30,normal,hold_min,-0.07337782524107342,4.844524198084088,"NVDA,AMZN,NI",3,5,2007
2007-12-31,normal,hold_min,0.042100198556405656,5.048479628734739,"NVDA,AMZN,NI",3,6,2007
2008-01-31,normal,tactical_reb,-0.13322514215247513,4.375895212542678,"MBI,MTG,AMZN",3,1,2008
2008-02-29,normal,hold_min,-0.17536125697113666,3.608532727697215,"MBI,MTG,AMZN",3,2,2008
2008-03-31,normal,hold_min,-0.0743240406896315,3.34033199441398,"MBI,MTG,AMZN",3,3,2008
2008-04-30,normal,hold_min,0.058106538587192336,3.534427124341429,"MBI,MTG,AMZN",3,4,2008
2008-05-30,normal,hold_min,-0.12483911458295574,3.093192371580663,"MBI,MTG,AMZN",3,5,2008
2008-06-30,normal,hold_min,-0.3161848647062977,2.115171760061879,"MBI,MTG,AMZN",3,6,2008
2008-07-31,normal,hold,0.14995435457679349,2.4323509761610183,"MBI,MTG,AMZN",3,7,2008
2008-08-29,normal,tactical_reb,0.7175397575013459,4.177659505753757,"FMCC,FNMA,SLM",3,1,2008
2008-09-30,crash,hold,-0.5637691141656389,1.8224241069093008,,0,0,2008
2008-10-31,crash,hold,0.0,1.8224241069093008,,0,0,2008
2008-11-28,crash,hold,0.0,1.8224241069093008,,0,0,2008
2008-12-31,normal,init,-0.001,1.8206016828023914,"MBI,GNW,THC",3,1,2008
2009-01-30,crash,hold,-0.11023030095807258,1.6199162113823105,,0,0,2009
2009-02-27,crash,hold,0.0,1.6199162113823105,,0,0,2009
2009-03-31,normal,init,-0.001,1.618296295170928,"GNW,TGNA,MTW",3,1,2009
2009-04-30,normal,hold_min,0.6871592913407757,2.730323630539986,"GNW,TGNA,MTW",3,2,2009
2009-05-29,recovery,hold_min,0.4294238198082795,3.902789633279276,"GNW,TGNA,MTW",3,3,2009
2009-06-30,recovery,hold_min,-0.1391889318103238,3.3595645131427285,"GNW,TGNA,MTW",3,4,2009
2009-07-31,recovery,hold_min,0.4517003257913738,4.8770808982464375,"GNW,TGNA,MTW",3,5,2009
2009-08-31,recovery,hold_min,0.23084599744443088,6.002935502819317,"GNW,TGNA,MTW",3,6,2009
2009-09-30,recovery,tactical_reb,0.3778994845548765,8.271441735150905,"HBAN,FITB,SLM",3,1,2009
2009-10-30,recovery,hold_min,-0.05540324663974394,7.813177008632068,"HBAN,FITB,SLM",3,2,2009
2009-11-30,recovery,hold_min,0.08861016900112542,8.505503943802664,"HBAN,FITB,SLM",3,3,2009
2009-12-31,recovery,hold_min,-0.012984684251152163,8.395062660695457,"HBAN,FITB,SLM",3,4,2009
2010-01-29,recovery,hold_min,0.1601959221581052,9.739917465200643,"HBAN,FITB,SLM",3,5,2010
2010-02-26,recovery,hold_min,0.018728411187832684,9.922330644424473,"HBAN,FITB,SLM",3,6,2010
2010-03-31,bull,hold,0.11817862376167633,11.094938024490865,"HBAN,FITB,SLM",3,7,2010
2010-04-30,bull,hold,0.10404085914756031,12.249264908747831,"HBAN,FITB,SLM",3,8,2010
2010-05-31,crash,hold,-0.10227412324758398,10.99648207977825,,0,0,2010
2010-06-30,normal,init,-0.001,10.985485597698473,"NVDA,HBAN,NDAQ",3,1,2010
2010-07-30,normal,hold_min,0.04287819076396253,11.456523344791352,"NVDA,HBAN,NDAQ",3,2,2010
2010-08-31,normal,hold_min,-0.06994413025203736,10.655206783727758,"NVDA,HBAN,NDAQ",3,3,2010
2010-09-30,normal,hold_min,0.12604063580263697,11.998195821357374,"NVDA,HBAN,NDAQ",3,4,2010
2010-10-29,normal,hold_min,0.04055362494245425,12.484766154682823,"NVDA,HBAN,NDAQ",3,5,2010
2010-11-30,bull,hold_min,0.05258709564706731,13.141303746590397,"NVDA,HBAN,NDAQ",3,6,2010
2010-12-31,normal,hold,0.13664462823828957,14.936992311609684,"NVDA,HBAN,NDAQ",3,7,2010
2011-01-31,bull,hold,0.17758270443390667,17.589543802413804,"NVDA,HBAN,NDAQ",3,8,2011
2011-02-28,bull,hold,0.03501834071020064,18.20550044022373,"NVDA,HBAN,NDAQ",3,9,2011
2011-03-31,bull,tactical_reb,-0.098241008112461,16.4169737237843,"BBY,ZION,NDAQ",3,1,2011
2011-04-29,bull,hold_min,0.06605618214482357,17.501416330349375,"BBY,ZION,NDAQ",3,2,2011
2011-05-31,bull,hold_min,-0.025050503484615995,17.062997039580242,"BBY,ZION,NDAQ",3,3,2011
2011-06-30,bull,hold_min,-0.0033165134245453248,17.006407380835498,"BBY,ZION,NDAQ",3,4,2011
2011-07-29,bull,hold_min,-0.08277811085588968,15.598649105404276,"BBY,ZION,NDAQ",3,5,2011
2011-08-31,normal,hold_min,-0.08684626202636908,14.24396473793895,"BBY,ZION,NDAQ",3,6,2011
2011-09-30,crash,hold,-0.0902386018437632,12.958609275275473,,0,0,2011
2011-10-31,normal,init,-0.001,12.945650666000198,"MU,GNW,NFLX",3,1,2011
2011-11-30,normal,hold_min,-0.020315655751552628,12.68265128358988,"MU,GNW,NFLX",3,2,2011
2011-12-30,recovery,hold_min,0.0339632834782493,13.113395764390226,"MU,GNW,NFLX",3,3,2011
2012-01-31,recovery,hold_min,0.3367760271962946,17.52967309297428,"MU,GNW,NFLX",3,4,2012
2012-02-29,recovery,hold_min,0.09202655311478497,19.142868484949698,"MU,GNW,NFLX",3,5,2012
2012-03-30,recovery,hold_min,-0.040946001359011636,18.359044565949567,"MU,GNW,NFLX",3,6,2012
2012-04-30,recovery,hold,-0.2542267652926936,13.691684052083804,"MU,GNW,NFLX",3,7,2012
2012-05-31,recovery,hold,-0.14485838409868673,11.708328824709184,"MU,GNW,NFLX",3,8,2012
2012-06-29,recovery,tactical_reb,0.0791140355310452,12.634621967356386,"NFLX,ORLY,FAST",3,1,2012
2012-07-31,recovery,hold_min,0.0052061581009549,12.70039980686424,"NFLX,ORLY,FAST",3,2,2012
2012-08-31,bull,hold_min,0.006132999360789441,12.77829135076151,"NFLX,ORLY,FAST",3,3,2012
2012-09-28,bull,hold_min,-0.024873275706192337,12.460453386939966,"NFLX,ORLY,FAST",3,4,2012
2012-10-31,bull,hold_min,0.11969477084825439,13.951904499755098,"NFLX,ORLY,FAST",3,5,2012
2012-11-30,bull,hold_min,0.01871898644972659,14.213070011033894,"NFLX,ORLY,FAST",3,6,2012
2012-12-31,bull,hold,0.058472621699615215,15.044145476979224,"NFLX,ORLY,FAST",3,7,2012
2013-01-31,bull,hold,0.19821976891250725,18.02619251691219,"NFLX,ORLY,FAST",3,8,2013
2013-02-28,bull,tactical_reb,0.08180551142947359,19.50083441488434,"OKE,HRL,NFLX",3,1,2013
2013-03-28,bull,hold_min,0.0669106573860991,20.80564806516172,"OKE,HRL,NFLX",3,2,2013
2013-04-30,bull,hold_min,0.06348937494273997,22.12658565609746,"OKE,HRL,NFLX",3,3,2013
2013-05-31,bull,hold_min,-0.05307325900020299,20.952255644781225,"OKE,HRL,NFLX",3,4,2013
2013-06-28,bull,hold_min,-0.059796207969099485,19.69939020882415,"OKE,HRL,NFLX",3,5,2013
2013-07-31,bull,hold_min,0.1852534390118918,23.348769991446012,"OKE,HRL,NFLX",3,6,2013
2013-08-30,bull,tactical_reb,0.013968610566459434,23.674919866662353,"AMD,ABT,HRL",3,1,2013
2013-09-30,bull,hold_min,0.03800109416938886,24.574592725968127,"AMD,ABT,HRL",3,2,2013
2013-10-31,bull,hold_min,0.032054837860691264,25.36232731129156,"AMD,ABT,HRL",3,3,2013
2013-11-29,bull,hold_min,0.05026798348246339,26.637240361652392,"AMD,ABT,HRL",3,4,2013
2013-12-31,bull,hold_min,0.01543367371757643,27.04835083813079,"AMD,ABT,HRL",3,5,2013
2014-01-31,bull,hold_min,-0.03390058892667608,26.131395815222803,"AMD,ABT,HRL",3,6,2014
2014-02-28,bull,tactical_reb,0.06706317259669281,27.883850122971584,"NVDA,NFLX,SLM",3,1,2014
2014-03-31,bull,hold_min,-0.06683664070183717,26.020187250918653,"NVDA,NFLX,SLM",3,2,2014
2014-04-30,bull,hold_min,0.0012150093747189897,26.051802022360462,"NVDA,NFLX,SLM",3,3,2014
2014-05-30,bull,hold_min,0.08670430273322269,28.310605351653184,"NVDA,NFLX,SLM",3,4,2014
2014-06-30,bull,hold_min,-0.002942189780627758,28.227310177904165,"NVDA,NFLX,SLM",3,5,2014
2014-07-31,bull,hold_min,-0.01576801410353018,27.782221552914255,"NVDA,NFLX,SLM",3,6,2014
2014-08-29,bull,tactical_reb,0.08574474739247726,30.164401121970727,"NFLX,MNST,NVDA",3,1,2014
2014-09-30,bull,hold_min,-0.01931576890854559,29.581752520634065,"NFLX,MNST,NVDA",3,2,2014
2014-10-31,normal,hold_min,0.031896054045548614,30.525293697794254,"NFLX,MNST,NVDA",3,3,2014
2014-11-30,bull,hold_min,0.04624756393287609,31.937014169652812,"NFLX,MNST,NVDA",3,4,2014
2014-12-31,bull,hold_min,-0.03346408524262249,30.86827120508471,"NFLX,MNST,NVDA",3,5,2014
2015-01-31,bull,hold_min,0.07905989386508225,33.30871345035728,"NFLX,MNST,NVDA",3,6,2015
2015-02-28,bull,tactical_reb,0.15455439384088576,38.45672146729701,"NVDA,COL,GME",3,1,2015
2015-03-31,normal,hold_min,0.02065338035072019,39.250982762802806,"NVDA,COL,GME",3,2,2015
2015-04-30,normal,hold_min,0.04704986313001056,41.09773612951108,"NVDA,COL,GME",3,3,2015
2015-05-29,normal,hold_min,0.004975269120663026,41.30220842700539,"NVDA,COL,GME",3,4,2015
2015-06-30,normal,hold_min,-0.037402965116013445,39.757383365995786,"NVDA,COL,GME",3,5,2015
2015-07-31,bull,hold_min,-0.016273793772074663,39.110379908180256,"NVDA,COL,GME",3,6,2015
2015-08-31,normal,tactical_reb,0.02222302298830623,39.97953077996114,"COL,TGNA,O",3,1,2015
2015-09-30,normal,hold_min,0.004459659133393544,40.15782585955279,"COL,TGNA,O",3,2,2015
2015-10-30,recovery,hold_min,0.1014495583808289,44.231819558538646,"COL,TGNA,O",3,3,2015
2015-11-30,recovery,hold_min,-0.005255382464327156,43.99936442966542,"COL,TGNA,O",3,4,2015
2015-12-31,normal,hold_min,-0.04872737241598844,41.855391013034314,"COL,TGNA,O",3,5,2015
2016-01-29,normal,hold_min,-0.024639099790368435,40.82411185709927,"COL,TGNA,O",3,6,2016
2016-02-29,normal,hold,-0.010093307815157868,40.41206152984513,"COL,TGNA,O",3,7,2016
2016-03-31,recovery,tactical_reb,0.010245765020996105,40.826114016293964,"COL,NVDA,WMB",3,1,2016
2016-04-29,recovery,hold_min,0.13677256796744508,46.4100064704342,"COL,NVDA,WMB",3,2,2016
2016-05-31,recovery,hold_min,0.03873911905571549,48.20788923646888,"COL,NVDA,WMB",3,3,2016
2016-06-30,recovery,hold_min,0.004057765644566706,48.4035055532097,"COL,NVDA,WMB",3,4,2016
2016-07-29,recovery,hold_min,0.14813621722694564,55.57381776638564,"COL,NVDA,WMB",3,5,2016
2016-08-31,recovery,hold_min,0.037761361921316586,57.67236081241142,"COL,NVDA,WMB",3,6,2016
2016-09-30,recovery,hold,0.06571504556349739,61.462302630953495,"COL,NVDA,WMB",3,7,2016
2016-10-31,recovery,hold,-0.0902206141848749,55.91713593837222,"COL,NVDA,WMB",3,8,2016
2016-11-30,recovery,hold,0.19759379151968334,66.96601483935673,"COL,NVDA,WMB",3,9,2016
2016-12-30,bull,tactical_reb,0.014372142378831124,67.92845993917089,"NVDA,COL,NAVI",3,1,2016
2017-01-31,bull,hold_min,0.007066552063841491,68.40847993794762,"NVDA,COL,NAVI",3,2,2017
2017-02-28,bull,hold_min,-0.043443090929441736,65.43660412365847,"NVDA,COL,NAVI",3,3,2017
2017-03-31,bull,hold_min,-0.007811912577119041,64.92541909290091,"NVDA,COL,NAVI",3,4,2017
2017-04-28,bull,hold_min,-0.02162853205372186,63.52117758494878,"NVDA,COL,NAVI",3,5,2017
2017-05-31,bull,hold_min,0.1096347499460923,70.48530600575597,"NVDA,COL,NAVI",3,6,2017
2017-06-30,bull,tactical_reb,0.06889837537881868,75.34162907763144,"NVDA,COL,WMB",3,1,2017
2017-07-31,bull,hold_min,0.03744719632122834,78.16296185286268,"NVDA,COL,WMB",3,2,2017
2017-08-31,bull,hold_min,-0.01293664888686536,77.15179505941474,"NVDA,COL,WMB",3,3,2017
2017-09-29,bull,hold_min,0.024093299614359864,79.01063637356691,"NVDA,COL,WMB",3,4,2017
2017-10-31,bull,hold_min,-0.014422441908073347,77.87111006034922,"NVDA,COL,WMB",3,5,2017
2017-11-30,bull,hold_min,0.04607710367922326,81.45918527221615,"NVDA,COL,WMB",3,6,2017
2017-12-29,bull,tactical_reb,0.05327525650249068,85.79894426207738,"NVDA,RF,EXC",3,1,2017
2018-01-31,bull,hold_min,0.09005619865990971,93.52567103135355,"NVDA,RF,EXC",3,2,2018
2018-02-28,bull,hold_min,-0.010874207627945217,92.50865346601572,"NVDA,RF,EXC",3,3,2018
2018-03-29,bull,hold_min,-0.0026899381655503887,92.2598109084138,"NVDA,RF,EXC",3,4,2018
2018-04-30,normal,hold_min,0.003676867500253181,92.59903800872245,"NVDA,RF,EXC",3,5,2018
2018-05-31,normal,hold_min,0.03537654542594014,95.87487208323637,"NVDA,RF,EXC",3,6,2018
2018-06-29,bull,hold,-0.008686519352602446,95.04205315145705,"NVDA,RF,EXC",3,7,2018
2018-07-31,bull,tactical_reb,0.023453086906420645,97.27108268378282,"NVDA,AMD,CPRT",3,1,2018
2018-08-31,bull,hold_min,0.19035034149257762,115.78666648999364,"NVDA,AMD,CPRT",3,2,2018
2018-09-28,bull,hold_min,-0.024840902037113116,112.91042125051182,"NVDA,AMD,CPRT",3,3,2018
2018-10-31,normal,hold_min,-0.20853840288774717,89.36426233354733,"NVDA,AMD,CPRT",3,4,2018
2018-11-30,normal,hold_min,-0.02193985083437262,87.40362374802555,"NVDA,AMD,CPRT",3,5,2018
2018-12-31,crash,hold,-0.1245744063461345,76.51536920711436,,0,0,2018
2019-01-31,normal,init,-0.001,76.43885383790725,"COTY,IVZ,WDC",3,1,2019
2019-02-28,recovery,hold_min,0.20480691367760687,92.09405957750273,"COTY,IVZ,WDC",3,2,2019
2019-03-29,recovery,hold_min,0.0045414831504976185,92.51230319733487,"COTY,IVZ,WDC",3,3,2019
2019-04-30,recovery,hold_min,0.05352483438198949,97.46400890426861,"COTY,IVZ,WDC",3,4,2019
2019-05-31,normal,hold_min,-0.06853683685108522,90.78413402714403,"COTY,IVZ,WDC",3,5,2019
2019-06-28,recovery,hold_min,0.13073123361143424,102.65245586085835,"COTY,IVZ,WDC",3,6,2019
2019-07-31,recovery,tactical_reb,-0.049211606510528146,97.60076359569443,"COTY,CMG,KR",3,1,2019
2019-08-30,recovery,hold_min,0.04570103082537355,102.06121910136126,"COTY,CMG,KR",3,2,2019
2019-09-30,recovery,hold_min,0.060434648366383015,108.22925298959642,"COTY,CMG,KR",3,3,2019
2019-10-31,recovery,hold_min,-0.023114325809793942,105.72760677384427,"COTY,CMG,KR",3,4,2019
2019-11-29,bull,hold_min,0.06386650196067743,112.48005917916373,"COTY,CMG,KR",3,5,2019
2019-12-31,bull,hold_min,0.030000842622070634,115.854555732719,"COTY,CMG,KR",3,6,2019
2020-01-31,bull,tactical_reb,-0.034996067648736376,111.80010186288247,"NVDA,AMD,FTNT",3,1,2020
2020-02-28,normal,hold_min,-0.0005027096853467347,111.74389886885325,"NVDA,AMD,FTNT",3,2,2020
2020-03-31,crash,hold,-0.010744507445838478,110.54326571542984,,0,0,2020
2020-04-30,normal,init,-0.001,110.4327224497144,"FTI,HAL,COTY",3,1,2020
2020-05-29,recovery,hold_min,-0.14502864616157118,94.41681422089577,"FTI,HAL,COTY",3,2,2020
2020-06-30,recovery,hold_min,0.0980508817093217,103.67446610343983,"FTI,HAL,COTY",3,3,2020
2020-07-31,recovery,hold_min,0.02083301426260012,105.83431773444023,"FTI,HAL,COTY",3,4,2020
2020-08-31,recovery,hold_min,0.012852003676927914,107.19450077510842,"FTI,HAL,COTY",3,5,2020
2020-09-30,recovery,hold_min,-0.22759673322623736,82.79738257887637,"FTI,HAL,COTY",3,6,2020
2020-10-30,recovery,tactical_reb,-0.011055147215129579,81.88204532543948,"FTI,DXC,WDC",3,1,2020
2020-11-30,recovery,hold_min,0.28847273068341317,105.502782534412,"FTI,DXC,WDC",3,2,2020
2020-12-31,recovery,hold_min,0.18489471142896408,125.00968906606487,"FTI,DXC,WDC",3,3,2020
2021-01-29,recovery,hold_min,0.07789833126626465,134.74773523642594,"FTI,DXC,WDC",3,4,2021
2021-02-26,recovery,hold_min,0.066333938683488,143.6860832433379,"FTI,DXC,WDC",3,5,2021
2021-03-31,bull,hold_min,0.03840016807720657,149.20365299023757,"FTI,DXC,WDC",3,6,2021
2021-04-30,bull,tactical_reb,0.024141460964050385,152.80564715459514,"APA,DOW,KIM",3,1,2021
2021-05-31,bull,hold_min,0.056243532128041604,161.39997647968082,"APA,DOW,KIM",3,2,2021
2021-06-30,bull,hold_min,-0.027666957652315517,156.93453016533277,"APA,DOW,KIM",3,3,2021
2021-07-30,bull,hold_min,-0.02425326419909548,153.12835554327205,"APA,DOW,KIM",3,4,2021
2021-08-31,bull,hold_min,0.025555430710919737,157.04161662323523,"APA,DOW,KIM",3,5,2021
2021-09-30,bull,hold_min,-0.03003735048029661,152.32450254473073,"APA,DOW,KIM",3,6,2021
2021-10-29,bull,hold,0.06978573226598142,162.9545794968661,"APA,DOW,KIM",3,7,2021
2021-11-30,bull,tactical_reb,-0.010146334627323512,161.30118780423612,"F,STE,CRM",3,1,2021
2021-12-31,bull,hold_min,0.01744618855451599,164.11527874073624,"F,STE,CRM",3,2,2021
2022-01-31,bull,hold_min,-0.06613445252646521,153.26160462998942,"F,STE,CRM",3,3,2022
2022-02-28,normal,hold_min,-0.04479052043339242,146.39693759615537,"F,STE,CRM",3,4,2022
2022-03-31,normal,hold_min,-0.0028623110043193615,145.97790403067523,"F,STE,CRM",3,5,2022
2022-04-29,crash,hold,-0.13268152461090427,126.60933316438097,,0,0,2022
2022-05-31,normal,init,-0.001,126.48272383121659,"UA,UAA,NCLH",3,1,2022
2022-06-30,crash,hold,-0.24103844767694946,95.99552442098783,,0,0,2022
2022-07-29,normal,init,-0.001,95.89952889656685,"CCL,NFLX,WBD",3,1,2022
2022-08-31,normal,hold_min,-0.03301411513093109,92.73349080857353,"CCL,NFLX,WBD",3,2,2022
2022-09-30,crash,hold,-0.11973320684721708,81.6302125719261,,0,0,2022
2022-10-31,normal,init,-0.001,81.54858235935417,"NVDA,WBD,CCL",3,1,2022
2022-11-30,recovery,hold_min,0.05509437843144509,86.0414508164083,"NVDA,WBD,CCL",3,2,2022
2022-12-30,normal,hold_min,-0.16667777343811196,71.70025337094454,"NVDA,WBD,CCL",3,3,2022
2023-01-31,recovery,hold_min,0.42531821544046783,102.19567718130405,"NVDA,WBD,CCL",3,4,2023
2023-02-28,recovery,hold_min,0.06516267509901344,108.85502088999303,"NVDA,WBD,CCL",3,5,2023
2023-03-31,recovery,hold_min,0.025125281647919436,111.59003394864426,"NVDA,WBD,CCL",3,6,2023
2023-04-28,recovery,hold,-0.07014089179112984,103.7630094524839,"NVDA,WBD,CCL",3,7,2023
2023-05-31,recovery,hold,0.10910015233632817,115.08356959062576,"NVDA,WBD,CCL",3,8,2023
2023-06-30,recovery,hold,0.30970623954160414,150.72566916156296,"NVDA,WBD,CCL",3,9,2023
2023-07-31,recovery,hold,0.044652570896562854,157.4559577897315,"NVDA,WBD,CCL",3,10,2023
2023-08-31,recovery,hold,-0.038417967988803564,151.4068198437192,"NVDA,WBD,CCL",3,11,2023
2023-09-29,bull,hold,-0.14448976784776812,129.53008359393135,"NVDA,WBD,CCL",3,12,2023
2023-10-31,normal,max_hold,-0.1074921907682348,115.60661113802708,"F,MTCH,NCLH",3,1,2023
2023-11-30,bull,hold_min,0.02890159880741608,118.94782703262331,"F,MTCH,NCLH",3,2,2023
2023-12-29,bull,hold_min,0.19761074607253235,142.45319587624653,"F,MTCH,NCLH",3,3,2023
2024-01-31,bull,hold_min,-0.02510909848503303,138.87632455148216,"F,MTCH,NCLH",3,4,2024
2024-02-29,bull,hold_min,0.03680999845128809,143.9883618431428,"F,MTCH,NCLH",3,5,2024
2024-03-28,bull,hold_min,0.04909340670490022,151.05724105188054,"F,MTCH,NCLH",3,6,2024
2024-04-30,bull,tactical_reb,-0.1117951049456944,134.1697809356785,"F,KEY,CEG",3,1,2024
2024-05-31,bull,hold_min,0.07254847309013397,143.90359367739973,"F,KEY,CEG",3,2,2024
2024-06-28,bull,hold_min,-0.023335719079248435,140.5454998408496,"F,KEY,CEG",3,3,2024
2024-07-31,bull,hold_min,-0.026373708882888355,136.838793743247,"F,KEY,CEG",3,4,2024
2024-08-30,bull,hold_min,0.0512866515790732,143.85679728045758,"F,KEY,CEG",3,5,2024
2024-09-30,bull,hold_min,0.10451828674396968,158.89246326868556,"F,KEY,CEG",3,6,2024
2024-10-31,bull,hold,0.004755008773226462,159.6479983255277,"F,KEY,CEG",3,7,2024
2024-11-29,bull,tactical_reb,0.05740461686268352,168.81253050229898,"TSCO,FAST,APH",3,1,2024
2024-12-31,bull,hold_min,-0.07678693518305948,155.8499336645307,"TSCO,FAST,APH",3,2,2024
2025-01-31,bull,hold_min,0.02237274037699018,159.33672376817842,"TSCO,FAST,APH",3,3,2025
2025-02-28,bull,hold_min,-0.006205665523301304,158.34793335489445,"TSCO,FAST,APH",3,4,2025
2025-03-31,normal,hold_min,0.00032686161717500155,158.39969121646715,"TSCO,FAST,APH",3,5,2025
2025-04-30,normal,hold_min,0.0549262272925538,167.09998865929313,"TSCO,FAST,APH",3,6,2025
2025-05-30,normal,tactical_reb,0.05788407749957513,176.77241735302576,"UBER,CPRT,VICI",3,1,2025
2025-06-30,normal,hold_min,0.030164831282564107,182.1047274978908,"UBER,CPRT,VICI",3,2,2025
