ticker,score,asof,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,beta_2y,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,vol_3m,vol_6m,vol_contraction,vol_expansion_24m,rs_3m_spy,rs_6m_spy,rs_12m_spy,rs_3m_zscore,mom_accel,mom_consistency_12m,dist_from_low_1y,near_52wh_60d,bb_width_pct,bb_width_contraction,drawdown_age_days,log_price,multibagger_ratio_24m,trend_slope_252,mom_3y,pullback_3y,excess_5y_logret,mom_5y,pullback_5y,ret__hold_forever,days__hold_forever,ret__fixed_1y,days__fixed_1y,ret__fixed_2y,days__fixed_2y,ret__fixed_3y,days__fixed_3y,ret__fixed_5y,days__fixed_5y,ret__trail_25,days__trail_25,ret__trail_35,days__trail_35,ret__trail_50,days__trail_50,ret__stop_30,days__stop_30,ret__trail35_or_3y,days__trail35_or_3y,ret__trail50_or_5y,days__trail50_or_5y,ret__tp100,days__tp100,ret__tp200,days__tp200
ENPH,4.624299297703642,2017-05-31,-0.6666666666666667,-0.9567129458691765,0.037974685454402995,0.4546218487394958,-0.4476190384283083,0.017543843138140724,-0.4829932138288612,0.8269935156953558,0.04109585014510864,-0.34482757557586563,0.38592342572097427,-0.41791445683277695,-0.3142032191336017,0.0,31.980460754548034,0.6666666666666666,0.23412698412698413,-0.8190510407701175,0.6666666666666667,0.7599999904632568,-0.9155555566151937,2.0,0.0,-0.8190510407701175,-0.6773498997404197,0.8269935156953558,2.074312053592029,1.1017964554865718,-0.5361111107431812,2.0551643743387675,0.42234037153742876,445,0.7686701022194096,0.9223258300194629,0.9292257516071419,1.0184507541123742,-0.500065424347702,-0.44367355883396387,-0.8000465524591083,-3.2337989374398366,0.155102012372479,0.36363636363636365,0.08571429057997104,0.0,0.8163871175425679,3.616901925575976,241.0,-0.27443685825010666,2.144339432062655,-0.5930150853107983,-0.9551660629024418,-0.9567129458691765,-2.3218950421435673,-0.8181734615480288,-0.9567129458691765,57.03947521560412,2273,6.434210745086303,252,18.184210666659137,504,68.31579074502983,756,249.0394752156041,1260,1.9736842352927888,158,1.5526316862687524,164,35.118422509725754,720,57.03947521560412,2273,1.5526316862687524,164,35.118422509725754,720,1.0131578823536054,77,2.052631529414422,118
AAOI,16.411273648597344,2017-06-30,-0.17260309770988425,-0.17260309770988425,0.7973589173720148,0.5477629987908101,5.746161008486065,2.2740027204595297,0.20707174395757222,0.7389956519341538,0.0032472927820093034,-0.17260309770988425,0.17585039049189355,0.5606008459770384,-0.008937043297137848,1.0,47.15548039462727,0.5,0.8849206349206349,2.6898896619054486,0.17260309770988425,61.790000915527344,2.3256190080329353,0.20860979444344507,0.0,2.6898896619054486,1.9878167643307578,0.7389956519341538,1.675619412240779,0.4928477837210523,-0.24882629618476537,1.9806901090352982,0.9424054477239978,183,0.8061345980532187,0.8765559712863458,1.0922306183452493,1.0224788562624199,0.17522549835797396,1.631001021381119,4.4256391063254625,1.2179752104299466,-4.374680976814162,0.6363636363636364,4.581752720771734,1.0,0.2810169236676889,1.01134829837081,20.0,4.123741553889644,3.165571161791345,1.8048193863634345,3.21199731384986,-0.17260309770988425,,,-0.17260309770988425,1.5497653458064073,2284,-0.2919566377768742,252,-0.8561255832399775,504,-0.8384852015801082,756,-0.9614824392429675,1260,0.045476574153725524,25,0.045476574153725524,25,-0.23919731955012868,75,-0.3155850414480218,78,0.045476574153725524,25,-0.23919731955012868,75,1.0555106045372118,2244,1.5497653458064073,2284
UCTT,9.105480381754884,2017-06-30,-0.2755022948986603,-0.2755022948986603,0.6465047361965093,0.5357142857142857,3.0519029803063784,1.24329511663008,0.1322464133263781,0.4487422180187365,-0.08847835302993046,-0.19940222293256893,0.11092386990263847,0.349785118945134,-0.12478060843175165,1.0,35.090612270364616,0.42857142857142855,0.9642857142857143,2.860964767191971,0.2755022948986603,18.75,2.465804164295702,0.3802666219075521,0.0,2.860964767191971,1.283835675303183,0.4487422180187365,1.1184507807796595,0.29175257519107656,-0.17907180933728983,1.6292490497013263,0.9685482654610318,192,0.5767856047313664,0.5283096877097595,1.2866587366055169,1.3651863648889713,0.10040016772677984,0.718078396063758,2.0878309044799153,0.6589728581634705,-2.1116981055998076,0.8181818181818182,2.2837127626508407,1.0,0.37214574423283564,2.020141914934724,16.0,2.9311937524164198,2.842936614993544,1.4566167001283925,1.3119606404129094,-0.2755022948986603,0.7741529447636621,3.120878948132905,-0.2755022948986603,3.2613334147135413,2284,-0.0848000081380208,252,-0.31413335164388023,504,0.2917332967122397,756,0.6757333374023438,1260,0.37706665039062504,84,0.1311999511718751,108,-0.08053334554036462,157,-0.32960001627604163,319,0.1311999511718751,108,-0.08053334554036462,157,1.0053332519531248,910,2.015999959309896,956
SOXL,7.008168546844214,2017-06-30,-0.25713270192897,-0.25713270192897,0.6526709981256493,0.7880952380952381,2.509640171532964,0.7817175295807217,0.0754814836593678,0.5466020807596914,-0.11968027846066465,-0.18491861577417235,0.0652383373135077,0.22058847692005923,-0.08508609940210943,1.0,38.56662989434123,0.75,0.9365079365079365,2.2108335135425716,0.25713270192897,5.180366516113281,1.9731950332609283,0.3461354438358706,0.0,2.2108335135425716,1.208446198715629,0.5466020807596914,3.803901904765092,0.34732695661431534,-0.23384410016524304,1.4852927928003359,0.9590293681210412,115,0.6267027258539842,0.5291367311312215,1.1473150798817837,1.2141724576197275,0.04363523805976954,0.3743461026935686,1.7045287547013885,0.23489549101487667,-1.7851608854882917,0.7272727272727273,1.8606423691476595,1.0,0.29173917868035076,1.4187314125376613,16.0,1.6448758097747285,3.180515803949291,1.1181384778062209,2.3272242433745793,-0.25713270192897,2.0240659342969334,13.38202937363667,-0.25713270192897,28.36085808415599,2284,0.9810705359785921,252,0.49177873081188395,504,1.4197758913462573,756,2.9065144970331414,1260,0.6703342484031687,154,0.6041445447061198,197,0.08521857847042935,340,28.36085808415599,2284,0.6041445447061198,197,0.08521857847042935,340,1.001227722786859,91,2.192491616359917,633
SIEB,6.898600695375349,2017-06-30,-0.13406595778974773,-0.9029699185785106,0.8285328951790722,0.45,2.804497120593652,0.2468354272796569,0.05913979218231891,0.9805292410188117,-0.002531643124693339,0.0,-0.002531643124693339,0.4301978136473865,-0.020728733484006945,1.0,49.45423734254383,0.5333333333333333,0.7698412698412699,1.8351903596473065,0.13406595778974773,3.940000057220459,1.8894917323985627,0.15482236666380644,0.0,1.8351903596473065,1.7994578104700134,0.9805292410188117,0.08340728118736226,1.0694443754575897,-0.254545443890691,4.201388793730833,0.8976517597379556,234,0.5991337733101494,0.6570737307468107,0.6122355536242183,1.0544119180891298,0.02729354658272065,0.16893673966314893,2.648383506147381,0.11281057807665007,-2.745357328411333,0.6363636363636364,2.9699104163808947,1.0,0.13734601063703356,0.5480983304842617,39.0,1.3711807378328014,11.58834651325548,1.6986388990972872,1.1136096195727072,-0.13406595778974773,0.3758166291547145,1.7669071994754688,-0.13406595778974773,-0.5456852954677839,2284,1.5532995618060221,252,1.2411166993574438,504,0.7588831796178985,756,-0.588832492070767,1260,2.5532994407813643,128,1.9999998789753421,140,1.3984770741175576,148,-0.32994922168437524,1141,1.9999998789753421,140,1.3984770741175576,148,2.007614266338238,119,2.007614266338238,119
UPLD,6.592320982188539,2017-06-30,-0.0818371995567625,-0.0818371995567625,0.8812840152609834,0.6787072243346007,2.201871751586711,1.6759777959041018,0.401529659606336,0.39336284730840876,-0.01345900099089714,-0.0818371995567625,0.06837819856586536,0.6188132646559277,0.013233310883484561,1.0,50.74928073222131,1.0,0.876984126984127,2.9464975500355974,0.0818371995567625,21.989999771118164,1.7215346508359874,0.08913146940526895,0.0,2.9464975500355974,1.1590426658692532,0.39336284730840876,0.338102018800616,0.3508380346636646,-0.1128571374075753,3.1086915964972484,0.8597379730827381,112,0.4830439420411178,0.42861284218900947,1.2302284981031637,0.9486854475429665,0.36968341400673776,1.3790845793947244,1.7837259196506776,2.6707243175508677,-1.5383098744906125,0.6363636363636364,1.9556451077949992,1.0,0.08419679279936383,0.5934481986568236,20.0,3.090587794158219,8.334353943012594,1.1831064753980092,,-0.0818371995567625,,,-0.0818371995567625,-0.9557980894507486,2284,0.5184174505314512,252,1.1914506197495327,504,0.627558039474571,756,-0.41382444395235596,1260,0.2601182070436938,358,0.5316053049446301,579,0.1628012715310736,696,-0.31787175279096114,1242,0.5316053049446301,579,0.1628012715310736,696,1.0736698021258047,466,-0.9557980894507486,2284
TISI,5.844442349279454,2017-07-31,-0.6343949044585988,-0.6986560346041899,0.004,0.4753968253968254,-0.19526826028554733,-0.27802690582959644,-0.4427184466019417,0.5048376526577696,-0.0741935483870968,-0.4057971014492754,0.3316035530621786,-0.5150921240485584,-0.3899846964801905,0.0,16.190633599402062,0.75,0.3968253968253968,-1.1731683528989292,0.6343949044585988,143.5,-0.6797589867319707,1.735191637630662,0.0,-1.1731683528989292,-0.5922595574498772,0.5048376526577696,1.0987635629371544,0.18532970059432485,-0.3880597014925373,0.47758038230076016,0.5131250586094598,222,0.7652756135514542,0.6295682658320984,1.4882349681350833,3.359308101459115,-0.4813070420404798,-0.656953458267006,-0.6758532477831296,-3.6636185025180006,0.0791076211039633,0.36363636363636365,0.007017543859649145,0.0,0.7427607389176643,5.190600290281543,149.0,4.966335035199676,0.9244179453352224,-0.44452758787115976,-0.6398092314296436,-0.6913314650807416,-1.57428192636754,-0.5986013986013986,-0.6986560346041899,-0.8795121887419697,2263,0.5644599303135889,252,0.07177702475092551,504,-0.6139372715966627,756,-0.9324041825138318,1260,-0.25435540069686413,8,0.1205575125558036,352,-0.13937282229965153,668,-0.3024390350235464,674,0.1205575125558036,352,-0.13937282229965153,668,-0.8795121887419697,2263,-0.8795121887419697,2263
EGRX,5.367030142337923,2017-07-31,-0.4925141734616332,-0.5112370453545363,0.0,0.7643142476697736,0.44524625959403585,0.12799217680859476,-0.43757864893976817,0.5594271755726739,-0.29825812559373166,-0.38646859129435707,0.0882104657006254,-0.35748797255476994,-0.33618396209408785,0.0,14.859277362872461,0.5,0.6666666666666666,0.07079144064408616,0.4925141734616332,49.150001525878906,-0.28185272103171166,0.970498381838844,0.0,0.07079144064408616,0.039602655694241706,0.5594271755726739,1.3243493843571288,0.43839272808878205,-0.37698058174496407,1.162905330719036,0.2907054732077151,144,0.6636169054341181,0.5302324444754686,1.149925955593183,1.2879033892702376,-0.47616724437830626,-0.3938933342523735,-0.26732320650193453,-3.624905538303781,-0.32428262251505824,0.6363636363636364,0.0,1.0,0.6090608807985899,4.040514866840308,58.0,3.894876877638524,2.509956213763951,0.23528763660390045,3.0253891377823505,-0.5112370453545363,,,-0.5112370453545363,-0.9922685659525047,2263,0.666937899524525,252,0.11800608457777328,504,-0.031129248148416666,756,-0.1605290530904946,1260,0.25330613553871206,309,-0.03357073193599258,323,-0.20061038258889952,359,-0.3007121492399556,675,-0.03357073193599258,323,-0.20061038258889952,359,-0.9922685659525047,2263,-0.9922685659525047,2263
ORLY,5.319695209444691,2017-07-31,-0.2917562451350908,-0.297044374255224,0.2720353300767683,0.8420634920634921,-0.2312441143766526,-0.15174719056214747,-0.1854716216669401,0.29096373318405155,0.09339038638125552,-0.07309108076337556,0.16648146714463108,-0.19763650931868737,-0.04724597457862678,0.0,56.11816687131319,0.9,0.31746031746031744,-1.0142618875355007,0.2917562451350908,13.619999885559082,-0.19709176367196812,0.41194326548031546,0.0,-1.0142618875355007,-0.29511342522363193,0.29096373318405155,0.7793802391398005,0.10503993186646032,-0.09641433730880178,1.0894638162582808,0.5886657216600408,98,0.46046754229798575,0.3560499829018817,1.5856805454044867,3.760830917778283,-0.2240602171054782,-0.2996988686632249,-0.4414604929772936,-1.7260350055600915,0.10196169123312893,0.36363636363636365,0.18194973305669326,0.0,0.2524127102519004,2.8618991996272567,250.0,2.6115392923189495,0.5988051364009477,-0.3060888390575991,0.18987457273293207,-0.297044374255224,0.12307566047892848,1.1914364891362887,-0.297044374255224,5.409691907877301,2230,0.46612821178011865,252,0.9737151391597794,504,1.084385753562012,756,1.863436147407802,1260,0.6166911212010135,675,0.42207546000607077,680,5.409691907877301,2230,5.409691907877301,2230,0.42207546000607077,680,1.863436147407802,1260,1.0003426785714913,440,2.0392561620350094,1027
DPZ,4.950988827843342,2017-07-31,-0.14793501668858622,-0.14793501668858622,0.5755468546186941,0.9595238095238096,0.46250567835850376,0.19912359271493663,-0.018218744978056645,0.22724954419093774,-0.030665616498337323,-0.11156654547043898,0.08090092897210166,0.016143469781098263,-0.10791022856410093,1.0,29.194783670797264,0.75,0.8492063492063492,1.2727944068958201,0.14793501668858622,168.72972106933594,0.6872945073559071,0.17361940648430418,0.0,1.2727944068958201,0.2892419488158501,0.22724954419093774,0.7885496961210691,0.16773458936688934,-0.11832829330907979,1.4175357784359965,0.886377287509387,13,0.30146973736061866,0.2583417893077291,1.32925092821176,1.7201803204812973,-0.05680734041659474,-0.020610447615065475,0.14531179201591993,-0.4662860707656645,-0.3175577170712012,0.5454545454545454,0.3079130252530222,1.0,0.2222611840067508,2.6166327390926782,25.0,5.128298151090501,4.574016989893874,0.39055905530486684,1.1897094460468338,-0.14793501668858622,0.8931493285341362,3.733339259603783,-0.14793501668858622,1.2127103852088705,2230,0.47092374291579264,252,0.4743673533540045,504,1.1224329710484051,756,1.130510475298545,1260,0.2150747643918074,535,0.9806776548577931,1225,1.2127103852088705,2230,1.2127103852088705,2230,1.1224329710484051,756,1.130510475298545,1260,1.0481559244089573,660,2.0056013494821925,1034
MARA,4.858251986124571,2017-07-31,-0.8980263137256009,-0.9679420889412242,0.055363321406801225,0.38957816377171217,-0.8766666650772095,-0.7861271672317509,-0.4259259443224205,1.7331760534775593,0.0333333002196432,-0.1621621665160441,0.1954954667356873,-0.7291985122987833,0.08848315143183849,0.0,50.61774158606874,0.6666666666666666,0.1865079365079365,-0.5785896597694236,0.8980263137256009,4.960000038146973,-0.8669527843197928,8.806451414427823,0.0,-0.5785896597694236,-1.0027977431020934,1.7331760534775593,0.9940616476690339,0.6521738623400952,-0.5740740832723213,1.1360447742608266,0.8629658785355354,273,3.0440032785912945,2.3477330767857216,1.7596493404456126,2.0155675319550994,-0.4645145397609586,-0.9067612126510689,-1.0506938459491626,-3.53713734848374,0.4707407215495176,0.18181818181818182,1.0666666004392864,0.0,0.587479232151182,1.61552805121403,248.0,1.601405748427758,2.040824792527556,-2.8236080275397053,-0.9484621763482581,-0.9679420889412242,-3.7044667501467683,-0.9523076919408945,-0.9679420889412242,1.5604838128206513,2263,-0.04032254188043427,252,-0.5282258273845655,504,-0.8104838729059782,756,0.3245967986153264,1260,0.22580642680347784,57,0.048387050256521125,72,1.5241936212647835,128,-0.3145161150769563,244,0.048387050256521125,72,1.5241936212647835,128,3.7983869060517366,84,3.7983869060517366,84
AAOI,14.477039762247239,2017-08-31,-0.4064853070009824,-0.4064853070009824,0.49676856600359004,0.5706084959816303,3.9918493149819767,0.8643454205380654,-0.19466018277288832,0.8029451055935699,-0.05104334420736378,-0.3966731276586385,0.3456297834512747,0.15426308269149303,-0.19290985078886813,1.0,35.943375769056715,0.6,0.7896825396825397,1.7860735118061775,0.4064853070009824,59.119998931884766,2.0255883399117662,0.6848782545669096,0.0,1.7860735118061775,1.4341189845350895,0.8029451055935699,1.8495867064053433,0.5777633341848851,-0.3935788262658718,1.4679736195833673,0.8943955449159109,183,0.9348845805436026,0.8773572271967339,1.1660706019459026,2.113881911871195,-0.21722057541896456,0.0689302740240012,1.827732171042358,-1.5772836863901276,-2.206377017180332,0.5454545454545454,2.0872062720397127,1.0,0.20521297882629794,0.5737365775890033,22.0,4.079569258573044,3.334445062895795,1.6019288457215812,3.794809350989431,-0.4064853070009824,,,-0.4064853070009824,1.6649189089681715,2240,-0.2762178334132256,252,-0.8497970183546175,504,-0.7454330097658703,756,-0.9702300402188598,1260,-0.20483763242797293,31,-0.2662381283515314,32,-0.44536533308624693,98,-0.31613665366000276,39,-0.2662381283515314,32,-0.44536533308624693,98,1.0380581874264299,2199,2.104025673584118,2236
CYRX,7.879532095346263,2017-08-31,-0.03517590558624317,-0.989968651941948,0.9543229673693059,0.584920634920635,2.482587081200268,0.9337017185896686,0.9742929617550256,0.7786352655048768,0.16187589609855602,0.09714283261980339,0.06473306347875263,0.9653504150776882,0.2372728162512483,1.0,62.84873796159818,0.0,0.7698412698412699,2.182992279515269,0.03517590558624317,7.679999828338623,2.1093116353767223,0.036458361467036626,0.0,2.182992279515269,1.699754773155468,0.7786352655048768,1.0701045283036004,0.5375000009313227,-0.33707867049761575,1.5945832471032146,0.6934968291427774,194,0.6751777512952518,0.9545601500096427,0.8676904328854964,1.0823254823593267,0.9517325691089493,1.0656675634620807,2.636910791748109,6.838963462562881,-1.8466024933581693,0.8181818181818182,3.196721119254039,1.0,0.26269500490249087,1.072523864902271,10.0,2.0386195248078387,6.173523056208906,1.133137734060471,0.4222221653157312,-0.13513516561230887,-0.07736204127305313,0.7297296687753823,-0.13513516561230887,0.6614584002721449,2240,0.7552083129606515,252,2.0924479857882656,504,3.554687542200555,756,3.4101562094971687,1260,-0.009114543800629371,39,-0.20963537664889886,48,4.114583288707459,1137,-0.3749999611948919,1936,-0.20963537664889886,48,4.114583288707459,1137,1.0546875111564686,213,2.019531387030538,500
SIEB,6.7364192639225475,2017-08-31,-0.14505495783816502,-0.9042012635972572,0.8040188635244734,0.4793650793650794,2.2364534295693224,0.4727273420854048,-0.022613043652764286,0.6626170734643765,-0.017676750648606854,-0.039506192171723575,0.02182944152311672,0.15646462732620803,-0.030698688162451693,1.0,43.64155072681993,0.5333333333333333,0.7619047619047619,2.0409187911236337,0.14505495783816502,3.890000104904175,1.9654345254891057,0.1696658272575926,0.0,2.0409187911236337,1.352347636552795,0.6626170734643765,0.1064881465989388,1.0694443754575897,-0.254545443890691,4.201388793730833,0.8201579860024594,234,0.4717066139038094,0.5719151237467649,0.7132830443272313,1.1038656945247194,-0.04517343629884052,0.3586660751792572,1.9246088150608374,-0.3385760008994126,-2.1312065220786875,0.6363636363636364,2.290117292721221,1.0,0.13272182001702584,0.7499857243903043,83.0,1.3584091845980089,22.526230062622005,1.4673191712839566,1.0122591618889545,-0.14505495783816502,0.38571049179969774,1.7484515175208313,-0.14505495783816502,-0.5398457805704553,2240,2.7300770790697118,252,1.4652956025624908,504,-0.10025709367269597,756,-0.6015424394559326,1260,2.598971625309216,84,2.0385602509168543,96,1.4293057980516237,104,-0.32133675225975145,1097,2.0385602509168543,96,1.4293057980516237,104,2.0462725094866383,75,2.0462725094866383,75
PETS,6.1743305358034535,2017-08-31,-0.2793536878934585,-0.2793536878934585,0.5531871258567023,0.8476190476190476,1.4491298914741755,1.4803179821309413,0.036762634190658616,0.4232066791845125,0.0321568524186262,-0.24184773924875413,0.27400459166738034,0.2466802719244141,-0.1471445207153138,1.0,31.01308550714674,0.4444444444444444,0.6865079365079365,1.6661274143187579,0.2793536878934585,27.512588500976562,1.3648903822486815,0.38764326299939267,0.0,1.6661274143187579,0.7051162501121199,0.4232066791845125,0.7374987671336979,0.5278001894194453,-0.23387745689202344,2.256738192869611,0.714690412861456,128,0.5351543454407094,0.5525984980018137,1.266134811805938,2.0493856955112575,0.014202241544582384,0.8245792680213715,0.6728287007295137,0.08891793391409464,-0.820050729903941,0.6363636363636364,0.9228210596502935,1.0,0.4933107277990699,4.5463407788965124,26.0,3.3146436636025745,8.162403951080623,0.9040017251951107,2.0192516402355616,-0.2793536878934585,0.7306350928339048,2.8804932412269517,-0.2793536878934585,-0.9164019062679382,2240,0.08018603045369965,252,-0.5338792209376811,504,-0.0219278007171122,756,-0.28894715387409775,1260,0.06543982052782349,158,-0.043836190043065604,166,-0.2700314464536775,314,-0.3151369334993469,322,-0.043836190043065604,166,-0.2700314464536775,314,-0.9164019062679382,2240,-0.9164019062679382,2240
UCTT,5.96787260094746,2017-08-31,-0.10857803543526645,-0.10857803543526645,0.8531870660632244,0.5706349206349206,2.0801747448278287,0.5223342209329449,-0.03754691882818928,0.47313671446997846,0.033139264381840006,0.09181261765782445,-0.05867335327598444,0.35540839867197294,0.04778859230461929,1.0,52.08284288552559,0.42857142857142855,0.9126984126984127,2.8140525131827885,0.10857803543526645,23.06999969482422,2.775777281620878,0.12180318609075713,0.0,2.8140525131827885,1.3314315604332903,0.47313671446997846,1.298111601342822,0.29175257519107656,-0.17907180933728983,1.6292490497013263,0.9438556570093809,192,0.5454044828784826,0.5181688463357026,1.1489953219213696,1.2249708630493756,-0.06010731147426551,0.6062242931937136,2.178988987628908,-0.4460971491647265,-2.400520569822183,0.7272727272727273,2.4228487356457156,1.0,0.15212185311275345,0.7353606575112581,60.0,3.13853305895741,3.5418935443832344,1.3632882229622332,1.8765584012519057,-0.10857803543526645,0.8800514655084678,3.5058594161091614,-0.10857803543526645,2.4633724569924706,2240,-0.3935847439886687,252,-0.47117468701127807,504,0.24100561506248197,756,0.421759847028488,1260,0.11920242897172484,40,-0.08062421477919901,64,-0.2527091461129938,113,-0.3090593935309215,165,-0.08062421477919901,64,-0.2527091461129938,113,1.025140955298097,886,2.119202428971725,2189
EVO,7.224477646957473,2017-09-29,0.0,0.0,1.0,0.6412698412698413,2.453111485782814,0.864647567002055,0.4955779754367713,0.38099778486532837,0.05762783091305557,0.2017765644760301,-0.14414873356297453,0.8235735244422884,0.26128761100346254,1.0,78.45032096534368,0.5714285714285714,0.8968253968253969,3.947962313804513,-0.0,11.837499618530273,4.405250826136685,0.0,1.0,3.947962313804513,1.504164896291316,0.38099778486532837,0.51223288136083,0.3301004644826524,-0.20819487189344277,1.5855360003852677,0.9614091828498091,108,0.45841670254509725,0.39863777357246105,1.205496363493575,0.8841326912293752,0.45559471282112285,1.1632990190170815,2.9641096335687074,2.9272817151049235,-2.654290482700018,0.8181818181818182,3.3761552504267733,1.0,0.16726140690288432,0.7824990947277739,0.0,2.471272426286665,2.9380409809740016,1.4524054757753868,4.266963256911381,0.0,1.2273504794161019,5.347184749597213,0.0,-0.7423442407092582,2219,-0.04857443107031145,252,-0.045406500115448,504,0.0876452304036941,756,0.15311510525100558,1260,-0.19007392375986887,19,-0.32270325811410705,31,0.10834215910099787,1144,-0.32270325811410705,31,-0.32270325811410705,31,0.10834215910099787,1144,1.063991689679725,999,-0.7423442407092582,2219
CYRX,7.13537286675324,2017-09-29,-0.035259515703447875,-0.9871342728636698,0.9570406137372205,0.5865079365079365,2.944999933242798,2.7393366155249375,1.060669445423446,0.773675587540924,-0.01990047815616136,0.24841578557049648,-0.26831626372665784,1.1453385967808303,0.241648858054047,1.0,67.95943016310986,0.0,0.8095238095238095,2.5235397227193395,0.035259515703447875,9.850000381469727,2.6891386142362497,0.03654818707971774,0.0,2.5235397227193395,1.9524010776577456,0.773675587540924,0.9777682032862073,0.5375000009313227,-0.33707867049761575,1.5945832471032146,0.7257026330475673,194,0.6224858692692565,0.6006168101241047,0.8059795884017631,0.5699822512092644,1.0206861828077975,3.590656130369849,3.739241366166781,6.624960284356367,-2.8643307453114173,0.8181818181818182,4.382513743430216,1.0,0.26532923549239995,0.9649842685391231,5.0,2.287471493911888,4.505625064543831,1.3509712190677812,0.7464540096890946,-0.035259515703447875,-0.12494886397741606,0.6416667302449544,-0.035259515703447875,0.29543144514862507,2219,0.25786800644509533,252,0.8172587741422401,504,4.407106219176231,756,3.146192748318871,1260,-0.25177669034167105,19,-0.3837563516159309,27,2.987816980514256,1116,-0.3218274548592561,25,-0.3837563516159309,27,2.987816980514256,1116,1.0010150579843642,459,2.0710658709118115,708
UPLD,6.788756687204655,2017-09-29,-0.16462692810319712,-0.16462692810319712,0.7614416434929173,0.7140439932318104,1.7141216172345484,0.5105431288098985,-0.020370394735505948,0.371587475459224,0.06278252182721511,-0.10490692073885077,0.16768944256606588,0.16397561022535245,-0.07437380473029809,1.0,44.54473285166316,0.5,0.7658730158730159,2.5801078236897084,0.16462692810319712,21.15999984741211,1.6449999809265137,0.19706994831589952,0.0,2.5801078236897084,0.9587357526174514,0.371587475459224,0.47552504187616584,0.3508380346636646,-0.1128571374075753,3.1086915964972484,0.8958759666072367,112,0.3309545858309948,0.4154371620749069,0.8918901455215629,1.2754948938209991,-0.06035365735115439,0.27448597250998663,1.2436326512916398,-0.44882876002086025,-1.449761870595228,0.5454545454545454,1.6955414145833085,1.0,0.20589802994545725,1.4512407291960836,47.0,3.0521125997789507,6.42767862673168,1.3142346492195356,1.1159999847412108,-0.16462692810319712,,,-0.16462692810319712,-0.9540642717452619,2219,0.5808129018975594,252,0.6786389751372237,504,0.6862004046535701,756,-0.4777882669934759,1260,0.3095462799760662,293,0.5916824455598888,514,0.20841209259041915,631,-0.3000944930806331,1179,0.5916824455598888,514,0.20841209259041915,631,1.0581285232091702,382,-0.9540642717452619,2219
SIEB,6.015727652046912,2017-09-29,-0.14285715782848163,-0.9039549945935079,0.8059701290712729,0.4801587301587302,2.0396825021386715,0.007894729412163404,-0.022556369412079502,0.6677041627744412,-0.010152274434545583,0.018276807586367294,-0.028429082020912877,0.08511172651741195,-0.015350428954792106,1.0,49.13840443165898,0.5333333333333333,0.6904761904761905,2.0239079110254687,0.14285715782848163,3.9000000953674316,2.449654950909047,0.16666668704432253,0.0,2.0239079110254687,1.351371737263829,0.6677041627744412,0.04957843301952113,1.0694443754575897,-0.254545443890691,4.201388793730833,0.7232430057916881,234,0.4104452283976598,0.5127418491691904,0.6157703294042396,0.7328550858941587,-0.06253963202772794,-0.05127490056429296,1.909479369785825,-0.46313269512482313,-2.1177945637659867,0.6363636363636364,2.2499999503294648,1.0,0.11142880437304076,0.7332440291422226,104.0,1.360976577588788,23.639730878432964,1.2127683126270603,0.9229990902136782,-0.14285715782848163,0.36884664937492373,1.6899094680197844,-0.14285715782848163,-0.5410256620303017,2219,2.6948716653953046,252,1.5179485781266489,504,-0.10000002445318701,756,-0.5666666625911355,1260,2.5897435019629182,63,2.0307690784070656,75,1.4230768149185962,83,-0.323076912731344,1076,2.0307690784070656,75,1.4230768149185962,83,2.038461561974218,54,2.038461561974218,54
CENX,5.999910454968215,2017-09-29,-0.19357974930053834,-0.7927240859295515,0.7124277720027882,0.6936507936507936,1.7340424891077268,0.6150824984499983,0.020307687612680203,0.624747792855465,-0.0788888931274414,-0.19357974930053834,0.11469085617309693,0.13084905220344645,-0.049889403049410586,1.0,36.712450147234755,0.6666666666666666,0.7579365079365079,1.5825104154278942,0.19357974930053834,16.579999923706055,2.3562752493235717,0.2400482243999127,0.0,1.5825104154278942,0.9886698892093619,0.624747792855465,2.8419198274953192,0.7990652878051911,-0.267573666477806,2.986337550789849,0.7483813605313239,279,0.636410383183984,0.6239184475372919,1.0192487774723993,0.7049535882485939,-0.019675575002968237,0.2248445052871244,1.0190284049211507,-0.1826515456653149,-1.1844795418765528,0.6363636363636364,1.467261970440211,1.0,0.24757908236201798,1.0285024988381426,20.0,2.8081971451055843,8.900402258574703,0.8379633019192962,-0.33279679399644946,-0.3824953561211647,0.03577400882792925,0.9279068823567376,-0.4668810379312762,2.65379988599623,2219,-0.20084438715496178,252,-0.5747888888313692,504,-0.4077201604335594,756,-0.48130274903237713,1260,0.010856472014720397,122,-0.10977079030151182,152,-0.27503012587005526,220,-0.33112182125336276,225,-0.10977079030151182,152,-0.27503012587005526,220,1.0663449022426303,2079,2.046441408562017,2153
