asof,ticker,score,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,beta_2y,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,mom_3y,pullback_3y,excess_5y_logret,mom_5y,pullback_5y,ret__hold_forever,ret__fixed_1y,ret__fixed_3y,ret__fixed_5y,days__hold_forever
2002-02-28,TIE,0.9891980278968362,-0.7409722140357816,-0.7409722140357816,0.10336134945400942,0.6575342465753424,-0.6131868314979121,-0.6697936180757965,0.23920266807024704,0.9944640132860066,0.0507042448380195,0.05965910206956804,-0.00895485723154854,-0.4194778417856534,-0.012600592257346777,0.0,53.04505182547648,0.8,0.3968253968253968,-0.3511870562137432,0.7409722140357816,0.9325000047683716,-0.2539999961853028,2.860589690320474,0.0,-0.3511870562137432,-0.34924288933641745,0.9944640132860066,1.203593740468302,0.9444444444444444,-0.6920115551545453,1.3647813210771083,0.6355102454966655,119,,,,,,9478.892712918338,-0.49061663098058306,2.374048323163151,30.356567958818655,4546
2002-02-28,EEFT,0.9858450263809247,-0.17926668014791158,-0.17926668014791158,0.7627321163424379,0.5972602739726027,1.8414284842354909,0.56861190149417,0.10012133885692864,0.6186681632788276,0.006662905627970339,-0.08848669094468709,0.09514959657265742,0.30634178423933234,-0.0539060118038156,1.0,46.417180448186414,0.75,0.7420634920634921,1.8535963195401615,0.17926668014791158,18.749715847806048,0.8594870934119592,0.21842256895360213,0.0,1.8535963195401615,1.1467610304703064,0.6186681632788276,0.4721036847427039,0.3670886075949369,-0.2666666666666667,1.376582278481013,0.9191032664976964,67,,,,,,2.5483203755902104,-0.5763927091095417,0.4120243555702001,0.5896305035242819,6273
2002-02-28,SRPT,0.9857833681262056,-0.2852737194808287,-0.6460143266069387,0.6288866453327605,0.5917808219178082,1.838787965100221,0.6446629243582702,-0.019047651085052686,0.8077886666689537,-0.03937828210548622,-0.20836895472846007,0.16899067262297385,0.01997027389579209,-0.1521703473588467,1.0,38.30668806315965,0.5,0.6190476190476191,1.3998942038766742,0.2852737194808287,55.87358732958141,-0.3003773719259778,0.3991370224606938,0.0,1.3998942038766742,1.130818672427135,0.8077886666689537,1.6260979084187945,0.6836923452524037,-0.2974683544303798,2.29837001169957,0.5381686079409831,145,,,,,,-0.7012899773982948,-0.5954692478949036,-0.6968716121156489,-0.6666666438050022,6273
2002-02-28,CACI,0.9832025297501079,-0.1977788041645101,-0.1977788041645101,0.7139195413418921,0.9013698630136986,1.702966592432678,0.7322834344654396,-0.1337075286396755,0.5895421773140409,-0.022177431759551003,-0.06473825133643152,0.042560819576880515,0.179994341163203,-0.08714472592059386,1.0,42.27580649607663,0.6666666666666666,0.7619047619047619,1.8712293625859127,0.1977788041645101,34.15217445913592,1.3929515956256884,0.24653899098057264,0.0,1.8712293625859127,1.1031686326728638,0.5895421773140409,0.4676558246135268,0.37717313526509444,-0.25531914893617025,1.477261446454953,0.8804606026354873,23,,,,,,16.755238560530426,0.05007365904966976,0.7466862416625832,0.6444771892906673,6273
2002-02-28,AZO,0.9795646927216834,-0.16159192253894683,-0.16159192253894683,0.7569365125134863,0.958904109589041,1.5499434517516657,0.5250225562461455,-0.0034539080971265346,0.3960713943715758,-0.05213542943159011,-0.01906874924509616,-0.033066680186493946,0.21181244755263196,-0.012635163354262957,1.0,46.44936706529322,1.0,0.8055555555555556,2.518423403922995,0.16159192253894683,67.2455646609086,1.5896585604039632,0.1927366003298714,0.0,2.518423403922995,0.9974754692097909,0.3960713943715758,0.644597584465619,0.26213338216145843,-0.2137276785714286,1.2264830831157532,0.922313385929566,5,,,,,,47.81957522251539,-0.00994580554609592,0.35669074670341416,0.7906871720630799,6273
2002-02-28,PAG,0.9787367104440275,-0.18835078609497358,-0.18835078609497358,0.701617979701009,0.7972602739726027,1.5243790854868515,0.3458890195185249,0.20969581172549634,0.7116094216791289,0.024343694186640397,-0.15411905490440048,0.17846274909104087,0.13743582518604702,-0.09322914037565733,1.0,43.2886718775648,0.6666666666666666,0.7103174603174603,1.4193807662747362,0.18835078609497358,7.001859580855278,1.4180282361945298,0.23205934641244297,0.0,1.4193807662747362,1.0100447262312438,0.7116094216791289,0.6241592700364813,0.5820557652049512,-0.1659148757614496,3.5081590034266967,0.675108761141373,70,,,,,,19.080380715995638,-0.4794967715689331,0.3407174376259685,1.3063934492069555,6273
2002-02-28,NVDA,0.9707475622968581,-0.28866246661717887,-0.28866246661717887,0.5672173241931245,0.7178082191780822,1.3041433171010355,0.7028894118826328,-0.12263549495373205,0.7393908760487121,0.021834209913922598,-0.22406463402448107,0.24589884393840367,0.04485646929585241,-0.1852560819588036,1.0,37.51730750503496,0.8,0.7063492063492064,1.1534407575937562,0.28866246661717887,0.3770902658496682,1.3436051011475372,0.4058023836369522,0.0,1.1534407575937562,0.8528435722275376,0.7393908760487121,2.3297184453627398,0.575588618930764,-0.3514327951346884,1.6378341091080209,0.4827322950914775,83,,,,,,457.590444614452,-0.7639684485620298,-0.5796893248401253,0.31974257920016447,6273
2002-02-28,JBHT,0.9508407543447048,-0.1904107413714743,-0.1904107413714743,0.667869658893961,0.6904109589041096,1.0210915366568547,0.2877673000732377,0.26864900983492235,0.6150843341514712,-0.030966376369404913,-0.1554519614774741,0.12448558510806917,0.1504872153955601,-0.04958222670937085,1.0,45.36951393237166,0.75,0.6111111111111112,1.1830395678724153,0.1904107413714743,4.593514393714447,0.5390165150672073,0.23519425355770807,0.0,1.1830395678724153,0.7276691048796488,0.6150843341514712,1.0141121970902387,0.3027658552835306,-0.4381733832144734,0.6909727219449461,0.16906803415043448,55,,,,,,42.52440757546253,0.12057920255528609,2.565741146107468,2.975856448801636,6273
2002-02-28,SEB,0.942041240564085,-0.15915927325902735,-0.15915927325902735,0.696665216832991,0.6657534246575343,0.9466065838259901,0.12246573093164992,0.03790476413809696,0.4592287250178295,0.0071944838124704535,-0.09120428992392582,0.09839877373639627,0.11458433316413985,-0.06879277540420548,1.0,46.45971010342721,0.75,0.7380952380952381,1.475597723408379,0.15915927325902735,244.73242345706007,0.6916274103335713,0.18928587566864796,0.0,1.475597723408379,0.6776368611600417,0.4592287250178295,0.25224870832368507,0.24098129853505146,-0.2299701332099615,1.0478808494450746,0.6402350479840739,75,,,,,,19.11294608834758,-0.26748177702377296,2.673759499559717,5.5405178361923415,6273
2002-02-28,DINO,0.9228501350246513,-0.23516406674100565,-0.23516406674100565,0.5818282598737954,0.9616438356164384,0.7222650545956275,0.1338484508503548,0.011125644980819027,0.5338021595753896,0.023965108682885372,-0.07843132775509254,0.10239643643797791,0.002947568303754977,-0.031077653046343356,1.0,45.67679043831382,0.6666666666666666,0.6706349206349206,1.1372412454062113,0.23516406674100565,1.067561858192761,2.2018759880884606,0.3074699507631169,0.0,1.1372412454062113,0.6070618327560412,0.5338021595753896,0.2332012254422684,0.4901545692546885,-0.1402041700886505,3.4960056390959404,0.27135290256941713,9,,,,,,55.40891041447238,0.101281137001624,1.9439606366349134,10.574521307456317,6273
2002-03-29,EEFT,0.9890512556263158,-0.23042101029553808,-0.23042101029553808,0.6950269541559501,0.6191709844559585,2.0834754232275103,0.42519690183499703,-0.03133898922907685,0.6086756672327084,-0.08847183122142632,-0.060773500457816376,-0.027698330763609946,0.12778088815751065,-0.10748974228084573,1.0,38.73318127396987,0.75,0.7420634920634921,2.059155303970756,0.23042101029553808,17.58109123923562,1.1759999999999997,0.2994117736816406,0.0,2.059155303970756,1.2533577285801705,0.6086756672327084,0.44162628364376977,0.3670886075949369,-0.2666666666666667,1.376582278481013,0.8857622251535692,67,,,,,,2.7841791430342084,-0.5705882240744198,0.3982353210449219,0.7088234845329735,6252
2002-03-29,CACI,0.9748522403967268,-0.1703685996329165,-0.1703685996329165,0.7458583322679992,0.9067357512953368,1.4008455486956395,0.16992800593537072,-0.13094061177544136,0.5966806801782517,0.03264707677504597,0.03022296725225826,0.0024241095227877096,0.15773048984177218,-0.019700898918268206,1.0,47.70557126446348,0.6666666666666666,0.7023809523809523,1.818759342479146,0.1703685996329165,35.319082154897615,2.120888943142361,0.20535457018325753,0.0,1.818759342479146,1.0852185615510066,0.5966806801782517,0.4894911656059772,0.37717313526509444,-0.25531914893617025,1.477261446454953,0.825825599367541,23,,,,,,16.168622962041702,-0.14098549350295453,0.5041298904939615,0.354314964695309,6252
2002-03-29,TIE,0.9613011916854545,-0.6249999834431538,-0.6249999834431538,0.24369749481770153,0.6217616580310881,-0.518613604831395,0.19047615443407828,0.42105267450750095,0.9949717840008637,0.11111110020948467,0.440000025431315,-0.32888892522183033,-0.044213941863777695,0.3263902772856564,0.0,72.29221357231356,0.8,0.4722222222222222,0.17868308926802953,0.6249999834431538,1.350000023841858,0.5995261289395386,1.6666665489290988,0.0,0.17868308926802953,0.17778463209979692,0.9949717840008637,1.3352259526826988,0.9444444444444444,-0.6920115551545453,1.3647813210771083,0.6053704400404349,140,,,,,,6547.148032503693,-0.6222222359582719,1.9398518502296898,23.096294966515877,4525
2002-03-29,DINO,0.9210663231177069,-0.24117452849335308,-0.24117452849335308,0.4422840245212295,0.9533678756476683,0.36118708866685134,0.013216682569273441,-0.05270377404427262,0.5266686551376193,-0.02368431848900787,-0.017784957669895296,-0.005899360819112576,0.010354003780589371,-0.026882188512970084,1.0,45.28427345223064,0.6666666666666666,0.6190476190476191,0.8181868747081177,0.24117452849335308,1.0591724253249937,2.715452961644907,0.3178260845863561,0.0,0.8181868747081177,0.4309133809537762,0.5266686551376193,0.20755451624707935,0.4901545692546885,-0.1402041700886505,3.4960056390959404,0.06669234304494553,9,,,,,,55.85571091243749,0.19714488453747525,2.8928526487125423,11.421382679235736,6252
2002-03-29,ORLY,0.9196045883606273,-0.17334407247025807,-0.17334407247025807,0.6225766215707172,0.9922279792746114,0.5552389641747264,0.12136715812274357,-0.10261568414251276,0.46028614952916475,-0.005669332562584062,-0.03750001908076095,0.03183068651817689,0.0010555755472350103,-0.029505579463217524,1.0,42.93982685879389,0.75,0.6587301587301587,1.1076307588719225,0.17334407247025807,1.0547827088225252,1.3714546737060371,0.2096931343470243,0.0,1.1076307588719225,0.509827097101224,0.46028614952916475,0.8112124054930545,0.6090222846675388,-0.1588788270345175,3.8332501317826613,0.49958383947067697,2,,,,,,81.76586478101497,-0.12891928040763923,0.5422874982342332,1.1431742162571994,6252
2002-03-29,RMD,0.9133116963555732,-0.35012132192277645,-0.35012132192277645,0.1484838476875466,0.7797927461139896,-0.16947633461585743,-0.29600316164323015,-0.24496686997771255,0.41311740891391324,0.009559841696772153,0.10065867568650622,-0.09109883398973406,-0.20581495830579621,0.0028491844057048077,0.0,54.750044427077555,0.8333333333333334,0.49603174603174605,-0.0181826897262294,0.35012132192277645,8.38166946569061,0.31843982293039175,0.5387487445482437,0.0,-0.0181826897262294,-0.00751158566678552,0.41311740891391324,0.8563580956920551,0.3750000338311137,-0.29411758735685123,1.2750003738339124,0.18742908049900675,62,,,,,,25.962409627130715,-0.24993791533095766,0.48641876367238557,1.7037126976046668,6252
2002-03-29,CPRT,0.8911131481802641,-0.3010390787418754,-0.3010390787418754,0.30764593866335876,0.8549222797927462,0.17455407779264842,-0.18418600392896078,-0.23940093524215866,0.46115878969546675,0.03819443409641621,0.022804994164862036,0.015389439931554172,-0.10326301546746064,-0.10014443435874087,0.0,47.33401188843531,0.6666666666666666,0.6507936507936508,0.6279501843315152,0.3010390787418754,1.1132410908285986,0.47451997541872815,0.4306951498804932,0.0,0.6279501843315152,0.2895847469953668,0.46115878969546675,0.8485635130583065,0.278302334941553,-0.2305310134460481,1.2072229709200708,0.39091595019913816,28,,,,,,28.52190855082881,-0.5730212029330641,0.2881828273348781,0.6499442307862009,6252
2002-03-29,MSA,0.8877932760201175,-0.25729028899044815,-0.25729028899044815,0.49064127712936795,0.9481865284974094,0.44420775050784966,-0.24275376612052035,-0.05897783510102128,0.4434768665604115,0.0013336848419793768,0.014864568508305753,-0.013530883666326377,0.0027609552509761937,-0.016342926479607667,1.0,45.539284500615715,0.5,0.6944444444444444,1.0797424596141085,0.25729028899044815,7.153591222798299,0.8123671954278826,0.3464210648878121,0.0,1.0797424596141085,0.4788408026818965,0.4434768665604115,0.18540642538039714,0.3513516346398362,-0.13702314303321883,2.564177312402309,0.5331562860027206,18,,,,,,22.783858217592435,-0.061163454521611205,3.2381891124250544,2.6127959464317057,6252
2002-03-29,NVDA,0.8745881128756534,-0.38139629106480033,-0.38139629106480033,0.4281843797560793,0.7124352331606217,0.5926017856954455,0.7003030242309116,-0.34086080527693163,0.7164178706708364,-0.03690682525453004,-0.20700751447666432,0.17010068922213428,-0.10290576045787148,-0.21551371838803945,1.0,33.87508990729552,0.8,0.623015873015873,0.6793524715334756,0.38139629106480033,0.32793073064573747,1.0875352836427177,0.6165438156219536,0.0,0.6793524715334756,0.4867002510909826,0.7164178706708364,2.328190852805731,0.575588618930764,-0.3514327951346884,1.6378341091080209,0.3503023211983408,83,,,,,,526.3369541648628,-0.682370838443211,-0.3627153865107672,0.45942160610761773,6252
2002-03-29,TTWO,0.8187335394480706,-0.16075162936056675,-0.16075162936056675,0.7729951938679904,0.6036269430051814,0.53176470033816,1.1067962056542027,0.19999989750927027,0.9595888597102668,0.004999946352507001,0.0291857733776153,-0.024185827025108297,0.24399656863051322,0.0468531411508748,1.0,50.09262830201747,0.6666666666666666,0.7301587301587301,0.9590621813714794,0.16075162936056675,13.399171829223633,1.2333332141166822,0.1915423788527444,0.0,0.9590621813714794,0.9203053850134989,0.9595888597102668,0.9748180221250711,0.9702971459027683,-0.5740963693443475,1.6901293889228142,0.004886497215684349,45,,,,,,13.973313831623376,0.06915427347233649,0.8174130341173163,0.33582086896487917,6252
2002-04-30,CLH,0.9965471377357327,-0.20079684617248705,-0.20079684617248705,0.762264110966483,0.6102941176470589,3.7159999847412104,3.5000001819989226,1.4168673499953637,1.157043536056471,-0.06697676902593563,-0.14927906993862416,0.08230230091268853,1.2784320695402895,0.12514580203855474,1.0,47.11044294317725,0.8,0.7976190476190477,1.690136680556331,0.20079684617248705,5.10354153174914,4.533792956122038,0.25124631354473337,0.0,1.690136680556331,1.9555617212896435,1.157043536056471,0.5421227637348566,1.318725176802575,-0.21818178350275208,6.044158021038181,0.6461851183675263,73,,,,,,53.0565807423262,0.4556331774841196,0.9242272932088402,4.0558325458151145,6230
2002-04-30,EEFT,0.9853429520210695,-0.2580353428504475,-0.2580353428504475,0.6457426532701012,0.6299019607843137,1.8133331934611006,0.06163519281435792,-0.1841712660446564,0.5831593503282225,0.030169676105584964,-0.029028423902831002,0.059198100008415966,0.03380520138213616,-0.06270019319376574,1.0,45.28611003535314,0.75,0.7222222222222222,2.022309110061695,0.2580353428504475,16.95023968708384,2.121904645647321,0.34777309183668725,0.0,2.022309110061695,1.1793284667864237,0.5831593503282225,0.4158054362302178,0.3670886075949369,-0.2666666666666667,1.376582278481013,0.7736882562541992,67,,,,,,2.9250181712765415,-0.5057961755272847,0.5930446359163419,0.6540574508790795,6230
2002-04-30,NVDA,0.9405891534325992,-0.5145725731408406,-0.5145725731408406,0.22851731397396396,0.6740196078431373,0.07828838324306497,-0.16011068396683248,-0.4571971833547539,0.7220989370676844,0.07173494124944968,-0.18074835871348482,0.2524832999629345,-0.2916610940671177,-0.2458225384495163,0.0,39.148236791677775,0.8,0.5357142857142857,0.18180662317563182,0.5145725731408406,0.257332066500881,0.32609416873061003,1.0600401721638555,0.0,0.18180662317563182,0.13128236934698875,0.7220989370676844,2.345599863137154,0.575588618930764,-0.3514327951346884,1.6378341091080209,0.11561409666638234,83,,,,,,671.011051818096,-0.6078708831600548,-0.2795168694400191,0.7006616842186422,6230
2002-04-30,GIS,0.9370463047840845,-0.1572847907037097,-0.1572847907037097,0.38019921877884366,0.9632352941176471,0.2274346173144688,-0.03362725634949526,-0.09281788842327454,0.23669396626810127,-0.10230284573874393,-0.08248393490248063,-0.019818910836263304,-0.054354250907170276,-0.07288692630154925,1.0,32.697624102054704,1.0,0.6944444444444444,0.624812290811617,0.1572847907037097,10.524178698395325,0.16514145124456103,0.18664050318381054,0.0,0.624812290811617,0.14788929928525996,0.23669396626810127,0.10757413177948735,0.18501485364814374,-0.09487269343505922,1.9501380950545821,0.6017446244333596,5,,,,,,2.516663806476063,0.061497989099166483,0.21859710367280094,0.39784512589323184,6230
2002-04-30,DINO,0.9318187448901222,-0.28821820053964287,-0.28821820053964287,0.24680852309682477,0.9264705882352942,0.044535756214588273,0.019171355193016604,-0.13600449235753165,0.4947968730741354,-0.011364145091613098,-0.10309336678041936,0.09172922168880626,-0.05804289785890615,-0.059264104360411074,1.0,38.991721367694666,0.6666666666666666,0.5396825396825397,0.11601683090177423,0.28821820053964287,0.9935086303043412,2.795890336825823,0.40492493733073487,0.0,0.11601683090177423,0.05740476515416861,0.4947968730741354,0.22397888236926958,0.4901545692546885,-0.1402041700886505,3.4960056390959404,0.00023051251168781928,12,,,,,,59.6134656346729,0.7001195752825444,3.4246104238263317,12.541800496704779,6230
2002-04-30,CPRT,0.9295394296756931,-0.4003897158358257,-0.4003897158358257,0.07860178369986355,0.8088235294117647,0.17658737104345779,-0.17892322741623445,-0.33203126164153174,0.46629206204347967,-0.07844313531552916,-0.1349072764864131,0.05646414117088394,-0.22460308707787158,-0.13098960382665803,0.0,30.836650781541564,0.6666666666666666,0.5714285714285714,0.2695543424856537,0.4003897158358257,0.9550044738029942,0.32387012842969787,0.667749914252969,0.0,0.2695543424856537,0.1256910501904098,0.46629206204347967,0.867307995525817,0.278302334941553,-0.2305310134460481,1.2072229709200708,0.1252464783677295,45,,,,,,33.413453109379304,-0.480831735355693,0.5445094169914519,0.7901233672820314,6230
2002-04-30,CACI,0.9190595347223943,-0.28709829173312185,-0.28709829173312185,0.5168025692050093,0.9019607843137255,1.0075985460050436,0.09713781732335303,-0.18327013541143122,0.6379740319526626,-0.0639155909153154,-0.18437419012454426,0.12045859920922886,-0.054988132337425166,-0.1518276320250188,1.0,35.63403306669343,0.6666666666666666,0.6746031746031746,1.0954904721544347,0.28709829173312185,30.349663707887455,2.017000007629395,0.40271791805784996,0.0,1.0954904721544347,0.6988944734860907,0.6379740319526626,0.4991999918105425,0.37717313526509444,-0.25531914893617025,1.477261446454953,0.7378668540829941,23,,,,,,18.979793210203603,0.17169368195982626,0.7911833204796452,0.5727544130907463,6230
2002-04-30,RMD,0.9182171790996705,-0.39902815793718827,-0.39902815793718827,0.03787665648727138,0.7377450980392157,-0.26986209715222087,-0.3252131797984169,-0.07178531338463134,0.3340948776710748,-0.01486547325648746,-0.0631147608583964,0.04824928760190894,-0.2438071275596876,-0.03704895278718723,0.0,38.84779211735652,0.8333333333333334,0.4603174603174603,-0.9731969235193203,0.39902815793718827,7.750904143002452,0.6772887583339753,0.663971470888786,0.0,-0.9731969235193203,-0.3251401071130537,0.3340948776710748,0.8036764877245137,0.3750000338311137,-0.20252232400182502,1.8516478895814685,0.5077908412002576,84,,,,,,28.15659919458413,-0.08111059754368743,0.4990557412691403,1.5076789212835866,6230
2002-04-30,KNX,0.8972421143496375,-0.1533297446537154,-0.1533297446537154,0.7234965365087417,0.9068627450980392,0.7158909126546051,0.18893408326220107,-0.09776816805708155,0.5238911765490991,0.1588304112598138,0.0449844500597516,0.11384596120006218,0.12356323595147445,0.006243609092176916,1.0,56.133182633208456,0.75,0.7023809523809523,1.3793433901662624,0.1533297446537154,6.697461655322121,1.8199998000388238,0.18109735600786436,0.0,1.3793433901662624,0.7226258315394263,0.5238911765490991,0.645313938997552,0.27362909993595097,-0.13033561234847446,2.0994192991885976,0.7655336268168172,16,,,,,,6.955252530181798,0.13458710773360183,0.8533888935536984,1.0361418512690888,6230
