asof,ticker,score,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,beta_2y,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,mom_3y,pullback_3y,excess_5y_logret,mom_5y,pullback_5y,ret__hold_forever,ret__fixed_1y,ret__fixed_3y,ret__fixed_5y,days__hold_forever
1997-12-31,PTEN,5.618665510121218,-0.39432478045065955,-0.39432478045065955,0.5225119534377267,0.9892857142857143,1.771428025987869,0.5396823629658389,-0.2785547293321117,0.6467251896922547,0.2789259982275212,0.06357389911663835,0.21535209911088282,0.1911693937245018,-0.12631071337629018,1.0,52.167119540751564,0.75,0.7182539682539683,2.001252925246501,0.39432478045065955,6.663069725036621,4.477874363788913,0.651049882384261,0.0,2.001252925246501,1.2942606777022228,0.6467251896922547,0.49075723578763764,0.3692814171272987,-0.3437501452300231,1.0742727595945918,0.8009754273050056,5,10.462964673898833,-0.39432478045065955,,,,0.7124239004341799,-0.7899838944800397,0.8546037598391809,0.5234887254203859,7374
1998-01-30,PTEN,6.689505308379272,-0.6066536384195915,-0.6066536384195915,0.26540284783063045,0.9586206896551724,1.4179688862013857,0.3059076103077718,-0.5518393699119981,0.7155329479759601,-0.01470582167916823,-0.3505655359763895,0.3358597142972213,-0.255286621881584,-0.23577049508831427,0.0,41.569583616419926,0.75,0.6388888888888888,0.9926336979389146,0.6066536384195915,4.3272271156311035,2.6053817003950788,1.5422886739873363,0.0,0.9926336979389146,0.7102621161465104,0.7155329479759601,0.6763905621519585,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.6322407787611273,18,7.3750022206805,-0.6066536384195915,,,,1.6367924637456936,-0.7512438493494055,1.8009950133627508,1.595821221566895,7354
1998-02-27,PTEN,6.823710426451191,-0.6868885803134824,-0.6868885803134824,0.16824632211807705,0.9282136894824707,1.2934773089863225,-0.3104573129111613,-0.4415358612093391,0.7344993269174849,0.028938572870248258,-0.24170633476434855,0.2706449076345968,-0.4173610265721015,-0.23292687990030558,0.0,39.853436500495164,0.75,0.6150793650793651,1.1245712234432683,0.6868885803134824,3.4445576667785645,2.0769218646192646,2.1937512882832086,0.0,1.1245712234432683,0.8259968066898531,0.7344993269174849,0.661960020281281,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.36390287401244104,37,4.714284810239856,-0.6868885803134824,,,,2.312471716603027,-0.7234372095090078,2.600001162829169,1.8890008957937563,7335
1998-03-31,PTEN,5.824283437253831,-0.6399216354666069,-0.6399216354666069,0.18453879489690966,0.895330112721417,0.4561400764844137,-0.6038186725877597,-0.3947367654116497,0.7679600177774759,-0.03664918703476716,0.10843438037987752,-0.14508356741464468,-0.3363418408334089,0.03162176271665462,0.0,52.56889650264705,0.75,0.6428571428571429,1.0077296764435408,0.6399216354666069,3.9612438678741455,2.47169829062124,1.7771732447625626,0.0,1.0077296764435408,0.7738961002364716,0.7679600177774759,0.6321263418093896,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.10444160030156202,59,5.032787772162936,-0.6399216354666069,,,,1.8804083333388504,-0.5163045457262113,2.0815201104614776,1.891303530056978,7313
1998-04-30,PTEN,5.100321719963172,-0.5616439430874293,-0.5616439430874293,0.27157352045026795,0.8660436137071651,0.7179490820040073,-0.563043598217786,0.11442763866257666,0.7823194468417299,-0.02608741792670244,0.11442763866257666,-0.1405150565892791,-0.20295349641755356,0.18568683396418995,0.0,55.86128561053103,0.75,0.6507936507936508,1.2229949567744647,0.5616439430874293,4.822381496429443,2.8290598776005345,1.281250559290089,0.0,1.2229949567744647,0.9567727380740246,0.7823194468417299,0.6392804259814114,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.0045463305167972035,80,6.593221166155234,-0.5616439430874293,,,,1.3660508518167274,-0.42410701704998,1.332858412617802,1.343572655601795,7292
1998-05-29,PTEN,5.609575659154231,-0.6497064743389247,-0.6497064743389247,0.09536785308484398,0.8398791540785498,0.5528587977615655,-0.21815008199814323,0.08484851210268163,0.7757543770251019,-0.06770808699161124,-0.20089269866997483,0.1331846116783636,-0.35389848552569114,-0.13780649032030234,0.0,31.534769978244867,0.75,0.6190476190476191,0.6645031912470569,0.6497064743389247,3.853600263595581,1.7328246249528276,1.8547487371135278,0.0,0.6645031912470569,0.5154912591570527,0.7757543770251019,0.6220461389974274,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.048132732304849934,100,4.114285009130182,-0.6497064743389247,,,,1.9608675178898993,-0.25419009673287496,1.717317041315717,1.8916189774890086,7272
1998-06-30,PTEN,5.526957630979384,-0.6937378374901435,-0.6937378374901435,0.02071808423579267,0.8128654970760234,-0.022221970651917666,-0.42105271977660286,-0.22139317298032268,0.7820227434400857,-0.0457317256401687,-0.11079561900495083,0.06506389336478213,-0.4024466314266937,-0.1886568928755542,0.0,38.75139448669935,0.75,0.5317460317460317,0.2084084441402186,0.6937378374901435,3.369208574295044,1.3712120805342098,2.2651764481935195,0.0,0.2084084441402186,0.16298014324261362,0.7820227434400857,0.6929094326593283,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.3410332039212608,122,3.1184196635185053,-0.6937378374901435,,,,2.3865519441162766,0.009584343046749932,1.709266294377413,2.5506708601396104,7250
1998-07-31,PTEN,5.946064654507002,-0.7827788526288706,-0.7827788526288706,0.0,0.7875354107648725,-0.34177213356238834,-0.18749989905997733,-0.5152836229549296,0.7814592919292033,-0.059321647354380724,-0.28846136508021925,0.22913971772583852,-0.5176848302484625,-0.2821108944617231,0.0,27.578554955941982,0.75,0.4444444444444444,-0.5845074039218235,0.7827788526288706,2.389662981033325,0.7076926025770502,3.6036033420423266,0.0,-0.5845074039218235,-0.456768741996125,0.7814592919292033,0.7807730802379537,0.3692814171272987,-0.3505655359763895,1.0533876814182033,0.6571159697813937,144,1.5227275129811457,-0.7827788526288706,,,,3.7747318086160666,0.31531512655975424,1.2789178420414782,3.6947734968456967,7228
1998-08-31,PTEN,6.079087356598763,-0.868884524467537,-0.868884524467537,0.0,0.7647867950481431,-0.6513157631102546,-0.41436464257418226,-0.6127166804895954,0.8155046555729087,-0.31632661940241924,-0.36792457265531,0.05159795325289074,-0.6540238461436715,-0.45740189104768825,0.0,22.217359472848756,0.75,0.3611111111111111,-1.4482705621097685,0.868884524467537,1.4424092769622803,-0.17283929855647884,6.626864761302785,0.0,-1.4482705621097685,-1.1810713859297097,0.8155046555729087,0.9744156663296405,0.3692814171272987,-0.3963963586452842,0.9315963910197032,0.7964008122493604,165,0.26415085468938004,-0.868884524467537,,,,6.910376083715723,2.208954589850449,2.6776120212175303,5.696117276591046,7207
1998-09-30,BBVA,5.2126592719478575,-0.47774480172913125,-0.47774480172913125,0.2134547314180849,0.9652406417112299,0.3291403488178366,-0.1491895767976702,-0.3643753457917628,0.5267224948084238,0.041420177441307215,-0.188939975114796,0.2303601525561032,-0.2651560782018836,-0.2522092126359007,0.0,42.73412740685583,0.5,0.7341269841269841,0.40389393996615947,0.47774480172913125,2.8092100620269775,1.25977619880892,0.9147727075017986,0.0,0.40389393996615947,0.21274002369697928,0.5267224948084238,1.002492706001398,0.31793948970366426,-0.3300005676126213,0.9634513419288563,0.4594072447908246,25,2.543469233904397,-0.47774480172913125,,,,6.785106971834339,0.21067565183170123,0.18699487833032236,0.19773657625119445,7186
1998-10-30,FCFS,5.532918447768239,-0.43382379199364074,-0.43382379199364074,0.28484819170756553,0.938961038961039,0.46874961223703515,0.23684191891391948,-0.2450981950300768,0.5439066503342931,0.0,-0.18085110393945614,0.18085110393945614,-0.07316170621786922,-0.136045017620808,1.0,43.10908192788965,0.8571428571428571,0.5952380952380952,0.6120071846266458,0.43382379199364074,2.797175884246826,0.7906971011653599,0.7662345853797659,0.0,0.6120071846266458,0.3328747777708002,0.5439066503342931,0.42740031101890963,0.23611111997336098,-0.22935730983852587,1.0294466748829152,0.5973576958425716,9,1.4838697384360873,-0.43382379199364074,,,,79.39894833077427,-0.03896087402488502,-0.16883090869696626,1.3085718065298204,7164
1998-11-30,PTEN,5.153976612011857,-0.7961956762163248,-0.8532289448142802,0.026578069972724584,0.7037974683544304,-0.6346864151737266,-0.4277455370803158,-0.013157886108810635,0.8635772969648726,-0.09638512259240839,-0.24242424750897962,0.14603912491657123,-0.476421422597039,-0.20584485741658376,0.0,32.87201509511975,0.75,0.25793650793650796,-1.0620118741869735,0.7961956762163248,1.6146372556686401,-0.3119262182071114,3.906667245496882,0.0,-1.0620118741869735,-0.9171293436549849,0.8635772969648726,1.0465460358228535,0.582089663255758,-0.3963963586452842,1.4684536085172306,0.7858708054162399,228,0.5957455531797606,-0.8532289448142802,,,,6.066602611425001,1.706666492426959,3.0490670829519075,4.966931518405287,7144
1998-12-31,PTEN,4.848694661038296,-0.7796610637161742,-0.8727984491803006,0.025423780114112983,0.6847290640394089,-0.7661018066470773,-0.5490195681035757,-0.3157895012939166,0.8585419818912547,0.06557354727442877,-0.05797076443697724,0.12354431171140601,-0.510800064747041,-0.20372415672504351,0.0,44.19322289676564,0.75,0.25793650793650796,-1.3386778486791349,0.7796610637161742,1.399351954460144,-0.3809526396098044,3.538462501751697,0.0,-1.3386778486791349,-1.1493111333189057,0.8585419818912547,1.0209966384646028,0.582089663255758,-0.3963963586452842,1.4684536085172306,0.7914826571460722,250,0.15044184041057784,-0.8727984491803006,,,,7.153774188862997,2.2000003407557025,4.348924383328016,6.175388919391257,7122
1999-01-29,PTEN,4.536982007312707,-0.7685950573959717,-0.8904109857718573,0.0,0.6690734055354994,-0.7064677521498144,-0.4684686868856177,-0.41052641579796456,0.82204892343084,-0.0468091712011075,-0.05084735423059572,0.004038183029488218,-0.5345116920651034,-0.17604660253191884,0.0,38.64099325254823,0.75,0.25793650793650796,-1.1540468609312449,0.7685950573959717,1.2055953741073608,-0.5537848660070699,3.321428871600048,0.0,-1.1540468609312449,-0.9486829796172702,0.82204892343084,1.0348669729907745,0.582089663255758,-0.3963963586452842,1.4684536085172306,0.8212410253252884,269,0.0,-0.8904109857718573,,,,8.46420340726691,3.7321416511598082,5.551428732179225,7.960001550438646,7103
1999-02-26,PTEN,4.851579077161301,-0.8140496090908783,-0.9119374037315239,0.005050447423464154,0.6541176470588236,-0.6437499108843717,-0.3333335060359902,-0.43749993943598076,0.81777843242868,0.0,-0.21052642827347012,0.21052642827347012,-0.5649705581078529,-0.222596676132372,0.0,36.95876316728307,0.75,0.25793650793650796,-1.1518680012774074,0.8140496090908783,0.9687819480895996,-0.5263158937770183,4.377778423110298,0.0,-1.1518680012774074,-0.941972808449395,0.81777843242868,1.0582140099453554,0.582089663255758,-0.3963963586452842,1.4684536085172306,0.8848114915614624,288,-0.12621375299107207,-0.9119374037315239,,,,10.777675946493622,5.222224628546875,6.02577912006942,10.85778194728213,7084
1999-03-31,FCFS,5.277638045185695,-0.46323543463443473,-0.46323543463443473,0.07352930957069818,0.9014891179839634,0.2499998069667999,-0.08602146439946512,-0.31132099770922106,0.6602695049658034,-0.039473681937974625,-0.14117639700851004,0.10170271507053541,-0.2304904843421819,-0.20041619575402492,0.0,36.18584714742758,0.8571428571428571,0.6031746031746031,0.4318309098438219,0.46323543463443473,2.6518685817718506,0.6590909260411397,0.8630141863387475,0.0,0.4318309098438219,0.28512478107151273,0.6602695049658034,0.3653022279437209,0.2582411436171881,-0.22935730983852587,1.1259337834010927,0.042190007029479726,24,0.7804878165909506,-0.46323543463443473,,,,83.80435302694669,-0.22602742866575265,-0.10137004873707867,2.1232882032786335,7061
1999-04-30,FCFS,4.274681027140345,-0.35661771731721736,-0.35661771731721736,0.2421875472686065,0.8803131991051454,0.09722236528425587,0.03267983444786404,-0.10714244814305907,0.6849283878317055,0.02941200997163329,0.10759492671851989,-0.0781829167468866,-0.058918272805290606,0.05206220568809905,0.0,56.116399885632795,0.8571428571428571,0.5515873015873016,0.6214006099642093,0.35661771731721736,3.17861008644104,0.9021737292697016,0.5542858840162475,0.0,0.6214006099642093,0.42561491798042433,0.6849283878317055,0.42514950130220913,0.2582411436171881,-0.22935730983852587,1.1259337834010927,0.033238658313210934,45,1.0588243378804765,-0.35661771731721736,,,,69.75104944420805,-0.5828573565204529,-0.25942890883229797,2.2950846219754384,7040
1999-05-28,FCFS,4.558541630522067,-0.4117649755610364,-0.4117649755610364,0.12499965389766098,0.8610503282275711,-0.03314902422585175,-0.03314902422585175,-0.0697675217254865,0.6856949855114186,0.0,-0.0857146050305666,0.0857146050305666,-0.1117589546855342,-0.02486611740400413,0.0,43.529984818301266,0.8571428571428571,0.5277777777777778,0.15511078498092193,0.4117649755610364,2.9061567783355713,0.6666663248370208,0.7000007793717524,0.0,0.15511078498092193,0.10635868746015803,0.6856949855114186,0.42748372351608965,0.2582411436171881,-0.22935730983852587,1.1259337834010927,0.17583867918608886,65,0.6666663248370208,-0.4117649755610364,,,,76.383987356129,-0.5187498384854592,0.0,2.4849996779964076,7020
1999-06-30,FCFS,4.42605446499497,-0.43382379199364074,-0.43382379199364074,0.07812468113719692,0.8408119658119658,-0.23333340834049654,-0.2405660932268654,-0.02531681009040254,0.6787040769272938,-0.03144687836979487,-0.043478721688665734,0.01203184331887086,-0.1264953082645356,-0.07251285752327563,0.0,42.44161248221343,0.8571428571428571,0.4444444444444444,-0.12654925627429336,0.43382379199364074,2.797175884246826,0.7499996643854323,0.7662345853797659,0.0,-0.12654925627429336,-0.08588949616547982,0.6787040769272938,0.43197471162970646,0.2582411436171881,-0.22935730983852587,1.1259337834010927,0.37019837930512434,87,0.6382980208947755,-0.43382379199364074,,,,79.39894833077427,-0.6168829203987725,0.028571267841700054,2.4877928328227443,6998
1999-07-30,SIEB,4.658846130837277,-0.5850139648141173,-0.5850139648141173,0.33940178543842536,0.7335423197492164,1.6591319431660638,0.41403836619013834,-0.30973448769164535,2.1938551435297873,-0.033519787142476165,-0.19788585824397076,0.1643660711014946,0.078466966973052,-0.11930656759198632,1.0,38.557213722967035,0.8888888888888888,0.5555555555555556,1.1576111835303817,0.5850139648141173,16.850908279418945,8.875531648745293,1.409719641655109,0.0,1.1576111835303817,2.5396312491957325,2.1938551435297873,1.0642415101897469,1.3604652603268494,-0.34146329097727157,3.9842211337950366,0.729638690353173,87,15.251051964838432,-0.5850139648141173,,,,-0.8937742742307093,-0.6329836206634069,-0.8237708394903793,-0.8049730642558476,6977
1999-08-31,SAFE,5.707712093952013,-0.640788041386975,-0.640788041386975,0.0,0.8120531154239019,0.2081433117821272,-0.09932645554244857,-0.5375565222853054,1.0364037043953775,-0.07818924619969791,-0.32530120385920247,0.24711195765950456,-0.45537028062147333,-0.3779320983427519,0.0,28.007945941502413,0.8888888888888888,0.47619047619047616,0.28420752750954026,0.640788041386975,32.2988395690918,0.35221695017032584,1.7838716836186643,0.0,0.28420752750954026,0.2945537343279387,1.0364037043953775,0.3610971460562732,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.07785031744507942,51,3.901788560487166,-0.640788041386975,,,,-0.522893080587371,-0.141187667762654,0.5213123455243076,1.5841245965045014,6955
1999-09-30,SAFE,5.321380901191488,-0.6415896232022426,-0.6415896232022426,0.0012484030901592314,0.795,-0.42233625064011526,-0.3066023086502865,-0.5157660495206355,1.0000467135375541,-0.0529656573288485,-0.07644582111847309,0.023480163789624586,-0.40963660710522776,-0.18812843407000646,0.0,35.90061928125418,0.8888888888888888,0.43253968253968256,-0.1621062219002289,0.6415896232022426,32.22676467895508,0.11790865057773137,1.790097789395971,0.0,-0.1621062219002289,-0.16211379445531338,1.0000467135375541,0.41786342031551643,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.3696746790128763,51,2.009752956338727,-0.6415896232022426,,,,-0.5218260349455668,-0.09532569220387233,0.5429107748258681,1.5127100883481672,6934
1999-10-29,SAFE,5.428300243001494,-0.6756963694291782,-0.6756963694291782,0.019023443815683105,0.7786483839373164,-0.5994268436610422,-0.4939771932215711,-0.39086863929844273,0.9653493085995856,0.015384736976999713,-0.08492490199676761,0.10030963897376732,-0.4268059644544977,-0.10889077739366526,0.0,36.29053187147741,0.8888888888888888,0.36507936507936506,-0.5929670712289893,0.6756963694291782,29.1600284576416,0.056818906072280795,2.0835300802518115,0.0,-0.5929670712289893,-0.572420352233226,0.9653493085995856,0.29794088547392045,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.5955882300338444,70,1.622476574911524,-0.6756963694291782,,,,-0.4715368721331339,-0.0898238013198761,0.6478059330912433,1.9115488865863224,6913
1999-11-30,SAFE,5.937546885682467,-0.7562899926238615,-0.764142802559801,0.013249019992684031,0.7629558541266794,-0.6661538459512528,-0.5846054295256744,-0.3922416469596367,0.9637080572222149,0.03597170430661256,-0.2690356604737756,0.30500736478038815,-0.5505501497276428,-0.2301433482691828,0.0,25.070668882336037,0.8888888888888888,0.28174603174603174,-1.0171038638886225,0.7562899926238615,21.207294464111328,-0.2643438405015842,3.103237330162708,0.0,-1.0171038638886225,-0.9801911886613124,0.9637080572222149,0.30719009683813264,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.628649253978685,91,0.980612011325692,-0.764142802559801,,,,-0.2733632348298771,0.27187448566517936,1.2978885178433148,3.0789913956000374,6892
1999-12-31,SAFE,5.5840546645553095,-0.7613985361876613,-0.7690867389247095,0.010951642094296799,0.7471804511278195,-0.7043987402262859,-0.7257284114573734,-0.33643061435218213,0.9505297525565367,0.01791724299928865,-0.01411518000651546,0.03203242300580411,-0.523692054601195,-0.0821367761926135,0.0,44.138862170666,0.8888888888888888,0.24603174603174602,-0.8579611604788459,0.7613985361876613,20.76275634765625,-0.4855460247302814,3.1910891241912296,0.0,-0.8579611604788459,-0.8155176095730764,0.9505297525565367,0.3203785070614437,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.6960546895581183,113,0.8005888070747493,-0.7690867389247095,0.48174899556754913,4.601833028214585,-0.7690867389247095,-0.25780567910234964,0.2907782198678923,1.3213690960882127,3.2988095168103664,6870
2000-01-31,POWI,6.023262105619021,-0.44285738299911714,-0.44285738299911714,0.4703869892092101,0.9970501474926253,2.0576131255081207,0.7279070683698703,-0.2446739916347096,0.8537783367582158,-0.20624157154938838,-0.2126514815649071,0.006409910015518716,-0.012240545871455288,-0.23980571959706265,1.0,31.784515126550403,0.8333333333333334,0.7182539682539683,1.4591885803156013,0.44285738299911714,15.740904808044434,5.030927185263311,0.79487256850505,0.0,1.4591885803156013,1.2458235991184363,0.8537783367582158,1.1595541887842271,0.5057915216421891,-0.24313694721449242,2.0802742135113923,0.876847992939416,1,,-0.44285738299911714,,,-0.44285738299911714,3.5632701999662535,-0.5811963986626305,-0.5350426084340798,-0.4412308355954533,6849
2000-02-29,SAFE,5.312604010607948,-0.7613985361876613,-0.7690867389247095,0.010951642094296799,0.7188065099457505,-0.5996043905233398,-0.35501005434297195,-0.01411518000651546,0.9434754826009141,-0.02877652846394474,-0.045936265067875515,0.017159736603930775,-0.42524383568530033,-0.03930177481987651,0.0,35.64464171167852,0.8888888888888888,0.376984126984127,-0.5846398009972376,0.7613985361876613,20.76275634765625,-0.33662540446014044,3.1910891241912296,0.0,-0.5846398009972376,-0.5515933183935711,0.9434754826009141,0.350799191477349,0.8148157773194922,-0.3461535562477789,2.353914217007905,0.7921129208991674,155,0.05034315227686226,-0.7690867389247095,0.7093000852826394,5.302061345971037,-0.7690867389247095,-0.25780567910234964,0.7474425078709026,1.4384873536423686,3.722066012693392,6828
