asof,ticker,score,entry_px
2003-01-31,BBT,0.9069767441860465,12.328913688659668
2003-01-31,EA,0.8604651162790697,25.139644635502364
2003-01-31,EPC,0.8465116279069768,15.471163749694824
2003-02-28,DRI,0.9663461538461539,9.036134807173013
2003-02-28,DVA,0.9423076923076923,6.999470601014717
2003-02-28,CTAS,0.9278846153846154,6.376210530520961
2003-02-28,RS,0.9182692307692307,5.737288577749831
2003-02-28,AAON,0.9086538461538461,1.5400268267704287
2003-02-28,SHEN,0.8798076923076923,1.331351399421692
2003-02-28,SYY,0.8413461538461539,14.517267561720162
2003-02-28,SCSC,0.8365384615384616,10.194999694824219
2003-02-28,HUBB,0.8221153846153846,17.237959896166217
2003-02-28,BRO,0.8173076923076923,5.6321713252544106
2003-03-31,CPF,0.984375,276.77801513671875
2003-03-31,SJM,0.9635416666666666,17.047298149539664
2003-03-31,PB,0.9322916666666666,9.993385580311218
2003-03-31,ED,0.9114583333333334,14.297300085430212
2003-03-31,EWBC,0.890625,10.390988743362938
2003-03-31,LECO,0.875,5.919769225413859
2003-03-31,UFPI,0.8645833333333334,4.1971893310546875
2003-03-31,CAG,0.8385416666666666,6.8622534191462865
2003-03-31,COKE,0.8333333333333334,3.7195817631509422
2003-03-31,TFC,0.8229166666666666,13.009946077323562
2003-04-30,BHE,0.8173913043478261,9.547493934631348
2003-04-30,UHS,0.6782608695652174,17.610702903890935
2003-04-30,NSSC,0.6695652173913044,0.7438389658927917
2003-04-30,MO,0.6608695652173913,1.8690055263886818
2003-04-30,SCHL,0.6347826086956522,20.448272705078125
2003-04-30,NOC,0.6086956521739131,24.64717474687454
2003-04-30,AMG,0.5826086956521739,29.879992097215364
2003-04-30,PII,0.5565217391304348,7.293490886688232
2003-04-30,HSY,0.5130434782608696,18.858631901310666
2003-04-30,RRX,0.5043478260869565,11.888460161928188
2003-05-30,JBSS,0.9799498746867168,8.10268783569336
2003-05-30,ROL,0.9736842105263158,1.3344948459234243
2003-05-30,YORW,0.881578947368421,6.177842140197754
2003-05-30,OSK,0.8157894736842105,10.79889396845535
2003-05-30,SGA,0.7631578947368421,24.551528930664062
2003-05-30,SBCF,0.3815789473684211,60.11744689941406
2003-05-30,WTFC,0.3684210526315789,23.395839662514536
2003-05-30,BJRI,0.3208020050125313,8.15384578704834
2003-05-30,NWL,0.2894736842105263,13.121806671731928
2003-05-30,ALB,0.27631578947368424,9.450116746317496
2003-06-30,ODFL,1.0,1.3365640938610548
2003-06-30,WDC,0.9838709677419355,6.173620876937404
2003-06-30,GRMN,0.9661290322580646,10.375026043562533
2003-06-30,SNN,0.896551724137931,7.6009321212768555
2003-06-30,DTE,0.6551724137931034,13.117579505809083
2003-06-30,VFC,0.5862068965517241,4.382385559065804
2003-06-30,SYBT,0.3793103448275862,6.311648368835449
2003-06-30,CSX,0.3620689655172414,1.1005562137258482
2003-06-30,OLN,0.1206896551724138,7.370221249889739
2003-06-30,UL,0.10344827586206896,9.078134536743164
2003-07-31,LEN,0.8571428571428571,24.013789376108658
2003-07-31,NEWT,0.8429394812680115,7.488507270812988
2003-07-31,PRGS,0.7175792507204611,11.782576560974121
2003-07-31,MAT,0.6938775510204082,11.102820091281618
2003-07-31,NBR,0.6326530612244898,764.7218017578125
2003-07-31,TOL,0.5714285714285714,11.84003457553451
2003-07-31,CTRA,0.5100864553314121,1.439162909730726
2003-07-31,GFI,0.38472622478386165,6.671074867248535
2003-07-31,HP,0.24489795918367346,6.97248649597168
2003-07-31,IFF,0.22448979591836735,18.14700113042082
2003-08-29,MED,1.0,9.92414379119873
2003-08-29,WRLD,0.8880208333333334,13.9399995803833
2003-08-29,CFC,0.875,16.100000381469727
2003-08-29,FE,0.84375,11.069355010986328
2003-08-29,STRL,0.6106770833333334,3.049999952316284
2003-08-29,WTW,0.3125,46.69961593152069
2003-08-29,JNJ,0.25,26.578995887837916
2003-08-29,BYD,0.21875,13.572656937829954
2003-09-30,NTES,1.0,2.1679599285125732
2003-09-30,KLIC,0.9816625916870416,9.435264587402344
2003-09-30,FRO,0.9437652811735942,7.4687652587890625
2003-09-30,NLY,0.9375,4.921035760897655
2003-09-30,MTRX,0.9205378973105135,8.914999961853027
2003-09-30,GILD,0.90625,4.74321554148232
2003-09-30,SSD,0.859375,15.403798733319691
2003-09-30,IAC,0.7885085574572127,5.320569057017526
2003-09-30,MTCH,0.7872860635696821,8.474735908413848
2003-09-30,HWBK,0.7811735941320294,13.753483772277832
2003-10-31,FTI,0.5813953488372093,3.249127324042443
2003-10-31,ELV,0.5348837209302325,27.033164679077185
2003-10-31,MCK,0.4186046511627907,25.62571077523611
2003-10-31,WAB,0.40556900726392253,7.029769783923781
2003-10-31,DLX,0.3023255813953488,16.299558639526367
2003-10-31,OII,0.2558139534883721,5.096156120300293
2003-10-31,FMX,0.16279069767441862,8.025856018066406
2003-10-31,PRGO,0.11627906976744186,9.47071108790429
2003-10-31,RES,0.06976744186046512,0.971656322479248
2003-10-31,WOR,0.023255813953488372,5.037977695465088
2003-11-28,FDS,0.7464953271028038,22.01532522574091
2003-11-28,ESLT,0.6190476190476191,9.745068550109863
2003-11-28,AZZ,0.14285714285714285,2.3739430904388428
2003-11-28,ITRI,0.07142857142857142,19.190000534057617
2003-12-31,CALM,0.9953325554259043,5.146570205688477
2003-12-31,STAA,0.9498249708284714,11.260000228881836
2003-12-31,MRTN,0.8844807467911319,2.1141631603240967
2003-12-31,CNC,0.8823529411764706,3.5142084981748654
2003-12-31,BBY,0.882147024504084,19.36049343292406
2003-12-31,MNRO,0.7432905484247374,6.21486759185791
2003-12-31,FICO,0.6470588235294118,31.57074618950789
2003-12-31,CL,0.058823529411764705,15.113787100912072
2003-12-31,LUV,0.029411764705882353,13.455925719000009
2004-01-30,AMZN,0.9054347826086957,2.49749598992097
2004-01-30,FCX,0.9,11.380498769845014
2004-01-30,CCJ,0.8989130434782608,5.965814590454102
2004-01-30,TTEK,0.8510869565217392,3.998093418892442
2004-01-30,HDB,0.825,1.2111759185791016
2004-01-30,CNX,0.716304347826087,8.497716903686523
2004-01-30,NEM,0.6869565217391305,28.12094130911436
2004-01-30,WDFC,0.4597826086956522,18.81416130065918
2004-01-30,UTHR,0.022727272727272728,10.439017212204616
2004-02-27,PETS,0.9787946428571429,5.8459153175354
2004-02-27,TTMI,0.9642857142857143,16.149999618530273
2004-02-27,SCCO,0.9229910714285714,2.0418517195750057
2004-02-27,SYNA,0.9196428571428571,12.180000305175781
2004-02-27,NICE,0.9006696428571429,11.206887245178223
2004-02-27,CHE,0.7756696428571429,24.91486539658804
2004-02-27,ROK,0.6923076923076923,19.192403241752743
2004-02-27,RDY,0.6538461538461539,2.116572380065918
2004-02-27,VTRS,0.4423076923076923,18.459900791033153
2004-02-27,MCHP,0.15384615384615385,7.748750234407838
2004-03-31,ACLS,0.8933177022274326,44.47999954223633
2004-03-31,SF,0.88042203985932,3.1185201869676678
2004-03-31,JBLU,0.8783783783783784,16.833332061767578
2004-03-31,SNFCA,0.7567567567567568,2.8047640323638916
2004-03-31,SIEGY,0.6623681125439624,17.808351516723633
2004-03-31,HUM,0.6621621621621622,16.6275035613835
2004-03-31,AIN,0.6081081081081081,18.74178695678711
2004-03-31,KWR,0.5675675675675675,15.483317375183105
2004-03-31,AOS,0.43243243243243246,3.3129510077246627
2004-03-31,HNI,0.36486486486486486,19.188091278076172
2004-04-30,AXON,1.0,16.30928782848713
2004-04-30,SITC,0.990990990990991,0.297213077545166
2004-04-30,OHI,0.9641791044776119,1.8969893713992212
2004-04-30,HR,0.954954954954955,6.285908499249091
2004-04-30,REG,0.9459459459459459,15.301442135092959
2004-04-30,EPR,0.9369369369369369,8.250034986462715
2004-04-30,VSAT,0.9134328358208955,21.979999542236328
2004-04-30,DOC,0.9099099099099099,6.4264658027113155
2004-04-30,UHT,0.9009009009009009,7.400035858154297
2004-04-30,VSEC,0.8895522388059701,3.3452978134155273
2004-05-31,DECK,0.9893939393939394,1.390430768341942
2004-05-31,CENX,0.9727272727272728,23.170000076293945
2004-05-31,NFLX,0.9681818181818181,0.46666257782222065
2004-05-31,FCFS,0.9575757575757575,8.980024337768555
2004-05-31,ITGR,0.9541984732824428,24.79489517211914
2004-05-31,DAR,0.9181818181818182,3.4771461223178086
2004-05-31,TLK,0.8212121212121212,3.3638486862182617
2004-05-31,FFIV,0.8166666666666667,14.72138214784606
2004-05-31,VALE,0.7787878787878788,1.360306739807129
2004-05-31,UMH,0.7633587786259542,3.370617628097534
2004-06-30,FIX,0.9669540229885057,5.143780778638465
2004-06-30,OZK,0.8152173913043478,3.523496145324279
2004-06-30,IOSP,0.8117816091954023,10.025915145874023
2004-06-30,CFFN,0.782608695652174,3.251736640930176
2004-06-30,ALGN,0.6954022988505747,18.71755909545109
2004-06-30,SNY,0.6739130434782609,13.579354286193848
2004-06-30,LGND,0.6709770114942529,48.77348709106445
2004-06-30,JHX,0.5434782608695652,2.6596616651102085
2004-06-30,COLB,0.44565217391304346,10.891856791976846
2004-06-30,ASR,0.4339080459770115,8.919539451599121
2004-07-30,MNST,0.9928698752228164,0.21419417549524156
2004-07-30,PCYO,0.9893048128342246,8.779999732971191
2004-07-30,SYK,0.9290780141843972,37.979084064344754
2004-07-30,WIT,0.9215686274509803,0.8867387175559998
2004-07-30,EBAY,0.8734402852049911,14.795053952778572
2004-07-30,BSX,0.8723404255319149,38.56024363359324
2004-07-30,WWD,0.8538324420677362,8.583089957924603
2004-07-30,HELE,0.8377896613190731,31.360000610351562
2004-07-30,OXM,0.8253119429590018,24.010318756103516
2004-07-30,NSP,0.7446808510638298,3.88523006439209
2004-08-31,SAIA,0.9935897435897436,12.381423318979996
2004-08-31,MIDD,0.9799635701275046,8.17770508035272
2004-08-31,BBBY,0.9615384615384616,31.350000381469727
2004-08-31,NPO,0.9489981785063752,18.27186393737793
2004-08-31,VLO,0.9453551912568307,8.491875253270303
2004-08-31,PRMB,0.9038461538461539,20.270357534453986
2004-08-31,ROG,0.8461538461538461,46.38999938964844
2004-08-31,TJX,0.8269230769230769,4.007644903158082
2004-08-31,DIOD,0.782051282051282,8.5377779006958
2004-08-31,HRL,0.7756410256410257,4.214001470205157
2004-09-30,UVSP,0.7699115044247787,12.457281112670898
2004-09-30,TEVA,0.7345132743362832,20.125272750854492
2004-09-30,IDXX,0.7168141592920354,12.820317295609854
2004-09-30,CAL,0.6814159292035398,7.736436367034912
2004-09-30,OPY,0.672566371681416,15.01932144165039
2004-09-30,AZN,0.6283185840707964,18.368818283081055
2004-09-30,CENT,0.5663716814159292,8.083415031433105
2004-09-30,STC,0.5426229508196722,25.435834884643555
2004-09-30,OFG,0.5398230088495575,14.185588836669922
2004-09-30,EAT,0.5132743362831859,14.104145050048828
2004-10-29,STLD,0.9523026315789473,5.331623404347718
2004-10-29,RNR,0.8761061946902655,36.60833302696786
2004-10-29,MLAB,0.774671052631579,9.492044448852539
2004-10-29,CBT,0.7699115044247787,20.575321197509766
2004-10-29,DE,0.6283185840707964,19.92257116755436
2004-10-29,NUS,0.6194690265486725,10.697229385375977
2004-10-29,ACGL,0.5663716814159292,3.9675731022475444
2004-10-29,TREX,0.5641447368421053,5.058956893352609
2004-10-29,TSN,0.5221238938053098,9.920898354324308
2004-10-29,MTG,0.5132743362831859,52.65786063945275
2004-11-30,STRA,0.6721311475409836,73.16390991210938
2004-11-30,ZBRA,0.47540983606557374,52.612632653322606
2004-11-30,RGR,0.29508196721311475,4.9012227058410645
2004-11-30,GNTX,0.22950819672131148,5.148394972822156
2004-11-30,WHR,0.19672131147540983,32.73491883007088
2004-11-30,MYE,0.18032786885245902,6.147199630737305
2004-11-30,NYT,0.14754098360655737,31.196813404019007
2004-11-30,KO,0.03278688524590164,10.346301389395483
2004-12-31,BOOM,1.0,5.442263603210449
2004-12-31,GEN,0.9629629629629629,9.218249135901651
2004-12-31,HXL,0.945054945054945,13.207164857124269
2004-12-31,TPC,0.5192307692307693,15.950697898864746
2004-12-31,CXT,0.2222222222222222,6.5035310650510345
2004-12-31,DCO,0.14814814814814814,19.96963882446289
2004-12-31,MTRN,0.12962962962962962,16.462142944335938
2004-12-31,CEVA,0.09259259259259259,9.109999656677246
2005-01-31,ADSK,0.9854439592430859,29.282655552310295
2005-01-31,GBX,0.9461426491994177,19.166166305541992
2005-01-31,SBUX,0.9213973799126638,10.008145368530883
2005-01-31,COHR,0.9155749636098981,9.237412163181434
2005-01-31,EXPO,0.8227848101265823,2.6699700355529785
2005-01-31,PH,0.810126582278481,30.382423696652484
2005-01-31,SSB,0.759493670886076,18.668379425945982
2005-01-31,R,0.6841339155749636,26.467582609785776
2005-01-31,CBU,0.6835443037974683,11.465152740478516
2005-01-31,SBSI,0.6783114992721979,6.242956161499023
2005-02-28,TCBK,0.9125,12.132766723632812
2005-02-28,BOKF,0.8875,24.783522822898753
2005-02-28,NBIX,0.875,38.25802830764455
2005-02-28,GFF,0.775,15.973501205444336
2005-02-28,NWBI,0.7625,3.32710862159729
2005-02-28,CUZ,0.7125,31.11106255274642
2005-02-28,CACI,0.6875,54.28133317037862
2005-02-28,FMCC,0.575,55.510398864746094
2005-02-28,WSM,0.45,11.105967339715209
2005-02-28,RAMP,0.375,21.691293716430664
2005-03-31,LNG,0.9983579638752053,30.225684700929488
2005-03-31,WCC,0.9786535303776683,26.88291016285168
2005-03-31,PNFP,0.9689922480620154,17.89477082686901
2005-03-31,CIB,0.9688013136288999,4.452429294586182
2005-03-31,CRS,0.9638752052545156,21.305825212328976
2005-03-31,MAC,0.937984496124031,16.798431396484375
2005-03-31,GGB,0.8998357963875205,1.4138860702514648
2005-03-31,DGII,0.8850574712643678,13.720000267028809
2005-03-31,RWT,0.875968992248062,7.897241592407227
2005-03-31,CATY,0.8682170542635659,20.477781295776367
2005-04-29,AAPL,0.9877800407331976,1.091708179463604
2005-04-29,ISRG,0.9796334012219959,4.763425269466236
2005-04-29,LEU,0.9653767820773931,3488.702880859375
2005-04-29,CLH,0.9592668024439919,8.446539743704063
2005-04-29,DKS,0.958904109589041,11.119717703348822
2005-04-29,TIE,0.9409368635437881,4.242499828338623
2005-04-29,NX,0.9226069246435845,7.211247444152832
2005-04-29,HAFC,0.9178082191780822,70.04277038574219
2005-04-29,ANDE,0.9103869653767821,6.464961528778076
2005-04-29,KNX,0.908675799086758,10.520917032378952
2005-05-31,HOPE,0.9590643274853801,8.097436904907227
2005-05-31,AES,0.9260628465804066,9.532908629339861
2005-05-31,ATI,0.9149722735674677,18.61780671974952
2005-05-31,BALL,0.9064327485380117,7.7451347193130005
2005-05-31,VHI,0.9038817005545287,19.329484939575195
2005-05-31,WYNN,0.8947368421052632,25.471981364465968
2005-05-31,EZA,0.8538011695906432,15.30564022064209
2005-05-31,BHP,0.833641404805915,8.57839584350586
2005-05-31,JBHT,0.8304093567251462,15.850083076867733
2005-05-31,INGR,0.8070175438596491,14.33809974438935
2005-06-30,ABEV,0.9862068965517241,0.4817783832550049
2005-06-30,LSTR,0.9793103448275862,23.366805881335896
2005-06-30,CLF,0.9597989949748744,12.972048352192058
2005-06-30,TTC,0.9241379310344827,7.337249834503937
2005-06-30,PCAR,0.8620689655172413,9.978054531112472
2005-06-30,USNA,0.8425460636515912,21.149999618530273
2005-06-30,GGG,0.8137931034482758,8.057671036086218
2005-06-30,CCK,0.8023450586264657,13.44189391898137
2005-06-30,SPB,0.7931034482758621,30.118757247924805
2005-06-30,FDX,0.7724137931034483,64.79621337722531
2005-07-29,CASH,0.8295454545454546,4.708195209503174
2005-07-29,FBNC,0.8068181818181818,12.813716888427734
2005-07-29,SAM,0.75,21.465827417035
2005-07-29,WERN,0.6477272727272727,9.586716651916504
2005-07-29,TTWO,0.625,24.60848045349121
2005-07-29,IART,0.6136363636363636,13.743219375610352
2005-07-29,WPC,0.5113636363636364,8.095843619941268
2005-07-29,JEF,0.4659090909090909,12.32515939971528
2005-07-29,COLM,0.3409090909090909,19.09028667043248
2005-07-29,AU,0.32954545454545453,27.268183052258173
2005-08-31,WYY,0.9865067466266867,8.399999618530273
2005-08-31,SEB,0.9835082458770614,1156.8874381761402
2005-08-31,MOH,0.9538461538461539,18.18130878620395
2005-08-31,SCVL,0.9384615384615385,4.291813373565674
2005-08-31,MCRI,0.9230769230769231,16.97856330871582
2005-08-31,HOV,0.9076923076923077,1503.75
2005-08-31,CACC,0.9,13.47490434123326
2005-08-31,GDEN,0.8461538461538461,17.185806274414062
2005-08-31,TRNS,0.8455772113943029,4.239999771118164
2005-08-31,SMP,0.8153846153846154,6.335781574249268
2005-09-30,JOE,0.9492753623188406,57.87001419067383
2005-09-30,BMI,0.9143730886850153,7.752549648284912
2005-09-30,STZ,0.9130434782608695,21.880337984314018
2005-09-30,BG,0.8840579710144928,34.189980214297506
2005-09-30,EFSC,0.8478260869565217,15.336227416992188
2005-09-30,JACK,0.8405797101449275,12.069717407226562
2005-09-30,UNF,0.8333333333333334,32.39009094238281
2005-09-30,WGO,0.782608695652174,22.295787811279297
2005-09-30,HRB,0.7536231884057971,11.642031211359932
2005-09-30,TSCO,0.7101449275362319,1.842708125166802
2005-10-31,TS,0.9887005649717514,13.275415420532227
2005-10-31,NVR,0.9661016949152542,674.112094690527
2005-10-31,OVV,0.9659498207885304,76.40258451711244
2005-10-31,UNFI,0.9209039548022598,28.110000610351562
2005-10-31,PHM,0.903954802259887,30.960210418358738
2005-10-31,NTGR,0.8978494623655914,12.127792358398438
2005-10-31,WST,0.8757062146892656,10.06269244321154
2005-10-31,PNR,0.8700564971751412,14.929786418144444
2005-10-31,APA,0.8418079096045198,44.618873142004595
2005-10-31,RGLD,0.8136200716845878,18.645231988288565
2005-11-30,SWBI,0.9879518072289156,2.658238172531128
2005-11-30,SGI,0.9782608695652174,2.5744942549108254
2005-11-30,TBI,0.8812392426850258,22.079999923706055
2005-11-30,BKE,0.7608695652173914,2.643533229827881
2005-11-30,UGI,0.7463768115942029,7.349822357355405
2005-11-30,WMB,0.7280550774526678,7.4074351658998205
2005-11-30,ACHC,0.7246376811594203,9.112546837114149
2005-11-30,MSA,0.717391304347826,25.247002500457604
2005-11-30,PPC,0.6304347826086957,19.74042534665697
2005-11-30,EEFT,0.6086956521739131,27.94359372541949
2005-12-30,NDAQ,0.9926578560939795,9.37165277136627
2005-12-30,BBD,0.986784140969163,2.0913238525390625
2005-12-30,COO,0.9548872180451128,12.44690777563777
2005-12-30,GME,0.9162995594713657,2.7055387111326468
2005-12-30,TISI,0.8421052631578947,105.55000305175781
2005-12-30,COP,0.7293233082706767,22.32458275621433
2005-12-30,PRDO,0.6917293233082706,31.810344696044922
2005-12-30,YPF,0.6766917293233082,29.238737106323242
2005-12-30,CHD,0.6541353383458647,6.375371230499214
2005-12-30,TPL,0.5714285714285714,2.7962858683142287
2006-01-31,TDS,1.0,21.053756713867188
2006-01-31,LOGI,0.8784530386740331,15.279791831970215
2006-01-31,PENN,0.8191489361702128,7.358168255599752
2006-01-31,UNM,0.7582872928176796,12.256810940688624
2006-01-31,URBN,0.7340425531914894,27.309999465942383
2006-01-31,ALL,0.7021276595744681,31.95502545534401
2006-01-31,WLY,0.648936170212766,23.544292449951172
2006-01-31,WTM,0.6382978723404256,497.2746632770026
2006-01-31,EA,0.6276595744680851,53.008388737575444
2006-01-31,KMPR,0.5957446808510638,23.594395439800174
2006-02-28,DINO,0.9813084112149533,7.228563814927036
2006-02-28,HAL,0.9260273972602739,24.576800768025766
2006-02-28,RRC,0.9246575342465754,21.315036028585904
2006-02-28,SHEN,0.8602739726027397,3.613781452178955
2006-02-28,BZH,0.8598130841121495,309.8860168457031
2006-02-28,EOG,0.8504672897196262,22.793663146369713
2006-02-28,NOV,0.8438356164383561,21.169752128216842
2006-02-28,SHW,0.7663551401869159,11.536275014002747
2006-02-28,TKR,0.7570093457943925,13.405857031453507
2006-02-28,DHI,0.5700934579439252,25.88036312875946
2006-03-31,PLPC,0.9361702127659575,25.636459350585938
2006-03-31,UFCS,0.925531914893617,18.830799102783203
2006-03-31,MRVL,0.8903225806451613,22.836402970207565
2006-03-31,CASY,0.7978723404255319,19.068174142240757
2006-03-31,UCTT,0.7659574468085106,7.5
2006-03-31,PGR,0.723404255319149,13.56635622696546
2006-03-31,CUK,0.7127659574468085,33.3782844543457
2006-03-31,OI,0.574468085106383,17.024099349975586
2006-03-31,EPC,0.43617021276595747,33.60538864135742
2006-03-31,SJM,0.3404255319148936,20.68902884459309
2006-04-28,UNH,0.954954954954955,38.361201031800036
2006-04-28,GIII,0.9509043927648578,4.940545558929443
2006-04-28,TILE,0.8875968992248062,11.159850120544434
2006-04-28,CHRW,0.8828828828828829,28.93383737512368
2006-04-28,AUB,0.8738738738738738,15.307046890258789
2006-04-28,MOV,0.7927927927927928,11.47598648071289
