year,n_picks,win_rate,beat_spy_rate,median_ret,cagr_dca_picks,cagr_dca_spy,edge
2018,10,0.9,0.2,1.093607788228193,0.22260749825881748,0.13852737697510173,0.08408012128371575
2019,12,0.75,0.25,0.9137446180008467,0.1638524196825562,0.14356104110774032,0.020291378574815888
2020,12,0.75,0.25,0.4522979990624807,0.12065656341861261,0.1500093847305953,-0.02935282131198269
2021,12,0.8333333333333334,0.75,0.8441218995644385,0.1282684544703543,0.11025251104247756,0.018015943427876727
2022,12,0.8333333333333334,0.16666666666666666,0.30163783787690945,0.07070945815499952,0.1523837752358946,-0.08167431708089509
2023,12,0.16666666666666666,0.08333333333333333,-0.26572273920883355,-0.038351254645331075,0.18093777431705113,-0.2192890289623822
2024,12,0.08333333333333333,0.08333333333333333,-0.722855969017147,-0.34055993244380994,0.126769242480749,-0.46732917492455894
2025,12,0.3333333333333333,0.3333333333333333,-0.2339221780749604,0.06786376815795492,0.07686202137094354,-0.008998253212988624
