strategy,exit,top_k,n_picks,win_rate,win_rate_bias_corr,beat_spy_rate,median_ret,mean_ret,p10_ret,p90_ret,per_pick_cagr_median,cagr_dca_portfolio,cagr_spy_dca,edge_vs_spy_dca,mean_ret_bias_corr,worst_year_edge,years_below_spy,n_years
grand_ensemble,hold_forever,10,2760,0.777536231884058,0.463768115942029,0.32028985507246377,1.60834050884833,8.756418052336079,-0.5291075096403791,17.67182264386499,0.0871927273988663,0.15564602198665833,0.12386023481221761,0.03178578717444072,3.877194529114553,-4.47694808988869,9,23
grand_ensemble,fixed_3y,10,2760,0.6742753623188406,0.41304347826086957,0.07608695652173914,0.3321939180428246,0.6308008089173154,-0.4622158647630024,1.847394644851966,0.10114337601672985,0.03662163939991125,0.12386023481221761,-0.08723859541230636,-0.004480326485188283,-9.542744131431384,21,23
grand_ensemble,fixed_5y,10,2760,0.6960144927536231,0.42481884057971014,0.10543478260869565,0.43342450094105156,0.9302743894773138,-0.5415710289893534,2.738376835121301,0.08328923586711623,0.048643802047784276,0.12386023481221761,-0.07521643276443334,0.17524035034974786,-9.593912187157567,21,23
diamond_ensemble,hold_forever,1,276,0.7427536231884058,0.427536231884058,0.37681159420289856,1.6691429217405076,13.799779603018456,-0.7126519799922599,39.67587892152822,0.07909311496085969,0.18190249523266305,0.12386023481221767,0.058042260420445385,6.0993543627658955,-2.618343960584721,8,23
diamond_ensemble,fixed_3y,1,276,0.6268115942028986,0.3804347826086957,0.07608695652173914,0.24796458212287376,0.6603397173776138,-0.5619743877487512,2.0554868478587442,0.0766313872708998,0.037914359643063146,0.12386023481221767,-0.08594587516915453,0.004498677974329287,-9.794762534144697,21,23
diamond_ensemble,fixed_5y,1,276,0.6557971014492754,0.39492753623188404,0.09782608695652174,0.45562247260247635,1.092109179286326,-0.7030651360200106,3.448747238425176,0.07998959150215157,0.05429717930378241,0.12386023481221767,-0.06956305550843525,0.2384683553887243,-9.859226273575375,21,23
diamond_ensemble,hold_forever,2,552,0.7590579710144928,0.44565217391304346,0.3496376811594203,1.6944940804584168,12.737334517906902,-0.576960625831696,33.42999972006158,0.08571703764125549,0.17722383797715238,0.12386023481221764,0.05336360316493474,5.717028401721417,-3.450853447717721,9,23
diamond_ensemble,fixed_3y,2,552,0.6231884057971014,0.3795289855072464,0.07608695652173914,0.27208383598488683,0.6874558652937279,-0.5189477240100597,2.0502120569539706,0.08352402006357196,0.03907827879102563,0.12386023481221764,-0.08478195602119201,0.030281370602338042,-10.055749329442861,21,23
diamond_ensemble,fixed_5y,2,552,0.6702898550724637,0.40217391304347827,0.10507246376811594,0.47298871589804736,1.1142675784844942,-0.574085316646571,3.550169062527523,0.08287969807115803,0.055033091404138194,0.12386023481221764,-0.06882714340807944,0.2652921267543817,-9.653920307897026,21,23
diamond_ensemble,hold_forever,3,828,0.7584541062801933,0.4420289855072464,0.3417874396135266,1.6271982690476026,11.985134745398543,-0.5755362400346469,29.702458950676295,0.08080968110475106,0.1736833604633621,0.12386023481221764,0.04982312565114447,5.3317313965462265,-2.509199709692753,8,23
diamond_ensemble,fixed_3y,3,828,0.6195652173913043,0.375,0.07608695652173914,0.24159219131097354,0.6290825511086484,-0.5384415469352256,1.946054403715518,0.07508570725889818,0.03654562557339073,0.12386023481221764,-0.08731460923882692,-0.012956175216024378,-9.992182414678833,21,23
diamond_ensemble,fixed_5y,3,828,0.6606280193236715,0.3991545893719807,0.10144927536231885,0.42336007594061,1.0525305161969123,-0.6063587983305532,3.2198793871754527,0.07665788073928315,0.05296084865704298,0.12386023481221764,-0.07089938615517466,0.24174512148037866,-9.589892831891511,21,23
diamond_ensemble,hold_forever,5,1380,0.7608695652173914,0.4431159420289855,0.33695652173913043,1.6461756565936358,11.647878012706322,-0.5739472884503678,26.70343722528959,0.08458732113098055,0.1720275977152421,0.12386023481221765,0.04816736290302444,5.078410124620762,-2.6666009013617513,9,23
diamond_ensemble,fixed_3y,5,1380,0.6282608695652174,0.37971014492753624,0.07681159420289856,0.2570043953952056,0.6855970127531505,-0.5330377875449445,1.97758214471366,0.08022591812463498,0.03899916956582207,0.12386023481221765,-0.08486106524639558,0.019875177280821235,-9.731575683101132,21,23
diamond_ensemble,fixed_5y,5,1380,0.6608695652173913,0.39746376811594203,0.10797101449275362,0.42228648179174266,1.0668648023190457,-0.6165840439120387,3.041012915370338,0.07665788073928315,0.053448122719463476,0.12386023481221765,-0.07041211209275418,0.23738319727924945,-9.496607797189029,21,23
diamond_ensemble,hold_forever,10,2758,0.7690355329949239,0.45395213923132705,0.3295866569978245,1.6971911089472396,9.679403145824768,-0.5945105780311942,19.58182900252612,0.08596015597156748,0.1613471577601565,0.12384884456237563,0.03749831319778088,4.212855444689692,-2.1809770416785446,7,23
diamond_ensemble,fixed_3y,10,2758,0.6417693981145758,0.38868745467730237,0.07831762146482958,0.268442079435652,0.7470333082930182,-0.5399472235050778,2.068948650824776,0.08506761375022165,0.041561714258222894,0.12384884456237563,-0.08228713030415274,0.08196825594257684,-9.655412315466567,20,23
diamond_ensemble,fixed_5y,10,2758,0.6656997824510514,0.4035532994923858,0.11421319796954314,0.4200490002067919,1.094592014530507,-0.660722309290838,3.0709865461026205,0.07687625294518252,0.05437802590007561,0.12384884456237563,-0.06947081866230002,0.2837015254431917,-9.06698327623622,20,23
strategy_rotation,hold_forever,1,273,0.6666666666666666,0.3882783882783883,0.34798534798534797,1.1633802623934177,11.69546246453115,-0.790026185988432,27.25957771384543,0.06903922527126949,0.17265847688271851,0.12366118231851594,0.04899729456420257,5.113498087487922,-2.82129039341285,8,23
strategy_rotation,fixed_3y,1,273,0.4945054945054945,0.30036630036630035,0.0989010989010989,-0.018342627020825453,1.2226368077430065,-0.7654791890849091,2.7187477736063292,-0.006151978232139754,0.05863254962015087,0.12366118231851594,-0.06502863269836508,0.5349300808073871,-9.719978507103917,19,23
strategy_rotation,fixed_5y,1,273,0.4835164835164835,0.30036630036630035,0.14652014652014653,-0.032350156535064456,1.8972588528329215,-0.80011649258123,4.523963643974647,-0.0065554167095380755,0.07683030683512575,0.12366118231851594,-0.0468308754833902,1.0302146686692337,-9.055785157163646,19,23
strategy_rotation,hold_forever,2,546,0.663003663003663,0.38461538461538464,0.3424908424908425,1.2916966852153766,13.631624737103913,-0.837908776706752,34.151335133553395,0.06940776434361595,0.18160132799072418,0.12366118231851596,0.05794014567220822,5.97216997602867,-2.3903422736949844,9,23
strategy_rotation,fixed_3y,2,546,0.489010989010989,0.30128205128205127,0.09523809523809523,-0.018956657730035797,0.9683263571029822,-0.7470152138107911,2.8663241792253826,-0.006359283372990465,0.05012006111382065,0.12366118231851596,-0.0735411212046953,0.3030968808997803,-9.8415023715933,20,23
strategy_rotation,fixed_5y,2,546,0.5091575091575091,0.3076923076923077,0.13186813186813187,0.03813348349215684,1.5380857574765237,-0.797160894684465,4.305422114093215,0.008699737173832878,0.06780299013674804,0.12366118231851596,-0.05585819218176792,0.6612567721534273,-8.776224413229706,19,23
strategy_rotation,hold_forever,3,819,0.6776556776556777,0.39438339438339437,0.3553113553113553,1.476651637911731,13.39503174153956,-0.8179598095425195,29.59981265284831,0.07265200466560451,0.1805752810746128,0.12366118231851589,0.056914098756096904,5.934776784176122,-3.8177077559806563,6,23
strategy_rotation,fixed_3y,3,819,0.5213675213675214,0.3162393162393162,0.10012210012210013,0.04144144345390233,1.0225668424253866,-0.7127263235713986,3.021607460332091,0.015345610317281322,0.05203473165573849,0.12366118231851589,-0.0716264506627774,0.33447956815881164,-9.784638544012664,20,23
strategy_rotation,fixed_5y,3,819,0.5433455433455433,0.3266178266178266,0.1391941391941392,0.14688186043624696,1.4998202188523702,-0.7922175485598056,3.9367418788860884,0.028977478862147965,0.06675956653670605,0.12366118231851589,-0.05690161578180984,0.6107499725236729,-8.95874793181027,19,23
strategy_rotation,hold_forever,5,1365,0.7120879120879121,0.4146520146520147,0.3465201465201465,1.6578073173909722,14.591822435465245,-0.7892308142689557,26.715143906953735,0.07763012595869223,0.18559953002226065,0.12366118231851594,0.061938347703744706,6.536688516358055,-4.3085407294502645,6,23
strategy_rotation,fixed_3y,5,1365,0.5728937728937729,0.3468864468864469,0.10402930402930403,0.1858966873878687,1.0397868009650872,-0.6851635921456359,2.899142737716713,0.05955284701981811,0.052630620586305375,0.12366118231851594,-0.07103056173221056,0.3200228468407627,-9.785247251179547,19,23
strategy_rotation,fixed_5y,5,1365,0.5758241758241758,0.34798534798534797,0.13626373626373625,0.24054227471532874,1.6019603091773613,-0.7802347301681617,3.883809537394614,0.04944495207460542,0.0695068240631567,0.12366118231851594,-0.05415435825535925,0.6509134894914501,-8.813712768305189,18,23
strategy_rotation,hold_forever,10,2730,0.7326007326007326,0.42857142857142855,0.3311355311355311,1.6980381880337556,11.928183782552544,-0.7116697655810773,20.84392476158725,0.08125953936203345,0.1738041840799726,0.12366118231851597,0.05014300176145664,5.2697909170874695,-3.689566183920874,6,23
strategy_rotation,fixed_3y,10,2730,0.5989010989010989,0.3637362637362637,0.09157509157509157,0.2298625112083147,0.8514028074462265,-0.6405212429746004,2.596236052958824,0.07249485268419353,0.04578376754359763,0.12366118231851597,-0.07787741477491834,0.17493077243496996,-9.75939899400675,20,23
strategy_rotation,fixed_5y,10,2730,0.6106227106227107,0.3706959706959707,0.126007326007326,0.3356326171531301,1.292636049833531,-0.7382618106802223,3.326579178213528,0.06354563494926024,0.06078650908887943,0.12366118231851597,-0.06287467322963655,0.4523140248208379,-9.074694144445077,18,23
best_of_top4,hold_forever,1,276,0.7282608695652174,0.42028985507246375,0.36231884057971014,1.7844105151653975,10.175094311606388,-0.7708660074362194,31.895366521828873,0.08845145207941096,0.16422641165009286,0.12386023481221767,0.04036617683787519,4.436096919896779,-2.47159058079444,6,23
best_of_top4,fixed_3y,1,276,0.5652173913043478,0.33695652173913043,0.10144927536231885,0.19079393772713016,1.0415713494110648,-0.7591621646270711,2.7264282542401936,0.05993212578107854,0.05258573948420761,0.12386023481221767,-0.07127449532801006,0.34843808810973365,-9.45431509563721,18,23
best_of_top4,fixed_5y,1,276,0.5905797101449275,0.358695652173913,0.14130434782608695,0.34673433324443914,1.829177062117065,-0.8827990994854202,4.194059568151896,0.06257776545867033,0.07505820020559367,0.12386023481221767,-0.048802034606623995,0.9304078303511133,-9.710937550529605,19,23
best_of_top4,hold_forever,2,552,0.7228260869565217,0.42028985507246375,0.37318840579710144,1.7275708906700793,12.858786638576861,-0.7506825790623911,36.29147129333178,0.08980951390966985,0.1777769452470151,0.12386023481221764,0.053916710434797455,5.804219412650612,-1.6681312759653986,7,23
best_of_top4,fixed_3y,2,552,0.572463768115942,0.3432971014492754,0.09601449275362318,0.1886873996283137,1.141758796446778,-0.725111328866628,2.7163399040150273,0.05930808520273656,0.055934272671187446,0.12386023481221764,-0.0679259621410302,0.3831614405748577,-9.565779125898711,20,23
best_of_top4,fixed_5y,2,552,0.5978260869565217,0.3559782608695652,0.1358695652173913,0.33993194111034775,1.7888789326231103,-0.7859400348351602,4.310767705109705,0.06237342860321793,0.07408523099400409,0.12386023481221764,-0.04977500381821355,0.7845488474106252,-8.807525175598185,19,23
best_of_top4,hold_forever,3,828,0.7185990338164251,0.4190821256038647,0.3719806763285024,1.6731763930604433,13.109610561005189,-0.7453310905219749,35.41326448977378,0.09028588167968399,0.1789038005432678,0.12386023481221764,0.055043565731050154,5.849834998462802,-1.1808525369830105,7,23
best_of_top4,fixed_3y,3,828,0.5700483091787439,0.34782608695652173,0.08816425120772947,0.18349901226740195,0.9646548194443054,-0.7073633586488107,2.425983151724123,0.0577652440473424,0.04988808064597877,0.12386023481221764,-0.07397215416623887,0.2617911298373948,-9.526980340043277,20,23
best_of_top4,fixed_5y,3,828,0.607487922705314,0.36533816425120774,0.13647342995169082,0.35053913167708295,1.601966803127115,-0.7495414945842862,4.098307316329389,0.06309720540082475,0.06936206241863446,0.12386023481221764,-0.05449817239358318,0.6489261078089856,-8.492281757170119,19,23
best_of_top4,hold_forever,5,1380,0.7144927536231884,0.41594202898550725,0.3652173913043478,1.7173376738748058,12.835580446146375,-0.7627107195932037,34.09160324865371,0.08834270256044585,0.17767164324894885,0.12386023481221765,0.0538114084367312,5.7856770086419544,-1.7824415209573763,5,23
best_of_top4,fixed_3y,5,1380,0.5833333333333334,0.3492753623188406,0.09202898550724638,0.19401218613234794,0.9566934856564798,-0.6802744103673257,2.7148123052486346,0.06118128126971856,0.049602129820093474,0.12386023481221765,-0.07425810499212418,0.22177383624930347,-9.604114144185592,20,23
best_of_top4,fixed_5y,5,1380,0.6108695652173913,0.3630434782608696,0.13840579710144926,0.35936846897915964,1.625757040387026,-0.7488284337025983,4.185286604599598,0.06462329988463467,0.06998350957980125,0.12386023481221765,-0.053876725232416406,0.6132346311448524,-8.651121137348671,18,23
best_of_top4,hold_forever,10,2760,0.7442028985507246,0.4327898550724638,0.3467391304347826,1.8449299031351027,12.1999201819095,-0.7109871103153519,25.492532892598724,0.08889098148126573,0.17471517888700386,0.12386023481221761,0.050854944074786246,5.434615417661648,-1.4785996675995374,5,23
best_of_top4,fixed_3y,10,2760,0.6173913043478261,0.3717391304347826,0.09202898550724638,0.25684921083309353,0.9501667823893898,-0.631395336395477,2.6054831593237946,0.07982451426226833,0.04936673380574844,0.12386023481221761,-0.07449350100646918,0.2225238904438898,-9.43581116544281,19,23
best_of_top4,fixed_5y,10,2760,0.638768115942029,0.38333333333333336,0.1286231884057971,0.40078461425897094,1.634058321581846,-0.7165301887526511,3.78801145059137,0.07513555389472115,0.070198904118379,0.12386023481221761,-0.05366133069383862,0.6510814933432949,-8.571552210634174,17,23
best_of_top4_intersect,hold_forever,1,276,0.75,0.4384057971014493,0.38405797101449274,1.6942983373104885,11.327430577021946,-0.6484087356108721,33.43274835531403,0.08065369418213297,0.1704121379896423,0.12386023481221767,0.046551903177424636,4.714196204465685,-3.248341269001708,10,23
best_of_top4_intersect,fixed_3y,1,276,0.6485507246376812,0.39492753623188404,0.09057971014492754,0.34834412868735354,0.6079226928296999,-0.5170947147874234,2.0194025690720663,0.10812190587165948,0.03560199390600919,0.12386023481221767,-0.08825824090620848,-0.019040182819382825,-9.65283649641951,22,23
best_of_top4_intersect,fixed_5y,1,276,0.6811594202898551,0.4166666666666667,0.11231884057971014,0.49249546045453085,0.9315570132981059,-0.6279481756063114,2.692759218465707,0.09367017540018008,0.04869066661761522,0.12386023481221767,-0.07516956819460244,0.1825643873666743,-9.718981572363637,21,23
best_of_top4_intersect,hold_forever,2,552,0.7336956521739131,0.4338768115942029,0.338768115942029,1.2555603590145117,11.39455614480333,-0.7096507081647476,31.196350208674808,0.07433823013520813,0.17075405245743952,0.12386023481221764,0.04689381764522188,4.79781579270257,-1.8931305106722363,11,23
best_of_top4_intersect,fixed_3y,2,552,0.6539855072463768,0.4003623188405797,0.09239130434782608,0.3263995585219718,0.7157363602014634,-0.5388669630808803,2.1250350012193686,0.10042781331668793,0.04026980817940938,0.12386023481221764,-0.08359042663280826,0.04292975931428118,-9.27344177819251,22,23
best_of_top4_intersect,fixed_5y,2,552,0.6539855072463768,0.391304347826087,0.10326086956521739,0.4482015262884489,0.9923773215653198,-0.6528513608537273,2.6971483423702174,0.0833843443887522,0.05087377690553099,0.12386023481221764,-0.07298645790668665,0.1895020456130923,-9.596946899692867,21,23
best_of_top4_intersect,hold_forever,3,828,0.7342995169082126,0.4335748792270531,0.3393719806763285,1.4891145830635033,10.262163084157052,-0.6879011959386666,24.708819146733568,0.07887580309074782,0.16471607572059463,0.12386023481221764,0.04085584090837699,4.252028689189,-2.9864677755745097,10,23
best_of_top4_intersect,fixed_3y,3,828,0.6582125603864735,0.40096618357487923,0.09541062801932366,0.36633273833209856,0.7417346965290575,-0.5584603565785026,2.138902287384175,0.11405176209489754,0.04134573672114233,0.12386023481221764,-0.0825144980910753,0.06290119269618402,-9.515571135907663,21,23
best_of_top4_intersect,fixed_5y,3,828,0.6630434782608695,0.40157004830917875,0.10507246376811594,0.45867332789878235,0.9837626294087883,-0.6438542269018253,2.770743262453196,0.08646937499598861,0.05056912597733328,0.12386023481221764,-0.07329110883488435,0.20541383013145084,-9.89633484894282,20,23
best_of_top4_intersect,hold_forever,5,1380,0.7485507246376811,0.4434782608695652,0.3391304347826087,1.5151296919178012,9.750188193818937,-0.6506047280242078,22.947344488707188,0.08147506539745375,0.1617793809364886,0.12386023481221765,0.037919146124270955,4.140487309475111,-3.042680671750455,10,23
best_of_top4_intersect,fixed_3y,5,1380,0.6608695652173913,0.4010869565217391,0.09130434782608696,0.36633273833209856,0.7387248051392257,-0.5570188322084612,2.1613182695229867,0.11405176209489754,0.04122210657743101,0.12386023481221765,-0.08263812823478664,0.06783777996637733,-9.29014483613733,20,23
best_of_top4_intersect,fixed_5y,5,1380,0.6688405797101449,0.4057971014492754,0.11014492753623188,0.45342791378452185,0.9936287650879122,-0.6495717672386672,2.8214465786130036,0.08735599674124539,0.05091791053700629,0.12386023481221765,-0.07294232427521136,0.21602666212175203,-9.310948529355965,20,23
best_of_top4_intersect,hold_forever,10,2760,0.7518115942028986,0.44021739130434784,0.31956521739130433,1.6169563315034068,9.398643538674982,-0.6240584676543446,18.243175543538626,0.08318576890109175,0.15967876428124414,0.12386023481221761,0.03581852946902653,4.032919690762949,-3.5242148784342344,6,23
best_of_top4_intersect,fixed_3y,10,2760,0.6532608695652173,0.3967391304347826,0.08586956521739131,0.34823069765059145,0.7558424142295677,-0.5570188322084612,2.1260340431093807,0.1092576031415965,0.041922005467600575,0.12386023481221761,-0.08193822934461703,0.08910301898072279,-9.626434123049709,20,23
best_of_top4_intersect,fixed_5y,10,2760,0.6597826086956522,0.4003623188405797,0.10652173913043478,0.42172189047176467,1.0372085044987711,-0.6600046308810003,2.8486679749123898,0.08023016128996041,0.05243578273282129,0.12386023481221761,-0.07142445207939632,0.2500021755741322,-9.399887069321814,20,23
quality_pullback_amped,hold_forever,1,276,0.6376811594202898,0.36231884057971014,0.32608695652173914,0.9552037073386335,13.699201251183831,-0.8557138854793842,46.56541518054422,0.0667971063835211,0.18147444093079237,0.12386023481221767,0.05761420611857471,5.8902280640880775,-6.75200071367692,9,23
quality_pullback_amped,fixed_3y,1,276,0.532608695652174,0.3188405797101449,0.07971014492753623,0.14306096154027637,0.8396048358744238,-0.7648656026181904,2.8973075424202115,0.045575765320725714,0.04523930706792861,0.12386023481221767,-0.07862092774428905,0.11230650981883408,-10.077753113973378,21,23
quality_pullback_amped,fixed_5y,1,276,0.5471014492753623,0.3315217391304348,0.11594202898550725,0.20835739457637514,1.1911444249952552,-0.8344273210626707,4.326546359493639,0.04014613040140891,0.05752132398314542,0.12386023481221767,-0.06633891082907226,0.3148913719743822,-9.119832126021253,20,23
quality_pullback_amped,hold_forever,2,552,0.6648550724637681,0.3858695652173913,0.33695652173913043,1.0396042882529888,12.519862374934622,-0.804393419221429,35.231848939434194,0.06905262468416595,0.17622090775850213,0.12386023481221764,0.05236067294628449,5.350644601715603,-2.9882977138251805,7,23
quality_pullback_amped,fixed_3y,2,552,0.5561594202898551,0.3333333333333333,0.08695652173913043,0.16455236978139254,0.7896309555979757,-0.7397400914721328,2.60087819388457,0.0552729315138617,0.04328119662710043,0.12386023481221764,-0.08057903818511722,0.0791632272341671,-9.415037348313016,20,23
quality_pullback_amped,fixed_5y,2,552,0.5778985507246377,0.34601449275362317,0.1105072463768116,0.23948929683323983,1.1808221921501312,-0.7949535767701916,3.6953526563882275,0.04942103347558924,0.05719291636210049,0.12386023481221764,-0.06666731845011714,0.3035787553832068,-8.597298521814519,18,23
quality_pullback_amped,hold_forever,3,828,0.7016908212560387,0.40942028985507245,0.3442028985507246,1.3064771836007085,11.613597151146452,-0.7784453448600694,30.301447130949903,0.07270725815770973,0.1718567836613558,0.12386023481221764,0.04799654884913815,4.959306931772003,-1.821355011766837,9,23
quality_pullback_amped,fixed_3y,3,828,0.5748792270531401,0.34782608695652173,0.0966183574879227,0.22410012244882116,0.9323119668295196,-0.6789267726006118,2.7052303835677516,0.06972540596540489,0.04871823484062044,0.12386023481221764,-0.0751419999715972,0.22575482085538084,-9.318540306920736,19,23
quality_pullback_amped,fixed_5y,3,828,0.606280193236715,0.36594202898550726,0.12198067632850242,0.32604325097705744,1.242039326499274,-0.7657549966462419,3.1506649493867362,0.06734336229567583,0.059115862107358974,0.12386023481221764,-0.06474437270485867,0.3694814212601028,-8.498422347586617,20,23
quality_pullback_amped,hold_forever,5,1380,0.7101449275362319,0.4141304347826087,0.33260869565217394,1.4039796218351022,10.659722623751112,-0.7629659080001048,24.73652668436981,0.07875638933609574,0.1669038041491612,0.12386023481221765,0.043043569336943546,4.618403996459085,-1.2861165106568533,8,23
quality_pullback_amped,fixed_3y,5,1380,0.5891304347826087,0.3532608695652174,0.0891304347826087,0.21611623252120704,0.8472890507257024,-0.6585613826008521,2.3936636962018096,0.06837124994850052,0.04553507684574734,0.12386023481221765,-0.07832515796647031,0.14784607767301527,-9.294465744615627,20,23
quality_pullback_amped,fixed_5y,5,1380,0.6144927536231884,0.36775362318840576,0.1108695652173913,0.3175887067398002,1.13485102994312,-0.7556755323610301,2.900719618006479,0.06127233630968565,0.0557090467504037,0.12386023481221765,-0.06815118806181394,0.3016700589380839,-8.716236491121442,20,23
quality_pullback_amped,hold_forever,10,2760,0.7384057971014493,0.4306159420289855,0.3264492753623188,1.5572906783698284,9.179391896810493,-0.7151391282743186,18.62511758665977,0.0826285387555693,0.15833146328385062,0.12386023481221761,0.034471228471633,3.989952184915129,-1.201664241144758,7,23
quality_pullback_amped,fixed_3y,10,2760,0.6268115942028986,0.3778985507246377,0.08369565217391305,0.2850190006619946,0.7843122269540592,-0.6147848733108842,2.255858606724681,0.08810782263611605,0.04306917317259935,0.12386023481221761,-0.08079106163961827,0.10377123457307064,-9.445474256865436,20,23
quality_pullback_amped,fixed_5y,10,2760,0.6463768115942029,0.3894927536231884,0.1105072463768116,0.37983560073463074,1.1278415186233006,-0.72417074374353,2.8999427982670394,0.0730460369446434,0.05547967341055197,0.12386023481221761,-0.06838056140166565,0.3069728590222309,-8.790172969395211,19,23
explosive_winners_amped,hold_forever,1,276,0.75,0.4420289855072464,0.427536231884058,1.6649925256886393,14.055652643413044,-0.7103716645097087,34.390501595619355,0.10663237162149386,0.18297830734484183,0.12386023481221767,0.05911807253262416,6.1743349277853845,-6.872951806631819,8,23
explosive_winners_amped,fixed_3y,1,276,0.5615942028985508,0.34782608695652173,0.12681159420289856,0.17726769792168495,1.0687572299219283,-0.7039234284079414,3.5198719852618643,0.05589925501249504,0.05351217145281602,0.12386023481221767,-0.07034806335940165,0.33198959256793986,-9.897001549441947,18,23
explosive_winners_amped,fixed_5y,1,276,0.5652173913043478,0.3568840579710145,0.17391304347826086,0.24184921185290698,1.8907305437941846,-0.7287487259135181,5.4737646747885265,0.05185635083034623,0.07651557409882,0.12386023481221767,-0.04734466071339767,0.8615994800589444,-8.953216131099163,16,23
explosive_winners_amped,hold_forever,2,552,0.75,0.44655797101449274,0.411231884057971,2.027291069806808,12.550907778282271,-0.7097335679447027,31.318489862907292,0.10432766681763694,0.17636508144288526,0.12386023481221764,0.05250484663066762,5.883857689072924,-3.55683615558201,8,23
explosive_winners_amped,fixed_3y,2,552,0.5996376811594203,0.3641304347826087,0.125,0.24901417799452163,1.1811997150336202,-0.6529086453736554,3.421985110536934,0.07792775693454224,0.05720495784521793,0.12386023481221764,-0.06665527696699972,0.39808925865487643,-9.439769276886299,19,23
explosive_winners_amped,fixed_5y,2,552,0.6014492753623188,0.3713768115942029,0.16666666666666666,0.34695040639729324,2.025724126052147,-0.7321155219110325,5.774230922251341,0.06692199900853746,0.07959685229614344,0.12386023481221764,-0.0442633825160742,0.9045098937911975,-9.18251159327503,17,23
explosive_winners_amped,hold_forever,3,828,0.7475845410628019,0.4444444444444444,0.40217391304347827,1.9082435707530272,11.715080867537383,-0.7117798410525903,30.301447130949903,0.10053079036544299,0.17236109026195512,0.12386023481221764,0.04850085544973748,5.382149017766186,-2.9754421082173605,8,23
