year,n_picks,win_rate,beat_spy_rate,median_ret,cagr_dca_picks,cagr_dca_spy,edge
2018,10,1.0,0.4,1.337159101635298,0.34807671180093286,0.13852737697510173,0.20954933482583113
2019,12,0.6666666666666666,0.5833333333333334,1.8020410922960404,0.22184648112290983,0.14356104110774032,0.07828544001516952
2020,12,0.9166666666666666,0.3333333333333333,0.7418937336136172,0.23878547663121463,0.1500093847305953,0.08877609190061933
2021,12,0.4166666666666667,0.4166666666666667,-0.362895491781852,0.045674470905806695,0.11025251104247756,-0.06457804013667087
2022,12,0.5833333333333334,0.5,0.6765269926132979,0.4112533143147972,0.1523837752358946,0.25886953907890264
2023,12,0.3333333333333333,0.3333333333333333,-0.18209087928875795,-0.011502100503232658,0.18093777431705113,-0.1924398748202838
2024,12,0.3333333333333333,0.08333333333333333,-0.30582069196329525,-0.17728683581197627,0.126769242480749,-0.3040560782927253
2025,12,0.3333333333333333,0.3333333333333333,-0.148755605266715,0.28205084011161646,0.07686202137094354,0.2051888187406729
