asof,ticker,score,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,mom_3y,pullback_3y,mom_5y,pullback_5y,beta_2y,excess_5y_logret,ret__hold_forever,ret__fixed_1y,ret__fixed_3y,ret__fixed_5y,days__hold_forever
1997-11-28,CTS,1.4023245383313383,-0.07796554538456968,-0.07796554538456968,0.8787420512065631,0.9330855018587361,1.3040232217209717,0.3109767853984322,0.24755517590296527,0.2758953523336324,0.035532973932856704,0.12087922276707386,-0.08534624883421715,0.3788385258768374,0.048964739654987044,1.0,63.42372526780582,,0.9365079365079365,3.5958132887808287,0.07796554538456968,13.373733520507812,1.8857948944839436,0.08455816915983716,0.0,3.5958132887808287,0.9920681742341442,0.2758953523336324,0.22548948796085466,-0.08510610502086469,2.6495101368529728,0.9731579720100908,21,,,,,,,3.475189997044934,0.044896963470137274,1.613720690367284,-0.6416017084616429,7396
1997-12-31,MCY,1.1833828642853554,0.0,0.0,1.0,0.9339285714285714,0.9572424467400917,0.39131070104868915,0.26637178818008245,0.25175325427788564,0.07804882267017788,0.08369137910873459,-0.005642556438556712,0.3651201984766683,0.13957240233192447,1.0,67.41486674009238,1.0,0.8571428571428571,3.1276976311256712,-0.0,17.358272552490234,1.4491648214191524,0.0,1.0,3.1276976311256712,0.7874080570331217,0.25175325427788564,0.18145141904539375,-0.09793774051079562,1.8527221283545179,0.9498095551198619,16,2.93387176201736,0.0,,,,,4.646299298496143,-0.19539698666063643,-0.20310845257096843,-0.22430520439340385,7374
1998-01-30,SAP,1.122270261282447,-0.01999992279004492,-0.01999992279004492,0.9696626066463205,0.7855361596009975,1.4944970611125092,0.33647794230444505,0.2250001233823884,0.38393263791652366,0.033754907180854055,0.15294101738751298,-0.11918611020665892,0.4263789356412777,0.13394413321232257,1.0,68.84412745193038,1.0,0.9761904761904762,2.952288176969162,0.01999992279004492,21.304216384887695,1.4623112697655651,0.020408082871773203,0.0,2.952288176969162,1.133479787673535,0.38393263791652366,0.1973585738848096,-0.19823803955714447,0.9955635877236297,0.973672464556706,59,,-0.01999992279004492,,,,,7.20072438044701,0.07755123418187582,0.37063407685809935,-0.3294505729642524,7354
1998-02-27,SAP,1.2201263409186645,-0.014336844579686203,-0.014336844579686203,0.9774012440661055,0.7952380952380952,1.450979892492299,0.6286643359261463,0.36138570426465755,0.3316815212871771,0.03773594744624864,0.10000022812032183,-0.06226428067407319,0.4840811374965268,0.1623974910834587,1.0,65.69695940816155,1.0,0.9801587301587301,3.1725304951496835,0.014336844579686203,23.912899017333984,1.612826586494596,0.014545379423838378,0.0,3.1725304951496835,1.0522697409612083,0.3316815212871771,0.1973585738848096,-0.19823803955714447,0.9955635877236297,0.9738504099993598,59,,-0.014336844579686203,,,,,6.306098963041803,-0.07999986599927922,0.23612227119097762,-0.3309137030572743,7335
1998-03-31,TBI,1.3318509223037043,-0.07788717523266653,-0.07788717523266653,0.9099689789122437,0.6972624798711755,3.687500729225717,0.6129031766837887,0.6612904904908452,0.6129659823156153,-0.0462962468465169,0.28750011587143387,-0.33379636271795077,0.7814753432221146,0.21336355363038573,1.0,57.00301047748804,1.0,0.7896825396825397,3.253492743634353,0.07788717523266653,14.305556297302246,2.4486609665125814,0.08446599281635514,0.0,3.253492743634353,1.9942803755585574,0.6129659823156153,0.5537634784464949,-0.41346162297492706,1.3393346508487824,0.9146925335403819,188,9.86328533810434,-0.07788717523266653,,,,,-0.5798835009292713,0.21747575391506246,-0.751844676394322,-0.5959611713318449,7313
1998-04-30,OFG,1.418386970873038,-0.09756148593493474,-0.09756148593493474,0.8407462673066624,0.985981308411215,1.0620681676344645,0.4446692088823503,0.4167306927801717,0.23724230757944212,-0.027737636955573186,0.11744876167239182,-0.145186398627965,0.3731467429097164,0.12112265195369964,1.0,58.772254840330675,1.0,0.8571428571428571,3.6556785756190298,0.09756148593493474,9.00805377960205,2.5526290995672247,0.10810873473857585,0.0,3.6556785756190298,0.8672816210485867,0.23724230757944212,0.22988456010455072,-0.08457799797295484,2.7180184635968794,0.9096840948892657,6,4.166245632468115,-0.09756148593493474,,,,,4.0643568575475495,-0.06114913046023718,-0.47931032438390286,0.09190949591604758,7292
1998-05-29,SAP,1.330599741115883,-0.03439149232879313,-0.03439149232879313,0.9490196653572829,0.8219461697722568,1.8130070992445297,0.7128702012557036,0.2989324462890015,0.33960703804870873,-0.002732361117312232,0.05491351979475256,-0.057645880912064795,0.5196776012341144,0.1148951910712146,1.0,60.47103176815899,1.0,0.9801587301587301,3.3904559549515136,0.03439149232879313,31.738935470581055,3.0109892573266537,0.03561639324381716,0.0,3.3904559549515136,1.1514227044956897,0.33960703804870873,0.2097895356291739,-0.19823803955714447,1.0582708348903924,0.9692089445019136,59,,-0.03439149232879313,,,,,4.504595668490728,-0.2611799528411163,-0.16843547035058115,-0.4687770558575626,7272
1998-06-30,SAP,1.432405603625218,-0.010917320012398313,-0.010917320012398313,0.9843256046284422,0.8297029702970297,1.663668932062965,0.7180972090382529,0.5839154384484573,0.3425123017457597,0.020270078669282654,0.22349758792963614,-0.2032275092603535,0.6848758296268664,0.18659366036729153,1.0,71.18227219387832,1.0,0.9801587301587301,3.640509130899096,0.010917320012398313,39.39105987548828,3.5757573877655195,0.011037823463388552,0.0,3.640509130899096,1.2469191619507045,0.3425123017457597,0.24109581154667303,-0.19823803955714447,1.216193481761982,0.9587736402900593,59,,-0.010917320012398313,,,,,3.4352705224512956,-0.38585801263396835,-0.33835957904849157,-0.5298543597649845,7250
1998-07-31,SAP,1.3447900847945373,0.0,0.0,1.0,0.8368121442125237,1.7295596738111976,0.7429719731646827,0.4057146144653849,0.3490587751705033,0.0837004647921471,0.13364059352107294,-0.04994012872892584,0.6517342917018005,0.15783784386810273,1.0,69.52757831460303,1.0,0.9801587301587301,3.4288579521698628,-0.0,42.782352447509766,3.7766992772322574,0.0,1.0,3.4288579521698628,1.1968729570180525,0.3490587751705033,0.24109581154667303,-0.19823803955714447,1.216193481761982,0.9702546364525213,59,,0.0,,,,,3.0836933155609243,-0.4876157999674904,-0.5079152844945185,-0.45434144050135095,7228
1998-08-31,VOD,1.052844478012729,-0.1718168055959639,-0.1718168055959639,0.7484455946610712,0.7634112792297112,1.7016410326950204,0.56888201362379,0.04914903932908543,0.3566314890042668,-0.15368413052836005,-0.0698749606083442,-0.08380916992001586,0.24253582923538808,-0.06614989658527992,1.0,39.545466469940536,1.0,0.9603174603174603,2.776806992681386,0.1718168055959639,8.092543601989746,2.461502642636383,0.20746231843016805,0.0,2.776806992681386,0.9902968124774228,0.3566314890042668,0.21364442012732576,-0.07967048967449497,2.681600439512801,0.9761871502229397,78,2.039580215292257,-0.1718168055959639,,,,,0.9388217539570052,0.6082664056140916,-0.21082959260501877,-0.19379370836425314,7207
1998-09-30,ASTE,0.8506876705495676,0.0,0.0,1.0,0.6310160427807486,0.9703709823576985,0.25471726890493485,0.21785701750760889,0.426698075984976,0.042813341497143664,0.28195457580343164,-0.23914123430628798,0.5176632895262008,0.16000193276619656,1.0,70.338104479366,1.0,0.7182539682539683,2.3925394746879034,-0.0,17.902467727661133,4.089550763814979,0.0,1.0,2.3925394746879034,1.0208919905674336,0.426698075984976,0.406896520620728,-0.052631849413396714,7.730994163339396,0.855072449891736,128,2.8100551685882764,0.0,,,,,1.9604857166204863,0.13196500465744432,-0.17841655205507667,-0.5171847067919633,7186
1998-10-30,ASTE,0.9845065408382471,0.0,0.0,1.0,0.6415584415584416,1.5441166551197099,0.39516098079492923,0.5471692577624223,0.4603116794196198,0.07329842433999723,0.18497138656482637,-0.11167296222482914,0.6445719672669179,0.28347607530528784,1.0,75.18010262441305,1.0,0.7182539682539683,2.637957190771299,-0.0,21.52496337890625,4.694445215346616,0.0,1.0,2.637957190771299,1.214282504720999,0.4603116794196198,0.406896520620728,-0.052631849413396714,7.730994163339396,0.8953452426850906,128,3.1836733464450644,0.0,,,,,1.462257383068918,-0.1268291969716303,-0.49268307919697163,-0.5313171671416217,7164
1998-11-30,ASTE,0.9993133660467338,-0.07880109135096613,-0.07880109135096613,0.8914376448516091,0.6506329113924051,2.1297712834593474,0.5648856417296737,0.560150378250428,0.48716117687425237,-0.07880109135096613,0.012195266754568834,-0.09099635810553497,0.4981411381006904,0.12022914690979603,1.0,55.84672802723189,1.0,0.7857142857142857,2.6211830052154315,0.07880109135096613,21.787466049194336,4.84506959913513,0.08554188526615869,0.0,2.6211830052154315,1.2769385976235392,0.48716117687425237,0.406896520620728,-0.052631849413396714,7.730994163339396,0.908469504776888,128,3.7159120805307477,-0.07880109135096613,,,,,1.4325912834622572,-0.04096400329618366,-0.5026507262993563,-0.5762891617694165,7144
1998-12-31,ASTE,0.9798530256500024,-0.012208827646095433,-0.012208827646095433,0.9831801938255179,0.6600985221674877,1.97761078397841,0.4199283694267013,0.28612710663207364,0.5174194271004424,0.04952808888637539,0.11528811922820492,-0.06576003034182953,0.4571885882697646,0.10468410329804767,1.0,62.125711681000475,0.6666666666666666,0.8571428571428571,2.588606456399034,0.012208827646095433,23.36245346069336,4.933330854785388,0.012359725403297439,0.0,2.588606456399034,1.3393952696584945,0.5174194271004424,0.406896520620728,-0.04729699128104459,8.603010669386947,0.8922833243155636,128,4.705124440108591,-0.012208827646095433,,,,,1.2685973495536733,-0.32359551506639017,-0.4948313504487921,-0.550561759683962,7122
1999-01-29,NOK,1.1117689619458804,-0.06412346739908059,-0.06412346739908059,0.9152142648154162,0.7460890493381468,2.199125882476873,0.3760741391533342,0.5837912054459673,0.5166861230338652,0.0008679941979821137,0.20041671050525522,-0.1995487163072731,0.6574069529992825,0.1926681810589863,1.0,59.588896535355325,1.0,0.8412698412698413,2.8747332371190732,0.06412346739908059,8.682948112487793,3.5500745374703833,0.06851701604363702,0.0,2.8747332371190732,1.485334771043647,0.5166861230338652,0.3256579158957138,-0.23424046329713677,1.390271822860139,0.8707364878003867,174,6.744634709641515,-0.06412346739908059,,,,,0.4223280182577607,1.4945486033579685,0.44913847537066176,0.02339344237627672,7103
1999-02-26,ASTE,0.8179780199155624,-0.09465060260417935,-0.09465060260417935,0.8666661085459056,0.6752941176470588,1.8689645547636409,0.40185307046405727,0.03286402994044613,0.5726434698376759,0.01149413959570067,0.05769243365334753,-0.04619829405764686,0.2870387847770577,0.05953879761284009,1.0,57.51978201143906,0.75,0.8492063492063492,2.232539355373484,0.09465060260417935,23.099956512451172,4.945945348841063,0.10454593870215834,0.0,2.232539355373484,1.27844908301024,0.5726434698376759,0.406896520620728,-0.04729699128104459,8.603010669386947,0.8534929117077482,128,4.569619962101292,-0.09465060260417935,,,,,1.294376613714936,-0.04659091753550271,-0.5363635462879706,-0.5389089945281285,7084
1999-03-31,NOK,0.8135916163252609,-0.003997079764583966,-0.003997079764583966,0.9938427451988529,0.7583046964490263,1.4909501829761256,0.7587855750625347,0.30642263669135605,0.5248244281554847,0.031456743555469346,0.1397084094193446,-0.10825166586387525,0.5270095060082622,0.10573626002304848,1.0,65.99273724657502,1.0,0.8373015873015873,2.257904304472717,0.003997079764583966,9.449718475341797,4.697490164154881,0.004013120527436964,0.0,2.257904304472717,1.1850033354247012,0.5248244281554847,0.3256579158957138,-0.23424046329713677,1.390271822860139,0.87382422185915,174,8.929086492544165,-0.003997079764583966,,,,,0.30691728157785425,1.9638313538703378,0.11440083045809613,0.10057345287214892,7061
1999-04-30,ASTE,0.6406038198021966,-0.06202712619802753,-0.06202712619802753,0.9024971978850026,0.6912751677852349,1.0163261916686714,0.24747434157834047,0.6315789775599816,0.5696561217367697,-0.05487780428970401,0.25506106579479293,-0.30993887008449694,0.5534177033717509,0.2028092959646277,1.0,64.0092398691147,1.0,0.8492063492063492,1.9205932026053774,0.06202712619802753,32.54994583129883,6.560977565682368,0.06612891260555043,0.0,1.9205932026053774,1.0940776752301813,0.5696561217367697,0.406896520620728,-0.04729699128104459,8.603010669386947,0.8874472856541678,128,6.654321879166726,-0.06202712619802753,,,,,0.628266918620711,-0.35806454712905167,-0.560257902091149,-0.6353548840453156,7040
1999-05-28,NOK,0.6110857630746215,-0.15680448166933103,-0.15680448166933103,0.7580924510250913,0.7691466083150985,1.3624531929409374,0.49052520515622877,0.06302701130825916,0.5347734324692099,0.021505516887340592,-0.03959540465625766,0.06110092154359825,0.2137007542656546,-0.06727847743465243,1.0,41.526204910568985,1.0,0.7738095238095238,1.8031830580699997,0.15680448166933103,8.64581298828125,3.4032328999858903,0.18596455775733656,0.0,1.8031830580699997,0.9642943933344205,0.5347734324692099,0.3256579158957138,-0.23424046329713677,1.390271822860139,0.8781294090463967,174,5.756864857552727,-0.15680448166933103,,,,,0.42843714040648617,1.5351942775656005,-0.09230798588805034,0.2623792824719562,7020
1999-06-30,CTS,0.7572141982440428,0.0,0.0,1.0,0.8333333333333334,0.9666272900965682,0.33115023249923903,0.4298601737438277,0.44969003499242666,0.04183116370037476,0.21848948541022328,-0.17665832170984852,0.5901096496596203,0.18643009702185465,1.0,67.28612313504205,1.0,0.7341269841269841,2.178952281227064,-0.0,27.8500919342041,2.038302691873441,0.0,1.0,2.178952281227064,0.9798531275918264,0.44969003499242666,0.2428053491089046,-0.15059246233347612,1.6123340129151333,0.8645811974730853,63,3.6087342351182254,0.0,,,,,1.1490054185643923,0.48252110797893,-0.5453050648534061,-0.6239384886548058,6998
1999-07-30,SMTC,1.1581756357458954,-0.09090909090909094,-0.09090909090909094,0.8904867256637168,0.632183908045977,3.691891891891892,0.7086614173228347,0.9260700389105059,0.6713640123713447,0.054313099041533475,0.14055299539170507,-0.0862398963501716,0.7242129998880444,0.19901172367018716,1.0,59.483903135070435,1.0,0.8055555555555556,2.847838153781288,0.09090909090909094,15.46875,1.734806629834254,0.10000000000000009,0.0,2.847838153781288,1.911936049506808,0.6713640123713447,0.38378378378378386,-0.3462897526501767,1.1082735797021512,0.8181690770452406,151,14.23076923076923,-0.09090909090909094,,,,,6.8545454545454545,1.7151515151515153,0.7131313131313131,0.5818989455097854,6977
1999-08-31,HLIT,1.6447946267640163,0.0,0.0,1.0,0.5550510783200908,8.876923076923077,2.37007874015748,1.4827586206896552,0.893110712446216,0.17757009345794383,0.5700934579439252,-0.39252336448598135,2.0850099275803102,0.6687222190032367,1.0,74.33606008973746,1.0,0.8888888888888888,3.527948252878369,-0.0,63.0,5.379746835443038,0.0,1.0,3.527948252878369,3.150848377601583,0.893110712446216,0.6515837104072397,-0.4,1.6289592760180993,0.9733865974366241,131,5.339622641509434,0.0,,,,,-0.8050793693179176,-0.5436507936507937,-0.9679365082392617,-0.881587300981794,6955
1999-09-30,HLIT,1.474963109730869,-0.07878521126760563,-0.07878521126760563,0.9158043273753528,0.565410199556541,8.68421052631579,2.8174273858921164,1.4140715109573243,0.8945366078463339,0.16342412451361876,0.13749999999999996,0.025924124513618807,1.4700281905391313,0.24122675665017046,1.0,57.747900455524174,0.8,0.9484126984126984,3.1371522227219075,0.07878521126760563,65.40625,7.081081081081081,0.08552317247969432,0.0,3.1371522227219075,2.8062975076112417,0.8945366078463339,0.6515837104072397,-0.4,1.6289592760180993,0.9808595311354198,131,5.884868421052632,-0.07878521126760563,,,,,-0.812250362419934,-0.619684663162924,-0.9559675090004255,-0.9013855738669448,6934
1999-10-29,HLIT,1.5079123630179412,-0.2329430763019782,-0.2329430763019782,0.7494572297003907,0.5752979414951246,10.394285714285715,1.8649425287356323,0.47975077881619943,0.9129212899110072,-0.13793103448275867,-0.04714142427281842,-0.09078961020994025,0.8154651353058999,-0.06890358496622329,1.0,44.36397553822453,0.8333333333333334,0.9880952380952381,3.0756342140934705,0.2329430763019782,59.375,8.595959595959595,0.3036842105263158,0.0,3.0756342140934705,2.807811954024638,0.9129212899110072,0.6515837104072397,-0.4,1.6289592760180993,0.9810192805241312,131,6.037037037037037,-0.2329430763019782,,,,,-0.7931789518657484,-0.8200000000000001,-0.965810526797646,-0.9001263186806127,6913
1999-11-30,CTS,1.4397242056515103,0.0,0.0,1.0,0.8502879078694817,2.3233134881498723,0.9985811673358427,0.6824233833471562,0.45300281560338573,0.07815143661198021,0.379569852142599,-0.30141841553061877,0.9973149574474918,0.3320293308049851,1.0,74.84522088764356,1.0,0.9365079365079365,3.6078365554542495,-0.0,63.84081268310547,3.835823642763361,0.0,1.0,3.6078365554542495,1.6343601178575957,0.45300281560338573,0.4161149112358242,-0.15059246233347612,2.7631855193015427,0.9491509075804758,63,11.327965557099116,0.0,,,,,-0.06251195812299681,-0.45246304768203327,-0.9249207044241201,-0.8391688923763553,6892
1999-12-31,VIAV,1.5561840692249909,-0.03765847024726887,-0.03765847024726887,0.958401970073873,0.9323308270676691,5.967331883260539,1.7598848690845967,1.5810001436744456,0.6991632361118348,-0.03765847024726887,0.3446210458106176,-0.38227951605788646,1.690393072012618,0.4338590169868157,1.0,67.69857169233703,1.0,1.0,3.5706946778196804,0.03765847024726887,367.0364074707031,15.031055628449444,0.03913212625973328,0.0,3.5706946778196804,2.4964984461117132,0.6991632361118348,0.46622737187955554,-0.20358388825865614,2.2900995548685428,0.9499436414127185,34,25.070707999220993,-0.03765847024726887,183.3571238889277,-0.03765847024726887,,,-0.8609129824780792,-0.3583882047873922,-0.9589616444981641,-0.9606974038269903,6870
2000-01-31,VIAV,1.5691401888785086,-0.14625855534828025,-0.14625855534828025,0.841181846135928,0.9336405529953917,7.808199087480368,3.404099543740184,1.3852339151471873,0.740691365450103,-0.12095902904772349,0.08477390811212926,-0.20573293715985275,1.6274957445874665,0.28494537663828434,1.0,55.15814468770921,1.0,1.0,3.4357861302190478,0.14625855534828025,464.0216064453125,19.393750054488184,0.1713148123059034,0.0,3.4357861302190478,2.544857120186472,0.740691365450103,0.46622737187955554,-0.20358388825865614,2.2900995548685428,0.9358012833548068,34,33.712765059588136,-0.14625855534828025,216.53330960070505,-0.14625855534828025,,,-0.8899835729027048,-0.47287771307709403,-0.9757768918702063,-0.9691081825721174,6849
2000-02-29,VIAV,1.662702016082625,0.0,0.0,1.0,0.9349005424954792,7.5634920353311585,2.7793344705985374,1.197447298716852,0.736325088625782,0.11942673200336262,0.3030584124640412,-0.18363168046067857,1.711017937209843,0.3207013861677033,1.0,71.46909126882686,1.0,1.0,3.6652295398177808,-0.0,599.829345703125,27.14345276991897,0.0,1.0,3.6652295398177808,2.698800465740162,0.736325088625782,0.46622737187955554,-0.20358388825865614,2.2900995548685428,0.9413620220671156,34,55.617450621384705,0.0,220.99999099952325,0.0,,,-0.9148924613262805,-0.6576576549075441,-0.9793646278762351,-0.9769369363834766,6828
2000-03-31,CHKP,1.6576518554178976,-0.38878963519975795,-0.38878963519975795,0.5890960625786832,0.7726063829787234,12.64007543673969,3.798955868533378,0.738881723527272,0.8344016144885691,-0.16529431565573538,-0.25544073773768716,0.09014642208195178,0.8966418107340375,-0.10186986626943939,1.0,40.165567037817084,0.8333333333333334,0.9087301587301587,3.2142431206425535,0.38878963519975795,57.02083206176758,7.539781807399605,0.6360979093128165,0.0,3.2142431206425535,2.681969649222923,0.8344016144885691,0.8510849473328301,-0.282442648061659,3.0133018266668885,0.9666551082850864,145,14.912791754504514,-0.38878963519975795,,-0.38878963519975795,,,1.026627696933883,-0.09791740772424118,-0.7360613718433289,-0.5810303265345252,6805
2000-04-28,CHKP,1.3582487294687127,-0.38186687438792766,-0.38186687438792766,0.5938242612164416,0.7784974093264249,8.341296233542577,1.8377396982528187,0.31434000998820344,0.9310262908198988,0.20191054610349912,0.011326314490908151,0.19058423161259097,0.6640959850556165,-0.11972724971648696,1.0,49.44107382299659,0.8333333333333334,0.9007936507936508,2.8934802352880498,0.38186687438792766,57.66666793823242,10.533333587646485,0.6177744867010726,0.0,2.8934802352880498,2.693906171020921,0.9310262908198988,0.8510849473328301,-0.282442648061659,3.0133018266668885,0.9508801305949485,145,12.056603121732092,-0.38186687438792766,,-0.38186687438792766,,,1.0039305493144095,0.12421966014223362,-0.7398843987992039,-0.611560708821893,6785
2000-05-31,CHKP,1.129102883049786,-0.3287181594587798,-0.3287181594587798,0.6397014033989158,0.7849056603773585,5.723353193880067,0.9907801851313165,-0.20560256262482646,0.9292844518930461,0.17238686756754462,0.07089416980328012,0.1014926977642645,0.5679754283651159,0.09456757442451291,1.0,58.33570682217976,0.8333333333333334,0.8293650793650794,2.6018731888327116,0.3287181594587798,62.625,12.18421052631579,0.48968725147361525,0.0,2.6018731888327116,2.4178803001796183,0.9292844518930461,0.8510849473328301,-0.282442648061659,3.0133018266668885,0.9181334334317365,145,12.419641943002295,-0.3287181594587798,,-0.3287181594587798,,,0.8452694220933135,-0.10275451294676274,-0.745788421935426,-0.6528542950719655,6762
