year,n_picks,win_rate,beat_spy_rate,median_ret,cagr_dca_picks,cagr_dca_spy,edge
2018,30,0.7666666666666667,0.4,0.9940063226062533,0.26353748155623397,0.13852737697510167,0.1250101045811323
2019,36,0.7222222222222222,0.3333333333333333,0.3771798485898432,0.133023868702216,0.1435610411077402,-0.010537172405524209
2020,36,0.5277777777777778,0.2777777777777778,0.1707096217053623,0.08135355974506116,0.15000938473059522,-0.06865582498553406
2021,36,0.4444444444444444,0.25,-0.32829249786025855,0.003712501601810997,0.1102525110424774,-0.1065400094406664
2022,36,0.6944444444444444,0.1388888888888889,0.2155319617426994,0.0536737980819481,0.15238377523589453,-0.09870997715394642
2023,36,0.6944444444444444,0.3055555555555556,0.15741794081941596,0.13290688808437412,0.18093777431705124,-0.04803088623267712
2024,36,0.6388888888888888,0.5277777777777778,0.32242384220104314,0.1997081974081711,0.12676924248074942,0.0729389549274217
2025,36,0.3055555555555556,0.3055555555555556,-0.08404123213851938,0.014064720287770642,0.0768620213709434,-0.06279730108317276
