asof,ticker,score,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,mom_3y,pullback_3y,mom_5y,pullback_5y,beta_2y,excess_5y_logret,ret__hold_forever,ret__fixed_1y,ret__fixed_3y,ret__fixed_5y,days__hold_forever
1997-03-31,ALKS,6.438179513839017,-0.5274261603375527,-0.5274261603375527,0.2469879518072289,0.9972826086956522,1.8028169014084505,0.5920000000000001,-0.4226804123711341,0.8265151058919749,-0.31288343558282206,-0.4371859296482412,0.12430249406541916,-0.1762131548461836,-0.40206075489829696,1.0,23.23778992273826,0.8571428571428571,0.7817460317460317,0.9733227229059759,0.5274261603375527,7.0,3.8695652173913047,1.1160714285714284,0.0,0.9733227229059759,0.804465933389698,0.8265151058919749,1.225806451612903,-0.4371859296482412,2.8038561364479047,0.7392596933970936,1,,,,,,,4.057143075125558,0.7321428571428572,6.379464285714286,2.567142759050642,7566
1997-03-31,BOOM,5.9989983712416155,-0.4736841103463596,-0.4736841103463596,0.4098361524744283,1.0,1.6268663616447356,0.5999998143403369,0.0526317793072808,0.7703587671102486,-0.1208791352652605,-0.09090903816486229,-0.02997009710039822,0.12070336870435305,-0.23047317599080075,1.0,38.68227523140489,0.8,0.8968253968253969,1.5145199787648063,0.4736841103463596,4.4829206466674805,3.8484860674628116,0.899999638350427,0.0,1.5145199787648063,1.1667237436050961,0.7703587671102486,0.4772728371565369,-0.2777779287933483,1.7181812796638787,0.9080754598503921,0,,,,,,,0.6350947298509599,-0.09999972344444419,-0.8250000186143163,-0.6200000351012821,7566
1997-03-31,CENT,4.809439392719619,-0.36956518188069987,-0.36956518188069987,0.45512824936436996,0.9510869565217391,1.3378378866556893,0.07453415981828426,-0.1317364865320888,0.6773521234941244,0.006944469531395825,-0.16184970760297412,0.16879417713436995,-0.16199197491557882,-0.19484699586763865,1.0,41.00251443629084,0.75,0.6706349206349206,1.3287796059079806,0.36956518188069987,4.784843444824219,3.5312511359687733,0.5862068072051905,0.0,1.3287796059079806,0.9000516877174565,0.6773521234941244,0.3764706042353878,-0.19907405734943984,1.8911083103840056,0.4671031726919159,16,,,,,,,7.05250981011195,1.210344784974783,-0.47241379379072934,-0.48910349090103145,7566
1997-03-31,MITK,4.708175469403823,-0.7021276595744681,-0.7021276595744681,0.05714285714285714,0.7065217391304348,-0.2142857142857143,-0.5074626865671642,0.07692307692307687,0.9329069907109582,-0.1515151515151515,-0.1515151515151515,0.0,-0.4363220010568962,-0.16092298471681143,0.0,31.991238754853427,0.8333333333333334,0.4246031746031746,0.021122925064150557,0.7021276595744681,1.75,0.8666666666666667,2.357142857142857,0.0,0.021122925064150557,0.019705724456609768,0.9329069907109582,0.9285714285714286,-0.375,2.4761904761904763,0.36488551794247215,102,,,,,,,7.777142660958427,-0.5178571428571428,5.928571428571429,0.1542857033865792,7566
1997-03-31,VIAV,4.541582313927995,-0.3781512695020489,-0.3781512695020489,0.44869828740967427,0.9402173913043478,0.746666441337102,-0.22485206396179624,-0.2709359654732493,0.7942028491999596,-0.042071160607150215,0.12977102753693903,-0.17184218814408925,-0.0953199532226554,-0.09596235604823533,1.0,43.794204040377195,0.6666666666666666,0.6666666666666666,1.250287319184674,0.3781512695020489,10.523322105407715,2.7948713451438763,0.6081081313766465,0.0,1.250287319184674,0.9929817512150475,0.7942028491999596,0.4326922642902511,-0.26760562182976777,1.6169027441639476,0.5613631782608636,12,,,,,,,3.851129588709161,1.2702702604729907,56.29729449527541,1.097297359020157,7566
1997-04-30,ALKS,6.50185333693007,-0.6286919831223629,-0.6286919831223629,0.06875,0.941025641025641,0.2696629213483146,0.03669724770642202,-0.48538011695906436,0.8697061940238796,-0.011235955056179803,-0.22123893805309736,0.21000298299691755,-0.35561820378574305,-0.43064182194616973,1.0,35.723105157098956,0.8571428571428571,0.7222222222222222,0.42882181589966056,0.6286919831223629,5.5,2.52,1.6931818181818183,0.0,0.42882181589966056,0.3729489894205026,0.8697061940238796,1.225806451612903,-0.4371859296482412,2.8038561364479047,0.334929436675681,23,,,,,,,5.436363913796165,1.1704545454545454,3.7613636363636367,3.781818043101918,7544
1997-04-30,BOOM,6.407237798445736,-0.5789473890463377,-0.5789473890463377,0.2605041878598776,0.9769230769230769,1.1594195749294767,0.1461534232013415,-0.4181819911828679,0.7734458133724388,-0.11111159698729456,-0.1409394999599658,0.02982790297267124,-0.14798739014730744,-0.24528311391331759,1.0,34.023320198618876,0.8,0.8095238095238095,1.1821176895095842,0.5789473890463377,3.5863356590270996,3.1290313548813806,1.3750001163395043,0.0,1.1821176895095842,0.9143039778646883,0.7734458133724388,0.4772728371565369,-0.2777779287933483,1.7181812796638787,0.7659188716299649,9,,,,,,,1.0438689014665559,0.10937515581183632,-0.8437499626051592,-0.5874998720265451,7544
1997-04-30,OPY,4.579258418758281,-0.1564629105705989,-0.1564629105705989,0.6100587466837939,1.0,0.4442567189109503,0.23995214140933374,0.003763979834301878,0.3247848537357695,0.03333380395833285,-0.031249695564496527,0.06458349952282938,0.0621333204483161,-0.07407395599615596,1.0,42.7750437193939,1.0,0.7738095238095238,1.1982533297090894,0.1564629105705989,8.724780082702637,1.2604899444019386,0.1854843284679233,0.0,1.1982533297090894,0.38917453242796535,0.3247848537357695,0.142495369594565,-0.12727273291534158,1.119606425748311,0.7977837046827159,0,,,,,,,9.891964941064721,0.3206098859988884,0.15084808104413838,0.7347610206813178,7544
1997-04-30,MITK,4.40459459210264,-0.7127659574468085,-0.7127659574468085,0.04285714285714286,0.6666666666666666,-0.25,-0.4444444444444444,-0.12903225806451613,0.9041734312120585,-0.06896551724137934,-0.09999999999999998,0.03103448275862064,-0.39242215408849257,-0.1617510090034151,0.0,40.10861342821491,0.8333333333333334,0.3611111111111111,0.00860291085857457,0.7127659574468085,1.6875,0.5428571428571429,2.4814814814814814,0.0,0.00860291085857457,0.007778523429408845,0.9041734312120585,0.9285714285714286,-0.375,2.4761904761904763,0.7202562869543008,124,,,,,,,8.102222018771702,-0.37037037037037035,2.861111111111111,0.5170370031286169,7544
1997-04-30,OFG,4.243077254223015,-0.1350997469468681,-0.1350997469468681,0.6922702519816201,0.9769230769230769,0.6590788264429643,0.3277530086646412,0.06372746726056566,0.22513367887169874,0.005463600605945196,-0.07070797235572035,0.07617157296166555,0.16274289927839947,-0.060884719280720256,1.0,32.97448227604927,1.0,0.9206349206349206,2.043909119476187,0.1350997469468681,3.9093120098114014,1.2420454618484218,0.15620269096923112,0.0,2.043909119476187,0.46015277934708837,0.22513367887169874,0.22988456010455072,-0.15229857979605854,1.509433380221843,0.9046422932741014,6,,,,,,,10.669572246315953,1.3042555204071906,0.3418032971346985,0.930549191695011,7544
1997-05-30,BOOM,5.216818359041468,-0.44078927627076747,-0.44078927627076747,0.43220363550561575,0.9391727493917275,0.47619019157901654,-0.060605843768634426,-0.034090695916318525,0.7758248987567185,0.0,0.3709679931886356,-0.3709679931886356,0.09685411018447776,0.15281623268820987,0.0,62.66241407085346,0.8,0.746031746031746,1.2937935101266747,0.44078927627076747,4.76310396194458,4.483871972754542,0.7882346628320305,0.0,1.2937935101266747,1.0037572190061268,0.7758248987567185,0.4772728371565369,-0.2777779287933483,1.7181812796638787,0.5755720025403361,25,,,,,,,0.5389124365686775,-0.20000024026542118,-0.835294161960718,-0.694117666786499,7523
1997-05-30,ALKS,4.9366291640676145,-0.44303797468354433,-0.44303797468354433,0.34375,0.8929440389294404,-0.10084033613445376,-0.053097345132743334,-0.33668341708542715,0.8715539787323471,-0.022222222222222254,0.23364485981308403,-0.2558670820353063,-0.05107652492721315,0.12436115843270867,0.0,58.71901821685097,0.8571428571428571,0.6626984126984127,0.5617669189935423,0.44303797468354433,8.25,4.739130434782608,0.7954545454545454,0.0,0.5617669189935423,0.4896101933690339,0.8715539787323471,1.225806451612903,-0.4371859296482412,2.8038561364479047,0.21391588590348498,44,,,,,,,3.2909092758641094,0.303030303030303,2.8106060606060606,1.4412120472301138,7523
1997-05-30,MITK,4.372008523663661,-0.7606382978723404,-0.7606382978723404,0.04666666666666667,0.6326034063260341,-0.6973684210526316,-0.42500000000000004,-0.3382352941176471,0.8743964549704267,0.125,-0.021739130434782594,0.1467391304347826,-0.4378864530635189,-0.15078316663521418,0.0,47.133183116014514,0.8333333333333334,0.2777777777777778,-0.9581528329643456,0.7606382978723404,1.40625,0.25,3.177777777777778,0.0,-0.9581528329643456,-0.8378054404638953,0.8743964549704267,0.9285714285714286,-0.375,2.4761904761904763,0.8828787286542406,145,,,,,,,9.922666422526042,-0.24444444444444446,2.5555555555555554,0.21600002712673616,7523
1997-05-30,HMC,4.201720005077555,-0.09363309725553004,-0.09363309725553004,0.7088243381228264,1.0,0.2940654389879953,0.03810440950630767,-0.031773139107087345,0.28047145022847936,-0.010224936571467613,-0.016260408822113326,0.006035472250645713,0.09352825532574593,-0.012480836371038029,1.0,44.68682842131676,1.0,0.6746031746031746,1.0048237677223235,0.09363309725553004,9.72703742980957,1.0663301772424343,0.10330595366182282,0.0,1.0048237677223235,0.2818243793571248,0.28047145022847936,0.24671921268968666,-0.06190853040267397,3.9852216016911024,0.7398668716185978,0,,,,,,,1.4735177220772155,0.0901448673459524,0.2071574222283401,0.5386485152562792,7523
1997-05-30,OPY,4.1086103908692095,-0.07812122539858868,-0.07812122539858868,0.7949921627780593,1.0,0.3304893389523622,0.08164251932967614,-0.02506289931877026,0.3153517217358646,0.038461150967874946,0.08412985636886994,-0.04566870540099499,0.13875643785493352,0.059345402386953516,1.0,72.0991221427956,1.0,0.7142857142857143,1.321757653933024,0.07812122539858868,9.535075187683105,1.3448130053882674,0.08474132125708778,0.0,1.321757653933024,0.41681855188533623,0.3153517217358646,0.142495369594565,-0.12727273291534158,1.119606425748311,0.7306940393449631,0,,,,,,,8.966360716489314,0.11109943129053268,0.07358637025615788,0.5202701952571505,7523
1997-06-30,ALKS,4.953170208624278,-0.510548523206751,-0.510548523206751,0.24375,0.8495370370370371,0.26168224299065423,-0.27419354838709675,0.026548672566371723,0.8421948807179407,-0.04132231404958675,-0.14074074074074072,0.09941842669115397,-0.17964675306306466,-0.017864702396071408,0.0,41.252159056075875,0.8571428571428571,0.6785714285714286,0.5234455482456541,0.510548523206751,7.25,2.411764705882353,1.043103448275862,0.0,0.5234455482456541,0.44084316106708576,0.8421948807179407,0.6460176991150441,-0.4371859296482412,1.477672668090733,0.15351461638856123,65,,,,,,,3.8827588311557113,0.23275862068965525,4.586206896551724,1.7613793734846444,7502
1997-06-30,BOOM,4.950505679574562,-0.3881578328609868,-0.3881578328609868,0.4824562228520176,0.9421296296296297,1.2894735545658773,0.1599999273864252,0.2483224765131864,0.7553372287529505,-0.02105279563831386,0.06896568587799878,-0.09001848151631264,0.1441665553272824,0.19518075852902883,0.0,59.57934046727931,0.8,0.753968253968254,1.5613904847910685,0.3881578328609868,5.211394786834717,4.166664618107623,0.6344084368621092,0.0,1.5613904847910685,1.1793763617833115,0.7553372287529505,0.4772728371565369,-0.2000001914615387,2.386361901300077,0.48074814033741453,25,,,,,,,0.40653322642595846,-0.3225808340623513,-0.8709677555865372,-0.68602153135024,7502
1997-06-30,MLKN,4.320389264121737,-0.13253026645318333,-0.13253026645318333,0.7941342314562126,0.9861111111111112,1.4149337181170147,0.27664040471712803,0.030675941395953865,0.3459317998351056,-0.046357894083121076,0.0,-0.046357894083121076,0.2276893602239658,0.012423402623470636,1.0,44.63864497153073,1.0,0.9246031746031746,2.7337846889741453,0.13253026645318333,11.5397310256958,1.9759899222073654,0.15277797175851648,0.0,2.7337846889741453,0.9457030578184804,0.3459317998351056,0.20478730790895883,-0.051282062482298274,3.9933516320574673,0.9487239326437249,3,,,,,,,0.41944375690324653,0.35821172807086765,0.5428831634957358,0.3863387515252741,7502
1997-06-30,HMC,4.229597801424956,-0.09831469435701512,-0.09831469435701512,0.6942657346522286,1.0,0.20422991619269437,0.09515699516271692,0.020127369452343613,0.27683227759953216,0.029946422125924244,-0.027272423119439226,0.05721884524536347,0.06262136567146537,-0.01972759978655314,1.0,51.211266439561584,1.0,0.6031746031746031,0.7123931327733769,0.09831469435701512,9.67679500579834,0.9565897736015689,0.10903437567600993,0.0,0.7123931327733769,0.19721341349191984,0.27683227759953216,0.24671921268968666,-0.06190853040267397,3.9852216016911024,0.7845115246331993,0,,,,,,,1.4863603550065512,0.1917269932407628,0.14811978686992178,0.5193722586949354,7502
1997-06-30,OPY,4.2114014049494255,-0.09580837451889757,-0.09580837451889757,0.7904746412143149,1.0,0.3178537356615663,0.18132669533728007,0.1841991514350083,0.3315240167403067,-0.019480399350729316,0.11029478050115227,-0.12977517985188158,0.23172255767723593,0.12478860988735452,1.0,57.54507438174755,1.0,0.7142857142857143,1.315369992701582,0.09580837451889757,10.665160179138184,1.714741661545124,0.10596025424137268,0.0,1.315369992701582,0.4360767434800964,0.3315240167403067,0.142495369594565,-0.12727273291534158,1.119606425748311,0.7427933502645256,0,,,,,,,7.910320818732977,0.04035077161510836,-0.00887274885048872,0.37293909067960773,7502
1997-07-31,BOOM,5.211416942776095,-0.42763161135853067,-0.42763161135853067,0.374999953975583,0.9449339207048458,0.9400000255282106,-0.08490569975871831,0.3593749896125442,0.7221427317922586,0.011628102568811416,-0.10309282601147418,0.1147209285802856,0.02188375955656241,-0.0186126326989422,1.0,45.635190575331904,0.8,0.7380952380952381,1.1253813803814452,0.42763161135853067,4.8751749992370605,5.214284840552409,0.7471265357150927,0.0,1.1253813803814452,0.8126859843367998,0.7221427317922586,0.4772728371565369,-0.2000001914615387,2.386361901300077,0.36222706642564817,25,,,,,,,0.5035357550966193,-0.2643678104707333,-0.862068958350185,-0.6873563121143688,7480
1997-07-31,ALKS,4.289694260153505,-0.4641350210970464,-0.4641350210970464,0.2857142857142857,0.8083700440528634,0.09615384615384626,-0.3870967741935484,0.09482758620689657,0.8188453312833239,0.0,0.11403508771929816,-0.11403508771929816,-0.10099633673704156,0.032268552385597005,0.0,58.42073160131474,0.8571428571428571,0.6984126984126984,0.6606716652964209,0.4641350210970464,7.9375,1.0158730158730158,0.8661417322834646,0.0,0.6606716652964209,0.540987908639153,0.8188453312833239,0.6460176991150441,-0.4371859296482412,1.477672668090733,0.01637727697412006,87,,,,,,,3.459842711921752,0.2440944881889764,4.181102362204724,1.017007902851255,7480
1997-07-31,OPY,4.05389583408789,-0.06845230560438775,-0.06845230560438775,0.8447265300973132,1.0,0.4737584042885312,0.23697566085245914,0.236995982147574,0.3108895597589927,0.016233870706830134,0.0364238206292975,-0.020189949922467365,0.21739659743724715,0.055008847304661046,1.0,54.25336017446749,1.0,0.7261904761904762,1.5229289479413637,0.06845230560438775,11.05362606048584,1.258822472449658,0.07348234128666875,0.0,1.5229289479413637,0.47346271016971647,0.3108895597589927,0.142495369594565,-0.12727273291534158,1.119606425748311,0.7737162442408086,0,,,,,,,7.597178723008115,-0.06744803770169316,0.05360333105360593,0.21683287797741047,7480
1997-07-31,ING,4.021200226236522,-0.0630955074680184,-0.0630955074680184,0.8511229620303685,1.0,0.4948893670369858,0.22039510702398513,0.22204979335441943,0.27008831067003586,-0.0025351285932998513,0.060646512756956206,-0.06318164135025606,0.23939435466490244,0.03115731647071618,1.0,51.627380751553204,1.0,0.8928571428571429,1.8486079024406987,0.0630955074680184,8.446430206298828,1.2200558227208753,0.06734465249227584,0.0,1.8486079024406987,0.49928738546148677,0.27008831067003586,0.12350619012967234,-0.09743232668890878,1.2676099845589717,0.9137133034103185,0,,,,,,,2.5257499273997923,0.5539383410841299,0.4606046208507797,0.17921084590645475,7480
1997-07-31,RWT,3.9774944508964483,-0.2621808467403016,-0.2621808467403016,0.5465192174051449,0.9967213114754099,0.8336574315448555,0.05916271007795881,-0.1420270532478043,0.4299821240470446,-0.03746386176601024,-0.08743165998807434,0.0499677982220641,-0.017873175618588588,-0.14942878294469208,1.0,30.716421994713684,0.5,0.7658730158730159,1.4191973330381293,0.2621808467403016,3.1120944023132324,1.5882235370037345,0.35534567730043576,0.0,1.4191973330381293,0.6102294837016358,0.4299821240470446,0.21542555402359054,-0.17381932328560135,1.2393648183155463,0.8412416399005519,1,,,,,,,0.7930047107691907,-0.6171256263852105,-0.6119678742242247,0.08134484837666545,7480
1997-08-29,BOOM,5.0134842757972296,-0.46052610953662265,-0.46052610953662265,0.30693089744183283,0.9031578947368422,0.4736846348178634,0.02439022365401522,-0.04651102502319304,0.7188050892681511,0.02180718721661834,-0.02380950451383157,0.04561669173044991,-0.05241309178431508,-0.053390778498417335,1.0,49.41812059107545,0.8,0.6547619047619048,0.8608458861231119,0.46052610953662265,4.59499454498291,4.2903237051967125,0.8536578278905342,0.0,0.8608458861231119,0.6187804040208441,0.7188050892681511,0.4772728371565369,-0.2000001914615387,2.386361901300077,0.1863205179497539,25,,,,,,,0.595214064336461,-0.41463437287070426,-0.8780488039000448,-0.7590244003934248,7459
1997-08-29,ING,4.605525440169155,-0.16071438205377941,-0.16071438205377941,0.6207862949447832,1.0,0.5460004227913882,0.23089213578202306,-0.023545733474621633,0.27951406452118716,-0.04341932643898261,-0.08796888945292725,0.04454956301394464,0.07001793830205139,-0.082102916054965,1.0,35.63929849280085,1.0,0.8253968253968254,1.3733031537403788,0.16071438205377941,7.566371440887451,1.0138429699753604,0.1914894984702067,0.0,1.3733031537403788,0.3838575463217381,0.27951406452118716,0.12350619012967234,-0.10419298377142605,1.185359950921597,0.9135583662179743,0,,,,,,,2.9358364731764537,0.2766904310992473,0.6625204793270107,0.13363874369471174,7459
1997-08-29,OPY,4.231555264639835,-0.09844281617766015,-0.09844281617766015,0.7766976945489787,1.0,0.39285520320845824,0.09409613274257422,0.11368883874480407,0.31388134158823194,-0.0033001737340396797,-0.0002533809376966678,-0.003046792796343012,0.13474389684454935,-0.011511338114493896,1.0,50.39990201837292,1.0,0.6746031746031746,1.21524489433428,0.09844281617766015,10.697762489318848,1.316616910922607,0.10919198243231931,0.0,1.21524489433428,0.381442697791893,0.31388134158823194,0.142495369594565,-0.12727273291534158,1.119606425748311,0.818507593047446,0,,,,,,,7.883165883910708,-0.2474085611687611,0.14207958926729747,0.20016051823695236,7459
1997-08-29,HMC,4.205126178535224,-0.09363309725553004,-0.09363309725553004,0.7088243381228264,1.0,0.43396512108282814,0.0032003020328570386,-0.014256240040637636,0.28781106496600367,-0.012245036306481327,-0.06833488556989975,0.05608984926341842,0.01915176934274987,-0.016320263780692845,1.0,42.06367226438319,1.0,0.6706349206349206,1.1550577678719482,0.09363309725553004,9.72703742980957,0.7679442115534667,0.10330595366182282,0.0,1.1550577678719482,0.3324384062684805,0.28781106496600367,0.24671921268968666,-0.08420044922900549,2.9301412872355135,0.7144342898898619,0,,,,,,,1.4735177220772155,0.11192752063867983,0.15581176323868795,0.4776178097478534,7459
1997-08-29,MTW,4.0003588326008295,-0.06788404932113978,-0.06788404932113978,0.8583559754376966,0.9936842105263158,0.8820836326227064,0.7280953888392059,0.20452090798220546,0.26765994124205145,-0.013986419577319054,-0.06788404932113978,0.05389762974382073,0.28771031367566535,0.02174345768148922,1.0,48.52323987024526,1.0,0.7857142857142857,2.242982980043921,0.06788404932113978,4.742247104644775,2.1319382204169655,0.07282790222793611,0.0,2.242982980043921,0.6003566926454774,0.26765994124205145,0.3147499090937478,-0.1172838170086038,2.6836601768397266,0.6973759538173177,3,,,,,,,1.8720561339410229,-0.26233590974874044,-0.039173218311161384,0.4976453495767259,7459
1997-09-30,BOOM,4.372571284328373,-0.3815790004048685,-0.3815790004048685,0.4081631492365784,0.8850806451612904,0.4385969338532032,0.10810839092607938,-0.03092790921150812,0.7131367200509074,0.0329667308581012,0.14634092683140443,-0.11337419597330323,0.0678631033670467,0.12262239861909885,0.0,69.39047640024542,0.8,0.6150793650793651,1.0547540713711727,0.3815790004048685,5.267430305480957,4.2222191756472345,0.6170214152732216,0.0,1.0547540713711727,0.7521838589179788,0.7131367200509074,0.4772728371565369,-0.2000001914615387,2.386361901300077,0.062446235318325494,32,,,,,,,0.39157036706853376,-0.5106382034946131,-0.872340415179256,-0.8085105265854604,7438
