year,n_picks,win_rate,beat_spy_rate,median_ret,cagr_dca_picks,cagr_dca_spy,edge
2018,10,0.7,0.6,2.302109317394242,0.4009863852186203,0.13852737697510173,0.26245900824351853
2019,12,0.75,0.08333333333333333,0.1028412504885663,0.05879036485682865,0.14356104110774032,-0.08477067625091167
2020,12,0.3333333333333333,0.16666666666666666,-0.20940197263399113,0.02124271527637659,0.1500093847305953,-0.12876666945421872
2021,12,0.5,0.4166666666666667,0.04893663569015266,0.06208040916906191,0.11025251104247756,-0.04817210187341565
2022,12,0.75,0.25,0.5026194135944303,0.08911417619989864,0.1523837752358946,-0.06326959903599597
2023,12,0.5833333333333334,0.25,0.21602294636914632,0.07002526078962452,0.18093777431705113,-0.1109125135274266
2024,12,0.5833333333333334,0.4166666666666667,0.08781811990851618,0.13543396807696473,0.126769242480749,0.008664725596215728
2025,12,0.4166666666666667,0.4166666666666667,-0.036906064672852235,0.05065579132570357,0.07686202137094354,-0.026206230045239975
