strategy,exit,top_k,n_picks,win_rate,win_rate_bias_corr,beat_spy_rate,median_ret,mean_ret,p10_ret,p90_ret,per_pick_cagr_median,cagr_dca_portfolio,cagr_spy_dca,edge_vs_spy_dca,mean_ret_bias_corr,worst_year_edge,years_below_spy,n_years
dual_momentum,fixed_3y,1,276,0.5507246376811594,0.3442028985507246,0.13043478260869565,0.19071728096591778,0.9516052213597928,-0.7039234284079414,3.336149255441177,0.06308041134223508,0.04941868913060489,0.12386023481221767,-0.07444154568161278,0.2493800573285762,-9.877763665773912,18,23
alpha_omega,fixed_5y,2,552,0.5434782608695652,0.32065217391304346,0.07246376811594203,0.07970609793267747,0.94901743172177,-0.8222612757366579,2.898513399342558,0.019846178798397562,0.049325189273012514,0.12386023481221764,-0.07453504553920512,0.1705250233663393,-10.443702687386816,22,23
clean_compounder,fixed_5y,5,1378,0.7060957910014514,0.4223512336719884,0.09433962264150944,0.45789261666706393,0.9429337721331156,-0.5267634385122364,2.810396761243858,0.08246077098659665,0.0491225620464799,0.1237623449870269,-0.074639782940547,0.1662070738164264,-9.671329674786485,22,23
nova_regime_x,fixed_5y,2,534,0.5318352059925093,0.3155430711610487,0.07303370786516854,0.06892005189598627,0.928711049912619,-0.8213544589016545,2.840918454278049,0.015083194365998698,0.04911069965590611,0.12296667993658665,-0.07385598028068055,0.1531291121541763,-10.443702687386816,22,23
nova_dual,fixed_5y,1,276,0.4782608695652174,0.2826086956521739,0.05434782608695652,-0.026354953227289257,0.9381022324092239,-0.8469649010021596,2.6923731587820443,-0.007069138703198696,0.04892927427304399,0.12386023481221767,-0.07493096053917367,0.14454920328263254,-10.647777992261723,21,23
explosive_winners,fixed_3y,10,2760,0.6007246376811595,0.3655797101449275,0.10615942028985507,0.2397084798408433,0.930923282492708,-0.6182356061272134,3.0260558516846476,0.0752079478806651,0.04866751569250181,0.12386023481221761,-0.07519271911971581,0.181507478049384,-9.082969223988359,20,23
nova_star_prime,fixed_5y,1,276,0.5181159420289855,0.3079710144927536,0.04710144927536232,0.037192040798096904,0.9275599585223925,-0.8480957236045255,2.654779926933097,0.007329310833344205,0.048544506832489814,0.12386023481221767,-0.07531572797972785,0.15969100774896405,-10.513939742214104,21,23
alpha_omega_momentum,fixed_5y,2,552,0.5471014492753623,0.3242753623188406,0.07427536231884058,0.0924065750733637,0.9240883753263897,-0.8061030418577906,2.821372901183872,0.022737828172498697,0.04841728593142093,0.12386023481221764,-0.07544294888079671,0.1654602484362966,-10.417248612458234,22,23
alpha_omega_deep,fixed_5y,1,276,0.5036231884057971,0.3007246376811594,0.04710144927536232,0.015075498323175895,0.9227255010327821,-0.8619505364578105,2.7358388551952917,0.002997038884023917,0.04836727117987298,0.12386023481221767,-0.07549296363234469,0.14141712857861294,-10.430967381545402,21,23
nova_dual,fixed_5y,2,552,0.532608695652174,0.3134057971014493,0.07246376811594203,0.07562094206061332,0.9225198610890804,-0.8372394805750913,2.77169378428046,0.015638457394606897,0.04835972115535158,0.12386023481221764,-0.07550051365686605,0.13905676826618876,-10.174236655634711,22,23
nova_star_deep,fixed_5y,2,552,0.5706521739130435,0.3378623188405797,0.08695652173913043,0.24976427370628784,0.9014375858163761,-0.8234754662181504,2.8621367448430934,0.049688923530901596,0.04758084613724878,0.12386023481221764,-0.07627938867496886,0.13888219831915957,-9.907600006766318,21,23
alpha_omega,fixed_5y,1,276,0.4782608695652174,0.286231884057971,0.05434782608695652,-0.038147897694655375,0.8947635031565261,-0.8469649010021596,2.847001740601528,-0.009514560688634321,0.0473322541637528,0.12386023481221767,-0.07652798064846486,0.14166064810226775,-10.628598594845442,21,23
nova_regime_x,fixed_5y,1,267,0.46441947565543074,0.2808988764044944,0.056179775280898875,-0.06664621789550451,0.8661107554500992,-0.8530329153605015,2.817420767660782,-0.017634996093350286,0.04675620936312108,0.12296667993658668,-0.0762104705734656,0.1407262060066275,-10.628598594845442,21,23
alpha_intersect,fixed_5y,2,552,0.5380434782608695,0.3197463768115942,0.07246376811594203,0.07562094206061332,0.8723241283521853,-0.8234754662181504,2.8461229358755906,0.018975515070989712,0.04648917955917814,0.12386023481221764,-0.0773710552530395,0.12215848072259158,-10.422251272105937,22,23
ultra_nova,fixed_5y,2,552,0.5706521739130435,0.33695652173913043,0.09601449275362318,0.20025519499923372,0.8712460754148517,-0.809320294258916,3.0338103074203193,0.04587124439349621,0.046448390439985936,0.12386023481221764,-0.0774118443722317,0.12645015111192215,-9.796338816108939,21,23
pullback_in_winner,fixed_3y,5,1380,0.5927536231884057,0.35579710144927534,0.08043478260869565,0.24185991318217148,0.863713063659779,-0.6696589341312871,2.3497341098055213,0.07529187620697908,0.04616263301887409,0.12386023481221765,-0.07769760179334356,0.18512455112174597,-9.945278640793873,21,23
multibagger_engine,fixed_5y,2,552,0.5507246376811594,0.322463768115942,0.08876811594202899,0.15196008443157039,0.8631293455258305,-0.8259334438273764,2.7589170751956047,0.03482689239017378,0.04614043606922564,0.12386023481221764,-0.07771979874299201,0.10633883365132518,-9.336929303251232,21,23
blended_pullback_momentum,fixed_3y,5,1380,0.5789855072463768,0.3492753623188406,0.08695652173913043,0.21937360948399687,0.8425868258889309,-0.6753617531534125,2.3497341098055213,0.06917749669991957,0.045354250301544566,0.12386023481221765,-0.07850598451067309,0.18039806810482734,-9.953310552695624,20,23
rs_beast,fixed_3y,2,552,0.5344202898550725,0.3233695652173913,0.10326086956521739,0.13533561199375876,0.8305642450724079,-0.6496073990208081,3.060809900207183,0.04529942466787695,0.04488954450190415,0.12386023481221764,-0.0789706903103135,0.14234645835302853,-9.878497487486444,21,23
quality_pullback,fixed_3y,10,2760,0.611231884057971,0.3646739130434783,0.07789855072463768,0.24251110588325686,0.8095845661663981,-0.6588239865398229,2.297523585245438,0.07532802941103722,0.04407033296133144,0.12386023481221761,-0.07978990185088616,0.12104304611407446,-9.852473671690579,20,23
clean_compounder,fixed_5y,10,2753,0.7155830003632401,0.4333454413367236,0.08354522339266254,0.4311719358918842,0.8074241145516675,-0.5079001843569013,2.2840397110696804,0.07992837671627084,0.044014229175633655,0.12368859366923116,-0.0796743644935975,0.09140300900396517,-9.830597025193107,22,23
vol_contraction_breakout,fixed_5y,1,276,0.5471014492753623,0.32608695652173914,0.06884057971014493,0.09044842832843514,0.8066197728007377,-0.7990779875914511,2.611464494920204,0.03213784746045523,0.043953701794084275,0.12386023481221767,-0.07990653301813339,0.10976883406080216,-10.471577668991198,21,23
alpha_intersect,fixed_5y,1,276,0.5,0.3007246376811594,0.06521739130434782,0.006672992645699483,0.7953055386996503,-0.8271296389911338,2.885884089996801,0.001247194639370064,0.043506623575995586,0.12386023481221767,-0.08035361123622209,0.0745634815654137,-10.983886994621926,22,23
rs_beast,fixed_3y,3,828,0.5422705314009661,0.3321256038647343,0.09420289855072464,0.14700069698679985,0.7870866998675324,-0.6691234432271165,2.853136979158682,0.04703170431721371,0.043179862340799395,0.12386023481221764,-0.08068037247141824,0.12674514319626778,-10.05723934489302,20,23
rs_beast,fixed_3y,5,1380,0.5702898550724638,0.34782608695652173,0.10072463768115943,0.1910400606082202,0.7743344385516445,-0.6495410993555858,2.772779482415099,0.061312958216181435,0.042669492811747964,0.12386023481221765,-0.08119074200046969,0.10815272035486612,-9.709367254164434,20,23
ultra_nova,fixed_5y,1,276,0.5217391304347826,0.3079710144927536,0.07246376811594203,0.04689352664291413,0.7670206446077193,-0.8299826385717087,2.847001740601528,0.009402272196201489,0.04237490966049026,0.12386023481221767,-0.0814853251517274,0.038532937428789285,-10.27492213013204,21,23
blended_pullback_momentum,fixed_3y,10,2760,0.6072463768115942,0.3670289855072464,0.08188405797101449,0.2643287049814669,0.7512916770421145,-0.6452959860562051,2.179804060507884,0.08324648267401424,0.041736691343932805,0.12386023481221761,-0.08212354346828481,0.09482369922115345,-9.870962105898522,20,23
rs_beast,fixed_3y,10,2760,0.6105072463768116,0.3719202898550725,0.09601449275362318,0.2520103472697446,0.7469169646250534,-0.5989779633336799,2.524601861435158,0.08037952869268572,0.04155803166241798,0.12386023481221761,-0.08230220314979964,0.089398986091021,-9.69471072628074,21,23
institutional_accumulation,fixed_3y,1,276,0.5760869565217391,0.34057971014492755,0.10144927536231885,0.24181800870967307,0.7333615760062411,-0.5506425634224552,2.8054084412293747,0.07769198422656087,0.04100121315723723,0.12386023481221767,-0.08285902165498044,0.050091963730519495,-9.51969234080553,21,23
persistent_winner,fixed_5y,1,276,0.4963768115942029,0.3115942028985507,0.10144927536231885,-0.006029280470291887,0.7283834279416734,-0.7503786149288301,3.166139109167185,-0.001290029835085027,0.040795487233590326,0.12386023481221767,-0.08306474757862733,0.06840051981304511,-11.093136756219275,22,23
pullback_in_winner,fixed_3y,10,2760,0.6101449275362318,0.36666666666666664,0.07427536231884058,0.2599897813817893,0.7208981665319458,-0.6360458861957257,2.0765499277614623,0.08131774763782096,0.04048488798630052,0.12386023481221761,-0.0833753468259171,0.07393875218529904,-9.88803053251888,20,23
rs_beast,fixed_3y,1,276,0.5253623188405797,0.3278985507246377,0.11594202898550725,0.08402294877794891,0.7126635715748953,-0.6168398911907882,2.9163630909331664,0.03359569306450072,0.040141424610588165,0.12386023481221767,-0.0837188102016295,0.12277693200901477,-10.35134668730679,20,23
persistent_winner,fixed_3y,10,2760,0.5992753623188406,0.36086956521739133,0.08659420289855073,0.2094012530968885,0.7116049172946718,-0.605896766785376,2.3092286836106704,0.06736506910852114,0.04009713279190117,0.12386023481221761,-0.08376310202031645,0.049225130492309116,-9.608115967340279,21,23
persistent_winner,fixed_3y,5,1380,0.5615942028985508,0.33695652173913043,0.07753623188405798,0.1494231307723305,0.7097772969950588,-0.6523733379255469,2.4064568896516523,0.048773231113946824,0.04002059606084128,0.12386023481221765,-0.08383963875137637,0.049424226039235006,-9.591501406335242,20,23
nova_star_deep,fixed_5y,1,276,0.532608695652174,0.31521739130434784,0.06159420289855073,0.06141258897912616,0.6870484487809216,-0.8809782608695652,2.7271473413763916,0.011991193036110737,0.039060948373979956,0.12386023481221767,-0.08479928643823771,0.007585004868029559,-10.049558437199385,22,23
persistent_winner,fixed_3y,2,552,0.5126811594202898,0.3079710144927536,0.05615942028985507,0.029790848596713437,0.6869129625563314,-0.6331213038321055,2.417391378681118,0.009921094113537698,0.03905518409862185,0.12386023481221764,-0.08480505071359579,0.04652191032736527,-9.969466813348141,22,23
nova_star_pro,fixed_3y,5,1380,0.5855072463768116,0.3532608695652174,0.07173913043478261,0.19214619254551646,0.6795858591287768,-0.6543563791602464,2.1242779926614106,0.06096510075812889,0.038742667754700026,0.12386023481221765,-0.08511756705751763,0.004150934746925169,-9.728413370349392,22,23
institutional_accumulation,fixed_3y,2,549,0.6065573770491803,0.37522768670309653,0.0965391621129326,0.19461723600769454,0.672033555425089,-0.5300209037645635,2.344065747930719,0.06315526495609225,0.03842638824987012,0.12369648600056189,-0.08527009775069178,0.026698465794141438,-9.623511908444314,21,23
nova_regime,fixed_3y,5,1365,0.5765567765567765,0.3476190476190476,0.07692307692307693,0.16238026528358973,0.6693978468377677,-0.6491996309546225,2.123201049765128,0.05331941453214073,0.038380347174386015,0.12366118231851594,-0.08528083514412993,-0.00016392378361647516,-9.935102375372452,22,23
nova_star,fixed_3y,5,1380,0.5789855072463768,0.3496376811594203,0.07608695652173914,0.1705673902398368,0.6707944631762802,-0.6483459656408807,2.1293569260568224,0.05458103721461749,0.038365649954092015,0.12386023481221765,-0.08549458485812564,0.002645217210178662,-9.935102375372452,22,23
multibagger_engine,fixed_3y,10,2760,0.6260869565217392,0.38007246376811593,0.08369565217391305,0.26104051363828706,0.6688630502659907,-0.583901792411347,2.1284871839221484,0.08154711408673854,0.038282520119727936,0.12386023481221761,-0.08557771469248968,0.015927204635747958,-9.579528034464502,21,23
nova_regime_x,fixed_3y,10,2670,0.6213483146067416,0.3801498127340824,0.08014981273408239,0.2422958286012511,0.6578929908121477,-0.5751418939205248,2.097172410912213,0.07570716887579265,0.03822974137629162,0.1229666799365867,-0.08473693856029509,0.016239376196958786,-9.50707580398435,21,23
nova_dual,fixed_3y,10,2760,0.6195652173913043,0.3742753623188406,0.07971014492753623,0.2514922540502379,0.6673325865277459,-0.583901792411347,2.148860070427231,0.07922544127372211,0.038216569975116924,0.12386023481221761,-0.08564366483710069,0.01091549859281664,-9.633101512362611,21,23
alpha_omega_deep,fixed_3y,5,1380,0.5905797101449275,0.3565217391304348,0.08405797101449275,0.21707842412068556,0.6670277594767674,-0.6569921199949765,2.1293569260568224,0.06842507383466512,0.038203426285846415,0.12386023481221765,-0.08565680852637124,0.008162803888147205,-9.758662639620754,22,23
asymmetric_recovery_plus,fixed_3y,1,276,0.5507246376811594,0.33695652173913043,0.04710144927536232,0.11221489188610778,0.6668305767047251,-0.7406775402850243,2.017751247573559,0.038020184521246336,0.03819492260542773,0.12386023481221767,-0.08566531220678994,0.0028774052742960667,-10.459108457019127,21,23
nova_sharpe,fixed_3y,5,1380,0.586231884057971,0.35144927536231885,0.07536231884057971,0.1728430147465293,0.6647066931644916,-0.6203087897063033,2.1613860930547495,0.05582073225604556,0.03810325584373384,0.12386023481221765,-0.0857569789684838,-0.0036641644915434055,-9.854304324004401,22,23
nova_dual,fixed_3y,5,1380,0.572463768115942,0.3438405797101449,0.07898550724637682,0.17038546738992666,0.664400579674785,-0.6730231380832278,2.122401883423515,0.05452512408119781,0.038090033053064146,0.12386023481221765,-0.08577020175915351,-0.005128788225682478,-9.734297344657312,22,23
institutional_accumulation,fixed_3y,3,819,0.6214896214896215,0.37606837606837606,0.08547008547008547,0.20747478022517107,0.6647312897552443,-0.5284086802680734,2.3208961399039008,0.07160039466675583,0.038084360633893116,0.1235865001289898,-0.08550213949509669,0.013736928059629285,-9.283660701503504,21,23
nova_regime_x,fixed_3y,5,1335,0.5722846441947566,0.34756554307116105,0.07715355805243446,0.15973040923030113,0.6543373571098671,-0.6752466868538789,2.1283245637884676,0.051297822532343273,0.03807374009370343,0.12296667993658669,-0.08489293984288326,-0.009103114970649126,-9.800484161110846,22,23
alpha_omega,fixed_3y,10,2760,0.6253623188405797,0.3789855072463768,0.0782608695652174,0.2447501588510197,0.6593215484596504,-0.5724276199925052,2.104089171501583,0.0766998983629219,0.03787023707071246,0.12386023481221761,-0.08598999774150515,0.010589023093635627,-9.564785812661581,21,23
persistent_winner,fixed_3y,3,828,0.5277777777777778,0.31582125603864736,0.06038647342995169,0.06275531451529015,0.6569669167256906,-0.6619038461075261,2.3997838733766264,0.022295346840561336,0.03776808078278413,0.12386023481221764,-0.08609215402943352,0.017433650179801204,-9.889557688581608,22,23
rank_intersect,fixed_3y,5,1380,0.6876811594202898,0.4221014492753623,0.07608695652173914,0.3343405783258654,0.653849229935432,-0.43213624063506556,1.840940069945818,0.10211337176592017,0.037632565341967156,0.12386023481221765,-0.0862276694702505,-0.000583224561465165,-9.667737169823539,21,23
nova_star_pro,fixed_3y,10,2760,0.6282608695652174,0.3815217391304348,0.07681159420289856,0.24819960695983945,0.6538389280567528,-0.5489913405501627,2.0758385891106075,0.07880693653893556,0.03763211707310102,0.12386023481221761,-0.0862281177391166,0.0035317713756635918,-9.60747201180196,21,23
alpha_intersect,fixed_3y,10,2760,0.6123188405797102,0.3684782608695652,0.07898550724637682,0.233183015802508,0.6525521983220436,-0.5833992870380051,2.138300555895544,0.0739763960450408,0.03757610226112283,0.12386023481221761,-0.08628413255109478,0.00020742636662847023,-9.646634742987606,21,23
alpha_omega_momentum,fixed_3y,10,2760,0.619927536231884,0.3739130434782609,0.07934782608695652,0.24331668185106547,0.6517294068697297,-0.5750057269801433,2.124052426523459,0.07586037866447204,0.03754025797121702,0.12386023481221761,-0.0863199768410006,-0.0017499815397963997,-9.617973506171932,21,23
multibagger_engine,fixed_3y,5,1380,0.5963768115942029,0.36340579710144927,0.07971014492753623,0.20734808361838641,0.6506831500483368,-0.6570368838894147,2.085903227289513,0.06842507383466512,0.03749464929042954,0.12386023481221765,-0.08636558552178811,-0.002913777287193892,-9.75581173243246,21,23
ultra_nova,fixed_3y,5,1380,0.5847826086956521,0.35434782608695653,0.08333333333333333,0.1942721576844969,0.650505485022741,-0.6483459656408807,2.1242960064480987,0.061861213412390925,0.03748690121357821,0.12386023481221765,-0.08637333359863944,-0.007517827589235986,-9.601920407986004,21,23
alpha_omega,fixed_3y,5,1380,0.5746376811594203,0.3445652173913043,0.07536231884057971,0.16165140376674092,0.6501819956988958,-0.6691637884346252,2.1282344948550276,0.05264274715319539,0.03747279122063866,0.12386023481221765,-0.08638744359157899,-0.020691366645098165,-9.800484161110846,22,23
alpha_omega_momentum,fixed_3y,5,1380,0.5739130434782609,0.3445652173913043,0.07608695652173914,0.15662413720606572,0.6481008981036566,-0.6658906105897836,2.1417703722399963,0.05041964475533178,0.03738194251395015,0.12386023481221765,-0.0864782922982675,-0.01908457918663442,-9.713791014437682,22,23
nova_star,fixed_3y,10,2760,0.6217391304347826,0.3766304347826087,0.07753623188405798,0.2470831278967922,0.646472461051865,-0.5557442936847619,2.0508312835410982,0.07826124770760512,0.03731076345704629,0.12386023481221761,-0.08654947135517133,-0.004992256256632284,-9.639764617045486,21,23
alpha_intersect,fixed_3y,5,1380,0.5782608695652174,0.34746376811594204,0.07608695652173914,0.16882063130541136,0.6459675122012521,-0.6570326636549038,2.129657791801138,0.0544238779917352,0.03728867587970579,0.12386023481221765,-0.08657155893251187,-0.007067840192305757,-9.854888111138088,21,23
nova_regime,fixed_3y,10,2730,0.6194139194139194,0.3761904761904762,0.07838827838827839,0.24264407723167525,0.6433773939004934,-0.5581196010939966,2.0506933224483035,0.07611004947095112,0.03724762709752761,0.12366118231851597,-0.08641355522098837,-0.0004375041142680988,-9.579444240543674,21,23
alpha_omega_deep,fixed_3y,10,2760,0.6159420289855072,0.37318840579710144,0.08007246376811594,0.25496999545115284,0.6428249648510842,-0.5857736571958485,2.085856728091286,0.07940893537736049,0.037151040706768494,0.12386023481221761,-0.08670919410544911,0.0009096820584038786,-9.65228437726835,21,23
the_bagger,fixed_5y,1,276,0.4963768115942029,0.29347826086956524,0.05434782608695652,-0.005484218727439871,0.638793572091001,-0.8440989908891076,2.595173659184056,-0.0012725650464989746,0.036974037925312495,0.12386023481221767,-0.08688619688690517,0.006527059989760288,-10.02677387032254,22,23
rank_intersect,fixed_3y,10,2760,0.7,0.4277173913043478,0.07173913043478261,0.3445474876956178,0.6347772761507886,-0.41706319521067814,1.790552453277119,0.10490938417806628,0.03679720537724986,0.12386023481221761,-0.08706302943496774,-0.0045638902683292504,-9.640357051127022,21,23
ultra_nova,fixed_3y,10,2760,0.6242753623188406,0.3793478260869565,0.08043478260869565,0.2520103472697446,0.6334020919611814,-0.5546524456019538,2.055746624013987,0.07986065126679542,0.036736544234982245,0.12386023481221761,-0.08712369057723537,-0.0013948396913112523,-9.647924420584388,21,23
consensus_top_decile,fixed_3y,5,1380,0.6833333333333333,0.4181159420289855,0.0782608695652174,0.32698980292675095,0.6328030019187505,-0.43965852692849344,1.9857325068057332,0.09936281691945459,0.03671009945075212,0.12386023481221765,-0.08715013536146554,-0.0039940964274760935,-9.41059095539999,21,23
the_bagger,fixed_3y,10,2760,0.6365942028985507,0.3855072463768116,0.07608695652173914,0.26853470552354586,0.632572840263338,-0.5882690164460794,2.064659068108012,0.08590780741248971,0.03669993681823958,0.12386023481221761,-0.08716029799397804,-0.01204726174224563,-9.61766470793212,21,23
nova_sharpe,fixed_3y,10,2760,0.6239130434782608,0.3769927536231884,0.07572463768115942,0.24998889812039882,0.6323459824709421,-0.5456191753146772,2.0112515430741427,0.07893065857923598,0.03668991847202213,0.12386023481221761,-0.08717031634019548,-0.010445095513705777,-9.673041042274525,21,23
nova_star_prime,fixed_3y,10,2760,0.616304347826087,0.372463768115942,0.07753623188405798,0.25302201792104884,0.6290551360055161,-0.5750977556318656,2.0458352077064665,0.078948825305721,0.03654441202100723,0.12386023481221761,-0.08731582279121039,-0.013948210543144712,-9.618575064255015,21,23
the_bagger,fixed_3y,3,828,0.5978260869565217,0.3671497584541063,0.07125603864734299,0.23567372051315516,0.62870888288442,-0.7002301764267791,2.0528207426643523,0.07388639707465972,0.03652908283960159,0.12386023481221764,-0.08733115197261605,-0.033103499560358726,-9.943345898399787,23,23
the_bagger,fixed_3y,5,1380,0.6072463768115942,0.36920289855072463,0.07101449275362319,0.23971226731164919,0.626696849228813,-0.6253205802018414,1.99071057026766,0.07510013382563085,0.03643993350925064,0.12386023481221765,-0.08742030130296702,-0.025824954099855475,-9.766999550051926,22,23
institutional_accumulation,fixed_3y,5,1354,0.6329394387001477,0.38330871491875923,0.08124076809453472,0.2550507909914035,0.6257301153041861,-0.5024086361297191,2.1758117093706644,0.08018771582659745,0.0363773431559235,0.12336340793697202,-0.08698606478104852,-0.009134109092845719,-9.461189967949743,21,23
alpha_omega_deep,fixed_3y,3,828,0.532608695652174,0.32065217391304346,0.0785024154589372,0.07030854768158401,0.6243122175206532,-0.7407407433980122,2.1010252085492813,0.022907094441628417,0.036334112606808806,0.12386023481221764,-0.08752612220540884,-0.02921597113703334,-9.762995844817315,22,23
rank_intersect,fixed_3y,3,828,0.6956521739130435,0.4305555555555556,0.06763285024154589,0.33900210981484413,0.6235536861050782,-0.4287822343079443,1.8887076909414595,0.10219997200021758,0.03630041482893414,0.12386023481221764,-0.0875598199832835,0.004875955858228558,-9.590913099097568,21,23
nova_sharpe,fixed_3y,3,828,0.5446859903381642,0.32306763285024154,0.07004830917874397,0.12050139006077487,0.623308155862994,-0.7009535833160532,2.12272154996016,0.03972164853150695,0.0362895033063412,0.12386023481221764,-0.08757073150587644,-0.03419045828068355,-10.068323932221288,23,23
smooth_trend_compounder,fixed_3y,10,2760,0.619927536231884,0.37427536231884057,0.07536231884057971,0.2422958286012511,0.6216942873810072,-0.5607776081512853,2.051815901152172,0.07637877052724029,0.036217735208989014,0.12386023481221761,-0.08764249960322859,-0.015083368237116493,-9.71763478059638,21,23
asymmetric_recovery_plus,fixed_3y,5,1380,0.6072463768115942,0.36666666666666664,0.0746376811594203,0.2533053849567447,0.62036640296139,-0.5913072196783355,2.051808524657818,0.07922109162034063,0.0361586237792345,0.12386023481221765,-0.08770161103298316,-0.013287036564719105,-9.883808950606737,21,23
nova_star_prime,fixed_3y,5,1380,0.586231884057971,0.35289855072463766,0.08115942028985507,0.2060336563704982,0.6203137955204695,-0.6431497595986025,2.0758385891106075,0.06557043640081872,0.036156280798704046,0.12386023481221765,-0.08770395401351361,-0.03021806095101458,-9.693345960015897,22,23
fallen_angel_recovery,fixed_3y,10,2746,0.6176256372906045,0.3739985433357611,0.07319737800437,0.2603225681552377,0.6193938409147464,-0.586069359830327,2.131662092822647,0.08153166031061099,0.03615401823358957,0.12366536731957022,-0.08751134908598066,-0.014700729858593744,-9.92469016614388,22,23
nova_star,fixed_3y,3,828,0.5410628019323671,0.322463768115942,0.06763285024154589,0.11151120271514026,0.6194810577355851,-0.7229970505077856,2.113967812050065,0.03715248206728872,0.036119181582205596,0.12386023481221764,-0.08774105323001205,-0.03801968387595618,-10.110610855068416,23,23
consensus_top_decile,fixed_3y,10,2760,0.6894927536231884,0.42155797101449277,0.07391304347826087,0.3297568858695904,0.6188601003476253,-0.43378570993087245,1.8446837796406534,0.10151279201858543,0.03609150324917,0.12386023481221761,-0.08776873156304761,-0.013283451805407452,-9.601312284381919,21,23
nova_regime,fixed_3y,3,819,0.5384615384615384,0.32112332112332115,0.06837606837606838,0.10563691683503085,0.6172068803653071,-0.7243819785342765,2.1101743637169172,0.0351035422115078,0.03608764870295594,0.12366118231851589,-0.08757353361555995,-0.04708639087360145,-10.110610855068416,23,23
nova_star_deep,fixed_3y,5,1380,0.5876811594202899,0.35579710144927534,0.06811594202898551,0.21855537099154954,0.6055753865548491,-0.6431317242758664,1.906299130915993,0.06842507383466512,0.0354964451696462,0.12386023481221765,-0.08836378964257145,-0.02786770157355241,-9.904077783789573,21,23
consensus_top_decile,fixed_3y,2,552,0.6793478260869565,0.4148550724637681,0.06702898550724638,0.3135229781199209,0.6038872649710276,-0.4493900959027595,1.9842132198138145,0.09516415762014951,0.035420428637993266,0.12386023481221764,-0.08843980617422437,-0.015530906020857261,-9.421910598033037,21,23
multibagger_engine,fixed_3y,3,828,0.5652173913043478,0.3417874396135266,0.07125603864734299,0.1559863359792646,0.6038502844401628,-0.7057160209648735,2.0422251681490344,0.05324771869913514,0.035418762376379954,0.12386023481221764,-0.08844147243583769,-0.03502641518529069,-9.957072218006322,22,23
nova_regime_x,fixed_3y,3,801,0.533083645443196,0.3208489388264669,0.062421972534332085,0.08798875714061727,0.5948002055616297,-0.7327586376993036,2.0935103929995766,0.029647115655431877,0.03540326508447368,0.1229666799365867,-0.08756341485211303,-0.03725236516054153,-10.053620266449984,23,23
nova_star_deep,fixed_3y,3,828,0.5591787439613527,0.3393719806763285,0.06280193236714976,0.15548590644460758,0.6029137964732368,-0.7319081266251029,1.8576548837989846,0.04935217087495225,0.035376551700402395,0.12386023481221764,-0.08848368311181525,-0.038009562565405344,-9.957463751769263,23,23
asymmetric_recovery_plus,fixed_3y,3,828,0.5881642512077294,0.35507246376811596,0.06884057971014493,0.2223884761218753,0.6012430172055027,-0.6443495504534233,1.8897043399610436,0.07173051785890305,0.035301174270916134,0.12386023481221764,-0.0885590605413015,-0.036645880113342445,-10.106613364845014,21,23
alpha_omega,fixed_3y,3,828,0.5362318840579711,0.32004830917874394,0.0640096618357488,0.09573687412336651,0.5990260161037527,-0.7319081266251029,2.102758919656808,0.033724281629161856,0.03520101562468037,0.12386023481221764,-0.08865921918753727,-0.04738431871073312,-10.053620266449984,23,23
asymmetric_recovery_plus,fixed_3y,10,2749,0.6318661331393234,0.38341214987268096,0.07457257184430702,0.28057570633890916,0.5964322718861781,-0.5589679620576807,1.9492192507753567,0.08785774559317061,0.03510549434378461,0.12371663795347083,-0.08861114360968622,-0.021232857265420138,-9.862355191757699,21,23
rank_intersect,fixed_3y,1,276,0.6884057971014492,0.427536231884058,0.06521739130434782,0.31361507438440905,0.5961212705805501,-0.41427415721315203,1.8715079321730677,0.09518975610965119,0.03506954683240559,0.12386023481221767,-0.08879068797981207,-0.04121344088445182,-9.85139704776115,22,23
nova_dual,fixed_3y,3,828,0.5193236714975845,0.3085748792270531,0.07004830917874397,0.0489735349208672,0.5951736561076479,-0.7408570274899443,2.120143959567203,0.016748300158887508,0.03502659885297518,0.12386023481221764,-0.08883363595924246,-0.05123339922084086,-9.903578025528468,23,23
fallen_angel_recovery,fixed_3y,5,1379,0.5902828136330674,0.35641769398114576,0.07034082668600435,0.2335815381661559,0.5948920917696148,-0.6400732046147184,2.1939543279404954,0.07273867460055583,0.03502062128064264,0.12381903318682419,-0.08879841190618154,-0.034087891866326256,-9.961195690609278,22,23
nova_star_deep,fixed_3y,10,2760,0.6264492753623189,0.3782608695652174,0.06920289855072463,0.26106088433111196,0.5936461367499917,-0.5637701183433839,1.8390130440573127,0.08164337208765926,0.03495730710292642,0.12386023481221761,-0.0889029277092912,-0.032905864371327566,-9.786147973352941,21,23
nova_star_pro,fixed_3y,3,828,0.5374396135265701,0.321256038647343,0.06642512077294686,0.10030899928808412,0.5927553386222059,-0.7229970505077856,2.1002247443507,0.034057911580661404,0.034916863549172034,0.12386023481221764,-0.0889433712630456,-0.05478909157288395,-10.240687996219657,23,23
institutional_accumulation,fixed_3y,10,2686,0.6537602382725242,0.3963142218912882,0.07334326135517498,0.2696492491351524,0.5924276765700526,-0.4620978163298362,1.936025537567071,0.08560645897858343,0.0348937682087641,0.12310293366907406,-0.08820916546030996,-0.030102641612769196,-9.493845074928062,21,23
