strategy,exit,n_picks,win_rate,win_rate_bias_corr,beat_spy_rate,median_ret,mean_ret,p10_ret,p90_ret,per_pick_cagr_median,cagr_dca_portfolio,cagr_spy_dca,edge_vs_spy_dca,mean_ret_bias_corr,top_k
multibagger_lottery,hold_forever,82,0.6097560975609756,0.4878048780487805,0.25609756097560976,0.37749796166273775,0.8958773913871555,-0.7604545288645341,1.8167537698629697,0.06765406159566256,0.14098873505106352,0.1417905176120094,-0.000801782560945874,0.557922679412834,1
multibagger_lottery,fixed_1y,82,0.4634146341463415,0.3780487804878049,0.14634146341463414,-0.036332443221249344,0.2016861221071706,-0.5421577899695215,0.9364421734243532,-0.036332443221249344,0.04011297054996243,0.1417905176120094,-0.10167754706204696,-0.012908229648221763,1
multibagger_lottery,fixed_2y,82,0.4878048780487805,0.4024390243902439,0.13414634146341464,-0.03064793701919738,0.42975722110990994,-0.7570935094479851,0.9761259969239713,-0.01553610652866061,0.0783164029934491,0.1417905176120094,-0.0634741146185603,0.16095988531795133,1
multibagger_lottery,fixed_3y,82,0.5,0.4024390243902439,0.21951219512195122,-0.016061447933441886,0.7372217353923302,-0.7605185950951707,2.1298655584038353,-0.005437997923120441,0.12148612076106491,0.1417905176120094,-0.020304396850944484,0.3994765139959621,1
multibagger_lottery,fixed_5y,82,0.5853658536585366,0.47560975609756095,0.3048780487804878,0.20865339617073364,0.6450551452254276,-0.707306951311547,2.264536570316161,0.041893592492021514,0.1093643093565454,0.1417905176120094,-0.032426208255463995,0.3387753988420751,1
multibagger_lottery,trail_25,82,0.3902439024390244,0.32926829268292684,0.12195121951219512,-0.11750520081442883,0.16231124523843501,-0.2617159273840742,0.9819699535415077,-0.34084413188400947,0.03281926626573213,0.1417905176120094,-0.10897125134627726,-0.02672389943105352,1
multibagger_lottery,trail_35,82,0.4024390243902439,0.34146341463414637,0.14634146341463414,-0.16724640156334764,0.09971353298737702,-0.36260457557946524,0.8233432855025233,-0.30537824828796745,0.020719202802780324,0.1417905176120094,-0.12107131480922907,-0.07297580856908402,1
multibagger_lottery,trail_50,82,0.3902439024390244,0.3170731707317073,0.10975609756097561,-0.1645718756062151,0.045462758754283406,-0.49785461701731776,0.9030977229653541,-0.21830194939512115,0.009682946246165678,0.1417905176120094,-0.13210757136584372,-0.14691945263071593,1
multibagger_lottery,stop_30,82,0.1951219512195122,0.15853658536585366,0.06097560975609756,-0.31364743046297516,-0.05469710075388289,-0.36360090955977126,0.9695411209210838,-0.4293108057899837,-0.012230307051824632,0.1417905176120094,-0.15402082466383402,-0.2142551583096894,1
multibagger_lottery,trail35_or_3y,82,0.4024390243902439,0.34146341463414637,0.13414634146341464,-0.16724640156334764,0.10046190415430434,-0.36260457557946524,0.6974171414577727,-0.30537824828796745,0.02086774211561608,0.1417905176120094,-0.12092277549639331,-0.08195663867170556,1
multibagger_lottery,trail50_or_5y,82,0.32926829268292684,0.2682926829268293,0.10975609756097561,-0.1645718756062151,-0.04344850470498959,-0.49785461701731776,0.7466402987514708,-0.21830194939512115,-0.009660150756650408,0.1417905176120094,-0.1514506683686598,-0.20036751897565092,1
multibagger_lottery,tp100,82,0.7195121951219512,0.573170731707317,0.3048780487804878,1.007024559332998,0.5162459193445582,-0.7147964486921212,1.1435801926585751,0.13913439091562807,0.09129234390177371,0.1417905176120094,-0.05049817371023568,0.22566673491406947,1
multibagger_lottery,tp200,82,0.6707317073170732,0.5487804878048781,0.4024390243902439,0.5767756294398733,0.7572251565793778,-0.7604545288645341,2.1130165574646305,0.0895076743658465,0.1240360729762785,0.1417905176120094,-0.017754444635730893,0.4467457658193906,1
smooth_compounder_pullback,hold_forever,82,0.6097560975609756,0.5121951219512195,0.3170731707317073,0.19689769599538254,1.7439699084490303,-0.7436758499880948,2.1877052529869547,0.05154855527338387,0.22454282908170697,0.1417905176120094,0.08275231146969758,1.1711906272300618,1
smooth_compounder_pullback,fixed_1y,82,0.5,0.4268292682926829,0.10975609756097561,0.009236434279952521,0.18323255076559788,-0.3784746130179165,0.5372773549740536,0.009236434279952521,0.03672375712236586,0.1417905176120094,-0.10506676048964353,0.0019362939761379287,1
smooth_compounder_pullback,fixed_2y,82,0.7560975609756098,0.6341463414634146,0.18292682926829268,0.30133666202544596,0.28863763129244946,-0.623862012746827,0.8587910612062198,0.14189719156009628,0.05543818604697846,0.1417905176120094,-0.08635233156503093,0.0782254249616827,1
smooth_compounder_pullback,fixed_3y,82,0.6097560975609756,0.5,0.21951219512195122,0.27405067127701244,0.3118481940675677,-0.6286755454240278,1.4445616914969197,0.08819392431117756,0.05936116662734958,0.1417905176120094,-0.08242935098465981,0.08214604970430905,1
smooth_compounder_pullback,fixed_5y,82,0.6097560975609756,0.5121951219512195,0.2804878048780488,0.21602294636914632,0.554495678318915,-0.7297534192784322,1.9421457663879795,0.05982233488067501,0.09680698919869345,0.1417905176120094,-0.044983528413315946,0.28541327954012874,1
smooth_compounder_pullback,trail_25,82,0.4268292682926829,0.36585365853658536,0.0975609756097561,-0.06098328865460151,0.12391237819740109,-0.2547327948398209,0.6291270476818102,-0.11235162309403729,0.025473623037771224,0.1417905176120094,-0.11631689457423816,-0.055509870625671295,1
smooth_compounder_pullback,trail_35,82,0.45121951219512196,0.3902439024390244,0.13414634146341464,-0.09971325972269446,0.1483856023646687,-0.3394171146043235,0.6644889433581308,-0.09433463398138381,0.030182688029621402,0.1417905176120094,-0.11160782958238799,-0.023206236493383943,1
smooth_compounder_pullback,trail_50,82,0.5365853658536586,0.45121951219512196,0.2682926829268293,0.04160830368877655,0.2610990740393367,-0.48253653925555345,1.1870039172138858,0.023197387348015353,0.05069480493106881,0.1417905176120094,-0.09109571268094058,0.05304537149610803,1
smooth_compounder_pullback,stop_30,82,0.3780487804878049,0.32926829268292684,0.21951219512195122,-0.30531754632703356,0.15079489720214637,-0.35038570864199203,1.064698126720526,-0.2776414832887887,0.030641040202965097,0.1417905176120094,-0.1111494774090443,-0.02537868935784746,1
smooth_compounder_pullback,trail35_or_3y,82,0.45121951219512196,0.3780487804878049,0.14634146341463414,-0.09971325972269446,0.1648919463771845,-0.3394171146043235,0.7929145002855214,-0.09433463398138381,0.033304535741230115,0.1417905176120094,-0.10848598187077928,-0.011087257234690112,1
smooth_compounder_pullback,trail50_or_5y,82,0.5365853658536586,0.4634146341463415,0.24390243902439024,0.03393045913566817,0.23531323543301388,-0.48253653925555345,1.01335935648611,0.023197387348015353,0.04616230055645476,0.1417905176120094,-0.09562821705555463,0.0343819688607049,1
smooth_compounder_pullback,tp100,82,0.7317073170731707,0.6036585365853658,0.2926829268292683,0.639590811258135,0.43908329652798184,-0.6857874872343187,1.056802216636232,0.15509053043846377,0.07975115698435148,0.1417905176120094,-0.062039360627657913,0.17768276709576422,1
smooth_compounder_pullback,tp200,82,0.6829268292682927,0.5609756097560976,0.3902439024390244,0.3684561482322958,0.637703268756726,-0.7436758499880948,2.0594611840895927,0.09438511673908478,0.10836974415411307,0.1417905176120094,-0.03342077345789632,0.3465405231144982,1
regime_pullback_winner,hold_forever,82,0.5,0.4146341463414634,0.23170731707317074,0.012991553941176293,1.2915385297031898,-0.7344666414313255,1.9401322713714215,0.001573584820492302,0.1835999830666771,0.1417905176120094,0.04180946545466771,0.8034430554079364,1
regime_pullback_winner,fixed_1y,82,0.524390243902439,0.4268292682926829,0.13414634146341464,0.022606808790288424,0.1563495719681241,-0.4442577642626122,0.7970168568271236,0.022606808790288424,0.03169426963769705,0.1417905176120094,-0.11009624797431233,-0.0403640390822475,1
regime_pullback_winner,fixed_2y,82,0.573170731707317,0.47560975609756095,0.23170731707317074,0.16905508765844557,0.45732531420342926,-0.6047071985529126,2.629491617987497,0.08184856485053504,0.08253205422814813,0.1417905176120094,-0.05925846338386126,0.19734176009112986,1
regime_pullback_winner,fixed_3y,82,0.5975609756097561,0.4878048780487805,0.24390243902439024,0.2056781167005769,0.6426709674821972,-0.7005618152266544,1.6847951239654488,0.0777247002901984,0.10904224111319541,0.1417905176120094,-0.03274827649881398,0.32910684657518074,1
regime_pullback_winner,fixed_5y,82,0.5609756097560976,0.4634146341463415,0.21951219512195122,0.05275158858301099,1.012625215733183,-0.7052618503864565,1.3873582058393004,0.01179899743562507,0.15437532010073807,0.1417905176120094,0.012584802488728675,0.6053133614669713,1
regime_pullback_winner,trail_25,82,0.3780487804878049,0.3170731707317073,0.07317073170731707,-0.14404599389335643,0.05943825984775827,-0.26549605280011424,0.4762025520341355,-0.33701300825076375,0.012577911737009303,0.1417905176120094,-0.12921260587500008,-0.1223749493105068,1
regime_pullback_winner,trail_35,82,0.34146341463414637,0.2926829268292683,0.12195121951219512,-0.14255213567424035,0.11362740761239647,-0.35942250529900494,0.8680127893635854,-0.2415295038324457,0.02346507585673852,0.1417905176120094,-0.11832544175527088,-0.06612120484667579,1
regime_pullback_winner,trail_50,82,0.3902439024390244,0.32926829268292684,0.14634146341463414,-0.26199428325036445,0.1051597197651373,-0.5016475567238353,1.2022849551283536,-0.16595451570967895,0.02179796271097195,0.1417905176120094,-0.11999255490103744,-0.0926688505352654,1
regime_pullback_winner,stop_30,82,0.2804878048780488,0.24390243902439024,0.10975609756097561,-0.3097725265401604,0.4230420379284288,-0.3594086450669722,1.056447710910435,-0.3124159523943628,0.0772777650980466,0.1417905176120094,-0.0645127525139628,0.2048703052073632,1
regime_pullback_winner,trail35_or_3y,82,0.34146341463414637,0.2926829268292683,0.12195121951219512,-0.14255213567424035,0.13386164705908254,-0.35942250529900494,1.113256196205085,-0.2415295038324457,0.027399832092741428,0.1417905176120094,-0.11439068551926797,-0.05472383602959742,1
regime_pullback_winner,trail50_or_5y,82,0.3902439024390244,0.32926829268292684,0.14634146341463414,-0.26199428325036445,0.07439230320368569,-0.5016475567238353,1.0451778637297733,-0.16595451570967895,0.015635043804263993,0.1417905176120094,-0.1261554738077454,-0.10239206423503075,1
regime_pullback_winner,tp100,82,0.6707317073170732,0.5365853658536586,0.2926829268292683,1.002146517819614,0.4304055984911648,-0.7325366557415177,1.0584219539088793,0.28411720959384457,0.0784164405023094,0.1417905176120094,-0.06337407710969999,0.1596498933137637,1
regime_pullback_winner,tp200,82,0.6097560975609756,0.4878048780487805,0.43902439024390244,0.42167976286929565,0.6971250041677733,-0.7344666414313255,2.0957922891094403,0.12146004796353882,0.11628961735063136,0.1417905176120094,-0.025500900261378037,0.3564654104133187,1
deep_value_winner,hold_forever,82,0.5975609756097561,0.47560975609756095,0.3780487804878049,0.40877500574344683,2.1850949417561623,-0.7597944919756138,8.315418149458727,0.09167959097902156,0.25876965590949247,0.1417905176120094,0.11697913829748308,1.5555933210709827,1
deep_value_winner,fixed_1y,82,0.5609756097560976,0.4634146341463415,0.15853658536585366,0.07499256894760709,0.36544261368357384,-0.46321030152324494,1.4875947578212738,0.07499256894760709,0.06817117710220301,0.1417905176120094,-0.07361934050980638,0.1316431955598476,1
deep_value_winner,fixed_2y,82,0.5853658536585366,0.4878048780487805,0.25609756097560976,0.16840637818378568,0.7828469438632757,-0.727509658063861,3.2987426624668537,0.08261542248415599,0.1272622514557553,0.1417905176120094,-0.014528266156254105,0.4571304055209375,1
deep_value_winner,fixed_3y,82,0.6097560975609756,0.4878048780487805,0.2926829268292683,0.2056781167005769,0.8244387284461131,-0.7582370060561059,1.9952525411820996,0.07877507753884627,0.13240673930657756,0.1417905176120094,-0.009383778305431828,0.474125911622605,1
deep_value_winner,fixed_5y,82,0.5853658536585366,0.47560975609756095,0.3170731707317073,0.2026381647863459,1.6655147932239664,-0.7597944919756138,9.338712407730451,0.05603505164754674,0.2179207039174202,0.1417905176120094,0.0761301863054108,1.1710746247065638,1
deep_value_winner,trail_25,82,0.36585365853658536,0.3048780487804878,0.06097560975609756,-0.1573622717337942,0.06802118708504787,-0.2661738544614187,0.5368623844314456,-0.44112065599712214,0.01433761522237203,0.1417905176120094,-0.12745290238963736,-0.11797411362234325,1
deep_value_winner,trail_35,82,0.32926829268292684,0.27439024390243905,0.12195121951219512,-0.20577916769156118,0.18768403414337465,-0.36423369734791194,0.8542718870232746,-0.3558769247853537,0.03754595212953973,0.1417905176120094,-0.10424456548246966,-0.004530428126565477,1
deep_value_winner,trail_50,82,0.3780487804878049,0.3048780487804878,0.21951219512195122,-0.1691646070813274,0.5795914284452266,-0.5201234084414064,2.0805007444734724,-0.14052803493229798,0.10035528001604552,0.1417905176120094,-0.041435237595963875,0.3161782703647539,1
deep_value_winner,stop_30,82,0.2926829268292683,0.24390243902439024,0.21951219512195122,-0.3130738116660254,1.5021633564792292,-0.3594086450669722,2.0663375358563942,-0.42754229452317355,0.20352502904840927,0.1417905176120094,0.06173451143639988,1.0329390195155161,1
deep_value_winner,trail35_or_3y,82,0.32926829268292684,0.2682926829268293,0.13414634146341464,-0.20577916769156118,0.23097256435507482,-0.36423369734791194,0.8956893889369035,-0.3558769247853537,0.045390395445549764,0.1417905176120094,-0.09640012216645963,0.00848972632339305,1
deep_value_winner,trail50_or_5y,82,0.35365853658536583,0.28658536585365857,0.1951219512195122,-0.1691646070813274,0.5139392860101714,-0.5201234084414064,1.9797210048838338,-0.14052803493229798,0.09095555632932187,0.1417905176120094,-0.050834961282687524,0.2486940398989148,1
deep_value_winner,tp100,82,0.7073170731707317,0.5609756097560976,0.2926829268292683,1.0054958395631004,0.5137064343234111,-0.7597944919756138,1.0685100739229414,0.27531479013965354,0.09092153084358336,0.1417905176120094,-0.050868986768426036,0.2111730030301479,1
deep_value_winner,tp200,82,0.6585365853658537,0.524390243902439,0.5,0.8617246747595411,0.8039616830281185,-0.7597944919756138,2.0641218762764475,0.14362418060502202,0.12988800370709652,0.1417905176120094,-0.01190251390491287,0.44876941368791956,1
quality_dip_breakout,hold_forever,82,0.5975609756097561,0.4878048780487805,0.23170731707317074,0.20837831460668532,0.7079498666853861,-0.5937269802775476,1.305177851537885,0.0422538401677115,0.11770391833819949,0.1417905176120094,-0.024086599273809906,0.4188129218216574,1
quality_dip_breakout,fixed_1y,82,0.5609756097560976,0.47560975609756095,0.04878048780487805,0.05781713430361213,0.07990571812252135,-0.3274840040507689,0.5237273571114752,0.05781713430361213,0.01675183165432435,0.1417905176120094,-0.12503868595768505,-0.09431169680900403,1
quality_dip_breakout,fixed_2y,82,0.6219512195121951,0.524390243902439,0.14634146341463414,0.1747741837404987,0.18105819170147125,-0.5596843259498196,0.8427795784969437,0.09030684532083133,0.03632106791263247,0.1417905176120094,-0.10546944969937692,-0.015059334406020582,1
quality_dip_breakout,fixed_3y,82,0.6341463414634146,0.5121951219512195,0.2073170731707317,0.3139005187624152,0.3295287089248912,-0.41953061411628695,1.3519473716591859,0.10203973439173886,0.062305071135302564,0.1417905176120094,-0.07948544647670683,0.08228126134093273,1
quality_dip_breakout,fixed_5y,82,0.6341463414634146,0.524390243902439,0.23170731707317074,0.24110136107850422,0.4231785739999848,-0.5459823526707253,1.1954956269510295,0.05448949026427008,0.07729892978135577,0.1417905176120094,-0.06449158783065362,0.18381752531647566,1
quality_dip_breakout,trail_25,82,0.35365853658536583,0.3048780487804878,0.036585365853658534,-0.1256293477593753,-0.024694538182454498,-0.25561889846709246,0.4153559304676929,-0.25083334135386925,-0.00543946157536629,0.1417905176120094,-0.14722997918737568,-0.18823926586906908,1
quality_dip_breakout,trail_35,82,0.3902439024390244,0.32926829268292684,0.10975609756097561,-0.11416821634963736,0.07890598541883828,-0.3409215817429074,0.7066499004374394,-0.07748633515313808,0.01654973633768875,0.1417905176120094,-0.12524078127432065,-0.10005215263618915,1
quality_dip_breakout,trail_50,82,0.4878048780487805,0.4024390243902439,0.1951219512195122,-0.03759831613133352,0.2098645637826769,-0.46815295336206697,1.008644755194532,-0.007769262381560393,0.04159906138471278,0.1417905176120094,-0.10019145622729661,-0.0030991414787395863,1
quality_dip_breakout,stop_30,82,0.3780487804878049,0.3170731707317073,0.14634146341463414,-0.3007808649129422,0.1158074661064393,-0.3401020691974715,0.8671281957574352,-0.12104835800910668,0.02389230695962614,0.1417905176120094,-0.11789821065238325,-0.06214587453486613,1
quality_dip_breakout,trail35_or_3y,82,0.3780487804878049,0.3170731707317073,0.13414634146341464,-0.11416821634963736,0.10946906138727085,-0.3409215817429074,0.9349964868732848,-0.07748633515313808,0.02264791557966829,0.1417905176120094,-0.1191426020323411,-0.07476293387043331,1
quality_dip_breakout,trail50_or_5y,82,0.5,0.4146341463414634,0.21951219512195122,-0.008305767778297779,0.2685306241600116,-0.46815295336206697,1.1508063668728221,-0.005001358035472914,0.051984572181131186,0.1417905176120094,-0.0898059454308782,0.05503173761240106,1
quality_dip_breakout,tp100,82,0.6707317073170732,0.5487804878048781,0.21951219512195122,0.4612421136799255,0.3964597941933109,-0.5937269802775476,1.0482147573687728,0.11967061945426927,0.0731197493375275,0.1417905176120094,-0.06867076827448189,0.12608465717230688,1
quality_dip_breakout,tp200,82,0.6585365853658537,0.5487804878048781,0.3048780487804878,0.36230840392276753,0.4895808420508361,-0.5937269802775476,2.017931733982073,0.08808154557996195,0.08736881379024164,0.1417905176120094,-0.05442170382176775,0.22424262755590088,1
trend_continuation,hold_forever,58,0.3448275862068966,0.29310344827586204,0.29310344827586204,-0.328080613615309,-0.03700916969953511,-0.8357737805834369,1.4042881397103282,-0.15133998115707403,-0.010465493315278145,0.1423273028861939,-0.15279279620147207,-0.1801612212104331,1
trend_continuation,fixed_1y,58,0.5517241379310345,0.46551724137931033,0.20689655172413793,0.14392943633791255,0.12813586978502417,-0.5940889875317004,0.6531263431787706,0.14392943633791255,0.03379925056450347,0.1423273028861939,-0.10852805232169044,-0.031106201861571,1
trend_continuation,fixed_2y,58,0.3448275862068966,0.3103448275862069,0.20689655172413793,-0.29220795255707865,-0.1280316250388423,-0.7310103035202588,0.8914978675515947,-0.1587160640970579,-0.03778089587980238,0.1423273028861939,-0.1801081987659963,-0.2347854213948389,1
trend_continuation,fixed_3y,58,0.3448275862068966,0.29310344827586204,0.1724137931034483,-0.2826100372650646,-0.15923407392044436,-0.8658787736659989,0.7315451885263078,-0.11459058469783318,-0.047719389049122984,0.1423273028861939,-0.1900466919353169,-0.27965895163514926,1
trend_continuation,fixed_5y,58,0.3448275862068966,0.29310344827586204,0.2413793103448276,-0.328080613615309,-0.10293222881377535,-0.8421539412713307,1.2366067679939508,-0.15133998115707403,-0.030009106736549638,0.1423273028861939,-0.17233640962274355,-0.23698461929359382,1
trend_continuation,trail_25,58,0.43103448275862066,0.3620689655172414,0.1206896551724138,-0.11496065040050574,0.185439197449736,-0.2580933947875894,1.2261947621856346,-0.2746553495532599,0.0478409811288041,0.1423273028861939,-0.09448632175738982,0.024247485996953533,1
trend_continuation,trail_35,58,0.39655172413793105,0.3275862068965517,0.15517241379310345,-0.19288939938782573,0.1689665120002189,-0.3576431921075608,1.596777010734535,-0.3396315336551343,0.043866177968956,0.1423273028861939,-0.09846112491723791,0.007807543537649518,1
trend_continuation,trail_50,58,0.3793103448275862,0.3275862068965517,0.25862068965517243,-0.11486418816440214,0.01591137427774148,-0.5015209647904995,0.7982108027192436,-0.08278155486857747,0.004395861122254374,0.1423273028861939,-0.13793144176393954,-0.1117265580970319,1
trend_continuation,stop_30,58,0.1896551724137931,0.1724137931034483,0.1724137931034483,-0.30896495218222053,-0.03087190909002119,-0.3714293978986625,0.5592263475814883,-0.4210132950638982,-0.0087059876749952,0.1423273028861939,-0.1510332905611891,-0.17324051920064626,1
trend_continuation,trail35_or_3y,58,0.39655172413793105,0.3448275862068966,0.15517241379310345,-0.19288939938782573,0.17474455638379954,-0.3576431921075608,1.596777010734535,-0.3396315336551343,0.045265927766419654,0.1423273028861939,-0.09706137511977425,0.028305403283318292,1
trend_continuation,trail50_or_5y,58,0.3793103448275862,0.3275862068965517,0.25862068965517243,-0.11486418816440214,0.01591137427774148,-0.5015209647904995,0.7982108027192436,-0.08278155486857747,0.004395861122254374,0.1423273028861939,-0.13793144176393954,-0.11631446816825877,1
trend_continuation,tp100,58,0.5172413793103449,0.4482758620689655,0.3620689655172414,0.11221647041493854,0.08993508790105763,-0.8357737805834369,1.0739201024278906,0.02803634084822293,0.024088848481713613,0.1423273028861939,-0.1182384544044803,-0.06194875289282895,1
trend_continuation,tp200,58,0.4827586206896552,0.43103448275862066,0.43103448275862066,-0.08442827003052833,0.31599330914831153,-0.8357737805834369,2.093265501754212,-0.025491033190152335,0.07774534134219191,0.1423273028861939,-0.064581961544002,0.13767566137157694,1
proprietary_master_v1,hold_forever,82,0.3780487804878049,0.3048780487804878,0.23170731707317074,-0.17849779724740467,1.498110102530579,-0.7754543635675517,6.421152689712165,-0.03980517858592414,0.2031567228952992,0.1417905176120094,0.061366205283289815,1.0142547239926296,1
proprietary_master_v1,fixed_1y,82,0.5,0.4146341463414634,0.15853658536585366,0.0033599873293899685,0.19546834683669945,-0.4373339185792268,0.9093992668164538,0.0033599873293899685,0.0389766283530955,0.1417905176120094,-0.1028138892589139,-0.016599868030274176,1
proprietary_master_v1,fixed_2y,82,0.573170731707317,0.4634146341463415,0.25609756097560976,0.11694760813531402,0.6484210272231433,-0.7233932215694328,2.6626075631634696,0.0568562565093802,0.10981823615209672,0.1417905176120094,-0.03197228145991267,0.32753283328169913,1
proprietary_master_v1,fixed_3y,82,0.4878048780487805,0.3780487804878049,0.23170731707317074,-0.012245044564967944,0.488720238920184,-0.7627638243358656,1.9841044473504792,-0.005029409804500784,0.08724106961897007,0.1417905176120094,-0.05454944799303932,0.1839087068540502,1
proprietary_master_v1,fixed_5y,82,0.45121951219512196,0.36585365853658536,0.21951219512195122,-0.10512491339444818,0.8791693764499806,-0.7754543635675517,3.9853971237945682,-0.02208398458153321,0.1390093981034585,0.1417905176120094,-0.0027811195085508944,0.517738753194942,1
proprietary_master_v1,trail_25,82,0.3048780487804878,0.25609756097560976,0.08536585365853659,-0.16432134888447725,0.0671555337945645,-0.2651902338173431,0.7239872736564444,-0.45415522065887676,0.01416075569452135,0.1417905176120094,-0.12762976191748804,-0.1041257378314632,1
proprietary_master_v1,trail_35,82,0.32926829268292684,0.27439024390243905,0.12195121951219512,-0.17486568084730036,0.13416003338108595,-0.36435594454800424,1.2771065505953705,-0.29822406252214756,0.027457348820143432,0.1417905176120094,-0.11433316879186596,-0.05334877982208313,1
proprietary_master_v1,trail_50,82,0.2804878048780488,0.23170731707317074,0.17073170731707318,-0.30895496674732925,0.15666680210779071,-0.5037412633758525,1.1548437972544987,-0.2634662647947316,0.031754272973521666,0.1417905176120094,-0.11003624463848773,-0.03999728910410451,1
proprietary_master_v1,stop_30,82,0.15853658536585366,0.13414634146341464,0.10975609756097561,-0.3140962110492747,0.2701922948775613,-0.388349660942614,0.6407650045088816,-0.45034190997228635,0.05227196771541576,0.1417905176120094,-0.08951854989659364,0.04361963463856521,1
proprietary_master_v1,trail35_or_3y,82,0.3170731707317073,0.2682926829268293,0.12195121951219512,-0.17486568084730036,0.1500639896952155,-0.36435594454800424,1.2771065505953705,-0.29822406252214756,0.030502087648862586,0.1417905176120094,-0.1112884299631468,-0.054147879028746834,1
proprietary_master_v1,trail50_or_5y,82,0.2926829268292683,0.24390243902439024,0.17073170731707318,-0.30895496674732925,0.1341317139460136,-0.5037412633758525,1.0715215142510164,-0.2634662647947316,0.027451890612711766,0.1417905176120094,-0.11433862699929763,-0.055862213026511856,1
proprietary_master_v1,tp100,82,0.5975609756097561,0.47560975609756095,0.1951219512195122,0.7520631912642273,0.29801660240800654,-0.7754543635675517,1.0732646524910356,0.15509053043846377,0.0570314875221475,0.1417905176120094,-0.0847590300898619,0.04453082250619461,1
proprietary_master_v1,tp200,82,0.5487804878048781,0.43902439024390244,0.4146341463414634,0.09252309926275182,0.6067524770054354,-0.7754543635675517,2.072010683228702,0.03167012039881223,0.10413553899577573,0.1417905176120094,-0.03765497861623367,0.2794647952685367,1
proprietary_master_v2,hold_forever,82,0.7439024390243902,0.6158536585365854,0.3048780487804878,0.28770334102667083,0.7399137638628321,-0.3526911022226495,1.6422018315168132,0.07732440599470758,0.1218309089675658,0.1417905176120094,-0.019959608644443586,0.40546827567275145,1
