year,n_picks,win_rate,beat_spy_rate,median_ret,cagr_dca_picks,cagr_dca_spy,edge
2018,10,0.7,0.2,0.7516264185379002,0.14739600243558543,0.13852737697510173,0.008868625460483698
2019,12,0.75,0.3333333333333333,0.8213456409900497,0.15271362671786526,0.14356104110774032,0.009152585610124941
2020,12,0.8333333333333334,0.16666666666666666,0.3640871437501232,0.07621464011666534,0.1500093847305953,-0.07379474461392996
2021,12,0.5833333333333334,0.16666666666666666,0.11185368026174092,0.007979827901398987,0.11025251104247756,-0.10227268314107857
2022,12,0.8333333333333334,0.4166666666666667,0.5992706474485082,0.16111081602079935,0.1523837752358946,0.008727040784904744
2023,12,0.75,0.4166666666666667,0.18090549043798176,0.15788264195813886,0.18093777431705113,-0.023055132358912267
2024,12,0.75,0.4166666666666667,0.16780470868158248,0.09370641654408933,0.126769242480749,-0.03306282593665967
2025,12,0.4166666666666667,0.25,-0.12088092174701598,0.16915094351229099,0.07686202137094354,0.09228892214134744
