year,n_picks,win_rate,beat_spy_rate,median_ret,cagr_dca_picks,cagr_dca_spy,edge
2018,10,0.9,0.4,1.2157730721812774,0.3010223686158432,0.13852737697510173,0.16249499164074147
2019,12,0.5833333333333334,0.16666666666666666,0.18263776042094282,0.06161944206513933,0.14356104110774032,-0.08194159904260098
2020,12,0.4166666666666667,0.08333333333333333,-0.264915735974425,0.0117387092155707,0.1500093847305953,-0.1382706755150246
2021,12,0.6666666666666666,0.3333333333333333,0.24357182633659025,0.052838419940818296,0.11025251104247756,-0.057414091101659265
2022,12,0.8333333333333334,0.3333333333333333,0.5212882174835531,0.09206162649880625,0.1523837752358946,-0.060322148737088355
2023,12,0.5,0.16666666666666666,0.04817258078802006,0.05754697830483102,0.18093777431705113,-0.12339079601222011
2024,12,0.4166666666666667,0.25,-0.06835357469522796,0.036538055259979246,0.126769242480749,-0.09023118722076975
2025,12,0.5,0.5,-0.06379774412685402,0.05926490267333213,0.07686202137094354,-0.017597118697611415
