ticker,score,asof,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,beta_2y,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,vol_3m,vol_6m,vol_contraction,vol_expansion_24m,rs_3m_spy,rs_6m_spy,rs_12m_spy,rs_3m_zscore,mom_accel,mom_consistency_12m,dist_from_low_1y,near_52wh_60d,bb_width_pct,bb_width_contraction,drawdown_age_days,log_price,multibagger_ratio_24m,trend_slope_252,mom_3y,pullback_3y,excess_5y_logret,mom_5y,pullback_5y,ret__hold_forever,days__hold_forever,ret__fixed_1y,days__fixed_1y,ret__fixed_2y,days__fixed_2y,ret__fixed_3y,days__fixed_3y,ret__fixed_5y,days__fixed_5y,ret__trail_25,days__trail_25,ret__trail_35,days__trail_35,ret__trail_50,days__trail_50,ret__stop_30,days__stop_30,ret__trail35_or_3y,days__trail35_or_3y,ret__trail50_or_5y,days__trail50_or_5y,ret__tp100,days__tp100,ret__tp200,days__tp200
SR,1.2189194133762355,2008-10-31,-0.008339435986290167,-0.008339435986290167,0.9792227448963464,0.7365079365079366,0.5087704461678912,0.26114953125632434,0.20327590171898335,0.4100618016695922,0.1634425989318522,0.06168889714995873,0.10175370178189347,0.3111978869281369,0.13001661517179097,1.0,59.50346561276012,1.0,0.8333333333333334,1.3588999525254783,0.008339435986290167,26.62623405456543,0.5498382862202895,0.00840956703222795,0.0,1.3588999525254783,0.557232962821321,0.4100618016695922,0.8260703710362496,0.10456860265582169,-0.07308656239088795,1.43075004809446,0.8848475705562828,87,0.7093088529194962,0.5244821430753595,1.73266784907627,4.236662825775939,0.44790086155714803,0.634285795763583,0.9137150353213793,2.3114393147707513,-0.3985689293254562,0.9090909090909091,0.6565592665664648,1.0,0.3280217262908426,4.1669017557658306,1.0,3.281896972422732,3.422649983664186,0.43462483156580844,1.0527123217895653,-0.008339435986290167,0.8381171395764749,1.2309988614723126,-0.008339435986290167,2.21186978480732,4575,-0.36928712880507375,252,-0.26262676117126194,504,-0.14763505103756747,756,0.04786868593888949,1260,-0.2209179706178055,81,-0.3334745481942275,121,2.21186978480732,4575,-0.3044701523623343,91,-0.3334745481942275,121,0.04786868593888949,1260,1.007104105605984,2314,2.003435790517281,4421
SR,1.2357810882694107,2008-11-28,-0.03569446371107221,-0.03569446371107221,0.9153887685472487,0.7365079365079366,0.5569458830336711,0.3325834429276826,0.21100279241503195,0.44528575134695075,-0.01661382967849412,0.006880535307953517,-0.023494364986447636,0.26077301162844924,0.07520299040729883,1.0,54.32784913230085,1.0,0.8333333333333334,1.2361714435378737,0.03569446371107221,26.809436798095703,0.6152174330231686,0.037015719984809126,0.0,1.2361714435378737,0.5504495300294068,0.44528575134695075,0.7766014303088552,0.10456860265582169,-0.07308656239088795,1.43075004809446,0.9124387178549266,87,0.7869478667865364,0.5819281107206082,1.7707279145287427,2.6106645643630664,0.5024364669779317,0.673583563337518,0.9627059603765153,2.647724467495431,-0.35665571173942534,0.9090909090909091,0.6679572810897931,1.0,0.130371776427701,1.553005094472296,19.0,3.2887539448692773,3.396793726293312,0.4932272260125522,1.0299253653044813,-0.03569446371107221,0.9683858879122164,1.2699116355478077,-0.03569446371107221,2.1899214178621227,4555,-0.3787414450308505,252,-0.2649679500359494,504,-0.14587617724870172,756,0.07829585171059539,1260,-0.27101418012949186,65,-0.35233602824614296,109,2.1899214178621227,4555,-0.30922306743675554,71,-0.35233602824614296,109,0.07829585171059539,1260,1.0000641724956685,2295,2.011087328237193,4404
SR,1.305081828862447,2008-12-31,-0.13577717414346746,-0.13577717414346746,0.6781496984954043,0.7365079365079366,0.44195145223895094,0.24632329090555927,-0.041954151011427965,0.4602031001591874,0.0623727014792288,-0.034312116384407565,0.09668481786363636,0.0938785818467387,-0.037766292262259915,1.0,50.486150381208695,1.0,0.7658730158730159,0.9522592276570528,0.13577717414346746,24.02695655822754,0.48951860117947876,0.1571089886556729,0.0,0.9522592276570528,0.43823264872296913,0.4602031001591874,0.7758426844608463,0.10456860265582169,-0.10378734401708156,1.0075274942830366,0.8818206528132218,87,0.7487104843434924,0.6062669102617109,1.6300821418016191,1.365173792358342,0.1335708203669409,0.4844523289944884,0.7330951025880414,0.6189880089422838,-0.43442919720049045,0.9090909090909091,0.4948444249515307,1.0,0.13949039237376368,1.5665837741709165,41.0,3.179176389968213,2.15415055062746,0.4746783384441096,0.5981333736935526,-0.13577717414346746,0.7912955970743961,0.8964034777058221,-0.13577717414346746,2.55933538381422,4533,-0.23545736321494448,252,-0.14428550505297077,504,-0.04019339456197857,756,0.2283337084213004,1260,-0.26136867813046627,79,-0.35175638413612076,98,2.55933538381422,4533,-0.3030029661718284,93,-0.35175638413612076,98,0.2283337084213004,1260,1.0088981185666954,1988,2.0037517528912536,4224
SHEN,1.282793097728031,2009-01-30,-0.1391241883280705,-0.1391241883280705,0.7502578355143972,0.7492063492063492,0.648599660950679,0.7301927688645604,0.033984997476091516,0.8380373718789826,-0.04839983569591,-0.09334313534048932,0.044943299644579326,0.26659201285715817,-0.03500582476134817,1.0,45.05998496096811,1.0,0.6190476190476191,0.8824808859827007,0.1391241883280705,6.3253936767578125,0.6636642820745737,0.1616077330107275,0.0,0.8824808859827007,0.7395519624223786,0.8380373718789826,1.3445076954035506,0.2771990082262774,-0.23811521557065307,1.164138157076432,0.7573292300914534,143,0.7607936763743897,0.9914898807660976,0.9095196920704653,1.3906296604931292,0.1741104134308855,0.9172851750598331,0.8605181997769225,0.7536360522604214,-0.46072920220018343,0.6363636363636364,0.9435990064948232,1.0,0.15983786032128902,0.7346207896100978,16.0,1.8445722740613038,2.5113038281603917,0.6707540634261567,0.6947311071789051,-0.1391241883280705,1.4068835016871761,2.295349803153127,-0.1391241883280705,1.5658481308242127,4512,-0.28656725149020246,252,-0.2073889404184387,504,-0.5389180442947743,756,0.09766509826531022,1260,-0.18416739839967577,21,-0.2727644852981973,25,-0.44508730740746993,653,-0.30598843057743386,151,-0.2727644852981973,25,-0.44508730740746993,653,1.0034450753966437,1772,2.104466144482693,1950
SHEN,1.3657070699769687,2009-02-27,-0.2531780431666012,-0.2531780431666012,0.5455194868662614,0.7611111111111111,0.8299465748178787,0.35022274843310663,-0.0731816180816085,0.8439407359371821,0.0004728575505978938,-0.13248583976012018,0.13295869731071808,0.04588231132686782,-0.16396575000522529,1.0,35.17997026197614,0.8888888888888888,0.6428571428571429,0.9541008201353205,0.2531780431666012,5.487368583679199,0.4311938266317046,0.3390072303713483,0.0,0.9541008201353205,0.8052045483032714,0.8439407359371821,1.3521626924515062,0.2771990082262774,-0.23811521557065307,1.164138157076432,0.8021706875958501,143,0.6922169661290701,0.9904721249284942,0.821318464489213,1.0650465918903669,0.01913151604366159,0.5851506865873581,0.996024342507996,-0.0284995645148484,-0.6606861842185849,0.6363636363636364,0.6860996599624212,1.0,0.35229925356075725,1.718057069901452,36.0,1.7024488298100506,2.2382868562206,0.716185448402399,0.5314613181735974,-0.2531780431666012,1.3393113077726246,1.7421485645822994,-0.2531780431666012,1.9577017280210387,4492,-0.1356737829129795,252,-0.17162994708132173,504,-0.49666079994466383,756,0.2611149819001748,1260,-0.10496412621441054,41,-0.23167819590216965,177,-0.42798356877559884,655,-0.3314221010604417,631,-0.23167819590216965,177,-0.42798356877559884,655,1.2737975464739448,1721,2.080388806037203,1906
SH,1.242160672454182,2009-03-31,-0.15986675879730716,-0.15986675879730716,0.6306876334374593,0.7586872586872587,0.6314388894855771,0.36711145482776897,0.11849635871854436,0.43404726482571315,0.025288492926756057,-0.13745593755295693,0.162744430479713,0.10456445802380232,-0.028218228057710237,1.0,45.22849373255408,1.0,0.6309523809523809,1.0076010903650467,0.15986675879730716,515.3889770507812,0.5561576264805057,0.19028738652032118,0.0,1.0076010903650467,0.43734649730835473,0.43404726482571315,-0.9683995112392051,0.13679874573391326,-0.089586844543041,1.5269959158812634,0.8501944987415395,84,0.4071244097707547,0.552929445609505,0.9397958411044676,2.1416398233500296,0.25695215715639974,0.4474618368781048,0.8071816668361277,0.9597107017039459,-0.28869156865243784,0.6363636363636364,0.48139461527503613,1.0,0.28646269600074215,2.696421443180098,16.0,6.244921910816062,4.297038955245031,0.5009074825057754,,-0.15986675879730716,,,-0.15986675879730716,-0.9343020473505095,4470,-0.36958459796879084,252,-0.46364233012435974,504,-0.5290734406954509,756,-0.6775718714994186,1260,-0.25571885236767355,102,-0.35015986839619884,242,-0.5042811085519378,724,-0.30670922639423137,140,-0.35015986839619884,242,-0.5042811085519378,724,-0.9343020473505095,4470,-0.9343020473505095,4470
SHEN,1.2337723037319768,2009-04-30,-0.306850197308874,-0.306850197308874,0.4491724741060683,0.7547619047619047,0.6333954371625745,-0.022421786116601172,-0.24412778370666444,0.8893858504651749,-0.00708144719401782,-0.14837319676865535,0.14129174957463753,-0.08960292323802455,-0.08153433506575147,0.0,42.236071309458175,0.8888888888888888,0.6706349206349206,0.7986936298066615,0.306850197308874,5.093005657196045,0.2341735556002864,0.4426895832871056,0.0,0.7986936298066615,0.7103468132067152,0.8893858504651749,1.4439359445354032,0.2771990082262774,-0.23811521557065307,1.164138157076432,0.5725525465321386,143,0.9213370784816617,0.8419426143771161,1.0379321048046852,1.0049631643327108,-0.31031398344440664,-0.08148743099562905,0.7451056953113431,-0.9503828661049886,-0.6351711182700925,0.6363636363636364,0.5649240571019327,1.0,0.337293408362815,1.4977565792622314,79.0,1.6278681586805754,2.2560818224684795,0.5478965265811582,0.3752398279535003,-0.306850197308874,1.1037865189168352,1.5564349617766453,-0.306850197308874,2.1867232504060787,4449,-0.054723580343694955,252,-0.024045561351309863,504,-0.39538239011340626,756,0.802294901499484,1260,-0.1721853039756266,134,-0.2796526049014836,588,-0.4428397592054608,625,-0.3108114396224929,590,-0.2796526049014836,588,-0.4428397592054608,625,1.008337759497012,1593,2.0158239915766663,1833
ORLY,1.2353319517142718,2009-05-29,-0.07207218983421804,-0.07207218983421804,0.8442711976264495,0.6285714285714286,0.5044068750517601,0.45881885126841526,0.11128199977885278,0.5220690875820836,0.0022239144174736047,-0.039946798682633955,0.04217071310010756,0.1918456688611454,-0.015839536102535745,1.0,46.97228288391731,1.0,0.6587301587301587,0.9622285240036926,0.07207218983421804,2.4089276343771187,-0.03428906406126864,0.07767003967834718,0.0,0.9622285240036926,0.5023497675720628,0.5220690875820836,0.7950894765911775,0.17913294243021372,-0.14531530988802965,1.2327189927079376,0.6519181161772685,171,0.3643022052408963,0.49459655980167605,0.6990039772210654,0.9750284297110311,-0.218706326519315,0.2987631694382795,0.7492057743488536,-0.3975882469847408,-0.3330286366984443,0.6363636363636364,0.7273600039481305,1.0,0.09408449586164473,0.5834325335865426,21.0,0.879181683487519,2.6638408357312544,0.453065991158142,0.09341810679590612,-0.07207218983421804,0.6359526782620653,0.7265323404021362,-0.07207218983421804,35.240193273523204,4395,0.32843308672382965,252,0.6857143962551149,504,1.9600558871756806,756,2.96255233842534,1260,1.2169213265188596,877,3.9474297405924785,2147,35.240193273523204,4395,35.240193273523204,4395,1.9600558871756806,756,2.96255233842534,1260,1.1117894302644888,625,2.048266873565086,1015
PEGA,1.2280629590432155,2009-06-30,-0.04958481284653937,-0.04958481284653937,0.9223355452396291,0.6198412698412699,1.053756468191135,1.2004360556490066,0.4101462962861866,0.6679936028913395,0.08246023954382764,-0.04958481284653937,0.132045052390367,0.6278204489523367,0.10125025991579917,1.0,58.812660913765114,0.4,0.746031746031746,1.3101476564474157,0.04958481284653937,6.291938715069499,1.5035626357023744,0.052171738748249874,0.0,1.3101476564474157,0.8751702533499541,0.6679936028913395,0.7992627538633256,0.5191765613455552,-0.1777033154717338,2.9215918677000574,0.5383759335182712,157,0.9319375281112853,0.7540435220759191,1.3961670587820696,0.9079146624498617,0.30179949638727654,1.0882990468918539,1.1952043584228875,0.5957480238243892,-0.5417750417973213,0.5454545454545454,1.6287186116105792,1.0,0.14952333451130762,0.878863860453873,20.0,1.839269245013424,10.381502287255284,0.6862166656181665,3.2046317009035272,-0.04958481284653937,1.5787156327069285,3.6081380501711084,-0.04958481284653937,5.900893370902089,4373,0.2145671628376693,252,0.3695324709473826,504,0.17477206831437586,756,0.4652526962085928,1260,0.10245919061061426,229,-0.11337102058922932,287,-0.13002012193400125,856,5.900893370902089,4373,-0.11337102058922932,287,-0.13002012193400125,856,1.0816518287205223,1627,2.1003214236160455,2003
UVE,1.2164832289495,2009-07-31,-0.11660787367360326,-0.358164347015831,0.840497634172151,0.6317460317460317,0.6375916060055586,0.5644512965964152,0.19047582969630694,0.790698908232732,-0.019607818871346105,-0.045801394927823535,0.02619357605647743,0.36980988149746286,-0.02006914333340093,1.0,52.009761058744324,0.9090909090909091,0.6666666666666666,0.9426038376022974,0.11660787367360326,2.266493320465088,0.1421782333340662,0.13200012791433768,0.0,0.9426038376022974,0.74531582528812,0.790698908232732,0.7615275150265779,0.49382760514887947,-0.3516967395510836,1.404129039635727,0.6651628945213541,263,0.5695567004077607,0.5638587881415815,0.7217416835385285,0.7581933236255546,0.1120283190791731,0.3094055717159536,0.7862445815717123,0.2814085565478115,-0.37211179643210235,0.45454545454545453,2.284877079231425,1.0,0.14166290833000073,0.673079727191994,38.0,0.8182338443240902,8.09325845764015,0.8340338439487129,4.276396379595233,-0.358164347015831,4.87124826388499,125.63359218261165,-0.358164347015831,16.882249382045412,4383,-0.08646809368294617,252,0.08903248161599575,504,-0.11143873965666362,756,2.8857817533142542,1260,0.024842521250505678,195,-0.11736066857121574,257,4.286221164310806,1726,16.882249382045412,4383,-0.11736066857121574,257,2.8857817533142542,1260,1.0438424288913044,980,2.083327144495444,1117
NTES,1.3135077530638675,2009-08-31,-0.0998928671909377,-0.0998928671909377,0.849531700093471,0.6611111111111111,0.9861537652828163,1.1805234415195742,0.12513408269576232,0.5965903862343662,-0.013856597856771513,-0.0851857299523191,0.07132913209554759,0.4748259060929181,0.0488687195962183,1.0,50.323921709657895,1.0,0.6071428571428571,1.301140202472984,0.0998928671909377,6.518625736236572,1.3966892654109304,0.11097886412608604,0.0,1.301140202472984,0.7762477359384189,0.5965903862343662,0.7588107978676468,0.311034890235415,-0.1822221145277927,1.7068997966653254,0.7376403234872508,117,0.4613309187560277,0.4751432290304901,0.7708438605122392,1.0567678185222147,0.03512306665472775,0.48902435376456443,0.9630076390155822,0.06356182677373515,-0.6918277242938902,0.6363636363636364,1.6779324018668769,1.0,0.1618650389390351,0.6614420112349736,13.0,1.874663577071209,3.545884493693887,0.8902885581436113,1.7107810890259514,-0.0998928671909377,1.3772517171723997,3.050154722584802,-0.0998928671909377,16.965443231285004,4362,-0.02024256670306368,252,0.10955024556804549,504,0.23743735529567989,756,1.0170456943609216,1260,-0.20242888562851424,102,-0.28482959974760336,185,8.11076563201668,3449,-0.3112643830178291,188,-0.28482959974760336,185,1.0170456943609216,1260,1.007755943086119,1125,2.0347878494126315,1503
PERI,1.3114469860681746,2009-09-30,-0.19886362596125617,-0.19886362596125617,0.7590305895143896,0.5066844919786097,2.2148106064037156,1.4359648515801204,0.3809837273622769,0.7889051208502748,0.030450771380490016,-0.02981653918736704,0.06026731056785706,0.766792242620187,0.0033206777822369915,1.0,48.98799621273509,0.6666666666666666,0.7341269841269841,1.8408017188715786,0.19886362596125617,20.030988693237305,0.08261294056632096,0.24822693414696828,0.0,1.8408017188715786,1.4522179024877762,0.7889051208502748,0.3561774246853795,0.5808382771380662,-0.327957023318885,1.7710804643244225,0.8427857337147404,239,0.8434127876874015,0.7796304586908686,1.070061249403002,0.9415185354219802,0.19954763367145678,1.05663131636625,1.9245989712952765,0.45463990020409706,-1.7379723526156392,0.8181818181818182,3.584865522670283,1.0,0.2334802497021005,0.90281136850836,22.0,2.9972805090804653,5.649394580247827,1.5598869655374192,0.2753451608504027,-0.19886362596125617,,,-0.19886362596125617,-0.46183386661235326,4340,-0.15022966562486584,252,-0.22420205014146344,504,-0.09839700163978182,756,0.03190114042011216,1260,-0.16312063018049783,20,-0.19220649919582034,124,-0.3428443248990407,174,-0.3139294708144834,166,-0.19220649919582034,124,-0.3428443248990407,174,1.0263602947512793,928,-0.46183386661235326,4340
WDC,1.2984475296149018,2009-10-30,-0.10923036743897818,-0.15757869826783655,0.8518651165400256,0.707936507936508,1.3569048145791407,0.4900890982244064,0.0770706183019727,0.6566510260601466,-0.048318759537905875,-0.04670273799967262,-0.0016160215382332588,0.30219598910080925,-0.05128909082488853,1.0,40.63337780846012,0.9090909090909091,0.8015873015873016,1.5640510655024982,0.10923036743897818,20.187139645075124,0.2776932510723389,0.12262470951657112,0.0,1.5640510655024982,1.027035736972681,0.6566510260601466,1.1536322906802996,0.4158131105571339,-0.25925930895222504,1.6038502618772226,0.9517113224442226,175,0.33926551288916107,0.3705357375079624,0.515735930203614,0.8248149020103871,0.040786534268286934,0.2950827851254414,1.0998420348993958,0.29062118758262134,-1.1697602882317115,0.7272727272727273,2.391741350487365,1.0,0.13534010926616336,0.6277997888921807,13.0,3.0050457504247996,6.275504765841692,1.322383703921621,0.6640313551561157,-0.15757869826783655,1.2153198948680692,2.1924171492524955,-0.15757869826783655,13.519144923784218,4285,-0.09649612755935444,252,-0.1820071004821231,504,0.12347344180297548,756,2.0156083320296942,1260,0.020190174145243045,145,-0.10451320305941048,170,0.6987936725142332,1654,13.519144923784218,4285,-0.10451320305941048,170,2.0156083320296942,1260,1.0099686442394509,952,2.014066648026737,1212
BIDU,1.3148352289532075,2009-11-30,-0.019087203941031583,-0.019087203941031583,0.975003020835034,0.7412663755458515,2.433156420466779,0.235439253800513,0.316437965845332,0.5155038236614453,-0.004132807587003073,0.1552537665374678,-0.15938657412447088,0.428286604626652,0.056855905968403064,1.0,56.328984751883226,1.0,0.8412698412698413,2.945389668365211,0.019087203941031583,43.374000549316406,0.16293534386431263,0.019458614484099357,0.0,2.945389668365211,1.5183596362151828,0.5155038236614453,1.177521990046425,0.5256855307906316,-0.34038834728521794,1.544369937993646,0.9462163970462439,161,0.41737534839114837,0.40832275673661045,0.8018990983705503,0.43365467092239063,0.21893549795047962,0.24747074961256899,2.705932845061036,0.989172773772108,-2.6497289200112046,0.7272727272727273,3.1490337274469358,1.0,0.1688613341689767,0.7016465685768404,3.0,3.769860195910862,4.638145780325868,1.5157536160231722,2.777564816545194,-0.019087203941031583,,,-0.019087203941031583,2.224742780139793,4297,1.5100290811956905,252,2.12814107431738,504,1.4599989762743668,756,4.015446823697736,1260,1.8399501716499413,469,1.4244939901852502,476,1.9582237269699112,2497,2.224742780139793,4297,1.4244939901852502,476,4.015446823697736,1260,1.0187208108469887,177,2.0566698979106324,339
BIDU,1.3195729823991365,2009-12-31,-0.06999406374490647,-0.06999406374490647,0.9069845053853912,0.7473347547974414,2.8099912974083128,0.5814900591737409,0.07682845808772476,0.48026342751207646,-0.011442533137311917,-0.05403475839256211,0.04259222525525019,0.23783293528479632,-0.019785888497090953,1.0,44.70494201415855,1.0,0.8968253968253969,2.9244230146358112,0.06999406374490647,41.12300109863281,0.50611631305553,0.07526195373198963,0.0,2.9244230146358112,1.4044934205041941,0.48026342751207646,1.1651109318570017,0.5256855307906316,-0.34038834728521794,1.544369937993646,0.912718057711458,161,0.3927135006449856,0.3829905949239831,0.8130380006932428,0.4202194873030919,-0.0002713178900479729,0.21678852974223584,2.292792721730609,0.0068534069988081345,-2.5272908800873655,0.7272727272727273,2.7575840808894267,1.0,0.06925657239950468,0.33207018314657166,25.0,3.716567602399881,3.4209514117665747,1.395736130826988,2.3324959959590177,-0.06999406374490647,,,-0.06999406374490647,2.4012594261229068,4275,1.4438877833588184,252,2.104102281341592,504,1.3320282801312189,756,4.763441095613901,1260,1.9954039592035286,447,1.5572064502268428,454,2.120151597176588,2475,2.4012594261229068,4275,1.5572064502268428,454,4.763441095613901,1260,1.0572428133639722,150,2.0588721045388243,288
WDC,1.3363175401921983,2010-01-29,-0.1830107867934151,-0.1830107867934151,0.7482248548618919,0.707936507936508,1.5653685266993826,0.4118964992451113,0.11342334002021048,0.444168398268932,-0.08435764905892862,-0.13952422979054868,0.05516658073162006,0.14237278476381743,-0.0890560523329984,1.0,31.771876152558505,1.0,0.9285714285714286,2.0141503374945,0.1830107867934151,22.77047632846608,0.31498811126457693,0.22400636854814726,0.0,2.0141503374945,0.8946219292777609,0.444168398268932,1.1591661724995062,0.4158131105571339,-0.25925930895222504,1.6038502618772226,0.9297109485281665,175,0.3642660597738337,0.3506440596683894,0.8179720679759747,1.0303000504246924,0.07845240540548581,0.13450818039178913,0.9459437981899632,0.3697194914065922,-1.0940141188625263,0.8181818181818182,1.991340029674424,1.0,0.23452583745465472,1.4433856505458218,17.0,3.1254647989813997,5.245672931340317,1.0771552052602107,0.8834903985991527,-0.1830107867934151,1.1880940437377177,2.2167659074895187,-0.1830107867934151,11.87193126202205,4222,-0.13214022771880662,252,-0.12187443390221486,504,0.15830254592351434,756,1.7418746998123669,1260,-0.11871567058385568,90,-0.25875251575933134,123,0.5060635798972337,1591,-0.30534354760705795,129,-0.25875251575933134,123,1.7418746998123669,1260,1.0495202814658962,981,2.083544648807476,1289
TX,1.2140846382962345,2010-02-26,-0.09011169635076166,-0.2389951684673982,0.8935969220813118,0.7253521126760564,4.166666832724069,0.22469156912035282,0.08770244199022503,0.7042471288556328,0.08083371694647523,0.1502014222655328,-0.06936770531905756,0.2838881824812669,0.020274328817228016,1.0,60.947692015554104,0.75,0.7857142857142857,2.8587341055943964,0.09011169635076166,17.064603805541992,-0.03345977799136968,0.09903599814323982,0.0,2.8587341055943964,2.013255286026529,0.7042471288556328,1.5744035991843905,1.0344830292257416,-0.500566899633226,2.0666229228974693,0.8233642797240894,207,0.46792223020336987,0.435350378015322,0.665079675722038,1.2087937934661817,0.07500297545509849,0.28796029818781643,4.279168898218258,0.23200421899329526,-4.855005097381155,0.8181818181818182,4.94270753937138,1.0,0.17519142615431196,0.794831892397477,31.0,2.8370063653028685,13.792048111995024,1.590050702110848,0.25009468173349214,-0.2389951684673982,,,-0.2389951684673982,1.7085305786995457,4235,0.11131138208919489,252,-0.28270899420986373,504,-0.2632264817000376,756,-0.3756720723810064,1260,-0.0657319006966427,57,-0.2277196332485243,372,-0.3790162412858187,407,-0.33071057958701733,374,-0.2277196332485243,372,-0.3790162412858187,407,1.069148106796567,3000,1.7085305786995457,4235
ISRG,1.325566838107336,2010-03-31,-0.040435527810467664,-0.040435527810467664,0.941451111379979,0.7174603174603175,2.2323592090729703,0.42235470395393904,0.1274735149903632,0.45171128386603215,0.017745367461523553,-0.040435527810467664,0.05818089527199122,0.28843170159985876,0.015222637202459532,1.0,50.85927720606044,0.8333333333333334,0.9722222222222222,2.7322223153160743,0.040435527810467664,38.618799311250314,0.2066896881320528,0.042139459080015707,0.0,2.7322223153160743,1.2341756498588468,0.45171128386603215,1.1222932346241692,0.50723566336875,-0.28296957217082686,1.7925448997128752,0.9307765206284111,194,0.3005083459415698,0.28260172427115565,0.6503958588018566,0.2968185341402046,0.09083842799937392,0.2293451914007274,1.7108244707154536,0.46306767954472305,-1.9741835433907153,0.8181818181818182,2.1016570583810785,1.0,0.06090009804855919,0.4506338939956974,20.0,3.653739186699626,13.135662434955192,1.0715743327839415,1.6114320739337638,-0.040435527810467664,2.0077281751468368,7.328469559619736,-0.040435527810467664,11.376614750978607,4179,-0.06615341329174751,252,0.5122799055347125,504,0.5549364246878778,756,0.5193749598743436,1260,-0.187257600354082,102,-0.2890586715747433,166,11.376614750978607,4179,11.376614750978607,4179,-0.2890586715747433,166,0.5193749598743436,1260,1.0227627501203838,1684,2.0079765824279754,1979
GIII,1.3117873580424884,2010-04-30,-0.05890101269897985,-0.05890101269897985,0.9244724989032237,0.6817460317460318,2.0670391654893296,0.6933992902717465,0.5044712453107745,0.6039213993243427,-0.040590408281539925,0.0418942409604901,-0.08248464924203003,0.5145817489971956,0.142117741990198,1.0,55.82368089297123,0.9230769230769231,0.9206349206349206,2.223945763191935,0.05890101269897985,14.200963973999023,0.6983372461069195,0.06258747856896774,0.0,2.223945763191935,1.3430884373283167,0.6039213993243427,1.049282631559466,0.7174887255108133,-0.42505431121639536,1.6879930554228386,0.910477411285409,157,0.44311366498761146,0.4928372388169166,0.7309285881377615,0.6056980737916109,0.423666151382041,0.6182218844884868,1.8672352745666012,1.8815748991404966,-1.6910591980128258,0.8181818181818182,3.2750371031427896,1.0,0.12012151887593639,0.5227461379584409,1.0,2.653309847795988,7.607905086753409,1.1453925295788654,0.5084387555199699,-0.05890101269897985,1.5734635275217492,4.257352555016344,-0.05890101269897985,1.2040756736210771,4191,0.4122377657599092,252,-0.051748161111667024,504,0.31923088029580704,756,2.4003496120756522,1260,-0.21573422229445183,42,0.003146911614494652,326,-0.21188801937304869,338,-0.31258737783556145,404,0.003146911614494652,326,-0.21188801937304869,338,1.059790380496938,902,2.0769233868720196,1123
VECO,1.3288673855755957,2010-05-31,-0.26041469254915206,-0.6695238253770969,0.6668318693463354,0.5380952380952381,3.2087629066583094,0.6423064634181976,0.07430339094711003,0.6970892115829173,0.06323110157613931,-0.2208614643562533,0.2840925659323926,0.1498338119776108,-0.15112135312025066,1.0,41.395348929603436,0.6666666666666666,0.9246031746031746,2.040265443435721,0.26041469254915206,38.16999816894531,1.0755845261436416,0.3521090669671787,0.0,2.040265443435721,1.4222470293844778,0.6970892115829173,1.2271220787620571,0.6255392497454948,-0.47738017881038763,1.3103586564995506,0.9102474503805753,191,0.7011606511193685,0.6110917694297626,1.007132482391459,1.4801594822367568,0.09638363887740731,0.28712017786772714,2.100381672411931,0.4575604845801826,-2.204905977018364,0.8181818181818182,2.3868674905554936,1.0,0.38339582024969343,1.7151369679547845,26.0,3.642049818786095,9.813928754445593,1.364652462642905,0.8556149117760838,-0.26041469254915206,0.7983464929422416,1.1899023236167618,-0.26041469254915206,0.5121824466751868,4170,0.44380411983326873,252,-0.0317002657196116,504,-0.05711282669780515,756,-0.1943934641050662,1260,-0.15850142853773463,52,-0.0529210568500853,305,-0.2632957247005707,340,-0.36075449858465425,348,-0.0529210568500853,305,-0.2632957247005707,340,0.5121824466751868,4170,0.5121824466751868,4170
NFLX,1.3133588573788104,2010-06-30,-0.1432061034343366,-0.1432061034343366,0.7909283477292819,0.7174603174603175,1.7729669121394567,1.150650205675983,0.35829520393749914,0.5009294945218005,-0.057266950623647506,-0.019226973941905867,-0.03803997668174164,0.5017983918089504,0.0009138919424001024,1.0,43.26847707002971,0.875,0.8650793650793651,2.249007690027865,0.1432061034343366,1.5401841116153652,2.911088889407885,0.1671418342361657,0.0,2.249007690027865,1.1265942853413005,0.5009294945218005,0.8176019723321538,0.34119816861369423,-0.19818747123336145,1.7215930275024338,0.8874305742445948,115,0.6484081225463758,0.6017249060437787,1.2949913753605509,1.0047943914784638,0.48501217791278306,1.1928324060890136,1.5265293325238374,3.390782270492525,-1.361355945640485,0.7272727272727273,1.719651149577984,1.0,0.20122738365732457,1.217952822172255,12.0,0.43190196227663813,6.6880553429480765,1.064620847290197,5.090250435533449,-0.1432061034343366,1.7239057470568075,4.1738097201264015,-0.1432061034343366,58.61624912395844,4115,1.2607453780510292,252,-0.42015652611890697,504,1.042981896219286,756,3.1796594998939733,1260,1.0016564878325944,295,0.5577539997291923,315,0.32305529534261024,317,-0.314588298489461,362,0.5577539997291923,315,0.32305529534261024,317,1.0062585256167687,152,2.043993929795422,843
