date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2005-02-28,1.1824694689375996,0.010980111898006056,recovery,3,1.0000000000000002,"NI,NEE,SRE","0.3385,0.3736,0.2879"
2005-03-31,1.1792888383846507,-0.0016915119567980502,normal,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-04-29,1.2496227123409445,0.05964092228044381,normal,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-05-31,1.284289782813058,0.02774202975806267,recovery,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-06-30,1.325789575907427,0.03231341839648485,normal,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-07-29,1.2943314349142245,-0.023727853623883778,recovery,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-08-31,1.326330189811568,0.02472222649793257,bull,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-09-30,1.3150381452963342,-0.0075212719216282645,recovery,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2005-10-31,1.3019965998649474,-0.009917237365345047,normal,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2005-11-30,1.303670915269556,0.0012859598902041985,recovery,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2005-12-30,1.3233632240303204,0.015105275825450574,normal,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2006-01-31,1.334123728174073,0.00813117967037165,recovery,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2006-02-28,1.3753073980214,0.030869453093149323,recovery,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2006-03-31,1.4012201705579568,0.019861301821836867,recovery,3,1.0,"PEG,EXC,ADM","0.3718,0.3817,0.2465"
2006-04-28,1.490317781642985,0.06358573260442706,recovery,3,1.0,"PEG,EXC,ADM","0.3718,0.3817,0.2465"
2006-05-31,1.5157078926950878,0.01703670946213343,bull,3,1.0,"PEG,EXC,ADM","0.3718,0.3817,0.2465"
2006-06-30,1.5623847534863635,0.030795419761442067,normal,3,1.0,"PEG,EXC,ADM","0.3718,0.3817,0.2465"
2006-07-31,1.5968774548007938,0.02207695718833786,recovery,3,1.0,"PEG,EXC,ADM","0.3718,0.3817,0.2465"
2006-08-31,1.490456921367193,-0.06664289304959625,recovery,3,1.0,"PEG,EXC,ADM","0.3718,0.3817,0.2465"
2006-09-29,1.5818791445108376,0.062400787582272944,recovery,3,1.0,"HPQ,MO,T","0.2444,0.3472,0.4084"
2006-10-31,1.6021018284743562,0.012783962690001975,recovery,3,1.0,"HPQ,MO,T","0.2444,0.3472,0.4084"
2006-11-30,1.6719767694661993,0.043614544188107715,recovery,3,1.0,"HPQ,MO,T","0.2444,0.3472,0.4084"
2006-12-29,1.7493257974387402,0.0462620231244214,recovery,3,1.0,"HPQ,MO,T","0.2444,0.3472,0.4084"
2007-01-31,1.6731272552090724,-0.04355880553595744,recovery,3,1.0,"HPQ,MO,T","0.2444,0.3472,0.4084"
2007-02-28,1.7613991197961274,0.05275860775815573,bull,3,1.0,"HPQ,MO,T","0.2444,0.3472,0.4084"
2007-03-30,1.796198766219973,0.020777598203333154,recovery,3,1.0,"T,HPQ,MAT","0.3925,0.3036,0.3039"
2007-04-30,1.8845062806566466,0.04916355366534038,recovery,3,1.0,"T,HPQ,MAT","0.3925,0.3036,0.3039"
2007-05-31,1.8190902247473701,-0.03471256985489191,recovery,3,1.0,"T,HPQ,MAT","0.3925,0.3036,0.3039"
2007-06-29,1.7520727191863794,-0.0368412213145162,bull,3,1.0,"T,HPQ,MAT","0.3925,0.3036,0.3039"
2007-07-31,1.773153726294613,0.012032038897348468,bull,3,1.0,"T,HPQ,MAT","0.3925,0.3036,0.3039"
2007-08-31,1.867031176171712,0.05294377384485205,recovery,3,1.0,"T,HPQ,MAT","0.3925,0.3036,0.3039"
2007-09-28,2.054656598294856,0.10159559082654833,recovery,3,0.9999999999999999,"NVDA,AAPL,NI","0.2464,0.2965,0.4571"
2007-10-31,1.885817067230368,-0.08217408748722616,recovery,3,0.9999999999999999,"NVDA,AAPL,NI","0.2464,0.2965,0.4571"
2007-11-30,1.9887188270572307,0.05456614091312197,normal,3,0.9999999999999999,"NVDA,AAPL,NI","0.2464,0.2965,0.4571"
2007-12-31,1.6807441984178262,-0.15486082016688305,normal,3,0.9999999999999999,"NVDA,AAPL,NI","0.2464,0.2965,0.4571"
2008-01-31,1.5174265212143245,-0.09716985925475233,normal,3,0.9999999999999999,"NVDA,AAPL,NI","0.2464,0.2965,0.4571"
2008-02-29,1.5579700765962332,0.026718628424566786,normal,3,0.9999999999999999,"NVDA,AAPL,NI","0.2464,0.2965,0.4571"
2008-03-31,1.613531166312107,0.03669918754371319,normal,3,1.0,"NI,PNW,CMS","0.2863,0.3467,0.3670"
2008-04-30,1.6606452037421158,0.029199335230501076,normal,3,1.0,"NI,PNW,CMS","0.2863,0.3467,0.3670"
2008-05-30,1.5779048989629745,-0.04982419158089474,normal,3,1.0,"NI,PNW,CMS","0.2863,0.3467,0.3670"
2008-06-30,1.5679518184800179,-0.006307782230410584,normal,3,1.0,"NI,PNW,CMS","0.2863,0.3467,0.3670"
2008-07-31,1.5852803906950348,0.011051724938726346,normal,3,1.0,"NI,PNW,CMS","0.2863,0.3467,0.3670"
2008-08-29,1.47856396715605,-0.06731706527461505,normal,3,1.0,"NI,PNW,CMS","0.2863,0.3467,0.3670"
2008-09-30,1.4822105047746643,0.0024662697723036864,cash,0,0.0,,
2008-10-31,1.485866035738781,0.0024662697723036864,cash,0,0.0,,
2008-11-28,1.4895305822284162,0.0024662697723036864,cash,0,0.0,,
2008-12-31,1.5372111579134222,0.033043514634787,normal,3,0.9999999999999999,"APH,AAPL,WU","0.3355,0.3306,0.3339"
2009-01-30,1.4242538662445199,-0.07348196185501808,crash,3,0.9999999999999999,"APH,AAPL,WU","0.3355,0.3306,0.3339"
2009-02-27,1.6257371258091435,0.14146583298095272,crash,3,0.9999999999999999,"APH,AAPL,WU","0.3355,0.3306,0.3339"
2009-03-31,2.0145609163970106,0.23916768856117898,normal,3,0.9999999999999999,"APH,AAPL,WU","0.3355,0.3306,0.3339"
2009-04-30,2.0937319142148723,0.039299381405382,normal,3,0.9999999999999999,"APH,AAPL,WU","0.3355,0.3306,0.3339"
2009-05-29,2.0421771237014474,-0.024623396225374697,recovery,3,0.9999999999999999,"APH,AAPL,WU","0.3355,0.3306,0.3339"
2009-06-30,2.1555875606850257,0.056590675190848226,normal,3,1.0,"FAST,CF,HRL","0.2837,0.1827,0.5336"
2009-07-31,2.2199717985191034,0.02986853283455439,recovery,3,1.0,"FAST,CF,HRL","0.2837,0.1827,0.5336"
2009-08-31,2.24031235743956,0.00916253032314451,recovery,3,1.0,"FAST,CF,HRL","0.2837,0.1827,0.5336"
2009-09-30,2.1952330571342342,-0.02012188173476254,recovery,3,1.0,"FAST,CF,HRL","0.2837,0.1827,0.5336"
2009-10-30,2.286543873137348,0.04159504418283291,recovery,3,1.0,"FAST,CF,HRL","0.2837,0.1827,0.5336"
2009-11-30,2.4230826892837523,0.059714059174845555,recovery,3,1.0,"FAST,CF,HRL","0.2837,0.1827,0.5336"
2009-12-31,2.2680169544785644,-0.06305828861689934,recovery,3,1.0,"NVDA,CSX,WMT","0.2047,0.2308,0.5645"
2010-01-29,2.3669454860990675,0.043618955945260024,bull,3,1.0,"NVDA,CSX,WMT","0.2047,0.2308,0.5645"
2010-02-26,2.487983586900313,0.05113683501039429,recovery,3,1.0,"NVDA,CSX,WMT","0.2047,0.2308,0.5645"
2010-03-31,2.4471177647755606,-0.016425278020288633,recovery,3,1.0,"NVDA,CSX,WMT","0.2047,0.2308,0.5645"
2010-04-30,2.2576485011293683,-0.07742547840298554,recovery,3,1.0,"NVDA,CSX,WMT","0.2047,0.2308,0.5645"
2010-05-31,2.065718164117164,-0.08501338313567999,crash,3,1.0,"NVDA,CSX,WMT","0.2047,0.2308,0.5645"
2010-06-30,2.2478744616052033,0.08926988457452122,normal,3,1.0,"AMZN,APH,SCHW","0.2628,0.3774,0.3598"
2010-07-30,2.0971563208406656,-0.06704918060989502,normal,3,1.0,"AMZN,APH,SCHW","0.2628,0.3774,0.3598"
2010-08-31,2.467733443966052,0.1767045782151504,normal,3,1.0,"AMZN,APH,SCHW","0.2628,0.3774,0.3598"
2010-09-30,2.619789757369889,0.06161780307984066,recovery,3,1.0,"AMZN,APH,SCHW","0.2628,0.3774,0.3598"
2010-10-29,2.640463762541312,0.007891474922086274,recovery,3,1.0,"AMZN,APH,SCHW","0.2628,0.3774,0.3598"
2010-11-30,2.845203517768323,0.07753931643809396,bull,3,1.0,"AMZN,APH,SCHW","0.2628,0.3774,0.3598"
2010-12-31,2.919954427224651,0.027299905358538674,recovery,3,1.0,"NFLX,AMZN,KDP","0.2040,0.3583,0.4377"
2011-01-31,2.944572503272488,0.008430979544854032,recovery,3,1.0,"NFLX,AMZN,KDP","0.2040,0.3583,0.4377"
2011-02-28,3.12499204790621,0.06127189751083051,recovery,3,1.0,"NFLX,AMZN,KDP","0.2040,0.3583,0.4377"
2011-03-31,3.2838497937903464,0.05083460804022645,bull,3,1.0,"NFLX,AMZN,KDP","0.2040,0.3583,0.4377"
2011-04-29,3.472252175233897,0.05737241142996656,recovery,3,1.0,"NFLX,AMZN,KDP","0.2040,0.3583,0.4377"
2011-05-31,3.539556887475425,0.01938358991365422,bull,3,1.0,"NFLX,AMZN,KDP","0.2040,0.3583,0.4377"
2011-06-30,3.316999955870333,-0.061938999230300516,recovery,3,1.0,"KDP,CMG,ORLY","0.3705,0.2254,0.4041"
2011-07-29,3.435818839724821,0.03582118945892825,bull,3,1.0,"KDP,CMG,ORLY","0.3705,0.2254,0.4041"
2011-08-31,3.4683412911706974,0.009465706127998684,normal,3,1.0,"KDP,CMG,ORLY","0.3705,0.2254,0.4041"
2011-09-30,3.707994317140491,0.06909730209650204,crash,3,1.0,"KDP,CMG,ORLY","0.3705,0.2254,0.4041"
2011-10-31,3.6614897597397875,-0.012541701368239103,normal,3,1.0,"KDP,CMG,ORLY","0.3705,0.2254,0.4041"
2011-11-30,3.877011046869772,0.0588616386422178,normal,3,1.0,"KDP,CMG,ORLY","0.3705,0.2254,0.4041"
2011-12-30,3.9175015800865083,0.011455204971800002,recovery,3,1.0,"CSX,EBAY,NI","0.2983,0.2543,0.4474"
2012-01-31,4.09056280599475,0.044176427850839736,recovery,3,1.0,"CSX,EBAY,NI","0.2983,0.2543,0.4474"
2012-02-29,4.180634268922666,0.02201933259548422,recovery,3,1.0,"CSX,EBAY,NI","0.2983,0.2543,0.4474"
2012-03-30,4.384874183006631,0.048853810437859184,recovery,3,1.0,"CSX,EBAY,NI","0.2983,0.2543,0.4474"
2012-04-30,4.2960872659894145,-0.020248452592164727,normal,3,1.0,"CSX,EBAY,NI","0.2983,0.2543,0.4474"
2012-05-31,4.438820791887567,0.033224075085280975,bull,3,1.0,"CSX,EBAY,NI","0.2983,0.2543,0.4474"
2012-06-29,4.652034575355892,0.04908296255913963,recovery,3,1.0,"ORLY,FAST,OKE","0.3328,0.2920,0.3752"
2012-07-31,4.65060108809721,-0.0003081420044200433,recovery,3,1.0,"ORLY,FAST,OKE","0.3328,0.2920,0.3752"
2012-08-31,4.7713308517756,0.025960034281888228,recovery,3,1.0,"ORLY,FAST,OKE","0.3328,0.2920,0.3752"
2012-09-28,4.838665771126976,0.0141123978703591,recovery,3,1.0,"ORLY,FAST,OKE","0.3328,0.2920,0.3752"
2012-10-31,4.820517598440036,-0.003750656388633613,bull,3,1.0,"ORLY,FAST,OKE","0.3328,0.2920,0.3752"
2012-11-30,4.837389951831202,0.003500112393869711,recovery,3,1.0,"ORLY,FAST,OKE","0.3328,0.2920,0.3752"
2012-12-31,5.244136875926012,0.08516913344995808,recovery,3,1.0,"WY,WMB,LYB","0.3605,0.3854,0.2541"
2013-01-31,5.098109726921779,-0.027845792827146096,recovery,3,1.0,"WY,WMB,LYB","0.3605,0.3854,0.2541"
2013-02-28,5.501625467960119,0.07915006985971287,recovery,3,1.0,"WY,WMB,LYB","0.3605,0.3854,0.2541"
2013-03-28,5.427359689045061,-0.013498879439823896,recovery,3,1.0,"WY,WMB,LYB","0.3605,0.3854,0.2541"
2013-04-30,5.380209733997879,-0.008687457207295888,recovery,3,1.0,"WY,WMB,LYB","0.3605,0.3854,0.2541"
2013-05-31,5.14571392896485,-0.043584881747497015,recovery,3,1.0,"WY,WMB,LYB","0.3605,0.3854,0.2541"
2013-06-28,5.463314726301325,0.06278420940343224,bull,3,0.9999999999999999,"CSX,KDP,HRL","0.2720,0.3624,0.3656"
2013-07-31,5.333037086727468,-0.023845896877710195,recovery,3,0.9999999999999999,"CSX,KDP,HRL","0.2720,0.3624,0.3656"
2013-08-30,5.4514449716818545,0.022202711706069363,bull,3,0.9999999999999999,"CSX,KDP,HRL","0.2720,0.3624,0.3656"
2013-09-30,5.652922549016387,0.036958563900237676,recovery,3,0.9999999999999999,"CSX,KDP,HRL","0.2720,0.3624,0.3656"
2013-10-31,5.846727967423418,0.03428410998497644,recovery,3,0.9999999999999999,"CSX,KDP,HRL","0.2720,0.3624,0.3656"
2013-11-29,5.978476820333812,0.022533775069486277,recovery,3,0.9999999999999999,"CSX,KDP,HRL","0.2720,0.3624,0.3656"
2013-12-31,6.0622503512747326,0.0150275483724045,recovery,3,1.0,"ORLY,KDP,NI","0.2888,0.3564,0.3548"
2014-01-31,6.563140136957454,0.08262439798075931,bull,3,1.0,"ORLY,KDP,NI","0.2888,0.3564,0.3548"
2014-02-28,6.704260730891433,0.021501993099205644,recovery,3,1.0,"ORLY,KDP,NI","0.2888,0.3564,0.3548"
2014-03-31,6.821459884278049,0.017481294074168947,recovery,3,1.0,"ORLY,KDP,NI","0.2888,0.3564,0.3548"
2014-04-30,6.980327902118099,0.023289445446451396,recovery,3,1.0,"ORLY,KDP,NI","0.2888,0.3564,0.3548"
2014-05-30,7.202851066693081,0.0318786119642688,recovery,3,1.0,"ORLY,KDP,NI","0.2888,0.3564,0.3548"
2014-06-30,7.30060011550885,0.014585468430007862,recovery,3,1.0,"KDP,LUV,ORLY","0.3984,0.2772,0.3245"
2014-07-31,7.872305282008166,0.07830933860968896,bull,3,1.0,"KDP,LUV,ORLY","0.3984,0.2772,0.3245"
2014-08-29,7.990629506348664,0.015030441541809028,recovery,3,1.0,"KDP,LUV,ORLY","0.3984,0.2772,0.3245"
2014-09-30,8.721737352062556,0.09149565064091851,bull,3,1.0,"KDP,LUV,ORLY","0.3984,0.2772,0.3245"
2014-10-31,9.585072478227625,0.09898659995315066,recovery,3,1.0,"KDP,LUV,ORLY","0.3984,0.2772,0.3245"
2014-11-30,9.690513654047868,0.011000561139182963,recovery,3,1.0,"KDP,LUV,ORLY","0.3984,0.2772,0.3245"
2014-12-31,9.410362629425785,-0.027937759738582677,recovery,3,1.0,"CSX,AVGO,ZTS","0.3887,0.2374,0.3740"
2015-01-31,10.352192226110834,0.10008430426899688,bull,3,1.0,"CSX,AVGO,ZTS","0.3887,0.2374,0.3740"
2015-02-28,10.387295117807966,0.0033908655220479434,recovery,3,1.0,"CSX,AVGO,ZTS","0.3887,0.2374,0.3740"
2015-03-31,10.402986905806236,0.001510671240231607,normal,3,1.0,"CSX,AVGO,ZTS","0.3887,0.2374,0.3740"
2015-04-30,11.325163785786248,0.08864539466692162,recovery,3,1.0,"CSX,AVGO,ZTS","0.3887,0.2374,0.3740"
2015-05-29,10.740519826892,-0.05162344403601586,recovery,3,1.0,"CSX,AVGO,ZTS","0.3887,0.2374,0.3740"
2015-06-30,11.384677090431433,0.06103553154491301,normal,3,1.0,"O,CSX,KDP","0.3491,0.2564,0.3945"
2015-07-31,10.561733346676284,-0.07228520732018068,recovery,3,1.0,"O,CSX,KDP","0.3491,0.2564,0.3945"
2015-08-31,10.906320691582982,0.0326260220359698,normal,3,1.0,"O,CSX,KDP","0.3491,0.2564,0.3945"
2015-09-30,11.658741423136386,0.0689894193313139,normal,3,1.0,"O,CSX,KDP","0.3491,0.2564,0.3945"
2015-10-30,11.88639887571708,0.01952676059260706,recovery,3,1.0,"O,CSX,KDP","0.3491,0.2564,0.3945"
2015-11-30,12.010538014021293,0.010443797116536155,normal,3,1.0,"O,CSX,KDP","0.3491,0.2564,0.3945"
2015-12-31,11.782872147431727,-0.01797348291336393,normal,3,1.0,"NVDA,WU,TSCO","0.2594,0.3651,0.3754"
2016-01-29,11.93463450309839,0.012879911940633534,normal,3,1.0,"NVDA,WU,TSCO","0.2594,0.3651,0.3754"
2016-02-29,12.95296912644794,0.08532599997806184,normal,3,1.0,"NVDA,WU,TSCO","0.2594,0.3651,0.3754"
2016-03-31,13.343409214400491,0.030142902692119746,recovery,3,1.0,"NVDA,WU,TSCO","0.2594,0.3651,0.3754"
2016-04-29,14.400864995186867,0.07924929557321432,normal,3,1.0,"NVDA,WU,TSCO","0.2594,0.3651,0.3754"
2016-05-31,14.118154675666275,-0.019631481832173173,recovery,3,1.0,"NVDA,WU,TSCO","0.2594,0.3651,0.3754"
2016-06-30,14.94902198098526,0.05991089563169263,normal,3,1.0000000000000002,"NVDA,MNST,KDP","0.2364,0.2847,0.4789"
2016-07-29,14.69025726699043,-0.017309808917531158,recovery,3,1.0000000000000002,"NVDA,MNST,KDP","0.2364,0.2847,0.4789"
2016-08-31,14.764135849552353,0.005029087048593094,recovery,3,1.0000000000000002,"NVDA,MNST,KDP","0.2364,0.2847,0.4789"
2016-09-30,14.555312128148529,-0.014143985366414475,bull,3,1.0000000000000002,"NVDA,MNST,KDP","0.2364,0.2847,0.4789"
2016-10-31,15.206185588323203,0.04471724511602533,normal,3,1.0000000000000002,"NVDA,MNST,KDP","0.2364,0.2847,0.4789"
2016-11-30,16.109555494173975,0.05940805474217469,recovery,3,1.0000000000000002,"NVDA,MNST,KDP","0.2364,0.2847,0.4789"
2016-12-30,16.488005165333256,0.0245167646603981,recovery,3,1.0,"NVDA,RF,LKQ","0.2368,0.3261,0.4371"
2017-01-31,16.463574198571244,-0.001481741818796626,recovery,3,1.0,"NVDA,RF,LKQ","0.2368,0.3261,0.4371"
2017-02-28,15.985134125680103,-0.029060522771091918,recovery,3,1.0,"NVDA,RF,LKQ","0.2368,0.3261,0.4371"
2017-03-31,16.014631946221503,0.0018453283100083387,bull,3,1.0,"NVDA,RF,LKQ","0.2368,0.3261,0.4371"
2017-04-28,17.566657540586824,0.09691297305970922,recovery,3,1.0,"NVDA,RF,LKQ","0.2368,0.3261,0.4371"
2017-05-31,18.29140602789597,0.04125705107159124,recovery,3,1.0,"NVDA,RF,LKQ","0.2368,0.3261,0.4371"
2017-06-30,19.36293350539322,0.05964056517332396,bull,3,1.0,"NVDA,EXC,NI","0.1537,0.4006,0.4457"
2017-07-31,19.73289479610027,0.01910667568031492,recovery,3,1.0,"NVDA,EXC,NI","0.1537,0.4006,0.4457"
2017-08-31,19.439157325740418,-0.014885675588657218,recovery,3,1.0,"NVDA,EXC,NI","0.1537,0.4006,0.4457"
2017-09-29,20.756413656156347,0.06776303665548711,recovery,3,1.0,"NVDA,EXC,NI","0.1537,0.4006,0.4457"
2017-10-31,21.44936809291171,0.033385075487249866,recovery,3,1.0,"NVDA,EXC,NI","0.1537,0.4006,0.4457"
2017-11-30,20.211213790460917,-0.057724511840512464,recovery,3,1.0,"NVDA,EXC,NI","0.1537,0.4006,0.4457"
2017-12-29,21.396746408271298,0.059716887609831314,recovery,3,0.9999999999999999,"APH,RF,FAST","0.4919,0.2567,0.2514"
2018-01-31,21.2680815217101,-0.00601329211956537,recovery,3,0.9999999999999999,"APH,RF,FAST","0.4919,0.2567,0.2514"
2018-02-28,20.463971010586334,-0.03780832372223806,bull,3,0.9999999999999999,"APH,RF,FAST","0.4919,0.2567,0.2514"
2018-03-29,19.8163839266731,-0.031645230711977924,bull,3,0.9999999999999999,"APH,RF,FAST","0.4919,0.2567,0.2514"
2018-04-30,20.3891527551752,0.028903801552368224,recovery,3,0.9999999999999999,"APH,RF,FAST","0.4919,0.2567,0.2514"
2018-05-31,19.840833104029056,-0.026892713872427587,recovery,3,0.9999999999999999,"APH,RF,FAST","0.4919,0.2567,0.2514"
2018-06-29,21.93381248517272,0.10659507785323856,bull,3,1.0,"NVDA,RF,KDP","0.2454,0.3952,0.3594"
2018-07-31,22.72330748337771,0.03599442635605134,recovery,3,1.0,"NVDA,RF,KDP","0.2454,0.3952,0.3594"
2018-08-31,22.410211110448742,-0.013778644379036718,recovery,3,1.0,"NVDA,RF,KDP","0.2454,0.3952,0.3594"
2018-09-28,21.41393145298047,-0.04445650478516718,recovery,3,1.0,"NVDA,RF,KDP","0.2454,0.3952,0.3594"
2018-10-31,20.27319181036105,-0.05327091128148034,normal,3,1.0,"NVDA,RF,KDP","0.2454,0.3952,0.3594"
2018-11-30,17.558791337033597,-0.13389112571510325,recovery,3,1.0,"NVDA,RF,KDP","0.2454,0.3952,0.3594"
2018-12-31,17.602096053346312,0.0024662697723036864,cash,0,0.0,,
2019-01-31,17.998004428521718,0.023515631000416294,normal,3,0.9999999999999999,"KIM,WU,ROL","0.2685,0.3982,0.3333"
2019-02-28,18.86649609343676,0.04825488672170382,recovery,3,0.9999999999999999,"KIM,WU,ROL","0.2685,0.3982,0.3333"
2019-03-29,18.584601023329213,-0.014941569897847068,recovery,3,0.9999999999999999,"KIM,WU,ROL","0.2685,0.3982,0.3333"
2019-04-30,18.4133036975279,-0.00921716455393804,recovery,3,0.9999999999999999,"KIM,WU,ROL","0.2685,0.3982,0.3333"
2019-05-31,18.703101068691755,0.015738477783471254,normal,3,0.9999999999999999,"KIM,WU,ROL","0.2685,0.3982,0.3333"
2019-06-28,18.99078929011401,0.015381846056739312,recovery,3,0.9999999999999999,"KIM,WU,ROL","0.2685,0.3982,0.3333"
2019-07-31,19.08126451918905,0.005769933639154154,normal,3,1.0,"CMG,CPRT,FAST","0.3104,0.3187,0.3709"
2019-08-30,19.968035194768117,0.046473370498442745,normal,3,1.0,"CMG,CPRT,FAST","0.3104,0.3187,0.3709"
2019-09-30,20.480615818782848,0.02567005812114337,recovery,3,1.0,"CMG,CPRT,FAST","0.3104,0.3187,0.3709"
2019-10-31,21.186398679558483,0.03446101753094539,recovery,3,1.0,"CMG,CPRT,FAST","0.3104,0.3187,0.3709"
2019-11-29,21.837286900395846,0.030721984924477263,recovery,3,1.0,"CMG,CPRT,FAST","0.3104,0.3187,0.3709"
2019-12-31,22.482481463979816,0.029545545952060298,recovery,3,1.0,"CMG,CPRT,FAST","0.3104,0.3187,0.3709"
2020-01-31,21.857079927659452,-0.026844126543626827,bull,3,1.0,"NVDA,MSI,FTNT","0.2516,0.4574,0.2911"
2020-02-28,19.725111104836756,-0.09754133808719602,normal,3,1.0,"NVDA,MSI,FTNT","0.2516,0.4574,0.2911"
2020-03-31,21.37697360094088,0.08374414153231674,crash,3,1.0,"NVDA,MSI,FTNT","0.2516,0.4574,0.2911"
2020-04-30,23.77154381138467,0.11201633379658563,normal,3,1.0,"NVDA,MSI,FTNT","0.2516,0.4574,0.2911"
2020-05-29,24.53662175922625,0.032184613414765674,recovery,3,1.0,"NVDA,MSI,FTNT","0.2516,0.4574,0.2911"
2020-06-30,25.289691965052207,0.030691682547650874,recovery,3,1.0,"NVDA,MSI,FTNT","0.2516,0.4574,0.2911"
2020-07-31,26.539260666914263,0.050460659232977226,recovery,3,1.0,"T,CMG,CAG","0.3791,0.2765,0.3444"
2020-08-31,25.096281162755087,-0.05437150349700943,recovery,3,1.0,"T,CMG,CAG","0.3791,0.2765,0.3444"
2020-09-30,24.500501194545603,-0.023739771018092933,bull,3,1.0,"T,CMG,CAG","0.3791,0.2765,0.3444"
2020-10-30,25.944583697137617,0.058940937212888705,bull,3,1.0,"T,CMG,CAG","0.3791,0.2765,0.3444"
2020-11-30,26.41585996707657,0.018164726612705216,recovery,3,1.0,"T,CMG,CAG","0.3791,0.2765,0.3444"
2020-12-31,26.747609607907684,0.012558729537656108,recovery,3,1.0,"T,CMG,CAG","0.3791,0.2765,0.3444"
2021-01-29,29.717761366977506,0.11215578931804014,bull,3,1.0,"FTNT,NVDA,F","0.3440,0.3255,0.3305"
2021-02-26,30.867034433597254,0.03867293543506364,recovery,3,1.0,"FTNT,NVDA,F","0.3440,0.3255,0.3305"
2021-03-31,32.66673003092129,0.05830477823179401,recovery,3,1.0,"FTNT,NVDA,F","0.3440,0.3255,0.3305"
2021-04-30,37.126386483975786,0.13651983069113816,recovery,3,1.0,"FTNT,NVDA,F","0.3440,0.3255,0.3305"
2021-05-31,41.352489542800654,0.11383017468314352,recovery,3,1.0,"FTNT,NVDA,F","0.3440,0.3255,0.3305"
2021-06-30,42.210152269469184,0.020740292450369447,recovery,3,1.0,"FTNT,NVDA,F","0.3440,0.3255,0.3305"
2021-07-30,43.95701769746045,0.04242738655086014,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-08-31,41.68504706043789,-0.051686187007946735,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-09-30,44.11675159575385,0.058335175483676394,bull,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-10-29,45.622064848574766,0.03412112629266671,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
