date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2022-08-31,614.3330905140826,-0.11174314584251888,normal,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2022-09-30,822.2397076906338,0.3384265317737841,crash,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2022-10-31,854.073893947827,0.03871643020817313,normal,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2022-11-30,717.8063892808574,-0.15955001743127126,recovery,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2022-12-30,905.6544598954388,0.26169740673774045,normal,3,1.0,"NCLH,CCL,NFLX","0.3333,0.3333,0.3333"
2023-01-31,972.2449977935955,0.07460213481637008,recovery,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-02-28,1010.8482011861369,0.03970522191438082,normal,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-03-31,946.0547457550306,-0.06409810627854631,recovery,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-04-28,1075.8426229986928,0.13718854836469402,recovery,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-05-31,1400.9878132823792,0.30222374846741995,recovery,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-06-30,1469.8456039761284,0.049149457290725465,recovery,3,1.0,"WBD,NVDA,CCL","0.3333,0.3333,0.3333"
2023-07-31,1563.7435171276375,0.0649477888828744,recovery,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2023-08-31,1474.09922480801,-0.05732672355648882,recovery,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2023-09-29,1466.225600541905,-0.005341312262836587,bull,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2023-10-31,1566.1800382704132,0.06817125392679393,normal,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2023-11-30,1679.4886498089145,0.07234711768107563,recovery,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2023-12-29,1716.830871736307,0.0222342806137101,recovery,3,1.0,"LKQ,ROL,ANET","0.3333,0.3333,0.3333"
2024-01-31,1618.0673003339623,-0.05658325814981272,recovery,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-02-29,1688.9158139568858,0.04378588802103648,recovery,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-03-28,1501.195730419475,-0.1111482774843642,recovery,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-04-30,1572.797379393593,0.04769641128283152,bull,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-05-31,1642.6073629997657,0.0443858722813288,recovery,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-06-28,1745.3840470636417,0.06256923375540165,recovery,3,1.0,"KEY,CCL,WBD","0.3333,0.3333,0.3333"
2024-07-31,1789.4847861318358,0.026293362316216262,bull,2,1.0,"AAPL,TSCO","0.5000,0.5000"
2024-08-30,1883.3009986610848,0.0524263817475884,recovery,2,1.0,"AAPL,TSCO","0.5000,0.5000"
2024-09-30,1772.3707602504937,-0.058902022825589595,recovery,2,1.0,"AAPL,TSCO","0.5000,0.5000"
2024-10-31,1882.5161906937028,0.06214581785790796,recovery,2,1.0,"AAPL,TSCO","0.5000,0.5000"
2024-11-29,1873.4773147317806,-0.004801486439588831,recovery,2,1.0,"AAPL,TSCO","0.5000,0.5000"
2024-12-31,1842.4872091465027,-0.01654148963619273,bull,2,1.0,"AAPL,TSCO","0.5000,0.5000"
2025-01-31,1779.8525337959748,-0.033027660045875123,recovery,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-02-28,1620.6718289381301,-0.08943477160905709,bull,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-03-31,1792.004804480255,0.10571725409355866,normal,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-04-30,1952.8827556112033,0.08977540167790377,normal,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-05-30,2075.2455652436715,0.06265752989056006,recovery,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-06-30,2237.123071722265,0.07800402477168347,recovery,3,1.0,"SYF,SW,PLTR","0.3333,0.3333,0.3333"
2025-07-31,2413.3345956147105,0.07984686962299672,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
2025-08-29,2442.9916873214124,0.012288843727095414,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
2025-09-30,2489.4718972121277,0.019025938619413707,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
2025-10-31,2460.1265944712004,-0.01178776220522515,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
2025-11-28,2564.6317114547005,0.04247956882314974,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
2025-12-31,2433.2076812952005,-0.051244796503336576,recovery,3,1.0,"UBER,SYF,FOXA","0.3333,0.3333,0.3333"
