date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2023-02-28,735.6011716122104,0.04382437285903558,normal,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-03-31,689.3690413598416,-0.0628494516274929,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-04-28,777.1476085131989,0.1273317510461539,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-05-31,991.5859870558814,0.2759300500878279,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-06-30,1043.225368513065,0.05207756274421144,recovery,3,1.0,"WBD,NVDA,CCL","0.3644,0.3490,0.2866"
2023-07-31,1076.4377161000798,0.03286908452698023,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-08-31,1014.8234412104492,-0.057239052448717825,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-09-29,992.982775821689,-0.021521640614360883,bull,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-10-31,1055.732787805738,0.06319345462173166,normal,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-11-30,1132.1937122487502,0.07242450488056773,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2023-12-29,1143.0432464756664,0.00958275435514205,recovery,3,0.9999999999999999,"LKQ,ROL,ANET","0.3928,0.3841,0.2232"
2024-01-31,1075.5741495227971,-0.058083931957301854,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-02-29,1120.2164909900541,0.041505591675909746,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-03-28,995.028561653565,-0.11175333548772104,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-04-30,1043.3517448637315,0.04856461922043907,bull,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-05-31,1094.7743322471358,0.049285955227036604,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-06-28,1157.729840732619,0.05750546631492586,recovery,3,1.0,"KEY,CCL,WBD","0.3066,0.3546,0.3388"
2024-07-31,1187.2942908090317,0.026563133960972006,bull,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2024-08-30,1247.6921147142273,0.05087013756634841,recovery,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2024-09-30,1175.7819735668313,-0.057634524013856034,recovery,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2024-10-31,1248.30552385102,0.061681121087596505,recovery,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2024-11-29,1245.6435805794144,-0.0021324453194708146,recovery,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2024-12-31,1222.7629587529093,-0.01836851422287441,bull,2,1.0,"AAPL,TSCO","0.5223,0.4777"
2025-01-31,1169.0882827022504,-0.04293916260185419,recovery,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-02-28,1050.8753431123275,-0.1011154943035468,bull,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-03-31,1118.3789967145735,0.06423564321370769,normal,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-04-30,1216.0462339537967,0.08732928419269045,normal,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-05-30,1299.1196534676797,0.06831435943334299,recovery,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-06-30,1385.34057083561,0.06636872680494423,recovery,3,1.0,"SYF,SW,PLTR","0.3907,0.3700,0.2393"
2025-07-31,1491.9861367488268,0.07805953843130034,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-08-29,1523.8179706035194,0.021335207526832066,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-09-30,1553.611053192337,0.01955160207030377,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-10-31,1540.0030971255137,-0.00875892073428678,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-11-28,1622.3098252048233,0.05344581983824507,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
2025-12-31,1553.3559064539472,-0.04250354505630281,recovery,3,1.0,"UBER,SYF,FOXA","0.2861,0.2698,0.4441"
