date,equity,ret_m,regime,n_picks,gross,picks,weights_csv
2005-02-28,1.3433626782079504,0.001893567468122354,recovery,3,1.0,"AAPL,NI,NEE","0.1438,0.4070,0.4492"
2005-03-31,1.33974927381127,-0.0016915119567980502,normal,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-04-29,1.419653156125929,0.05964092228044381,normal,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-05-31,1.459037216229302,0.02774202975806267,recovery,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-06-30,1.506183696253362,0.03231341839648485,normal,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-07-29,1.470445189977982,-0.023727853623883778,recovery,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-08-31,1.506797869017413,0.02472222649793257,bull,3,1.0,"CSX,WEN,NI","0.2801,0.2387,0.4812"
2005-09-30,1.4939693676810895,-0.0075212719216282645,recovery,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2005-10-31,1.4791533188452417,-0.009917237365345047,normal,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2005-11-30,1.481055450684739,0.0012859598902041983,recovery,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2005-12-30,1.5034272017801191,0.015105275825450574,normal,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2006-01-31,1.5156518384791173,0.00813117967037165,recovery,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2006-02-28,1.5624391818125938,0.030869453093149323,recovery,3,0.9999999999999999,"CSX,NI,CL","0.2812,0.4137,0.3052"
2006-03-31,1.5686998060112127,0.005011967419827211,recovery,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-04-28,1.5335125883639613,-0.022430816598825922,recovery,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-05-31,1.5361304947293568,0.0017071306654145302,bull,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-06-30,1.5732571266341637,0.024168930980924423,normal,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-07-31,1.7495599514009588,0.1120623080500378,recovery,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-08-31,1.6730280017528485,-0.0437435422471961,recovery,3,1.0,"NVDA,PEG,EXC","0.2355,0.3772,0.3872"
2006-09-29,1.7946209713476557,0.0737521349638304,recovery,3,1.0,"NVDA,HPQ,WMB","0.2394,0.4071,0.3535"
2006-10-31,1.9207897779017438,0.07030387394801386,recovery,3,1.0,"NVDA,HPQ,WMB","0.2394,0.4071,0.3535"
2006-11-30,1.9189313939966235,-0.000967510305656942,recovery,3,1.0,"NVDA,HPQ,WMB","0.2394,0.4071,0.3535"
2006-12-29,1.9022384306302607,-0.008699093369667467,recovery,3,1.0,"NVDA,HPQ,WMB","0.2394,0.4071,0.3535"
2007-01-31,1.8366139992002797,-0.0344985309797563,recovery,3,1.0,"NVDA,HPQ,WMB","0.2394,0.4071,0.3535"
2007-02-28,1.8598914127296138,0.012674091311222564,bull,3,1.0,"NVDA,HPQ,WMB","0.2394,0.4071,0.3535"
2007-03-30,1.9267254628209813,0.03697135420792563,recovery,3,1.0,"NVDA,T,SCHW","0.1815,0.5069,0.3116"
2007-04-30,2.118432939044232,0.09949911387093302,recovery,3,1.0,"NVDA,T,SCHW","0.1815,0.5069,0.3116"
2007-05-31,2.1393453877198376,0.009871659513111877,recovery,3,1.0,"NVDA,T,SCHW","0.1815,0.5069,0.3116"
2007-06-29,2.1529021527848444,0.0063368753558095525,bull,3,1.0,"NVDA,T,SCHW","0.1815,0.5069,0.3116"
2007-07-31,2.2078049989862816,0.025501784245242454,bull,3,1.0,"NVDA,T,SCHW","0.1815,0.5069,0.3116"
2007-08-31,2.3639011821802,0.07070197923529944,recovery,3,1.0,"NVDA,T,SCHW","0.1815,0.5069,0.3116"
2007-09-28,2.2591916363656948,-0.04333856825206357,recovery,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2007-10-31,2.1583713229357633,-0.04462672037513314,recovery,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2007-11-30,2.2364734163592765,0.036185661194423596,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2007-12-31,1.8679916444788611,-0.16476018412964713,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2008-01-31,1.6789398971742406,-0.10120588486752197,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2008-02-29,1.73603313979906,0.03400553094301406,normal,3,1.0,"NVDA,AMZN,JCI","0.3939,0.3271,0.2790"
2008-03-31,1.963120231616732,0.13193997964872825,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-04-30,1.948109153648115,-0.007646540301943006,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-05-30,1.3374292539345316,-0.3134731432117124,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-06-30,1.4043910112507545,0.05006751356696485,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-07-31,2.1126574926671196,0.504322852925113,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-08-29,1.6336768790925182,-0.22671948256501973,normal,3,1.0,"MBI,MTG,SLM","0.2392,0.3294,0.4314"
2008-09-30,1.6336768790925182,0.0,cash,0,0.0,,
2008-10-31,1.6336768790925182,0.0,cash,0,0.0,,
2008-11-28,1.6336768790925182,0.0,cash,0,0.0,,
2008-12-31,1.490387810076362,-0.0867963494746625,normal,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-01-30,1.263664711616972,-0.15212355933572322,crash,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-02-27,1.6626887430074255,0.3157673295156488,crash,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-03-31,2.5941788136487336,0.5602311764957609,normal,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-04-30,4.475064063149887,0.7250407102260128,normal,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-05-29,3.7105055310037365,-0.17084862280340107,recovery,3,1.0,"MBI,GNW,THC","0.2654,0.1988,0.5357"
2009-06-30,5.578113226236043,0.5048345505763862,normal,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-07-31,6.084276629411618,0.09074096968754428,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-08-31,7.761060740494284,0.27559301018251364,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-09-30,7.004336802058832,-0.09750264348366106,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-10-30,7.822979244051771,0.11687651024324107,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-11-30,9.609332894272331,0.22834697555650807,recovery,3,1.0,"MTW,F,TGNA","0.3044,0.3372,0.3584"
2009-12-31,10.95054764338991,0.14071489385866642,recovery,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-01-29,11.195643818130758,0.022382092907362205,bull,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-02-26,12.520109667371974,0.11830189230353266,recovery,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-03-31,13.683088566742232,0.09288887479963838,recovery,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-04-30,12.29434996364275,-0.10149306542346839,recovery,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-05-31,11.411792237842887,-0.07178563554883267,crash,3,1.0,"FITB,HBAN,SLM","0.2809,0.2922,0.4269"
2010-06-30,11.812044817288207,0.03610970472848252,normal,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-07-30,11.06655394732232,-0.06311277018478473,normal,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-08-31,12.534500006792872,0.13264707933997277,normal,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-09-30,13.105780842042675,0.04557667517174258,recovery,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-10-29,13.83327583231815,0.05550947318924408,recovery,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-11-30,15.658806539134114,0.13196662373716622,bull,3,0.9999999999999999,"NVDA,HBAN,NDAQ","0.3008,0.2577,0.4416"
2010-12-31,16.133916826368235,0.03137278392830506,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-01-31,16.462050720983882,0.02033814219739643,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-02-28,17.13825852485447,0.041076765910375804,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-03-31,17.553830977388866,0.02424823105169746,bull,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-04-29,18.803094149212345,0.07116755159786245,recovery,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-05-31,18.62313808290484,-0.009570556041439585,bull,3,1.0,"NFLX,JBL,AMZN","0.2518,0.3060,0.4422"
2011-06-30,16.444565175043397,-0.11609815016325929,recovery,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-07-29,15.656172409067892,-0.04794245135602527,bull,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-08-31,15.204910854701321,-0.028823236138176764,normal,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-09-30,15.852198112911752,0.042570934114374806,crash,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-10-31,15.730585122003781,-0.0076716799803880475,normal,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-11-30,16.151492773609508,0.02675727878786704,normal,3,0.9999999999999999,"LUV,KDP,NVDA","0.3682,0.4437,0.1881"
2011-12-30,18.789197176687768,0.1644747297042849,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-01-31,18.081733714750335,-0.037652671121850785,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-02-29,17.073169252705775,-0.05577808400207854,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-03-30,15.86027234807947,-0.0710411105679213,recovery,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-04-30,15.404966434276957,-0.02870732001381085,normal,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-05-31,16.5375766741461,0.07352240880895505,bull,3,1.0,"NFLX,NVDA,BBBY","0.2706,0.3226,0.4068"
2012-06-29,16.68124774347426,0.009697249976656799,recovery,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-07-31,16.75494395996972,0.004417907918446262,recovery,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-08-31,16.36781817363344,-0.02310516748138241,recovery,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-09-28,18.134859892409462,0.10795829352640965,recovery,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-10-31,18.54529912815444,0.02263261134522314,bull,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-11-30,19.493914743724517,0.05115127068130922,recovery,3,1.0000000000000002,"NFLX,ORLY,FAST","0.1732,0.4404,0.3864"
2012-12-31,23.481066504329004,0.20573888746338137,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-01-31,24.389333200015816,0.03868081100657685,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-02-28,24.75155141199503,0.014851501228372255,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-03-28,27.18798275114583,0.0984355000054688,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-04-30,31.480353021692686,0.1578774824831737,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-05-31,30.721255034195362,-0.024113388657815822,recovery,3,1.0,"AMD,NVDA,NFLX","0.2865,0.4817,0.2318"
2013-06-28,32.309293504022534,0.05274459338209697,bull,3,1.0,"CSX,KDP,NFLX","0.3826,0.5098,0.1076"
2013-07-31,32.14745586253254,-0.005009012080992935,recovery,3,1.0,"CSX,KDP,NFLX","0.3826,0.5098,0.1076"
2013-08-30,33.18448998805241,0.03225866861609171,bull,3,1.0,"CSX,KDP,NFLX","0.3826,0.5098,0.1076"
2013-09-30,34.450518847329135,0.038151222445562204,recovery,3,1.0,"CSX,KDP,NFLX","0.3826,0.5098,0.1076"
2013-10-31,35.97411036230305,0.04422550271959211,recovery,3,1.0,"CSX,KDP,NFLX","0.3826,0.5098,0.1076"
2013-11-29,37.07783603230151,0.030681110912336676,recovery,3,1.0,"CSX,KDP,NFLX","0.3826,0.5098,0.1076"
2013-12-31,37.00966506090741,-0.0008394303161141194,recovery,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-01-31,41.1074715687045,0.11072260451569241,bull,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-02-28,41.25128130142931,0.0034983842896894306,recovery,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-03-31,41.272880385825815,0.0005235979032670434,recovery,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-04-30,42.2530432467954,0.023748351261333164,recovery,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-05-30,43.14746172373749,0.02116814336231108,recovery,3,1.0,"ORLY,KDP,MNST","0.3479,0.4294,0.2227"
2014-06-30,40.65672298216121,-0.05678297687267734,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-07-31,44.978527112760574,0.10629986416995842,bull,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-08-29,43.87772160397202,-0.024474023038345612,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-09-30,43.28277458047383,-0.013559205030471231,bull,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-10-31,44.63419800086102,0.031223123597923393,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-11-30,43.22154596881308,-0.031649544414815926,recovery,3,0.9999999999999999,"NFLX,NVDA,MU","0.2503,0.4767,0.2730"
2014-12-31,41.02199413701765,-0.049940110336606176,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-01-31,44.238892670165875,0.07841887262729003,bull,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-02-28,44.98609537889301,0.016890176576029856,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-03-31,45.334962116914944,0.007754990405004519,normal,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-04-30,44.58621077269478,-0.01651598036608476,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-05-29,42.7367622579503,-0.04148028017391209,recovery,3,1.0,"COL,NVDA,BBBY","0.0855,0.5996,0.3149"
2015-06-30,44.83648000654236,0.05018160002425097,normal,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-07-31,48.21766032330727,0.07541136851669764,recovery,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-08-31,49.11862645552285,0.018685397138194726,normal,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-09-30,54.08063606851102,0.10102093586597528,normal,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-10-30,59.64120381230634,0.10281993977938841,recovery,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-11-30,58.59987007519856,-0.01745997180715709,normal,3,1.0,"NFLX,NVDA,COL","0.3427,0.5568,0.1005"
2015-12-31,58.650939611441245,0.0018733690938653041,normal,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-01-29,64.80777475286224,0.10497419448366296,normal,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-02-29,69.0966270262561,0.066178051780808,normal,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-03-31,67.17444790195826,-0.027818711375989923,recovery,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-04-29,67.4086895830778,0.003487065222499912,normal,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-05-31,66.52217129067667,-0.013151394840698485,recovery,3,1.0000000000000002,"NVDA,M,GME","0.3111,0.3695,0.3193"
2016-06-30,74.86956758257367,0.12660952943326556,normal,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-07-29,75.58455075743986,0.009549716900363384,recovery,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-08-31,79.97514401662319,0.058088501091622335,recovery,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-09-30,73.47084317306965,-0.08132902945697218,bull,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-10-31,87.69212082442314,0.19356355578843026,normal,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-11-30,90.21707589580448,0.028793408662527466,recovery,3,1.0,"COL,NVDA,CMG","0.0957,0.4284,0.4759"
2016-12-30,88.24749625316379,-0.020852413934676572,recovery,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-01-31,85.9133800869576,-0.02644965880403099,recovery,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-02-28,86.34625982749894,0.005038560234776036,recovery,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-03-31,85.55867751399246,-0.009121209361932987,bull,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-04-28,96.65910911561237,0.12974057014619608,recovery,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-05-31,104.5147164147896,0.08127125700880687,recovery,3,1.0,"NVDA,COL,NAVI","0.4178,0.1021,0.4801"
2017-06-30,111.24942820134066,0.06550343157772388,bull,3,1.0,"NVDA,COL,EXC","0.2492,0.1012,0.6496"
2017-07-31,112.19706584999645,0.00851813500506937,recovery,3,1.0,"NVDA,COL,EXC","0.2492,0.1012,0.6496"
2017-08-31,113.35178143661827,0.010291851911400576,recovery,3,1.0,"NVDA,COL,EXC","0.2492,0.1012,0.6496"
2017-09-29,121.21850330812254,0.06940095490164853,recovery,3,1.0,"NVDA,COL,EXC","0.2492,0.1012,0.6496"
2017-10-31,125.81367512070142,0.03790817150166015,recovery,3,1.0,"NVDA,COL,EXC","0.2492,0.1012,0.6496"
2017-11-30,121.877729812435,-0.031283922868403646,recovery,3,1.0,"NVDA,COL,EXC","0.2492,0.1012,0.6496"
2017-12-29,135.81733630569903,0.11548918579728237,recovery,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-01-31,139.39956517836967,0.026375343311163982,recovery,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-02-28,132.0472202004047,-0.052742954890549525,bull,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-03-29,128.32582040427837,-0.02818234106313212,bull,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-04-30,129.8674772716011,0.012013613959107165,recovery,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-05-31,127.69345793234939,-0.016740290832823527,recovery,3,0.9999999999999999,"HPE,APH,NVDA","0.2779,0.5577,0.1644"
2018-06-29,134.21527957996142,0.052126172981763474,bull,3,1.0,"NVDA,AMD,UA","0.3968,0.3168,0.2864"
2018-07-31,158.37732920149455,0.18002458212768618,recovery,3,1.0,"NVDA,AMD,UA","0.3968,0.3168,0.2864"
2018-08-31,171.0269043521407,0.07986986025350128,recovery,3,1.0,"NVDA,AMD,UA","0.3968,0.3168,0.2864"
2018-09-28,132.76757839992274,-0.2237035517724324,recovery,3,1.0,"NVDA,AMD,UA","0.3968,0.3168,0.2864"
2018-10-31,132.8944959261315,0.0009559376448552634,normal,3,1.0,"NVDA,AMD,UA","0.3968,0.3168,0.2864"
2018-11-30,107.12410096141942,-0.19391619483651434,recovery,3,1.0,"NVDA,AMD,UA","0.3968,0.3168,0.2864"
2018-12-31,107.12410096141942,0.0,cash,0,0.0,,
2019-01-31,127.22817590608815,0.1888597457951372,normal,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-02-28,127.49198042911006,0.002073475636533765,recovery,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-03-29,135.38696677688407,0.06192535656910514,recovery,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-04-30,124.4169284841906,-0.08102728463347547,recovery,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-05-31,140.6699410668409,0.1306334498099713,normal,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-06-28,134.93233897222942,-0.04078769103830912,recovery,3,1.0,"COTY,IVZ,WDC","0.2779,0.4371,0.2849"
2019-07-31,141.2079323502353,0.0475567436873561,normal,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2019-08-30,149.70090788944452,0.06014517313478023,normal,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2019-09-30,146.05602200032675,-0.02434778746839364,recovery,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2019-10-31,155.50661863339468,0.06470528570911503,recovery,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2019-11-29,160.26885114034192,0.03062398596791664,recovery,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2019-12-31,154.85654525653302,-0.033770167099217076,recovery,3,1.0,"COTY,CMG,KR","0.2018,0.3915,0.4066"
2020-01-31,152.80593993063385,-0.012254221634132888,bull,3,0.9999999999999999,"NVDA,AMD,KIM","0.2792,0.2134,0.5073"
2020-02-28,117.467472041609,-0.2312637054885872,normal,3,0.9999999999999999,"NVDA,AMD,KIM","0.2792,0.2134,0.5073"
2020-03-31,134.49233845122447,0.14493260230870522,crash,3,0.9999999999999999,"NVDA,AMD,KIM","0.2792,0.2134,0.5073"
2020-04-30,144.57734523276082,0.07498573448623483,normal,3,0.9999999999999999,"NVDA,AMD,KIM","0.2792,0.2134,0.5073"
2020-05-29,158.1666495352646,0.0939933174220748,recovery,3,0.9999999999999999,"NVDA,AMD,KIM","0.2792,0.2134,0.5073"
2020-06-30,168.72444325491531,0.06675107395062302,recovery,3,0.9999999999999999,"NVDA,AMD,KIM","0.2792,0.2134,0.5073"
2020-07-31,167.43062980060407,-0.006674878900510408,recovery,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2020-08-31,137.23725459007431,-0.18033364173859673,recovery,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2020-09-30,131.64690747153492,-0.04073490930168849,bull,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2020-10-30,240.07498907446484,0.8236280189595382,bull,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2020-11-30,260.69206942738396,0.08587766860847071,recovery,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2020-12-31,269.85000376193875,0.03512931695494375,recovery,3,1.0,"COTY,FTI,DVN","0.3071,0.3650,0.3279"
2021-01-29,338.30325205067663,0.25492640068061884,bull,3,1.0,"APA,DVN,FTNT","0.2263,0.2796,0.4941"
2021-02-26,349.16001838771973,0.03209181783276729,recovery,3,1.0,"APA,DVN,FTNT","0.2263,0.2796,0.4941"
2021-03-31,383.9273064881446,0.09957408142251287,recovery,3,1.0,"APA,DVN,FTNT","0.2263,0.2796,0.4941"
2021-04-30,415.29573657696085,0.08170408709854263,recovery,3,1.0,"APA,DVN,FTNT","0.2263,0.2796,0.4941"
2021-05-31,450.4883021434687,0.08474097484500923,recovery,3,1.0,"APA,DVN,FTNT","0.2263,0.2796,0.4941"
2021-06-30,454.4025461213344,0.008688891496718809,recovery,3,1.0,"APA,DVN,FTNT","0.2263,0.2796,0.4941"
2021-07-30,473.20797693672404,0.04242738655086014,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
2021-08-31,448.7496609471204,-0.051686187007946735,recovery,3,1.0,"ZTS,DHR,CTVA","0.3726,0.3336,0.2938"
